DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
31.765.000;112.549;0.1410;664.386;638.820;25.654;209.291;198.770;92.500
31.770.000;112.496;0.1456;659.444;632.670;25.887;220.346;208.853;92.500
31.775.000;112.499;0.1452;635.101;632.600;25.938;244.881;231.183;92.500
31.780.000;112.500;0.1161;609.091;639.210;26.025;275.270;258.718;92.500
31.785.000;112.500;0.0875;584.772;650.670;26.261;477.536;438.554;92.500
31.790.000;112.502;0.0647;558.796;657.000;26.611;872.770;777.237;92.500
31.795.000;112.506;0.0472;535.352;670.360;26.818;1.537.259;1.328.835;92.500
31.800.000;112.714;0.0536;535.287;680.850;27.021;1.386.525;1.205.205;92.500
31.805.000;112.766;0.0648;538.338;691.340;26.873;1.095.532;964.200;92.500
31.810.000;112.830;0.0759;539.851;692.860;26.577;764.069;685.210;92.500
31.815.000;112.897;0.0871;541.378;691.490;26.277;577.150;525.081;92.500
31.820.000;112.964;0.0983;541.531;683.890;26.194;485.617;445.697;92.500
31.825.000;113.031;0.1004;561.526;676.290;26.519;424.688;392.423;92.500
31.830.000;113.098;0.0942;584.508;680.390;26.586;453.034;417.275;92.500
31.835.000;113.165;0.0977;591.146;696.430;26.426;413.988;383.050;92.500
31.840.000;113.232;0.1028;598.573;719.150;26.130;384.005;356.474;92.500
31.845.000;113.297;0.1074;619.693;722.720;26.009;444.899;410.195;92.500
31.850.000;113.274;0.1120;640.046;728.720;26.139;469.230;431.465;92.500
31.855.000;113.246;0.1045;654.767;740.810;26.198;483.881;444.240;92.500
31.860.000;113.219;0.1008;654.037;734.350;26.174;436.285;402.629;92.500
31.865.000;113.192;0.1223;651.811;708.130;26.226;363.280;337.953;92.500
31.870.000;113.165;0.1376;647.893;673.700;26.029;314.129;293.873;92.500
31.875.000;113.138;0.1229;647.846;647.800;25.758;304.744;285.422;92.500
31.880.000;113.112;0.1088;645.145;619.460;25.593;327.477;305.857;92.500
31.885.000;113.008;0.0904;645.439;593.540;25.713;376.771;349.969;92.500
31.890.000;112.858;0.0776;653.093;570.050;25.712;454.496;418.492;92.500
31.895.000;112.708;0.0809;660.090;545.590;25.473;409.345;378.866;92.500
31.900.000;112.556;0.0898;668.949;542.550;25.173;259.292;244.258;92.500
31.905.000;112.477;0.1060;676.562;557.520;24.731;168.266;161.106;92.500
31.910.000;112.437;0.1227;681.949;572.490;24.453;112.254;109.100;92.500
31.915.000;112.399;0.1320;690.380;593.990;24.537;101.711;99.208;92.500
31.920.000;112.360;0.1416;692.905;623.100;24.690;102.339;99.794;92.500
31.925.000;112.322;0.1435;689.204;650.460;24.939;90.747;88.876;92.500
31.930.000;112.283;0.1612;683.120;681.170;25.181;101.744;99.226;92.500
31.935.000;112.244;0.1716;673.825;715.270;25.402;113.224;109.985;92.500
31.940.000;112.206;0.1583;667.855;736.170;25.677;158.381;151.945;92.500
31.945.000;112.167;0.1322;664.536;753.950;25.960;285.255;267.664;92.500
31.950.000;112.128;0.1250;643.372;753.800;26.230;434.663;400.964;92.500
31.955.000;112.099;0.1285;638.857;739.280;26.376;516.240;472.119;92.500
31.960.000;112.100;0.1271;640.039;733.140;26.398;491.882;450.937;92.500
31.965.000;112.100;0.1173;639.517;741.190;26.472;454.233;418.087;92.500
31.970.000;112.100;0.1221;647.158;752.130;26.283;418.486;386.764;92.500
31.975.000;112.100;0.1297;653.281;763.290;26.105;392.170;363.514;92.500
31.980.000;112.100;0.1363;654.158;763.220;26.137;387.573;359.416;92.500
31.985.000;112.100;0.1376;665.409;761.400;26.026;429.184;396.150;92.500
31.990.000;112.100;0.1134;660.576;747.420;26.059;467.231;429.440;92.500
31.995.000;112.100;0.0970;650.000;690.030;26.205;508.650;465.518;92.500
32.000.000;112.100;0.0919;640.453;629.180;26.297;538.165;491.131;92.500
32.005.000;112.156;0.0856;637.120;636.670;26.088;488.377;447.890;92.500
32.010.000;112.219;0.0744;632.156;644.160;26.126;497.493;455.840;92.500
32.015.000;112.282;0.0719;639.206;660.230;26.089;528.053;482.404;92.500
32.020.000;112.344;0.0691;634.051;702.070;25.998;588.717;534.887;92.500
32.025.000;112.409;0.0756;633.838;723.480;26.168;675.021;609.057;92.500
32.030.000;112.476;0.0961;640.727;748.480;26.108;604.998;548.949;92.500
32.035.000;112.715;0.1196;649.826;794.170;26.505;472.474;434.144;92.500
32.040.000;112.850;0.1441;657.462;872.220;26.612;321.932;300.812;92.500
32.045.000;113.005;0.1741;657.837;911.480;26.834;277.827;261.102;92.500
32.050.000;113.164;0.1664;643.767;939.370;26.964;277.827;261.131;92.500
32.055.000;113.323;0.1546;637.480;940.530;27.034;437.081;403.319;92.500
32.060.000;113.482;0.1242;618.423;872.160;27.011;541.871;494.656;92.500
32.065.000;113.640;0.0922;592.010;778.290;26.910;650.509;588.358;92.500
32.070.000;113.796;0.0712;561.263;725.260;26.763;703.270;633.574;92.500
32.075.000;113.851;0.0516;532.577;698.400;26.618;761.248;683.020;92.500
32.080.000;113.705;0.0314;515.799;671.490;26.550;1.015.682;897.662;92.500
32.085.000;113.562;0.0158;509.058;653.240;26.645;1.347.575;1.173.260;92.500
32.090.000;113.551;0.0111;506.833;629.400;26.776;1.765.989;1.515.398;92.500
32.095.000;113.691;0.0095;506.662;605.000;26.853;1.602.282;1.382.191;92.500
32.100.000;113.829;0.0164;507.374;602.730;26.662;1.385.430;1.204.516;92.500
32.105.000;113.969;0.0215;507.242;610.620;26.503;1.125.694;989.591;92.500
32.110.000;114.108;0.0276;505.977;624.830;26.426;968.152;857.918;92.500
32.115.000;114.247;0.0327;505.108;642.290;26.622;986.225;873.125;92.500
32.120.000;114.386;0.0435;506.046;660.910;26.786;986.225;873.165;92.500
32.125.000;114.525;0.0525;508.208;677.430;26.790;841.979;751.692;92.500
32.130.000;114.664;0.0648;511.307;691.590;26.857;705.319;635.541;92.500
32.135.000;114.803;0.0763;514.714;709.890;26.811;582.184;529.828;92.500
32.140.000;114.942;0.0877;518.445;717.390;26.826;502.859;461.103;92.500
32.145.000;115.081;0.0891;522.426;726.000;26.479;462.018;425.509;92.500
32.150.000;115.219;0.0867;525.191;725.990;26.507;494.603;453.975;92.500
32.155.000;115.301;0.0837;526.759;725.970;26.626;511.488;468.688;92.500
32.160.000;115.300;0.0804;528.967;725.960;26.651;495.345;454.638;92.500
32.165.000;115.300;0.0856;531.711;725.940;26.624;481.685;442.729;92.500
32.170.000;115.299;0.0896;548.121;732.010;26.497;470.642;433.089;92.500
32.175.000;115.306;0.0924;566.147;746.880;26.557;514.651;471.436;92.500
32.180.000;115.451;0.0811;583.764;756.290;26.449;571.369;520.633;92.500
32.185.000;115.544;0.0704;587.578;756.280;26.265;582.597;530.355;92.500
32.190.000;115.633;0.0743;586.780;750.180;26.357;541.955;495.212;92.500
32.195.000;115.738;0.0790;584.368;742.090;26.325;497.493;456.601;92.500
32.200.000;115.911;0.0863;578.228;729.480;26.476;465.707;428.905;92.500
32.205.000;116.079;0.0940;560.961;721.960;26.550;437.081;403.876;92.500
32.210.000;116.069;0.1017;558.766;719.720;26.590;408.172;378.471;92.500
32.215.000;116.032;0.1094;547.231;726.430;26.593;394.808;366.627;92.500
32.220.000;115.996;0.1151;549.765;733.920;26.553;406.891;377.327;92.500
32.225.000;115.959;0.1004;555.859;737.920;26.386;446.123;411.774;92.500
32.230.000;115.922;0.0885;559.459;750.060;26.593;470.642;433.215;92.500
32.235.000;115.886;0.0824;564.861;750.600;26.803;433.058;400.302;92.500
32.240.000;115.849;0.1035;569.893;763.890;26.880;452.913;417.694;92.500
32.245.000;115.813;0.1136;562.341;771.380;27.025;412.355;382.095;92.500
32.250.000;115.776;0.1044;568.822;778.870;26.976;395.146;366.873;92.500
32.255.000;115.737;0.1027;576.145;798.620;27.034;492.914;452.602;92.500
32.260.000;115.695;0.1008;584.576;806.020;26.852;475.014;436.978;92.500
32.265.000;116.113;0.1079;594.546;813.510;26.667;391.005;363.248;92.500
32.270.000;116.981;0.1287;604.337;825.200;26.481;316.208;296.436;92.500
32.275.000;117.565;0.1497;610.768;847.190;26.507;255.290;241.495;92.500
32.280.000;119.690;0.1680;627.384;859.330;26.607;220.676;210.330;92.500
32.285.000;122.072;0.1781;636.930;854.510;26.723;214.299;204.578;92.500
32.290.000;124.112;0.1765;647.600;839.480;26.405;224.022;213.497;92.500
32.295.000;125.318;0.1638;652.432;798.490;26.086;235.830;224.288;92.500
32.300.000;126.360;0.1558;634.020;722.490;26.252;238.763;226.974;92.500
32.305.000;127.749;0.1526;615.469;693.080;26.070;256.169;242.820;92.500
32.310.000;124.878;0.1661;596.785;682.100;26.216;286.816;270.546;92.500
32.315.000;120.824;0.1318;566.845;664.690;26.443;363.172;339.158;92.500
32.320.000;116.146;0.0888;546.103;639.640;26.519;537.201;491.185;92.500
32.325.000;114.280;0.0593;521.849;618.770;26.579;704.029;634.288;92.500
32.330.000;113.534;0.0335;504.512;609.940;26.647;797.272;713.471;92.500
32.335.000;113.102;0.0411;504.532;618.980;26.563;653.842;591.017;92.500
32.340.000;113.043;0.0503;504.394;634.220;26.504;474.047;435.538;92.500
32.345.000;112.984;0.0580;504.623;656.360;26.562;366.171;340.449;92.500
32.350.000;112.921;0.0612;504.182;676.140;26.457;355.612;330.994;92.500
32.355.000;112.704;0.0496;503.012;691.140;26.773;437.671;403.660;92.500
32.360.000;112.172;0.0340;502.517;701.030;26.909;556.348;506.821;92.500
32.365.000;111.646;0.0167;517.750;699.130;26.695;659.156;595.191;92.500
32.370.000;111.121;0.0123;535.163;684.100;26.567;761.248;682.192;92.500
32.375.000;110.691;0.0131;552.454;661.470;26.461;673.774;607.460;92.500
32.380.000;110.618;0.0122;571.739;628.020;26.306;606.192;549.441;92.500
32.385.000;110.514;0.0146;591.417;628.590;26.224;571.516;519.525;92.500
32.390.000;110.648;0.0190;599.108;642.100;26.386;593.051;538.130;92.500
32.395.000;110.831;0.0264;623.314;675.550;26.323;585.077;531.301;92.500
32.400.000;110.860;0.0378;635.221;725.230;26.401;543.677;495.539;92.500
32.405.000;110.657;0.0367;645.264;756.880;26.450;495.290;453.503;92.500
32.410.000;110.449;0.0383;658.708;798.630;26.078;451.285;415.086;92.500
32.415.000;110.146;0.0461;667.993;816.370;25.994;394.443;365.103;92.500
32.420.000;110.097;0.0620;676.653;811.850;26.033;276.902;259.706;92.500
32.425.000;110.094;0.0856;695.441;810.260;26.014;194.148;184.488;92.500
32.430.000;109.941;0.1022;692.013;802.890;25.825;154.503;148.021;92.500
32.435.000;109.669;0.1152;687.290;795.370;25.654;152.311;145.959;92.500
32.440.000;109.450;0.1027;683.315;771.300;25.815;167.067;159.532;92.500
32.445.000;109.232;0.0909;681.226;725.090;25.969;257.463;241.970;92.500
32.450.000;109.012;0.0853;676.538;706.840;26.005;293.352;274.341;92.500
32.455.000;108.792;0.0929;678.296;724.610;26.040;316.228;294.877;92.500
32.460.000;108.570;0.1056;682.235;765.900;26.130;296.406;277.008;92.500
32.465.000;108.499;0.1071;687.215;810.130;26.219;322.558;300.504;92.500
32.470.000;108.453;0.1062;693.698;836.620;26.137;338.959;315.201;92.500
32.475.000;108.409;0.1099;698.099;862.690;26.050;346.865;322.272;92.500
32.480.000;108.366;0.1156;701.277;874.290;25.946;271.157;254.197;92.500
32.485.000;108.324;0.1189;707.271;883.020;25.726;222.951;210.484;92.500
32.490.000;108.423;0.1145;706.293;883.010;25.508;189.930;180.360;92.500
32.495.000;108.676;0.1054;703.814;879.770;25.624;173.363;165.205;92.500
32.500.000;108.920;0.0966;702.648;864.740;25.734;201.220;190.765;92.500
32.505.000;108.910;0.0957;703.153;822.910;25.856;230.813;217.733;92.500
32.510.000;108.229;0.0981;708.151;791.760;25.932;267.466;250.835;92.500
32.515.000;107.560;0.1046;709.902;830.860;26.029;278.383;260.572;92.500
32.520.000;106.641;0.1155;708.981;883.400;26.114;290.193;271.049;92.500
32.525.000;105.196;0.1264;717.232;927.740;26.116;301.381;280.848;92.500
32.530.000;106.224;0.1349;726.288;955.830;25.907;313.317;291.768;92.500
32.535.000;106.029;0.1331;735.253;961.900;25.677;296.500;276.612;92.500
32.540.000;105.666;0.1233;744.746;934.410;25.435;283.027;264.410;92.500
32.545.000;105.449;0.1191;751.752;893.140;25.193;260.317;243.871;92.500
32.550.000;105.259;0.1282;764.960;852.430;24.861;207.401;195.811;92.500
32.555.000;104.786;0.1358;781.358;819.950;24.461;148.297;141.570;92.500
32.560.000;102.521;0.1441;791.748;791.850;24.053;96.654;93.369;92.500
32.565.000;100.186;0.1528;802.524;772.690;23.876;69.620;67.768;92.500
32.570.000;99.701;0.1656;810.380;761.180;23.700;54.889;53.789;92.500
32.575.000;99.697;0.1789;816.470;748.860;23.603;45.679;45.018;92.500
32.580.000;99.873;0.1824;818.520;738.180;23.741;49.933;49.088;92.500
32.585.000;100.062;0.1755;817.399;718.650;23.802;54.687;53.625;92.500
32.590.000;100.146;0.1793;813.782;703.620;23.731;59.881;58.560;92.500
32.595.000;100.443;0.1852;808.470;682.080;23.661;68.129;66.384;92.500
32.600.000;100.486;0.1881;803.517;667.480;23.726;66.326;64.685;92.500
32.605.000;100.402;0.1930;800.684;655.090;23.750;63.318;61.834;92.500
32.610.000;100.317;0.2009;799.350;647.570;23.356;60.446;59.109;92.500
32.615.000;100.233;0.2004;800.633;639.470;23.316;57.808;56.601;92.500
32.620.000;100.154;0.2038;804.212;632.520;23.456;55.443;54.350;92.500
32.625.000;100.335;0.2008;809.675;627.280;23.576;54.067;53.056;92.500
32.630.000;100.943;0.2025;807.137;627.260;23.431;54.569;53.578;92.500
32.635.000;101.544;0.2055;801.564;639.410;23.283;58.218;57.092;92.500
32.640.000;102.084;0.1962;794.548;666.630;23.414;63.284;61.940;92.500
32.645.000;102.533;0.1986;784.717;705.910;23.538;70.046;68.375;92.500
32.650.000;102.665;0.1895;772.670;721.730;23.628;72.016;70.247;92.500
32.655.000;102.615;0.1782;757.242;724.450;23.707;67.506;65.981;92.500
32.660.000;102.560;0.1668;741.273;724.440;23.922;63.997;62.655;92.500
32.665.000;102.491;0.1535;733.279;721.320;24.133;62.051;60.804;92.500
32.670.000;102.971;0.1399;727.959;706.290;24.422;75.560;73.617;92.500
32.675.000;104.424;0.1264;717.535;686.850;24.795;95.128;92.143;92.500
32.680.000;106.014;0.1188;707.965;675.740;25.040;121.691;117.101;92.500
32.685.000;107.227;0.1193;697.478;669.650;25.355;146.719;140.445;92.500
32.690.000;108.206;0.1322;688.202;669.640;25.054;137.720;132.253;92.500
32.695.000;108.437;0.1452;682.668;673.660;25.156;130.027;125.149;92.500
32.700.000;108.668;0.1510;679.285;693.920;25.187;137.355;131.975;92.500
32.705.000;108.900;0.1390;678.187;717.070;25.030;115.191;111.400;92.500
32.710.000;109.129;0.1258;688.425;766.600;25.518;127.918;123.278;92.500
32.715.000;109.291;0.1233;693.533;822.960;25.785;155.642;148.969;92.500
32.720.000;109.678;0.1249;700.897;876.230;25.960;205.039;194.365;92.500
32.725.000;110.219;0.1293;707.472;908.880;26.147;292.121;273.435;92.500
32.730.000;110.761;0.1591;709.504;952.070;26.356;319.166;297.869;92.500
32.735.000;113.191;0.2086;709.172;1.008.800;26.051;256.048;241.373;92.500
32.740.000;115.781;0.2336;720.646;1.028.150;25.625;226.684;215.127;92.500
32.745.000;117.641;0.2497;725.103;1.009.070;25.422;260.702;246.385;92.500
32.750.000;112.989;0.2345;731.077;943.020;24.955;275.270;258.735;92.500
32.755.000;114.751;0.2263;734.130;897.680;24.407;148.267;142.910;92.500
32.760.000;118.014;0.2506;733.380;875.130;24.083;138.955;134.701;92.500
32.765.000;121.297;0.2860;729.664;845.700;23.725;136.313;132.522;92.500
32.770.000;116.028;0.2980;728.891;838.450;24.113;159.921;153.880;92.500
32.775.000;112.717;0.2102;718.463;836.100;25.489;211.244;200.525;92.500
32.780.000;112.638;0.1707;712.228;855.620;26.252;334.269;311.780;92.500
32.785.000;113.742;0.1457;712.330;894.270;26.043;285.179;267.821;92.500
32.790.000;113.900;0.1686;712.720;913.280;25.783;229.162;217.063;92.500
32.795.000;114.072;0.1574;713.473;918.560;25.502;205.873;195.835;92.500
32.800.000;114.246;0.1192;716.810;903.950;25.601;199.965;190.455;92.500
32.805.000;114.414;0.1138;713.786;863.810;25.457;197.324;188.062;92.500
32.810.000;114.862;0.1169;708.406;838.210;25.620;201.462;191.925;92.500
32.815.000;114.902;0.1145;703.852;815.670;25.773;218.251;207.281;92.500
32.820.000;114.901;0.1122;697.983;799.700;25.822;245.108;231.739;92.500
32.825.000;114.922;0.1080;696.376;784.720;25.985;270.226;254.519;92.500
32.830.000;115.066;0.1094;695.049;784.650;25.953;250.956;237.078;92.500
32.835.000;115.208;0.1038;694.537;778.620;25.881;239.644;226.824;92.500
32.840.000;115.303;0.1032;695.220;784.680;25.808;231.982;219.867;92.500
32.845.000;115.413;0.1262;696.280;789.010;25.753;228.790;216.978;92.500
32.850.000;115.725;0.1418;697.436;796.810;25.845;246.358;233.017;92.500
32.855.000;116.039;0.1516;698.947;811.200;25.923;225.965;214.508;92.500
32.860.000;116.162;0.1486;700.661;823.650;25.745;194.925;186.137;92.500
32.865.000;116.239;0.1452;702.396;835.120;25.554;179.343;171.828;92.500
32.870.000;116.236;0.1514;703.365;845.380;25.445;168.531;161.861;92.500
32.875.000;115.856;0.1544;704.362;845.360;25.671;185.470;177.405;92.500
32.880.000;115.482;0.1520;707.803;843.160;25.768;214.176;203.652;92.500
32.885.000;115.108;0.1547;708.018;835.640;25.733;231.515;219.406;92.500
32.890.000;114.735;0.1615;707.399;857.480;25.872;252.586;238.495;92.500
32.895.000;114.361;0.1688;706.633;921.810;26.005;273.621;257.483;92.500
32.900.000;113.989;0.1797;705.309;992.990;26.082;291.181;273.274;92.500
32.905.000;113.652;0.1906;703.223;1.069.070;25.831;272.990;256.783;92.500
32.910.000;113.940;0.2079;700.440;1.137.050;25.877;230.961;218.701;92.500
32.915.000;114.996;0.2316;696.240;1.161.380;26.021;195.600;186.569;92.500
32.920.000;116.042;0.2554;695.125;1.168.880;25.250;165.596;159.120;92.500
32.925.000;117.098;0.2792;694.503;1.167.700;25.453;147.870;142.858;92.500
32.930.000;118.196;0.2850;693.942;1.148.360;25.747;146.780;141.997;92.500
32.935.000;116.505;0.2715;693.075;1.124.820;25.544;153.650;148.136;92.500
32.940.000;115.898;0.2499;693.604;1.104.370;25.486;162.201;155.962;92.500
32.945.000;117.245;0.2369;693.369;1.089.350;25.578;168.127;161.633;92.500
32.950.000;118.580;0.2320;692.959;1.078.270;25.502;170.485;164.008;92.500
32.955.000;118.706;0.2240;693.261;1.063.970;25.544;177.004;170.042;92.500
32.960.000;119.246;0.2118;693.021;1.062.490;25.328;183.253;175.883;92.500
32.965.000;119.866;0.2035;692.652;1.053.940;25.545;170.186;163.921;92.500
32.970.000;120.528;0.2207;691.936;1.061.430;25.692;167.665;161.618;92.500
32.975.000;119.384;0.2640;691.080;1.076.060;25.353;165.529;159.544;92.500
32.980.000;117.481;0.2582;722.206;1.075.320;25.359;168.619;162.120;92.500
32.985.000;116.653;0.2403;743.573;1.053.120;25.107;184.738;176.850;92.500
32.990.000;116.026;0.2295;749.658;998.400;25.137;218.710;207.877;92.500
32.995.000;114.045;0.2251;763.082;924.020;24.956;248.899;235.020;92.500
33.000.000;112.535;0.1910;775.441;869.300;25.292;253.288;238.736;92.500
33.005.000;108.118;0.1563;784.954;784.900;25.499;186.947;177.557;92.500
33.010.000;102.750;0.1477;791.389;721.970;25.014;133.033;127.189;92.500
33.015.000;103.096;0.1390;770.596;658.670;24.602;106.792;102.881;92.500
33.020.000;103.535;0.1303;766.982;595.680;24.422;89.877;87.123;92.500
33.025.000;103.910;0.1228;780.017;542.780;24.166;82.961;80.667;92.500
33.030.000;103.902;0.1338;792.211;520.210;24.063;75.481;73.622;92.500
33.035.000;103.900;0.1455;801.696;512.690;23.976;67.541;66.119;92.500
33.040.000;103.900;0.1572;813.672;510.520;23.839;58.952;57.968;92.500
33.045.000;103.900;0.1689;825.260;518.680;23.676;51.149;50.528;92.500
33.050.000;103.900;0.1662;829.659;543.310;23.808;49.291;48.751;92.500
33.055.000;103.899;0.1597;817.331;580.440;23.950;49.749;49.189;92.500
33.060.000;103.899;0.1620;795.546;625.960;24.192;48.838;48.317;92.500
33.065.000;104.000;0.1566;772.407;670.500;24.548;62.161;61.025;92.500
33.070.000;104.627;0.1396;750.256;712.000;25.045;76.073;74.247;92.500
33.075.000;105.243;0.1129;729.586;748.390;25.343;123.915;119.058;92.500
33.080.000;106.325;0.0984;711.138;820.420;25.640;202.025;191.054;92.500
33.085.000;107.704;0.1118;697.633;881.200;25.869;263.076;246.733;92.500
33.090.000;109.073;0.1338;697.317;984.010;25.982;342.387;318.338;92.500
33.095.000;109.563;0.1662;700.915;1.080.500;26.135;384.005;355.616;92.500
33.100.000;108.692;0.1949;700.986;1.108.510;26.092;343.990;319.698;92.500
33.105.000;107.818;0.1719;699.408;1.087.830;26.212;328.144;305.332;92.500
33.110.000;108.400;0.1502;698.885;1.046.170;25.931;346.865;322.214;92.500
33.115.000;108.618;0.1334;697.960;1.016.000;25.768;322.131;300.090;92.500
33.120.000;108.505;0.1248;697.197;1.008.750;25.844;339.884;315.984;92.500
33.125.000;108.962;0.1192;696.013;1.008.740;25.754;357.364;331.712;92.500
33.130.000;109.502;0.1176;696.267;1.014.800;25.668;376.876;349.243;92.500
33.135.000;109.692;0.1454;696.122;1.000.320;25.710;338.134;314.644;92.500
33.140.000;108.148;0.1695;708.960;959.700;25.608;261.088;245.011;92.500
33.145.000;106.671;0.1621;724.078;893.170;25.220;224.598;211.667;92.500
33.150.000;105.897;0.1508;740.495;848.780;24.801;202.570;191.479;92.500
33.155.000;105.836;0.1546;761.113;805.470;24.740;169.018;160.763;92.500
33.160.000;105.591;0.1613;781.187;774.230;24.497;123.397;118.618;92.500
33.165.000;104.472;0.1593;801.782;753.290;24.252;90.090;87.416;92.500
33.170.000;103.022;0.1798;822.690;747.200;24.009;67.900;66.381;92.500
33.175.000;102.305;0.1943;832.016;732.300;23.766;59.470;58.333;92.500
33.180.000;102.261;0.2038;841.159;720.060;23.706;54.569;53.670;92.500
33.185.000;102.230;0.2065;847.298;708.310;23.521;52.811;51.992;92.500
33.190.000;102.202;0.2041;845.933;698.510;23.433;51.109;50.367;92.500
33.195.000;102.172;0.2043;836.389;692.420;23.505;49.478;48.808;92.500
33.200.000;102.143;0.2045;822.712;694.830;23.693;47.601;47.012;92.500
33.205.000;102.112;0.1919;804.366;702.330;23.810;44.884;44.409;92.500
33.210.000;102.254;0.1816;779.724;710.610;23.935;46.671;46.130;92.500
33.215.000;102.524;0.1783;760.630;725.300;24.321;57.494;56.472;92.500
33.220.000;103.368;0.1487;739.392;759.450;24.742;72.246;70.518;92.500
33.225.000;104.281;0.1249;723.851;804.480;25.761;134.802;129.017;92.500
33.230.000;105.195;0.1185;716.426;941.550;26.259;245.119;230.030;92.500
33.235.000;106.126;0.1284;709.608;1.017.200;26.060;346.169;321.138;92.500
33.240.000;106.310;0.1592;706.875;1.083.780;26.378;405.914;374.372;92.500
33.245.000;105.884;0.1749;707.527;1.108.770;26.451;346.865;321.713;92.500
33.250.000;105.353;0.1619;703.277;1.098.020;26.219;390.571;360.616;92.500
33.255.000;104.820;0.1554;703.877;1.075.210;26.297;425.122;390.897;92.500
33.260.000;104.314;0.1527;704.086;1.045.530;26.367;400.520;369.236;92.500
33.265.000;104.297;0.1462;704.591;1.026.550;26.289;362.989;335.812;92.500
33.270.000;104.300;0.1412;705.531;1.034.920;26.413;341.581;316.677;92.500
33.275.000;104.364;0.1493;706.025;1.062.990;26.501;331.192;307.387;92.500
33.280.000;104.516;0.1396;706.508;1.076.110;26.723;393.915;363.425;92.500
33.285.000;104.666;0.1202;707.178;1.074.000;26.697;525.511;478.208;92.500
33.290.000;104.818;0.1009;707.432;1.039.970;26.531;399.979;368.858;92.500
33.295.000;104.896;0.0849;707.339;1.014.300;26.587;327.064;303.788;92.500
33.300.000;105.294;0.1149;706.998;1.075.690;26.656;325.854;302.779;92.500
33.305.000;105.697;0.1406;706.910;1.152.130;26.558;300.655;280.231;92.500
33.310.000;106.223;0.1665;706.955;1.198.330;26.455;273.200;255.596;92.500
33.315.000;106.304;0.1581;706.725;1.208.770;26.541;300.216;279.949;92.500
33.320.000;106.246;0.1557;706.563;1.189.290;26.652;337.105;313.041;92.500
33.325.000;106.397;0.1600;706.455;1.153.420;26.557;310.036;288.792;92.500
33.330.000;106.807;0.1477;706.680;1.135.780;26.450;270.549;253.307;92.500
33.335.000;107.498;0.1360;707.060;1.153.880;26.555;236.091;222.237;92.500
33.340.000;108.871;0.1734;707.287;1.178.300;26.486;195.353;185.351;92.500
33.345.000;110.240;0.2021;707.483;1.190.440;26.594;174.973;166.880;92.500
33.350.000;110.512;0.1943;699.133;1.167.940;26.743;197.644;187.706;92.500
33.355.000;109.489;0.1728;681.407;1.089.550;26.759;246.620;232.132;92.500
33.360.000;108.810;0.1384;658.412;989.790;26.611;342.147;318.048;92.500
