DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
33.365.000;108.133;0.1044;628.180;899.440;26.513;501.266;457.966;92.500
33.370.000;108.304;0.0420;597.635;821.180;26.454;722.657;648.331;92.500
33.375.000;108.502;0.0199;567.338;768.620;26.574;1.101.967;967.657;92.500
33.380.000;108.595;0.0203;538.017;667.540;26.699;902.825;800.959;92.500
33.385.000;108.698;0.0291;519.143;649.290;26.839;796.659;711.314;92.500
33.390.000;108.917;0.0371;508.452;671.520;26.984;702.978;631.711;92.500
33.395.000;109.198;0.0451;502.784;679.650;26.982;656.552;592.098;92.500
33.400.000;109.482;0.0416;518.267;679.630;27.017;707.899;636.057;92.500
33.405.000;109.765;0.0366;534.957;673.120;26.625;789.725;705.726;92.500
33.410.000;110.048;0.0276;551.741;658.080;26.424;907.468;805.282;92.500
33.415.000;110.329;0.0186;556.553;643.050;26.323;907.468;805.362;92.500
33.420.000;110.511;0.0110;558.111;632.520;26.373;890.839;791.408;92.500
33.425.000;110.560;0.0115;560.520;624.850;26.340;923.553;818.961;92.500
33.430.000;110.610;0.0149;559.502;611.400;26.648;960.795;850.261;92.500
33.435.000;110.662;0.0188;544.756;603.870;26.924;1.019.984;899.866;92.500
33.440.000;110.817;0.0167;529.920;596.350;27.181;1.384.273;1.201.964;92.500
33.445.000;111.412;0.0169;517.754;588.310;27.293;1.258.291;1.098.255;92.500
33.450.000;111.497;0.0159;519.701;581.310;27.308;1.308.320;1.139.604;92.500
33.455.000;111.782;0.0200;520.741;571.450;26.885;1.336.841;1.163.211;92.500
33.460.000;112.156;0.0220;520.879;560.180;26.768;950.052;841.690;92.500
33.465.000;112.380;0.0227;520.000;551.780;26.901;973.449;861.392;92.500
33.470.000;112.603;0.0284;518.324;553.400;26.972;1.013.968;895.405;92.500
33.475.000;112.833;0.0346;540.404;575.910;26.922;740.762;664.942;92.500
33.480.000;112.701;0.0409;566.820;598.420;26.817;655.787;592.323;92.500
33.485.000;112.366;0.0471;589.751;630.740;26.872;546.793;498.387;92.500
33.490.000;111.614;0.0503;616.466;655.780;26.613;497.493;455.450;92.500
33.495.000;110.847;0.0423;638.850;685.800;26.405;551.810;502.366;92.500
33.500.000;110.286;0.0308;662.308;715.810;26.267;635.910;574.658;92.500
33.505.000;110.111;0.0230;685.622;741.360;25.921;732.373;657.058;92.500
33.510.000;110.148;0.0239;686.289;770.490;25.481;851.500;758.088;92.500
33.515.000;110.302;0.0411;686.042;814.420;24.945;739.188;662.908;92.500
33.520.000;110.817;0.0599;689.336;859.450;23.954;433.619;399.541;92.500
33.525.000;111.821;0.0927;691.893;916.790;23.184;244.090;230.232;92.500
33.530.000;113.663;0.1696;696.273;983.190;22.608;184.753;176.375;92.500
33.535.000;115.919;0.2982;698.831;1.029.250;23.097;150.919;145.498;92.500
33.540.000;115.811;0.2958;699.474;1.050.030;24.220;159.914;153.808;92.500
33.545.000;114.573;0.2922;699.180;1.050.020;25.454;177.691;170.022;92.500
33.550.000;113.513;0.2549;699.298;1.043.920;25.863;191.925;182.932;92.500
33.555.000;115.649;0.2328;703.883;1.023.080;25.714;189.544;181.080;92.500
33.560.000;118.265;0.2245;705.632;985.520;26.014;188.409;180.444;92.500
33.565.000;120.766;0.2389;707.555;941.220;26.240;189.449;181.682;92.500
33.570.000;120.980;0.2454;709.695;891.880;25.826;190.159;182.338;92.500
33.575.000;117.968;0.2179;710.318;873.320;25.705;224.895;213.811;92.500
33.580.000;116.563;0.1857;709.285;858.300;26.040;267.046;251.879;92.500
33.585.000;116.329;0.1504;708.210;840.260;25.933;327.962;306.757;92.500
33.590.000;116.329;0.1210;704.289;808.850;26.038;389.189;361.527;92.500
33.595.000;116.541;0.0908;704.069;776.310;25.808;417.574;386.636;92.500
33.600.000;116.856;0.0956;703.483;805.470;25.908;445.240;410.975;92.500
33.605.000;116.895;0.1134;711.354;832.840;25.954;449.377;414.605;92.500
33.610.000;116.537;0.1323;720.230;847.200;25.878;479.427;440.789;92.500
33.615.000;116.278;0.1424;730.422;849.190;25.701;450.938;415.839;92.500
33.620.000;116.843;0.1354;739.832;840.550;25.465;357.558;333.378;92.500
33.625.000;116.372;0.1336;745.213;811.170;25.116;225.900;214.456;92.500
33.630.000;116.125;0.1445;747.720;751.290;24.718;140.148;135.525;92.500
33.635.000;114.724;0.1465;747.266;672.840;24.319;104.922;102.438;92.500
33.640.000;112.803;0.1533;737.748;646.070;24.084;71.353;70.505;92.500
33.645.000;110.887;0.1625;732.738;608.520;23.871;72.136;71.079;92.500
33.650.000;110.291;0.1705;732.847;574.310;23.937;75.250;73.981;92.500
33.655.000;110.200;0.1668;737.365;551.200;24.054;79.727;78.213;92.500
33.660.000;110.121;0.1627;745.730;581.940;23.970;79.727;78.205;92.500
33.665.000;110.043;0.1577;756.195;599.800;23.790;70.405;69.359;92.500
33.670.000;109.961;0.1697;766.093;599.790;23.615;66.947;66.062;92.500
33.675.000;109.736;0.1875;772.552;595.360;23.421;63.891;63.132;92.500
33.680.000;108.940;0.1965;770.817;587.600;23.520;61.501;60.787;92.500
33.685.000;108.161;0.1953;761.656;580.320;23.703;62.689;61.857;92.500
33.690.000;107.394;0.1896;748.146;575.410;23.800;60.973;60.159;92.500
33.695.000;106.593;0.1930;733.821;571.350;23.954;70.816;69.444;92.500
33.700.000;108.311;0.1945;721.311;563.220;24.197;83.047;81.166;92.500
33.705.000;110.558;0.1721;713.376;557.130;24.459;97.391;94.900;92.500
33.710.000;110.193;0.1575;709.572;554.860;24.284;105.218;102.201;92.500
33.715.000;108.735;0.1419;709.054;551.020;23.862;89.911;87.675;92.500
33.720.000;107.806;0.1536;710.670;551.000;23.510;77.609;75.982;92.500
33.725.000;107.603;0.1593;714.607;544.910;23.596;74.713;73.224;92.500
33.730.000;107.403;0.1556;722.634;544.890;23.694;75.058;73.532;92.500
33.735.000;107.393;0.1487;731.696;544.880;23.769;75.736;74.173;92.500
33.740.000;107.792;0.1480;739.556;544.860;23.698;76.119;74.572;92.500
33.745.000;108.176;0.1608;746.602;544.850;23.795;73.122;71.769;92.500
33.750.000;108.559;0.1763;748.523;544.830;23.747;71.841;70.589;92.500
33.755.000;108.909;0.1794;747.170;547.770;23.830;69.383;68.287;92.500
33.760.000;108.742;0.1755;742.391;550.880;23.957;65.655;64.728;92.500
33.765.000;108.871;0.1611;732.450;556.940;24.353;70.893;69.717;92.500
33.770.000;109.407;0.1401;696.379;565.320;24.810;77.833;76.343;92.500
33.775.000;110.422;0.1196;657.771;585.490;25.500;122.314;118.192;92.500
33.780.000;111.420;0.1013;623.523;615.500;26.019;205.778;195.265;92.500
33.785.000;112.324;0.0984;591.033;660.230;26.497;346.880;322.927;92.500
33.790.000;112.178;0.0996;562.057;695.340;26.713;561.043;510.606;92.500
33.795.000;112.042;0.0939;534.430;731.500;26.610;647.936;585.354;92.500
33.800.000;111.908;0.0703;510.201;724.620;26.488;740.420;664.319;92.500
33.805.000;111.774;0.0498;524.964;641.930;26.554;835.001;744.520;92.500
33.810.000;111.641;0.0432;527.892;623.680;26.456;795.651;711.162;92.500
33.815.000;111.502;0.0451;538.834;621.810;26.473;669.395;603.591;92.500
33.820.000;111.284;0.0470;553.678;611.000;26.337;576.825;524.011;92.500
33.825.000;111.058;0.0424;557.958;599.310;26.437;581.174;527.705;92.500
33.830.000;110.831;0.0358;563.822;587.020;26.344;733.136;657.820;92.500
33.835.000;110.604;0.0259;564.212;569.020;26.402;1.025.959;904.706;92.500
33.840.000;110.377;0.0160;550.056;541.880;26.490;1.440.902;1.248.154;92.500
33.845.000;110.142;0.0102;548.113;545.420;26.591;1.565.954;1.350.448;92.500
33.850.000;110.193;0.0124;533.317;574.920;26.727;1.499.814;1.296.377;92.500
33.855.000;110.311;0.0147;520.557;594.270;26.583;1.242.732;1.084.866;92.500
33.860.000;110.432;0.0129;517.016;601.760;26.539;1.414.498;1.226.485;92.500
33.865.000;110.551;0.0103;513.749;605.270;26.613;1.326.859;1.154.408;92.500
33.870.000;110.671;0.0124;512.229;605.260;26.454;1.231.293;1.075.507;92.500
33.875.000;110.791;0.0157;510.860;599.170;26.723;1.122.537;985.294;92.500
33.880.000;110.910;0.0190;509.604;611.790;26.827;1.242.732;1.085.043;92.500
33.885.000;111.028;0.0255;508.083;630.690;26.801;917.533;813.889;92.500
33.890.000;111.043;0.0379;524.161;647.750;26.772;650.509;587.283;92.500
33.895.000;110.898;0.0630;543.555;666.760;26.969;564.251;513.052;92.500
33.900.000;110.753;0.0764;564.071;681.770;26.846;538.175;490.473;92.500
33.905.000;110.711;0.0883;588.096;696.760;26.742;530.762;484.044;92.500
33.910.000;110.726;0.0751;611.778;720.640;26.884;789.933;706.033;92.500
33.915.000;110.742;0.0629;637.992;745.060;26.960;732.333;657.091;92.500
33.920.000;110.759;0.0717;664.077;778.000;26.700;614.688;556.463;92.500
33.925.000;110.775;0.0911;673.134;825.910;26.523;511.488;467.343;92.500
33.930.000;110.791;0.1104;681.062;874.130;26.791;406.064;375.310;92.500
33.935.000;110.807;0.1296;686.956;915.090;26.688;316.228;295.139;92.500
33.940.000;110.823;0.1453;689.388;939.390;26.579;297.688;278.469;92.500
33.945.000;110.840;0.1607;684.256;925.730;26.735;293.678;274.860;92.500
33.950.000;110.856;0.1416;674.324;899.250;26.791;315.060;294.097;92.500
33.955.000;110.872;0.0944;650.582;848.160;26.437;430.662;396.899;92.500
33.960.000;110.888;0.0520;625.718;670.640;26.457;517.674;472.730;92.500
33.965.000;110.892;0.0162;602.641;606.330;26.519;608.358;551.044;92.500
33.970.000;110.857;0.0084;579.638;568.780;26.591;713.532;641.088;92.500
33.975.000;110.824;0.0039;561.328;531.990;26.737;941.010;833.537;92.500
33.980.000;110.790;-0.0001;548.874;512.270;26.839;1.208.107;1.056.296;92.500
33.985.000;110.757;0.0019;539.717;485.820;26.662;1.127.393;989.281;92.500
33.990.000;110.723;0.0009;542.150;470.790;26.451;1.101.348;967.593;92.500
33.995.000;110.690;0.0023;543.303;452.900;26.513;1.202.876;1.051.925;92.500
34.000.000;110.656;-0.0017;543.901;440.730;26.578;1.360.884;1.182.406;92.500
34.005.000;110.623;0.0000;544.469;435.700;26.456;1.539.647;1.329.020;92.500
34.010.000;110.589;0.0006;545.437;430.670;26.654;1.680.357;1.443.746;92.500
34.015.000;110.556;-0.0010;545.780;425.640;26.707;1.807.552;1.546.986;92.500
34.020.000;110.524;-0.0020;545.336;420.610;26.654;2.010.078;1.710.544;92.500
34.025.000;110.573;-0.0012;552.630;416.270;26.799;1.886.264;1.610.674;92.500
34.030.000;110.808;-0.0001;550.542;446.710;26.682;1.660.815;1.427.901;92.500
34.035.000;111.042;0.0023;545.348;488.040;26.510;1.177.895;1.031.303;92.500
34.040.000;111.384;0.0079;540.682;531.670;26.345;775.458;693.898;92.500
34.045.000;111.765;0.0144;533.090;577.340;26.499;640.807;579.115;92.500
34.050.000;112.147;0.0253;526.978;610.710;26.648;561.043;510.549;92.500
34.055.000;112.529;0.0362;519.997;629.710;26.737;499.221;457.061;92.500
34.060.000;112.913;0.0471;506.537;647.050;26.629;474.185;435.348;92.500
34.065.000;113.287;0.0573;504.267;653.570;26.806;457.765;421.099;92.500
34.070.000;113.332;0.0663;504.575;668.540;26.537;482.491;442.677;92.500
34.075.000;113.361;0.0700;506.376;680.430;26.817;558.926;509.004;92.500
34.080.000;113.391;0.0543;525.332;692.400;26.959;620.782;562.322;92.500
34.085.000;113.421;0.0584;552.431;701.610;26.977;588.680;534.698;92.500
34.090.000;113.452;0.0746;581.732;716.260;26.784;472.677;434.146;92.500
34.095.000;113.482;0.0908;612.615;744.660;26.338;351.656;327.397;92.500
34.100.000;113.490;0.1071;640.563;788.900;25.951;261.620;246.379;92.500
34.105.000;113.467;0.1196;666.251;823.070;25.753;210.707;200.081;92.500
34.110.000;113.443;0.1204;687.915;826.510;25.554;175.487;167.797;92.500
34.115.000;113.420;0.1159;691.721;822.230;25.299;155.154;149.044;92.500
34.120.000;113.397;0.1106;689.852;799.700;25.348;156.360;150.155;92.500
34.125.000;113.373;0.1015;689.353;768.230;25.533;162.196;155.541;92.500
34.130.000;113.350;0.0947;679.977;755.580;25.508;176.240;168.475;92.500
34.135.000;113.327;0.1032;676.835;755.610;25.849;194.399;185.140;92.500
34.140.000;113.306;0.1175;679.781;797.970;26.133;219.770;208.323;92.500
34.145.000;113.195;0.1318;682.621;871.450;26.413;258.793;243.763;92.500
34.150.000;113.075;0.1420;688.042;920.830;26.690;298.124;279.263;92.500
34.155.000;112.953;0.1408;692.445;988.310;26.860;356.623;331.732;92.500
34.160.000;112.834;0.1417;695.170;1.022.850;26.813;368.013;341.886;92.500
34.165.000;112.719;0.1456;706.430;1.044.150;26.883;376.969;349.857;92.500
34.170.000;112.916;0.1407;710.354;1.053.680;26.939;376.969;349.895;92.500
34.175.000;112.939;0.1391;710.021;1.053.650;26.785;410.475;379.584;92.500
34.180.000;112.968;0.1415;710.029;1.051.090;26.711;449.132;413.468;92.500
34.185.000;113.001;0.1438;709.582;1.039.620;26.627;407.381;376.876;92.500
34.190.000;113.033;0.1559;700.629;1.017.080;26.708;363.865;338.217;92.500
34.195.000;113.066;0.1692;685.161;993.870;26.848;328.144;306.242;92.500
34.200.000;113.101;0.1653;667.941;941.340;26.795;322.131;300.852;92.500
34.205.000;113.007;0.1108;650.116;885.260;26.813;381.528;353.976;92.500
34.210.000;112.881;0.0593;634.022;834.590;26.675;504.909;462.057;92.500
34.215.000;112.755;0.0527;620.387;822.400;26.753;561.710;511.239;92.500
34.220.000;112.629;0.0605;610.075;825.840;26.834;579.552;526.609;92.500
34.225.000;112.504;0.0652;610.839;840.800;26.880;587.728;533.626;92.500
34.230.000;112.378;0.0614;618.773;860.350;26.797;628.628;568.777;92.500
34.235.000;112.252;0.0588;627.791;876.990;26.587;740.248;664.155;92.500
34.240.000;112.127;0.0676;634.448;890.460;26.622;819.699;731.551;92.500
34.245.000;112.001;0.0752;635.956;897.930;26.721;598.838;543.069;92.500
34.250.000;111.875;0.0992;630.487;897.040;26.788;458.762;421.637;92.500
34.255.000;111.748;0.1234;615.106;882.950;26.772;334.495;311.680;92.500
34.260.000;111.666;0.1518;595.005;853.880;26.854;350.302;325.819;92.500
34.265.000;111.578;0.1201;573.934;806.920;27.001;464.876;426.907;92.500
34.270.000;111.491;0.0693;552.721;720.440;26.891;609.734;552.312;92.500
34.275.000;111.404;0.0429;534.569;651.820;26.987;921.207;816.967;92.500
34.280.000;111.318;0.0458;519.932;634.130;27.050;1.013.968;894.738;92.500
34.285.000;111.231;0.0476;509.789;621.360;26.767;832.572;742.177;92.500
34.290.000;111.144;0.0482;506.776;609.180;26.748;775.535;693.832;92.500
34.295.000;111.057;0.0532;505.959;632.700;26.757;805.227;718.983;92.500
34.300.000;110.971;0.0519;506.128;655.170;26.570;920.058;815.867;92.500
34.305.000;110.884;0.0333;523.307;675.950;26.511;1.185.039;1.037.072;92.500
34.310.000;110.795;0.0303;548.420;694.160;26.708;1.043.218;919.019;92.500
34.315.000;110.701;0.0385;576.331;715.120;26.489;871.665;775.030;92.500
34.320.000;111.017;0.0551;607.039;735.690;26.242;721.044;647.449;92.500
34.325.000;111.379;0.0717;638.674;761.430;26.079;575.101;522.448;92.500
34.330.000;111.743;0.0875;683.255;797.380;25.833;453.143;416.689;92.500
34.335.000;112.110;0.1192;722.917;793.830;25.591;356.361;331.317;92.500
34.340.000;112.477;0.1674;737.289;786.450;24.787;301.279;281.978;92.500
34.345.000;112.081;0.1999;737.404;771.410;25.168;309.798;289.567;92.500
34.350.000;111.623;0.1853;734.120;772.940;25.902;360.602;335.011;92.500
34.355.000;111.530;0.1732;738.931;805.660;26.283;430.622;396.942;92.500
34.360.000;112.322;0.1649;734.051;835.630;26.408;470.642;432.082;92.500
34.365.000;112.811;0.1513;719.812;869.020;26.386;440.785;406.105;92.500
34.370.000;112.796;0.1324;708.819;900.480;26.158;398.475;368.978;92.500
34.375.000;112.700;0.1196;704.545;913.190;26.358;449.896;414.049;92.500
34.380.000;112.701;0.1276;710.120;934.040;26.245;453.741;417.408;92.500
34.385.000;112.696;0.1206;712.563;945.980;26.584;485.322;444.950;92.500
34.390.000;112.687;0.1053;707.610;953.450;26.638;524.495;478.981;92.500
34.395.000;112.303;0.1116;708.970;973.280;26.552;571.516;519.563;92.500
34.400.000;112.514;0.1082;706.842;1.001.220;26.512;503.568;460.777;92.500
34.405.000;112.712;0.1144;706.970;1.034.230;26.592;420.806;388.574;92.500
34.410.000;112.893;0.1413;706.795;1.090.760;26.459;323.325;301.866;92.500
34.415.000;112.843;0.1704;706.272;1.143.370;26.532;248.425;234.285;92.500
34.420.000;112.783;0.1995;705.323;1.181.460;26.599;205.867;195.531;92.500
34.425.000;112.722;0.2285;704.761;1.189.700;26.547;199.158;189.386;92.500
34.430.000;112.789;0.2428;702.958;1.171.180;26.235;208.004;197.484;92.500
34.435.000;112.857;0.2274;687.019;1.112.850;26.000;234.262;221.424;92.500
34.440.000;112.618;0.1954;663.239;1.051.740;26.331;273.971;257.370;92.500
34.445.000;112.381;0.1648;635.504;937.370;26.576;320.409;299.148;92.500
34.450.000;112.431;0.1388;605.596;820.610;26.541;371.530;344.919;92.500
34.455.000;112.628;0.1138;577.739;747.990;26.658;416.149;384.463;92.500
34.460.000;112.524;0.0810;550.076;711.130;26.588;480.020;440.283;92.500
34.465.000;112.132;0.0543;525.921;634.440;26.798;663.127;598.241;92.500
34.470.000;111.741;0.0368;515.849;596.260;26.855;913.582;810.591;92.500
34.475.000;111.347;0.0192;511.185;585.520;26.754;1.401.478;1.215.784;92.500
34.480.000;111.437;0.0122;526.146;589.790;26.835;1.180.424;1.033.345;92.500
34.485.000;111.635;0.0127;543.790;619.360;26.732;907.730;805.632;92.500
34.490.000;111.838;0.0200;559.848;654.350;26.575;698.032;627.998;92.500
34.495.000;111.807;0.0251;576.653;676.520;26.299;615.399;557.214;92.500
34.500.000;111.618;0.0199;590.126;680.850;26.213;638.588;577.075;92.500
34.505.000;111.429;0.0143;606.199;664.020;26.085;613.883;555.815;92.500
34.510.000;111.240;0.0121;619.992;611.500;26.220;567.828;516.103;92.500
34.515.000;111.050;0.0145;614.181;565.980;26.252;527.803;481.449;92.500
34.520.000;110.861;0.0171;608.388;522.670;26.124;506.301;462.757;92.500
34.525.000;110.680;0.0174;605.656;497.800;26.077;492.914;451.085;92.500
34.530.000;110.577;0.0187;603.223;482.770;26.224;521.036;475.474;92.500
34.535.000;110.470;0.0216;602.876;473.950;26.296;510.354;466.184;92.500
34.540.000;110.363;0.0254;590.066;487.510;26.172;478.188;438.200;92.500
34.545.000;110.256;0.0333;575.557;528.600;26.307;433.058;398.783;92.500
34.550.000;110.148;0.0411;578.190;564.140;26.336;436.173;401.485;92.500
34.555.000;110.041;0.0487;580.775;591.390;26.426;451.543;414.896;92.500
34.560.000;109.934;0.0481;581.738;613.860;26.532;469.779;430.779;92.500
34.565.000;109.827;0.0490;585.366;619.670;26.384;483.881;443.034;92.500
34.570.000;109.720;0.0511;587.869;619.640;26.322;483.881;443.009;92.500
34.575.000;109.613;0.0554;601.727;617.290;26.158;445.240;409.296;92.500
34.580.000;109.506;0.0568;615.952;609.760;26.054;457.620;420.082;92.500
34.585.000;109.398;0.0456;601.101;607.380;26.284;476.347;436.379;92.500
34.590.000;109.301;0.0488;584.032;614.440;26.200;497.493;454.746;92.500
34.595.000;109.299;0.0531;584.291;629.410;26.348;506.780;462.808;92.500
34.600.000;109.331;0.0546;568.507;647.720;26.443;502.941;459.482;92.500
34.605.000;109.366;0.0555;553.342;668.050;26.431;497.493;454.758;92.500
34.610.000;109.401;0.0526;541.111;680.500;26.330;520.878;475.053;92.500
34.615.000;109.436;0.0510;526.393;701.440;26.453;519.245;473.645;92.500
34.620.000;109.470;0.0516;527.488;713.460;26.594;516.342;471.136;92.500
34.625.000;109.505;0.0522;526.038;720.930;26.717;557.197;506.491;92.500
34.630.000;109.540;0.0492;510.115;722.610;26.881;628.246;567.652;92.500
34.635.000;109.575;0.0457;510.413;704.770;26.739;715.074;641.902;92.500
34.640.000;109.610;0.0362;509.497;664.690;26.742;813.939;725.862;92.500
34.645.000;109.645;0.0232;507.426;631.570;26.617;875.247;777.651;92.500
34.650.000;109.681;0.0143;504.882;625.230;26.525;791.702;707.046;92.500
34.655.000;109.692;0.0147;522.658;633.490;26.576;732.582;656.839;92.500
34.660.000;109.404;0.0315;544.674;660.280;26.623;588.419;533.381;92.500
34.665.000;109.621;0.0477;555.923;697.740;26.486;488.377;446.882;92.500
34.670.000;110.119;0.0640;570.376;746.680;26.293;475.014;435.362;92.500
34.675.000;110.620;0.0760;589.067;784.490;26.404;496.800;454.424;92.500
34.680.000;110.749;0.0750;616.802;810.940;26.544;525.535;479.386;92.500
34.685.000;110.404;0.0809;645.108;832.270;26.713;576.397;523.260;92.500
34.690.000;110.298;0.0990;655.004;886.380;26.911;535.693;488.076;92.500
34.695.000;110.447;0.1172;665.190;977.540;26.808;582.184;528.257;92.500
34.700.000;110.617;0.1288;698.516;1.010.640;26.478;541.312;493.010;92.500
34.705.000;110.224;0.1362;726.488;1.020.030;26.145;479.782;439.531;92.500
34.710.000;109.285;0.1461;745.322;1.011.580;25.921;410.057;378.405;92.500
34.715.000;108.345;0.1654;758.168;916.620;25.607;272.581;255.325;92.500
34.720.000;107.404;0.1669;768.473;722.830;25.049;184.382;175.018;92.500
34.725.000;106.461;0.1412;778.628;618.690;24.492;111.088;107.228;92.500
34.730.000;105.491;0.1590;786.898;611.030;24.060;71.478;69.955;92.500
34.735.000;105.342;0.1734;782.802;593.810;23.685;59.275;58.364;92.500
34.740.000;105.928;0.1877;783.652;578.510;23.595;54.067;53.442;92.500
34.745.000;106.477;0.2036;786.353;569.930;23.629;64.796;63.706;92.500
34.750.000;105.467;0.1948;787.439;594.610;23.598;73.360;71.732;92.500
34.755.000;103.664;0.1999;788.767;602.080;23.518;76.832;74.843;92.500
34.760.000;103.907;0.2045;789.967;606.320;23.438;65.929;64.565;92.500
34.765.000;104.122;0.2024;790.578;600.210;23.363;60.784;59.702;92.500
34.770.000;104.333;0.1917;789.322;594.100;23.399;60.354;59.310;92.500
34.775.000;104.541;0.1868;787.954;579.100;23.453;64.483;63.247;92.500
34.780.000;104.717;0.1927;787.923;564.070;23.465;65.037;63.787;92.500
34.785.000;105.027;0.2029;790.957;553.290;23.255;64.805;63.593;92.500
34.790.000;105.339;0.2132;796.952;551.430;23.275;64.452;63.284;92.500
34.795.000;105.475;0.2137;806.296;566.590;23.212;67.228;65.928;92.500
34.800.000;105.372;0.2249;818.050;589.060;23.288;70.729;69.235;92.500
34.805.000;105.397;0.2361;829.209;611.530;23.337;72.016;70.454;92.500
34.810.000;105.738;0.2449;834.852;630.330;23.439;70.109;68.680;92.500
34.815.000;106.532;0.2454;832.794;642.460;23.530;68.594;67.313;92.500
34.820.000;107.750;0.2449;823.164;642.430;23.630;67.502;66.382;92.500
34.825.000;108.623;0.2291;806.384;645.860;23.865;70.305;69.118;92.500
34.830.000;109.226;0.2159;783.819;654.520;24.102;72.685;71.430;92.500
34.835.000;109.666;0.2066;752.658;661.020;24.632;83.428;81.634;92.500
34.840.000;109.375;0.1828;710.147;677.630;25.168;108.672;105.308;92.500
34.845.000;109.105;0.1500;676.491;703.160;26.048;154.759;148.044;92.500
34.850.000;109.282;0.1213;652.413;737.610;26.356;247.252;232.574;92.500
34.855.000;109.513;0.1004;634.183;775.960;26.611;412.079;380.205;92.500
34.860.000;109.754;0.1062;622.126;827.220;26.855;571.516;518.862;92.500
34.865.000;109.898;0.1166;612.089;869.000;26.739;488.377;446.911;92.500
34.870.000;109.918;0.1271;607.224;883.300;26.739;475.014;435.286;92.500
34.875.000;109.719;0.1333;608.920;885.260;26.606;497.493;454.792;92.500
34.880.000;109.464;0.1240;601.005;870.520;26.554;483.881;442.902;92.500
34.885.000;109.359;0.1082;586.729;841.170;26.640;527.900;481.078;92.500
34.890.000;109.249;0.1008;569.473;796.140;26.554;567.303;515.102;92.500
34.895.000;109.032;0.1112;554.700;757.470;26.432;598.561;541.971;92.500
34.900.000;108.713;0.0917;546.152;737.850;26.516;828.176;737.581;92.500
34.905.000;108.779;0.0792;544.182;724.700;26.516;977.147;862.949;92.500
34.910.000;108.898;0.0842;550.499;749.560;26.702;694.052;623.733;92.500
34.915.000;109.015;0.1037;561.867;793.820;26.597;545.692;496.384;92.500
34.920.000;109.131;0.1252;574.507;824.430;26.518;486.191;444.831;92.500
34.925.000;109.249;0.1440;587.002;851.440;26.671;445.240;409.167;92.500
34.930.000;109.321;0.1194;595.532;860.610;26.639;519.496;473.782;92.500
34.935.000;109.386;0.0965;599.536;856.250;26.675;640.718;578.244;92.500
34.940.000;109.449;0.0972;599.718;848.390;26.607;700.457;629.334;92.500
34.945.000;109.500;0.0985;594.317;841.190;26.451;625.358;565.098;92.500
34.950.000;109.440;0.0974;585.937;836.170;26.544;569.406;516.950;92.500
34.955.000;109.380;0.0998;576.346;828.290;26.574;529.433;482.397;92.500
34.960.000;109.319;0.1000;565.576;799.630;26.630;506.780;462.750;92.500
