DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
34.965.000;109.258;0.0932;553.526;779.290;26.541;550.406;500.505;92.500
34.970.000;109.198;0.0880;557.820;758.870;26.750;609.734;551.602;92.500
34.975.000;109.137;0.0884;547.316;736.780;26.772;550.762;500.782;92.500
34.980.000;109.076;0.0824;538.038;714.400;26.521;578.612;524.793;92.500
34.985.000;109.016;0.0717;533.178;701.630;26.358;623.153;563.077;92.500
34.990.000;108.955;0.0593;525.182;683.160;26.498;721.415;647.054;92.500
34.995.000;108.900;0.0504;522.980;656.270;26.628;1.008.633;889.310;92.500
35.000.000;108.900;0.0423;521.581;661.090;26.712;1.164.837;1.019.425;92.500
35.005.000;108.900;0.0527;505.987;696.020;26.509;952.094;841.948;92.500
35.010.000;108.900;0.0612;506.626;715.550;26.476;792.449;707.368;92.500
35.015.000;108.829;0.0664;506.627;720.270;26.672;650.509;586.473;92.500
35.020.000;108.693;0.0724;507.762;716.080;26.692;615.399;556.333;92.500
35.025.000;108.557;0.0663;510.030;695.890;26.647;679.876;611.515;92.500
35.030.000;108.420;0.0560;511.494;658.990;26.644;849.553;755.519;92.500
35.035.000;108.284;0.0388;511.433;611.150;26.769;1.091.824;958.533;92.500
35.040.000;108.147;0.0422;511.398;577.390;26.890;1.267.832;1.104.439;92.500
35.045.000;108.012;0.0472;513.043;568.110;26.858;1.189.657;1.039.717;92.500
35.050.000;107.932;0.0571;514.036;599.540;26.681;1.024.749;902.475;92.500
35.055.000;108.092;0.0715;513.767;612.560;26.617;804.669;717.482;92.500
35.060.000;108.413;0.0861;512.998;616.660;26.798;631.855;570.375;92.500
35.065.000;108.669;0.0993;512.634;616.620;26.874;511.488;466.669;92.500
35.070.000;108.125;0.0947;513.415;610.380;26.650;546.060;496.465;92.500
35.075.000;107.694;0.0799;513.458;601.290;26.753;682.508;613.527;92.500
35.080.000;107.565;0.0637;512.522;589.240;26.632;854.116;759.113;92.500
35.085.000;107.428;0.0512;510.707;594.910;26.553;967.694;854.571;92.500
35.090.000;107.303;0.0540;508.481;622.550;26.670;910.011;806.113;92.500
35.095.000;107.299;0.0545;506.520;657.560;26.648;783.254;699.114;92.500
35.100.000;107.301;0.0528;504.078;682.370;26.563;681.292;612.382;92.500
35.105.000;107.259;0.0579;501.431;693.340;26.515;650.509;586.054;92.500
35.110.000;107.198;0.0468;500.341;701.460;26.659;733.340;656.705;92.500
35.115.000;107.137;0.0340;500.706;700.660;26.779;921.961;816.101;92.500
35.120.000;107.076;0.0191;501.777;693.130;26.737;1.290.898;1.123.112;92.500
35.125.000;107.015;0.0214;503.069;678.380;26.711;1.610.005;1.384.728;92.500
35.130.000;106.954;0.0265;503.659;652.700;26.818;1.361.117;1.180.919;92.500
35.135.000;106.899;0.0332;503.759;652.670;26.832;1.112.205;975.036;92.500
35.140.000;106.929;0.0387;503.767;652.640;26.762;1.168.314;1.021.649;92.500
35.145.000;106.962;0.0352;505.219;659.040;26.811;1.243.299;1.083.754;92.500
35.150.000;106.995;0.0319;507.656;676.890;26.807;1.093.799;959.744;92.500
35.155.000;107.027;0.0382;511.728;695.110;26.772;901.335;798.717;92.500
35.160.000;107.060;0.0520;516.984;717.510;26.858;732.700;656.112;92.500
35.165.000;107.098;0.0523;523.030;739.970;26.603;668.808;601.651;92.500
35.170.000;106.907;0.0366;529.045;758.210;26.638;680.454;611.549;92.500
35.175.000;106.656;0.0141;534.054;767.930;26.546;827.358;736.238;92.500
35.180.000;106.403;0.0061;532.791;773.990;26.694;1.198.017;1.046.094;92.500
35.185.000;106.153;0.0037;531.830;765.450;26.841;1.312.792;1.140.851;92.500
35.190.000;105.920;0.0034;539.848;750.230;27.020;1.237.457;1.078.582;92.500
35.195.000;105.705;0.0035;547.592;676.620;26.716;1.164.758;1.018.302;92.500
35.200.000;105.702;0.0047;555.923;593.920;26.463;1.079.231;947.203;92.500
35.205.000;105.732;0.0067;556.374;554.980;26.202;1.032.895;908.568;92.500
35.210.000;105.811;0.0087;552.473;535.900;26.207;1.210.828;1.056.508;92.500
35.215.000;105.885;0.0150;570.269;542.760;26.344;1.313.633;1.141.447;92.500
35.220.000;106.109;0.0274;593.595;582.020;26.464;1.092.177;958.100;92.500
35.225.000;106.424;0.0416;609.929;674.540;26.578;851.059;756.171;92.500
35.230.000;106.743;0.0631;631.994;740.360;26.260;649.475;585.012;92.500
35.235.000;107.063;0.0845;649.797;806.250;25.791;561.926;509.880;92.500
35.240.000;107.088;0.1059;676.242;858.720;25.847;477.348;436.642;92.500
35.245.000;107.805;0.1336;703.957;919.700;25.318;405.501;374.039;92.500
35.250.000;108.799;0.1590;711.613;989.350;24.581;351.101;325.891;92.500
35.255.000;109.808;0.1845;711.290;1.041.160;24.358;311.054;290.197;92.500
35.260.000;110.104;0.2070;709.336;1.077.440;24.560;274.743;257.555;92.500
35.265.000;108.927;0.2297;705.529;1.095.660;24.382;253.288;237.953;92.500
35.270.000;108.295;0.1982;705.919;1.093.360;25.273;293.370;274.014;92.500
35.275.000;106.839;0.1468;703.471;1.078.450;26.424;386.023;356.667;92.500
35.280.000;105.357;0.0664;703.109;1.022.610;26.708;507.937;462.806;92.500
35.285.000;104.499;0.0591;703.434;982.980;26.583;754.241;673.696;92.500
35.290.000;104.551;0.0756;703.191;954.750;26.456;679.530;610.123;92.500
35.295.000;104.609;0.0888;703.732;999.710;26.412;563.956;511.036;92.500
35.300.000;104.666;0.1022;704.143;1.058.960;26.663;507.249;462.051;92.500
35.305.000;104.696;0.1166;704.380;1.095.560;26.540;484.150;442.019;92.500
35.310.000;104.356;0.1284;706.688;1.116.570;26.661;470.642;430.204;92.500
35.315.000;104.374;0.1131;706.384;1.125.740;26.752;558.310;506.111;92.500
35.320.000;103.890;0.0856;705.592;1.112.760;26.515;681.292;611.449;92.500
35.325.000;103.923;0.0800;710.098;1.077.050;26.281;650.509;585.161;92.500
35.330.000;103.641;0.0774;710.763;1.021.910;26.046;495.600;451.719;92.500
35.335.000;102.435;0.0794;708.359;984.390;25.766;379.584;350.065;92.500
35.340.000;101.185;0.0794;708.170;942.250;25.596;290.727;270.328;92.500
35.345.000;100.242;0.0760;704.281;870.240;25.527;248.867;232.438;92.500
35.350.000;99.675;0.0752;700.628;796.880;25.393;246.358;230.040;92.500
35.355.000;98.918;0.0760;698.386;712.120;25.036;253.288;236.088;92.500
35.360.000;98.174;0.0796;692.421;672.210;24.636;213.796;200.191;92.500
35.365.000;97.517;0.0846;692.209;621.590;24.470;181.617;170.809;92.500
35.370.000;97.691;0.0897;694.325;583.220;24.544;154.281;145.883;92.500
35.375.000;97.775;0.0947;694.987;560.030;24.400;137.580;130.577;92.500
35.380.000;97.859;0.0964;698.117;547.840;24.327;147.624;139.813;92.500
35.385.000;97.899;0.0939;700.555;553.860;24.599;169.777;160.091;92.500
35.390.000;97.900;0.0905;702.425;580.900;24.778;195.255;183.298;92.500
35.395.000;97.900;0.0877;704.401;603.370;24.585;202.875;190.219;92.500
35.400.000;97.900;0.0888;707.166;620.670;24.600;171.397;161.569;92.500
35.405.000;97.900;0.0941;708.916;620.640;24.512;144.473;136.928;92.500
35.410.000;97.900;0.0998;708.650;620.610;24.442;120.873;115.206;92.500
35.415.000;97.901;0.1048;705.907;620.580;24.467;114.349;109.178;92.500
35.420.000;97.903;0.0992;704.743;620.540;24.618;115.278;110.037;92.500
35.425.000;98.126;0.0915;700.132;629.480;24.863;145.846;138.228;92.500
35.430.000;98.612;0.0843;695.149;661.590;25.224;185.476;174.555;92.500
35.435.000;99.131;0.0718;690.647;702.630;25.701;287.944;267.337;92.500
35.440.000;99.654;0.0591;687.639;754.160;26.004;470.164;428.676;92.500
35.445.000;100.178;0.0562;688.210;785.850;26.142;762.563;679.547;92.500
35.450.000;100.703;0.0625;692.071;814.050;25.869;544.382;493.215;92.500
35.455.000;101.073;0.0677;690.485;836.530;25.566;364.612;336.445;92.500
35.460.000;100.066;0.0729;687.097;863.460;25.436;244.207;228.189;92.500
35.465.000;99.030;0.0780;688.132;881.670;25.816;228.790;213.979;92.500
35.470.000;99.536;0.0837;689.683;905.300;26.274;274.833;255.669;92.500
35.475.000;100.291;0.0923;691.305;932.490;26.512;453.912;414.753;92.500
35.480.000;101.059;0.0928;691.706;963.340;26.439;769.289;685.478;92.500
35.485.000;101.328;0.0697;677.180;997.050;26.545;1.075.618;942.772;92.500
35.490.000;101.377;0.0499;658.870;1.003.100;26.713;1.366.956;1.183.817;92.500
35.495.000;101.423;0.0384;642.365;970.850;26.502;1.782.395;1.522.925;92.500
35.500.000;101.468;0.0241;619.997;854.090;26.554;1.552.643;1.336.002;92.500
35.505.000;101.532;0.0273;601.129;784.160;26.612;1.330.293;1.153.690;92.500
35.510.000;101.640;0.0328;588.479;785.830;26.502;1.186.581;1.035.024;92.500
35.515.000;101.748;0.0381;583.915;810.280;26.453;1.329.676;1.153.245;92.500
35.520.000;101.856;0.0427;599.420;843.650;26.700;1.494.341;1.288.449;92.500
35.525.000;101.964;0.0475;624.416;893.460;26.835;1.290.538;1.121.052;92.500
35.530.000;102.077;0.0689;649.068;924.650;26.862;1.058.009;928.312;92.500
35.535.000;101.991;0.0915;671.048;963.730;26.916;855.446;758.532;92.500
35.540.000;101.930;0.1145;688.250;999.660;27.120;691.674;619.744;92.500
35.545.000;102.014;0.1224;698.736;1.017.710;26.979;561.043;507.866;92.500
35.550.000;102.098;0.1287;705.724;1.027.050;26.700;517.614;470.401;92.500
35.555.000;102.014;0.1340;705.897;1.017.360;26.419;454.391;415.524;92.500
35.560.000;101.905;0.1246;702.116;973.930;26.138;399.102;367.213;92.500
35.565.000;101.955;0.1149;697.592;875.260;25.856;366.858;338.610;92.500
35.570.000;102.108;0.1065;694.595;820.910;25.970;331.489;307.043;92.500
35.575.000;102.257;0.1052;694.616;788.380;26.007;301.939;280.583;92.500
35.580.000;102.403;0.1108;695.915;772.130;25.707;289.499;269.431;92.500
35.585.000;102.298;0.1072;701.017;805.520;25.815;288.297;268.331;92.500
35.590.000;101.893;0.1018;707.860;868.750;26.005;335.212;310.332;92.500
35.595.000;101.396;0.0903;711.860;906.810;25.919;441.559;404.209;92.500
35.600.000;100.878;0.0832;713.002;933.130;25.821;532.236;482.749;92.500
35.605.000;100.225;0.0812;715.821;941.610;25.715;571.516;516.445;92.500
35.610.000;99.071;0.0900;719.930;923.340;25.242;335.749;310.129;92.500
35.615.000;97.928;0.0945;723.794;783.410;24.849;221.054;206.692;92.500
35.620.000;96.781;0.1076;725.248;705.150;24.622;163.181;153.840;92.500
35.625.000;95.719;0.1191;725.849;656.540;24.547;125.167;118.822;92.500
35.630.000;95.720;0.1193;728.375;626.500;24.469;115.286;109.721;92.500
35.635.000;95.765;0.1224;732.391;624.930;24.492;115.266;109.709;92.500
35.640.000;95.807;0.1151;729.921;626.320;24.552;138.839;131.391;92.500
35.645.000;95.847;0.1075;724.316;628.880;24.587;149.158;140.848;92.500
35.650.000;95.889;0.0996;718.746;621.350;24.310;155.086;146.275;92.500
35.655.000;95.839;0.0931;713.080;606.960;24.194;137.330;130.012;92.500
35.660.000;95.753;0.0952;707.876;586.140;24.309;124.674;118.372;92.500
35.665.000;95.665;0.0965;702.590;560.230;24.464;117.305;111.573;92.500
35.670.000;95.580;0.0988;696.788;545.200;24.789;113.297;107.865;92.500
35.675.000;95.505;0.0901;690.089;533.890;25.019;116.484;110.793;92.500
35.680.000;95.697;0.0794;681.305;527.780;25.414;135.446;128.259;92.500
35.685.000;95.951;0.0687;672.891;527.750;25.625;173.347;162.941;92.500
35.690.000;96.361;0.0632;665.605;527.720;25.517;228.441;212.970;92.500
35.695.000;96.706;0.0588;661.179;532.200;25.313;258.673;240.300;92.500
35.700.000;96.632;0.0671;658.259;539.820;25.094;194.642;182.443;92.500
35.705.000;96.550;0.0740;657.041;548.400;25.226;152.311;143.858;92.500
35.710.000;96.504;0.0762;660.447;563.380;25.173;138.858;131.525;92.500
35.715.000;96.894;0.0670;645.259;586.560;25.569;190.159;178.430;92.500
35.720.000;98.061;0.0525;639.136;624.800;25.899;277.827;257.907;92.500
35.725.000;99.002;0.0356;645.187;669.970;26.240;576.534;520.206;92.500
35.730.000;100.365;0.0298;648.769;758.740;26.483;1.173.111;1.023.387;92.500
35.735.000;101.754;0.0342;654.201;893.540;26.706;1.815.667;1.549.845;92.500
35.740.000;102.137;0.0410;651.121;989.420;26.814;1.765.989;1.509.701;92.500
35.745.000;102.321;0.0485;635.567;981.870;26.652;1.203.377;1.049.053;92.500
35.750.000;102.476;0.0560;633.240;955.560;26.755;909.869;804.405;92.500
35.755.000;102.632;0.0616;613.529;888.120;26.848;754.241;673.077;92.500
35.760.000;102.790;0.0507;582.098;782.610;26.912;761.090;678.928;92.500
35.765.000;102.947;0.0363;552.831;739.690;26.708;965.018;850.798;92.500
35.770.000;103.095;0.0187;528.999;708.160;26.749;1.323.922;1.148.817;92.500
35.775.000;103.090;0.0115;515.799;673.550;26.556;1.837.822;1.568.159;92.500
35.780.000;103.520;0.0162;510.944;634.830;26.547;1.655.590;1.420.420;92.500
35.785.000;104.016;0.0217;508.705;606.170;26.582;1.346.701;1.167.850;92.500
35.790.000;104.471;0.0299;508.746;587.910;26.554;1.096.084;960.651;92.500
35.795.000;104.686;0.0407;508.146;629.900;26.688;892.598;790.507;92.500
35.800.000;104.861;0.0515;506.688;682.370;26.647;788.291;702.531;92.500
35.805.000;105.037;0.0564;504.559;703.310;26.736;716.530;641.665;92.500
35.810.000;105.213;0.0516;501.617;702.570;26.634;700.457;628.023;92.500
35.815.000;105.389;0.0472;500.308;692.900;26.722;740.420;662.069;92.500
35.820.000;105.564;0.0459;517.749;681.430;26.819;659.654;593.291;92.500
35.825.000;105.739;0.0487;537.803;678.870;26.737;644.007;579.952;92.500
35.830.000;105.915;0.0507;558.971;685.880;26.587;748.669;669.213;92.500
35.835.000;106.221;0.0469;583.512;708.350;26.342;672.472;604.408;92.500
35.840.000;106.517;0.0447;595.733;730.820;26.217;583.720;528.409;92.500
35.845.000;106.812;0.0540;608.497;763.850;26.170;478.453;437.447;92.500
35.850.000;107.106;0.0607;620.021;788.150;26.322;430.043;395.306;92.500
35.855.000;107.400;0.0603;622.460;822.540;26.466;398.679;367.891;92.500
35.860.000;107.695;0.0596;626.899;839.480;26.465;446.488;409.791;92.500
35.865.000;107.990;0.0608;619.698;842.770;26.480;515.550;469.899;92.500
35.870.000;108.292;0.0652;622.350;842.730;26.386;502.115;458.319;92.500
35.875.000;108.565;0.0672;639.466;841.750;26.334;549.309;499.228;92.500
35.880.000;108.843;0.0688;653.982;834.220;26.488;587.593;532.295;92.500
35.885.000;109.119;0.0659;668.865;826.690;26.207;554.954;504.230;92.500
35.890.000;109.306;0.0729;673.354;812.220;26.125;503.916;460.105;92.500
35.895.000;109.472;0.0810;679.032;805.550;26.123;419.682;386.717;92.500
35.900.000;109.652;0.0875;694.220;800.000;25.949;353.133;327.813;92.500
35.905.000;109.831;0.0823;695.677;799.970;26.049;324.774;302.461;92.500
35.910.000;110.010;0.0764;694.506;806.010;26.144;324.716;302.443;92.500
35.915.000;110.189;0.0733;695.347;818.950;26.060;379.723;351.646;92.500
35.920.000;110.367;0.0728;696.225;862.740;26.235;435.080;400.374;92.500
35.925.000;110.547;0.0758;697.870;921.200;26.393;498.894;456.018;92.500
35.930.000;110.726;0.0815;699.240;966.180;26.433;545.237;496.205;92.500
35.935.000;110.893;0.1025;700.635;1.055.110;26.362;512.814;468.173;92.500
35.940.000;111.011;0.1340;705.196;1.085.480;26.516;506.780;462.965;92.500
35.945.000;111.143;0.1250;706.954;1.075.010;26.662;554.585;504.376;92.500
35.950.000;111.270;0.1135;707.585;1.020.810;26.688;604.325;547.263;92.500
35.955.000;111.656;0.1044;708.463;969.880;26.636;561.314;510.304;92.500
35.960.000;112.080;0.1358;709.054;945.540;26.688;461.127;423.479;92.500
35.965.000;112.505;0.1618;709.105;1.003.520;26.765;379.075;351.514;92.500
35.970.000;112.893;0.1765;709.301;1.052.370;26.841;313.317;292.748;92.500
35.975.000;112.960;0.1603;709.785;1.091.330;26.839;357.840;332.648;92.500
35.980.000;113.025;0.1411;709.751;1.097.390;26.643;433.127;399.207;92.500
35.985.000;113.089;0.1109;713.067;1.090.090;26.786;460.887;423.481;92.500
35.990.000;113.187;0.1133;713.342;1.030.920;26.887;474.950;435.763;92.500
35.995.000;113.303;0.1241;710.910;951.390;26.558;446.214;410.710;92.500
36.000.000;113.152;0.1320;705.698;920.970;26.285;433.058;399.170;92.500
36.005.000;113.299;0.1213;699.412;871.380;25.858;462.018;424.510;92.500
36.010.000;113.428;0.1124;690.785;802.240;25.506;425.122;392.274;92.500
36.015.000;113.559;0.0986;686.683;733.110;25.057;388.263;359.901;92.500
36.020.000;113.690;0.0934;683.425;652.990;25.012;360.320;335.000;92.500
36.025.000;113.821;0.0904;685.914;611.170;25.241;334.388;311.823;92.500
36.030.000;113.953;0.0938;694.520;617.300;25.115;299.679;280.676;92.500
36.035.000;114.084;0.1071;707.943;624.620;24.871;259.362;244.304;92.500
36.040.000;114.214;0.1238;722.620;632.220;24.626;224.468;212.642;92.500
36.045.000;114.305;0.1376;740.127;635.670;24.374;197.020;187.594;92.500
36.050.000;114.149;0.1456;752.255;635.720;24.250;178.698;170.763;92.500
36.055.000;113.944;0.1564;760.951;635.760;24.073;156.053;149.868;92.500
36.060.000;113.566;0.1688;767.326;633.320;23.865;131.204;126.785;92.500
36.065.000;112.480;0.1742;770.417;625.810;23.656;111.445;108.225;92.500
36.070.000;111.150;0.1825;771.218;617.660;23.714;104.008;101.111;92.500
36.075.000;111.064;0.1980;768.795;609.950;23.817;99.692;97.055;92.500
36.080.000;110.961;0.1939;758.410;597.200;24.026;98.167;95.612;92.500
36.085.000;110.182;0.1855;744.515;589.700;24.331;96.815;94.259;92.500
36.090.000;109.406;0.1759;729.983;581.370;24.611;98.349;95.615;92.500
36.095.000;108.604;0.1604;713.971;594.880;24.979;104.249;101.052;92.500
36.100.000;109.486;0.1282;702.567;614.290;25.198;124.971;120.474;92.500
36.105.000;110.695;0.0957;694.665;655.350;25.463;163.727;156.482;92.500
36.110.000;111.233;0.0708;690.429;715.290;25.740;214.502;203.067;92.500
36.115.000;110.987;0.0536;692.002;792.060;26.021;281.023;263.320;92.500
36.120.000;110.250;0.0584;696.338;856.400;26.102;362.650;336.409;92.500
36.125.000;109.517;0.0673;701.423;945.640;26.092;453.551;416.299;92.500
36.130.000;108.782;0.0761;707.026;1.043.750;26.165;479.427;438.678;92.500
36.135.000;108.119;0.0850;696.146;1.062.020;26.366;509.128;464.318;92.500
36.140.000;108.288;0.0938;680.197;1.047.170;26.666;536.312;487.886;92.500
36.145.000;108.454;0.0972;664.083;990.010;26.954;595.112;538.616;92.500
36.150.000;108.633;0.0875;648.722;855.480;27.016;661.886;595.910;92.500
36.155.000;108.820;0.0828;633.349;843.360;26.896;701.267;629.577;92.500
36.160.000;109.070;0.0948;616.084;851.060;26.783;742.992;665.155;92.500
36.165.000;108.558;0.0907;596.805;855.610;26.825;687.477;617.746;92.500
36.170.000;108.045;0.0786;588.282;846.590;26.755;763.091;681.944;92.500
36.175.000;107.555;0.0623;580.143;831.380;26.861;882.857;783.018;92.500
36.180.000;107.389;0.0697;571.671;801.520;26.688;757.736;677.220;92.500
36.185.000;107.666;0.0827;563.968;777.100;26.671;690.808;620.351;92.500
36.190.000;107.702;0.0976;559.701;770.730;26.623;723.499;648.208;92.500
36.195.000;107.657;0.0909;559.747;776.860;26.734;692.284;621.605;92.500
36.200.000;107.321;0.0792;565.362;786.620;26.787;750.761;671.276;92.500
36.205.000;106.984;0.0696;573.935;809.330;26.761;815.918;726.383;92.500
36.210.000;106.646;0.0770;583.039;832.040;26.882;785.381;700.449;92.500
36.215.000;106.306;0.0812;588.926;856.070;26.780;675.802;607.189;92.500
36.220.000;106.613;0.0835;586.874;862.190;26.627;594.620;537.732;92.500
36.225.000;106.876;0.0875;577.739;859.730;26.704;540.669;491.310;92.500
36.230.000;107.069;0.0675;565.152;832.310;26.808;574.164;520.242;92.500
36.235.000;106.233;0.0440;549.622;758.990;26.862;872.899;774.241;92.500
36.240.000;105.482;0.0311;534.154;709.660;26.817;1.061.951;932.375;92.500
36.245.000;105.498;0.0343;521.722;660.920;26.684;1.401.478;1.213.129;92.500
36.250.000;105.498;0.0443;510.477;661.090;26.449;975.857;860.469;92.500
36.255.000;105.655;0.0543;507.843;710.540;26.523;759.239;678.009;92.500
36.260.000;105.894;0.0608;512.780;734.890;26.673;728.197;651.708;92.500
36.265.000;105.901;0.0529;524.816;680.970;26.881;625.728;564.246;92.500
36.270.000;105.830;0.0435;531.380;594.300;27.026;615.399;555.371;92.500
36.275.000;105.467;0.0329;535.386;522.270;26.650;871.191;772.574;92.500
36.280.000;105.106;0.0075;535.271;510.150;26.408;1.375.797;1.191.897;92.500
36.285.000;104.737;0.0015;534.188;524.120;26.559;2.175.592;1.840.276;92.500
36.290.000;104.990;0.0032;531.097;564.680;26.668;2.937.611;2.445.669;92.500
36.295.000;105.142;0.0055;523.906;619.720;26.568;2.318.679;1.954.841;92.500
36.300.000;105.294;0.0077;511.023;663.220;26.504;2.023.429;1.718.238;92.500
36.305.000;105.444;0.0095;505.730;684.150;26.609;1.795.393;1.534.209;92.500
36.310.000;105.589;0.0147;502.714;696.050;26.779;1.462.960;1.263.543;92.500
36.315.000;105.685;0.0197;503.322;692.850;26.912;1.331.981;1.156.022;92.500
36.320.000;106.099;0.0247;505.001;686.440;26.966;1.309.085;1.137.291;92.500
36.325.000;106.190;0.0298;506.631;663.840;27.099;1.277.691;1.111.431;92.500
36.330.000;106.275;0.0348;507.831;644.290;27.406;1.380.257;1.195.903;92.500
36.335.000;106.359;0.0399;508.152;638.310;27.291;1.315.391;1.142.561;92.500
36.340.000;106.441;0.0447;509.335;650.520;27.148;1.231.149;1.073.062;92.500
36.345.000;106.455;0.0447;511.481;668.380;27.108;1.257.993;1.095.245;92.500
36.350.000;106.297;0.0442;515.305;695.750;27.199;1.297.535;1.127.820;92.500
36.355.000;106.142;0.0437;521.910;718.460;26.844;1.336.917;1.160.210;92.500
36.360.000;105.987;0.0439;532.423;741.890;26.620;1.363.133;1.181.725;92.500
36.365.000;105.832;0.0490;546.380;769.940;26.660;1.267.882;1.103.209;92.500
36.370.000;105.697;0.0592;563.469;795.340;26.764;1.116.889;978.114;92.500
36.375.000;105.762;0.0724;581.749;829.790;26.823;936.138;827.221;92.500
36.380.000;105.830;0.0836;600.256;857.570;26.705;773.220;689.881;92.500
36.385.000;105.892;0.0925;615.206;878.990;26.902;617.180;556.891;92.500
36.390.000;106.158;0.1014;621.726;899.180;26.821;551.718;500.651;92.500
36.395.000;106.486;0.1084;618.958;910.330;27.095;517.459;471.121;92.500
36.400.000;106.549;0.1096;607.727;900.310;27.049;473.373;432.886;92.500
36.405.000;106.126;0.0951;589.594;845.650;27.235;513.007;467.184;92.500
36.410.000;105.711;0.0824;569.348;790.470;27.182;610.439;551.059;92.500
36.415.000;105.294;0.0670;548.200;737.730;26.969;726.012;649.655;92.500
36.420.000;104.878;0.0486;527.912;699.880;27.039;915.899;809.963;92.500
36.425.000;104.458;0.0350;527.346;660.710;26.856;1.268.273;1.103.083;92.500
36.430.000;104.281;0.0360;539.817;632.710;26.927;1.448.919;1.251.577;92.500
36.435.000;104.244;0.0485;564.893;697.240;26.892;1.007.645;886.626;92.500
36.440.000;104.209;0.0754;595.797;858.120;26.951;749.130;668.998;92.500
36.445.000;104.175;0.1075;625.410;916.380;26.563;556.938;504.677;92.500
36.450.000;104.140;0.1189;654.915;963.370;26.411;476.114;434.738;92.500
36.455.000;104.109;0.1155;683.196;986.730;26.311;426.764;391.740;92.500
36.460.000;103.959;0.1042;697.272;998.120;26.501;446.418;408.858;92.500
36.465.000;103.791;0.0973;704.641;1.011.270;26.594;458.370;419.232;92.500
36.470.000;103.638;0.0937;704.718;1.037.580;26.527;486.574;443.707;92.500
36.475.000;103.355;0.0924;704.341;1.088.460;26.337;566.255;512.503;92.500
36.480.000;103.058;0.0891;703.590;1.192.830;26.302;681.292;610.979;92.500
36.485.000;102.511;0.0844;702.645;1.358.510;26.252;835.001;741.180;92.500
36.490.000;102.216;0.0993;701.802;1.438.430;26.154;803.806;714.753;92.500
36.495.000;102.503;0.1159;701.268;1.503.360;26.055;728.700;651.182;92.500
36.500.000;102.451;0.1408;700.761;1.554.710;25.689;659.593;592.302;92.500
36.505.000;101.638;0.1358;700.320;1.582.110;25.330;519.032;471.364;92.500
36.510.000;100.292;0.1254;705.443;1.577.880;24.939;338.714;313.090;92.500
36.515.000;98.957;0.0946;704.975;1.523.350;24.421;197.064;185.132;92.500
36.520.000;97.638;0.1023;703.962;1.242.660;24.291;143.028;135.521;92.500
36.525.000;96.687;0.1158;712.728;956.160;24.182;106.392;101.619;92.500
36.530.000;96.749;0.1281;721.548;829.500;24.303;100.929;96.567;92.500
36.535.000;96.788;0.1325;730.206;764.260;24.402;118.847;113.140;92.500
36.540.000;96.830;0.1306;738.431;711.980;24.276;140.440;133.007;92.500
36.545.000;96.872;0.1267;741.001;701.840;24.437;151.664;143.298;92.500
