DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
36.550.000;96.913;0.1180;748.517;686.780;24.424;146.111;138.220;92.500
36.555.000;96.955;0.1144;753.538;670.720;24.509;139.481;132.148;92.500
36.560.000;96.997;0.1164;747.602;662.740;24.554;145.480;137.656;92.500
36.565.000;97.039;0.1120;737.802;647.670;24.526;155.546;146.879;92.500
36.570.000;97.079;0.1080;726.944;636.530;24.723;172.056;161.961;92.500
36.575.000;97.271;0.1014;719.302;628.350;24.806;188.845;177.283;92.500
36.580.000;97.496;0.0923;714.365;629.970;24.898;191.925;180.131;92.500
36.585.000;97.497;0.0857;703.532;647.390;25.019;188.796;177.287;92.500
36.590.000;97.715;0.1032;694.026;677.580;25.137;175.694;165.406;92.500
36.595.000;98.278;0.1172;686.223;713.640;25.284;166.974;157.562;92.500
36.600.000;98.989;0.1093;683.380;731.910;25.655;192.183;180.696;92.500
36.605.000;99.697;0.0893;681.737;729.880;25.894;245.346;229.063;92.500
36.610.000;100.312;0.0680;676.077;715.260;25.838;299.326;277.808;92.500
36.615.000;100.017;0.0527;669.380;689.500;25.690;319.412;295.761;92.500
36.620.000;99.717;0.0569;670.084;670.880;25.545;326.882;302.349;92.500
36.625.000;99.816;0.0630;671.085;665.270;25.415;269.914;251.253;92.500
36.630.000;99.777;0.0680;672.471;668.690;25.379;249.799;233.105;92.500
36.635.000;98.876;0.0741;670.541;677.530;25.317;226.894;212.165;92.500
36.640.000;99.117;0.0846;670.822;683.650;25.312;194.735;183.045;92.500
36.645.000;99.693;0.0923;673.106;680.260;25.372;176.599;166.638;92.500
36.650.000;100.280;0.0931;672.988;668.390;25.370;181.147;170.896;92.500
36.655.000;100.131;0.0880;669.506;677.710;25.332;194.157;182.736;92.500
36.660.000;99.900;0.0796;652.632;690.160;25.668;250.956;234.182;92.500
36.665.000;99.671;0.0656;636.738;721.940;26.036;338.577;312.785;92.500
36.670.000;99.445;0.0540;623.630;759.760;26.395;557.066;503.505;92.500
36.675.000;99.298;0.0586;625.398;793.080;26.632;916.550;808.629;92.500
36.680.000;99.300;0.0667;630.290;829.910;26.562;1.513.281;1.302.374;92.500
36.685.000;99.301;0.0779;634.014;852.240;26.485;1.436.911;1.239.855;92.500
36.690.000;99.298;0.0941;641.719;872.130;26.120;817.429;725.210;92.500
36.695.000;99.490;0.1100;657.530;882.980;25.635;407.795;374.095;92.500
36.700.000;98.770;0.1022;669.966;866.570;25.154;290.706;269.625;92.500
36.705.000;98.012;0.0918;681.336;815.850;24.880;220.482;206.142;92.500
36.710.000;97.246;0.0856;677.076;763.040;24.836;195.734;183.530;92.500
36.715.000;96.847;0.0985;673.169;722.560;24.753;180.520;169.615;92.500
36.720.000;96.417;0.1075;672.539;678.300;24.640;162.371;152.991;92.500
36.725.000;95.980;0.1108;673.262;652.050;24.487;142.434;134.682;92.500
36.730.000;95.900;0.1108;675.643;634.520;24.433;126.301;119.863;92.500
36.735.000;95.899;0.1181;677.070;611.910;24.541;123.414;117.207;92.500
36.740.000;95.900;0.1279;675.889;599.460;24.425;134.902;127.763;92.500
36.745.000;95.900;0.1335;674.075;599.500;24.377;154.438;145.649;92.500
36.750.000;95.900;0.1344;672.609;599.540;24.245;177.417;166.593;92.500
36.755.000;95.900;0.1289;672.031;599.590;24.331;203.815;190.546;92.500
36.760.000;95.897;0.1233;671.725;599.640;24.320;225.847;210.459;92.500
36.765.000;95.885;0.1173;671.229;599.680;24.298;219.592;204.809;92.500
36.770.000;96.188;0.1095;670.322;597.630;24.275;206.139;192.717;92.500
36.775.000;96.346;0.1129;669.070;593.690;24.411;182.362;171.182;92.500
36.780.000;96.502;0.1157;667.315;587.670;24.577;160.318;151.131;92.500
36.785.000;96.657;0.1152;665.624;575.100;24.617;141.784;134.202;92.500
36.790.000;96.809;0.1127;664.625;565.680;24.269;132.289;125.512;92.500
36.795.000;96.898;0.1148;664.603;550.620;24.067;116.664;111.136;92.500
36.800.000;96.687;0.1157;665.967;551.380;23.972;97.236;93.128;92.500
36.805.000;96.681;0.1100;669.131;570.170;24.081;81.051;78.064;92.500
36.810.000;96.905;0.1158;673.802;588.780;23.998;71.353;69.015;92.500
36.815.000;96.970;0.1204;680.296;619.040;24.110;83.139;80.044;92.500
36.820.000;97.333;0.1125;687.528;648.820;24.260;102.073;97.698;92.500
36.825.000;97.689;0.1115;694.525;667.390;24.368;125.319;119.237;92.500
36.830.000;98.049;0.1154;700.570;694.560;24.301;143.426;135.949;92.500
36.835.000;97.907;0.1285;704.213;703.660;24.190;148.144;140.251;92.500
36.840.000;97.920;0.1373;705.681;699.210;24.146;138.617;131.510;92.500
36.845.000;97.938;0.1398;705.204;679.440;24.200;121.363;115.626;92.500
36.850.000;97.957;0.1414;702.449;630.090;24.081;114.879;109.640;92.500
36.855.000;97.976;0.1420;699.221;600.900;23.987;109.182;104.372;92.500
36.860.000;97.995;0.1308;697.050;590.150;24.073;120.431;114.774;92.500
36.865.000;98.014;0.1338;697.734;594.520;24.197;143.167;135.704;92.500
36.870.000;98.033;0.1373;702.263;610.270;24.058;153.812;145.466;92.500
36.875.000;98.052;0.1398;708.665;632.980;23.912;144.734;137.148;92.500
36.880.000;98.070;0.1501;717.704;659.810;23.972;131.440;124.933;92.500
36.885.000;98.090;0.1541;720.530;691.960;24.117;104.629;100.168;92.500
36.890.000;98.198;0.1461;722.276;740.510;24.833;109.312;104.522;92.500
36.895.000;98.891;0.1394;722.575;888.100;25.510;135.723;129.010;92.500
36.900.000;99.784;0.1293;719.301;1.034.050;25.958;254.258;237.116;92.500
36.905.000;101.036;0.1200;714.694;1.056.890;26.251;417.332;382.814;92.500
36.910.000;102.248;0.1213;708.794;1.056.930;26.276;662.651;594.775;92.500
36.915.000;102.903;0.1142;702.004;1.056.980;26.378;910.169;804.439;92.500
36.920.000;102.899;0.1055;702.141;1.053.250;26.318;865.607;766.965;92.500
36.925.000;102.901;0.1011;702.203;1.038.830;26.145;812.959;722.564;92.500
36.930.000;102.958;0.1219;700.948;1.046.230;26.087;752.282;671.219;92.500
36.935.000;103.218;0.1437;698.013;1.065.610;26.055;609.206;549.287;92.500
36.940.000;103.466;0.1563;695.051;1.095.860;26.330;493.345;449.468;92.500
36.945.000;103.721;0.1641;692.103;1.130.200;26.011;399.449;367.698;92.500
36.950.000;104.164;0.1749;689.186;1.148.930;24.799;339.240;314.259;92.500
36.955.000;105.286;0.2072;686.351;1.158.460;25.092;289.744;270.083;92.500
36.960.000;106.334;0.2206;683.862;1.166.810;24.869;253.679;237.749;92.500
36.965.000;107.925;0.2246;683.617;1.154.700;24.434;256.826;240.871;92.500
36.970.000;109.494;0.2256;685.351;1.147.830;24.641;268.797;251.961;92.500
36.975.000;109.466;0.2097;686.618;1.123.480;24.889;288.506;269.725;92.500
36.980.000;108.515;0.1870;693.889;1.093.300;25.390;373.513;345.686;92.500
36.985.000;107.600;0.1680;687.087;1.045.460;25.697;478.073;437.109;92.500
36.990.000;107.430;0.1564;676.364;989.960;25.300;545.015;495.055;92.500
36.995.000;107.683;0.1481;667.716;923.610;25.725;591.608;535.251;92.500
37.000.000;106.790;0.1204;660.365;875.380;26.925;576.825;522.321;92.500
37.005.000;106.517;0.1055;660.956;858.760;26.859;621.116;560.295;92.500
37.010.000;106.320;0.1024;663.179;881.550;26.793;597.939;540.359;92.500
37.015.000;106.319;0.0962;661.672;921.670;26.577;554.646;503.101;92.500
37.020.000;106.341;0.0908;675.598;966.010;26.486;514.488;468.412;92.500
37.025.000;106.363;0.1054;690.022;1.000.600;26.705;477.237;436.108;92.500
37.030.000;106.384;0.1207;701.299;1.021.550;26.770;450.167;412.552;92.500
37.035.000;106.406;0.1265;707.239;1.034.960;26.810;441.142;404.686;92.500
37.040.000;106.428;0.1151;706.735;1.039.880;26.580;464.846;425.344;92.500
37.045.000;106.450;0.0975;696.356;1.039.920;26.408;492.489;449.367;92.500
37.050.000;106.471;0.0799;671.036;1.033.890;26.317;519.592;472.853;92.500
37.055.000;106.489;0.0636;641.761;999.440;26.261;635.407;572.521;92.500
37.060.000;106.281;0.0520;613.249;891.520;26.568;820.230;729.603;92.500
37.065.000;105.817;0.0585;587.097;741.670;26.578;968.152;853.854;92.500
37.070.000;105.362;0.0663;563.274;632.860;26.455;692.366;620.883;92.500
37.075.000;105.154;0.0714;541.859;586.180;26.695;511.488;465.538;92.500
37.080.000;104.988;0.0634;531.572;546.150;26.597;506.780;461.424;92.500
37.085.000;104.822;0.0367;534.701;508.440;26.681;597.897;539.945;92.500
37.090.000;104.656;0.0133;539.220;438.520;26.699;892.231;789.816;92.500
37.095.000;104.489;0.0050;538.604;426.390;26.491;1.375.797;1.191.343;92.500
37.100.000;104.325;0.0048;534.697;475.990;26.576;1.583.428;1.361.201;92.500
37.105.000;104.440;0.0111;530.162;544.030;26.545;1.624.963;1.395.073;92.500
37.110.000;104.748;0.0216;525.223;596.750;26.719;1.255.391;1.092.259;92.500
37.115.000;105.055;0.0395;522.050;622.050;26.818;761.529;679.578;92.500
37.120.000;105.363;0.0612;520.373;629.420;26.938;609.847;550.325;92.500
37.125.000;105.669;0.0565;521.334;610.940;26.999;591.617;534.748;92.500
37.130.000;105.906;0.0481;525.497;560.460;26.942;731.537;654.344;92.500
37.135.000;105.902;0.0371;529.802;535.030;27.056;939.844;830.138;92.500
37.140.000;105.853;0.0313;533.680;508.390;26.817;1.209.347;1.054.533;92.500
37.145.000;105.797;0.0256;534.950;506.280;26.777;1.337.099;1.159.909;92.500
37.150.000;105.743;0.0265;533.853;530.250;26.669;1.389.029;1.202.574;92.500
37.155.000;105.746;0.0292;531.313;548.840;26.620;1.178.125;1.028.647;92.500
37.160.000;105.979;0.0320;527.246;569.970;26.822;1.032.895;907.982;92.500
37.165.000;106.204;0.0347;522.948;585.120;26.836;1.061.951;932.272;92.500
37.170.000;106.430;0.0341;518.061;591.220;26.774;937.204;828.066;92.500
37.175.000;106.656;0.0318;539.647;585.180;26.816;882.223;781.941;92.500
37.180.000;106.882;0.0338;563.366;604.380;26.616;942.706;832.807;92.500
37.185.000;107.095;0.0355;589.336;647.940;26.651;988.096;870.879;92.500
37.190.000;107.101;0.0377;621.142;692.160;26.693;1.065.751;935.696;92.500
37.195.000;107.101;0.0427;650.365;737.340;26.115;1.178.051;1.028.983;92.500
37.200.000;107.106;0.0670;684.454;784.810;25.673;831.515;739.324;92.500
37.205.000;107.344;0.0924;715.568;844.750;25.417;471.238;431.077;92.500
37.210.000;107.495;0.1221;722.151;890.120;25.592;267.753;250.649;92.500
37.215.000;107.649;0.1519;715.400;925.980;24.991;220.319;207.716;92.500
37.220.000;107.806;0.1867;697.276;938.170;25.861;208.582;197.061;92.500
37.225.000;107.913;0.1662;676.520;924.620;26.991;216.442;204.233;92.500
37.230.000;107.975;0.1429;654.498;874.130;26.817;333.490;309.812;92.500
37.235.000;108.038;0.1386;633.836;804.580;26.895;431.021;396.157;92.500
37.240.000;108.100;0.1321;625.305;806.320;26.803;471.300;431.288;92.500
37.245.000;108.163;0.1101;620.788;828.450;26.987;516.240;470.302;92.500
37.250.000;108.225;0.1095;633.616;866.260;26.656;439.687;403.763;92.500
37.255.000;108.290;0.1221;653.380;914.180;26.391;388.865;359.265;92.500
37.260.000;108.244;0.1284;671.841;956.040;26.442;356.623;330.541;92.500
37.265.000;108.175;0.1156;686.652;1.012.240;26.124;406.816;374.995;92.500
37.270.000;108.053;0.1021;696.146;1.057.600;25.881;516.240;470.272;92.500
37.275.000;107.906;0.1129;695.777;1.090.660;25.931;448.546;411.423;92.500
37.280.000;107.899;0.1386;693.971;1.083.650;25.477;368.710;341.258;92.500
37.285.000;107.901;0.1718;693.277;1.054.880;25.113;303.083;282.527;92.500
37.290.000;107.894;0.1995;696.018;1.000.670;25.247;239.617;225.269;92.500
37.295.000;107.668;0.2109;699.077;969.260;25.449;259.024;242.792;92.500
37.300.000;107.429;0.1967;700.908;962.610;25.850;294.557;274.777;92.500
37.305.000;107.190;0.1749;703.504;951.110;26.116;337.375;313.134;92.500
37.310.000;106.964;0.1535;705.546;954.410;26.327;345.493;320.350;92.500
37.315.000;106.640;0.1469;711.143;969.450;26.237;356.697;330.296;92.500
37.320.000;106.252;0.1564;712.848;987.720;26.275;373.499;345.207;92.500
37.325.000;105.784;0.1702;718.092;982.980;26.321;359.271;332.429;92.500
37.330.000;105.545;0.1801;724.717;938.880;26.181;335.105;310.791;92.500
37.335.000;105.282;0.1757;731.755;854.300;25.879;315.614;293.286;92.500
37.340.000;105.102;0.1672;739.367;781.220;25.518;306.653;285.214;92.500
37.345.000;105.061;0.1522;744.766;761.610;25.411;217.324;204.564;92.500
37.350.000;104.581;0.1459;745.734;751.220;25.304;153.344;146.017;92.500
37.355.000;104.191;0.1579;749.895;736.160;24.923;125.945;120.682;92.500
37.360.000;103.823;0.1661;747.283;720.610;24.522;103.328;99.628;92.500
37.365.000;103.467;0.1576;744.777;704.800;24.266;92.248;89.243;92.500
37.370.000;102.196;0.1456;743.846;682.180;23.984;82.403;79.893;92.500
37.375.000;100.661;0.1436;745.445;655.390;23.678;66.567;64.855;92.500
37.380.000;99.059;0.1480;749.802;617.450;23.759;53.787;52.635;92.500
37.385.000;99.136;0.1486;755.960;599.250;23.828;48.065;47.204;92.500
37.390.000;99.274;0.1589;761.547;610.430;23.593;46.631;45.848;92.500
37.395.000;99.287;0.1717;764.716;621.580;23.444;48.388;47.522;92.500
37.400.000;99.503;0.1842;764.938;629.790;23.423;47.072;46.284;92.500
37.405.000;99.455;0.1881;760.772;635.910;23.287;44.938;44.246;92.500
37.410.000;99.424;0.1781;753.310;627.540;23.484;49.280;48.381;92.500
37.415.000;99.392;0.1679;745.459;616.220;23.766;57.109;55.809;92.500
37.420.000;99.360;0.1570;740.309;587.420;23.784;66.183;64.378;92.500
37.425.000;99.328;0.1521;740.818;569.220;23.540;74.042;71.768;92.500
37.430.000;99.296;0.1634;747.540;581.820;23.396;64.723;62.996;92.500
37.435.000;99.458;0.1791;756.582;604.530;23.476;53.011;51.929;92.500
37.440.000;99.674;0.1885;762.604;636.240;23.481;44.114;43.473;92.500
37.445.000;99.892;0.1852;765.694;655.520;23.586;48.108;47.298;92.500
37.450.000;100.105;0.1797;763.098;668.690;23.688;54.942;53.811;92.500
37.455.000;100.295;0.1698;755.114;672.840;23.793;62.700;61.172;92.500
37.460.000;100.755;0.1660;746.587;672.890;23.802;70.016;68.114;92.500
37.465.000;101.624;0.1652;744.673;660.130;23.616;74.104;72.040;92.500
37.470.000;102.489;0.1673;752.013;654.040;23.519;66.202;64.663;92.500
37.475.000;103.106;0.1853;765.902;670.210;23.604;72.500;70.662;92.500
37.480.000;103.104;0.2237;780.777;679.160;23.694;74.732;72.765;92.500
37.485.000;103.100;0.2204;795.668;679.060;23.600;71.364;69.590;92.500
37.490.000;103.100;0.2155;808.549;671.550;23.534;70.015;68.316;92.500
37.495.000;103.027;0.2109;815.955;660.960;23.607;74.754;72.778;92.500
37.500.000;102.900;0.1975;814.055;645.890;23.564;72.944;71.062;92.500
37.505.000;102.926;0.1928;806.417;630.740;23.291;78.357;76.160;92.500
37.510.000;103.174;0.1917;796.616;615.770;23.355;72.192;70.377;92.500
37.515.000;103.428;0.1932;785.073;606.520;23.487;65.980;64.531;92.500
37.520.000;103.499;0.1953;773.254;606.570;23.659;60.302;59.156;92.500
37.525.000;103.521;0.1993;768.680;604.660;23.739;54.569;53.708;92.500
37.530.000;103.716;0.1877;755.116;602.190;24.012;59.843;58.737;92.500
37.535.000;103.915;0.1646;732.403;597.900;24.565;68.411;66.871;92.500
37.540.000;104.280;0.1260;710.045;590.400;25.138;98.240;94.926;92.500
37.545.000;106.003;0.0851;688.971;582.480;25.603;156.645;149.244;92.500
37.550.000;107.744;0.0648;671.717;575.380;25.517;249.773;234.424;92.500
37.555.000;109.325;0.0563;656.999;565.340;25.543;384.005;355.135;92.500
37.560.000;109.650;0.0527;637.159;554.290;25.635;409.685;377.764;92.500
37.565.000;109.957;0.0637;628.012;546.190;25.513;295.091;275.698;92.500
37.570.000;110.269;0.0869;629.689;540.150;25.325;219.420;207.308;92.500
37.575.000;110.581;0.1163;633.313;540.200;25.289;163.154;155.877;92.500
37.580.000;110.894;0.1362;636.790;551.730;25.317;128.944;124.294;92.500
37.585.000;111.210;0.1386;645.508;576.770;25.097;123.129;118.927;92.500
37.590.000;111.450;0.1353;651.967;584.990;25.008;121.909;117.821;92.500
37.595.000;111.749;0.1208;658.815;616.380;25.160;122.778;118.666;92.500
37.600.000;112.240;0.1173;669.530;676.600;25.182;136.063;131.073;92.500
37.605.000;112.674;0.1136;676.026;728.930;25.354;147.195;141.442;92.500
37.610.000;113.115;0.1096;681.692;762.460;25.321;156.915;150.483;92.500
37.615.000;113.556;0.1120;687.635;833.700;25.571;228.506;216.113;92.500
37.620.000;113.997;0.1168;688.966;970.310;25.677;327.784;305.797;92.500
37.625.000;114.438;0.1316;692.331;1.063.460;25.723;436.576;402.276;92.500
37.630.000;114.873;0.1704;694.028;1.099.970;25.958;466.310;428.335;92.500
37.635.000;115.421;0.2158;712.446;1.080.620;26.123;376.895;349.967;92.500
37.640.000;116.619;0.2542;736.790;1.037.320;25.936;306.800;287.442;92.500
37.645.000;117.520;0.2376;753.868;966.380;25.483;257.818;243.394;92.500
37.650.000;117.319;0.2097;769.489;922.650;25.409;265.699;250.494;92.500
37.655.000;117.071;0.1624;778.457;867.140;25.147;281.452;264.686;92.500
37.660.000;117.296;0.1359;787.245;838.720;24.692;310.156;290.582;92.500
37.665.000;118.249;0.1332;824.588;826.740;23.746;346.865;323.683;92.500
37.670.000;118.406;0.1633;841.546;820.700;22.410;334.269;312.432;92.500
37.675.000;118.463;0.1914;849.826;814.660;21.170;262.347;247.658;92.500
37.680.000;119.629;0.2489;856.782;811.790;20.634;183.253;175.695;92.500
37.685.000;120.915;0.2905;849.398;808.680;22.151;155.154;149.825;92.500
37.690.000;119.376;0.2664;846.312;814.800;23.492;158.401;152.730;92.500
37.695.000;119.542;0.1927;840.374;829.530;23.995;250.956;237.518;92.500
37.700.000;119.784;0.1557;804.777;844.680;24.216;299.628;281.562;92.500
37.705.000;120.259;0.1752;773.298;855.620;23.524;366.517;341.579;92.500
37.710.000;120.569;0.2397;748.897;857.540;22.971;307.974;289.118;92.500
37.715.000;120.887;0.2028;736.369;843.270;23.459;275.270;259.629;92.500
37.720.000;121.286;0.1914;735.050;825.660;23.932;288.297;271.396;92.500
37.725.000;121.349;0.1804;734.502;811.090;23.764;330.548;309.397;92.500
37.730.000;121.436;0.1744;739.419;803.010;23.848;378.376;352.158;92.500
37.735.000;121.484;0.1782;752.284;795.180;23.553;421.209;389.929;92.500
37.740.000;122.378;0.1937;769.079;782.490;22.927;394.248;366.216;92.500
37.745.000;123.616;0.2124;786.632;798.050;22.017;357.654;333.667;92.500
37.750.000;124.755;0.2321;801.813;833.590;21.522;311.872;292.650;92.500
37.755.000;126.502;0.2293;810.401;852.580;21.230;256.333;242.544;92.500
37.760.000;130.687;0.2377;810.520;853.620;21.739;237.384;225.392;92.500
37.765.000;134.837;0.2417;798.656;827.560;22.566;218.438;208.190;92.500
37.770.000;136.447;0.2366;778.266;779.060;22.866;212.357;202.660;92.500
37.775.000;129.198;0.2341;754.595;765.880;23.156;222.359;211.690;92.500
37.780.000;123.332;0.2454;734.555;752.830;23.435;246.350;233.448;92.500
37.785.000;120.977;0.2300;715.218;752.280;24.087;284.115;267.614;92.500
37.790.000;120.201;0.2037;719.082;773.170;25.048;329.899;308.803;92.500
37.795.000;119.984;0.1750;731.867;798.920;25.842;394.409;366.347;92.500
37.800.000;119.778;0.1619;743.501;825.530;26.436;460.100;423.934;92.500
37.805.000;119.571;0.1596;756.300;834.090;26.260;526.239;481.453;92.500
37.810.000;119.375;0.1672;768.163;815.900;25.926;401.165;372.175;92.500
37.815.000;118.437;0.1620;774.619;748.080;25.375;249.399;235.906;92.500
37.820.000;118.394;0.1601;781.468;699.520;24.825;154.797;149.252;92.500
37.825.000;118.588;0.1685;769.680;648.490;24.746;117.045;114.131;92.500
37.830.000;118.036;0.1600;756.595;613.920;24.695;89.084;87.746;92.500
37.835.000;115.728;0.1516;748.478;609.440;24.820;93.668;91.840;92.500
37.840.000;116.303;0.1485;745.677;604.990;24.926;99.995;97.863;92.500
37.845.000;117.282;0.1654;746.506;603.450;24.772;104.249;101.972;92.500
37.850.000;116.609;0.1792;748.691;596.050;24.577;94.690;92.896;92.500
37.855.000;116.114;0.1878;749.448;591.380;24.467;82.449;81.269;92.500
37.860.000;116.301;0.1933;750.154;587.110;24.380;75.424;74.612;92.500
37.865.000;116.408;0.1830;752.375;579.320;24.248;84.276;83.029;92.500
37.870.000;116.061;0.1733;756.997;572.100;24.116;81.215;80.093;92.500
37.875.000;114.503;0.1845;756.294;572.570;24.015;85.849;84.331;92.500
37.880.000;112.946;0.2051;750.559;587.720;24.042;79.163;77.852;92.500
37.885.000;112.347;0.2205;742.743;603.820;24.173;68.641;67.805;92.500
37.890.000;110.852;0.2021;728.053;625.110;24.588;57.682;57.224;92.500
37.895.000;109.307;0.1702;697.758;652.770;25.090;59.305;58.656;92.500
37.900.000;110.076;0.1400;665.820;682.670;25.672;90.791;88.545;92.500
37.905.000;111.730;0.1098;634.066;707.340;26.259;159.244;152.425;92.500
37.910.000;113.426;0.0936;610.169;728.900;26.501;279.306;262.078;92.500
37.915.000;113.677;0.1036;598.372;759.160;26.709;458.111;420.886;92.500
37.920.000;113.376;0.1100;597.090;793.180;26.625;626.886;566.748;92.500
37.925.000;113.063;0.1301;609.496;835.190;26.596;534.077;486.735;92.500
37.930.000;112.752;0.1440;636.193;881.630;26.814;463.604;425.477;92.500
37.935.000;112.440;0.1516;659.345;922.760;27.004;406.289;375.290;92.500
37.940.000;112.135;0.1568;676.276;945.840;26.879;380.370;352.402;92.500
37.945.000;111.998;0.1628;684.335;944.790;26.688;350.314;325.558;92.500
37.950.000;111.798;0.1693;689.446;944.380;26.491;358.421;332.761;92.500
37.955.000;111.448;0.1594;688.552;933.010;26.453;377.399;349.621;92.500
37.960.000;111.100;0.1449;683.876;906.990;26.540;447.138;410.762;92.500
37.965.000;110.750;0.1316;684.169;884.190;26.310;502.115;458.519;92.500
37.970.000;110.404;0.1298;683.929;883.950;26.232;435.907;400.808;92.500
37.975.000;110.152;0.1496;679.205;878.190;26.342;360.920;334.677;92.500
37.980.000;110.389;0.1358;659.529;871.800;25.845;293.678;274.474;92.500
37.985.000;110.498;0.1130;637.183;811.420;25.968;270.226;253.360;92.500
37.990.000;110.092;0.0857;616.044;732.890;26.173;334.875;311.386;92.500
37.995.000;109.636;0.0609;592.170;636.750;26.459;465.983;426.875;92.500
38.000.000;109.181;0.0357;566.040;540.610;26.842;720.448;645.573;92.500
38.005.000;108.725;0.0278;540.442;505.930;26.793;692.843;621.947;92.500
38.010.000;108.448;0.0381;523.811;531.850;26.968;1.640.059;1.408.100;92.500
38.015.000;108.327;0.0553;524.281;561.910;26.865;1.120.538;981.339;92.500
38.020.000;108.298;0.0820;521.099;594.170;26.718;840.522;747.032;92.500
38.025.000;108.281;0.0789;516.924;612.610;26.813;686.824;616.697;92.500
38.030.000;108.265;0.0631;514.496;622.920;26.963;611.009;551.851;92.500
38.035.000;108.248;0.0470;513.934;616.140;26.917;757.010;676.375;92.500
38.040.000;108.231;0.0455;515.291;606.570;26.827;1.032.895;908.352;92.500
38.045.000;108.214;0.0422;517.495;591.580;26.846;950.411;839.384;92.500
38.050.000;108.198;0.0423;518.964;574.160;26.919;1.042.491;916.342;92.500
38.055.000;108.181;0.0447;519.530;574.130;26.660;995.387;877.012;92.500
38.060.000;108.164;0.0491;519.777;577.260;26.447;748.059;668.751;92.500
38.065.000;108.148;0.0545;519.288;589.210;26.503;644.719;580.695;92.500
38.070.000;108.132;0.0616;517.803;596.650;26.613;551.561;500.674;92.500
38.075.000;108.108;0.0696;515.663;604.410;26.507;499.279;455.456;92.500
38.080.000;107.951;0.0776;512.938;611.550;26.446;492.667;449.686;92.500
38.085.000;107.956;0.0880;525.412;616.500;26.585;501.552;457.392;92.500
38.090.000;108.022;0.0817;540.409;620.370;26.642;529.888;481.932;92.500
38.095.000;108.086;0.0740;541.008;622.520;26.534;591.468;535.016;92.500
38.100.000;108.149;0.0763;541.965;628.570;26.345;644.521;580.518;92.500
38.105.000;108.211;0.0784;541.495;628.540;26.295;668.746;601.237;92.500
38.110.000;108.275;0.0675;539.532;628.510;26.461;687.621;617.356;92.500
38.115.000;108.299;0.0620;538.028;628.480;26.545;681.593;612.221;92.500
38.120.000;108.325;0.0578;522.854;628.330;26.442;675.021;606.619;92.500
38.125.000;108.357;0.0511;509.616;620.820;26.560;703.500;630.904;92.500
38.130.000;108.389;0.0398;511.063;613.310;26.612;748.219;668.930;92.500
38.135.000;108.420;0.0285;512.560;605.810;26.445;801.882;714.400;92.500
38.140.000;108.452;0.0247;514.007;597.930;26.615;1.134.020;992.524;92.500
38.145.000;108.484;0.0323;515.000;591.820;26.646;1.222.335;1.065.678;92.500
38.150.000;108.515;0.0385;515.211;591.790;26.628;1.041.505;915.579;92.500
38.155.000;108.547;0.0447;528.743;587.930;26.712;896.925;794.557;92.500
