DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
38.160.000;108.579;0.0496;544.958;591.730;26.800;772.758;689.783;92.500
38.165.000;108.610;0.0503;545.507;605.500;26.661;666.506;599.412;92.500
38.170.000;108.642;0.0495;546.676;629.850;26.421;621.116;560.583;92.500
38.175.000;108.674;0.0492;547.186;666.410;26.339;668.335;600.988;92.500
38.180.000;108.706;0.0520;546.604;707.110;26.667;657.629;591.849;92.500
38.185.000;108.737;0.0587;547.407;713.220;26.910;642.908;579.267;92.500
38.190.000;108.769;0.0716;534.092;722.130;26.990;602.287;544.455;92.500
38.195.000;108.801;0.0834;521.052;731.340;26.902;506.780;462.092;92.500
38.200.000;108.832;0.0976;522.556;735.560;27.090;497.493;454.047;92.500
38.205.000;108.866;0.0854;522.183;737.360;26.943;515.391;469.563;92.500
38.210.000;108.899;0.0660;519.372;729.300;26.856;566.255;513.494;92.500
38.215.000;109.097;0.0604;516.060;716.690;27.026;641.542;578.181;92.500
38.220.000;109.488;0.0694;512.003;705.410;27.049;754.241;674.311;92.500
38.225.000;109.765;0.0764;507.646;688.600;26.918;677.836;609.366;92.500
38.230.000;110.046;0.0796;505.851;676.410;27.016;602.649;545.068;92.500
38.235.000;110.292;0.0880;506.246;678.270;26.884;594.298;537.951;92.500
38.240.000;110.512;0.0931;509.695;689.000;26.746;579.141;524.966;92.500
38.245.000;110.749;0.0952;529.894;706.710;26.806;535.693;487.545;92.500
38.250.000;110.987;0.0964;557.503;724.920;26.573;532.400;484.752;92.500
38.255.000;111.225;0.0975;587.131;747.330;26.643;511.505;466.718;92.500
38.260.000;111.463;0.1001;619.237;769.730;26.243;446.770;410.473;92.500
38.265.000;111.700;0.1044;648.385;796.320;26.082;391.174;361.826;92.500
38.270.000;111.935;0.0985;675.046;834.220;25.922;349.848;325.100;92.500
38.275.000;112.113;0.0923;697.164;852.440;26.007;365.389;339.010;92.500
38.280.000;112.189;0.0904;703.204;852.400;25.887;394.575;364.908;92.500
38.285.000;112.270;0.0971;704.712;844.950;25.756;356.036;330.690;92.500
38.290.000;112.350;0.1040;704.370;828.020;25.635;327.441;305.125;92.500
38.295.000;112.430;0.1088;703.240;821.920;25.626;307.575;287.316;92.500
38.300.000;112.536;0.1127;702.143;882.680;25.875;341.943;318.143;92.500
38.305.000;112.785;0.1192;701.688;944.520;26.304;370.061;343.303;92.500
38.310.000;113.036;0.1540;702.473;985.950;26.123;356.557;331.299;92.500
38.315.000;113.338;0.1925;701.353;998.080;25.879;344.121;320.241;92.500
38.320.000;113.470;0.1678;701.373;1.004.140;26.194;331.894;309.321;92.500
38.325.000;113.289;0.1391;701.740;989.810;26.425;328.144;305.927;92.500
38.330.000;113.278;0.1371;715.185;901.230;26.401;414.429;382.543;92.500
38.335.000;113.506;0.1447;728.855;858.140;26.069;437.491;402.780;92.500
38.340.000;113.827;0.1532;740.579;844.260;25.645;392.641;363.519;92.500
38.345.000;114.079;0.1589;754.783;824.770;25.100;276.728;259.837;92.500
38.350.000;113.889;0.1508;767.578;772.950;24.555;163.965;157.063;92.500
38.355.000;113.247;0.1524;777.098;699.970;24.045;92.553;90.519;92.500
38.360.000;112.576;0.1780;784.613;661.640;23.791;63.931;63.326;92.500
38.365.000;111.882;0.1881;776.004;624.220;23.672;48.589;48.560;92.500
38.370.000;111.249;0.1912;767.536;593.130;23.673;47.064;47.048;92.500
38.375.000;110.895;0.1925;758.873;561.550;23.638;48.332;48.246;92.500
38.380.000;110.992;0.1817;750.193;517.450;23.667;48.838;48.740;92.500
38.385.000;111.504;0.1938;745.080;484.470;23.581;48.267;48.224;92.500
38.390.000;111.997;0.2086;744.335;474.830;23.638;46.905;46.943;92.500
38.395.000;112.153;0.2235;749.593;482.950;23.698;45.252;45.357;92.500
38.400.000;112.095;0.2345;747.767;505.160;23.930;44.114;44.253;92.500
38.405.000;112.100;0.2134;744.701;526.540;24.121;45.151;45.256;92.500
38.410.000;112.094;0.1909;741.538;552.030;24.295;48.706;48.687;92.500
38.415.000;112.491;0.1720;736.443;559.790;24.225;54.532;54.320;92.500
38.420.000;113.103;0.1551;733.915;559.750;24.245;65.987;65.331;92.500
38.425.000;113.731;0.1485;730.031;559.420;24.101;77.477;76.316;92.500
38.430.000;114.194;0.1761;725.048;551.910;23.870;66.084;65.514;92.500
38.435.000;111.995;0.1835;731.868;547.510;23.579;57.909;57.521;92.500
38.440.000;110.283;0.1954;740.128;551.980;23.572;50.738;50.517;92.500
38.445.000;110.401;0.1926;747.426;559.600;23.644;47.064;46.990;92.500
38.450.000;110.488;0.1880;751.399;565.660;23.670;50.803;50.594;92.500
38.455.000;110.572;0.1805;749.682;563.010;23.598;54.569;54.214;92.500
38.460.000;110.654;0.1833;745.608;559.510;23.669;51.624;51.394;92.500
38.465.000;110.628;0.1861;738.962;553.400;23.814;55.546;55.154;92.500
38.470.000;110.474;0.1684;724.278;554.100;24.137;59.029;58.475;92.500
38.475.000;110.325;0.1613;689.785;563.680;24.476;62.481;61.758;92.500
38.480.000;110.149;0.1434;653.607;582.130;24.929;67.983;66.982;92.500
38.485.000;111.014;0.1245;618.220;607.990;25.778;78.834;77.347;92.500
38.490.000;111.862;0.1036;582.908;639.080;26.434;92.441;90.267;92.500
38.495.000;112.015;0.0827;550.460;663.140;26.658;219.212;207.352;92.500
38.500.000;111.725;0.0732;520.552;686.930;26.858;484.952;443.745;92.500
38.505.000;111.441;0.0712;500.760;688.540;26.885;761.050;680.538;92.500
38.510.000;111.303;0.0826;500.651;686.870;26.677;806.449;718.949;92.500
38.515.000;111.299;0.0939;501.504;680.760;26.792;728.195;652.594;92.500
38.520.000;111.295;0.1052;502.552;689.360;26.830;631.444;570.016;92.500
38.525.000;111.083;0.1088;502.889;696.810;26.569;547.940;498.152;92.500
38.530.000;110.869;0.1037;503.719;704.980;26.544;481.422;440.486;92.500
38.535.000;110.628;0.0996;504.480;704.290;26.622;461.961;423.501;92.500
38.540.000;110.385;0.0976;504.408;694.710;26.745;449.377;412.481;92.500
38.545.000;110.141;0.1084;505.163;676.260;27.057;453.023;415.608;92.500
38.550.000;109.898;0.1096;506.718;668.380;27.117;457.639;419.579;92.500
38.555.000;109.632;0.0992;509.320;687.140;26.938;445.481;408.923;92.500
38.560.000;109.263;0.0920;513.363;707.960;26.779;409.377;377.283;92.500
38.565.000;108.909;0.1001;517.784;722.890;26.863;414.799;381.960;92.500
38.570.000;108.842;0.1076;521.685;733.430;26.933;432.901;397.776;92.500
38.575.000;108.787;0.1014;525.428;741.180;26.819;429.632;394.908;92.500
38.580.000;108.733;0.0981;527.110;747.240;26.829;425.122;390.954;92.500
38.585.000;108.748;0.1000;527.244;744.710;26.702;429.072;394.409;92.500
38.590.000;108.863;0.0959;541.858;737.200;26.741;447.602;410.608;92.500
38.595.000;108.895;0.0916;562.544;728.900;26.692;453.362;415.635;92.500
38.600.000;108.734;0.0853;579.400;728.880;26.716;477.920;436.970;92.500
38.605.000;108.905;0.0803;599.035;728.840;26.311;511.729;466.334;92.500
38.610.000;109.162;0.0768;623.757;732.220;26.146;536.307;487.648;92.500
38.615.000;109.482;0.0840;645.390;753.100;26.221;473.062;432.906;92.500
38.620.000;110.129;0.1048;659.895;771.670;26.407;378.467;350.257;92.500
38.625.000;111.915;0.1311;669.142;798.640;26.021;302.632;282.754;92.500
38.630.000;113.648;0.1395;669.079;837.630;26.275;243.777;229.934;92.500
38.635.000;115.571;0.1436;675.705;867.510;26.499;243.743;230.229;92.500
38.640.000;115.693;0.1400;681.946;868.810;26.106;281.097;264.044;92.500
38.645.000;112.490;0.1227;679.728;845.020;26.270;369.496;342.710;92.500
38.650.000;109.651;0.1052;682.604;807.600;25.977;420.016;386.664;92.500
38.655.000;109.903;0.0872;690.978;774.010;25.402;488.927;446.776;92.500
38.660.000;110.012;0.0716;690.839;758.900;24.716;506.780;462.285;92.500
38.665.000;110.357;0.0788;697.247;758.330;24.364;464.932;426.011;92.500
38.670.000;112.061;0.0988;702.437;751.790;23.775;423.710;390.381;92.500
38.675.000;116.526;0.1194;711.812;748.020;23.404;386.337;358.449;92.500
38.680.000;121.497;0.1400;725.733;740.540;23.729;352.826;329.252;92.500
38.685.000;120.937;0.1617;739.782;740.460;24.035;322.223;301.837;92.500
38.690.000;121.963;0.1746;750.703;732.950;24.067;294.274;276.711;92.500
38.695.000;123.268;0.1917;758.216;725.440;23.544;268.749;253.681;92.500
38.700.000;122.957;0.2317;755.462;713.680;23.776;239.728;227.363;92.500
38.705.000;118.971;0.2270;740.820;703.920;25.077;224.598;213.383;92.500
38.710.000;116.565;0.2201;705.615;689.790;25.493;242.901;229.629;92.500
38.715.000;114.470;0.1847;679.679;674.800;25.885;293.597;275.084;92.500
38.720.000;112.513;0.1304;655.368;663.590;26.424;354.874;329.659;92.500
38.725.000;111.908;0.0760;630.961;649.080;26.576;456.244;418.761;92.500
38.730.000;111.136;0.0590;599.009;630.330;26.417;503.330;459.532;92.500
38.735.000;110.889;0.0636;572.135;620.940;26.320;543.300;494.063;92.500
38.740.000;110.855;0.0716;571.996;612.520;26.301;582.322;527.690;92.500
38.745.000;110.825;0.0693;569.615;624.640;26.435;615.810;556.451;92.500
38.750.000;110.795;0.0661;551.803;642.860;26.498;615.307;556.011;92.500
38.755.000;110.765;0.0626;536.607;663.860;26.411;579.952;525.626;92.500
38.760.000;110.735;0.0600;519.034;675.990;26.427;539.977;491.153;92.500
38.765.000;110.705;0.0638;535.083;683.430;26.709;505.873;461.635;92.500
38.770.000;110.675;0.0673;534.729;685.290;26.816;499.936;456.480;92.500
38.775.000;110.645;0.0700;519.011;679.180;26.457;488.506;446.553;92.500
38.780.000;110.615;0.0700;522.597;676.840;26.372;515.962;470.353;92.500
38.785.000;110.585;0.0696;521.460;665.620;26.555;535.693;487.413;92.500
38.790.000;110.555;0.0792;522.218;642.610;26.808;521.036;474.730;92.500
38.795.000;110.525;0.0812;520.983;643.870;26.930;552.966;502.311;92.500
38.800.000;110.502;0.0756;504.561;662.610;27.018;588.312;532.746;92.500
38.805.000;110.518;0.0655;505.121;666.840;26.913;588.128;532.591;92.500
38.810.000;110.533;0.0567;504.895;660.720;26.784;681.319;612.403;92.500
38.815.000;110.548;0.0499;504.053;654.620;26.683;761.248;680.390;92.500
38.820.000;110.563;0.0476;504.427;648.510;26.779;776.778;693.556;92.500
38.825.000;110.578;0.0556;506.786;653.950;26.851;866.465;769.308;92.500
38.830.000;110.593;0.0568;509.715;673.010;26.752;768.320;686.394;92.500
38.835.000;110.608;0.0552;513.076;703.130;26.792;785.708;701.127;92.500
38.840.000;110.623;0.0622;516.536;728.270;26.525;797.272;710.916;92.500
38.845.000;110.638;0.0665;519.984;733.470;26.508;658.741;593.143;92.500
38.850.000;110.653;0.0692;523.693;733.430;26.693;638.588;575.907;92.500
38.855.000;110.668;0.0650;526.419;733.400;26.865;736.171;659.126;92.500
38.860.000;110.690;0.0596;527.604;733.370;26.884;768.320;686.412;92.500
38.865.000;110.728;0.0672;527.156;733.340;26.775;702.078;630.137;92.500
38.870.000;110.182;0.0756;525.707;736.470;26.796;652.957;588.079;92.500
38.875.000;109.989;0.0669;522.246;739.360;26.790;598.561;541.416;92.500
38.880.000;109.798;0.0520;518.043;727.170;26.633;638.588;575.689;92.500
38.885.000;109.611;0.0459;514.070;717.240;26.792;801.030;713.808;92.500
38.890.000;109.428;0.0529;525.906;697.440;26.714;932.995;824.873;92.500
38.895.000;109.355;0.0645;524.286;682.460;26.749;675.021;606.711;92.500
38.900.000;109.539;0.0812;522.371;666.260;26.539;687.621;617.504;92.500
38.905.000;109.719;0.0761;523.605;652.490;26.412;661.186;594.988;92.500
38.910.000;109.899;0.0586;522.885;637.510;26.495;643.900;580.253;92.500
38.915.000;110.080;0.0503;524.652;626.110;26.566;820.350;730.255;92.500
38.920.000;110.263;0.0453;538.467;611.420;26.546;872.791;774.519;92.500
38.925.000;110.378;0.0391;543.582;605.320;26.634;939.178;830.319;92.500
38.930.000;110.514;0.0487;566.115;610.390;26.425;1.032.895;908.723;92.500
38.935.000;110.634;0.0576;593.528;638.990;26.280;973.899;859.471;92.500
38.940.000;110.912;0.0762;619.734;676.350;26.182;879.305;780.177;92.500
38.945.000;110.898;0.0959;647.759;714.620;26.207;714.954;641.124;92.500
38.950.000;110.895;0.1195;676.741;755.930;25.614;561.233;509.498;92.500
38.955.000;111.011;0.1506;692.770;785.810;25.096;425.437;391.640;92.500
38.960.000;111.292;0.1780;705.747;815.690;24.656;356.623;330.968;92.500
38.965.000;113.928;0.1879;715.279;830.000;24.401;344.461;320.597;92.500
38.970.000;116.332;0.1972;717.924;822.430;24.264;334.269;311.925;92.500
38.975.000;115.293;0.2033;715.130;803.190;24.429;343.672;320.147;92.500
38.980.000;114.249;0.2059;706.613;759.150;24.604;391.925;362.887;92.500
38.985.000;112.258;0.1869;691.602;708.290;25.727;445.538;409.456;92.500
38.990.000;110.515;0.1384;659.892;676.670;26.500;506.485;462.086;92.500
38.995.000;110.520;0.0788;626.870;642.520;26.476;575.769;521.922;92.500
39.000.000;110.569;0.0508;595.469;620.060;26.573;644.521;580.932;92.500
39.005.000;110.613;0.0543;566.064;606.470;26.587;644.521;580.942;92.500
39.010.000;110.655;0.0585;542.785;598.720;26.608;644.521;580.952;92.500
39.015.000;110.696;0.0643;537.806;614.310;26.674;620.949;560.772;92.500
39.020.000;110.738;0.0701;539.853;634.170;26.605;589.686;533.941;92.500
39.025.000;110.780;0.0836;556.086;649.090;26.458;544.730;495.221;92.500
39.030.000;110.823;0.0796;558.945;653.310;26.247;498.107;454.884;92.500
39.035.000;110.864;0.0724;559.028;651.950;26.161;462.572;424.008;92.500
39.040.000;110.893;0.0703;560.103;639.030;26.365;431.031;396.495;92.500
39.045.000;110.834;0.0739;556.951;628.060;26.436;391.174;361.558;92.500
39.050.000;110.777;0.0796;539.370;604.550;26.612;394.808;364.738;92.500
39.055.000;110.719;0.0728;521.722;598.450;26.787;421.015;387.698;92.500
39.060.000;110.662;0.0664;505.774;647.300;26.857;490.519;448.259;92.500
39.065.000;110.604;0.0703;505.154;671.220;26.815;576.825;522.838;92.500
39.070.000;110.547;0.0653;504.320;677.390;26.820;641.209;578.078;92.500
39.075.000;110.495;0.0623;503.619;671.280;26.655;683.817;614.465;92.500
39.080.000;110.476;0.0668;504.068;662.980;26.705;713.532;639.773;92.500
39.085.000;110.457;0.0620;504.675;650.490;26.843;673.098;605.308;92.500
39.090.000;110.437;0.0680;504.470;642.980;26.958;621.116;560.836;92.500
39.095.000;110.417;0.0770;509.097;640.760;27.000;653.518;588.569;92.500
39.100.000;110.398;0.0772;519.861;649.250;26.774;701.816;629.775;92.500
39.105.000;110.378;0.0656;542.559;687.130;26.728;753.683;673.856;92.500
39.110.000;110.358;0.0636;567.835;750.340;26.722;809.384;721.014;92.500
39.115.000;110.338;0.0810;597.095;823.000;26.449;858.489;762.441;92.500
39.120.000;110.316;0.0965;627.295;854.580;26.297;656.592;591.166;92.500
39.125.000;110.279;0.1148;656.639;930.870;26.588;471.610;431.735;92.500
39.130.000;111.072;0.1306;669.761;989.720;26.656;334.269;310.931;92.500
39.135.000;111.977;0.1477;662.888;994.860;26.174;307.575;287.167;92.500
39.140.000;112.084;0.1353;638.349;962.670;26.387;318.487;296.979;92.500
39.145.000;112.045;0.1043;611.665;865.020;26.546;379.960;351.902;92.500
39.150.000;112.005;0.0787;582.008;748.220;26.609;518.203;472.543;92.500
39.155.000;111.966;0.0577;553.679;671.330;26.693;706.744;634.364;92.500
39.160.000;111.927;0.0472;526.629;618.970;26.639;963.883;851.389;92.500
39.165.000;111.872;0.0395;511.421;595.290;26.720;1.112.205;975.056;92.500
39.170.000;111.755;0.0457;507.330;609.900;26.726;1.028.290;905.164;92.500
39.175.000;111.663;0.0555;510.190;629.020;26.710;943.599;834.315;92.500
39.180.000;111.588;0.0600;514.744;654.830;26.840;873.867;775.721;92.500
39.185.000;111.513;0.0564;519.506;692.190;26.999;918.528;813.239;92.500
39.190.000;111.438;0.0540;524.658;725.040;26.827;950.411;839.955;92.500
39.195.000;111.364;0.0649;528.958;755.650;26.842;798.813;712.327;92.500
39.200.000;111.303;0.0749;530.760;761.710;26.766;582.184;527.590;92.500
39.205.000;111.342;0.0796;530.119;756.440;26.870;587.593;532.250;92.500
39.210.000;111.380;0.0711;527.554;741.460;26.827;525.876;479.032;92.500
39.215.000;111.417;0.0605;522.646;712.980;26.696;592.503;536.488;92.500
39.220.000;111.454;0.0531;518.749;672.090;26.759;646.834;583.085;92.500
39.225.000;111.493;0.0574;526.515;631.460;27.000;662.651;596.617;92.500
39.230.000;111.468;0.0563;539.728;605.040;26.730;574.016;520.593;92.500
39.235.000;111.427;0.0472;555.485;585.190;26.452;503.529;459.686;92.500
39.240.000;111.385;0.0431;570.550;559.890;26.177;429.469;395.202;92.500
39.245.000;111.344;0.0520;585.704;533.220;26.011;339.880;315.992;92.500
39.250.000;111.303;0.0536;600.531;518.240;26.124;268.260;251.641;92.500
39.255.000;111.261;0.0512;612.788;507.690;26.186;239.464;225.582;92.500
39.260.000;111.220;0.0553;612.395;506.020;26.065;228.513;215.636;92.500
39.265.000;111.179;0.0577;599.904;507.140;26.098;248.573;233.820;92.500
39.270.000;111.137;0.0588;585.953;517.140;26.008;280.730;262.857;92.500
39.275.000;111.096;0.0557;573.115;532.070;26.254;317.048;295.496;92.500
39.280.000;111.055;0.0559;556.049;560.600;26.521;358.063;332.180;92.500
39.285.000;111.013;0.0618;539.195;587.570;26.497;389.033;359.681;92.500
39.290.000;110.972;0.0677;521.807;617.450;26.589;413.797;381.397;92.500
39.295.000;110.931;0.0720;509.193;643.860;26.598;445.039;408.700;92.500
39.300.000;110.900;0.0674;506.961;669.900;26.630;471.077;431.377;92.500
39.305.000;110.896;0.0660;507.787;688.480;26.536;488.377;446.411;92.500
39.310.000;110.808;0.0678;512.496;703.400;26.523;478.011;437.386;92.500
39.315.000;110.719;0.0645;519.912;718.330;26.510;470.642;430.958;92.500
39.320.000;110.632;0.0611;528.518;733.250;26.628;546.166;496.374;92.500
39.325.000;110.547;0.0600;537.029;754.860;26.849;615.586;556.074;92.500
39.330.000;110.624;0.0653;542.818;775.250;26.963;670.234;602.851;92.500
39.335.000;110.877;0.0725;545.533;782.700;26.730;617.854;558.098;92.500
39.340.000;111.124;0.0796;546.103;775.200;26.797;581.349;526.802;92.500
39.345.000;111.289;0.0782;547.867;760.820;26.682;582.184;527.559;92.500
39.350.000;111.237;0.0744;552.452;746.800;26.501;579.141;524.927;92.500
39.355.000;111.189;0.0802;559.077;740.390;26.691;539.637;490.858;92.500
39.360.000;111.141;0.0874;567.933;781.160;26.852;493.347;450.770;92.500
39.365.000;111.093;0.0944;578.846;827.560;26.934;462.274;423.747;92.500
39.370.000;111.046;0.0952;589.939;845.900;26.852;456.809;418.975;92.500
39.375.000;110.998;0.0830;598.966;853.350;26.935;455.167;417.534;92.500
39.380.000;110.950;0.0777;600.213;854.960;27.075;453.551;416.115;92.500
39.385.000;110.902;0.0776;595.526;847.440;26.952;409.331;377.458;92.500
39.390.000;110.854;0.0788;591.296;833.490;26.757;374.478;346.769;92.500
39.395.000;110.806;0.0802;590.642;799.970;26.561;343.487;319.104;92.500
39.400.000;110.758;0.0817;600.214;792.100;26.456;322.131;299.980;92.500
39.405.000;110.707;0.0836;614.102;818.330;26.529;333.701;310.332;92.500
39.410.000;110.770;0.0874;631.350;863.770;26.458;341.148;317.005;92.500
39.415.000;110.859;0.0954;652.670;897.420;26.541;343.551;319.169;92.500
39.420.000;110.949;0.1182;673.273;938.360;26.466;328.253;305.498;92.500
39.425.000;111.039;0.1475;690.891;968.230;26.584;312.260;291.178;92.500
39.430.000;111.128;0.1695;702.655;991.300;26.486;304.520;284.246;92.500
39.435.000;111.217;0.1622;703.499;991.160;26.355;313.864;292.649;92.500
39.440.000;111.307;0.1391;702.086;974.710;26.421;337.819;314.125;92.500
39.445.000;111.397;0.1161;702.122;946.540;26.476;386.714;357.696;92.500
39.450.000;111.486;0.1040;702.438;913.370;26.616;426.501;392.598;92.500
39.455.000;111.554;0.1133;702.755;893.890;26.752;462.018;423.608;92.500
39.460.000;111.638;0.1378;703.504;993.790;26.751;439.777;404.229;92.500
39.465.000;111.768;0.1793;704.330;1.058.690;26.698;360.469;334.445;92.500
39.470.000;112.074;0.2377;706.190;1.103.410;26.540;303.852;283.814;92.500
39.475.000;111.683;0.2262;708.266;1.136.930;26.659;266.257;249.883;92.500
39.480.000;111.199;0.2093;704.123;1.142.980;26.704;250.956;235.967;92.500
39.485.000;110.712;0.1825;692.948;1.129.330;26.633;262.832;246.621;92.500
39.490.000;110.228;0.1573;677.944;1.060.010;26.597;311.531;290.371;92.500
39.495.000;109.743;0.1321;661.618;930.120;26.692;365.537;338.580;92.500
39.500.000;109.478;0.1065;645.103;875.380;26.834;410.226;377.944;92.500
39.505.000;109.434;0.0898;629.510;842.160;26.979;468.904;429.143;92.500
39.510.000;109.390;0.0812;616.348;838.840;27.054;557.361;505.708;92.500
39.515.000;109.347;0.0849;610.725;844.900;26.820;545.003;495.040;92.500
39.520.000;109.303;0.0925;616.537;849.970;26.711;495.791;452.462;92.500
39.525.000;109.259;0.1066;630.322;864.890;26.673;447.056;410.078;92.500
39.530.000;109.215;0.1082;646.617;887.350;26.773;402.177;370.835;92.500
39.535.000;109.171;0.1097;662.891;920.390;26.761;425.091;390.884;92.500
39.540.000;109.129;0.1133;678.441;948.210;26.820;457.765;419.380;92.500
39.545.000;109.195;0.1303;691.662;963.680;26.845;399.989;368.911;92.500
39.550.000;109.450;0.1579;702.134;966.260;26.774;360.019;333.599;92.500
39.555.000;109.702;0.1666;708.575;972.310;26.662;325.123;302.453;92.500
39.560.000;109.955;0.1630;710.976;972.280;26.535;344.109;319.487;92.500
39.565.000;110.209;0.1509;708.220;972.250;26.892;388.106;358.676;92.500
39.570.000;110.358;0.1276;712.920;967.840;27.154;397.989;367.381;92.500
39.575.000;110.451;0.1300;709.998;960.030;27.250;402.177;371.072;92.500
39.580.000;110.546;0.1501;704.392;937.390;26.676;382.498;353.810;92.500
39.585.000;110.624;0.1683;689.271;907.440;26.243;374.767;346.965;92.500
39.590.000;110.339;0.1597;669.607;877.510;26.342;426.849;392.650;92.500
39.595.000;110.175;0.1364;649.436;844.400;26.313;482.890;441.444;92.500
39.600.000;110.262;0.1330;628.783;831.000;26.816;511.488;466.263;92.500
39.605.000;110.353;0.1348;600.909;816.020;27.277;435.217;399.962;92.500
39.610.000;110.439;0.1380;579.475;804.440;26.837;398.768;368.075;92.500
39.615.000;110.425;0.1223;558.146;789.570;26.458;436.941;401.481;92.500
39.620.000;110.178;0.0854;545.270;770.820;26.576;608.692;550.012;92.500
39.625.000;109.936;0.0544;532.583;740.870;26.802;890.839;789.406;92.500
39.630.000;109.693;0.0347;522.519;713.860;26.878;1.307.976;1.136.069;92.500
39.635.000;109.453;0.0263;517.322;695.710;26.848;1.440.972;1.245.157;92.500
39.640.000;109.333;0.0420;517.538;686.080;26.729;1.351.176;1.171.479;92.500
39.645.000;109.552;0.0600;522.969;702.340;26.663;1.219.491;1.063.055;92.500
39.650.000;109.767;0.0774;531.953;732.220;26.868;926.251;819.084;92.500
39.655.000;109.981;0.0947;543.200;765.930;27.181;684.576;614.852;92.500
39.660.000;110.195;0.1196;554.416;795.380;26.910;536.486;487.856;92.500
39.665.000;110.409;0.1080;563.604;808.060;26.598;501.714;457.817;92.500
39.670.000;110.635;0.0868;569.137;811.610;26.699;541.224;492.046;92.500
39.675.000;110.796;0.0756;570.818;807.450;26.697;604.959;546.947;92.500
39.680.000;110.853;0.0845;582.288;801.330;26.600;639.592;576.642;92.500
39.685.000;111.011;0.0962;599.142;795.230;26.632;557.119;505.844;92.500
39.690.000;111.180;0.0959;617.117;795.200;26.451;478.984;438.252;92.500
39.695.000;111.348;0.0952;623.795;798.020;26.260;496.724;453.691;92.500
39.700.000;111.517;0.1042;643.651;809.730;25.626;550.114;499.917;92.500
39.705.000;111.686;0.1082;664.806;819.420;26.000;609.734;551.255;92.500
39.710.000;111.862;0.1096;682.609;839.570;26.517;578.061;524.077;92.500
39.715.000;111.856;0.1346;691.543;854.500;26.333;509.115;464.543;92.500
39.720.000;111.705;0.1693;694.201;865.650;25.979;425.225;391.488;92.500
39.725.000;111.700;0.1921;694.346;867.930;25.861;350.995;325.951;92.500
39.730.000;111.699;0.1687;705.508;874.470;26.001;332.182;309.129;92.500
39.735.000;111.699;0.1446;703.219;883.800;26.200;325.033;302.727;92.500
39.740.000;111.706;0.1352;701.674;902.010;26.365;335.516;312.113;92.500
39.745.000;111.927;0.1455;701.337;934.680;26.562;340.509;316.620;92.500
39.750.000;112.160;0.1690;700.329;952.890;26.017;342.681;318.605;92.500
39.755.000;112.312;0.1877;698.383;966.410;26.236;343.672;319.519;92.500
39.760.000;112.335;0.1797;699.675;971.060;26.597;332.440;309.475;92.500
