DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
39.765.000;112.361;0.1865;700.423;971.030;26.257;320.559;298.837;92.500
39.770.000;112.386;0.1933;703.322;964.920;25.840;309.103;288.564;92.500
39.775.000;112.411;0.1682;707.418;951.820;25.865;301.719;281.935;92.500
39.780.000;112.436;0.1371;711.471;942.010;25.467;323.346;301.347;92.500
39.785.000;112.462;0.1149;729.083;927.020;25.083;349.672;324.907;92.500
39.790.000;112.492;0.0957;753.901;916.170;24.548;378.016;350.193;92.500
39.795.000;112.766;0.0852;756.271;910.060;23.991;384.005;355.532;92.500
39.800.000;113.316;0.1079;757.385;911.850;23.443;274.536;257.620;92.500
39.805.000;114.047;0.1422;753.542;922.520;22.549;234.388;221.408;92.500
39.810.000;115.208;0.1799;758.321;934.280;22.088;209.372;198.824;92.500
39.815.000;116.347;0.2027;764.732;940.330;22.598;200.491;190.889;92.500
39.820.000;116.664;0.2220;751.198;934.220;23.366;220.395;209.109;92.500
39.825.000;115.285;0.2337;732.702;931.460;24.655;257.334;242.418;92.500
39.830.000;113.968;0.2216;735.301;919.820;25.404;288.517;270.335;92.500
39.835.000;113.893;0.2114;731.009;903.740;25.594;288.584;270.382;92.500
39.840.000;113.571;0.1992;723.857;882.920;25.872;255.322;240.301;92.500
39.845.000;113.237;0.1633;703.292;858.210;26.138;236.768;223.431;92.500
39.850.000;112.899;0.1273;688.403;824.620;26.229;235.226;221.975;92.500
39.855.000;112.563;0.1048;681.135;788.110;26.353;241.843;227.921;92.500
39.860.000;112.294;0.1036;676.544;769.850;26.402;274.131;257.071;92.500
39.865.000;112.330;0.1076;671.887;766.290;26.146;301.939;282.111;92.500
39.870.000;112.486;0.1115;675.033;754.470;25.944;249.130;234.509;92.500
39.875.000;112.638;0.1158;676.550;742.400;25.818;194.307;184.657;92.500
39.880.000;112.788;0.1256;676.938;721.090;25.646;142.978;137.471;92.500
39.885.000;112.859;0.1272;673.193;674.370;25.592;130.010;125.455;92.500
39.890.000;112.661;0.1042;670.237;627.900;25.804;126.593;122.255;92.500
39.895.000;112.469;0.0924;668.598;617.660;25.840;169.203;161.614;92.500
39.900.000;112.198;0.1017;669.933;623.710;25.652;184.956;176.030;92.500
39.905.000;112.250;0.1363;668.135;643.490;25.220;140.148;134.779;92.500
39.910.000;112.461;0.1685;664.734;651.850;24.931;104.552;101.664;92.500
39.915.000;112.677;0.1709;660.227;640.760;24.722;79.672;78.267;92.500
39.920.000;112.888;0.1602;654.321;617.500;24.826;69.137;68.288;92.500
39.925.000;112.756;0.1441;647.343;585.550;25.207;79.010;77.648;92.500
39.930.000;112.599;0.1280;640.820;553.250;25.455;94.912;92.633;92.500
39.935.000;112.443;0.1148;634.552;541.370;25.433;113.961;110.459;92.500
39.940.000;112.287;0.1048;633.371;538.360;25.571;136.834;131.713;92.500
39.945.000;112.129;0.1006;641.145;550.490;25.456;153.726;147.311;92.500
39.950.000;112.100;0.0968;649.153;583.280;25.583;131.363;126.614;92.500
39.955.000;112.100;0.0948;642.457;632.980;25.457;131.363;126.614;92.500
39.960.000;112.098;0.0972;639.275;681.830;25.568;134.075;129.130;92.500
39.965.000;111.958;0.1006;637.951;732.730;26.040;148.144;142.134;92.500
39.970.000;111.618;0.1024;632.748;787.180;26.475;202.305;191.800;92.500
39.975.000;111.302;0.0892;623.212;842.700;26.712;274.931;257.610;92.500
39.980.000;111.207;0.0699;597.770;866.380;26.817;373.629;346.024;92.500
39.985.000;111.120;0.0504;574.016;866.350;26.726;488.991;446.884;92.500
39.990.000;111.032;0.0468;564.439;830.790;26.808;579.784;525.311;92.500
39.995.000;110.945;0.0493;548.492;693.460;26.925;589.789;533.892;92.500
40.000.000;110.857;0.0587;533.214;674.760;26.793;592.303;536.030;92.500
40.005.000;110.769;0.0645;520.188;690.060;26.935;600.467;543.020;92.500
40.010.000;110.681;0.0709;514.147;695.470;26.871;618.251;558.254;92.500
40.015.000;110.593;0.0773;521.233;716.870;26.954;633.618;571.396;92.500
40.020.000;110.503;0.0836;529.487;738.540;26.667;654.672;589.380;92.500
40.025.000;110.561;0.0895;538.359;759.120;26.763;681.442;612.245;92.500
40.030.000;110.645;0.0948;564.674;771.540;26.838;677.902;609.246;92.500
40.035.000;110.701;0.1073;591.696;783.130;26.633;622.036;561.498;92.500
40.040.000;110.699;0.1215;629.073;793.190;26.436;537.309;488.615;92.500
40.045.000;110.698;0.1314;671.923;813.220;26.140;464.163;425.205;92.500
40.050.000;110.712;0.1400;715.680;830.620;25.865;409.193;377.211;92.500
40.055.000;111.105;0.1376;761.867;849.390;26.054;371.287;343.912;92.500
40.060.000;111.452;0.1344;805.494;866.080;25.765;336.967;313.337;92.500
40.065.000;112.997;0.1605;829.597;873.400;25.189;297.905;278.591;92.500
40.070.000;115.084;0.1927;843.390;886.370;24.925;251.379;236.975;92.500
40.075.000;116.411;0.2204;840.278;893.880;24.764;217.194;206.136;92.500
40.080.000;117.739;0.2521;826.247;908.570;24.534;208.582;198.489;92.500
40.085.000;116.367;0.2594;801.211;914.990;25.101;222.342;210.818;92.500
40.090.000;114.761;0.2493;772.594;922.510;25.427;242.515;228.885;92.500
40.095.000;113.283;0.2166;741.013;920.240;25.853;274.143;257.239;92.500
40.100.000;111.898;0.1833;698.012;890.270;26.527;307.372;286.895;92.500
40.105.000;111.331;0.1402;661.374;841.030;26.455;330.924;307.904;92.500
40.110.000;110.799;0.1160;628.561;794.450;26.542;343.672;319.207;92.500
40.115.000;110.262;0.1089;614.933;777.820;26.637;362.650;336.048;92.500
40.120.000;109.992;0.1062;610.920;772.490;26.563;384.450;355.352;92.500
40.125.000;109.834;0.1067;609.893;768.620;26.500;398.475;367.633;92.500
40.130.000;109.677;0.1062;613.613;784.540;26.371;373.313;345.440;92.500
40.135.000;109.519;0.1033;628.726;807.110;26.221;351.698;326.134;92.500
40.140.000;109.362;0.0947;643.689;825.530;26.309;331.059;307.658;92.500
40.145.000;109.206;0.0813;641.802;817.190;26.251;315.589;293.773;92.500
40.150.000;109.100;0.0708;623.375;793.990;26.243;304.744;284.025;92.500
40.155.000;109.042;0.0716;604.313;763.640;26.382;310.946;289.579;92.500
40.160.000;108.962;0.0796;598.121;748.570;26.532;321.493;299.018;92.500
40.165.000;108.883;0.0892;597.099;744.180;26.575;334.269;310.439;92.500
40.170.000;108.804;0.0896;598.480;745.590;26.472;325.591;302.658;92.500
40.175.000;108.725;0.0860;606.174;760.640;26.307;310.433;289.059;92.500
40.180.000;108.646;0.0860;629.575;782.920;26.433;321.595;299.049;92.500
40.185.000;108.567;0.0990;654.501;817.060;26.609;343.323;318.472;92.500
40.190.000;108.488;0.1125;677.091;856.610;26.741;376.011;347.612;92.500
40.195.000;108.409;0.1252;683.153;905.520;26.866;461.625;422.490;92.500
40.200.000;108.329;0.1294;685.638;923.100;26.994;436.119;400.251;92.500
40.205.000;108.284;0.1296;671.242;908.190;27.001;416.815;383.379;92.500
40.210.000;108.257;0.1208;649.778;888.590;26.843;450.417;412.700;92.500
40.215.000;108.230;0.0897;623.449;829.960;26.747;474.710;433.824;92.500
40.220.000;108.204;0.0686;593.345;783.370;26.833;499.195;455.059;92.500
40.225.000;108.177;0.0641;565.180;745.710;26.640;525.876;478.136;92.500
40.230.000;108.151;0.0616;539.262;719.670;26.562;492.914;449.602;92.500
40.235.000;108.124;0.0600;519.020;706.150;26.539;483.530;441.456;92.500
40.240.000;108.104;0.0579;516.113;704.190;26.614;479.427;437.890;92.500
40.245.000;108.183;0.0536;518.766;711.710;26.778;492.914;449.607;92.500
40.250.000;108.261;0.0516;525.792;725.680;26.949;550.762;499.626;92.500
40.255.000;108.339;0.0579;536.687;747.120;26.990;615.399;555.192;92.500
40.260.000;108.417;0.0675;550.429;769.700;26.804;694.010;622.356;92.500
40.265.000;108.496;0.0816;567.545;792.280;26.716;657.792;591.492;92.500
40.270.000;108.501;0.0924;588.159;816.810;26.944;603.696;545.194;92.500
40.275.000;108.500;0.0945;608.101;845.100;26.892;553.915;502.394;92.500
40.280.000;108.500;0.1018;623.438;882.740;26.939;508.205;462.917;92.500
40.285.000;108.500;0.1064;631.235;920.370;26.882;466.465;426.706;92.500
40.290.000;108.500;0.0936;631.310;927.100;26.783;453.551;415.468;92.500
40.295.000;108.500;0.0768;633.937;904.780;26.681;534.304;485.476;92.500
40.300.000;108.500;0.0780;641.090;859.580;26.632;623.551;562.205;92.500
40.305.000;108.499;0.0876;642.395;816.700;26.843;694.010;622.367;92.500
40.310.000;108.505;0.1094;638.261;881.260;26.942;559.618;507.302;92.500
40.315.000;108.685;0.1244;630.028;944.330;27.165;468.528;428.534;92.500
40.320.000;108.872;0.1112;618.931;925.350;27.244;444.104;407.310;92.500
40.325.000;109.059;0.0951;622.707;878.380;27.016;492.726;449.622;92.500
40.330.000;109.246;0.0700;619.850;808.090;26.772;574.087;519.926;92.500
40.335.000;109.433;0.0749;592.851;737.790;26.526;673.840;605.409;92.500
40.340.000;109.492;0.0836;591.701;667.490;26.276;769.059;686.349;92.500
40.345.000;109.743;0.0923;598.453;652.450;26.241;624.534;563.342;92.500
40.350.000;110.031;0.1010;592.231;668.840;26.498;504.642;460.159;92.500
40.355.000;110.319;0.1097;593.477;715.360;26.027;430.594;395.812;92.500
40.360.000;110.613;0.1168;577.280;729.540;25.591;416.498;383.546;92.500
40.365.000;110.600;0.0980;559.351;731.410;26.463;453.551;415.896;92.500
40.370.000;110.459;0.0594;556.723;729.370;27.040;658.376;592.459;92.500
40.375.000;110.315;0.0507;537.576;709.340;27.004;945.481;835.138;92.500
40.380.000;110.170;0.0539;535.426;679.210;26.871;1.115.195;976.593;92.500
40.385.000;110.099;0.0695;561.968;682.720;26.788;1.103.301;966.694;92.500
40.390.000;110.204;0.0851;589.315;758.420;27.145;939.856;830.390;92.500
40.395.000;110.347;0.1089;619.480;895.800;27.331;737.845;660.094;92.500
40.400.000;110.491;0.1345;650.926;975.690;27.008;580.571;525.783;92.500
40.405.000;110.636;0.1542;680.820;1.004.850;26.657;483.881;442.277;92.500
40.410.000;110.699;0.1537;703.113;1.010.910;26.677;445.102;408.545;92.500
40.415.000;110.700;0.1192;703.661;1.007.050;26.894;467.188;427.781;92.500
40.420.000;110.700;0.0960;687.228;991.980;26.906;528.521;480.957;92.500
40.425.000;110.700;0.0720;662.981;956.150;26.886;634.615;572.191;92.500
40.430.000;110.700;0.0620;634.047;905.720;26.803;725.956;650.080;92.500
40.435.000;110.700;0.0566;604.461;831.330;26.708;809.530;720.881;92.500
40.440.000;110.700;0.0541;576.153;745.840;26.771;866.465;768.886;92.500
40.445.000;110.700;0.0558;550.015;709.910;26.841;802.153;714.646;92.500
40.450.000;110.700;0.0601;533.123;712.920;26.828;771.371;688.601;92.500
40.455.000;110.700;0.0602;525.969;726.440;26.879;761.248;680.023;92.500
40.460.000;110.700;0.0576;525.839;733.950;26.825;687.621;617.452;92.500
40.465.000;110.698;0.0597;544.150;741.470;26.878;714.320;640.179;92.500
40.470.000;110.783;0.0577;563.745;743.250;26.997;759.301;678.391;92.500
40.475.000;110.881;0.0543;581.040;736.060;26.927;804.679;716.821;92.500
40.480.000;110.980;0.0603;600.452;725.960;27.220;775.458;692.129;92.500
40.485.000;111.078;0.0718;625.669;710.880;27.337;765.908;684.065;92.500
40.490.000;111.177;0.0898;650.684;694.560;27.045;659.662;593.711;92.500
40.495.000;111.275;0.1064;673.465;730.750;26.862;533.249;485.160;92.500
40.500.000;111.374;0.1150;680.449;783.440;26.785;488.377;446.325;92.500
40.505.000;111.475;0.1178;686.228;824.950;26.677;457.765;419.729;92.500
40.510.000;111.569;0.1180;692.357;846.470;26.314;491.483;449.061;92.500
40.515.000;111.665;0.1094;700.804;845.900;25.859;549.926;499.642;92.500
40.520.000;111.766;0.0988;709.253;838.360;25.583;593.051;536.789;92.500
40.525.000;111.866;0.0920;727.110;827.360;25.268;526.745;479.667;92.500
40.530.000;112.247;0.1166;749.518;809.940;24.702;390.141;360.733;92.500
40.535.000;114.691;0.1432;772.664;803.850;24.198;284.715;266.987;92.500
40.540.000;116.319;0.1817;792.180;815.110;23.953;243.672;230.168;92.500
40.545.000;116.902;0.2023;804.211;840.870;24.333;218.115;207.027;92.500
40.550.000;116.920;0.2149;804.955;870.670;24.679;218.453;207.337;92.500
40.555.000;116.360;0.2058;789.608;876.730;25.257;265.929;250.326;92.500
40.560.000;114.662;0.1838;765.019;870.640;25.732;341.139;317.621;92.500
40.565.000;113.147;0.1605;738.647;867.710;26.154;415.695;383.320;92.500
40.570.000;112.311;0.1351;714.831;860.170;26.384;582.184;527.568;92.500
40.575.000;112.132;0.1312;697.447;846.280;26.392;556.457;505.371;92.500
40.580.000;111.945;0.1318;687.480;840.180;26.484;527.361;480.208;92.500
40.585.000;111.744;0.1351;683.858;875.030;26.566;499.787;456.290;92.500
40.590.000;111.855;0.1384;686.720;892.870;26.690;473.655;433.625;92.500
40.595.000;112.071;0.1496;690.040;900.930;26.731;467.425;428.251;92.500
40.600.000;112.290;0.1392;694.368;907.900;26.745;449.377;412.575;92.500
40.605.000;112.302;0.1422;697.208;913.050;26.600;426.022;392.183;92.500
40.610.000;112.300;0.1482;699.095;920.670;26.425;402.177;371.299;92.500
40.615.000;112.307;0.1557;700.674;949.500;26.375;405.322;374.057;92.500
40.620.000;112.354;0.1629;701.784;978.280;26.321;409.714;377.916;92.500
40.625.000;112.400;0.1648;702.942;1.026.780;26.163;413.491;381.233;92.500
40.630.000;112.445;0.1585;703.950;1.050.260;25.696;331.192;308.305;92.500
40.635.000;112.499;0.1513;717.058;1.046.700;25.142;192.116;182.594;92.500
40.640.000;112.066;0.1473;730.613;1.033.440;24.729;131.090;126.333;92.500
40.645.000;111.540;0.1452;742.055;999.940;24.530;102.593;99.709;92.500
40.650.000;111.863;0.1618;752.647;915.830;24.597;81.555;79.956;92.500
40.655.000;111.903;0.1728;759.724;785.240;24.199;69.412;68.452;92.500
40.660.000;111.031;0.1746;766.323;707.050;24.009;59.034;58.490;92.500
40.665.000;110.186;0.1756;772.706;627.160;23.942;51.414;51.131;92.500
40.670.000;109.307;0.1810;767.141;590.670;23.954;48.635;48.402;92.500
40.675.000;109.102;0.1865;763.366;578.500;23.905;46.631;46.462;92.500
40.680.000;109.097;0.1906;761.728;599.570;23.921;47.623;47.415;92.500
40.685.000;109.100;0.1919;761.258;607.090;24.005;48.815;48.561;92.500
40.690.000;109.100;0.1905;761.363;602.770;23.989;50.037;49.734;92.500
40.695.000;109.100;0.1900;762.002;593.280;23.960;50.678;50.349;92.500
40.700.000;109.100;0.1901;761.378;570.670;24.008;49.389;49.112;92.500
40.705.000;109.099;0.1996;760.111;560.170;23.785;47.943;47.723;92.500
40.710.000;109.105;0.1913;758.669;572.310;23.867;48.007;47.785;92.500
40.715.000;109.269;0.1790;756.685;579.230;24.010;48.131;47.915;92.500
40.720.000;109.437;0.1685;754.299;584.440;24.054;48.257;48.047;92.500
40.725.000;109.599;0.1705;750.350;584.420;24.004;48.388;48.184;92.500
40.730.000;109.411;0.1630;743.895;578.330;24.108;50.748;50.437;92.500
40.735.000;109.054;0.1531;736.463;572.230;24.255;56.821;56.225;92.500
40.740.000;108.702;0.1473;729.280;570.180;24.291;65.175;64.155;92.500
40.745.000;108.351;0.1456;723.771;562.640;24.049;74.758;73.206;92.500
40.750.000;108.158;0.1496;720.497;553.950;23.881;81.215;79.281;92.500
40.755.000;108.426;0.1537;719.864;547.860;23.748;70.951;69.610;92.500
40.760.000;108.738;0.1605;721.856;547.840;23.773;62.454;61.570;92.500
40.765.000;108.868;0.1690;725.500;547.830;23.828;56.071;55.494;92.500
40.770.000;108.660;0.1736;727.008;553.890;23.929;54.079;53.574;92.500
40.775.000;108.445;0.1727;725.318;560.040;24.027;56.614;55.981;92.500
40.780.000;108.235;0.1651;721.721;573.590;24.213;64.782;63.743;92.500
40.785.000;108.175;0.1581;717.394;584.050;24.351;74.159;72.623;92.500
40.790.000;108.384;0.1557;713.369;594.700;24.453;84.893;82.765;92.500
40.795.000;108.707;0.1480;710.325;608.530;24.762;97.181;94.332;92.500
40.800.000;109.018;0.1331;708.270;624.320;25.227;106.290;102.883;92.500
40.805.000;109.401;0.1251;712.381;644.220;25.515;103.583;100.397;92.500
40.810.000;109.743;0.1150;710.528;659.270;25.359;95.962;93.299;92.500
40.815.000;110.111;0.1166;707.165;669.260;25.208;87.451;85.342;92.500
40.820.000;110.105;0.1180;704.325;682.340;25.361;86.646;84.583;92.500
40.825.000;110.220;0.1068;699.714;692.250;25.611;101.363;98.409;92.500
40.830.000;109.798;0.0859;697.004;711.150;25.849;124.319;119.760;92.500
40.835.000;109.398;0.0660;695.464;736.060;26.144;178.950;170.070;92.500
40.840.000;109.002;0.0648;692.100;756.290;26.505;285.221;266.412;92.500
40.845.000;108.594;0.0834;696.860;806.440;26.926;440.327;403.885;92.500
40.850.000;108.396;0.1020;701.042;866.190;27.136;530.762;482.300;92.500
40.855.000;108.252;0.1152;702.272;857.580;26.876;662.651;595.454;92.500
40.860.000;108.118;0.0976;702.263;837.760;26.752;608.911;549.459;92.500
40.865.000;107.984;0.1048;699.983;807.620;26.970;548.670;497.651;92.500
40.870.000;107.912;0.1194;694.973;764.290;27.134;500.393;455.928;92.500
40.875.000;107.992;0.1328;688.758;766.340;26.749;469.605;429.239;92.500
40.880.000;108.070;0.1183;685.362;760.000;26.625;469.264;428.958;92.500
40.885.000;108.076;0.0954;685.178;735.910;26.818;619.142;558.210;92.500
40.890.000;108.020;0.0790;683.195;705.500;26.970;821.342;730.007;92.500
40.895.000;107.963;0.0805;682.036;662.940;26.778;811.221;721.449;92.500
40.900.000;107.905;0.0868;681.956;686.630;26.684;772.205;688.453;92.500
40.905.000;107.987;0.0933;683.236;712.400;26.717;705.705;632.054;92.500
40.910.000;108.088;0.0984;686.572;735.840;26.625;622.410;561.006;92.500
40.915.000;108.188;0.1053;687.056;751.470;26.502;501.506;456.946;92.500
40.920.000;108.298;0.1186;683.768;774.040;26.709;421.209;387.127;92.500
40.925.000;108.719;0.1280;684.017;784.420;26.748;441.142;404.610;92.500
40.930.000;109.204;0.1100;680.363;766.170;26.906;462.018;422.891;92.500
40.935.000;108.738;0.0654;674.308;708.660;27.072;661.427;594.514;92.500
40.940.000;108.087;0.0444;667.495;642.680;27.143;1.042.491;915.338;92.500
40.945.000;108.205;0.0460;659.642;597.470;26.855;1.016.955;894.089;92.500
40.950.000;108.320;0.0437;652.525;577.660;26.944;974.686;858.829;92.500
40.955.000;108.432;0.0384;646.837;577.030;27.242;950.411;838.554;92.500
40.960.000;108.545;0.0303;640.628;571.550;27.394;1.186.032;1.034.587;92.500
40.965.000;108.657;0.0235;637.043;564.500;27.128;1.454.289;1.255.193;92.500
40.970.000;108.769;0.0248;634.826;547.200;27.043;1.580.502;1.358.198;92.500
40.975.000;108.877;0.0279;634.405;540.770;27.145;1.457.655;1.258.007;92.500
40.980.000;109.113;0.0310;635.964;535.020;27.053;1.197.604;1.044.316;92.500
40.985.000;109.367;0.0335;641.116;541.480;26.883;1.079.918;946.839;92.500
40.990.000;109.628;0.0395;650.860;571.460;26.929;1.004.634;884.206;92.500
40.995.000;109.912;0.0460;660.225;596.160;26.800;1.049.404;921.608;92.500
41.000.000;109.903;0.0496;672.055;641.320;26.889;1.175.658;1.026.394;92.500
41.005.000;109.901;0.0582;683.067;683.530;26.917;1.062.285;932.323;92.500
41.010.000;110.023;0.0748;691.685;771.560;26.778;782.430;697.642;92.500
41.015.000;110.484;0.0926;698.925;895.080;26.930;597.897;540.550;92.500
41.020.000;111.568;0.1103;702.576;961.120;27.083;492.112;449.525;92.500
41.025.000;112.743;0.1308;703.307;996.880;27.257;401.360;370.614;92.500
41.030.000;113.927;0.1540;704.526;1.009.030;26.505;345.660;321.485;92.500
41.035.000;114.455;0.1772;725.126;997.820;26.045;313.114;292.439;92.500
41.040.000;114.397;0.1911;752.285;974.720;26.112;281.563;264.058;92.500
41.045.000;114.330;0.1986;782.403;936.030;26.040;253.393;238.606;92.500
41.050.000;114.422;0.2051;818.406;908.380;26.374;228.953;216.458;92.500
41.055.000;115.479;0.2183;854.550;882.800;26.561;213.202;202.291;92.500
41.060.000;116.674;0.2215;893.518;867.730;26.293;198.535;189.084;92.500
41.065.000;118.531;0.2240;934.875;856.940;25.924;184.877;176.850;92.500
41.070.000;121.216;0.2312;954.676;856.930;26.027;172.158;165.385;92.500
41.075.000;124.414;0.2393;954.347;854.910;26.091;158.050;152.409;92.500
41.080.000;128.649;0.2539;940.834;843.900;25.838;161.000;155.199;92.500
41.085.000;133.667;0.2431;909.403;814.330;25.519;167.590;161.356;92.500
41.090.000;124.887;0.2193;866.464;782.160;26.057;266.011;251.041;92.500
41.095.000;112.654;0.1309;820.270;735.240;27.021;488.631;446.728;92.500
41.100.000;110.830;0.0796;771.330;679.310;26.915;897.557;794.873;92.500
41.105.000;109.682;0.0552;724.374;619.740;26.811;1.401.478;1.212.206;92.500
41.110.000;109.601;0.0599;697.546;619.790;26.885;1.228.024;1.069.539;92.500
41.115.000;109.483;0.0716;683.541;654.320;27.010;906.079;801.647;92.500
41.120.000;109.373;0.0827;684.662;706.990;26.885;668.537;600.700;92.500
41.125.000;109.262;0.1011;694.163;759.700;26.629;507.014;461.917;92.500
41.130.000;109.149;0.1175;700.363;820.270;26.531;449.476;411.933;92.500
41.135.000;109.253;0.1291;703.875;883.320;26.669;398.468;367.385;92.500
41.140.000;109.523;0.1407;708.650;933.390;26.681;357.074;330.846;92.500
41.145.000;109.698;0.1528;710.328;974.440;26.559;343.001;318.315;92.500
41.150.000;109.461;0.1654;710.119;1.002.580;26.748;339.468;315.114;92.500
41.155.000;109.209;0.1735;708.208;1.008.650;26.936;337.375;313.196;92.500
41.160.000;108.954;0.1745;704.448;1.008.630;26.872;358.739;332.223;92.500
41.165.000;108.722;0.1668;704.453;1.008.620;26.686;373.499;345.331;92.500
41.170.000;109.218;0.1591;704.459;1.014.680;26.601;341.392;316.786;92.500
41.175.000;109.752;0.1569;704.465;1.040.920;26.844;319.640;297.423;92.500
41.180.000;109.895;0.1866;704.470;1.056.370;26.933;290.975;271.722;92.500
41.185.000;109.303;0.1746;705.972;1.053.340;26.833;306.324;285.402;92.500
41.190.000;108.727;0.1393;707.199;1.041.280;26.681;370.247;342.434;92.500
41.195.000;108.139;0.1074;710.533;986.580;26.490;449.377;411.628;92.500
41.200.000;108.112;0.1199;711.125;898.260;26.407;462.018;422.621;92.500
41.205.000;108.885;0.1511;711.073;857.480;26.533;387.039;357.280;92.500
41.210.000;110.419;0.1823;711.349;935.530;26.453;322.131;299.773;92.500
41.215.000;111.966;0.2033;710.768;1.005.520;26.500;301.462;281.514;92.500
41.220.000;113.419;0.1977;709.148;1.090.850;26.363;277.827;260.505;92.500
41.225.000;112.321;0.1947;707.718;1.139.170;26.556;285.857;267.545;92.500
41.230.000;111.096;0.2011;708.898;1.118.260;26.474;316.389;294.750;92.500
41.235.000;109.879;0.1794;709.328;1.063.120;26.696;350.183;324.755;92.500
41.240.000;108.671;0.1516;709.319;983.440;26.553;387.587;357.716;92.500
41.245.000;107.731;0.1422;709.871;932.700;26.361;429.072;393.836;92.500
41.250.000;108.072;0.1526;709.315;958.590;26.549;377.356;348.617;92.500
41.255.000;108.392;0.1942;709.335;996.180;26.241;336.164;311.954;92.500
41.260.000;108.706;0.2214;708.794;1.021.490;26.061;307.858;286.665;92.500
41.265.000;107.990;0.1976;704.443;1.026.550;26.291;316.345;294.143;92.500
41.270.000;107.304;0.1759;704.543;1.022.630;26.144;349.608;323.760;92.500
41.275.000;109.254;0.1479;709.651;1.014.360;25.848;370.466;342.720;92.500
41.280.000;108.295;0.1325;711.568;987.850;25.556;310.433;288.899;92.500
41.285.000;107.282;0.1306;712.230;963.060;25.558;168.619;160.276;92.500
41.290.000;107.257;0.1309;713.362;925.660;25.358;127.686;122.557;92.500
41.295.000;107.209;0.1302;712.982;874.480;25.321;90.921;88.300;92.500
41.300.000;107.159;0.1400;712.697;840.580;25.244;78.212;76.347;92.500
41.305.000;107.108;0.1365;711.714;837.980;25.303;75.424;73.713;92.500
41.310.000;107.100;0.1287;706.426;825.490;25.348;81.117;79.078;92.500
41.315.000;107.130;0.1188;705.987;817.940;25.160;92.803;90.055;92.500
41.320.000;107.202;0.1082;710.361;813.620;25.363;109.698;105.843;92.500
41.325.000;107.277;0.0987;710.593;825.760;25.745;136.313;130.540;92.500
41.330.000;107.108;0.1114;710.690;856.580;26.034;179.279;170.013;92.500
41.335.000;106.805;0.1295;711.431;930.360;26.149;233.616;219.420;92.500
41.340.000;106.810;0.1477;711.168;992.240;26.240;304.422;283.235;92.500
41.345.000;106.889;0.1658;710.800;1.044.920;26.309;373.499;344.971;92.500
41.350.000;107.650;0.1855;710.485;1.093.160;26.167;339.537;314.824;92.500
41.355.000;108.804;0.2189;705.040;1.051.750;25.756;290.897;271.446;92.500
41.360.000;109.912;0.2198;703.878;951.650;25.672;293.594;274.067;92.500
41.365.000;108.638;0.1745;703.328;861.260;26.240;319.063;296.688;92.500
