DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
41.370.000;107.132;0.1337;703.128;801.310;26.448;353.583;327.267;92.500
41.375.000;106.556;0.1215;703.817;795.210;26.521;411.719;378.425;92.500
41.380.000;106.217;0.1319;705.008;808.490;26.577;429.072;393.512;92.500
41.385.000;105.851;0.1423;704.993;831.070;26.388;412.803;379.232;92.500
41.390.000;106.039;0.1527;705.523;849.880;26.229;390.180;359.468;92.500
41.395.000;106.495;0.1603;702.437;862.020;26.351;353.340;326.929;92.500
41.400.000;106.234;0.1402;700.086;857.740;26.457;382.154;352.464;92.500
41.405.000;105.836;0.0969;691.367;810.460;26.486;466.852;426.312;92.500
41.410.000;105.435;0.0599;677.648;716.080;26.633;607.345;547.366;92.500
41.415.000;105.034;0.0356;664.317;668.660;26.780;840.600;745.287;92.500
41.420.000;104.623;0.0286;651.929;578.290;26.927;1.166.467;1.017.067;92.500
41.425.000;104.207;0.0216;643.405;511.040;26.914;1.511.324;1.300.235;92.500
41.430.000;103.576;0.0206;640.170;521.490;26.834;1.595.186;1.368.375;92.500
41.435.000;103.500;0.0229;636.901;552.370;26.736;1.581.818;1.357.471;92.500
41.440.000;103.508;0.0251;640.946;580.910;26.640;1.465.978;1.262.987;92.500
41.445.000;103.195;0.0285;649.862;603.480;26.588;1.331.037;1.152.315;92.500
41.450.000;102.847;0.0378;660.002;617.100;26.649;1.271.561;1.103.284;92.500
41.455.000;102.497;0.0483;665.891;636.910;26.689;1.225.296;1.065.036;92.500
41.460.000;102.150;0.0614;671.275;659.040;26.581;1.079.176;943.950;92.500
41.465.000;101.895;0.0778;677.226;684.380;26.517;894.274;789.523;92.500
41.470.000;101.900;0.1004;683.310;714.480;26.683;707.141;631.589;92.500
41.475.000;101.900;0.1231;688.991;752.350;26.694;557.522;503.765;92.500
41.480.000;101.900;0.1427;692.291;796.030;26.541;440.135;402.258;92.500
41.485.000;101.902;0.1532;691.947;836.330;26.566;410.200;376.166;92.500
41.490.000;101.909;0.1452;695.334;843.500;26.413;413.680;379.204;92.500
41.495.000;101.538;0.1319;697.119;819.160;26.217;345.568;319.068;92.500
41.500.000;101.166;0.1113;697.240;762.870;25.865;235.189;219.904;92.500
41.505.000;100.492;0.0906;695.548;689.800;25.503;157.570;149.186;92.500
41.510.000;99.824;0.0865;695.644;636.660;25.324;108.177;103.587;92.500
41.515.000;99.166;0.0884;702.306;594.180;25.127;111.339;106.425;92.500
41.520.000;98.874;0.0884;717.588;590.880;25.055;115.412;110.150;92.500
41.525.000;99.228;0.1012;735.349;586.130;24.717;99.171;95.149;92.500
41.530.000;98.583;0.1188;750.263;581.980;24.277;80.775;77.930;92.500
41.535.000;97.945;0.1364;760.916;575.880;24.088;58.629;57.077;92.500
41.540.000;97.310;0.1408;766.450;575.650;24.240;53.921;52.580;92.500
41.545.000;96.670;0.1214;762.115;569.770;24.698;57.267;55.689;92.500
41.550.000;97.146;0.1010;747.075;569.760;25.294;71.229;68.850;92.500
41.555.000;97.739;0.0812;722.799;569.740;25.691;106.744;101.974;92.500
41.560.000;98.320;0.0655;695.251;569.730;25.416;152.914;144.543;92.500
41.565.000;98.298;0.1036;672.465;571.100;24.828;121.977;116.124;92.500
41.570.000;97.182;0.1302;656.686;575.780;24.613;90.035;86.404;92.500
41.575.000;96.359;0.1569;650.967;575.760;24.427;66.598;64.435;92.500
41.580.000;95.944;0.1738;657.194;575.740;24.337;56.199;54.623;92.500
41.585.000;95.895;0.1737;669.238;575.730;24.169;59.317;57.555;92.500
41.590.000;95.899;0.1721;684.199;578.280;23.971;59.262;57.504;92.500
41.595.000;95.900;0.1853;698.939;581.780;23.886;57.664;56.000;92.500
41.600.000;95.900;0.1809;711.036;587.840;23.738;61.363;59.479;92.500
41.605.000;95.900;0.1792;719.947;594.750;23.506;64.666;62.581;92.500
41.610.000;95.900;0.1869;723.941;599.970;23.568;67.555;65.289;92.500
41.615.000;95.901;0.1875;723.245;599.950;23.606;64.650;62.566;92.500
41.620.000;95.831;0.1844;722.881;599.940;23.658;61.219;59.338;92.500
41.625.000;95.726;0.1745;723.038;593.840;23.540;57.966;56.269;92.500
41.630.000;95.619;0.1628;724.598;593.830;23.623;56.104;54.507;92.500
41.635.000;95.507;0.1533;727.127;590.340;23.623;57.682;55.984;92.500
41.640.000;95.716;0.1467;730.340;581.640;23.677;56.338;54.735;92.500
41.645.000;95.979;0.1497;734.684;581.330;23.662;54.444;52.970;92.500
41.650.000;96.313;0.1609;739.946;577.280;23.588;53.575;52.176;92.500
41.655.000;96.638;0.1711;746.168;584.790;23.514;54.429;53.007;92.500
41.660.000;96.962;0.1716;753.795;599.810;23.642;56.186;54.691;92.500
41.665.000;97.287;0.1681;762.902;618.110;23.794;56.104;54.639;92.500
41.670.000;97.609;0.1713;773.468;640.680;23.670;56.625;55.157;92.500
41.675.000;97.913;0.1678;783.809;672.040;24.054;52.750;51.517;92.500
41.680.000;98.566;0.1718;791.425;717.180;24.335;51.395;50.281;92.500
41.685.000;99.323;0.1645;792.914;757.800;24.570;50.659;49.638;92.500
41.690.000;100.086;0.1571;783.859;817.200;24.875;54.346;53.194;92.500
41.695.000;101.206;0.1505;771.496;895.550;25.241;62.133;60.652;92.500
41.700.000;102.322;0.1444;757.409;968.830;25.617;70.077;68.241;92.500
41.705.000;103.443;0.1622;742.348;1.031.290;26.021;92.310;89.208;92.500
41.710.000;104.560;0.1784;727.917;1.068.680;26.432;163.499;155.180;92.500
41.715.000;105.513;0.1957;714.680;1.071.430;26.534;260.992;243.923;92.500
41.720.000;105.407;0.1829;725.348;1.060.050;26.932;387.573;357.021;92.500
41.725.000;105.312;0.1712;724.179;1.031.230;26.721;360.158;332.761;92.500
41.730.000;105.883;0.1850;717.898;990.810;26.356;323.185;299.849;92.500
41.735.000;106.882;0.1799;697.161;941.380;26.522;290.008;270.280;92.500
41.740.000;107.722;0.1682;665.190;881.140;26.268;270.226;252.626;92.500
41.745.000;107.739;0.1379;634.533;800.170;26.553;351.385;325.387;92.500
41.750.000;107.773;0.1285;600.571;749.230;26.878;443.186;406.082;92.500
41.755.000;107.810;0.1194;552.411;707.710;26.751;571.516;517.118;92.500
41.760.000;107.847;0.1064;526.848;687.420;26.602;636.668;572.975;92.500
41.765.000;107.884;0.0821;521.676;678.520;26.696;677.308;607.666;92.500
41.770.000;107.920;0.0675;519.669;666.250;26.574;681.292;611.068;92.500
41.775.000;107.957;0.0603;519.569;658.700;26.426;632.710;569.615;92.500
41.780.000;107.994;0.0563;522.831;651.160;26.377;669.996;601.459;92.500
41.785.000;108.031;0.0521;522.029;643.610;26.437;732.558;654.676;92.500
41.790.000;108.068;0.0483;523.271;635.900;26.520;811.865;721.790;92.500
41.795.000;108.104;0.0512;522.702;629.800;26.601;899.757;795.760;92.500
41.800.000;108.141;0.0487;508.071;627.050;26.682;997.164;877.286;92.500
41.805.000;108.178;0.0453;508.807;623.690;26.757;1.105.116;967.135;92.500
41.810.000;108.215;0.0439;508.791;623.680;26.865;1.254.277;1.090.502;92.500
41.815.000;108.251;0.0461;508.084;624.670;26.766;1.146.385;1.001.369;92.500
41.820.000;108.284;0.0593;507.247;634.640;26.824;702.284;629.016;92.500
41.825.000;108.345;0.0765;506.259;653.620;26.781;621.352;559.982;92.500
41.830.000;108.643;0.1012;505.245;678.330;26.928;560.842;508.116;92.500
41.835.000;108.818;0.0914;504.677;684.390;27.117;572.700;518.357;92.500
41.840.000;108.985;0.0736;504.480;673.920;26.976;656.353;590.054;92.500
41.845.000;109.152;0.0391;505.121;662.480;26.837;964.872;850.585;92.500
41.850.000;109.320;0.0197;506.296;641.790;26.669;1.337.624;1.159.389;92.500
41.855.000;109.488;0.0191;507.001;628.690;26.587;1.670.673;1.431.223;92.500
41.860.000;109.655;0.0218;506.972;613.610;26.609;1.815.667;1.548.606;92.500
41.865.000;109.823;0.0308;507.248;618.740;26.799;848.702;753.298;92.500
41.870.000;109.990;0.0492;508.256;653.890;27.083;773.095;689.520;92.500
41.875.000;110.146;0.0660;509.049;678.760;26.998;768.320;685.518;92.500
41.880.000;110.278;0.0613;509.197;699.700;26.869;835.001;741.876;92.500
41.885.000;110.411;0.0509;508.736;711.650;26.862;1.113.028;974.326;92.500
41.890.000;110.543;0.0424;507.828;710.080;26.863;1.197.604;1.044.392;92.500
41.895.000;110.675;0.0500;507.397;702.450;26.988;1.031.150;906.324;92.500
41.900.000;110.808;0.0586;507.509;694.990;27.028;927.343;819.621;92.500
41.905.000;110.940;0.0679;524.317;690.260;26.739;798.334;711.106;92.500
41.910.000;111.072;0.0743;544.439;690.240;26.744;683.150;613.415;92.500
41.915.000;111.233;0.0822;566.911;702.390;26.885;591.836;535.352;92.500
41.920.000;111.401;0.0904;593.415;726.050;26.621;534.802;486.284;92.500
41.925.000;111.568;0.0942;620.160;761.160;26.483;510.543;465.350;92.500
41.930.000;111.736;0.0979;647.582;799.240;26.701;500.230;456.455;92.500
41.935.000;111.904;0.1100;671.486;836.060;26.639;463.284;424.411;92.500
41.940.000;112.071;0.1284;677.449;868.890;26.802;420.252;386.907;92.500
41.945.000;112.239;0.1346;681.584;886.940;26.730;398.475;367.866;92.500
41.950.000;112.407;0.1339;683.320;887.000;26.619;435.770;400.533;92.500
41.955.000;112.575;0.1266;682.831;884.630;26.474;465.391;426.382;92.500
41.960.000;112.743;0.0878;683.614;871.360;26.402;488.377;446.390;92.500
41.965.000;112.896;0.0744;686.432;850.290;26.561;429.681;395.312;92.500
41.970.000;112.966;0.0848;690.004;826.430;26.588;366.655;339.956;92.500
41.975.000;113.041;0.0949;694.120;908.890;26.509;373.396;345.974;92.500
41.980.000;113.118;0.1055;698.913;971.840;26.867;366.529;339.871;92.500
41.985.000;113.194;0.1168;703.806;1.035.560;27.048;352.463;327.339;92.500
41.990.000;113.270;0.1614;709.184;1.091.760;26.841;332.827;309.806;92.500
41.995.000;113.346;0.1849;711.156;1.133.750;26.927;298.083;278.667;92.500
42.000.000;113.422;0.1913;710.706;1.118.140;26.768;280.408;262.776;92.500
42.005.000;113.498;0.1902;710.310;1.098.810;26.871;300.760;281.098;92.500
42.010.000;113.574;0.1838;710.320;1.078.930;26.715;334.244;311.127;92.500
42.015.000;113.651;0.1633;709.082;1.027.940;26.665;386.593;357.697;92.500
42.020.000;113.727;0.1326;707.327;983.280;26.824;446.962;410.559;92.500
42.025.000;113.803;0.1355;704.595;953.270;26.878;479.427;438.835;92.500
42.030.000;113.882;0.1372;700.941;920.700;26.795;457.374;419.665;92.500
42.035.000;113.900;0.1348;696.351;906.170;26.752;437.081;401.970;92.500
42.040.000;113.900;0.1370;690.636;883.650;26.850;450.403;413.593;92.500
42.045.000;113.900;0.1396;684.830;864.720;26.710;491.680;449.493;92.500
42.050.000;113.900;0.1343;680.455;847.560;26.528;536.739;488.499;92.500
42.055.000;113.900;0.1176;676.884;835.020;26.366;585.929;530.880;92.500
42.060.000;113.899;0.0936;678.793;827.480;26.511;609.734;551.320;92.500
42.065.000;113.901;0.1012;684.492;819.940;26.781;523.870;477.374;92.500
42.070.000;113.895;0.1157;692.356;829.140;26.583;438.205;402.945;92.500
42.075.000;114.605;0.1322;698.798;847.340;26.432;374.782;347.479;92.500
42.080.000;115.854;0.1646;701.134;863.450;25.677;331.199;308.814;92.500
42.085.000;117.104;0.1890;702.490;888.650;24.992;301.517;282.417;92.500
42.090.000;118.156;0.1857;702.570;914.400;24.868;276.427;260.008;92.500
42.095.000;119.658;0.1904;697.445;932.260;24.816;253.406;239.452;92.500
42.100.000;119.555;0.1968;690.164;945.290;24.636;246.358;233.045;92.500
42.105.000;118.062;0.2245;682.012;952.740;24.505;258.988;244.234;92.500
42.110.000;116.586;0.2151;692.256;956.440;24.873;273.401;257.003;92.500
42.115.000;115.488;0.1962;695.175;950.310;24.512;285.643;267.846;92.500
42.120.000;118.342;0.1761;703.969;936.650;24.030;273.540;257.432;92.500
42.125.000;119.132;0.1917;708.724;912.220;23.757;262.347;247.454;92.500
42.130.000;118.265;0.2050;709.105;875.590;24.293;258.016;243.387;92.500
42.135.000;117.090;0.2009;712.203;834.630;24.910;283.188;265.915;92.500
42.140.000;115.502;0.1844;711.356;816.060;25.194;305.968;286.125;92.500
42.145.000;117.287;0.1671;697.777;782.960;25.547;323.014;301.739;92.500
42.150.000;116.873;0.1527;691.312;767.930;25.853;337.375;314.521;92.500
42.155.000;115.907;0.1428;678.092;752.900;25.927;335.265;312.456;92.500
42.160.000;117.684;0.1396;677.050;743.220;26.105;331.899;309.769;92.500
42.165.000;119.126;0.1372;676.643;750.300;26.334;328.566;307.047;92.500
42.170.000;118.179;0.1363;676.891;757.750;26.154;325.267;303.918;92.500
42.175.000;117.275;0.1349;673.351;761.320;25.946;322.131;300.943;92.500
42.180.000;116.364;0.1368;654.948;767.350;26.034;322.131;300.777;92.500
42.185.000;115.470;0.1429;657.272;761.230;26.145;333.008;310.354;92.500
42.190.000;115.082;0.1394;655.497;761.190;26.353;342.590;318.852;92.500
42.195.000;114.746;0.1357;630.702;754.240;26.448;352.732;327.848;92.500
42.200.000;114.360;0.1448;606.799;736.770;26.051;384.432;355.909;92.500
42.205.000;113.742;0.1448;597.807;730.260;26.245;502.211;458.565;92.500
42.210.000;113.138;0.1249;597.011;715.230;26.536;653.501;588.570;92.500
42.215.000;112.538;0.1050;611.480;703.230;26.760;835.001;742.400;92.500
42.220.000;112.065;0.0794;612.868;704.560;26.827;882.639;782.363;92.500
42.225.000;111.961;0.0756;620.845;718.310;27.098;761.248;679.921;92.500
42.230.000;111.853;0.0950;647.375;756.970;27.148;604.502;546.309;92.500
42.235.000;111.744;0.1191;673.343;809.380;27.179;497.493;454.035;92.500
42.240.000;111.636;0.1357;681.904;853.720;27.132;476.620;435.901;92.500
42.245.000;111.527;0.1471;689.113;894.420;27.369;462.836;423.895;92.500
42.250.000;111.418;0.1587;694.452;907.300;27.363;445.356;408.651;92.500
42.255.000;111.306;0.1705;697.505;912.570;27.118;449.347;412.105;92.500
42.260.000;111.299;0.1701;698.473;908.940;26.969;433.319;398.125;92.500
42.265.000;111.300;0.1764;695.212;906.390;26.937;403.237;371.817;92.500
42.270.000;111.300;0.1783;690.229;893.520;27.098;376.969;348.760;92.500
42.275.000;111.160;0.1741;684.048;878.490;27.260;384.005;354.917;92.500
42.280.000;110.890;0.1665;671.986;860.300;26.325;438.425;402.495;92.500
42.285.000;110.619;0.1598;646.774;828.640;26.425;653.547;587.970;92.500
42.290.000;110.349;0.1308;619.500;784.590;26.522;991.620;873.134;92.500
42.295.000;110.081;0.0447;591.637;565.710;26.807;1.749.733;1.495.197;92.500
42.300.000;109.896;0.0281;564.715;597.570;26.743;1.937.085;1.646.251;92.500
42.305.000;109.946;0.0211;559.117;630.850;26.716;1.884.503;1.603.939;92.500
42.310.000;110.007;0.0291;558.410;662.820;26.826;1.601.609;1.375.054;92.500
42.315.000;110.069;0.0371;565.708;690.670;26.788;1.281.349;1.113.149;92.500
42.320.000;110.130;0.0473;588.601;715.990;26.837;1.023.939;900.019;92.500
42.325.000;110.191;0.0664;610.354;734.650;26.774;818.915;728.171;92.500
42.330.000;110.253;0.0848;633.149;753.820;26.687;653.496;587.827;92.500
42.335.000;110.314;0.1016;654.389;766.420;26.618;602.473;544.181;92.500
42.340.000;110.376;0.1168;656.910;775.740;26.644;574.972;520.581;92.500
42.345.000;110.437;0.1272;659.050;790.680;26.593;535.126;486.273;92.500
42.350.000;110.500;0.1223;661.140;802.270;26.516;482.039;440.347;92.500
42.355.000;110.594;0.1208;663.272;808.360;26.414;412.136;379.459;92.500
42.360.000;110.689;0.1311;665.297;815.810;26.336;352.369;326.759;92.500
42.365.000;110.785;0.1329;667.480;823.250;26.449;307.575;286.703;92.500
42.370.000;110.869;0.1301;669.730;830.700;26.500;313.317;291.867;92.500
42.375.000;111.314;0.1371;677.982;832.450;26.580;339.287;315.191;92.500
42.380.000;111.300;0.1440;684.725;839.510;26.751;367.526;340.384;92.500
42.385.000;111.300;0.1464;690.998;844.510;26.814;398.115;367.313;92.500
42.390.000;111.301;0.1485;699.053;848.330;26.529;417.332;384.140;92.500
42.395.000;111.300;0.1428;708.915;850.500;26.244;228.311;215.287;92.500
42.400.000;111.215;0.1471;720.956;849.240;25.900;122.241;117.954;92.500
42.405.000;110.766;0.1510;733.205;834.210;25.226;93.300;90.871;92.500
42.410.000;110.328;0.1544;740.094;808.860;24.681;78.067;76.482;92.500
42.415.000;109.859;0.1565;748.478;759.130;24.576;66.005;65.012;92.500
42.420.000;109.906;0.1452;756.353;678.230;24.652;56.270;55.739;92.500
42.425.000;109.676;0.1546;762.943;612.850;24.393;47.970;47.767;92.500
42.430.000;109.408;0.1673;766.565;591.850;24.204;42.171;42.165;92.500
42.435.000;109.138;0.1721;768.663;584.310;24.081;40.591;40.622;92.500
42.440.000;109.100;0.1749;770.595;582.610;24.261;43.262;43.198;92.500
42.445.000;109.099;0.1796;772.401;583.740;24.464;47.094;46.887;92.500
42.450.000;109.099;0.1845;775.003;593.770;24.570;49.544;49.240;92.500
42.455.000;109.101;0.1808;775.819;612.710;24.515;50.212;49.881;92.500
42.460.000;109.192;0.1702;774.243;637.140;24.568;49.291;49.003;92.500
42.465.000;109.501;0.1545;771.675;664.400;24.797;57.682;57.056;92.500
42.470.000;109.769;0.1544;757.971;696.470;25.157;58.985;58.320;92.500
42.475.000;110.157;0.1663;743.557;748.160;25.753;109.402;105.872;92.500
42.480.000;110.551;0.1440;729.287;813.250;26.199;195.515;185.314;92.500
42.485.000;110.945;0.1315;713.500;850.650;26.440;280.107;262.038;92.500
42.490.000;111.299;0.1552;699.913;869.600;26.690;380.324;351.683;92.500
42.495.000;111.296;0.1697;687.161;870.760;26.552;367.753;340.575;92.500
42.500.000;111.150;0.1618;675.269;863.220;26.625;349.290;324.084;92.500
42.505.000;111.096;0.1546;672.602;849.500;26.345;340.509;316.232;92.500
42.510.000;111.099;0.1469;668.657;821.210;26.652;363.784;337.001;92.500
42.515.000;111.100;0.1327;665.017;801.410;26.506;397.182;366.439;92.500
42.520.000;111.069;0.1208;662.152;790.520;26.328;439.120;403.104;92.500
42.525.000;110.967;0.1168;661.028;782.440;26.403;474.470;433.848;92.500
42.530.000;110.866;0.1112;661.610;783.280;26.496;487.059;444.753;92.500
42.535.000;110.766;0.1224;663.966;795.330;26.527;499.982;455.931;92.500
42.540.000;110.665;0.1341;667.730;817.750;26.446;513.247;467.389;92.500
42.545.000;110.564;0.1412;671.395;830.890;26.790;530.762;482.501;92.500
42.550.000;110.503;0.1412;674.401;843.010;26.923;494.817;451.397;92.500
42.555.000;110.714;0.1577;676.867;844.830;27.266;432.275;397.055;92.500
42.560.000;110.938;0.1845;677.744;845.710;27.016;381.810;352.912;92.500
42.565.000;111.158;0.2119;676.584;842.860;26.853;366.655;339.565;92.500
42.570.000;111.161;0.1992;673.740;836.670;26.993;401.236;369.997;92.500
42.575.000;110.778;0.1620;668.857;820.220;26.911;451.668;413.971;92.500
42.580.000;110.402;0.1391;663.237;797.690;26.861;474.246;433.525;92.500
42.585.000;110.075;0.1237;657.551;770.890;26.852;502.522;457.971;92.500
42.590.000;109.987;0.1071;651.535;739.300;26.696;565.815;512.570;92.500
42.595.000;109.894;0.0906;646.696;711.870;26.610;671.615;603.140;92.500
42.600.000;109.801;0.0660;643.723;694.230;26.762;754.241;673.328;92.500
42.605.000;109.707;0.0738;642.942;690.530;26.619;712.324;637.738;92.500
42.610.000;109.613;0.0893;644.451;696.560;26.730;659.391;592.642;92.500
42.615.000;109.520;0.1048;648.285;717.130;26.832;614.966;554.643;92.500
42.620.000;109.426;0.1105;653.129;749.070;26.885;593.051;535.834;92.500
42.625.000;109.332;0.1106;659.162;779.630;26.739;626.886;564.799;92.500
42.630.000;109.284;0.1145;665.804;811.880;26.825;561.712;508.870;92.500
42.635.000;109.259;0.1166;672.006;830.750;26.740;523.459;475.887;92.500
42.640.000;109.235;0.1198;677.881;859.090;26.672;489.876;446.826;92.500
42.645.000;109.210;0.1235;683.532;878.530;26.776;470.804;430.274;92.500
42.650.000;109.186;0.1228;688.850;897.870;26.596;429.601;394.400;92.500
42.655.000;109.161;0.1270;693.786;915.000;26.623;396.224;365.208;92.500
42.660.000;109.137;0.1332;697.467;931.740;26.556;373.311;345.093;92.500
42.665.000;109.112;0.1413;700.033;956.520;26.490;351.724;325.867;92.500
42.670.000;109.072;0.1592;702.338;979.430;26.486;344.181;319.127;92.500
42.675.000;108.973;0.1771;704.183;1.006.000;26.336;334.269;310.253;92.500
42.680.000;108.876;0.1869;705.790;1.025.640;26.223;341.113;316.350;92.500
42.685.000;108.778;0.1739;706.941;1.038.450;26.441;347.762;322.268;92.500
42.690.000;108.681;0.1637;707.265;1.042.340;26.622;353.340;327.226;92.500
42.695.000;108.584;0.1764;707.502;1.042.290;26.845;321.842;299.065;92.500
42.700.000;108.486;0.1943;707.953;1.035.860;27.041;297.269;277.019;92.500
42.705.000;108.389;0.2237;707.730;1.028.330;26.565;281.993;263.274;92.500
42.710.000;108.292;0.2433;708.097;1.020.790;26.405;280.292;261.726;92.500
42.715.000;108.194;0.2323;708.359;1.008.710;26.466;293.701;273.762;92.500
42.720.000;108.097;0.2109;708.036;999.510;26.392;327.707;304.223;92.500
42.725.000;107.999;0.1887;708.337;984.720;26.915;366.655;338.964;92.500
42.730.000;107.903;0.1802;708.373;972.400;27.008;354.256;327.896;92.500
42.735.000;107.870;0.1820;707.772;964.860;26.808;346.835;321.269;92.500
42.740.000;107.840;0.1917;706.798;950.700;26.899;356.235;329.649;92.500
42.745.000;107.809;0.1857;705.049;948.910;26.712;366.729;338.993;92.500
42.750.000;107.779;0.1771;705.607;938.450;26.713;366.521;338.802;92.500
42.755.000;107.748;0.1551;703.983;938.400;26.517;384.005;354.212;92.500
42.760.000;107.716;0.1385;702.608;944.430;26.490;414.312;380.741;92.500
42.765.000;107.595;0.1295;703.932;950.910;26.190;446.943;409.174;92.500
42.770.000;107.335;0.1195;707.861;958.360;25.918;453.551;414.869;92.500
42.775.000;107.143;0.1095;707.291;959.270;26.013;382.731;352.978;92.500
42.780.000;108.129;0.1080;702.296;950.330;25.852;326.291;302.957;92.500
42.785.000;109.149;0.1379;687.189;925.770;25.745;269.815;252.435;92.500
42.790.000;110.108;0.1741;664.791;802.260;25.510;296.014;276.174;92.500
42.795.000;109.203;0.1705;641.660;631.110;25.737;444.472;407.348;92.500
42.800.000;108.134;0.1505;616.328;557.450;26.256;566.255;512.482;92.500
42.805.000;107.067;0.0955;588.974;529.660;26.845;1.028.813;903.042;92.500
42.810.000;106.500;0.0488;568.616;496.190;27.167;1.847.508;1.572.858;92.500
42.815.000;106.509;0.0151;552.423;469.770;27.056;2.164.419;1.827.292;92.500
42.820.000;106.514;0.0161;544.634;477.390;26.968;1.886.364;1.604.176;92.500
42.825.000;106.521;0.0188;543.955;492.320;27.055;1.606.859;1.378.038;92.500
42.830.000;106.527;0.0224;541.876;507.270;26.945;1.374.896;1.188.720;92.500
42.835.000;106.533;0.0243;538.699;518.220;26.860;1.388.257;1.199.669;92.500
42.840.000;106.538;0.0226;536.103;530.700;26.966;1.491.542;1.284.122;92.500
42.845.000;106.545;0.0209;533.347;538.150;27.070;1.565.954;1.344.766;92.500
42.850.000;106.550;0.0195;531.117;545.590;27.143;1.346.429;1.165.369;92.500
42.855.000;106.556;0.0195;530.447;548.430;26.881;1.132.966;989.383;92.500
42.860.000;106.562;0.0259;531.375;548.390;26.978;1.032.794;906.195;92.500
42.865.000;106.568;0.0298;533.320;540.910;27.023;1.216.193;1.058.195;92.500
42.870.000;106.574;0.0268;535.978;533.370;26.816;1.483.568;1.277.610;92.500
42.875.000;106.580;0.0213;537.627;525.840;26.782;1.953.848;1.658.469;92.500
42.880.000;106.586;0.0158;539.309;511.730;26.768;2.532.879;2.120.470;92.500
42.885.000;106.592;0.0139;540.447;505.610;26.860;1.350.585;1.168.777;92.500
42.890.000;106.598;0.0247;540.007;510.240;26.562;1.247.430;1.083.954;92.500
42.895.000;106.604;0.0332;538.419;525.180;26.551;1.209.669;1.052.810;92.500
42.900.000;106.610;0.0391;537.014;541.940;26.544;1.197.604;1.042.848;92.500
42.905.000;106.616;0.0329;535.124;548.970;26.662;1.492.583;1.284.964;92.500
42.910.000;106.622;0.0315;533.964;560.090;26.677;1.600.543;1.372.892;92.500
42.915.000;106.628;0.0417;532.572;563.370;26.500;1.149.535;1.003.103;92.500
42.920.000;106.634;0.0508;530.796;566.080;26.576;888.248;785.377;92.500
42.925.000;106.640;0.0599;528.665;566.030;26.462;819.699;727.721;92.500
42.930.000;106.646;0.0633;527.135;565.990;26.641;910.555;804.088;92.500
42.935.000;106.652;0.0573;525.760;568.850;26.725;1.073.106;939.723;92.500
42.940.000;106.658;0.0495;525.053;576.290;26.912;1.219.959;1.061.301;92.500
42.945.000;106.664;0.0468;523.696;578.010;26.765;1.005.692;883.617;92.500
42.950.000;106.670;0.0580;522.825;576.900;26.638;906.713;800.868;92.500
42.955.000;106.675;0.0596;522.513;571.840;26.622;915.205;807.986;92.500
42.960.000;106.681;0.0584;522.788;571.790;26.792;996.350;875.826;92.500
42.965.000;106.687;0.0475;522.892;565.660;27.051;1.227.667;1.067.659;92.500
