DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
42.970.000;106.693;0.0351;521.982;565.620;27.103;1.467.799;1.264.724;92.500
42.975.000;106.698;0.0383;520.526;565.580;26.947;1.565.954;1.344.748;92.500
42.980.000;106.740;0.0425;519.158;572.460;26.805;1.415.163;1.221.699;92.500
42.985.000;106.785;0.0464;516.802;583.720;26.895;1.276.210;1.107.675;92.500
42.990.000;106.831;0.0559;513.525;596.260;26.929;1.129.347;986.417;92.500
42.995.000;106.877;0.0640;511.048;612.840;26.827;955.320;841.607;92.500
43.000.000;106.922;0.0803;509.622;653.460;26.727;808.147;718.037;92.500
43.005.000;106.968;0.0953;509.743;694.160;26.786;682.470;611.567;92.500
43.010.000;107.013;0.1103;511.565;705.070;26.846;606.537;546.748;92.500
43.015.000;107.059;0.1198;535.892;719.590;26.727;587.248;530.223;92.500
43.020.000;107.105;0.1168;564.091;731.920;26.598;665.759;597.365;92.500
43.025.000;107.150;0.1096;591.170;747.410;26.524;737.911;658.700;92.500
43.030.000;107.195;0.1064;624.191;771.760;26.381;804.679;715.176;92.500
43.035.000;107.237;0.1030;656.639;792.280;25.884;760.368;677.741;92.500
43.040.000;107.308;0.0996;691.631;816.890;25.364;607.202;547.382;92.500
43.045.000;107.587;0.1151;715.195;850.430;25.308;469.664;428.882;92.500
43.050.000;109.261;0.1403;715.493;887.080;24.389;349.441;323.825;92.500
43.055.000;110.900;0.1648;715.814;913.070;23.418;267.367;250.512;92.500
43.060.000;112.552;0.1937;739.020;950.520;22.901;240.283;226.310;92.500
43.065.000;114.227;0.2487;739.397;968.880;22.699;226.684;214.246;92.500
43.070.000;114.632;0.2507;750.438;947.680;23.887;237.851;224.449;92.500
43.075.000;114.582;0.2498;747.889;923.330;24.741;269.121;252.726;92.500
43.080.000;114.200;0.2298;741.173;893.630;25.540;308.936;288.481;92.500
43.085.000;113.481;0.2004;738.486;869.100;26.043;354.642;329.239;92.500
43.090.000;112.888;0.1745;728.810;849.910;25.879;406.858;375.192;92.500
43.095.000;112.603;0.1566;700.238;825.880;26.210;460.337;421.820;92.500
43.100.000;111.386;0.1402;692.987;805.770;26.518;510.850;465.383;92.500
43.105.000;109.837;0.1197;672.361;793.070;26.781;567.500;513.892;92.500
43.110.000;109.486;0.1024;669.825;793.010;26.888;609.734;550.057;92.500
43.115.000;109.447;0.1105;673.427;813.540;26.975;578.695;523.422;92.500
43.120.000;109.420;0.1296;678.107;846.340;26.892;552.292;500.706;92.500
43.125.000;109.389;0.1249;683.130;881.840;26.739;527.013;478.904;92.500
43.130.000;109.358;0.1164;686.885;908.440;26.478;502.208;457.456;92.500
43.135.000;109.326;0.1080;688.866;922.770;26.553;488.095;445.226;92.500
43.140.000;109.295;0.1055;688.557;922.620;26.647;477.326;435.879;92.500
43.145.000;109.264;0.1079;685.607;907.580;26.416;471.786;431.063;92.500
43.150.000;109.233;0.1174;680.925;883.880;26.520;466.310;426.300;92.500
43.155.000;109.201;0.1288;674.864;842.080;26.818;434.763;398.837;92.500
43.160.000;109.170;0.1402;668.833;813.130;26.643;417.332;383.615;92.500
43.165.000;109.139;0.1500;664.566;798.830;26.349;417.332;383.608;92.500
43.170.000;109.107;0.1419;662.131;786.260;26.280;423.357;388.864;92.500
43.175.000;109.076;0.1250;661.801;782.600;26.450;429.072;393.845;92.500
43.180.000;109.045;0.1124;663.659;788.630;26.721;422.560;388.154;92.500
43.185.000;109.013;0.1241;667.739;802.610;26.967;415.038;381.576;92.500
43.190.000;108.982;0.1370;672.831;825.040;26.964;409.685;376.889;92.500
43.195.000;108.951;0.1488;678.630;850.940;26.811;443.596;406.478;92.500
43.200.000;108.920;0.1557;684.215;879.630;26.853;457.765;418.801;92.500
43.205.000;108.926;0.1572;688.811;898.420;26.662;427.396;392.348;92.500
43.210.000;108.999;0.1549;692.582;919.240;26.712;405.364;373.110;92.500
43.215.000;109.070;0.1720;695.325;931.150;26.629;389.609;359.322;92.500
43.220.000;109.142;0.1802;697.209;938.600;26.443;384.005;354.420;92.500
43.225.000;109.214;0.1761;698.730;940.200;26.361;423.161;388.707;92.500
43.230.000;109.289;0.1620;698.355;934.070;26.405;437.081;400.865;92.500
43.235.000;109.210;0.1499;703.970;931.430;26.683;401.118;369.431;92.500
43.240.000;109.098;0.1752;703.556;927.900;26.836;358.392;331.761;92.500
43.245.000;108.984;0.2010;701.006;921.770;26.428;320.218;297.642;92.500
43.250.000;108.871;0.2269;697.254;920.210;26.167;299.160;278.746;92.500
43.255.000;108.758;0.2066;690.582;903.010;26.629;313.317;291.420;92.500
43.260.000;108.645;0.1863;683.744;866.150;26.714;392.344;361.633;92.500
43.265.000;108.532;0.1660;676.396;812.170;26.581;490.221;446.877;92.500
43.270.000;108.419;0.1467;644.377;780.050;26.836;634.468;570.932;92.500
43.275.000;108.305;0.1288;617.303;746.040;27.007;859.482;761.573;92.500
43.280.000;108.192;0.0965;595.519;723.510;27.157;1.165.725;1.016.824;92.500
43.285.000;108.079;0.0672;577.112;691.860;26.936;1.387.647;1.199.432;92.500
43.290.000;107.966;0.0656;562.807;678.210;27.023;1.223.203;1.064.229;92.500
43.295.000;107.888;0.0829;549.083;746.900;26.833;1.007.601;885.447;92.500
43.300.000;107.863;0.1027;536.128;783.590;26.905;830.855;737.354;92.500
43.305.000;107.836;0.1224;539.333;789.420;26.927;675.828;606.065;92.500
43.310.000;107.810;0.1332;539.970;781.360;26.879;622.434;560.488;92.500
43.315.000;107.783;0.1408;536.485;752.540;27.225;576.941;521.491;92.500
43.320.000;107.757;0.1444;530.048;721.940;27.214;671.093;602.009;92.500
43.325.000;107.731;0.1246;523.783;710.640;26.952;767.019;683.429;92.500
43.330.000;107.703;0.1076;517.582;714.310;26.931;858.489;760.559;92.500
43.335.000;107.743;0.0873;513.483;714.750;27.097;728.245;650.585;92.500
43.340.000;107.795;0.0932;512.901;718.420;27.183;624.654;562.377;92.500
43.345.000;107.848;0.1042;514.039;704.280;27.151;582.184;526.002;92.500
43.350.000;107.900;0.1108;515.519;647.260;27.048;615.399;554.482;92.500
43.355.000;107.952;0.0931;517.200;604.460;27.046;734.404;655.858;92.500
43.360.000;108.004;0.0710;519.344;577.380;27.119;876.423;775.704;92.500
43.365.000;108.057;0.0495;522.831;562.370;26.864;1.015.375;891.952;92.500
43.370.000;108.109;0.0424;524.211;551.610;26.933;1.063.917;932.362;92.500
43.375.000;108.161;0.0406;523.931;549.770;26.737;1.141.950;997.107;92.500
43.380.000;108.213;0.0431;522.265;552.820;26.649;1.318.805;1.142.960;92.500
43.385.000;108.265;0.0351;519.008;580.160;26.839;1.565.954;1.345.006;92.500
43.390.000;108.317;0.0323;518.355;617.540;27.007;1.517.485;1.305.546;92.500
43.395.000;108.370;0.0361;539.735;652.930;27.126;1.389.863;1.201.285;92.500
43.400.000;108.422;0.0403;565.998;698.480;26.772;1.172.515;1.022.462;92.500
43.405.000;108.474;0.0481;595.524;737.920;26.612;979.933;862.497;92.500
43.410.000;108.526;0.0573;626.631;789.720;26.634;818.982;727.499;92.500
43.415.000;108.578;0.0692;659.345;853.350;26.078;682.790;612.155;92.500
43.420.000;108.633;0.0866;689.064;884.620;25.650;559.877;507.002;92.500
43.425.000;108.668;0.1039;712.294;920.440;25.809;459.090;419.868;92.500
43.430.000;109.578;0.1352;721.584;947.360;25.412;373.499;345.250;92.500
43.435.000;110.855;0.1778;725.158;960.950;24.716;350.319;324.868;92.500
43.440.000;112.150;0.2204;728.154;956.470;24.836;340.509;316.347;92.500
43.445.000;112.050;0.2377;733.835;939.590;25.159;359.243;333.046;92.500
43.450.000;111.532;0.2157;730.064;912.160;25.479;373.499;345.611;92.500
43.455.000;110.679;0.1736;729.800;901.630;25.640;395.950;365.159;92.500
43.460.000;109.748;0.1461;728.635;944.130;25.460;409.685;377.004;92.500
43.465.000;108.880;0.1358;719.153;970.620;25.601;354.397;328.140;92.500
43.470.000;109.206;0.1686;714.037;990.910;25.203;315.913;293.810;92.500
43.475.000;111.093;0.2172;724.716;1.002.280;24.431;289.633;270.565;92.500
43.480.000;112.948;0.2776;716.915;998.660;23.826;269.749;252.984;92.500
43.485.000;113.226;0.2650;711.107;975.230;24.118;280.704;262.904;92.500
43.490.000;111.847;0.2235;708.794;870.930;25.240;372.904;345.141;92.500
43.495.000;110.479;0.1549;703.265;831.030;26.285;487.700;445.075;92.500
43.500.000;109.045;0.1032;700.877;822.190;26.351;521.036;473.605;92.500
43.505.000;108.703;0.0801;696.839;846.460;26.809;497.493;453.174;92.500
43.510.000;108.696;0.1452;678.046;868.580;26.973;453.759;415.226;92.500
43.515.000;108.699;0.1769;677.518;885.560;26.876;456.165;417.318;92.500
43.520.000;108.700;0.1747;674.895;884.740;26.882;462.228;422.588;92.500
43.525.000;108.700;0.1734;667.756;852.350;26.610;436.072;399.826;92.500
43.530.000;108.700;0.1745;663.934;797.530;26.593;373.269;344.873;92.500
43.535.000;108.700;0.1564;659.058;742.700;26.463;310.182;288.580;92.500
43.540.000;108.700;0.1378;653.626;686.440;25.984;272.799;254.998;92.500
43.545.000;108.699;0.1204;650.220;633.320;25.781;220.260;207.497;92.500
43.550.000;108.659;0.1033;647.848;620.670;25.561;173.654;164.997;92.500
43.555.000;108.552;0.0976;643.099;611.260;25.574;149.382;142.689;92.500
43.560.000;108.819;0.1121;639.309;596.230;25.704;141.450;135.410;92.500
43.565.000;109.083;0.1184;621.787;584.510;25.945;152.311;145.457;92.500
43.570.000;108.852;0.1023;603.553;578.330;26.239;230.941;217.209;92.500
43.575.000;108.751;0.0700;586.899;563.300;26.338;401.140;369.319;92.500
43.580.000;108.647;0.0393;569.682;551.130;26.570;696.771;624.031;92.500
43.585.000;108.546;0.0173;553.578;543.590;26.783;1.164.837;1.016.082;92.500
43.590.000;108.445;0.0128;541.295;529.570;26.887;2.245.385;1.891.877;92.500
43.595.000;108.343;0.0131;529.707;530.550;26.932;2.804.085;2.334.393;92.500
43.600.000;108.301;0.0203;526.766;542.850;26.985;2.214.471;1.867.177;92.500
43.605.000;108.301;0.0272;523.397;565.290;26.879;1.813.476;1.545.453;92.500
43.610.000;108.402;0.0369;542.188;590.180;27.060;1.485.093;1.279.050;92.500
43.615.000;108.491;0.0481;541.272;604.670;26.985;1.072.709;939.696;92.500
43.620.000;108.474;0.0650;537.625;630.580;26.916;702.013;628.435;92.500
43.625.000;108.455;0.0850;537.575;645.510;27.473;440.123;403.292;92.500
43.630.000;108.436;0.1056;532.969;656.860;27.154;374.190;345.621;92.500
43.635.000;108.417;0.1222;532.040;662.900;26.631;370.061;341.989;92.500
43.640.000;108.398;0.1125;528.814;659.690;26.486;509.092;463.120;92.500
43.645.000;108.379;0.0840;520.489;644.660;26.696;668.903;600.229;92.500
43.650.000;108.361;0.0571;536.593;629.640;26.765;768.773;685.000;92.500
43.655.000;108.342;0.0493;559.226;626.240;26.542;647.133;581.652;92.500
43.660.000;108.323;0.0518;583.558;632.290;26.373;455.216;416.395;92.500
43.665.000;108.308;0.0569;604.086;632.230;26.176;320.993;298.182;92.500
43.670.000;108.145;0.0619;623.648;628.200;25.947;226.375;212.950;92.500
43.675.000;107.942;0.0544;639.558;619.980;25.721;159.647;152.043;92.500
43.680.000;107.736;0.0442;636.657;605.610;25.530;127.769;122.621;92.500
43.685.000;107.698;0.0380;632.755;580.920;25.654;133.684;128.089;92.500
43.690.000;107.557;0.0321;625.993;554.470;25.908;145.608;139.075;92.500
43.695.000;107.217;0.0220;617.637;534.690;26.167;250.725;234.829;92.500
43.700.000;106.879;0.0090;611.471;528.270;26.251;555.879;503.112;92.500
43.705.000;106.538;0.0051;611.855;524.160;26.124;483.881;440.890;92.500
43.710.000;106.709;0.0078;614.533;537.870;26.249;272.484;254.360;92.500
43.715.000;107.023;0.0168;621.985;560.300;26.287;145.059;138.498;92.500
43.720.000;106.888;0.0258;629.495;583.100;25.900;82.388;80.208;92.500
43.725.000;106.475;0.0343;633.245;601.300;25.803;65.051;63.809;92.500
43.730.000;106.058;0.0301;639.092;601.250;25.919;67.802;66.379;92.500
43.735.000;105.644;0.0251;642.581;597.080;25.991;83.317;80.962;92.500
43.740.000;105.326;0.0195;640.463;588.990;25.859;113.305;108.921;92.500
43.745.000;105.560;0.0227;640.053;582.000;25.908;147.487;140.540;92.500
43.750.000;105.702;0.0299;641.741;574.470;25.505;160.703;152.700;92.500
43.755.000;105.700;0.0379;645.882;566.930;25.096;178.239;168.755;92.500
43.760.000;105.700;0.0520;652.830;576.650;25.036;122.373;117.375;92.500
43.765.000;105.700;0.0749;661.694;595.290;24.969;89.635;86.891;92.500
43.770.000;105.700;0.0979;673.368;604.600;24.513;65.655;64.317;92.500
43.775.000;105.700;0.1210;687.059;619.530;23.849;48.795;48.277;92.500
43.780.000;105.700;0.1424;699.927;631.180;23.690;42.136;41.892;92.500
43.785.000;105.700;0.1629;712.279;637.220;23.758;40.398;40.220;92.500
43.790.000;105.700;0.1689;723.018;637.170;23.802;39.627;39.477;92.500
43.795.000;105.700;0.1711;731.747;637.130;24.006;39.481;39.336;92.500
43.800.000;105.768;0.1741;734.893;632.820;24.149;43.306;43.020;92.500
43.805.000;105.894;0.1725;733.090;630.950;24.444;47.828;47.364;92.500
43.810.000;106.021;0.1676;725.997;630.910;24.474;56.104;55.274;92.500
43.815.000;106.148;0.1599;717.687;633.280;24.637;65.089;63.817;92.500
43.820.000;106.275;0.1515;705.841;644.570;24.979;76.484;74.593;92.500
43.825.000;106.377;0.1429;690.068;673.320;25.092;109.498;105.500;92.500
43.830.000;106.474;0.1336;661.163;687.170;25.381;167.873;159.378;92.500
43.835.000;106.570;0.1240;635.887;709.600;26.090;257.291;240.638;92.500
43.840.000;106.667;0.1271;615.705;732.030;26.406;435.328;398.723;92.500
43.845.000;106.763;0.1265;600.035;752.170;26.594;434.143;397.710;92.500
43.850.000;106.860;0.1245;588.556;770.980;26.709;438.089;401.166;92.500
43.855.000;106.956;0.1218;584.167;799.320;26.472;445.159;407.339;92.500
43.860.000;107.053;0.1178;589.502;824.740;26.862;449.591;411.213;92.500
43.865.000;107.093;0.1089;614.287;859.040;26.747;454.066;415.112;92.500
43.870.000;107.081;0.0956;637.987;897.840;26.514;458.587;419.037;92.500
43.875.000;107.068;0.0900;659.483;928.960;26.605;462.018;422.014;92.500
43.880.000;107.056;0.1001;677.921;971.310;26.444;462.018;422.011;92.500
43.885.000;107.043;0.1110;692.432;1.004.750;26.536;462.018;422.007;92.500
43.890.000;107.030;0.1218;702.823;1.043.550;26.634;462.018;422.004;92.500
43.895.000;107.017;0.1248;705.894;1.061.750;26.636;462.018;422.001;92.500
43.900.000;107.005;0.1208;703.491;1.036.770;26.795;477.689;435.594;92.500
43.905.000;106.992;0.1091;700.214;967.000;26.896;502.198;456.811;92.500
43.910.000;106.979;0.0996;696.666;897.470;26.882;527.965;479.058;92.500
43.915.000;106.967;0.1044;693.600;884.990;27.014;541.035;490.319;92.500
43.920.000;106.954;0.1171;690.328;879.150;26.750;540.934;490.228;92.500
43.925.000;106.941;0.1316;687.820;885.340;26.819;507.955;461.773;92.500
43.930.000;106.929;0.1452;688.329;895.740;26.690;484.865;441.792;92.500
43.935.000;106.916;0.1503;688.668;903.330;26.590;465.938;425.377;92.500
43.940.000;106.902;0.1466;688.968;910.640;26.700;481.378;438.764;92.500
43.945.000;106.931;0.1373;688.008;915.400;26.734;500.331;455.177;92.500
43.950.000;106.973;0.1258;685.151;911.250;26.515;517.631;470.133;92.500
43.955.000;107.015;0.1139;681.307;897.060;26.460;526.095;477.446;92.500
43.960.000;107.057;0.0997;676.556;874.540;26.476;502.580;457.146;92.500
43.965.000;107.092;0.0960;676.152;841.550;26.253;394.889;363.479;92.500
43.970.000;107.355;0.1006;676.620;822.700;26.252;301.505;280.530;92.500
43.975.000;107.671;0.1082;677.765;805.690;26.383;230.205;216.328;92.500
43.980.000;107.993;0.1179;675.263;805.220;25.986;183.933;174.285;92.500
43.985.000;108.010;0.1294;677.697;797.690;25.893;181.567;172.125;92.500
43.990.000;107.878;0.1324;681.188;790.150;26.040;222.333;209.224;92.500
43.995.000;107.740;0.1241;683.135;781.680;26.204;285.031;265.806;92.500
44.000.000;107.691;0.1150;681.251;772.640;26.073;340.928;315.862;92.500
44.005.000;107.673;0.1116;678.664;763.600;26.147;334.682;310.281;92.500
44.010.000;107.654;0.1131;675.700;754.560;26.001;286.348;266.973;92.500
44.015.000;107.636;0.1083;678.718;745.520;25.979;244.995;229.704;92.500
44.020.000;107.618;0.1058;674.203;736.480;25.908;213.717;201.359;92.500
44.025.000;107.600;0.0913;670.104;715.960;25.817;201.008;189.797;92.500
44.030.000;107.581;0.0822;662.409;659.390;25.848;204.760;193.209;92.500
44.035.000;107.563;0.0750;655.424;610.730;25.911;218.503;205.696;92.500
44.040.000;107.545;0.0684;634.046;622.250;25.825;255.968;239.597;92.500
44.045.000;107.527;0.0642;627.764;659.760;26.106;299.704;278.940;92.500
44.050.000;107.508;0.0605;624.237;695.740;26.358;351.122;324.920;92.500
44.055.000;107.490;0.0726;610.339;721.060;26.486;384.005;354.007;92.500
44.060.000;107.472;0.0847;600.831;739.950;26.361;363.280;335.747;92.500
44.065.000;107.453;0.0887;595.464;766.560;26.426;407.569;374.628;92.500
44.070.000;107.435;0.0924;590.041;798.960;26.584;470.783;429.671;92.500
44.075.000;107.417;0.1010;599.417;817.480;26.667;575.401;519.947;92.500
44.080.000;107.399;0.1056;591.026;830.880;26.860;662.603;594.528;92.500
44.085.000;107.380;0.0968;581.810;835.350;27.089;623.879;561.469;92.500
44.090.000;107.362;0.1011;580.151;830.880;27.080;595.359;537.051;92.500
44.095.000;107.344;0.1091;572.345;823.130;27.127;582.184;525.748;92.500
44.100.000;107.326;0.1156;559.615;812.160;27.006;638.008;573.525;92.500
44.105.000;107.307;0.0856;545.774;776.820;26.798;744.648;664.199;92.500
44.110.000;107.300;0.0604;532.643;731.740;26.682;869.388;769.398;92.500
44.115.000;107.300;0.0516;520.403;695.350;26.756;1.014.734;890.965;92.500
44.120.000;107.300;0.0601;512.587;688.390;26.834;1.186.581;1.033.493;92.500
44.125.000;107.300;0.0711;512.268;683.130;26.927;1.242.732;1.079.811;92.500
44.130.000;107.300;0.0854;518.727;690.520;27.011;874.919;774.038;92.500
44.135.000;107.300;0.0997;529.458;725.620;27.099;656.552;589.334;92.500
44.140.000;107.300;0.1140;540.291;770.080;26.954;550.762;498.730;92.500
44.145.000;107.300;0.1296;549.879;796.270;26.994;555.879;503.132;92.500
44.150.000;107.300;0.1188;556.245;807.900;26.908;680.411;609.654;92.500
44.155.000;107.300;0.0897;557.893;810.610;26.804;998.632;877.533;92.500
44.160.000;107.299;0.0628;555.771;797.800;26.967;1.219.959;1.061.026;92.500
44.165.000;107.300;0.0628;551.973;763.350;27.113;951.232;837.961;92.500
44.170.000;107.338;0.0824;547.144;749.730;26.897;650.509;584.183;92.500
44.175.000;107.579;0.1044;541.609;754.100;26.750;582.184;525.788;92.500
44.180.000;107.819;0.0931;534.976;761.820;26.916;605.912;546.183;92.500
44.185.000;108.062;0.0677;530.292;754.530;27.029;662.137;594.273;92.500
44.190.000;108.061;0.0517;527.570;741.770;27.156;800.306;711.426;92.500
44.195.000;108.013;0.0433;524.626;711.140;27.287;967.350;851.619;92.500
44.200.000;107.964;0.0358;521.157;640.120;27.148;1.168.800;1.018.965;92.500
44.205.000;107.914;0.0293;518.582;595.900;27.020;1.384.273;1.196.221;92.500
44.210.000;107.973;0.0247;517.230;583.100;26.971;1.507.346;1.296.793;92.500
44.215.000;108.077;0.0263;518.544;579.240;26.960;1.624.751;1.392.323;92.500
44.220.000;108.183;0.0302;520.751;573.130;27.053;1.510.733;1.299.611;92.500
44.225.000;108.288;0.0343;522.537;566.570;27.040;1.307.976;1.133.739;92.500
44.230.000;108.394;0.0371;524.319;559.030;27.174;1.122.537;980.794;92.500
44.235.000;108.500;0.0425;525.791;551.490;26.888;1.071.817;938.749;92.500
44.240.000;108.605;0.0463;527.183;548.690;26.840;1.102.395;964.156;92.500
44.245.000;108.711;0.0336;527.774;548.660;26.798;1.149.811;1.003.461;92.500
44.250.000;108.816;0.0384;527.645;548.630;26.877;1.164.837;1.015.918;92.500
44.255.000;108.903;0.0467;525.483;551.550;26.758;926.271;817.499;92.500
44.260.000;108.938;0.0544;522.207;567.780;26.693;798.659;710.251;92.500
44.265.000;108.976;0.0588;536.073;585.010;26.465;754.241;672.717;92.500
44.270.000;109.013;0.0535;554.836;606.690;26.596;966.245;850.954;92.500
44.275.000;109.051;0.0496;574.883;636.920;26.699;1.202.042;1.046.712;92.500
44.280.000;109.089;0.0547;599.735;698.030;26.848;1.265.930;1.099.378;92.500
44.285.000;109.111;0.0758;624.980;761.180;27.340;977.147;860.080;92.500
44.290.000;109.160;0.1067;651.831;801.590;27.114;766.488;683.122;92.500
44.295.000;109.206;0.1299;675.841;839.100;27.424;598.903;540.485;92.500
44.300.000;109.252;0.1454;681.190;876.600;27.552;524.073;476.141;92.500
44.305.000;109.298;0.1576;682.047;900.880;26.986;492.914;449.214;92.500
44.310.000;109.344;0.1478;679.591;886.990;26.526;539.664;489.606;92.500
44.315.000;109.390;0.1328;658.393;853.220;26.724;622.551;560.772;92.500
44.320.000;109.436;0.1144;631.793;804.850;26.886;719.131;643.062;92.500
44.325.000;109.482;0.0891;604.290;754.860;26.752;820.076;728.442;92.500
44.330.000;109.528;0.0702;576.101;730.340;26.837;910.731;804.635;92.500
44.335.000;109.574;0.0608;551.665;709.270;26.822;1.010.768;888.236;92.500
44.340.000;109.621;0.0435;532.289;697.150;26.953;1.121.792;980.493;92.500
44.345.000;109.667;0.0431;520.482;693.950;27.045;1.254.277;1.089.928;92.500
44.350.000;109.701;0.0538;529.838;706.080;26.925;1.025.875;900.851;92.500
44.355.000;109.700;0.0729;548.018;748.130;26.808;826.244;733.689;92.500
44.360.000;109.700;0.0919;573.322;788.200;26.711;665.461;597.474;92.500
44.365.000;109.698;0.1122;602.392;829.240;26.817;535.965;486.488;92.500
44.370.000;109.705;0.1336;630.977;888.330;26.868;443.280;406.193;92.500
44.375.000;110.034;0.1561;656.369;933.900;26.574;405.881;373.615;92.500
44.380.000;110.393;0.1645;677.466;966.080;26.342;421.520;387.354;92.500
44.385.000;110.748;0.1526;693.161;996.360;26.390;441.707;405.033;92.500
44.390.000;110.609;0.1403;701.538;1.009.780;26.691;462.339;422.956;92.500
44.395.000;109.821;0.1342;703.479;1.009.360;26.484;462.436;422.875;92.500
44.400.000;110.575;0.1685;703.671;1.001.820;26.337;362.787;335.849;92.500
44.405.000;112.004;0.1848;707.495;991.030;26.089;331.421;308.118;92.500
44.410.000;111.839;0.1897;706.257;967.110;25.948;319.056;297.025;92.500
44.415.000;111.543;0.1743;703.666;942.620;25.573;313.317;291.831;92.500
44.420.000;112.669;0.1553;700.439;900.670;25.299;325.123;302.603;92.500
44.425.000;113.751;0.1432;674.009;840.590;25.147;346.525;321.927;92.500
44.430.000;114.034;0.1355;647.481;784.800;25.338;419.247;386.082;92.500
44.435.000;113.080;0.1256;621.190;723.800;26.056;612.096;552.682;92.500
44.440.000;112.187;0.0768;590.898;655.930;26.656;1.033.265;907.681;92.500
44.445.000;110.212;0.0332;569.096;578.870;26.970;1.744.039;1.489.441;92.500
44.450.000;110.181;0.0053;549.012;544.070;26.788;2.463.578;2.065.086;92.500
44.455.000;110.069;0.0054;533.214;474.430;26.578;2.436.752;2.043.789;92.500
44.460.000;109.949;0.0063;539.455;456.170;26.507;2.418.433;2.029.227;92.500
44.465.000;109.829;0.0063;543.286;456.140;26.706;2.588.763;2.164.084;92.500
44.470.000;109.710;0.0063;545.091;456.110;26.927;2.629.457;2.196.207;92.500
44.475.000;109.591;0.0075;544.931;462.150;26.980;2.652.740;2.214.562;92.500
44.480.000;109.510;0.0100;544.197;468.930;26.857;2.335.605;1.963.323;92.500
44.485.000;109.574;0.0150;541.491;485.720;26.862;2.131.842;1.800.905;92.500
44.490.000;109.634;0.0235;536.930;504.980;26.621;1.702.843;1.455.928;92.500
44.495.000;109.691;0.0327;531.748;534.980;26.695;1.098.152;960.862;92.500
44.500.000;109.766;0.0428;542.088;565.350;26.692;881.781;780.371;92.500
44.505.000;109.840;0.0529;555.521;590.680;26.813;752.890;671.741;92.500
44.510.000;109.915;0.0630;570.251;625.350;26.992;812.063;721.755;92.500
44.515.000;109.989;0.0686;589.230;655.340;26.844;935.085;825.102;92.500
44.520.000;110.064;0.0748;609.507;686.810;26.858;1.076.386;942.897;92.500
44.525.000;110.098;0.0809;631.622;711.390;26.746;1.154.115;1.007.324;92.500
44.530.000;110.098;0.0879;653.505;751.430;26.979;737.970;659.162;92.500
44.535.000;110.205;0.1042;660.255;781.440;27.086;528.688;480.297;92.500
44.540.000;111.028;0.1410;666.697;820.420;26.474;416.901;383.424;92.500
44.545.000;111.863;0.1743;672.770;846.820;26.517;437.135;401.251;92.500
44.550.000;110.819;0.1749;675.979;867.170;26.381;470.424;430.000;92.500
44.555.000;109.013;0.1415;677.143;878.600;26.676;557.320;504.691;92.500
