DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
44.560.000;108.758;0.1184;677.354;868.930;27.026;804.679;715.208;92.500
44.565.000;108.466;0.1217;664.086;843.600;26.930;769.262;685.221;92.500
44.570.000;108.163;0.1300;649.166;822.790;26.907;726.852;649.231;92.500
44.575.000;108.100;0.1229;636.335;810.940;26.980;789.933;702.587;92.500
44.580.000;108.099;0.1200;626.111;808.020;27.043;758.660;676.155;92.500
44.585.000;108.100;0.1133;623.946;814.070;26.891;720.280;643.637;92.500
44.590.000;108.100;0.1096;629.692;845.330;26.764;753.947;672.165;92.500
44.595.000;108.065;0.1129;638.486;882.860;26.712;660.863;593.103;92.500
44.600.000;107.847;0.1226;659.957;920.350;26.971;554.405;501.910;92.500
44.605.000;107.634;0.1323;680.181;965.930;27.043;465.097;424.700;92.500
44.610.000;107.536;0.1495;690.439;994.350;27.240;390.175;359.356;92.500
44.615.000;107.640;0.1699;693.959;1.029.280;27.462;331.192;307.109;92.500
44.620.000;107.740;0.2002;701.312;1.070.410;26.997;307.206;285.664;92.500
44.625.000;107.839;0.2308;704.542;1.105.620;27.092;296.406;275.996;92.500
44.630.000;107.861;0.2258;706.492;1.123.830;26.745;316.914;294.379;92.500
44.635.000;107.760;0.2218;708.294;1.123.800;26.448;338.729;313.861;92.500
44.640.000;107.658;0.2246;708.179;1.116.720;26.283;366.316;338.435;92.500
44.645.000;107.436;0.2123;708.093;1.099.420;26.417;384.005;353.927;92.500
44.650.000;107.217;0.1943;708.366;1.072.970;26.748;370.403;341.951;92.500
44.655.000;106.999;0.1688;704.664;1.016.920;26.996;359.936;332.632;92.500
44.660.000;106.781;0.1495;695.685;961.950;26.996;447.660;409.367;92.500
44.665.000;106.547;0.1198;681.031;898.690;26.798;577.509;521.449;92.500
44.670.000;106.305;0.0703;662.981;819.640;27.015;967.539;851.155;92.500
44.675.000;106.063;0.0371;643.192;731.650;27.188;1.841.836;1.836.597;92.500
44.680.000;105.820;0.0177;622.021;621.010;27.181;2.346.038;13.295.159;92.500
44.685.000;105.577;-0.0018;600.079;514.030;27.100;3.874.282;15.037.360;92.500
44.690.000;105.334;-0.0028;581.817;479.940;27.015;1.839.301;12.719.927;92.500
44.695.000;105.300;-0.0021;568.877;452.760;27.075;619.508;11.340.625;92.500
44.700.000;105.300;-0.0018;560.078;412.160;27.169;2.557.695;13.535.851;92.500
44.705.000;105.309;-0.0030;552.458;379.270;27.208;5.052.264;16.387.224;92.500
44.710.000;105.329;-0.0043;545.776;358.970;27.038;7.497.334;19.213.853;92.500
44.715.000;105.349;-0.0055;541.089;343.920;27.122;5.951.857;17.421.794;92.500
44.720.000;105.370;-0.0067;537.922;333.010;27.216;7.046.172;18.688.252;92.500
44.725.000;105.390;-0.0074;535.131;332.520;27.320;5.972.152;17.445.201;92.500
44.730.000;105.410;-0.0078;534.157;326.870;27.124;9.084.835;21.069.634;92.500
44.735.000;105.430;-0.0083;534.765;326.840;27.299;9.777.950;10.393.893;92.500
44.740.000;105.450;-0.0088;536.194;326.800;27.510;4.710.176;4.789.994;92.500
44.745.000;105.470;-0.0093;538.236;326.870;27.075;1.726.925;12.592.645;92.500
44.750.000;105.490;-0.0093;540.050;332.830;26.912;1.984.398;12.884.644;92.500
44.755.000;105.510;-0.0089;543.195;335.740;26.902;9.750.156;10.362.728;92.500
44.760.000;105.530;-0.0084;546.950;351.980;27.061;7.196.995;7.518.982;92.500
44.765.000;105.550;-0.0079;548.933;369.210;27.110;5.082.173;5.194.186;92.500
44.770.000;105.570;-0.0074;549.408;382.490;27.043;5.297.423;5.428.902;92.500
44.775.000;105.590;-0.0069;549.704;387.390;27.103;5.597.861;5.757.484;92.500
44.780.000;105.611;-0.0063;549.889;383.340;27.049;5.915.338;6.105.875;92.500
44.785.000;105.631;-0.0058;548.724;375.160;27.186;6.179.282;6.396.393;92.500
44.790.000;105.650;-0.0053;547.551;362.190;27.011;4.318.261;4.366.337;92.500
44.795.000;105.670;-0.0047;546.078;354.650;26.943;7.176.702;18.840.498;92.500
44.800.000;105.695;-0.0042;544.477;350.760;27.117;5.000.454;16.328.010;92.500
44.805.000;105.945;-0.0037;545.366;350.730;26.926;4.677.993;15.958.020;92.500
44.810.000;106.127;-0.0032;547.924;350.700;27.040;3.436.718;14.537.773;92.500
44.815.000;106.179;-0.0027;552.577;356.230;27.111;2.087.300;13.001.572;92.500
44.820.000;106.228;-0.0029;558.561;388.590;27.001;2.636.296;13.625.547;92.500
44.825.000;106.278;-0.0033;564.668;423.550;26.878;3.381.538;14.474.829;92.500
44.830.000;106.328;-0.0033;571.365;447.970;26.745;3.136.326;14.195.118;92.500
44.835.000;106.378;-0.0037;578.237;462.950;26.614;2.599.348;13.583.541;92.500
44.840.000;106.428;-0.0044;583.942;480.850;26.711;1.529.532;12.369.213;92.500
44.845.000;106.479;-0.0051;588.795;499.000;27.028;550.555;11.263.169;92.500
44.850.000;106.503;-0.0058;593.113;520.670;27.188;9.504.114;10.086.907;92.500
44.855.000;106.510;-0.0065;598.566;537.310;27.275;216.982;10.887.524;92.500
44.860.000;106.516;-0.0072;605.178;562.190;27.300;2.881.622;13.904.929;92.500
44.865.000;106.522;-0.0079;613.520;581.160;27.281;6.241.213;17.755.682;92.500
44.870.000;106.528;-0.0081;623.227;617.810;27.416;9.370.846;21.405.498;92.500
44.875.000;106.534;-0.0082;633.723;652.710;27.074;7.008.761;18.645.216;92.500
44.880.000;106.540;-0.0082;642.502;699.940;27.033;5.231.088;16.593.134;92.500
44.885.000;106.546;-0.0083;650.976;738.000;27.093;5.659.545;17.085.802;92.500
44.890.000;106.552;-0.0083;658.182;769.660;26.980;4.800.789;16.099.110;92.500
44.895.000;106.558;-0.0083;663.639;788.660;27.119;3.880.472;15.044.980;92.500
44.900.000;106.564;-0.0084;666.612;801.820;27.194;5.262.257;16.629.008;92.500
44.905.000;106.570;-0.0084;667.088;809.300;27.011;4.542.886;15.803.391;92.500
44.910.000;106.576;-0.0085;667.600;812.100;27.048;287.518;22.482.288;92.500
44.915.000;106.582;-0.0085;668.597;805.960;26.774;4.559.204;4.626.613;92.500
44.920.000;106.588;-0.0085;667.683;795.500;26.843;8.375.043;8.825.587;92.500
44.925.000;106.594;-0.0078;671.428;775.840;27.108;8.893.699;9.403.995;92.500
44.930.000;106.600;-0.0065;678.582;765.110;27.346;9.135.143;9.673.881;92.500
44.935.000;106.606;-0.0052;687.128;775.470;27.385;8.012.521;8.422.457;92.500
44.940.000;106.612;-0.0039;696.135;848.730;27.656;6.179.282;6.396.532;92.500
44.945.000;106.618;-0.0026;703.142;958.690;27.837;4.509.963;4.573.380;92.500
44.950.000;106.624;-0.0013;710.240;1.025.810;27.964;858.213;23.154.170;92.500
44.955.000;106.630;-0.0001;717.545;1.091.460;27.561;7.339.435;7.676.585;92.500
44.960.000;106.636;0.0025;719.790;1.176.100;27.246;6.812.921;7.095.670;92.500
44.965.000;106.642;0.0036;719.044;1.291.830;27.423;7.701.492;8.077.382;92.500
44.970.000;106.648;0.0000;717.213;1.371.810;27.364;9.158.647;9.700.233;92.500
44.975.000;106.654;-0.0027;716.390;1.395.280;27.425;3.136.326;14.195.468;92.500
44.980.000;106.660;-0.0025;716.379;1.388.450;27.440;1.818.387;12.696.825;92.500
44.985.000;106.666;-0.0020;716.276;1.371.610;26.906;834.659;11.583.878;92.500
44.990.000;106.672;-0.0014;716.585;1.345.830;27.111;9.932.814;10.568.241;92.500
44.995.000;106.678;-0.0028;715.761;1.303.980;27.277;9.329.954;9.892.012;92.500
45.000.000;106.684;-0.0022;714.178;1.528.880;27.440;9.504.114;10.087.146;92.500
45.005.000;106.690;-0.0008;713.018;1.690.110;27.518;6.938.491;7.234.050;92.500
45.010.000;106.696;0.0008;711.104;1.785.530;26.911;3.666.545;3.667.273;92.500
45.015.000;106.709;0.0058;708.755;1.831.650;26.493;1.066.872;763.155;92.500
45.020.000;106.738;0.0139;706.031;1.833.070;26.299;652.316;466.435;92.500
45.025.000;106.767;0.0288;703.892;1.631.930;26.195;450.156;317.079;92.500
45.030.000;106.795;0.0438;703.471;1.389.380;26.117;395.538;276.422;92.500
45.035.000;106.824;0.0595;703.699;1.100.680;26.052;384.005;267.875;92.500
45.040.000;106.852;0.0621;703.983;1.030.150;26.388;438.490;308.385;92.500
45.045.000;106.881;0.0646;702.401;1.002.990;26.688;493.251;349.355;92.500
45.050.000;106.909;0.0689;697.235;970.830;26.584;554.851;395.706;92.500
45.055.000;106.938;0.0721;691.128;926.140;26.372;624.145;446.286;92.500
45.060.000;106.966;0.0685;683.899;859.810;26.285;700.457;500.962;92.500
45.065.000;106.994;0.0600;676.619;808.510;26.359;755.917;540.688;92.500
45.070.000;107.023;0.0571;670.515;764.260;26.388;812.154;580.961;92.500
45.075.000;107.051;0.0628;666.669;771.730;26.455;775.458;554.692;92.500
45.080.000;107.080;0.0727;668.006;792.820;26.459;854.718;611.443;92.500
45.085.000;107.109;0.0800;674.740;811.030;26.507;897.237;641.881;92.500
45.090.000;107.137;0.0851;681.901;840.900;26.221;685.180;490.049;92.500
45.095.000;107.166;0.0956;687.716;868.090;26.489;523.357;372.021;92.500
45.100.000;107.194;0.1258;689.457;886.320;26.747;425.403;298.682;92.500
45.105.000;107.223;0.1560;686.542;883.860;26.477;398.475;278.663;92.500
45.110.000;107.251;0.1733;678.617;865.480;26.394;437.081;307.394;92.500
45.115.000;107.280;0.1324;667.188;815.490;26.660;616.538;440.894;92.500
45.120.000;107.308;0.0964;652.517;755.350;26.862;895.813;640.900;92.500
45.125.000;107.337;0.0343;636.684;695.290;27.083;1.300.979;933.208;92.500
45.130.000;107.365;0.0177;621.517;654.070;26.923;1.856.429;1.346.726;92.500
45.135.000;107.394;0.0139;609.450;607.810;26.800;2.223.460;1.621.475;92.500
45.140.000;107.422;0.0155;601.379;577.750;26.839;2.045.237;1.487.946;92.500
45.145.000;107.450;0.0144;595.717;555.350;26.944;2.146.900;1.564.094;92.500
45.150.000;107.485;0.0133;590.523;543.160;26.838;2.416.854;1.766.613;92.500
45.155.000;107.650;0.0128;587.347;546.600;26.793;2.531.534;1.852.502;92.500
45.160.000;107.703;0.0143;586.978;561.580;27.044;2.396.642;1.751.474;92.500
45.165.000;107.707;0.0174;587.904;573.460;27.259;2.454.126;1.794.642;92.500
45.170.000;107.831;0.0202;588.896;579.510;27.214;2.580.160;1.888.660;92.500
45.175.000;107.952;0.0230;589.620;593.010;26.957;2.205.388;1.608.027;92.500
45.180.000;108.073;0.0259;590.746;600.490;27.039;1.728.114;1.251.084;92.500
45.185.000;108.193;0.0287;592.637;603.740;27.118;1.388.578;998.399;92.500
45.190.000;108.314;0.0330;594.875;603.710;27.091;1.289.561;924.980;92.500
45.195.000;108.434;0.0319;596.412;603.680;26.892;1.425.001;1.025.507;92.500
45.200.000;108.555;0.0286;598.787;603.650;26.821;1.720.908;1.245.824;92.500
45.205.000;108.674;0.0275;603.412;607.480;26.739;2.053.665;1.494.520;92.500
45.210.000;108.834;0.0304;611.009;621.820;26.821;2.046.137;1.488.920;92.500
45.215.000;109.003;0.0365;623.183;649.940;26.922;1.652.921;1.195.244;92.500
45.220.000;109.171;0.0469;638.202;697.030;26.797;1.281.282;919.060;92.500
45.225.000;109.340;0.0650;653.764;760.010;26.723;919.843;658.551;92.500
45.230.000;109.509;0.0831;669.632;828.380;26.783;756.395;541.549;92.500
45.235.000;109.677;0.0996;684.300;866.730;26.697;656.258;469.827;92.500
45.240.000;109.846;0.1086;696.345;914.160;26.661;627.070;448.937;92.500
45.245.000;110.015;0.1131;704.685;941.030;26.812;658.640;471.602;92.500
45.250.000;110.127;0.1109;707.901;958.960;26.721;739.052;529.255;92.500
45.255.000;110.237;0.1081;709.293;961.980;26.828;829.280;593.913;92.500
45.260.000;110.342;0.1056;710.281;961.950;26.612;907.468;649.921;92.500
45.265.000;110.448;0.1027;710.528;961.910;26.468;770.266;551.686;92.500
45.270.000;110.553;0.1118;710.321;966.080;27.047;673.261;482.190;92.500
45.275.000;110.658;0.1287;710.031;974.010;27.234;588.170;421.199;92.500
45.280.000;110.764;0.1454;710.611;988.090;26.908;567.122;405.711;92.500
45.285.000;110.869;0.1575;711.086;1.003.070;26.516;560.424;400.669;92.500
45.290.000;110.976;0.1531;710.316;1.021.890;26.646;634.305;454.344;92.500
45.295.000;111.077;0.1464;709.013;1.034.680;26.966;565.013;404.177;92.500
45.300.000;111.470;0.1469;707.920;1.047.420;26.800;496.918;352.929;92.500
45.305.000;112.064;0.1685;707.146;1.054.900;26.624;450.513;318.242;92.500
45.310.000;112.663;0.1937;705.752;1.058.910;26.587;420.790;296.145;92.500
45.315.000;113.259;0.1997;703.515;1.058.870;26.325;391.174;274.193;92.500
45.320.000;113.705;0.1961;701.266;1.058.840;26.090;374.536;261.910;92.500
45.325.000;113.846;0.1976;699.387;1.057.140;26.044;365.808;255.461;92.500
45.330.000;114.017;0.1901;697.689;1.043.400;25.785;360.158;251.259;92.500
45.335.000;114.267;0.2045;696.703;1.016.330;25.623;354.595;247.135;92.500
45.340.000;114.859;0.1989;695.433;961.460;25.668;350.088;243.855;92.500
45.345.000;115.167;0.1962;691.883;923.200;25.581;380.471;266.542;92.500
45.350.000;115.404;0.2017;686.264;880.850;25.811;437.081;308.773;92.500
45.355.000;114.508;0.1797;681.288;843.280;26.374;619.309;444.287;92.500
45.360.000;112.701;0.1260;675.398;803.280;26.790;1.313.633;943.921;92.500
45.365.000;110.841;0.0813;669.823;777.060;26.662;1.135.588;813.213;92.500
45.370.000;110.782;0.0612;665.433;764.370;26.402;792.274;567.506;92.500
45.375.000;110.931;0.0715;663.024;764.440;25.945;368.354;256.892;92.500
45.380.000;111.087;0.0950;665.010;784.920;25.536;189.457;125.996;92.500
45.385.000;111.237;0.1185;670.878;811.520;25.429;137.580;89.876;92.500
45.390.000;111.387;0.1420;676.167;839.510;25.576;110.974;71.605;92.500
45.395.000;111.501;0.1625;680.507;855.140;25.695;105.218;67.707;92.500
45.400.000;111.461;0.1596;682.293;863.820;25.819;113.698;73.474;92.500
45.405.000;111.423;0.1544;680.899;863.590;25.773;119.790;77.644;92.500
45.410.000;111.386;0.1416;676.921;852.770;25.687;125.776;81.753;92.500
45.415.000;111.348;0.1428;669.871;830.220;25.501;127.769;83.120;92.500
45.420.000;111.311;0.1341;659.874;803.170;25.370;118.456;76.719;92.500
45.425.000;111.273;0.1288;648.225;772.490;25.145;109.455;70.557;92.500
45.430.000;111.236;0.1272;636.895;750.400;24.922;101.153;64.950;92.500
45.435.000;111.199;0.1392;627.682;727.850;24.695;89.419;57.077;92.500
45.440.000;111.161;0.1564;620.574;713.560;24.645;80.224;50.937;92.500
45.445.000;111.122;0.1666;616.278;711.580;24.680;77.483;49.110;92.500
45.450.000;110.911;0.1645;613.278;711.550;24.778;80.863;51.346;92.500
45.455.000;110.682;0.1610;611.524;716.210;24.677;86.918;55.368;92.500
45.460.000;110.643;0.1601;611.980;731.190;24.580;93.398;59.700;92.500
45.465.000;110.606;0.1622;613.153;735.780;24.720;99.585;63.847;92.500
45.470.000;110.571;0.1681;613.440;735.740;24.778;104.249;66.979;92.500
45.475.000;110.536;0.1645;611.976;735.710;24.853;95.592;61.162;92.500
45.480.000;110.489;0.1681;608.124;728.870;24.854;93.278;59.608;92.500
45.485.000;110.204;0.1508;604.398;711.330;25.003;100.148;64.194;92.500
45.490.000;109.918;0.1385;599.318;686.260;25.153;109.980;70.802;92.500
45.495.000;109.635;0.1260;593.838;657.810;25.271;113.297;73.044;92.500
45.500.000;109.351;0.1212;589.779;635.260;25.197;110.197;70.904;92.500
45.505.000;109.068;0.1240;588.206;617.170;25.450;120.921;78.212;92.500
45.510.000;108.778;0.1112;591.641;607.840;25.606;140.152;91.414;92.500
45.515.000;108.258;0.1015;600.925;617.630;26.010;173.049;114.195;92.500
45.520.000;107.681;0.0885;613.171;645.480;26.412;324.943;224.025;92.500
45.525.000;107.341;0.0772;628.867;711.680;26.735;411.583;288.373;92.500
45.530.000;106.950;0.0931;645.135;784.010;27.088;442.646;311.443;92.500
45.535.000;106.555;0.1043;659.849;811.820;27.152;533.542;379.505;92.500
45.540.000;106.161;0.0965;672.553;837.200;27.040;789.197;564.238;92.500
45.545.000;105.772;0.0729;681.246;844.710;26.899;1.171.683;837.695;92.500
45.550.000;105.495;0.0648;687.048;844.680;26.876;1.485.800;1.069.774;92.500
45.555.000;105.490;0.0636;692.652;844.650;26.996;1.805.378;1.307.904;92.500
45.560.000;105.476;0.0608;696.758;848.510;26.954;2.010.078;1.460.922;92.500
45.565.000;105.464;0.0799;700.639;870.240;27.072;1.333.912;956.980;92.500
45.570.000;105.452;0.1048;704.295;905.340;27.138;883.316;631.425;92.500
45.575.000;105.440;0.1304;707.293;929.930;27.019;632.788;452.092;92.500
45.580.000;105.428;0.1477;710.122;944.930;26.910;511.640;362.812;92.500
45.585.000;105.415;0.1498;705.386;953.890;26.775;550.762;392.245;92.500
45.590.000;105.403;0.1241;693.942;940.550;26.661;761.248;544.055;92.500
45.595.000;105.391;0.0872;677.749;905.200;26.825;1.573.565;1.135.021;92.500
45.600.000;105.379;0.0426;657.307;806.660;26.942;3.155.392;2.315.840;92.500
45.605.000;105.367;0.0263;636.356;691.780;26.862;5.368.497;4.057.360;92.500
45.610.000;105.354;0.0207;615.681;609.050;27.048;5.507.618;4.169.925;92.500
45.615.000;105.342;0.0254;595.977;540.330;27.150;4.330.581;3.223.942;92.500
45.620.000;105.330;0.0321;583.595;528.150;26.739;2.858.013;2.094.500;92.500
45.625.000;105.318;0.0407;577.434;544.830;26.791;1.947.447;1.413.992;92.500
45.630.000;105.306;0.0509;579.075;559.820;26.664;1.587.240;1.145.165;92.500
45.635.000;105.303;0.0475;584.324;576.680;26.766;1.537.259;1.107.962;92.500
45.640.000;105.312;0.0344;588.717;577.150;26.675;1.819.028;1.318.009;92.500
45.645.000;105.321;0.0135;591.781;580.790;26.595;2.899.005;2.124.975;92.500
45.650.000;105.329;0.0056;591.839;576.600;26.667;4.620.177;3.455.279;92.500
45.655.000;105.338;0.0047;589.632;564.400;26.853;8.273.146;6.499.337;92.500
45.660.000;105.347;0.0060;586.273;539.590;26.844;7.249.587;5.618.984;92.500
45.665.000;105.355;0.0094;580.114;514.160;27.021;5.255.942;3.966.428;92.500
45.670.000;105.364;0.0127;574.697;506.630;27.103;4.119.780;3.056.187;92.500
45.675.000;105.373;0.0161;571.835;507.900;26.974;3.690.046;2.716.003;92.500
45.680.000;105.381;0.0194;571.010;515.620;26.960;3.365.528;2.472.238;92.500
45.685.000;105.390;0.0227;572.578;536.200;27.041;3.230.781;2.371.891;92.500
45.690.000;105.399;0.0256;575.494;551.180;26.891;2.839.031;2.080.332;92.500
45.695.000;105.408;0.0288;578.518;562.130;26.808;2.074.242;1.508.862;92.500
45.700.000;105.416;0.0352;581.821;576.290;26.789;1.580.137;1.139.876;92.500
45.705.000;105.425;0.0418;585.599;582.340;26.610;1.390.056;998.573;92.500
45.710.000;105.434;0.0452;588.468;582.310;26.434;1.325.836;950.933;92.500
45.715.000;105.442;0.0351;589.988;578.600;26.528;1.454.289;1.046.276;92.500
45.720.000;105.451;0.0295;590.472;570.090;26.305;1.140.113;815.005;92.500
45.725.000;105.460;0.0381;591.037;563.530;25.986;363.952;252.757;92.500
45.730.000;105.469;0.0461;600.394;555.990;25.597;152.500;148.743;92.500
45.735.000;105.477;0.0608;615.189;548.450;25.192;113.418;109.850;92.500
45.740.000;105.486;0.0774;611.887;545.650;24.789;84.321;80.909;92.500
45.745.000;105.493;0.0940;609.116;539.540;24.745;64.525;61.280;92.500
45.750.000;105.509;0.1105;605.367;539.510;24.485;52.291;49.246;92.500
45.755.000;105.800;0.1487;598.784;542.430;24.184;44.726;41.789;92.500
45.760.000;106.093;0.1599;594.391;545.530;24.141;39.848;36.963;92.500
45.765.000;106.225;0.1709;581.887;557.660;24.232;41.721;38.828;92.500
45.770.000;106.534;0.1777;568.687;580.500;24.407;48.379;45.486;92.500
45.775.000;106.841;0.1674;576.481;615.660;24.622;56.098;53.082;92.500
45.780.000;107.151;0.1537;585.691;652.650;24.761;65.049;61.937;92.500
45.785.000;107.458;0.1604;599.042;685.200;24.869;70.958;67.816;92.500
45.790.000;107.709;0.1525;615.434;724.810;25.382;82.866;79.683;92.500
45.795.000;107.610;0.1436;630.989;754.800;25.898;123.017;119.654;92.500
45.800.000;107.342;0.1393;644.131;781.160;26.420;230.377;226.929;92.500
45.805.000;106.666;0.1362;653.052;806.650;26.930;377.232;373.798;92.500
45.810.000;106.574;0.1621;654.091;812.710;27.211;512.870;508.046;92.500
45.815.000;106.511;0.1557;644.974;808.960;27.082;523.229;518.274;92.500
45.820.000;106.287;0.1417;630.156;774.240;26.980;577.786;571.477;92.500
45.825.000;106.302;0.1032;612.546;691.030;26.963;686.478;677.174;92.500
45.830.000;106.300;0.0632;591.857;520.300;27.066;1.071.222;1.043.358;92.500
45.835.000;106.299;0.0213;569.376;457.210;27.113;2.850.623;2.755.478;92.500
45.840.000;106.331;-0.0008;550.344;394.120;27.088;4.329.430;13.751.517;92.500
45.845.000;106.379;-0.0039;536.009;331.030;27.107;5.164.061;4.955.805;92.500
45.850.000;106.428;-0.0009;529.048;265.350;27.218;5.197.666;4.988.066;92.500
45.855.000;106.476;-0.0018;527.250;274.780;27.149;9.150.911;18.378.679;92.500
45.860.000;106.525;0.0075;525.429;297.260;27.227;7.314.105;16.615.978;92.500
45.865.000;106.573;0.0038;526.552;319.760;27.133;4.771.492;14.175.920;92.500
45.870.000;106.622;-0.0007;533.641;338.170;26.948;3.381.538;12.842.039;92.500
45.875.000;106.670;0.0003;539.936;344.980;26.728;4.802.943;14.206.171;92.500
45.880.000;106.719;-0.0014;543.567;350.270;27.046;9.370.846;18.589.966;92.500
45.885.000;106.767;-0.0049;544.626;350.240;27.317;5.027.283;4.824.634;92.500
45.890.000;106.816;-0.0068;542.751;344.130;26.958;8.377.106;17.636.367;92.500
45.895.000;106.864;-0.0065;541.197;330.360;27.073;9.170.078;47.188.262;92.500
45.900.000;106.908;-0.0052;538.295;302.140;27.238;5.078.828;43.262.012;92.500
45.905.000;106.940;-0.0036;532.597;286.080;27.001;1.162.148;29.906.289;92.500
45.910.000;106.972;-0.0020;528.497;289.300;26.893;5.027.283;4.824.691;92.500
45.915.000;107.003;-0.0015;528.263;295.410;27.132;51.917;9.646.863;92.500
45.920.000;107.035;-0.0013;530.116;311.850;27.294;5.372.588;14.753.165;92.500
45.925.000;107.066;-0.0019;533.083;334.350;27.235;1.148.362;10.699.176;92.500
45.930.000;107.098;-0.0026;537.082;352.530;27.260;9.443.802;9.063.317;92.500
45.935.000;107.130;-0.0032;542.798;362.100;27.284;467.490;10.045.785;92.500
45.940.000;107.161;-0.0037;549.025;377.520;27.121;3.096.324;12.568.740;92.500
45.945.000;107.193;-0.0037;553.274;400.000;27.007;6.249.626;15.595.050;92.500
45.950.000;107.225;-0.0018;557.301;422.500;26.948;1.749.790;11.276.504;92.500
45.955.000;107.256;-0.0001;560.476;447.080;27.098;8.734.908;8.383.083;92.500
45.960.000;107.288;0.0042;561.497;473.550;27.144;4.727.982;4.537.560;92.500
45.965.000;107.320;0.0097;561.249;493.900;27.084;2.796.489;2.703.664;92.500
45.970.000;107.351;0.0155;560.884;494.530;27.153;2.028.502;1.964.315;92.500
45.975.000;107.383;0.0271;561.049;483.430;26.974;1.623.369;1.573.244;92.500
45.980.000;107.415;0.0380;562.844;471.250;27.230;1.226.801;1.193.107;92.500
45.985.000;107.446;0.0461;565.336;482.670;27.646;888.823;868.087;92.500
45.990.000;107.477;0.0523;570.845;508.390;27.459;711.084;696.365;92.500
45.995.000;107.477;0.0696;581.832;550.180;26.864;709.305;694.642;92.500
46.000.000;107.382;0.0732;595.098;574.470;26.934;1.037.681;1.011.446;92.500
46.005.000;107.291;0.0395;608.788;631.350;27.052;1.773.436;1.718.166;92.500
46.010.000;107.199;0.0199;622.498;689.850;26.910;3.468.651;3.337.605;92.500
46.015.000;107.105;0.0279;634.860;718.900;26.785;1.856.886;1.798.666;92.500
46.020.000;107.055;0.0501;640.308;759.280;26.391;930.368;908.015;92.500
46.025.000;107.006;0.0781;639.169;788.940;25.809;551.322;541.982;92.500
46.030.000;106.957;0.0968;632.047;792.940;25.945;425.122;420.939;92.500
46.035.000;106.908;0.0826;622.845;700.800;26.259;468.597;462.732;92.500
46.040.000;106.858;0.0589;613.759;628.950;26.553;613.830;601.947;92.500
46.045.000;106.809;0.0291;604.405;564.460;26.639;1.044.982;1.018.278;92.500
46.050.000;106.760;0.0165;596.672;537.380;26.457;1.773.914;1.718.451;92.500
46.055.000;106.710;0.0069;594.400;536.980;26.558;3.011.131;2.909.808;92.500
46.060.000;106.661;0.0055;595.054;532.950;26.438;4.620.177;4.434.306;92.500
46.065.000;106.612;0.0055;596.645;543.550;26.617;4.582.874;4.398.515;92.500
46.070.000;106.559;0.0068;598.813;561.450;26.828;4.512.644;4.331.120;92.500
46.075.000;106.498;0.0091;601.768;579.630;26.943;4.323.722;4.149.807;92.500
46.080.000;106.733;0.0136;607.057;609.220;27.223;3.959.358;3.800.108;92.500
46.085.000;106.812;0.0206;614.133;641.900;27.528;3.342.692;3.222.913;92.500
46.090.000;106.888;0.0275;623.355;675.130;27.375;2.909.748;2.812.449;92.500
46.095.000;106.961;0.0345;634.187;719.210;27.125;2.361.927;2.285.520;92.500
46.100.000;107.033;0.0478;646.909;759.280;26.977;1.890.151;1.830.747;92.500
46.105.000;107.152;0.0653;659.710;789.180;26.879;1.512.608;1.466.584;92.500
