DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
46.110.000;107.265;0.0785;672.441;819.090;26.672;1.210.477;1.177.390;92.500
46.115.000;107.233;0.0860;683.467;846.620;26.697;1.066.799;1.039.391;92.500
46.120.000;107.193;0.0836;692.705;865.780;26.680;1.004.640;979.582;92.500
46.125.000;107.153;0.0841;700.344;876.900;26.619;1.030.421;1.004.377;92.500
46.130.000;107.114;0.0912;705.816;880.150;26.793;1.072.858;1.045.176;92.500
46.135.000;107.074;0.0983;707.641;882.860;26.982;1.132.966;1.102.922;92.500
46.140.000;107.035;0.1054;706.796;882.740;27.002;1.101.225;1.072.415;92.500
46.145.000;106.996;0.1125;703.096;875.180;26.869;1.068.911;1.041.342;92.500
46.150.000;106.957;0.1204;697.878;867.630;26.734;1.031.333;1.005.189;92.500
46.155.000;106.917;0.1121;691.720;855.770;26.736;964.124;940.482;92.500
46.160.000;106.878;0.1036;684.813;833.920;26.837;899.115;877.820;92.500
46.165.000;106.839;0.1008;678.011;820.660;26.874;815.315;796.939;92.500
46.170.000;106.799;0.0969;672.965;813.100;26.824;736.634;720.877;92.500
46.175.000;106.760;0.0894;668.863;809.420;26.599;665.546;652.045;92.500
46.180.000;106.721;0.0818;666.249;809.360;26.417;601.319;589.760;92.500
46.185.000;106.681;0.0752;665.354;809.300;26.506;489.858;483.068;92.500
46.190.000;106.642;0.0922;666.172;811.270;26.344;387.071;384.168;92.500
46.195.000;106.603;0.1047;668.766;815.260;26.168;328.478;327.025;92.500
46.200.000;106.564;0.0993;672.831;827.350;26.148;325.123;323.723;92.500
46.205.000;106.525;0.0895;678.282;833.570;26.500;367.135;364.877;92.500
46.210.000;106.507;0.0751;685.148;842.610;26.723;481.056;474.584;92.500
46.215.000;106.525;0.0605;691.734;854.510;26.783;630.326;617.840;92.500
46.220.000;106.543;0.0593;697.281;870.820;26.853;825.913;807.079;92.500
46.225.000;106.562;0.0626;701.839;887.840;26.839;995.749;970.812;92.500
46.230.000;106.580;0.0568;704.971;902.310;26.631;1.096.044;1.067.279;92.500
46.235.000;106.598;0.0623;707.088;919.840;26.534;1.206.441;1.173.286;92.500
46.240.000;106.616;0.0724;708.173;942.240;26.640;1.254.277;1.219.168;92.500
46.245.000;106.635;0.0990;708.502;960.540;26.550;1.021.426;995.545;92.500
46.250.000;106.653;0.1287;709.568;988.610;26.614;789.933;772.356;92.500
46.255.000;106.671;0.1601;709.299;1.026.010;26.846;558.068;548.323;92.500
46.260.000;106.689;0.1915;708.891;1.063.410;27.727;394.260;391.114;92.500
46.265.000;106.707;0.2050;707.379;1.070.810;27.185;343.672;341.956;92.500
46.270.000;106.726;0.1960;701.965;1.040.300;26.282;373.398;370.970;92.500
46.275.000;106.744;0.1704;694.177;936.620;26.415;445.652;440.631;92.500
46.280.000;106.762;0.1260;684.524;861.610;26.708;530.762;522.249;92.500
46.285.000;106.780;0.0836;674.331;809.530;26.866;786.929;769.489;92.500
46.290.000;106.798;0.0710;666.760;777.630;27.001;1.154.115;1.123.128;92.500
46.295.000;106.817;0.0630;659.698;756.680;27.043;1.500.164;1.454.573;92.500
46.300.000;106.835;0.0437;655.807;744.380;26.833;2.230.198;2.158.606;92.500
46.305.000;106.853;0.0191;658.823;740.970;26.621;3.621.239;3.476.322;92.500
46.310.000;106.871;0.0272;667.194;753.070;26.547;5.280.330;5.068.503;92.500
46.315.000;106.889;0.0393;677.577;790.550;26.660;2.939.362;2.840.947;92.500
46.320.000;106.900;0.0577;687.740;850.470;26.810;1.242.732;1.208.189;92.500
46.325.000;106.900;0.0770;695.188;895.440;27.145;1.096.694;1.068.002;92.500
46.330.000;106.900;0.0880;698.395;923.030;27.361;1.023.388;997.512;92.500
46.335.000;106.900;0.0683;700.265;908.920;27.116;1.243.528;1.208.951;92.500
46.340.000;106.900;0.0478;701.035;869.520;26.781;1.595.867;1.546.488;92.500
46.345.000;106.900;0.0462;699.884;828.380;26.693;2.025.737;1.961.517;92.500
46.350.000;106.900;0.0625;699.297;837.680;26.808;1.550.199;1.502.395;92.500
46.355.000;106.900;0.0770;699.534;868.160;26.910;1.191.013;1.158.576;92.500
46.360.000;106.900;0.0896;701.990;887.660;26.848;1.099.728;1.070.916;92.500
46.365.000;106.925;0.0936;707.111;895.090;26.989;1.001.764;976.708;92.500
46.370.000;106.963;0.1097;711.071;898.240;26.968;860.627;840.703;92.500
46.375.000;107.002;0.1309;710.324;898.170;27.125;739.374;723.569;92.500
46.380.000;107.041;0.1396;703.334;897.080;26.963;621.780;609.678;92.500
46.385.000;107.079;0.1207;688.770;884.620;26.985;634.569;622.090;92.500
46.390.000;107.118;0.0891;671.191;858.250;26.851;791.787;774.275;92.500
46.395.000;107.156;0.0563;651.954;776.350;26.647;1.313.762;1.276.347;92.500
46.400.000;107.195;0.0151;632.752;573.860;26.543;2.168.050;2.098.821;92.500
46.405.000;107.233;0.0095;613.977;551.320;26.803;3.468.651;3.337.741;92.500
46.410.000;107.272;0.0083;598.535;539.090;26.926;4.420.471;4.243.339;92.500
46.415.000;107.310;0.0087;588.778;539.020;26.879;3.913.819;3.756.999;92.500
46.420.000;107.349;0.0119;585.254;538.970;26.922;3.559.084;3.419.942;92.500
46.425.000;107.387;0.0135;583.768;538.910;26.751;3.235.712;3.125.464;92.500
46.430.000;107.426;0.0152;582.965;538.840;26.728;2.964.064;2.864.789;92.500
46.435.000;107.465;0.0169;581.519;538.780;26.881;2.804.085;2.711.073;92.500
46.440.000;107.500;0.0170;579.780;532.640;26.803;2.908.224;2.811.158;92.500
46.445.000;107.500;0.0159;577.131;531.410;26.843;2.991.601;2.891.253;92.500
46.450.000;107.500;0.0151;575.165;523.860;26.899;2.425.356;2.346.765;92.500
46.455.000;107.500;0.0196;573.223;512.310;26.841;2.083.316;2.017.230;92.500
46.460.000;107.500;0.0235;570.619;495.920;26.653;2.006.857;1.943.496;92.500
46.465.000;107.500;0.0185;568.297;489.040;26.530;2.201.429;2.131.082;92.500
46.470.000;107.500;0.0147;567.274;481.490;26.739;2.397.007;2.319.474;92.500
46.475.000;107.500;0.0147;566.818;481.080;26.896;2.677.385;2.589.271;92.500
46.480.000;107.500;0.0175;566.751;489.600;26.900;2.578.967;2.494.604;92.500
46.485.000;107.500;0.0170;566.794;495.940;26.748;2.509.565;2.427.824;92.500
46.490.000;107.500;0.0171;567.415;503.370;26.908;2.604.130;2.518.813;92.500
46.495.000;107.500;0.0193;568.191;507.660;26.882;2.323.134;2.248.336;92.500
46.500.000;107.500;0.0219;568.744;507.600;26.682;2.071.899;2.006.223;92.500
46.505.000;107.500;0.0231;566.668;507.540;26.691;1.655.295;1.604.113;92.500
46.510.000;107.500;0.0251;564.071;500.090;26.685;1.640.059;1.589.391;92.500
46.515.000;107.500;0.0251;561.444;489.820;26.581;1.793.307;1.737.413;92.500
46.520.000;107.500;0.0292;558.374;478.910;26.821;1.991.576;1.928.757;92.500
46.525.000;107.500;0.0330;555.727;464.740;26.743;1.689.500;1.637.158;92.500
46.530.000;107.498;0.0396;553.884;465.560;26.819;1.420.528;1.378.655;92.500
46.535.000;107.511;0.0462;551.938;470.700;26.881;1.194.377;1.161.996;92.500
46.540.000;107.731;0.0525;551.457;474.350;26.817;1.071.817;1.044.348;92.500
46.545.000;107.945;0.0556;551.390;476.660;26.923;1.126.489;1.096.960;92.500
46.550.000;108.103;0.0517;551.108;476.600;26.627;1.189.807;1.157.808;92.500
46.555.000;108.100;0.0496;550.653;476.530;26.420;1.254.627;1.219.983;92.500
46.560.000;108.100;0.0532;550.326;476.470;26.355;1.176.297;1.144.839;92.500
46.565.000;108.110;0.0491;549.718;470.320;26.549;1.122.529;1.093.209;92.500
46.570.000;108.154;0.0418;549.267;470.260;26.591;1.209.511;1.176.730;92.500
46.575.000;108.196;0.0331;548.673;466.450;26.671;1.409.942;1.368.762;92.500
46.580.000;108.238;0.0283;547.886;461.220;26.771;1.629.943;1.579.862;92.500
46.585.000;108.281;0.0272;546.897;453.660;26.834;1.729.784;1.676.328;92.500
46.590.000;108.323;0.0317;545.809;445.710;26.752;1.749.733;1.695.607;92.500
46.595.000;108.365;0.0335;544.248;439.570;26.720;1.481.435;1.437.182;92.500
46.600.000;108.408;0.0319;542.977;437.090;26.687;1.414.498;1.373.191;92.500
46.605.000;108.450;0.0419;542.163;433.370;26.782;1.495.198;1.450.364;92.500
46.610.000;108.492;0.0414;541.326;427.230;26.678;1.422.072;1.380.464;92.500
46.615.000;108.534;0.0387;540.460;420.500;26.941;1.375.797;1.336.200;92.500
46.620.000;108.577;0.0375;539.374;412.950;27.223;1.435.724;1.393.550;92.500
46.625.000;108.619;0.0362;537.620;405.400;27.100;1.499.814;1.454.831;92.500
46.630.000;108.661;0.0349;535.962;396.590;27.081;1.565.954;1.518.160;92.500
46.635.000;108.704;0.0339;533.969;384.040;27.135;1.458.455;1.415.327;92.500
46.640.000;108.746;0.0376;531.103;369.000;27.011;1.336.472;1.298.621;92.500
46.645.000;108.788;0.0312;528.388;353.950;27.232;1.208.730;1.176.188;92.500
46.650.000;108.830;0.0235;525.718;338.910;27.444;1.383.634;1.343.799;92.500
46.655.000;108.873;0.0103;522.923;317.260;27.338;1.907.929;1.848.492;92.500
46.660.000;108.915;0.0014;520.968;302.730;27.468;3.402.697;3.277.893;92.500
46.665.000;108.957;-0.0025;519.324;287.690;27.593;7.048.755;6.767.125;92.500
46.670.000;109.000;-0.0010;518.714;280.610;27.420;2.149.469;11.664.069;92.500
46.675.000;109.042;0.0006;519.452;286.620;27.464;8.929.271;8.572.547;92.500
46.680.000;109.085;0.0022;521.349;306.980;27.114;7.196.654;6.909.163;92.500
46.685.000;109.100;0.0036;524.269;329.410;26.974;5.715.301;5.487.001;92.500
46.690.000;109.100;0.0036;529.621;351.820;27.084;3.991.234;3.831.811;92.500
46.695.000;109.099;0.0031;534.727;377.560;27.174;3.302.410;3.186.558;92.500
46.700.000;109.152;0.0008;540.331;389.970;27.134;3.305.779;3.189.635;92.500
46.705.000;109.233;-0.0016;544.281;397.400;27.102;4.212.094;4.043.878;92.500
46.710.000;109.315;-0.0025;547.540;401.700;27.258;9.803.599;9.412.102;92.500
46.715.000;109.398;-0.0025;549.258;401.640;27.035;8.943.762;18.187.302;92.500
46.720.000;109.480;0.0002;550.947;401.580;26.913;9.433.479;18.657.509;92.500
46.725.000;109.562;0.0027;552.516;408.890;26.857;9.915.756;19.120.573;92.500
46.730.000;109.644;0.0071;555.828;421.720;27.077;8.894.749;8.539.626;92.500
46.735.000;109.726;0.0111;561.241;448.270;26.974;4.491.392;4.312.083;92.500
46.740.000;109.809;0.0242;570.083;498.600;26.791;2.380.083;2.303.808;92.500
46.745.000;109.891;0.0421;580.294;555.880;26.641;1.261.256;1.226.929;92.500
46.750.000;109.973;0.0600;593.609;621.580;26.676;1.115.013;1.086.590;92.500
46.755.000;110.055;0.0696;608.302;662.770;26.806;1.032.895;1.007.653;92.500
46.760.000;110.137;0.0742;624.188;698.960;26.514;1.099.292;1.071.535;92.500
46.765.000;110.219;0.0800;640.493;737.580;26.621;1.219.959;1.187.433;92.500
46.770.000;110.302;0.0833;653.166;775.000;26.804;1.032.449;1.007.303;92.500
46.775.000;110.384;0.0858;662.577;809.130;27.152;869.676;850.460;92.500
46.780.000;110.466;0.0943;666.198;829.670;27.322;746.780;731.711;92.500
46.785.000;110.519;0.1028;665.722;835.420;26.290;687.621;674.437;92.500
46.790.000;110.551;0.0944;665.020;814.480;26.580;721.594;707.354;92.500
46.795.000;110.583;0.0678;661.964;741.090;26.890;964.293;941.765;92.500
46.800.000;110.616;0.0344;663.285;711.850;27.020;1.854.521;1.797.513;92.500
46.805.000;110.648;0.0143;667.499;728.810;26.950;3.817.538;3.665.253;92.500
46.810.000;110.680;0.0075;672.969;785.340;26.665;46.344;9.645.610;92.500
46.815.000;110.712;0.0144;681.492;880.490;26.301;3.433.166;3.305.752;92.500
46.820.000;110.744;0.0478;690.174;947.700;26.523;1.308.540;1.272.528;92.500
46.825.000;110.777;0.0900;688.420;1.007.580;26.518;114.138;110.239;92.500
46.830.000;110.809;0.1298;679.968;1.038.540;25.592;13.506;13.936;92.500
46.835.000;110.841;0.1729;665.124;1.008.080;25.919;17.546;17.986;92.500
46.840.000;110.873;0.1388;648.304;740.770;26.562;63.535;49.746;92.500
46.845.000;110.905;0.0520;632.152;643.970;26.947;230.834;188.807;92.500
46.850.000;110.937;0.0483;618.215;624.620;27.082;827.906;705.920;92.500
46.855.000;110.970;0.0615;604.789;618.770;26.927;1.487.756;1.390.898;92.500
46.860.000;111.002;0.0729;599.350;618.720;26.977;1.084.418;934.930;92.500
46.865.000;111.034;0.0833;598.289;624.750;26.950;939.112;804.992;92.500
46.870.000;111.066;0.0864;597.540;624.680;26.993;924.578;792.034;92.500
46.875.000;111.098;0.0732;596.955;624.620;26.725;915.899;784.302;92.500
46.880.000;111.131;0.0629;596.453;624.560;26.811;983.038;844.241;92.500
46.885.000;111.163;0.0525;595.838;611.410;26.924;1.105.029;953.445;92.500
46.890.000;111.195;0.0441;595.892;603.860;27.009;1.242.158;1.076.603;92.500
46.895.000;111.227;0.0359;596.762;600.060;26.774;1.467.799;1.363.583;92.500
46.900.000;111.259;0.0343;599.789;606.070;26.853;1.595.186;1.540.406;92.500
46.905.000;111.293;0.0413;605.841;619.170;26.691;1.531.436;1.451.394;92.500
46.910.000;111.293;0.0461;613.210;639.860;26.813;1.438.945;1.324.171;92.500
46.915.000;111.284;0.0536;623.030;680.580;27.023;1.159.079;1.001.963;92.500
46.920.000;111.274;0.0676;636.905;721.330;27.163;945.977;811.172;92.500
46.925.000;111.265;0.0815;653.179;739.880;27.091;773.115;657.337;92.500
46.930.000;111.255;0.0954;668.687;781.740;26.970;630.351;531.105;92.500
46.935.000;111.246;0.1099;681.852;838.750;27.061;551.603;463.245;92.500
46.940.000;111.237;0.1098;692.377;888.980;27.115;497.608;417.018;92.500
46.945.000;111.227;0.1052;701.431;939.880;26.716;479.427;401.465;92.500
46.950.000;111.218;0.0966;707.501;937.700;26.716;501.989;420.760;92.500
46.955.000;111.208;0.0878;709.423;922.650;26.661;545.684;458.163;92.500
46.960.000;111.199;0.0792;708.681;907.600;26.749;643.819;542.955;92.500
46.965.000;111.189;0.0724;708.643;884.920;26.564;774.498;658.533;92.500
46.970.000;111.180;0.0648;708.867;872.060;26.708;931.728;798.414;92.500
46.975.000;111.171;0.0600;709.072;866.570;26.672;1.154.115;997.448;92.500
46.980.000;111.161;0.0658;709.605;869.970;26.723;1.081.774;932.566;92.500
46.985.000;111.152;0.0744;710.266;890.750;26.821;924.408;791.872;92.500
46.990.000;111.142;0.0880;710.134;921.940;26.776;932.995;799.527;92.500
46.995.000;111.133;0.1036;709.614;946.980;27.027;592.473;498.235;92.500
47.000.000;111.124;0.1208;707.520;948.330;26.897;516.339;433.012;92.500
47.005.000;111.114;0.1119;701.836;936.320;26.609;465.105;389.189;92.500
47.010.000;111.105;0.0937;694.339;914.770;26.354;401.402;334.797;92.500
47.015.000;111.113;0.0776;685.897;857.670;26.292;351.931;292.554;92.500
47.020.000;111.139;0.0816;678.502;810.370;26.388;317.764;263.179;92.500
47.025.000;111.165;0.0792;671.520;784.960;26.505;296.406;244.866;92.500
47.030.000;111.191;0.0685;665.607;774.710;26.644;349.182;290.200;92.500
47.035.000;111.216;0.0648;662.203;781.500;26.517;461.335;385.984;92.500
47.040.000;111.242;0.0771;661.556;788.930;26.454;553.329;464.705;92.500
47.045.000;111.268;0.0855;660.703;792.770;26.604;610.633;513.829;92.500
47.050.000;111.294;0.0953;658.298;792.700;26.957;572.152;480.843;92.500
47.055.000;111.320;0.1067;652.804;791.960;26.652;539.795;453.128;92.500
47.060.000;111.346;0.1176;646.262;773.370;26.294;521.036;437.071;92.500
47.065.000;111.372;0.0950;637.190;740.170;26.561;638.588;538.365;92.500
47.070.000;111.397;0.0686;627.097;695.190;26.928;883.074;755.077;92.500
47.075.000;111.423;0.0438;618.055;670.820;26.862;1.229.018;1.064.781;92.500
47.080.000;111.449;0.0399;610.817;626.870;26.980;1.467.799;1.363.560;92.500
47.085.000;111.475;0.0436;605.568;622.070;26.958;1.313.997;1.156.204;92.500
47.090.000;111.501;0.0471;602.673;626.170;27.006;1.208.730;1.046.561;92.500
47.095.000;111.527;0.0421;599.874;628.020;26.933;1.242.732;1.077.138;92.500
47.100.000;111.553;0.0336;598.435;627.050;27.006;1.373.889;1.236.141;92.500
47.105.000;111.578;0.0304;596.299;619.500;26.859;1.522.626;1.439.169;92.500
47.110.000;111.604;0.0306;592.933;604.470;27.024;1.669.747;1.645.849;92.500
47.115.000;111.630;0.0315;589.712;585.220;27.230;1.733.628;1.737.260;92.500
47.120.000;111.656;0.0337;587.308;559.870;27.317;1.468.614;1.364.749;92.500
47.125.000;111.682;0.0359;585.979;548.630;27.139;1.316.064;1.159.014;92.500
47.130.000;111.683;0.0363;588.533;555.190;27.044;1.265.930;1.098.042;92.500
47.135.000;111.619;0.0324;592.301;578.890;26.862;1.381.960;1.247.002;92.500
47.140.000;111.556;0.0272;596.285;597.260;26.933;1.653.489;1.622.696;92.500
47.145.000;111.498;0.0231;602.018;619.690;26.706;2.027.689;2.169.591;92.500
47.150.000;111.624;0.0334;606.851;639.210;26.680;1.473.186;1.370.983;92.500
47.155.000;111.800;0.0510;610.094;654.130;26.821;1.063.523;916.348;92.500
47.160.000;111.976;0.0692;612.281;669.780;27.022;768.462;653.343;92.500
47.165.000;112.153;0.0769;610.835;669.730;26.653;609.734;513.244;92.500
47.170.000;112.330;0.0821;608.857;667.200;26.521;545.692;458.383;92.500
47.175.000;112.507;0.0821;606.445;659.650;26.855;595.249;500.901;92.500
47.180.000;112.681;0.0868;601.916;645.220;26.529;656.734;554.672;92.500
47.185.000;112.665;0.0813;598.018;631.770;26.731;762.290;648.050;92.500
47.190.000;112.624;0.0680;594.296;612.650;26.531;943.006;808.832;92.500
47.195.000;112.584;0.0494;590.165;586.050;26.708;1.217.417;1.054.665;92.500
47.200.000;112.543;0.0327;586.221;559.870;26.653;1.587.408;1.529.893;92.500
47.205.000;112.505;0.0226;582.722;547.260;26.745;2.083.398;2.253.921;92.500
47.210.000;112.711;0.0161;579.807;533.830;26.856;2.734.362;3.217.521;92.500
47.215.000;112.946;0.0175;578.315;526.280;27.015;3.086.012;3.511.525;92.500
47.220.000;113.183;0.0195;578.065;523.160;26.908;3.104.330;3.526.540;92.500
47.225.000;113.335;0.0232;578.732;523.100;27.064;2.909.748;3.365.732;92.500
47.230.000;113.456;0.0272;580.831;539.940;27.144;2.539.647;2.962.044;92.500
47.235.000;113.576;0.0357;583.851;564.650;27.223;2.032.883;2.178.297;92.500
47.240.000;113.696;0.0459;586.550;583.580;27.259;1.471.665;1.369.831;92.500
47.245.000;113.816;0.0529;590.852;595.800;27.329;1.091.824;942.287;92.500
47.250.000;113.962;0.0569;594.377;601.830;26.992;1.046.516;901.742;92.500
47.255.000;114.174;0.0462;597.655;601.760;26.846;1.081.774;933.386;92.500
47.260.000;114.384;0.0299;600.352;601.700;26.778;1.338.187;1.189.593;92.500
47.265.000;114.595;0.0237;602.314;595.550;26.837;1.693.027;1.680.394;92.500
47.270.000;114.805;0.0213;605.398;595.500;26.642;2.184.527;2.408.705;92.500
47.275.000;115.016;0.0233;609.520;595.440;26.588;2.101.309;2.282.132;92.500
47.280.000;115.226;0.0251;613.278;601.710;26.644;1.915.000;2.003.417;92.500
47.285.000;115.437;0.0267;617.292;616.620;26.604;1.745.209;1.755.667;92.500
47.290.000;115.647;0.0291;621.559;643.890;26.678;1.589.284;1.533.974;92.500
47.295.000;115.858;0.0377;627.796;668.690;26.676;1.517.895;1.434.555;92.500
47.300.000;116.068;0.0518;636.507;700.610;26.823;1.408.443;1.284.752;92.500
47.305.000;116.279;0.0652;649.716;723.040;26.780;1.249.598;1.084.718;92.500
47.310.000;116.488;0.0902;661.983;753.070;26.872;879.277;753.081;92.500
47.315.000;116.696;0.1156;673.314;786.260;27.025;624.936;527.590;92.500
47.320.000;116.904;0.1470;684.708;856.550;26.776;395.671;330.945;92.500
47.325.000;117.113;0.1782;694.957;908.970;26.437;339.382;282.762;92.500
47.330.000;117.321;0.2025;703.577;941.270;26.308;310.472;257.938;92.500
47.335.000;117.529;0.2113;709.112;935.140;26.390;344.801;287.499;92.500
47.340.000;117.738;0.1849;709.462;931.310;26.902;391.349;327.404;92.500
47.345.000;117.946;0.1540;710.013;916.260;27.141;445.240;373.526;92.500
47.350.000;118.154;0.1364;710.792;898.470;27.030;466.310;391.605;92.500
47.355.000;118.348;0.1421;711.355;892.340;26.837;425.966;357.112;92.500
47.360.000;118.505;0.1464;710.199;896.660;26.656;392.079;328.166;92.500
47.365.000;118.663;0.1376;707.915;919.060;26.736;366.655;306.476;92.500
47.370.000;118.821;0.1443;704.734;937.200;26.757;373.453;312.309;92.500
47.375.000;118.979;0.1553;701.167;952.880;26.298;380.471;318.332;92.500
47.380.000;119.137;0.1589;697.988;958.910;25.897;322.521;268.596;92.500
47.385.000;119.295;0.1284;694.796;956.400;25.312;271.125;224.517;92.500
47.390.000;119.453;0.1081;691.899;944.990;25.017;181.911;148.027;92.500
47.395.000;119.590;0.1001;689.510;934.400;25.100;122.366;97.514;92.500
47.400.000;119.719;0.0953;688.290;914.290;25.186;91.167;72.318;92.500
47.405.000;119.848;0.0831;688.616;893.770;25.271;79.727;63.221;92.500
47.410.000;119.978;0.0668;689.097;878.720;25.003;116.139;92.324;92.500
47.415.000;120.106;0.0523;689.601;861.210;24.542;218.275;179.328;92.500
47.420.000;120.233;0.0688;691.340;848.810;23.809;452.404;380.059;92.500
47.425.000;120.305;0.1018;693.466;841.260;23.054;681.292;578.174;92.500
47.430.000;120.773;0.1557;696.513;836.720;21.407;381.866;319.701;92.500
47.435.000;122.431;0.2241;699.706;845.510;21.755;309.517;257.571;92.500
47.440.000;123.892;0.2862;701.776;854.830;22.929;274.833;227.832;92.500
47.445.000;122.710;0.2462;703.156;848.690;25.695;274.762;227.762;92.500
47.450.000;120.349;0.1927;703.439;843.470;26.719;366.988;306.986;92.500
47.455.000;120.157;0.1417;702.603;832.410;27.046;493.231;415.039;92.500
47.460.000;120.231;0.1134;702.230;824.190;27.127;493.462;415.236;92.500
47.465.000;120.305;0.1196;701.036;825.610;26.641;440.506;369.863;92.500
47.470.000;120.365;0.1154;698.882;838.390;26.360;399.590;334.850;92.500
47.475.000;120.424;0.1088;694.442;845.820;26.311;362.474;303.128;92.500
47.480.000;120.483;0.1012;688.434;848.270;26.015;328.806;274.143;92.500
47.485.000;120.499;0.0960;680.507;847.560;25.590;241.915;199.655;92.500
47.490.000;120.500;0.1023;668.880;825.590;24.940;136.311;109.318;92.500
47.495.000;120.508;0.1206;651.714;783.720;24.732;74.532;59.101;92.500
47.500.000;120.669;0.1462;633.240;741.650;24.541;40.753;31.773;92.500
47.505.000;120.595;0.1717;614.851;695.990;24.206;28.041;21.348;92.500
47.510.000;119.592;0.1976;598.528;660.290;23.940;25.900;19.592;92.500
47.515.000;118.585;0.2060;585.033;635.710;23.946;24.409;18.357;92.500
47.520.000;117.574;0.1973;574.664;616.540;23.978;26.716;20.188;92.500
47.525.000;117.206;0.1838;566.128;592.400;24.080;28.607;21.708;92.500
47.530.000;117.375;0.1720;561.617;577.550;24.110;30.239;23.041;92.500
47.535.000;117.307;0.1597;559.785;557.290;24.110;31.193;23.816;92.500
47.540.000;116.709;0.1573;561.950;545.960;24.230;32.213;24.625;92.500
47.545.000;116.121;0.1456;566.778;537.440;24.696;41.909;29.237;92.500
47.550.000;116.458;0.1123;571.678;531.310;25.200;131.069;97.778;92.500
47.555.000;117.107;0.0695;576.796;533.110;25.574;429.013;340.121;92.500
47.560.000;117.758;0.0332;583.008;540.550;25.870;559.892;447.591;92.500
47.565.000;118.029;0.0215;589.613;543.280;25.765;340.483;266.903;92.500
47.570.000;117.561;0.0324;594.539;549.330;25.862;225.229;171.457;92.500
47.575.000;117.115;0.0503;595.717;558.200;25.633;177.540;133.408;92.500
47.580.000;117.350;0.0682;596.759;573.130;25.357;145.254;108.705;92.500
47.585.000;117.551;0.0861;597.863;588.060;25.484;117.749;87.728;92.500
47.590.000;117.279;0.1032;598.740;597.690;25.255;107.081;79.582;92.500
47.595.000;117.061;0.0788;599.709;610.800;25.083;104.039;77.250;92.500
47.600.000;116.843;0.0962;600.756;615.810;24.918;91.462;67.579;92.500
47.605.000;116.626;0.1036;601.987;615.740;25.015;95.941;71.064;92.500
47.610.000;116.503;0.0984;603.021;615.680;24.885;107.108;79.533;92.500
47.615.000;116.385;0.0867;602.771;615.030;25.125;101.008;74.889;92.500
47.620.000;116.253;0.0784;601.669;607.470;25.312;97.797;72.441;92.500
47.625.000;115.997;0.0844;600.326;603.340;25.139;103.329;76.617;92.500
47.630.000;115.860;0.0964;599.633;603.270;25.117;94.846;70.166;92.500
47.635.000;115.730;0.1117;597.182;603.560;25.031;90.747;66.921;92.500
47.640.000;115.601;0.1269;593.988;618.480;24.818;95.924;70.966;92.500
47.645.000;115.472;0.1422;591.052;633.410;24.526;77.331;56.381;92.500
47.650.000;115.339;0.1574;589.200;639.510;24.514;67.253;48.541;92.500
47.655.000;115.236;0.1704;587.710;645.530;24.577;62.112;44.567;92.500
47.660.000;114.960;0.1616;585.310;639.390;24.683;68.080;49.155;92.500
47.665.000;114.696;0.1389;583.434;639.330;24.881;75.613;54.984;92.500
47.670.000;114.430;0.1512;583.549;639.270;24.714;76.192;55.416;92.500
