DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
47.675.000;114.303;0.1673;585.635;639.200;24.474;70.866;51.268;92.500
47.680.000;114.301;0.1777;588.745;658.840;24.380;57.973;41.331;92.500
47.685.000;114.297;0.1791;591.153;675.910;24.328;54.348;38.561;92.500
47.690.000;114.087;0.1796;594.631;694.770;24.506;53.788;38.122;92.500
47.695.000;113.857;0.1787;598.400;711.910;24.433;52.878;37.416;92.500
47.700.000;113.684;0.1713;601.483;711.850;24.625;51.751;36.549;92.500
47.705.000;113.582;0.1801;603.780;710.080;24.768;51.098;36.048;92.500
47.710.000;113.477;0.1764;605.776;705.650;24.676;55.961;39.744;92.500
47.715.000;113.373;0.1695;607.085;701.050;24.967;62.667;44.875;92.500
47.720.000;113.269;0.1553;607.545;699.450;25.054;71.353;51.572;92.500
47.725.000;113.166;0.1376;608.820;699.390;24.990;67.473;48.564;92.500
47.730.000;113.101;0.1534;611.587;704.740;24.692;62.831;44.983;92.500
47.735.000;113.008;0.1784;614.941;715.550;24.781;58.508;41.662;92.500
47.740.000;112.890;0.1698;620.404;723.520;25.059;55.588;39.425;92.500
47.745.000;112.772;0.1471;625.891;730.410;25.582;83.501;60.992;92.500
47.750.000;112.713;0.1231;632.695;740.120;25.703;121.565;90.166;92.500
47.755.000;112.749;0.1047;639.734;751.350;25.626;176.982;132.452;92.500
47.760.000;112.784;0.0993;646.394;759.750;25.518;201.008;151.087;92.500
47.765.000;112.819;0.0971;652.876;772.730;25.817;181.567;135.971;92.500
47.770.000;112.854;0.1036;659.487;785.810;26.106;189.474;142.034;92.500
47.775.000;112.889;0.1126;665.049;796.500;26.194;201.846;151.779;92.500
47.780.000;112.924;0.1186;670.819;808.130;26.294;218.453;165.267;92.500
47.785.000;112.960;0.1226;674.885;820.240;26.495;214.133;161.758;92.500
47.790.000;112.995;0.1248;676.563;821.610;26.889;210.520;158.827;92.500
47.795.000;113.030;0.0946;674.162;826.200;27.259;411.970;325.426;92.500
47.800.000;113.065;0.0696;667.216;813.370;27.307;674.657;540.980;92.500
47.805.000;113.100;0.0345;656.832;777.440;27.165;1.104.841;898.556;92.500
47.810.000;113.135;0.0191;644.921;711.580;27.250;1.809.326;1.510.239;92.500
47.815.000;113.170;0.0254;631.294;666.800;27.372;2.204.822;1.858.105;92.500
47.820.000;113.205;0.0319;618.706;629.780;27.449;1.635.074;1.357.937;92.500
47.825.000;113.240;0.0383;608.968;619.140;27.475;1.325.936;1.089.262;92.500
47.830.000;113.275;0.0419;601.897;613.010;27.087;1.242.175;1.016.870;92.500
47.835.000;113.298;0.0392;598.343;610.960;27.026;1.318.574;1.082.904;92.500
47.840.000;113.414;0.0384;597.394;603.410;27.085;1.427.296;1.177.162;92.500
47.845.000;113.574;0.0465;598.170;600.660;26.844;1.467.799;1.212.383;92.500
47.850.000;113.735;0.0573;600.812;613.230;26.750;1.042.619;845.774;92.500
47.855.000;113.896;0.0681;604.545;637.180;26.653;823.326;663.978;92.500
47.860.000;114.060;0.0760;609.067;664.130;26.556;707.906;568.631;92.500
47.865.000;114.223;0.0757;613.326;682.150;26.490;681.426;546.823;92.500
47.870.000;114.391;0.0778;618.504;691.550;26.651;671.119;538.363;92.500
47.875.000;114.558;0.0853;622.631;697.580;26.697;584.975;467.465;92.500
47.880.000;114.726;0.0872;624.455;697.510;26.249;500.872;398.446;92.500
47.885.000;114.896;0.0786;624.178;701.410;26.007;411.827;325.637;92.500
47.890.000;115.039;0.0731;620.568;697.380;25.438;341.439;267.178;92.500
47.895.000;115.182;0.0725;613.448;689.810;25.027;284.720;220.011;92.500
47.900.000;115.326;0.0800;604.760;662.000;24.807;149.272;111.548;92.500
47.905.000;115.469;0.1003;593.055;602.010;24.743;84.321;61.844;92.500
47.910.000;115.613;0.1376;581.046;563.400;24.467;67.111;48.445;92.500
47.915.000;115.757;0.1489;571.172;545.110;24.288;53.627;38.091;92.500
47.920.000;115.899;0.1607;562.997;545.050;24.216;44.524;31.191;92.500
47.925.000;115.984;0.1681;557.458;548.100;24.377;46.631;32.787;92.500
47.930.000;116.069;0.1597;555.476;555.530;24.236;44.704;31.335;92.500
47.935.000;116.129;0.1652;555.671;563.100;24.189;39.368;27.328;92.500
47.940.000;116.202;0.1747;557.603;570.390;24.347;34.687;23.849;92.500
47.945.000;116.274;0.1764;559.960;575.140;24.469;37.008;25.571;92.500
47.950.000;116.346;0.1690;562.748;575.080;24.788;44.132;30.917;92.500
47.955.000;116.417;0.1604;564.503;568.930;25.234;56.398;40.247;92.500
47.960.000;116.485;0.1364;565.268;561.950;25.491;79.124;57.852;92.500
47.965.000;116.684;0.0876;566.741;554.390;25.619;104.028;77.201;92.500
47.970.000;116.899;0.0907;568.582;543.160;25.730;110.924;82.463;92.500
47.975.000;117.115;0.0952;579.896;532.210;25.731;121.813;90.774;92.500
47.980.000;117.331;0.0900;581.760;526.080;25.491;138.858;103.803;92.500
47.985.000;117.545;0.0904;579.273;526.020;25.217;110.302;82.048;92.500
47.990.000;117.701;0.1060;579.864;529.210;24.831;84.668;62.292;92.500
47.995.000;117.776;0.1313;579.243;544.120;24.565;64.975;46.934;92.500
48.000.000;117.845;0.1567;579.289;550.150;24.780;50.998;36.200;92.500
48.005.000;118.107;0.1575;578.307;563.910;24.984;42.121;29.484;92.500
48.010.000;118.040;0.1605;569.828;577.680;25.052;43.306;30.374;92.500
48.015.000;117.989;0.1607;572.885;591.440;25.161;45.576;32.088;92.500
48.020.000;117.937;0.1569;578.531;605.200;25.348;47.962;33.894;92.500
48.025.000;117.900;0.1594;583.722;618.050;25.514;61.244;44.060;92.500
48.030.000;117.933;0.1683;587.874;623.010;25.754;79.759;58.457;92.500
48.035.000;117.968;0.1606;591.878;630.940;25.997;103.733;77.088;92.500
48.040.000;118.005;0.1636;594.369;647.290;25.752;126.786;94.652;92.500
48.045.000;118.043;0.1671;596.711;654.130;25.317;133.815;100.022;92.500
48.050.000;118.079;0.1709;612.661;663.830;25.469;87.186;64.302;92.500
48.055.000;117.923;0.1683;633.974;671.570;24.839;63.759;46.003;92.500
48.060.000;116.454;0.1628;634.190;659.390;24.285;46.627;32.806;92.500
48.065.000;114.971;0.1585;632.018;645.920;23.973;35.661;24.522;92.500
48.070.000;113.526;0.1642;627.498;623.350;23.865;32.877;22.408;92.500
48.075.000;113.278;0.1705;620.074;600.790;23.783;31.319;21.254;92.500
48.080.000;113.408;0.1729;621.273;574.220;23.828;33.126;22.587;92.500
48.085.000;113.603;0.1717;611.831;568.030;23.895;31.070;21.083;92.500
48.090.000;113.562;0.1820;609.637;560.500;24.072;29.198;19.712;92.500
48.095.000;112.863;0.1949;634.279;555.940;24.253;27.439;18.410;92.500
48.100.000;112.006;0.2042;656.017;555.930;24.273;25.564;17.028;92.500
48.105.000;111.089;0.2139;673.556;555.910;23.787;26.082;17.376;92.500
48.110.000;110.760;0.2225;674.020;555.900;23.753;26.527;17.687;92.500
48.115.000;110.509;0.2183;663.886;558.520;23.993;25.134;16.677;92.500
48.120.000;110.588;0.2121;651.763;566.020;24.194;24.184;15.998;92.500
48.125.000;111.026;0.2061;630.954;580.170;24.660;28.301;18.979;92.500
48.130.000;111.833;0.2029;611.574;593.180;25.132;26.283;17.542;92.500
48.135.000;112.645;0.1884;598.555;605.280;25.944;35.172;26.420;92.500
48.140.000;113.464;0.1637;593.683;627.810;26.230;93.017;79.388;92.500
48.145.000;114.258;0.1389;604.763;659.130;26.348;292.422;278.400;92.500
48.150.000;113.829;0.1179;615.775;685.550;26.430;322.528;304.742;92.500
48.155.000;113.319;0.1169;625.546;715.610;26.365;327.189;308.752;92.500
48.160.000;112.797;0.1202;633.330;742.260;26.213;342.223;321.894;92.500
48.165.000;112.454;0.1195;639.338;762.410;26.330;366.655;343.289;92.500
48.170.000;112.247;0.1137;643.445;768.480;26.438;407.747;379.115;92.500
48.175.000;112.030;0.1078;645.684;766.830;26.279;455.650;420.926;92.500
48.180.000;111.750;0.0996;648.696;759.300;26.627;474.885;437.683;92.500
48.185.000;111.339;0.1025;653.071;751.770;26.752;461.414;425.823;92.500
48.190.000;110.873;0.1260;659.495;762.340;26.277;438.206;405.450;92.500
48.195.000;111.662;0.1529;666.726;799.220;26.080;425.122;394.179;92.500
48.200.000;111.934;0.1729;671.549;836.780;26.019;483.524;445.276;92.500
48.205.000;110.916;0.1629;675.180;861.830;26.305;544.120;497.245;92.500
48.210.000;109.915;0.1323;676.941;859.540;26.458;609.734;553.190;92.500
48.215.000;108.896;0.1040;672.770;838.400;26.065;321.853;303.305;92.500
48.220.000;108.475;0.0916;665.368;811.010;25.727;101.860;69.852;92.500
48.225.000;108.186;0.0904;656.881;777.290;25.852;47.319;30.405;92.500
48.230.000;107.902;0.1169;652.002;756.140;25.823;40.832;25.810;92.500
48.235.000;107.651;0.1521;653.114;750.050;25.916;42.534;26.995;92.500
48.240.000;107.402;0.1470;657.812;776.630;25.717;43.306;27.527;92.500
48.245.000;107.025;0.1389;666.199;822.240;26.030;99.723;68.174;92.500
48.250.000;106.567;0.1312;678.322;853.340;26.385;170.536;122.159;92.500
48.255.000;106.107;0.1166;689.641;871.860;26.651;253.288;190.581;92.500
48.260.000;105.647;0.1032;699.191;879.360;26.833;396.334;309.369;92.500
48.265.000;105.180;0.1040;704.552;880.530;27.123;534.876;424.181;92.500
48.270.000;105.100;0.1121;706.413;877.600;27.161;593.051;472.793;92.500
48.275.000;105.099;0.1087;705.685;877.580;27.113;587.593;468.222;92.500
48.280.000;105.100;0.1017;702.209;870.090;27.180;721.159;580.509;92.500
48.285.000;105.100;0.1046;697.808;862.560;27.282;719.467;579.080;92.500
48.290.000;105.100;0.1066;693.252;850.770;27.378;720.367;579.838;92.500
48.295.000;105.100;0.0996;687.123;841.050;27.118;843.186;686.740;92.500
48.300.000;105.100;0.1074;679.422;832.830;27.217;727.076;585.498;92.500
48.305.000;105.100;0.1116;670.359;817.780;27.278;627.234;501.450;92.500
48.310.000;105.100;0.1089;656.977;798.790;27.059;604.122;482.063;92.500
48.315.000;105.100;0.0923;640.939;774.120;26.729;671.959;539.040;92.500
48.320.000;105.100;0.0668;623.909;740.990;26.909;962.495;792.840;92.500
48.325.000;105.100;0.0380;608.826;631.400;26.842;1.374.020;1.164.753;92.500
48.330.000;105.100;0.0161;597.527;531.140;26.960;1.962.753;1.739.335;92.500
48.335.000;105.100;0.0117;590.562;512.660;27.160;2.193.665;1.976.149;92.500
48.340.000;105.100;0.0079;587.599;525.600;27.032;2.330.612;2.117.906;92.500
48.345.000;105.100;0.0070;590.753;540.610;26.793;2.010.078;1.787.619;92.500
48.350.000;105.113;0.0095;598.578;562.160;26.492;1.937.085;1.713.185;92.500
48.355.000;105.142;0.0067;608.123;597.700;26.624;2.010.078;1.787.625;92.500
48.360.000;105.171;0.0103;617.985;628.440;26.829;1.866.742;1.641.763;92.500
48.365.000;105.200;0.0147;628.643;672.030;27.007;1.919.254;1.695.067;92.500
48.370.000;105.229;0.0265;638.575;712.520;27.216;1.795.796;1.570.041;92.500
48.375.000;105.258;0.0473;648.503;757.590;27.148;1.163.491;973.503;92.500
48.380.000;105.287;0.0753;659.022;792.160;27.322;721.594;580.901;92.500
48.385.000;105.316;0.1081;669.194;813.880;27.061;483.881;381.738;92.500
48.390.000;105.345;0.1346;678.925;833.800;26.927;492.914;389.250;92.500
48.395.000;105.374;0.1104;685.611;852.860;26.851;593.051;472.834;92.500
48.400.000;105.403;0.0869;688.999;865.040;26.919;700.457;563.099;92.500
48.405.000;105.432;0.0688;691.593;864.210;27.116;821.626;667.731;92.500
48.410.000;105.461;0.0788;693.315;854.400;27.026;749.603;604.590;92.500
48.415.000;105.490;0.0962;693.906;843.070;27.049;664.237;532.617;92.500
48.420.000;105.519;0.1192;692.952;846.750;27.179;586.327;467.232;92.500
48.425.000;105.546;0.1117;691.102;859.380;26.905;612.398;489.084;92.500
48.430.000;105.574;0.0995;688.926;864.950;26.738;761.248;614.534;92.500
48.435.000;105.601;0.0868;686.817;858.210;26.635;704.029;566.152;92.500
48.440.000;105.629;0.0840;683.047;840.610;27.000;656.552;526.181;92.500
48.445.000;105.657;0.1079;676.117;828.430;26.791;662.651;531.317;92.500
48.450.000;105.684;0.1220;666.397;826.830;26.613;572.838;455.975;92.500
48.455.000;105.712;0.1036;654.941;807.160;26.731;511.488;404.772;92.500
48.460.000;105.740;0.0888;643.351;769.590;26.583;558.661;444.132;92.500
48.465.000;105.767;0.0787;634.762;718.950;26.696;631.716;505.339;92.500
48.470.000;105.795;0.0570;630.759;671.330;26.820;795.283;644.556;92.500
48.475.000;105.822;0.0403;631.862;654.750;26.885;1.149.173;960.703;92.500
48.480.000;105.850;0.0381;637.432;691.180;26.995;1.514.229;1.293.287;92.500
48.485.000;105.878;0.0686;645.951;767.520;26.980;803.449;651.779;92.500
48.490.000;105.905;0.0910;655.274;813.760;27.134;635.669;508.687;92.500
48.495.000;105.933;0.1133;662.366;836.730;26.804;477.175;376.277;92.500
48.500.000;105.961;0.1212;665.543;836.630;26.684;405.914;317.297;92.500
48.505.000;105.988;0.1024;662.819;816.090;26.770;475.014;374.492;92.500
48.510.000;106.016;0.0815;656.086;789.390;26.506;580.287;462.272;92.500
48.515.000;106.042;0.0617;649.721;755.260;26.605;723.424;582.605;92.500
48.520.000;106.067;0.0516;646.611;724.010;26.726;900.016;737.379;92.500
48.525.000;106.146;0.0596;648.094;718.770;26.587;997.711;824.574;92.500
48.530.000;106.401;0.0667;653.541;744.390;26.891;871.286;711.949;92.500
48.535.000;106.547;0.0834;663.397;781.920;27.296;710.372;571.714;92.500
48.540.000;106.686;0.1078;675.987;819.490;27.453;567.723;451.904;92.500
48.545.000;106.825;0.1321;689.128;857.050;26.548;453.719;356.985;92.500
48.550.000;106.965;0.1581;700.315;901.060;26.902;402.177;314.391;92.500
48.555.000;107.104;0.1515;707.572;922.010;27.414;443.391;348.480;92.500
48.560.000;107.244;0.1433;712.225;928.630;27.560;542.840;431.227;92.500
48.565.000;107.384;0.1268;714.793;921.100;27.247;626.886;501.643;92.500
48.570.000;107.523;0.1393;711.041;901.000;26.938;535.052;424.784;92.500
48.575.000;107.663;0.1600;696.169;886.780;27.130;458.762;361.327;92.500
48.580.000;107.801;0.1689;674.840;871.740;27.297;393.350;307.260;92.500
48.585.000;107.902;0.1749;650.681;841.090;26.609;366.655;285.307;92.500
48.590.000;107.900;0.1466;623.866;669.940;26.474;378.366;294.937;92.500
48.595.000;107.923;0.1073;596.241;542.820;26.627;427.587;335.550;92.500
48.600.000;107.949;0.0614;569.507;463.540;26.822;623.994;499.340;92.500
48.605.000;107.974;0.0299;547.143;371.380;27.432;1.181.289;990.354;92.500
48.610.000;107.999;0.0057;536.207;329.450;27.654;2.352.263;1.973.243;92.500
48.615.000;108.024;-0.0021;530.010;317.280;27.722;5.429.924;4.452.538;92.500
48.620.000;108.050;-0.0015;527.385;315.470;27.497;7.018.595;13.955.248;92.500
48.625.000;108.075;-0.0007;528.664;314.400;27.130;6.695.128;13.690.005;92.500
48.630.000;108.100;0.0012;532.839;323.310;26.966;2.606.864;10.337.628;92.500
48.635.000;108.125;0.0032;538.620;353.780;26.944;9.643.910;7.908.006;92.500
48.640.000;108.150;0.0051;545.112;386.730;26.822;7.382.881;6.053.962;92.500
48.645.000;108.174;0.0070;552.453;431.830;26.705;5.378.021;4.409.977;92.500
48.650.000;108.199;0.0087;561.173;468.240;26.820;3.616.038;2.965.151;92.500
48.655.000;108.224;0.0099;569.380;499.530;27.051;2.824.521;2.346.059;92.500
48.660.000;108.248;0.0107;576.095;533.280;27.029;2.286.319;1.920.881;92.500
48.665.000;108.273;0.0169;582.116;553.260;26.914;2.008.506;1.699.243;92.500
48.670.000;108.299;0.0215;586.841;568.270;26.820;2.021.261;1.709.458;92.500
48.675.000;108.399;0.0283;590.406;584.570;26.857;2.028.752;1.715.476;92.500
48.680.000;108.508;0.0239;592.531;596.720;26.735;1.884.956;1.600.182;92.500
48.685.000;108.617;0.0271;593.525;596.700;26.815;1.732.073;1.477.056;92.500
48.690.000;108.726;0.0312;592.083;596.690;26.855;1.506.948;1.294.610;92.500
48.695.000;108.835;0.0370;589.857;590.590;26.626;1.265.260;1.097.031;92.500
48.700.000;108.944;0.0446;585.627;584.040;26.368;1.060.560;928.065;92.500
48.705.000;109.053;0.0522;581.313;574.620;26.594;889.100;785.167;92.500
48.710.000;109.162;0.0584;577.673;556.240;26.787;733.265;653.989;92.500
48.715.000;109.271;0.0709;573.353;535.820;26.922;569.576;514.556;92.500
48.720.000;109.380;0.0855;569.008;517.320;27.100;503.346;457.574;92.500
48.725.000;109.489;0.1020;567.732;503.840;27.476;444.817;406.889;92.500
48.730.000;109.598;0.0974;568.032;496.310;27.185;391.174;360.126;92.500
48.735.000;109.700;0.0924;569.912;497.640;26.975;369.308;340.980;92.500
48.740.000;109.735;0.0962;591.056;511.430;27.489;348.129;322.273;92.500
48.745.000;109.767;0.0993;617.699;526.020;27.862;328.062;304.376;92.500
48.750.000;109.800;0.1066;638.854;538.370;28.108;309.131;287.454;92.500
48.755.000;109.833;0.1202;643.071;541.780;27.798;291.293;271.472;92.500
48.760.000;109.869;0.1328;640.638;535.680;27.754;274.484;256.378;92.500
48.765.000;109.874;0.1357;635.326;518.180;27.869;265.274;248.090;92.500
48.770.000;110.452;0.1312;625.014;477.720;27.277;274.254;256.269;92.500
48.775.000;110.817;0.1254;597.575;451.410;27.076;299.437;278.944;92.500
48.780.000;111.077;0.1117;567.903;432.280;27.226;354.256;327.967;92.500
48.785.000;111.496;0.0914;548.511;426.190;27.090;449.523;411.376;92.500
48.790.000;111.184;0.0706;548.960;428.160;26.845;618.217;556.632;92.500
48.795.000;110.654;0.0508;553.350;439.090;26.639;850.217;752.956;92.500
48.800.000;110.124;0.0339;562.536;474.770;26.871;1.132.966;988.329;92.500
48.805.000;109.600;0.0390;574.876;506.690;26.890;1.205.753;1.048.248;92.500
48.810.000;109.282;0.0472;588.003;562.610;26.414;1.327.677;1.148.331;92.500
48.815.000;108.700;0.0413;603.933;624.020;26.290;1.651.791;1.412.103;92.500
48.820.000;108.189;0.0311;621.507;681.160;26.707;2.127.214;1.794.028;92.500
48.825.000;107.723;0.0457;642.065;717.860;26.941;2.580.160;2.153.425;92.500
48.830.000;107.306;0.0693;660.754;775.760;26.827;1.577.582;1.351.552;92.500
48.835.000;107.193;0.0930;675.038;828.310;26.672;1.064.212;930.562;92.500
48.840.000;107.077;0.1000;687.460;876.730;26.799;914.488;805.847;92.500
48.845.000;106.960;0.0904;699.203;912.320;26.986;846.011;748.433;92.500
48.850.000;106.842;0.0876;707.897;924.470;26.797;782.662;695.097;92.500
48.855.000;106.724;0.0972;713.093;924.450;27.007;837.552;741.264;92.500
48.860.000;106.606;0.0754;710.570;920.580;27.109;1.007.425;883.222;92.500
48.865.000;106.489;0.0332;709.796;906.180;27.262;1.313.633;1.136.002;92.500
48.870.000;106.372;0.0120;709.254;884.010;27.245;2.774.606;2.306.376;92.500
48.875.000;106.287;0.0464;707.524;855.620;26.632;6.041.218;4.953.799;92.500
48.880.000;106.220;0.0675;706.451;912.920;26.707;2.090.971;1.764.572;92.500
48.885.000;106.152;0.1034;704.864;1.003.390;26.523;1.055.221;922.796;92.500
48.890.000;106.084;0.1441;702.806;1.046.870;26.320;650.509;582.943;92.500
48.895.000;106.017;0.1766;701.557;1.062.390;26.425;541.889;490.020;92.500
48.900.000;105.949;0.1937;690.091;1.048.490;26.463;482.392;438.713;92.500
48.905.000;105.840;0.1859;674.067;924.300;25.930;453.272;413.469;92.500
48.910.000;105.579;0.1773;656.155;869.570;25.461;313.781;290.868;92.500
48.915.000;105.326;0.1737;635.190;767.020;24.868;160.629;152.395;92.500
48.920.000;105.073;0.1844;613.917;709.710;24.278;79.819;77.530;92.500
48.925.000;104.819;0.1937;593.786;665.710;23.742;41.999;41.659;92.500
48.930.000;104.556;0.1982;576.290;644.590;23.821;27.507;27.606;92.500
48.935.000;104.571;0.1953;568.559;625.250;23.949;27.023;27.133;92.500
48.940.000;104.666;0.1985;578.913;615.200;24.021;29.208;29.272;92.500
48.945.000;104.763;0.1942;593.396;604.110;24.020;31.918;31.919;92.500
48.950.000;104.861;0.1901;606.263;596.580;23.904;33.032;33.008;92.500
48.955.000;104.897;0.2074;620.506;589.050;23.776;33.427;33.394;92.500
48.960.000;104.823;0.2024;632.215;579.330;23.717;31.030;31.056;92.500
48.965.000;104.745;0.1946;645.104;571.530;23.997;29.430;29.492;92.500
48.970.000;104.667;0.1857;654.937;565.440;23.916;28.406;28.489;92.500
48.975.000;104.589;0.1773;639.558;559.350;23.925;27.751;27.845;92.500
48.980.000;104.511;0.1793;624.319;559.330;23.836;27.527;27.623;92.500
48.985.000;104.500;0.1723;612.105;559.320;23.802;29.192;29.249;92.500
48.990.000;104.500;0.1693;626.812;559.300;24.124;32.277;32.255;92.500
48.995.000;104.500;0.1608;645.262;559.370;23.935;35.972;35.844;92.500
49.000.000;104.500;0.1577;660.002;566.870;24.025;40.091;39.808;92.500
49.005.000;104.500;0.1522;680.986;577.330;23.833;44.681;44.208;92.500
49.010.000;104.500;0.1445;709.826;587.950;23.916;49.291;48.613;92.500
49.015.000;104.500;0.1396;740.312;595.700;23.980;49.291;48.613;92.500
49.020.000;104.500;0.1388;742.172;595.680;23.825;47.786;47.177;92.500
49.025.000;104.501;0.1426;713.293;598.290;23.871;45.157;44.664;92.500
49.030.000;104.579;0.1496;715.842;601.730;23.746;42.674;42.291;92.500
49.035.000;104.665;0.1664;722.468;601.720;23.830;40.324;40.041;92.500
49.040.000;104.735;0.1611;713.966;600.860;23.847;38.105;37.911;92.500
49.045.000;104.835;0.1569;707.103;595.610;23.749;36.010;35.898;92.500
49.050.000;104.932;0.1649;697.823;595.590;23.625;34.716;34.649;92.500
49.055.000;105.030;0.1888;711.042;595.580;23.455;33.607;33.575;92.500
49.060.000;105.128;0.1936;721.237;595.050;23.441;32.814;32.808;92.500
49.065.000;105.225;0.1902;700.372;589.470;23.439;32.814;32.813;92.500
49.070.000;105.323;0.1869;665.139;589.450;23.502;33.427;33.415;92.500
49.075.000;105.421;0.1949;646.923;595.510;23.593;32.987;32.991;92.500
49.080.000;105.519;0.2009;630.755;595.680;23.789;32.128;32.159;92.500
49.085.000;105.617;0.1923;616.774;603.180;23.965;31.292;31.348;92.500
49.090.000;105.714;0.1787;608.160;619.850;24.075;30.758;30.831;92.500
49.095.000;105.810;0.1652;603.058;649.900;24.188;34.769;34.746;92.500
49.100.000;105.901;0.1502;603.757;692.700;24.413;41.733;41.467;92.500
49.105.000;106.089;0.1343;620.209;722.150;24.627;40.603;40.392;92.500
49.110.000;106.951;0.1212;639.451;754.910;24.771;38.757;38.664;92.500
49.115.000;107.851;0.1253;656.234;792.460;25.049;40.591;40.483;92.500
49.120.000;107.100;0.1308;670.185;844.620;25.512;60.155;59.138;92.500
49.125.000;107.011;0.1140;683.346;885.420;26.078;147.290;140.370;92.500
49.130.000;107.551;0.1200;694.699;956.170;26.363;306.327;284.527;92.500
49.135.000;108.102;0.1351;704.440;997.420;26.529;400.682;368.108;92.500
49.140.000;108.653;0.1516;711.814;1.014.770;26.903;511.488;464.380;92.500
49.145.000;109.114;0.1693;714.816;1.008.060;27.146;480.498;437.701;92.500
49.150.000;109.192;0.1806;717.046;996.430;27.639;462.018;421.705;92.500
49.155.000;109.283;0.1897;716.683;966.880;27.871;490.232;446.156;92.500
49.160.000;109.391;0.2001;710.650;917.440;27.604;502.115;456.446;92.500
49.165.000;109.538;0.2072;699.479;885.890;27.465;462.018;421.774;92.500
49.170.000;109.685;0.2033;685.768;854.130;27.265;456.099;416.667;92.500
49.175.000;109.832;0.1909;670.945;794.450;26.979;449.377;410.859;92.500
49.180.000;109.980;0.1621;655.972;728.930;26.800;577.904;521.779;92.500
49.185.000;110.127;0.1274;639.709;710.680;26.818;734.197;654.915;92.500
49.190.000;110.274;0.0973;624.184;689.660;27.273;891.338;787.237;92.500
49.195.000;110.422;0.0828;613.024;674.620;27.315;870.150;769.518;92.500
49.200.000;110.569;0.1045;605.352;651.070;26.614;854.041;756.039;92.500
49.205.000;110.710;0.1076;598.578;613.360;26.500;847.292;750.408;92.500
49.210.000;110.766;0.0751;592.837;591.960;26.770;1.332.560;1.152.592;92.500
49.215.000;110.825;0.0422;587.867;574.370;26.942;1.995.793;1.689.368;92.500
49.220.000;110.885;0.0319;586.467;570.760;27.012;2.421.622;2.028.386;92.500
49.225.000;110.944;0.0239;588.130;570.740;26.962;2.734.940;2.275.592;92.500
49.230.000;111.002;0.0235;591.799;572.890;27.115;2.962.225;2.453.873;92.500
49.235.000;111.057;0.0263;598.377;595.400;27.338;2.724.548;2.267.430;92.500
49.240.000;110.885;0.0302;606.308;614.350;27.502;2.515.858;2.102.905;92.500
49.245.000;110.807;0.0329;614.092;643.630;27.604;2.396.172;2.008.193;92.500
49.250.000;110.715;0.0372;623.753;687.290;26.777;2.396.172;2.008.171;92.500
49.255.000;110.767;0.0431;633.170;709.850;26.680;2.332.811;1.957.937;92.500
49.260.000;110.851;0.0618;642.753;735.610;26.675;1.949.342;1.652.131;92.500
49.265.000;110.936;0.0851;652.613;765.150;26.794;1.393.615;1.202.569;92.500
49.270.000;111.020;0.1034;660.224;777.430;26.955;996.318;875.073;92.500
