DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
49.275.000;111.093;0.1218;666.309;797.000;27.028;712.283;636.573;92.500
49.280.000;111.315;0.1391;671.466;801.580;26.934;604.206;544.592;92.500
49.285.000;111.500;0.1479;672.995;801.570;27.076;556.612;503.830;92.500
49.290.000;111.718;0.1531;668.895;795.470;26.376;512.766;466.120;92.500
49.295.000;112.033;0.1573;661.031;784.800;26.584;470.715;429.811;92.500
49.300.000;112.354;0.1696;649.588;754.710;26.429;430.704;395.101;92.500
49.305.000;112.673;0.1653;636.679;716.600;26.518;394.017;363.124;92.500
49.310.000;113.333;0.1573;622.015;679.910;26.604;352.989;327.195;92.500
49.315.000;114.173;0.1374;605.195;651.500;26.313;356.137;330.142;92.500
49.320.000;113.936;0.1126;588.857;613.910;26.723;414.243;381.048;92.500
49.325.000;113.268;0.0806;575.690;557.900;26.640;592.585;535.088;92.500
49.330.000;112.593;0.0486;563.740;473.160;26.952;843.873;748.000;92.500
49.335.000;111.925;0.0314;554.810;428.210;27.118;1.294.911;1.122.006;92.500
49.340.000;111.473;0.0173;549.375;392.520;27.256;2.008.248;1.699.424;92.500
49.345.000;111.421;0.0077;547.301;379.200;27.174;2.841.631;2.359.344;92.500
49.350.000;111.363;0.0027;548.654;406.230;27.092;3.075.756;2.542.543;92.500
49.355.000;111.305;0.0039;552.757;437.340;26.880;2.784.517;2.314.494;92.500
49.360.000;111.247;0.0142;558.258;473.300;26.931;2.358.084;1.978.012;92.500
49.365.000;111.190;0.0236;565.920;503.360;26.969;1.996.957;1.690.300;92.500
49.370.000;111.132;0.0329;574.178;533.400;26.739;1.692.604;1.445.501;92.500
49.375.000;111.074;0.0423;581.976;558.130;26.727;1.465.613;1.261.305;92.500
49.380.000;111.017;0.0517;590.792;593.500;26.973;1.350.641;1.167.400;92.500
49.385.000;110.959;0.0611;599.666;626.210;27.140;1.133.078;988.455;92.500
49.390.000;110.901;0.0712;608.091;659.670;27.083;951.138;837.346;92.500
49.395.000;110.843;0.0819;616.817;679.650;27.149;815.024;723.265;92.500
49.400.000;110.786;0.0927;623.835;692.700;27.045;746.265;665.243;92.500
49.405.000;110.729;0.0971;628.402;704.910;27.158;761.672;678.249;92.500
49.410.000;110.752;0.0960;631.606;719.860;27.246;861.084;761.944;92.500
49.415.000;110.905;0.0970;634.244;728.220;27.057;943.947;831.337;92.500
49.420.000;110.732;0.0882;637.571;721.550;26.822;971.593;854.352;92.500
49.425.000;110.418;0.0784;640.308;722.070;26.991;1.053.548;922.424;92.500
49.430.000;110.104;0.0756;640.993;737.710;26.851;1.132.989;988.125;92.500
49.435.000;109.789;0.0792;640.447;758.550;26.965;978.478;859.827;92.500
49.440.000;109.475;0.0756;639.631;758.300;27.010;867.697;767.144;92.500
49.445.000;109.161;0.0844;637.378;749.090;26.624;720.450;642.976;92.500
49.450.000;108.847;0.0861;634.204;734.040;26.473;535.363;484.943;92.500
49.455.000;108.533;0.0850;630.786;718.990;26.567;397.825;365.655;92.500
49.460.000;108.216;0.0844;629.155;703.770;26.512;295.876;275.258;92.500
49.465.000;108.102;0.0799;630.954;706.450;26.387;233.350;218.952;92.500
49.470.000;108.101;0.0748;634.805;724.230;26.467;220.147;206.999;92.500
49.475.000;108.091;0.0763;639.874;746.780;26.698;222.298;208.946;92.500
49.480.000;107.882;0.0758;645.649;776.660;26.804;269.692;251.690;92.500
49.485.000;107.672;0.0815;650.580;789.810;26.648;331.608;307.118;92.500
49.490.000;107.463;0.0916;652.863;792.410;26.755;407.739;374.103;92.500
49.495.000;107.253;0.1017;651.642;784.890;26.900;501.348;455.277;92.500
49.500.000;107.047;0.1204;647.702;770.520;27.084;616.448;554.017;92.500
49.505.000;106.907;0.1044;644.176;743.480;27.214;757.972;674.128;92.500
49.510.000;106.942;0.0834;642.583;717.630;27.128;931.988;820.249;92.500
49.515.000;106.973;0.0614;643.074;709.680;27.000;1.145.955;997.928;92.500
49.520.000;107.006;0.0501;645.811;733.980;26.899;1.413.191;1.217.338;92.500
49.525.000;107.037;0.0531;650.951;766.050;26.809;1.782.395;1.516.783;92.500
49.530.000;107.069;0.0720;657.156;800.070;26.703;2.047.599;1.729.702;92.500
49.535.000;107.101;0.0918;660.904;819.390;26.616;1.296.736;1.122.056;92.500
49.540.000;107.133;0.1195;657.451;825.110;26.762;899.448;793.090;92.500
49.545.000;107.165;0.1443;648.058;812.910;26.958;680.788;608.822;92.500
49.550.000;107.197;0.1373;634.653;768.750;26.889;594.241;535.065;92.500
49.555.000;107.229;0.1143;618.324;659.310;26.985;571.516;515.612;92.500
49.560.000;107.261;0.0776;600.515;587.400;27.080;599.378;539.471;92.500
49.565.000;107.292;0.0485;584.180;533.240;27.216;705.335;629.677;92.500
49.570.000;107.324;0.0226;572.758;496.180;27.295;1.040.785;910.926;92.500
49.575.000;107.356;0.0113;568.161;458.710;27.415;1.535.770;1.317.259;92.500
49.580.000;107.388;0.0075;567.288;464.010;27.775;2.266.166;1.904.038;92.500
49.585.000;107.420;0.0084;568.307;502.780;27.742;3.412.655;2.804.398;92.500
49.590.000;107.452;0.0100;570.202;521.780;27.909;5.293.892;4.340.992;92.500
49.595.000;107.484;0.0128;572.734;527.070;27.982;6.041.218;4.953.799;92.500
49.600.000;107.505;0.0220;574.235;530.700;27.724;4.797.126;3.933.643;92.500
49.605.000;107.515;0.0312;573.937;527.030;27.545;2.739.134;2.278.044;92.500
49.610.000;107.525;0.0384;571.640;520.500;27.537;1.564.032;1.340.246;92.500
49.615.000;107.535;0.0332;568.245;511.090;27.683;1.208.730;1.049.819;92.500
49.620.000;107.545;0.0226;564.699;492.740;27.872;1.254.277;1.087.288;92.500
49.625.000;107.556;0.0115;561.491;460.100;27.914;1.686.194;1.439.215;92.500
49.630.000;107.566;0.0119;559.459;447.710;27.669;3.002.449;2.484.599;92.500
49.635.000;107.576;0.0148;558.645;437.300;27.700;4.027.115;3.302.234;92.500
49.640.000;107.586;0.0209;559.173;444.800;27.557;4.362.471;3.577.226;92.500
49.645.000;107.596;0.0269;562.726;456.720;27.930;3.154.481;2.603.374;92.500
49.650.000;107.606;0.0329;567.504;472.190;28.208;2.764.254;2.297.775;92.500
49.655.000;107.616;0.0391;572.842;496.460;28.093;2.589.445;2.160.089;92.500
49.660.000;107.626;0.0455;578.431;528.720;28.520;2.171.042;1.828.310;92.500
49.665.000;107.636;0.0476;583.236;547.180;28.198;1.783.549;1.517.798;92.500
49.670.000;107.646;0.0404;586.469;569.390;27.774;1.481.435;1.273.096;92.500
49.675.000;107.656;0.0342;588.083;576.330;27.759;1.525.928;1.309.297;92.500
49.680.000;107.667;0.0315;587.557;581.520;27.860;1.981.106;1.676.534;92.500
49.685.000;107.677;0.0402;586.978;581.500;27.384;2.804.085;2.329.056;92.500
49.690.000;107.686;0.0492;586.880;575.410;27.090;2.502.612;2.091.489;92.500
49.695.000;107.697;0.0427;587.388;569.320;27.022;1.984.223;1.679.030;92.500
49.700.000;107.731;0.0314;587.414;567.330;27.365;1.749.733;1.490.538;92.500
49.705.000;107.858;0.0202;589.828;566.620;27.910;1.924.586;1.631.250;92.500
49.710.000;107.980;0.0163;596.388;581.430;28.040;2.579.862;2.152.549;92.500
49.715.000;108.102;0.0246;608.172;595.010;27.350;4.400.119;3.608.098;92.500
49.720.000;108.224;0.0434;625.455;645.960;27.004;4.209.538;3.451.821;92.500
49.725.000;108.346;0.0686;644.415;709.480;27.169;2.454.124;2.053.236;92.500
49.730.000;108.468;0.0984;662.727;790.650;27.248;1.364.202;1.177.629;92.500
49.735.000;108.589;0.1236;681.299;860.990;27.397;887.603;783.512;92.500
49.740.000;108.711;0.1280;696.439;889.210;27.498;706.964;631.372;92.500
49.745.000;108.833;0.1142;706.242;903.510;27.309;545.692;493.774;92.500
49.750.000;108.956;0.1001;708.779;899.320;27.334;581.031;524.125;92.500
49.755.000;109.079;0.0822;705.352;885.240;26.784;706.964;631.460;92.500
49.760.000;109.092;0.0644;700.437;862.140;26.872;921.012;811.590;92.500
49.765.000;109.047;0.0620;696.383;834.170;27.019;1.265.930;1.097.233;92.500
49.770.000;109.003;0.0759;694.036;834.330;26.862;1.414.498;1.218.863;92.500
49.775.000;108.958;0.0938;692.747;842.630;26.623;1.201.672;1.044.350;92.500
49.780.000;108.914;0.1116;692.993;856.690;26.374;681.292;609.629;92.500
49.785.000;108.903;0.1274;695.162;881.290;26.163;299.308;278.429;92.500
49.790.000;109.060;0.1400;697.967;904.320;26.020;221.019;207.922;92.500
49.795.000;109.399;0.1461;700.797;921.590;26.104;150.944;144.020;92.500
49.800.000;109.696;0.1464;701.929;927.970;26.068;129.911;124.660;92.500
49.805.000;109.660;0.1309;698.424;930.240;26.422;133.815;128.265;92.500
49.810.000;109.620;0.1225;693.344;915.190;26.517;174.074;165.264;92.500
49.815.000;109.581;0.1319;684.648;878.980;25.991;267.880;250.323;92.500
49.820.000;109.543;0.1239;673.901;836.410;25.867;412.236;378.386;92.500
49.825.000;109.504;0.1215;662.380;806.450;25.469;462.018;421.674;92.500
49.830.000;109.466;0.1354;651.328;776.390;25.346;250.073;234.258;92.500
49.835.000;109.428;0.1595;644.016;754.870;25.398;159.161;151.572;92.500
49.840.000;109.389;0.1623;641.773;739.090;25.805;111.798;107.825;92.500
49.845.000;109.351;0.1415;643.636;743.360;26.155;95.924;93.018;92.500
49.850.000;109.313;0.1288;650.758;773.400;26.407;109.197;105.396;92.500
49.855.000;109.274;0.1182;659.666;795.570;26.332;135.353;129.636;92.500
49.860.000;109.236;0.1120;668.287;811.970;26.977;185.401;175.556;92.500
49.865.000;109.198;0.1141;674.725;824.860;27.359;253.955;237.714;92.500
49.870.000;109.159;0.1209;677.345;830.180;27.343;347.857;321.838;92.500
49.875.000;109.120;0.1288;675.951;830.170;27.008;431.060;394.697;92.500
49.880.000;109.035;0.1258;670.018;824.070;26.664;470.642;429.045;92.500
49.885.000;108.890;0.1198;661.045;810.310;26.443;431.369;394.920;92.500
49.890.000;108.746;0.1134;652.415;780.210;26.220;378.862;349.053;92.500
49.895.000;108.601;0.1112;645.741;750.140;26.104;328.614;304.578;92.500
49.900.000;108.457;0.1177;641.792;726.740;26.125;285.010;265.524;92.500
49.905.000;108.313;0.1228;640.810;739.020;26.291;265.749;248.189;92.500
49.910.000;108.169;0.1195;643.422;754.040;26.498;260.413;243.361;92.500
49.915.000;107.981;0.1157;648.761;769.060;26.820;293.678;273.217;92.500
49.920.000;107.752;0.1147;655.489;784.070;26.880;396.496;364.291;92.500
49.925.000;107.524;0.1212;661.652;799.620;26.895;530.369;480.279;92.500
49.930.000;107.296;0.1320;666.352;806.850;26.948;700.457;625.466;92.500
49.935.000;107.068;0.1420;668.768;811.750;26.932;821.347;727.466;92.500
49.940.000;106.842;0.1444;668.700;811.730;27.222;866.465;765.283;92.500
49.945.000;106.699;0.1455;666.351;811.720;27.130;747.298;664.961;92.500
49.950.000;106.705;0.1412;662.143;797.870;27.193;786.855;698.338;92.500
49.955.000;106.510;0.1236;655.971;782.820;26.945;845.777;747.838;92.500
49.960.000;106.271;0.1040;647.508;767.780;26.869;1.144.126;996.068;92.500
49.965.000;106.029;0.0912;637.756;744.790;26.992;1.686.194;1.438.629;92.500
49.970.000;105.686;0.0918;626.802;724.040;26.781;1.701.859;1.451.194;92.500
49.975.000;105.696;0.0856;615.706;688.370;26.782;1.424.529;1.226.030;92.500
49.980.000;105.646;0.0630;603.949;654.930;26.913;1.350.182;1.165.259;92.500
49.985.000;105.394;0.0329;591.585;604.910;27.035;1.348.416;1.163.741;92.500
49.990.000;105.150;0.0248;578.935;567.410;27.134;2.017.723;1.705.048;92.500
49.995.000;104.906;0.0258;568.387;522.330;27.082;2.731.790;2.271.547;92.500
50.000.000;104.663;0.0277;560.252;471.120;27.171;2.315.456;1.942.336;92.500
50.005.000;104.419;0.0248;555.355;419.950;27.002;2.028.718;1.713.660;92.500
50.010.000;104.228;0.0211;553.251;434.620;27.029;1.757.045;1.495.337;92.500
50.015.000;104.082;0.0247;553.743;457.920;27.067;1.642.001;1.402.318;92.500
50.020.000;103.933;0.0275;556.771;485.250;27.210;1.565.954;1.340.618;92.500
50.025.000;103.806;0.0239;563.035;507.790;27.272;1.624.963;1.388.437;92.500
50.030.000;103.630;0.0201;570.667;525.740;27.221;1.833.164;1.556.503;92.500
50.035.000;103.455;0.0163;579.411;540.680;27.095;2.086.772;1.759.836;92.500
50.040.000;103.282;0.0150;587.793;563.220;27.012;2.333.803;1.956.589;92.500
50.045.000;103.120;0.0154;597.766;585.750;26.782;2.352.263;1.971.210;92.500
50.050.000;102.905;0.0148;609.982;616.870;26.697;2.245.979;1.886.673;92.500
50.055.000;102.901;0.0139;623.661;639.300;26.900;2.414.545;2.020.568;92.500
50.060.000;102.900;0.0130;636.441;689.830;26.990;2.636.697;2.196.243;92.500
50.065.000;102.900;0.0123;648.574;741.870;26.865;2.677.385;2.228.324;92.500
50.070.000;102.900;0.0127;662.662;787.020;26.970;2.653.085;2.209.162;92.500
50.075.000;102.900;0.0132;675.753;824.290;26.890;2.759.581;2.293.049;92.500
50.080.000;102.900;0.0142;686.269;846.810;26.778;2.804.085;2.328.049;92.500
50.085.000;102.900;0.0169;694.092;897.590;26.858;2.771.795;2.302.651;92.500
50.090.000;102.900;0.0195;699.565;1.051.830;26.593;2.718.299;2.260.540;92.500
50.095.000;102.900;0.0223;705.353;1.176.000;26.621;2.587.926;2.157.722;92.500
50.100.000;102.900;0.0239;709.856;1.340.900;26.519;2.314.570;1.941.188;92.500
50.105.000;102.900;0.0256;710.453;1.361.620;26.694;2.048.073;1.728.717;92.500
50.110.000;102.900;0.0260;705.910;1.332.880;27.061;2.067.324;1.744.111;92.500
50.115.000;102.899;0.0240;695.079;1.194.180;27.321;2.085.114;1.758.329;92.500
50.120.000;102.907;0.0220;681.321;938.320;27.094;1.992.221;1.683.994;92.500
50.125.000;103.036;0.0203;664.504;785.120;27.064;1.937.865;1.640.439;92.500
50.130.000;103.163;0.0188;645.146;691.340;27.136;2.053.819;1.733.362;92.500
50.135.000;103.289;0.0163;624.079;643.010;27.120;2.370.507;1.985.663;92.500
50.140.000;103.414;0.0143;604.008;611.710;27.223;2.916.262;2.416.154;92.500
50.145.000;103.519;0.0200;590.616;580.420;27.116;3.533.400;2.897.495;92.500
50.150.000;103.659;0.0299;583.500;549.120;26.892;3.533.400;2.897.489;92.500
50.155.000;103.801;0.0439;579.536;542.000;26.464;1.915.805;1.622.910;92.500
50.160.000;103.942;0.0580;577.620;574.470;26.569;1.313.001;1.134.257;92.500
50.165.000;104.083;0.0607;577.761;580.590;26.674;1.065.506;930.348;92.500
50.170.000;104.224;0.0584;579.333;586.630;26.804;1.042.491;911.298;92.500
50.175.000;104.365;0.0588;580.082;580.550;26.963;1.091.970;952.343;92.500
50.180.000;104.506;0.0556;579.529;576.360;27.230;1.041.361;910.435;92.500
50.185.000;104.648;0.0468;577.798;568.390;27.357;1.076.613;939.702;92.500
50.190.000;104.789;0.0380;574.658;554.470;27.239;1.237.882;1.072.822;92.500
50.195.000;104.901;0.0293;570.995;537.290;27.097;1.570.336;1.344.362;92.500
50.200.000;104.835;0.0221;566.490;518.540;27.146;1.974.939;1.670.579;92.500
50.205.000;104.769;0.0163;561.993;495.440;27.106;2.483.789;2.075.666;92.500
50.210.000;104.704;0.0155;557.848;482.610;27.148;2.882.965;2.390.135;92.500
50.215.000;104.639;0.0147;553.876;467.690;27.037;2.765.373;2.297.750;92.500
50.220.000;104.574;0.0139;550.297;452.760;27.353;2.702.259;2.248.066;92.500
50.225.000;104.508;0.0131;547.248;442.320;27.248;2.852.469;2.366.161;92.500
50.230.000;104.525;0.0123;544.273;428.570;27.096;2.988.283;2.472.646;92.500
50.235.000;104.555;0.0120;541.762;420.150;27.062;3.130.563;2.583.906;92.500
50.240.000;104.585;0.0116;539.548;407.780;27.135;3.279.618;2.700.154;92.500
50.245.000;104.614;0.0119;538.083;400.320;27.056;3.363.052;2.765.089;92.500
50.250.000;104.644;0.0124;537.164;398.180;26.978;3.405.089;2.797.768;92.500
50.255.000;104.674;0.0130;536.509;398.180;27.111;3.272.131;2.694.312;92.500
50.260.000;104.701;0.0135;536.071;398.180;27.259;3.063.597;2.531.567;92.500
50.265.000;104.723;0.0138;535.854;398.180;27.136;2.846.079;2.361.140;92.500
50.270.000;104.747;0.0135;535.891;398.180;26.921;2.727.363;2.267.817;92.500
50.275.000;104.772;0.0146;535.670;398.180;26.995;2.752.701;2.287.754;92.500
50.280.000;104.796;0.0158;535.519;398.180;26.943;2.723.835;2.265.040;92.500
50.285.000;104.821;0.0169;535.529;398.180;27.031;2.689.499;2.238.004;92.500
50.290.000;104.846;0.0181;535.944;398.180;26.970;2.655.597;2.211.292;92.500
50.295.000;104.870;0.0192;536.344;398.180;27.162;2.622.121;2.184.897;92.500
50.300.000;104.895;0.0203;537.010;399.090;27.094;2.518.237;2.102.865;92.500
50.305.000;104.910;0.0239;537.612;404.260;27.236;2.340.139;1.961.780;92.500
50.310.000;104.923;0.0275;538.860;404.260;27.084;2.174.635;1.830.132;92.500
50.315.000;104.936;0.0297;540.286;410.330;27.159;2.020.837;1.707.295;92.500
50.320.000;104.950;0.0288;541.513;410.710;27.115;1.877.916;1.592.679;92.500
50.325.000;104.963;0.0277;542.612;418.160;27.463;1.782.395;1.515.809;92.500
50.330.000;104.976;0.0267;543.871;422.490;27.574;1.717.670;1.463.593;92.500
50.335.000;104.989;0.0270;544.769;427.000;27.303;1.701.859;1.450.822;92.500
50.340.000;105.002;0.0283;545.863;434.650;27.213;1.739.409;1.481.145;92.500
50.345.000;105.015;0.0295;546.390;440.730;27.095;1.799.595;1.529.670;92.500
50.350.000;105.028;0.0308;546.831;443.310;27.008;1.798.680;1.528.934;92.500
50.355.000;105.041;0.0320;547.434;446.810;27.076;1.799.308;1.529.440;92.500
50.360.000;105.054;0.0323;547.799;446.810;27.170;1.723.079;1.467.967;92.500
50.365.000;105.067;0.0334;548.029;446.150;27.306;1.644.767;1.404.657;92.500
50.370.000;105.080;0.0347;547.966;440.730;27.372;1.580.502;1.352.580;92.500
50.375.000;105.093;0.0325;547.480;440.730;27.299;1.689.120;1.440.536;92.500
50.380.000;105.078;0.0301;547.087;434.650;27.371;1.815.667;1.542.610;92.500
50.385.000;105.036;0.0279;546.701;434.650;27.172;1.782.395;1.515.797;92.500
50.390.000;104.994;0.0316;546.885;436.140;27.004;1.763.235;1.500.337;92.500
50.395.000;104.951;0.0335;547.615;443.600;27.027;1.653.877;1.411.984;92.500
50.400.000;104.909;0.0311;548.827;451.070;26.958;1.738.002;1.479.953;92.500
50.405.000;104.866;0.0337;550.924;458.970;27.110;1.864.728;1.582.011;92.500
50.410.000;104.824;0.0382;553.525;473.020;27.020;1.591.976;1.361.797;92.500
50.415.000;104.782;0.0423;556.886;487.930;26.901;1.467.799;1.260.862;92.500
50.420.000;104.739;0.0355;558.694;499.150;27.017;1.689.878;1.441.030;92.500
50.425.000;104.697;0.0293;559.237;513.680;26.840;1.937.049;1.640.034;92.500
50.430.000;104.654;0.0239;559.629;513.280;26.715;3.328.318;2.737.886;92.500
50.435.000;104.612;0.0417;559.930;504.040;26.753;2.600.639;2.167.797;92.500
50.440.000;104.569;0.0574;559.866;489.120;26.706;1.242.732;1.076.656;92.500
50.445.000;104.527;0.0768;558.864;492.380;26.779;1.034.632;904.775;92.500
50.450.000;104.484;0.0752;556.552;507.600;26.840;800.226;708.908;92.500
50.455.000;104.442;0.0754;554.702;506.370;26.879;688.174;614.241;92.500
50.460.000;104.400;0.0674;552.664;493.670;26.749;793.444;703.176;92.500
50.465.000;104.357;0.0400;549.923;471.290;26.944;980.926;860.080;92.500
50.470.000;104.316;0.0238;546.381;440.730;26.929;1.197.604;1.039.445;92.500
50.475.000;104.221;0.0185;543.081;421.120;26.877;1.823.660;1.548.770;92.500
50.480.000;104.102;0.0175;540.483;406.210;27.044;2.375.394;1.989.467;92.500
50.485.000;103.982;0.0165;539.207;398.180;27.154;2.673.966;2.225.475;92.500
50.490.000;103.862;0.0192;540.646;398.180;27.260;2.936.780;2.431.996;92.500
50.495.000;103.743;0.0226;544.010;404.650;27.120;2.653.394;2.209.215;92.500
50.500.000;103.623;0.0252;549.336;430.100;27.070;1.999.740;1.689.972;92.500
50.505.000;103.503;0.0271;555.536;473.190;27.228;1.637.304;1.398.120;92.500
50.510.000;103.385;0.0290;561.657;512.580;27.136;1.579.521;1.351.252;92.500
50.515.000;103.292;0.0272;569.335;544.070;27.317;1.535.367;1.315.373;92.500
50.520.000;103.234;0.0237;576.394;557.200;27.350;1.559.671;1.335.095;92.500
50.525.000;103.173;0.0203;580.860;567.030;27.114;1.648.969;1.407.465;92.500
50.530.000;103.113;0.0168;583.451;574.470;26.850;1.749.733;1.488.874;92.500
50.535.000;103.053;0.0136;582.476;562.310;26.727;1.853.797;1.572.682;92.500
50.540.000;102.993;0.0107;578.005;548.460;26.867;1.997.689;1.688.151;92.500
50.545.000;102.933;0.0077;572.072;516.800;26.734;2.051.281;1.731.028;92.500
50.550.000;102.873;0.0048;563.531;476.290;26.876;2.452.780;2.050.507;92.500
50.555.000;102.812;0.0031;554.041;431.530;27.137;3.500.876;2.871.831;92.500
50.560.000;102.752;0.0044;545.134;404.260;27.301;5.205.541;4.268.543;92.500
50.565.000;102.705;0.0057;536.741;377.420;27.375;6.548.546;5.369.808;92.500
50.570.000;102.759;0.0069;530.115;362.490;26.989;4.696.792;3.851.369;92.500
50.575.000;102.812;0.0082;525.565;347.570;27.092;3.477.350;2.853.544;92.500
50.580.000;102.864;0.0088;521.593;331.310;27.190;2.835.820;2.352.572;92.500
50.585.000;102.907;0.0079;518.374;317.720;26.889;3.130.241;2.583.199;92.500
50.590.000;102.926;0.0070;516.171;300.700;27.002;3.015.623;2.493.566;92.500
50.595.000;102.945;0.0065;513.770;281.790;27.092;2.803.680;2.327.316;92.500
50.600.000;102.964;0.0057;510.986;264.440;26.756;2.607.896;2.173.116;92.500
50.605.000;102.984;0.0039;508.145;251.940;26.636;2.486.465;2.077.155;92.500
50.610.000;103.003;0.0020;505.724;237.020;26.760;3.420.899;2.809.656;92.500
50.615.000;103.022;0.0003;503.821;225.030;26.838;5.151.879;4.224.541;92.500
50.620.000;103.041;0.0011;502.326;217.560;27.025;6.654.230;5.456.469;92.500
50.625.000;103.061;0.0020;501.132;209.730;27.130;8.351.343;6.848.101;92.500
50.630.000;103.080;0.0028;501.310;210.730;27.232;7.553.867;6.194.171;92.500
50.635.000;103.099;0.0027;502.909;218.190;27.446;5.997.812;4.918.206;92.500
50.640.000;103.118;0.0020;505.138;229.420;27.516;4.493.766;3.684.888;92.500
50.645.000;103.138;0.0012;507.024;240.120;27.663;4.964.133;4.070.589;92.500
50.650.000;103.157;0.0004;508.715;252.740;27.866;5.217.107;4.278.028;92.500
50.655.000;103.176;0.0005;509.797;260.200;27.766;5.286.396;4.334.845;92.500
50.660.000;103.195;0.0025;510.443;267.660;27.269;6.222.126;5.102.143;92.500
50.665.000;103.215;0.0039;510.916;276.600;27.115;7.057.562;5.787.201;92.500
50.670.000;103.234;0.0043;510.611;276.600;27.053;5.180.306;4.247.851;92.500
50.675.000;103.253;0.0046;510.395;282.670;26.963;4.499.271;3.689.402;92.500
50.680.000;103.272;0.0040;510.584;282.670;27.188;5.205.756;4.268.720;92.500
50.685.000;103.292;0.0030;510.795;282.670;26.999;4.493.766;3.684.888;92.500
50.690.000;103.311;0.0020;511.386;276.600;26.933;5.710.930;4.682.963;92.500
50.695.000;103.330;0.0010;511.059;276.600;27.192;8.665.451;7.105.670;92.500
50.700.000;103.350;0.0016;510.356;274.470;27.337;3.148.479;10.781.753;92.500
50.705.000;103.369;0.0029;510.294;270.520;26.789;7.018.595;13.955.248;92.500
50.710.000;103.388;0.0042;510.235;264.440;26.909;108.054;8.288.604;92.500
50.715.000;103.407;0.0055;510.699;264.630;27.013;5.679.098;4.656.860;92.500
50.720.000;103.427;0.0069;511.445;273.680;27.166;4.559.561;3.738.840;92.500
50.725.000;103.446;0.0079;512.722;288.600;27.019;3.835.145;3.144.819;92.500
50.730.000;103.465;0.0086;514.935;303.520;27.005;4.137.578;3.392.814;92.500
50.735.000;103.484;0.0096;517.352;319.150;26.939;3.792.224;3.109.624;92.500
50.740.000;103.500;0.0106;519.565;332.340;26.836;3.246.257;2.673.623;92.500
50.745.000;103.500;0.0116;521.463;342.220;26.895;2.740.194;2.277.346;92.500
50.750.000;103.500;0.0123;522.750;349.540;26.967;2.576.698;2.148.467;92.500
50.755.000;103.500;0.0117;524.024;349.540;27.102;2.799.701;2.324.135;92.500
50.760.000;103.516;0.0128;525.149;349.540;27.102;3.205.441;2.641.781;92.500
50.765.000;103.606;0.0147;527.141;349.540;26.845;3.468.651;2.846.606;92.500
50.770.000;103.694;0.0166;529.634;346.290;26.676;3.004.168;2.484.520;92.500
50.775.000;103.782;0.0181;532.054;343.470;26.500;2.712.011;2.255.182;92.500
50.780.000;103.870;0.0163;534.327;349.540;26.371;2.448.267;2.046.962;92.500
50.785.000;103.958;0.0146;536.621;364.350;26.400;2.210.172;1.857.921;92.500
50.790.000;104.046;0.0128;537.416;373.860;26.531;2.047.599;1.728.205;92.500
50.795.000;104.135;0.0110;536.474;373.860;26.636;2.257.063;1.895.272;92.500
50.800.000;104.223;0.0092;534.457;361.700;26.589;2.673.499;2.224.900;92.500
50.805.000;104.311;0.0088;531.742;354.850;26.780;3.166.776;2.611.630;92.500
50.810.000;104.399;0.0120;529.422;349.540;26.962;3.652.332;2.994.912;92.500
50.815.000;104.487;0.0161;527.613;346.000;26.994;3.804.708;3.119.861;92.500
