DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
50.820.000;104.575;0.0203;526.352;349.540;26.888;2.999.800;2.481.149;92.500
50.825.000;104.663;0.0206;526.316;355.850;27.068;2.717.682;2.259.741;92.500
50.830.000;104.751;0.0176;527.536;364.920;26.949;2.664.571;2.217.927;92.500
50.835.000;104.839;0.0188;529.376;373.860;27.004;2.602.234;2.168.789;92.500
50.840.000;104.927;0.0181;531.518;378.240;26.964;2.727.363;2.267.387;92.500
50.845.000;105.015;0.0159;532.677;379.940;27.134;2.752.701;2.287.328;92.500
50.850.000;105.100;0.0138;533.317;379.940;27.528;2.580.160;2.151.404;92.500
50.855.000;105.155;0.0117;533.638;379.940;27.755;2.782.302;2.310.612;92.500
50.860.000;105.208;0.0125;534.615;379.940;27.258;3.019.393;2.496.509;92.500
50.865.000;105.260;0.0138;536.365;379.940;27.003;2.836.115;2.352.887;92.500
50.870.000;105.313;0.0139;538.285;380.460;27.055;2.515.633;2.100.461;92.500
50.875.000;105.366;0.0113;540.236;387.920;26.800;2.231.366;1.875.046;92.500
50.880.000;105.419;0.0087;543.835;398.660;26.717;1.991.576;1.683.654;92.500
50.885.000;105.471;0.0061;549.314;416.410;26.812;1.866.742;1.583.522;92.500
50.890.000;105.524;0.0035;553.265;422.490;26.916;2.118.792;1.785.367;92.500
50.895.000;105.577;0.0009;555.532;434.650;26.844;2.721.988;2.263.213;92.500
50.900.000;105.630;-0.0001;556.048;437.390;26.837;3.500.876;2.871.490;92.500
50.905.000;105.682;0.0024;555.994;440.730;26.863;8.707.220;7.139.920;92.500
50.910.000;105.735;0.0084;556.488;446.810;26.945;6.400.588;13.448.483;92.500
50.915.000;105.788;0.0165;557.493;448.420;27.083;1.543.816;9.465.929;92.500
50.920.000;105.840;0.0246;558.954;465.530;27.000;8.157.762;6.689.365;92.500
50.925.000;105.893;0.0327;563.323;487.930;26.886;5.777.133;4.737.249;92.500
50.930.000;105.946;0.0389;568.950;531.910;26.954;3.876.787;3.178.965;92.500
50.935.000;105.999;0.0431;575.060;569.700;26.986;2.495.006;2.084.234;92.500
50.940.000;106.051;0.0426;580.225;600.420;26.969;1.655.295;1.413.164;92.500
50.945.000;106.104;0.0346;584.025;601.840;27.119;1.731.613;1.474.838;92.500
50.950.000;106.157;0.0191;585.023;594.370;27.192;1.969.598;1.666.192;92.500
50.955.000;106.210;0.0152;583.775;580.550;27.305;2.724.086;2.264.911;92.500
50.960.000;106.262;0.0123;580.645;563.990;27.453;3.767.596;3.089.429;92.500
50.965.000;106.303;0.0099;577.145;536.640;27.524;4.626.483;3.793.716;92.500
50.970.000;106.348;0.0081;574.112;521.980;27.515;5.307.617;4.352.246;92.500
50.975.000;106.392;0.0099;572.285;513.680;27.278;7.404.196;6.071.441;92.500
50.980.000;106.437;0.0120;571.966;513.680;27.125;6.778.831;5.558.641;92.500
50.985.000;106.481;0.0149;572.833;513.680;27.009;6.260.911;5.133.947;92.500
50.990.000;106.525;0.0177;574.000;516.990;26.780;6.451.812;5.290.486;92.500
50.995.000;106.569;0.0194;577.064;531.910;26.698;7.505.971;6.154.896;92.500
51.000.000;106.614;0.0232;580.619;544.070;26.727;8.625.643;7.073.027;92.500
51.005.000;106.658;0.0280;584.677;563.150;27.020;9.329.954;7.650.562;92.500
51.010.000;106.702;0.0327;588.691;594.920;27.099;7.943.492;6.513.663;92.500
51.015.000;106.747;0.0383;593.048;609.010;27.014;5.443.099;4.463.341;92.500
51.020.000;106.791;0.0356;599.849;623.100;27.155;3.729.761;3.058.404;92.500
51.025.000;106.835;0.0300;608.749;636.930;27.093;2.804.826;2.328.401;92.500
51.030.000;106.880;0.0233;618.506;654.060;27.153;2.556.410;2.132.833;92.500
51.035.000;106.868;0.0167;631.792;672.860;26.938;2.832.928;2.350.457;92.500
51.040.000;106.809;0.0100;647.620;702.130;26.644;3.464.164;2.842.879;92.500
51.045.000;106.750;0.0059;663.099;754.460;26.553;4.236.051;3.473.562;92.500
51.050.000;106.691;0.0041;677.191;844.860;26.715;5.019.603;4.116.075;92.500
51.055.000;106.631;0.0045;688.804;908.930;26.712;5.507.618;4.516.247;92.500
51.060.000;106.572;0.0052;697.512;973.080;26.644;4.685.823;3.842.375;92.500
51.065.000;106.506;0.0062;703.694;1.054.710;26.585;3.608.744;2.959.170;92.500
51.070.000;106.722;0.0072;705.901;1.280.010;26.650;3.022.364;2.498.797;92.500
51.075.000;106.913;0.0081;705.142;1.455.930;26.266;2.937.686;2.432.552;92.500
51.080.000;106.941;0.0110;704.370;1.532.050;26.253;2.856.428;2.368.866;92.500
51.085.000;106.972;0.0144;703.383;1.677.500;26.294;2.628.323;2.189.527;92.500
51.090.000;107.002;0.0167;702.422;1.867.490;26.362;2.288.880;1.920.982;92.500
51.095.000;107.032;0.0127;702.119;1.989.000;26.225;1.984.223;1.678.037;92.500
51.100.000;107.062;0.0086;701.645;2.110.520;26.061;1.815.667;1.542.743;92.500
51.105.000;107.092;0.0046;701.417;2.098.260;26.110;2.066.622;1.743.949;92.500
51.110.000;107.122;0.0018;701.228;2.008.720;26.126;1.795.962;1.526.891;92.500
51.115.000;107.152;0.0005;701.198;1.919.170;26.021;1.670.673;1.425.812;92.500
51.120.000;107.182;-0.0007;701.434;1.829.620;26.198;2.046.009;1.727.489;92.500
51.125.000;107.212;-0.0006;701.323;1.830.700;26.254;2.486.465;2.077.568;92.500
51.130.000;107.242;0.0014;701.901;1.902.820;26.196;3.019.393;2.496.472;92.500
51.135.000;107.272;0.0038;703.393;1.974.950;26.163;1.345.467;1.161.398;92.500
51.140.000;107.302;0.0080;704.859;2.047.070;26.034;1.193.828;1.036.936;92.500
51.145.000;107.332;0.0143;706.558;2.119.190;26.465;1.120.780;976.680;92.500
51.150.000;107.362;0.0241;708.407;1.902.150;26.855;1.441.702;1.240.003;92.500
51.155.000;107.392;0.0392;703.834;1.543.880;26.990;2.149.102;1.809.806;92.500
51.160.000;107.422;0.0663;690.286;1.121.580;27.088;2.727.363;2.267.505;92.500
51.165.000;107.452;0.0935;672.701;992.650;27.106;1.323.289;1.143.282;92.500
51.170.000;107.482;0.1138;652.157;788.100;27.239;928.073;816.666;92.500
51.175.000;107.512;0.1085;630.697;629.180;27.082;799.043;708.521;92.500
51.180.000;107.542;0.0830;610.118;588.100;26.742;701.650;626.277;92.500
51.185.000;107.572;0.0572;592.934;560.780;26.644;687.621;614.387;92.500
51.190.000;107.602;0.0421;584.425;546.230;26.822;934.420;821.991;92.500
51.195.000;107.632;0.0303;586.096;550.150;26.949;1.317.331;1.138.441;92.500
51.200.000;107.662;0.0135;591.838;570.840;26.894;1.951.588;1.651.989;92.500
51.205.000;107.693;0.0216;598.800;600.660;26.877;2.891.223;2.396.134;92.500
51.210.000;107.701;0.0168;607.326;627.150;26.958;3.566.226;2.924.305;92.500
51.215.000;107.775;0.0233;617.046;653.500;26.808;3.445.087;2.827.914;92.500
51.220.000;107.854;0.0280;626.172;672.020;26.972;3.373.747;2.772.536;92.500
51.225.000;107.933;0.0305;636.878;707.920;27.283;3.443.085;2.826.353;92.500
51.230.000;108.012;0.0374;648.251;737.740;27.362;3.533.358;2.897.354;92.500
51.235.000;108.091;0.0476;660.581;776.020;27.183;2.975.251;2.461.945;92.500
51.240.000;108.170;0.0577;673.917;811.550;27.124;2.981.763;2.467.043;92.500
51.245.000;108.249;0.0655;685.744;839.450;27.139;1.765.417;1.502.511;92.500
51.250.000;108.328;0.0629;695.828;869.310;26.989;1.607.976;1.375.327;92.500
51.255.000;108.407;0.0604;703.620;891.820;27.019;1.481.435;1.272.608;92.500
51.260.000;108.486;0.0740;706.756;902.740;26.920;1.507.947;1.294.192;92.500
51.265.000;108.475;0.0834;705.709;895.960;27.034;1.735.754;1.478.645;92.500
51.270.000;108.414;0.0827;701.425;879.290;27.030;1.583.116;1.355.194;92.500
51.275.000;108.353;0.0769;698.123;853.800;26.994;1.507.937;1.294.140;92.500
51.280.000;108.292;0.0733;696.473;832.950;26.853;1.899.567;1.610.383;92.500
51.285.000;108.231;0.0762;694.779;829.790;26.469;2.287.904;1.920.336;92.500
51.290.000;108.169;0.0844;693.301;863.740;26.361;1.887.348;1.600.538;92.500
51.295.000;108.108;0.0925;692.327;880.990;26.271;1.450.712;1.247.491;92.500
51.300.000;108.105;0.0957;691.071;884.500;26.208;1.113.745;971.028;92.500
51.305.000;108.228;0.0978;688.707;872.340;25.958;842.758;745.415;92.500
51.310.000;108.351;0.1120;679.594;864.990;25.687;499.429;453.583;92.500
51.315.000;108.473;0.1262;666.607;848.030;25.368;235.700;221.038;92.500
51.320.000;108.596;0.1404;653.596;818.850;25.002;137.846;131.806;92.500
51.325.000;108.717;0.1529;642.120;769.000;25.096;93.888;91.017;92.500
51.330.000;108.834;0.1488;642.616;719.930;24.934;85.671;83.331;92.500
51.335.000;108.637;0.1430;649.023;685.550;24.640;80.946;78.874;92.500
51.340.000;108.108;0.1400;657.639;663.160;24.220;67.849;66.477;92.500
51.345.000;107.583;0.1514;674.383;645.020;23.988;51.082;50.505;92.500
51.350.000;107.062;0.1550;700.234;629.180;23.997;38.047;37.966;92.500
51.355.000;106.709;0.1461;699.038;615.170;23.971;33.427;33.471;92.500
51.360.000;106.842;0.1502;693.393;600.240;23.858;34.582;34.604;92.500
51.365.000;106.919;0.1580;679.490;592.710;23.816;35.009;35.024;92.500
51.370.000;106.984;0.1596;662.205;604.860;23.935;31.851;31.946;92.500
51.375.000;107.047;0.1587;646.808;642.850;24.208;29.745;29.890;92.500
51.380.000;107.110;0.1531;627.696;669.180;24.454;28.245;28.423;92.500
51.385.000;107.172;0.1460;606.591;680.960;24.352;27.446;27.642;92.500
51.390.000;107.234;0.1319;613.013;683.890;24.866;27.019;27.226;92.500
51.395.000;107.303;0.1015;621.017;677.810;25.502;30.231;30.377;92.500
51.400.000;107.544;0.0627;629.972;670.520;25.990;40.963;40.802;92.500
51.405.000;107.796;0.0311;640.696;678.650;26.194;73.913;72.176;92.500
51.410.000;108.047;0.0452;655.761;727.930;26.496;225.555;211.791;92.500
51.415.000;108.366;0.0658;671.021;793.310;26.915;611.221;549.511;92.500
51.420.000;108.701;0.0928;685.215;857.460;27.063;828.362;733.421;92.500
51.425.000;109.037;0.1199;698.086;894.760;27.021;987.349;866.420;92.500
51.430.000;109.373;0.1334;707.852;925.190;27.329;915.746;806.805;92.500
51.435.000;109.624;0.1436;714.324;945.290;27.524;827.315;732.778;92.500
51.440.000;109.829;0.1329;716.106;957.690;27.494;889.028;784.580;92.500
51.445.000;109.988;0.1105;716.048;969.600;27.306;1.021.116;894.747;92.500
51.450.000;110.201;0.0871;715.418;963.830;26.891;1.155.460;1.006.010;92.500
51.455.000;110.410;0.0828;714.407;948.900;27.109;1.279.491;1.108.101;92.500
51.460.000;110.618;0.0891;712.305;920.970;27.033;1.351.702;1.167.304;92.500
51.465.000;110.832;0.0790;709.306;893.770;27.068;1.299.136;1.124.324;92.500
51.470.000;110.707;0.0700;706.156;873.740;26.952;1.231.293;1.068.597;92.500
51.475.000;110.855;0.0760;702.155;858.810;27.015;1.358.110;1.172.605;92.500
51.480.000;111.005;0.0727;698.151;848.020;26.784;1.440.152;1.239.612;92.500
51.485.000;111.153;0.0677;695.189;835.870;26.930;1.365.251;1.178.521;92.500
51.490.000;111.301;0.0659;694.095;834.070;26.810;1.278.172;1.107.255;92.500
51.495.000;111.449;0.0676;694.871;832.960;26.798;1.242.732;1.078.196;92.500
51.500.000;111.596;0.0690;696.691;844.990;26.858;1.242.732;1.078.236;92.500
51.505.000;111.772;0.0707;699.025;860.180;26.949;1.242.732;1.078.283;92.500
51.510.000;112.018;0.0764;701.330;874.830;26.669;1.138.293;992.326;92.500
51.515.000;112.264;0.0895;699.364;884.500;26.428;1.032.999;905.216;92.500
51.520.000;112.509;0.1008;693.478;876.480;26.343;903.650;797.504;92.500
51.525.000;112.754;0.0889;683.644;860.180;26.223;778.908;692.815;92.500
51.530.000;112.999;0.0714;670.384;817.420;26.067;739.006;659.179;92.500
51.535.000;113.243;0.0540;656.505;756.520;25.815;657.281;589.902;92.500
51.540.000;113.487;0.0458;641.392;715.200;25.496;442.482;405.278;92.500
51.545.000;113.735;0.0660;626.493;671.730;25.105;195.696;185.528;92.500
51.550.000;114.056;0.0807;617.476;640.570;25.171;136.692;131.413;92.500
51.555.000;114.354;0.0955;613.583;609.410;25.287;100.836;98.093;92.500
51.560.000;114.626;0.1058;613.860;619.460;25.242;88.078;86.145;92.500
51.565.000;114.897;0.1076;616.941;652.470;25.299;77.546;76.231;92.500
51.570.000;115.172;0.1052;621.738;689.970;25.371;78.993;77.625;92.500
51.575.000;115.219;0.1028;630.330;716.270;25.477;82.915;81.334;92.500
51.580.000;115.073;0.0970;641.606;728.810;25.803;90.141;88.129;92.500
51.585.000;114.925;0.0779;655.845;740.030;26.486;118.167;114.331;92.500
51.590.000;114.777;0.0633;668.559;775.080;26.800;207.034;196.008;92.500
51.595.000;114.632;0.0648;679.974;808.540;26.903;346.865;321.776;92.500
51.600.000;114.357;0.0946;691.811;858.990;26.959;600.224;541.462;92.500
51.605.000;114.165;0.1204;702.306;897.330;27.117;890.839;787.200;92.500
51.610.000;114.620;0.1461;710.026;917.990;27.068;858.152;759.926;92.500
51.615.000;115.089;0.1569;715.106;933.130;27.222;804.679;715.105;92.500
51.620.000;115.271;0.1581;715.563;934.410;27.151;804.679;715.151;92.500
51.625.000;115.230;0.1469;715.523;936.550;27.237;903.449;798.030;92.500
51.630.000;115.184;0.1365;715.614;929.090;27.348;987.670;868.295;92.500
51.635.000;115.138;0.1233;715.594;920.970;27.204;1.079.743;944.729;92.500
51.640.000;115.106;0.1280;715.046;907.360;27.063;1.180.399;1.027.873;92.500
51.645.000;115.155;0.1340;714.013;892.430;27.126;1.277.691;1.107.878;92.500
51.650.000;115.203;0.1466;712.537;912.460;27.231;1.082.245;946.814;92.500
51.655.000;115.251;0.1721;710.927;963.530;26.849;865.127;765.930;92.500
51.660.000;115.298;0.1941;709.536;981.950;26.688;691.568;619.520;92.500
51.665.000;115.364;0.1825;708.225;987.840;26.537;582.184;526.232;92.500
51.670.000;115.477;0.1671;706.925;984.890;26.379;619.635;558.302;92.500
51.675.000;115.500;0.1553;703.536;973.100;26.366;650.509;584.645;92.500
51.680.000;115.500;0.1444;695.709;945.290;26.489;609.960;550.037;92.500
51.685.000;115.500;0.1438;685.083;899.690;26.537;582.184;526.259;92.500
51.690.000;115.500;0.1320;672.459;832.480;26.245;605.576;546.287;92.500
51.695.000;115.500;0.1174;658.761;776.690;25.872;634.351;570.866;92.500
51.700.000;115.500;0.1028;644.115;726.440;25.818;656.552;589.787;92.500
51.705.000;115.500;0.0882;629.319;680.580;25.876;547.683;496.634;92.500
51.710.000;115.499;0.0712;616.924;633.920;25.503;443.641;406.663;92.500
51.715.000;115.504;0.0807;607.856;617.020;25.315;353.706;327.974;92.500
51.720.000;115.651;0.0959;601.009;610.940;25.168;270.216;253.312;92.500
51.725.000;115.806;0.1110;595.545;604.860;25.006;206.433;195.609;92.500
51.730.000;115.960;0.1261;590.120;597.480;24.838;157.706;151.040;92.500
51.735.000;116.115;0.1321;585.773;590.020;24.710;111.426;108.178;92.500
51.740.000;116.273;0.1368;582.078;582.550;24.569;68.129;67.410;92.500
51.745.000;116.308;0.1400;579.050;580.550;24.627;60.022;59.676;92.500
51.750.000;115.971;0.1316;576.932;574.470;24.716;56.625;56.397;92.500
51.755.000;115.559;0.1238;574.102;572.330;24.841;70.890;69.975;92.500
51.760.000;115.149;0.1200;570.887;568.390;24.984;83.500;81.876;92.500
51.765.000;114.984;0.1296;568.221;568.390;24.821;75.424;74.226;92.500
51.770.000;115.203;0.1481;565.441;568.390;24.624;61.071;60.594;92.500
51.775.000;115.409;0.1665;562.720;568.390;24.692;48.321;48.376;92.500
51.780.000;114.986;0.1770;560.536;565.410;24.736;37.646;38.014;92.500
51.785.000;113.702;0.1659;559.774;562.310;24.947;37.978;38.265;92.500
51.790.000;113.990;0.1516;560.002;556.230;25.064;46.574;46.599;92.500
51.795.000;114.680;0.1374;560.714;556.230;25.018;57.292;56.941;92.500
51.800.000;114.813;0.1200;561.498;556.230;25.208;71.353;70.351;92.500
51.805.000;114.109;0.1273;563.168;560.050;24.996;64.380;63.664;92.500
51.810.000;113.883;0.1397;566.574;568.390;24.700;52.253;52.054;92.500
51.815.000;114.341;0.1510;570.895;575.980;24.566;43.650;43.798;92.500
51.820.000;114.478;0.1575;575.403;598.360;24.472;43.079;43.254;92.500
51.825.000;114.101;0.1605;581.018;620.740;24.297;42.506;42.677;92.500
51.830.000;113.574;0.1612;587.973;641.340;24.282;43.297;43.410;92.500
51.835.000;112.960;0.1610;597.788;665.650;24.425;45.060;45.074;92.500
51.840.000;113.301;0.1585;609.415;692.650;24.745;48.125;48.048;92.500
51.845.000;113.518;0.1503;621.174;713.000;25.000;58.225;57.746;92.500
51.850.000;113.007;0.1358;634.732;746.960;25.197;70.376;69.271;92.500
51.855.000;112.418;0.1224;649.127;781.160;25.296;101.660;98.653;92.500
51.860.000;111.831;0.1307;663.062;816.280;25.130;114.349;110.419;92.500
51.865.000;111.623;0.1589;676.080;861.090;25.292;88.406;86.156;92.500
51.870.000;111.955;0.1556;686.207;905.840;25.584;69.401;68.258;92.500
51.875.000;111.769;0.1516;693.407;945.290;25.859;72.016;70.719;92.500
51.880.000;111.390;0.1516;698.966;971.050;26.211;86.646;84.480;92.500
51.885.000;111.003;0.1601;702.349;1.020.710;26.354;149.824;143.128;92.500
51.890.000;110.617;0.1701;704.577;1.127.020;26.417;263.059;246.029;92.500
51.895.000;110.227;0.1621;706.180;1.308.670;26.390;473.611;431.576;92.500
51.900.000;110.031;0.1500;707.275;1.455.930;26.638;637.944;572.602;92.500
51.905.000;109.854;0.1661;707.853;1.553.190;26.768;717.961;640.509;92.500
51.910.000;109.450;0.1825;708.490;1.474.670;26.725;768.320;682.958;92.500
51.915.000;109.147;0.1869;709.311;1.318.160;26.775;621.013;557.958;92.500
51.920.000;108.850;0.1706;709.667;1.188.450;26.634;591.858;532.987;92.500
51.925.000;108.554;0.1561;709.915;1.144.830;26.768;720.161;642.046;92.500
51.930.000;108.257;0.1662;710.019;1.131.820;26.850;782.662;694.741;92.500
51.935.000;108.064;0.1793;710.146;1.134.250;26.859;678.703;606.786;92.500
51.940.000;107.923;0.1845;710.256;1.145.900;26.885;591.987;532.882;92.500
51.945.000;107.604;0.1574;710.185;1.139.820;26.767;516.587;468.119;92.500
51.950.000;107.180;0.1335;710.172;1.120.840;26.837;491.934;446.774;92.500
51.955.000;106.751;0.1097;708.872;1.072.500;26.692;576.046;518.976;92.500
51.960.000;106.320;0.0831;703.892;988.830;26.768;675.164;603.357;92.500
51.965.000;105.891;0.0772;697.024;923.530;26.852;791.646;701.695;92.500
51.970.000;105.506;0.0744;690.264;869.440;26.970;928.225;816.046;92.500
51.975.000;105.392;0.0677;685.303;815.340;27.132;1.150.705;1.000.572;92.500
51.980.000;105.274;0.0644;685.544;787.230;27.216;1.464.870;1.257.942;92.500
51.985.000;105.155;0.0894;687.084;793.310;27.357;1.864.810;1.581.288;92.500
51.990.000;105.036;0.1067;689.541;820.120;27.423;2.028.752;1.712.657;92.500
51.995.000;104.916;0.1151;696.270;885.580;27.331;1.309.105;1.130.635;92.500
52.000.000;104.797;0.1188;704.292;948.330;27.568;975.642;855.363;92.500
52.005.000;104.678;0.1058;706.351;965.010;26.999;842.758;744.316;92.500
52.010.000;104.558;0.0910;699.714;947.010;27.143;917.887;807.152;92.500
52.015.000;104.514;0.0699;685.626;913.780;27.297;1.028.666;899.347;92.500
52.020.000;104.537;0.0572;669.878;823.710;27.200;1.179.912;1.024.396;92.500
52.025.000;104.562;0.0556;657.602;720.520;27.264;1.526.229;1.307.626;92.500
52.030.000;104.586;0.0540;648.046;680.360;27.364;1.336.602;1.153.041;92.500
52.035.000;104.611;0.0523;640.384;677.110;27.127;1.413.602;1.215.954;92.500
52.040.000;104.635;0.0516;639.865;738.600;26.918;2.028.752;1.712.532;92.500
52.045.000;104.660;0.0545;645.825;776.770;26.955;1.782.395;1.514.832;92.500
52.050.000;104.682;0.0600;653.797;797.260;26.880;2.100.297;1.769.695;92.500
52.055.000;104.711;0.0611;661.154;808.860;26.959;2.822.916;2.341.469;92.500
52.060.000;104.500;0.0592;663.726;811.550;27.118;2.790.430;2.315.926;92.500
52.065.000;104.289;0.0733;660.962;811.290;27.302;3.251.234;2.676.290;92.500
52.070.000;104.302;0.0878;653.421;796.290;27.403;2.184.527;1.836.752;92.500
52.075.000;104.300;0.1024;642.178;775.380;27.129;1.263.591;1.093.114;92.500
52.080.000;104.300;0.1112;628.706;727.920;26.964;723.038;643.395;92.500
52.085.000;104.300;0.0888;615.185;665.650;26.873;738.275;656.270;92.500
52.090.000;104.273;0.0548;601.815;610.270;26.891;797.387;706.083;92.500
52.095.000;104.230;0.0329;590.858;572.940;26.944;1.038.576;907.467;92.500
52.100.000;104.186;0.0191;584.566;550.460;26.864;1.766.066;1.501.524;92.500
52.105.000;104.146;0.0191;582.459;544.070;27.040;3.020.143;2.495.895;92.500
52.110.000;104.115;0.0265;583.216;559.040;27.133;3.501.690;2.871.386;92.500
52.115.000;103.892;0.0317;585.538;584.770;27.314;2.720.951;2.261.176;92.500
52.120.000;103.865;0.0369;587.361;599.750;27.478;1.941.323;1.642.295;92.500
52.125.000;103.841;0.0439;589.017;610.940;27.241;1.372.964;1.182.527;92.500
52.130.000;103.819;0.0410;589.013;617.020;27.150;1.388.355;1.195.090;92.500
52.135.000;103.796;0.0367;586.898;605.870;27.270;1.464.352;1.257.046;92.500
52.140.000;103.774;0.0377;583.580;583.400;27.212;1.678.127;1.430.429;92.500
52.145.000;103.752;0.0392;580.124;551.900;27.346;2.028.752;1.712.259;92.500
52.150.000;103.729;0.0390;576.310;531.910;27.407;1.745.155;1.484.522;92.500
52.155.000;103.707;0.0343;572.717;531.910;27.249;1.655.295;1.411.945;92.500
52.160.000;103.674;0.0295;570.020;531.910;27.265;1.772.861;1.506.835;92.500
52.165.000;103.637;0.0268;567.722;527.830;27.132;2.037.777;1.719.436;92.500
52.170.000;103.600;0.0261;565.368;519.760;27.200;2.228.718;1.871.710;92.500
52.175.000;103.562;0.0255;562.828;511.180;27.276;2.330.612;1.952.665;92.500
52.180.000;103.526;0.0229;559.553;490.940;27.335;2.132.894;1.795.357;92.500
52.185.000;103.551;0.0201;556.258;472.290;27.296;1.991.576;1.682.440;92.500
52.190.000;103.721;0.0192;553.342;452.890;27.522;2.010.078;1.697.287;92.500
52.195.000;103.889;0.0202;550.973;440.320;27.307;1.817.778;1.543.038;92.500
52.200.000;104.065;0.0211;550.108;434.650;27.220;1.865.356;1.581.333;92.500
52.205.000;103.975;0.0214;550.630;434.650;27.344;1.717.670;1.462.386;92.500
52.210.000;103.810;0.0179;551.606;452.890;27.146;1.717.670;1.462.340;92.500
52.215.000;103.709;0.0143;553.003;477.200;27.117;1.815.667;1.541.282;92.500
52.220.000;103.741;0.0108;554.965;489.360;27.224;2.233.896;1.875.828;92.500
52.225.000;103.771;0.0071;556.160;486.550;27.270;2.710.601;2.252.928;92.500
52.230.000;103.801;0.0066;554.675;479.060;27.205;2.999.218;2.479.384;92.500
52.235.000;103.831;0.0054;552.156;458.970;26.935;3.265.701;2.687.373;92.500
52.240.000;103.861;0.0031;547.473;436.840;26.909;3.697.838;3.032.227;92.500
52.245.000;103.891;0.0008;542.037;404.490;27.165;3.538.429;2.901.512;92.500
52.250.000;103.921;-0.0015;537.074;363.240;27.274;4.720.327;3.870.668;92.500
52.255.000;103.951;-0.0029;530.994;319.150;27.300;6.673.166;5.471.996;92.500
52.260.000;103.981;-0.0041;525.201;294.280;27.229;7.092.867;5.816.151;92.500
52.265.000;104.011;-0.0052;521.802;284.830;27.182;9.846.432;16.274.073;92.500
52.270.000;104.041;-0.0061;518.215;276.600;27.292;5.852.722;4.799.232;92.500
52.275.000;104.071;-0.0061;516.434;270.520;27.525;6.524.064;5.349.732;92.500
52.280.000;104.101;-0.0060;515.266;264.440;27.845;6.813.690;5.587.226;92.500
52.285.000;104.055;-0.0060;514.679;262.900;27.563;6.813.690;5.587.226;92.500
52.290.000;104.000;-0.0059;515.610;258.360;27.254;5.250.462;4.305.379;92.500
52.295.000;103.946;-0.0059;517.230;262.720;27.278;4.559.204;3.738.547;92.500
52.300.000;103.891;-0.0058;518.391;264.440;27.153;4.553.408;3.733.795;92.500
52.305.000;103.837;-0.0058;519.721;270.520;27.025;5.261.519;4.314.446;92.500
52.310.000;103.783;-0.0057;520.291;273.040;27.023;6.160.182;5.051.349;92.500
52.315.000;103.729;-0.0057;520.205;276.600;27.149;6.662.437;5.463.198;92.500
52.320.000;103.723;-0.0056;519.359;276.600;27.184;6.745.972;5.531.697;92.500
52.325.000;103.771;-0.0056;518.942;276.600;27.277;6.450.228;5.289.187;92.500
52.330.000;103.819;-0.0055;519.206;276.600;27.379;6.453.602;5.291.954;92.500
52.335.000;103.867;-0.0055;519.554;276.600;27.446;7.351.816;6.028.489;92.500
52.340.000;103.915;-0.0054;519.932;276.600;27.122;8.746.840;7.172.409;92.500
52.345.000;103.963;-0.0054;520.481;276.330;26.957;9.135.143;7.490.817;92.500
52.350.000;104.010;-0.0053;522.163;272.190;27.033;8.772.523;7.193.469;92.500
52.355.000;104.058;-0.0053;523.302;276.600;27.143;8.375.043;6.867.535;92.500
52.360.000;104.106;-0.0052;523.852;276.600;27.181;8.509.805;6.978.040;92.500
52.365.000;104.154;-0.0052;524.625;288.750;27.068;8.830.825;7.241.277;92.500
52.370.000;104.202;-0.0051;527.531;297.330;27.298;9.335.711;7.655.283;92.500
