DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
52.375.000;104.250;-0.0051;531.592;312.310;27.251;8.266.617;6.778.625;92.500
52.380.000;104.298;-0.0050;535.760;335.440;27.309;5.852.722;4.799.232;92.500
52.385.000;104.300;-0.0050;539.633;367.780;27.124;4.972.987;4.077.849;92.500
52.390.000;104.300;-0.0049;543.812;392.920;27.237;4.461.254;3.658.228;92.500
52.395.000;104.300;-0.0049;547.087;398.180;27.286;5.193.755;4.258.879;92.500
52.400.000;104.300;-0.0050;549.319;394.530;27.173;5.726.982;4.696.125;92.500
52.405.000;104.300;-0.0051;549.093;386.020;27.115;5.665.128;4.645.405;92.500
52.410.000;104.300;-0.0052;547.988;385.230;27.131;6.112.544;5.012.286;92.500
52.415.000;104.300;-0.0052;545.562;372.050;27.082;5.759.412;4.722.718;92.500
52.420.000;104.300;-0.0053;541.975;358.110;27.090;4.890.515;4.010.222;92.500
52.425.000;104.301;-0.0054;537.838;331.310;26.923;4.608.983;3.779.366;92.500
52.430.000;104.339;-0.0055;533.451;313.070;27.102;4.664.874;3.825.197;92.500
52.435.000;104.378;-0.0055;528.940;305.610;27.227;4.793.769;3.930.891;92.500
52.440.000;104.417;-0.0056;525.268;298.120;27.313;5.819.849;4.772.276;92.500
52.445.000;104.455;-0.0057;522.367;290.620;27.299;8.123.724;6.661.453;92.500
52.450.000;104.494;-0.0048;521.838;288.750;27.386;1.364.014;9.318.491;92.500
52.455.000;104.532;-0.0041;523.185;296.740;27.354;5.552.532;12.753.076;92.500
52.460.000;104.571;-0.0034;526.022;311.730;27.412;3.020.507;10.676.815;92.500
52.465.000;104.610;-0.0028;529.891;326.710;27.260;9.114.319;7.473.741;92.500
52.470.000;104.649;-0.0022;534.392;343.470;27.177;9.493.529;15.984.694;92.500
52.475.000;104.687;-0.0015;537.996;362.770;27.127;6.926.694;13.879.889;92.500
52.480.000;104.726;-0.0008;542.061;379.700;27.118;7.993.679;14.754.817;92.500
52.485.000;104.765;-0.0003;546.101;398.810;27.262;741.462;17.007.999;92.500
52.490.000;104.803;0.0002;550.261;422.490;27.191;5.726.982;4.696.125;92.500
52.495.000;104.842;0.0007;553.974;447.030;27.240;5.789.510;4.747.398;92.500
52.500.000;104.881;0.0027;557.780;462.010;27.060;5.543.419;4.545.604;92.500
52.505.000;104.920;0.0045;560.993;476.990;26.909;858.213;17.103.734;92.500
52.510.000;104.958;0.0060;564.158;483.280;26.910;8.609.612;7.059.882;92.500
52.515.000;104.997;0.0075;566.301;489.360;26.767;4.722.459;3.872.416;92.500
52.520.000;105.035;0.0074;568.338;489.360;26.937;4.067.944;3.335.714;92.500
52.525.000;105.074;0.0065;569.975;491.870;27.063;3.726.567;3.055.785;92.500
52.530.000;105.113;0.0056;570.972;495.440;27.131;4.251.225;3.486.004;92.500
52.535.000;105.152;0.0047;572.339;507.600;26.942;3.834.763;3.144.506;92.500
52.540.000;105.190;0.0031;574.052;513.680;26.937;3.207.364;2.641.721;92.500
52.545.000;105.228;0.0004;575.479;509.510;27.059;2.882.965;2.388.230;92.500
52.550.000;105.273;-0.0023;575.436;491.030;27.097;4.171.393;3.420.542;92.500
52.555.000;105.453;-0.0049;572.192;465.050;26.932;6.018.171;4.934.900;92.500
52.560.000;105.596;-0.0061;565.233;427.120;26.746;14.112;8.211.572;92.500
52.565.000;105.689;-0.0045;559.720;387.140;26.455;7.497.334;14.347.814;92.500
52.570.000;105.784;-0.0014;554.891;367.720;26.794;7.787.728;14.585.938;92.500
52.575.000;105.880;0.0016;548.943;357.220;27.136;9.915.756;16.330.919;92.500
52.580.000;105.976;0.0047;551.231;361.700;26.684;7.725.988;14.535.310;92.500
52.585.000;106.072;0.0231;562.770;378.780;26.030;8.964.584;7.350.959;92.500
52.590.000;106.167;0.0562;584.098;443.070;26.236;3.890.523;3.190.229;92.500
52.595.000;106.264;0.0875;610.366;639.480;26.381;1.658.353;1.414.890;92.500
52.600.000;106.335;0.1088;635.269;775.080;26.418;902.701;794.783;92.500
52.605.000;106.392;0.1212;659.500;918.480;26.340;690.327;616.107;92.500
52.610.000;106.449;0.1260;683.469;1.008.420;26.325;570.137;513.739;92.500
52.615.000;106.506;0.1190;699.663;1.091.000;26.558;490.268;445.099;92.500
52.620.000;106.563;0.1062;708.314;1.151.980;26.740;429.591;392.568;92.500
52.625.000;106.620;0.0918;709.048;1.155.210;26.800;393.350;361.015;92.500
52.630.000;106.677;0.0844;709.599;1.150.880;26.930;366.655;337.681;92.500
52.635.000;106.734;0.0879;709.995;1.114.490;26.987;383.807;352.699;92.500
52.640.000;106.791;0.0920;710.244;1.060.790;26.675;405.981;372.063;92.500
52.645.000;106.848;0.0944;710.549;1.018.240;26.612;414.047;379.100;92.500
52.650.000;106.900;0.0949;709.118;972.190;26.796;419.115;383.520;92.500
52.655.000;106.867;0.0989;705.739;925.290;26.924;448.262;408.830;92.500
52.660.000;106.829;0.1030;701.593;892.040;26.986;497.493;451.393;92.500
52.665.000;106.791;0.1072;696.498;866.260;26.903;680.514;607.870;92.500
52.670.000;106.753;0.1137;691.601;846.140;26.777;932.995;820.168;92.500
52.675.000;106.715;0.1205;687.633;831.160;26.757;992.120;869.394;92.500
52.680.000;106.677;0.1237;684.893;823.710;26.657;1.052.176;919.233;92.500
52.685.000;106.639;0.1179;685.225;829.790;26.804;968.152;849.430;92.500
52.690.000;106.601;0.1061;688.011;842.970;26.862;1.153.048;1.002.598;92.500
52.695.000;106.563;0.0936;691.600;857.970;26.790;1.427.639;1.227.667;92.500
52.700.000;106.525;0.0840;694.928;869.600;26.869;1.226.369;1.062.936;92.500
52.705.000;106.487;0.0864;695.599;872.340;27.007;1.031.215;901.793;92.500
52.710.000;106.449;0.0672;693.338;866.170;27.047;1.023.388;895.286;92.500
52.715.000;106.411;0.0431;688.486;857.180;26.974;986.225;864.398;92.500
52.720.000;106.373;0.0391;681.644;836.350;26.844;1.391.377;1.198.027;92.500
52.725.000;106.335;0.0427;674.097;815.050;26.811;1.940.670;1.642.039;92.500
52.730.000;106.297;0.0561;667.333;793.310;26.876;2.245.979;1.885.652;92.500
52.735.000;106.259;0.0704;663.706;780.070;26.966;1.884.085;1.596.634;92.500
52.740.000;106.221;0.0847;665.336;775.080;26.987;1.521.194;1.303.673;92.500
52.745.000;106.183;0.0970;671.714;782.880;26.871;1.086.104;947.171;92.500
52.750.000;106.145;0.1059;679.633;811.550;27.022;851.006;751.430;92.500
52.755.000;106.107;0.1090;688.483;851.940;27.204;693.735;618.896;92.500
52.760.000;106.090;0.1058;697.767;901.060;27.212;706.255;629.495;92.500
52.765.000;106.075;0.0997;706.236;940.090;27.002;790.681;700.745;92.500
52.770.000;106.059;0.0936;712.292;951.370;27.092;891.976;785.701;92.500
52.775.000;106.044;0.0876;714.990;957.450;27.230;942.328;827.733;92.500
52.780.000;106.028;0.0834;714.738;955.810;27.261;890.839;784.739;92.500
52.785.000;106.012;0.0825;714.295;948.310;27.204;941.663;827.167;92.500
52.790.000;105.997;0.0850;713.779;940.820;27.223;677.535;605.127;92.500
52.795.000;105.981;0.0907;713.025;945.290;27.033;580.249;522.257;92.500
52.800.000;105.966;0.0968;712.121;979.320;26.758;576.825;519.323;92.500
52.805.000;105.950;0.0987;711.481;1.020.870;26.847;631.366;565.872;92.500
52.810.000;105.934;0.1072;711.025;1.024.320;26.864;735.064;653.808;92.500
52.815.000;105.919;0.1207;711.180;1.024.320;26.809;874.515;771.046;92.500
52.820.000;105.903;0.1321;712.142;1.025.110;26.870;787.861;698.315;92.500
52.825.000;105.888;0.1343;712.949;1.037.000;26.974;697.613;622.114;92.500
52.830.000;105.872;0.1340;713.490;1.055.870;27.104;617.702;554.207;92.500
52.835.000;105.857;0.1299;713.803;1.079.030;27.282;587.837;528.710;92.500
52.840.000;105.841;0.1258;713.635;1.092.280;27.255;571.516;514.745;92.500
52.845.000;105.825;0.1218;712.898;1.112.980;27.109;640.955;573.997;92.500
52.850.000;105.810;0.1128;711.560;1.121.580;26.940;719.591;640.691;92.500
52.855.000;105.794;0.0954;709.716;1.115.500;26.780;782.578;693.832;92.500
52.860.000;105.779;0.0781;708.035;1.115.500;26.603;935.356;821.825;92.500
52.865.000;105.763;0.0614;706.837;1.114.150;26.430;1.127.897;981.556;92.500
52.870.000;105.747;0.0514;706.072;1.112.190;26.330;1.360.474;1.172.555;92.500
52.875.000;105.732;0.0388;705.603;1.123.860;26.394;1.640.366;1.400.069;92.500
52.880.000;105.716;0.0451;705.037;1.139.820;26.501;1.907.869;1.615.502;92.500
52.885.000;105.699;0.0545;705.135;1.183.720;26.542;1.896.583;1.606.441;92.500
52.890.000;105.633;0.0693;706.329;1.234.290;26.507;1.195.103;1.036.908;92.500
52.895.000;105.562;0.0840;707.774;1.294.270;26.253;976.697;856.193;92.500
52.900.000;105.492;0.0948;709.230;1.413.150;26.492;969.967;850.572;92.500
52.905.000;105.422;0.0907;710.307;1.545.090;27.018;968.152;849.041;92.500
52.910.000;105.352;0.0876;711.577;1.569.850;27.205;1.280.608;1.107.057;92.500
52.915.000;105.281;0.0910;713.445;1.104.000;27.240;1.471.968;1.263.321;92.500
52.920.000;105.211;0.0887;714.825;976.880;27.014;1.564.563;1.338.515;92.500
52.925.000;105.141;0.0930;715.629;914.820;27.131;1.664.496;1.419.397;92.500
52.930.000;105.071;0.1040;715.454;905.840;27.259;1.814.580;1.540.382;92.500
52.935.000;105.001;0.1151;714.497;890.850;27.298;1.446.295;1.242.336;92.500
52.940.000;104.931;0.1261;714.080;884.500;27.466;1.219.959;1.057.140;92.500
52.945.000;104.860;0.1298;713.628;878.420;27.580;1.313.633;1.133.966;92.500
52.950.000;104.790;0.1213;713.137;880.540;27.094;1.158.664;1.006.641;92.500
52.955.000;104.720;0.1271;712.252;898.000;26.808;1.025.140;896.197;92.500
52.960.000;104.650;0.1343;711.329;924.380;26.975;1.070.149;933.480;92.500
52.965.000;104.580;0.1301;711.269;963.530;27.061;819.699;724.708;92.500
52.970.000;104.511;0.1370;711.464;990.410;26.814;835.722;738.136;92.500
52.975.000;104.439;0.1488;711.568;1.020.350;26.935;850.587;750.580;92.500
52.980.000;104.369;0.1594;711.579;1.046.870;26.982;687.367;613.034;92.500
52.985.000;104.299;0.1665;711.412;1.066.870;26.796;639.603;572.462;92.500
52.990.000;104.229;0.1686;711.880;1.079.450;26.877;607.014;544.685;92.500
52.995.000;104.159;0.1704;711.877;1.092.810;27.000;576.085;518.252;92.500
53.000.000;104.089;0.1699;711.833;1.100.300;26.965;561.043;505.361;92.500
53.005.000;104.019;0.1525;712.067;1.103.340;27.075;569.658;512.720;92.500
53.010.000;103.949;0.1336;710.759;1.091.190;26.908;579.372;521.013;92.500
53.015.000;103.879;0.1175;704.622;1.064.540;26.948;609.928;547.085;92.500
53.020.000;103.809;0.0712;695.094;1.004.210;26.912;774.762;686.712;92.500
53.025.000;103.739;0.0421;681.009;877.010;26.852;1.048.453;915.241;92.500
53.030.000;103.669;0.0239;663.262;781.160;26.791;1.643.703;1.402.143;92.500
53.035.000;103.599;0.0262;644.473;718.690;26.623;3.162.278;2.606.026;92.500
53.040.000;103.529;0.0296;625.666;650.340;26.735;2.920.703;2.417.194;92.500
53.045.000;103.471;0.0331;609.380;608.690;26.911;2.524.238;2.105.338;92.500
53.050.000;103.422;0.0365;598.985;586.630;27.088;2.181.591;1.833.601;92.500
53.055.000;103.373;0.0383;592.824;580.550;27.247;1.885.455;1.596.838;92.500
53.060.000;103.323;0.0356;591.752;590.150;27.376;1.670.673;1.423.841;92.500
53.065.000;103.274;0.0325;593.983;601.960;27.535;1.798.984;1.527.303;92.500
53.070.000;103.225;0.0295;596.858;617.020;27.617;1.941.258;1.641.554;92.500
53.075.000;103.176;0.0289;599.356;629.180;27.729;2.013.695;1.699.537;92.500
53.080.000;103.126;0.0298;601.150;641.340;27.406;2.066.622;1.741.827;92.500
53.085.000;103.060;0.0307;602.105;641.340;27.288;1.975.758;1.669.143;92.500
53.090.000;102.973;0.0316;601.950;641.340;27.088;1.832.743;1.554.370;92.500
53.095.000;102.887;0.0335;600.552;641.340;26.960;1.701.859;1.448.898;92.500
53.100.000;102.801;0.0353;598.209;640.420;27.119;1.701.859;1.448.873;92.500
53.105.000;102.715;0.0396;596.122;630.610;27.206;2.048.727;1.727.419;92.500
53.110.000;102.629;0.0506;595.213;615.620;27.228;1.908.623;1.615.216;92.500
53.115.000;102.543;0.0650;595.384;604.860;26.944;1.756.784;1.493.102;92.500
53.120.000;102.456;0.0813;598.354;605.840;27.049;1.403.164;1.206.402;92.500
53.125.000;102.370;0.0976;606.186;620.820;27.270;944.934;828.829;92.500
53.130.000;102.284;0.1139;616.664;642.420;27.371;812.154;717.745;92.500
53.135.000;102.198;0.1345;628.641;696.050;27.425;772.748;684.585;92.500
53.140.000;102.112;0.1320;640.427;775.370;27.440;754.122;668.869;92.500
53.145.000;102.025;0.1281;649.184;806.950;27.173;782.080;692.394;92.500
53.150.000;101.939;0.1241;654.117;811.550;27.211;695.066;618.933;92.500
53.155.000;101.853;0.1150;652.726;807.250;27.295;650.979;581.524;92.500
53.160.000;101.767;0.0877;643.280;775.080;27.460;734.366;652.113;92.500
53.165.000;101.703;0.0606;629.685;730.220;27.633;901.458;792.374;92.500
53.170.000;101.730;0.0335;613.946;660.390;27.815;1.325.836;1.143.002;92.500
53.175.000;101.756;0.0196;596.923;586.000;27.697;1.504.676;1.288.844;92.500
53.180.000;101.781;0.0133;581.779;531.910;27.521;2.532.879;2.111.773;92.500
53.185.000;101.805;0.0071;570.071;491.710;27.459;3.562.271;2.921.062;92.500
53.190.000;101.830;0.0023;562.866;454.890;27.269;5.221.934;4.281.986;92.500
53.195.000;101.855;0.0006;561.084;446.810;27.154;8.830.309;7.240.853;92.500
53.200.000;101.880;0.0004;560.280;477.200;27.365;3.902.911;11.400.387;92.500
53.205.000;101.905;0.0001;560.855;502.110;27.481;4.460.681;11.857.759;92.500
53.210.000;101.930;0.0007;560.706;518.150;27.011;5.796.842;12.953.411;92.500
53.215.000;101.955;0.0023;558.866;504.610;27.348;6.996.680;13.937.278;92.500
53.220.000;101.980;0.0039;555.565;473.250;26.960;9.838.470;8.067.545;92.500
53.225.000;102.005;0.0059;550.695;434.650;27.313;7.363.181;6.037.808;92.500
53.230.000;102.030;0.0079;545.322;412.860;27.144;7.218.826;5.919.437;92.500
53.235.000;102.055;0.0119;544.017;395.580;27.051;7.004.571;5.743.748;92.500
53.240.000;102.080;0.0343;544.801;396.110;27.005;4.844.933;3.972.845;92.500
53.245.000;102.118;0.0668;548.797;416.410;27.124;1.042.491;909.793;92.500
53.250.000;102.222;0.0992;556.121;477.210;27.376;675.021;601.998;92.500
53.255.000;102.325;0.1316;565.274;530.620;27.088;488.377;442.507;92.500
53.260.000;102.428;0.1577;574.193;568.070;26.551;429.072;391.232;92.500
53.265.000;102.530;0.1388;581.533;610.940;26.895;469.998;426.687;92.500
53.270.000;102.633;0.0865;584.508;623.100;27.276;587.049;527.232;92.500
53.275.000;102.736;0.0620;584.216;619.600;27.221;779.292;690.198;92.500
53.280.000;102.838;0.0619;582.229;598.290;27.309;827.315;730.578;92.500
53.285.000;102.941;0.0651;578.661;563.760;26.986;740.090;657.209;92.500
53.290.000;103.044;0.0683;576.414;531.910;26.784;664.615;593.360;92.500
53.295.000;103.146;0.0716;576.356;519.760;26.655;596.837;535.701;92.500
53.300.000;103.249;0.0727;577.466;541.640;26.733;560.956;505.052;92.500
53.305.000;103.319;0.0703;579.777;593.310;26.926;550.762;496.334;92.500
53.310.000;103.360;0.0687;582.137;629.180;26.982;583.478;524.339;92.500
53.315.000;103.399;0.0703;581.866;627.390;26.935;601.854;540.037;92.500
53.320.000;103.439;0.0720;579.242;607.770;26.877;620.810;556.204;92.500
53.325.000;103.478;0.0700;573.759;566.640;27.114;638.588;571.343;92.500
53.330.000;103.518;0.0669;566.220;495.440;26.923;670.304;598.293;92.500
53.335.000;103.558;0.0640;559.065;470.650;26.946;700.801;624.144;92.500
53.340.000;103.597;0.0620;552.724;465.050;26.816;732.685;651.108;92.500
53.345.000;103.637;0.0609;548.049;463.400;26.606;766.019;679.233;92.500
53.350.000;103.677;0.0617;546.143;458.970;26.658;788.960;698.554;92.500
53.355.000;103.716;0.0624;544.612;452.890;26.607;801.288;708.929;92.500
53.360.000;103.756;0.0609;543.628;452.160;26.707;813.808;719.457;92.500
53.365.000;103.795;0.0583;543.519;448.410;26.700;823.415;727.531;92.500
53.370.000;103.835;0.0580;543.867;446.810;26.431;830.408;733.408;92.500
53.375.000;103.875;0.0604;544.562;446.810;26.552;837.461;739.333;92.500
53.380.000;103.914;0.0627;545.323;452.890;26.823;844.574;745.305;92.500
53.385.000;103.954;0.0649;546.555;452.890;27.067;850.544;750.317;92.500
53.390.000;103.993;0.0660;548.224;456.740;26.970;827.926;731.362;92.500
53.395.000;104.033;0.0671;550.204;458.970;27.002;808.813;715.324;92.500
53.400.000;104.072;0.0678;551.853;465.650;27.075;789.933;699.462;92.500
53.405.000;104.114;0.0669;552.799;471.120;26.984;782.662;693.354;92.500
53.410.000;104.160;0.0659;553.559;474.560;27.291;820.393;725.078;92.500
53.415.000;104.205;0.0650;554.171;477.200;27.351;850.587;750.411;92.500
53.420.000;104.248;0.0640;554.529;477.200;27.070;775.171;687.078;92.500
53.425.000;104.348;0.0638;554.561;477.200;26.924;706.311;628.981;92.500
53.430.000;104.488;0.0653;553.717;474.190;27.047;643.568;575.796;92.500
53.435.000;104.486;0.0613;552.135;471.120;27.214;632.710;566.558;92.500
53.440.000;104.476;0.0524;549.863;458.970;27.327;650.509;581.692;92.500
53.445.000;104.467;0.0436;547.155;444.470;27.418;660.378;590.072;92.500
53.450.000;104.458;0.0347;543.907;429.490;27.329;674.097;601.712;92.500
53.455.000;104.449;0.0259;540.161;410.500;27.025;792.162;701.419;92.500
53.460.000;104.441;0.0170;536.906;392.100;27.071;1.195.446;1.036.663;92.500
53.465.000;104.432;0.0082;533.049;372.380;27.233;2.416.787;2.020.253;92.500
53.470.000;104.423;0.0001;529.071;357.390;27.322;5.898.296;4.836.602;92.500
53.475.000;104.414;-0.0018;525.491;338.830;27.296;1.329.659;9.290.320;92.500
53.480.000;104.405;-0.0031;522.208;313.070;27.364;9.416.631;7.721.637;92.500
53.485.000;104.397;-0.0043;519.361;287.790;27.354;233.876;8.391.778;92.500
53.490.000;104.388;-0.0046;516.430;267.050;27.530;9.542.158;7.824.570;92.500
53.495.000;104.379;-0.0041;514.004;255.210;27.781;9.244.075;7.580.141;92.500
53.500.000;104.370;-0.0036;512.601;252.280;27.836;3.631.327;11.177.688;92.500
53.505.000;104.361;-0.0031;512.272;258.360;27.387;5.079.730;12.365.378;92.500
53.510.000;104.353;-0.0026;512.912;265.750;27.257;5.483.548;4.496.509;92.500
53.515.000;104.344;-0.0020;513.478;273.240;27.363;5.665.128;4.645.405;92.500
53.520.000;104.335;-0.0017;515.443;280.730;27.510;5.789.510;4.747.398;92.500
53.525.000;104.326;-0.0017;518.124;282.670;27.639;5.789.510;4.747.398;92.500
53.530.000;104.318;-0.0017;520.449;288.750;27.323;5.193.755;4.258.879;92.500
53.535.000;104.309;-0.0017;522.353;288.750;27.004;9.732.437;16.180.598;92.500
53.540.000;104.301;-0.0017;522.692;288.750;26.930;7.868.842;14.652.450;92.500
53.545.000;104.278;-0.0017;522.943;288.750;26.887;5.098.707;12.380.940;92.500
53.550.000;104.250;-0.0017;523.326;288.750;27.092;1.853.010;9.719.468;92.500
53.555.000;104.223;-0.0017;521.724;288.750;27.323;46.344;8.238.002;92.500
53.560.000;104.195;-0.0014;519.061;285.470;27.233;543.186;8.645.413;92.500
53.565.000;104.168;-0.0010;515.134;276.600;27.064;790.907;8.848.544;92.500
53.570.000;104.141;-0.0006;511.612;264.380;27.132;1.083.326;9.088.328;92.500
53.575.000;104.113;-0.0001;509.188;247.960;27.197;1.329.659;9.290.320;92.500
53.580.000;104.064;0.0014;505.950;231.190;27.005;6.213.521;5.095.087;92.500
53.585.000;103.994;0.0046;503.821;219.420;26.802;3.886.141;3.186.636;92.500
53.590.000;103.924;0.0079;502.738;215.810;26.638;2.416.796;2.020.078;92.500
53.595.000;103.854;0.0147;502.340;212.260;26.557;1.775.257;1.508.079;92.500
53.600.000;103.785;0.0212;502.993;208.510;26.384;1.553.933;1.329.203;92.500
53.605.000;103.719;0.0259;502.666;204.760;26.547;1.454.289;1.248.214;92.500
53.610.000;103.396;0.0173;501.954;201.020;26.758;2.157.924;1.814.397;92.500
53.615.000;103.102;0.0104;501.671;197.570;26.944;3.651.657;2.994.359;92.500
53.620.000;103.355;0.0036;499.964;197.570;27.237;6.609.786;5.420.024;92.500
53.625.000;103.428;0.0005;498.607;197.570;27.166;3.757.965;11.281.531;92.500
53.630.000;103.261;-0.0004;497.711;197.570;27.254;666.221;16.946.301;92.500
53.635.000;103.097;0.0006;497.362;197.570;27.232;9.772.488;8.013.440;92.500
53.640.000;102.931;0.0017;498.416;197.570;27.449;5.483.548;4.496.509;92.500
53.645.000;102.767;0.0028;499.655;200.560;27.524;4.710.176;3.862.344;92.500
53.650.000;102.601;0.0046;501.153;208.050;27.490;9.761.117;16.204.116;92.500
53.655.000;102.436;0.0075;502.888;227.960;27.431;6.394.741;5.243.688;92.500
53.660.000;102.271;0.0125;505.105;243.590;27.176;3.682.165;3.019.375;92.500
53.665.000;102.104;0.0197;507.802;266.070;26.552;2.804.085;2.325.046;92.500
53.670.000;101.960;0.0268;511.021;284.570;26.480;2.512.550;2.095.392;92.500
53.675.000;101.816;0.0290;514.471;319.150;26.536;2.415.879;2.018.898;92.500
53.680.000;101.671;0.0272;518.196;339.560;26.616;2.367.657;1.980.660;92.500
53.685.000;101.526;0.0255;521.690;359.910;26.746;2.309.489;1.934.483;92.500
53.690.000;101.381;0.0255;525.847;374.890;26.809;2.414.628;2.017.815;92.500
53.695.000;101.236;0.0219;529.356;386.020;26.853;2.556.410;2.129.891;92.500
53.700.000;101.091;0.0173;532.435;386.020;26.916;2.450.198;2.045.913;92.500
53.705.000;100.947;0.0128;534.377;386.020;26.738;2.396.172;2.003.103;92.500
53.710.000;100.802;0.0103;535.457;382.890;26.744;2.877.106;2.382.161;92.500
53.715.000;100.671;0.0090;536.719;379.940;26.694;3.983.281;3.266.290;92.500
53.720.000;100.564;0.0077;538.030;373.860;26.810;5.746.777;4.712.357;92.500
53.725.000;100.459;0.0063;538.399;373.860;26.881;7.069.645;5.797.109;92.500
53.730.000;100.354;0.0080;538.678;373.860;26.695;5.073.756;4.160.480;92.500
53.735.000;100.249;0.0101;539.437;377.980;26.611;4.026.414;3.301.659;92.500
53.740.000;100.144;0.0121;542.931;392.100;26.714;3.249.260;2.673.004;92.500
53.745.000;100.039;0.0131;547.241;406.870;26.837;3.352.617;2.753.460;92.500
53.750.000;99.935;0.0136;551.220;431.610;26.888;3.500.209;2.870.172;92.500
53.755.000;99.830;0.0141;555.310;454.190;26.534;3.378.742;2.773.762;92.500
53.760.000;99.725;0.0147;560.004;477.200;26.632;3.221.307;2.651.166;92.500
53.765.000;99.619;0.0154;565.252;496.320;26.783;3.281.438;2.698.013;92.500
53.770.000;99.514;0.0153;571.125;511.310;26.900;3.151.068;2.596.332;92.500
53.775.000;99.500;0.0150;576.794;529.550;26.921;2.923.774;2.418.506;92.500
53.780.000;99.500;0.0150;584.164;544.070;26.943;2.712.874;2.252.825;92.500
53.785.000;99.500;0.0170;593.438;574.540;26.856;2.422.612;2.023.628;92.500
53.790.000;99.500;0.0191;604.680;614.860;26.836;2.101.724;1.768.489;92.500
53.795.000;99.500;0.0189;617.615;658.800;26.886;2.105.952;1.771.861;92.500
53.800.000;99.500;0.0170;632.790;697.280;27.030;2.313.434;1.937.031;92.500
53.805.000;99.500;0.0151;650.922;738.600;27.175;2.950.330;2.439.295;92.500
53.810.000;99.500;0.0145;667.861;778.020;27.228;3.840.054;3.148.844;92.500
53.815.000;99.500;0.0159;683.408;847.880;27.276;3.272.088;2.690.675;92.500
53.820.000;99.500;0.0227;696.958;907.500;27.340;2.437.651;2.035.515;92.500
53.825.000;99.500;0.0398;707.360;975.680;27.477;1.645.148;1.401.701;92.500
53.830.000;99.500;0.0607;714.147;1.059.330;27.895;1.136.083;986.142;92.500
53.835.000;99.500;0.0815;717.388;1.115.280;27.684;834.383;735.388;92.500
53.840.000;99.500;0.1024;716.607;1.150.020;27.480;657.918;586.614;92.500
53.845.000;99.500;0.1232;715.088;1.164.130;26.833;551.748;496.146;92.500
53.850.000;99.500;0.1428;713.138;1.144.520;26.825;521.129;469.897;92.500
53.855.000;99.500;0.1472;711.585;1.074.020;26.988;497.337;449.448;92.500
53.860.000;99.500;0.1421;710.392;1.012.410;26.778;535.943;482.604;92.500
53.865.000;99.500;0.1388;710.616;986.830;26.859;484.235;438.165;92.500
53.870.000;99.486;0.1552;710.770;963.530;26.827;430.991;392.150;92.500
53.875.000;99.375;0.1704;711.108;955.160;26.806;359.850;330.185;92.500
53.880.000;99.265;0.1737;710.487;942.740;26.957;363.280;333.144;92.500
53.885.000;99.155;0.1535;705.651;935.240;26.924;420.120;382.593;92.500
53.890.000;99.044;0.1187;696.497;914.890;27.172;601.174;538.146;92.500
53.895.000;98.934;0.0810;682.947;892.360;27.035;1.110.056;964.332;92.500
53.900.000;98.824;0.0429;665.650;834.640;27.134;1.863.422;1.577.267;92.500
53.905.000;98.714;0.0127;644.984;751.830;27.577;2.768.977;2.296.660;92.500
53.910.000;98.603;0.0112;621.921;677.810;27.439;3.412.336;2.799.709;92.500
53.915.000;98.493;0.0092;601.068;613.880;27.341;2.931.224;2.424.022;92.500
