DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
53.920.000;98.383;0.0072;587.973;534.810;27.426;2.720.898;2.258.721;92.500
53.925.000;98.273;0.0050;581.444;482.980;27.361;3.405.089;2.794.052;92.500
53.930.000;98.163;0.0022;579.954;493.770;27.442;4.707.416;3.860.081;92.500
53.935.000;98.052;-0.0007;581.389;537.990;27.296;7.823.726;6.415.455;92.500
53.940.000;97.942;-0.0035;585.225;578.290;27.401;2.979.702;10.643.356;92.500
53.945.000;97.832;-0.0056;591.257;595.400;27.513;6.325.520;13.386.926;92.500
53.950.000;97.721;-0.0049;596.875;594.680;27.663;4.411.091;11.817.095;92.500
53.955.000;97.610;-0.0042;598.873;592.710;27.773;2.471.836;10.226.906;92.500
53.960.000;97.508;-0.0036;598.705;579.700;27.399;9.914.238;8.129.675;92.500
53.965.000;97.675;-0.0029;596.880;572.200;27.134;7.881.126;6.462.523;92.500
53.970.000;97.855;-0.0022;594.429;568.390;27.110;6.264.944;5.137.254;92.500
53.975.000;98.036;-0.0015;592.242;562.310;27.220;5.143.337;4.217.536;92.500
53.980.000;98.093;-0.0009;588.698;555.800;27.447;4.706.421;3.859.265;92.500
53.985.000;98.084;-0.0002;584.672;550.150;27.665;5.124.031;4.201.705;92.500
53.990.000;98.074;0.0005;579.987;550.150;27.925;5.863.034;4.807.688;92.500
53.995.000;98.064;0.0012;575.509;544.070;27.644;6.965.297;5.711.544;92.500
54.000.000;98.054;0.0018;572.671;544.070;27.244;8.274.788;6.785.327;92.500
54.005.000;98.044;0.0025;570.032;529.010;27.346;358.468;8.493.943;92.500
54.010.000;98.034;0.0037;567.204;513.950;27.269;357.769;8.493.370;92.500
54.015.000;98.024;0.0051;565.310;498.890;26.978;7.926.968;6.500.114;92.500
54.020.000;98.014;0.0065;563.238;483.830;26.998;4.597.478;3.769.932;92.500
54.025.000;98.005;0.0078;561.592;468.760;26.875;3.603.251;2.954.666;92.500
54.030.000;97.995;0.0092;559.632;453.700;26.603;3.166.000;2.607.581;92.500
54.035.000;97.985;0.0107;557.327;438.650;26.434;2.803.867;2.323.809;92.500
54.040.000;97.975;0.0104;555.271;428.330;26.534;3.055.984;2.521.557;92.500
54.045.000;97.965;0.0101;552.819;413.830;26.574;3.371.125;2.767.504;92.500
54.050.000;97.955;0.0100;549.146;393.470;26.349;3.311.924;2.721.395;92.500
54.055.000;97.945;0.0101;544.323;382.040;26.385;3.342.692;2.745.356;92.500
54.060.000;97.935;0.0102;540.729;373.490;26.458;3.281.438;2.697.625;92.500
54.065.000;97.926;0.0106;538.354;367.390;26.658;3.150.186;2.595.188;92.500
54.070.000;97.915;0.0126;536.343;369.230;26.906;2.989.142;2.469.182;92.500
54.075.000;97.906;0.0145;535.605;386.630;26.863;2.815.995;2.333.293;92.500
54.080.000;97.913;0.0164;536.247;409.840;27.033;2.654.631;2.206.248;92.500
54.085.000;97.978;0.0183;538.383;416.000;27.132;2.507.148;2.089.789;92.500
54.090.000;98.042;0.0202;541.202;425.010;27.259;2.161.586;1.815.418;92.500
54.095.000;98.106;0.0221;543.301;437.040;27.499;1.877.997;1.588.519;92.500
54.100.000;98.170;0.0240;544.273;444.530;27.583;1.787.347;1.515.640;92.500
54.105.000;98.233;0.0251;544.048;440.090;27.336;1.765.989;1.498.463;92.500
54.110.000;98.297;0.0227;543.188;437.660;27.379;1.969.424;1.661.948;92.500
54.115.000;98.361;0.0204;542.102;425.240;27.292;2.306.263;1.930.676;92.500
54.120.000;98.425;0.0180;539.732;409.540;27.117;2.700.712;2.242.686;92.500
54.125.000;98.489;0.0167;537.528;391.340;26.717;3.162.626;2.604.921;92.500
54.130.000;98.552;0.0159;536.358;384.360;26.531;3.500.876;2.870.718;92.500
54.135.000;98.616;0.0167;536.324;379.120;26.733;3.064.825;2.528.495;92.500
54.140.000;98.680;0.0186;537.210;390.300;26.835;2.640.504;2.195.297;92.500
54.145.000;98.744;0.0203;538.152;421.610;26.907;2.090.649;1.759.098;92.500
54.150.000;98.807;0.0221;538.589;433.740;26.762;1.991.576;1.679.910;92.500
54.155.000;98.872;0.0218;539.492;433.710;26.758;1.973.244;1.665.258;92.500
54.160.000;98.969;0.0212;539.882;430.270;26.768;2.092.030;1.760.294;92.500
54.165.000;99.173;0.0191;539.406;421.480;26.755;2.513.297;2.095.008;92.500
54.170.000;99.374;0.0167;538.941;409.100;26.836;3.019.393;2.493.047;92.500
54.175.000;99.576;0.0183;541.354;403.190;26.886;3.342.692;2.745.317;92.500
54.180.000;99.778;0.0208;543.975;403.160;27.021;2.149.708;1.806.657;92.500
54.185.000;99.979;0.0285;547.047;425.670;27.056;1.249.141;1.079.297;92.500
54.190.000;100.179;0.0362;551.300;512.520;27.114;1.121.249;974.112;92.500
54.195.000;100.270;0.0423;555.639;519.870;26.666;1.177.152;1.020.212;92.500
54.200.000;100.190;0.0365;559.769;524.620;26.792;1.274.138;1.099.857;92.500
54.205.000;100.113;0.0303;562.991;524.590;27.005;1.339.365;1.153.232;92.500
54.210.000;100.036;0.0260;562.936;524.560;26.958;1.113.536;967.700;92.500
54.215.000;99.958;0.0233;562.128;518.450;27.107;1.254.291;1.083.500;92.500
54.220.000;99.881;0.0178;559.057;513.610;27.358;1.801.868;1.528.139;92.500
54.225.000;99.803;0.0099;554.485;498.560;27.105;2.587.627;2.153.878;92.500
54.230.000;99.726;0.0135;550.953;469.720;26.978;4.929.139;4.041.894;92.500
54.235.000;99.768;0.0198;550.001;423.990;27.011;2.294.176;1.921.565;92.500
54.240.000;99.912;0.0311;549.230;400.840;26.812;1.178.122;1.020.874;92.500
54.245.000;100.056;0.0437;549.374;440.360;26.798;691.032;614.849;92.500
54.250.000;100.200;0.0564;552.128;518.230;26.845;691.181;615.009;92.500
54.255.000;100.344;0.0640;557.275;518.210;26.737;1.014.437;885.756;92.500
54.260.000;100.488;0.0466;563.958;519.910;26.741;1.982.388;1.673.176;92.500
54.265.000;100.632;0.0295;570.028;533.730;26.751;2.562.524;2.134.205;92.500
54.270.000;100.776;0.0370;573.646;566.740;26.771;3.191.656;2.627.655;92.500
54.275.000;100.920;0.0491;577.265;591.030;26.703;1.274.085;1.099.988;92.500
54.280.000;101.066;0.0612;580.245;603.170;26.817;798.009;705.290;92.500
54.285.000;101.212;0.0680;580.585;600.300;26.931;685.025;610.034;92.500
54.290.000;101.361;0.0635;578.662;592.750;27.034;632.548;565.538;92.500
54.295.000;101.511;0.0591;575.279;584.830;26.954;677.584;603.800;92.500
54.300.000;101.660;0.0547;570.811;553.040;26.889;790.847;699.417;92.500
54.305.000;101.809;0.0490;565.959;510.410;26.986;886.832;779.895;92.500
54.310.000;101.920;0.0409;561.034;495.700;26.950;1.004.634;878.029;92.500
54.315.000;101.968;0.0368;556.440;493.520;26.799;1.091.263;949.795;92.500
54.320.000;102.018;0.0433;553.341;486.680;26.743;1.149.381;997.775;92.500
54.325.000;102.067;0.0472;551.680;479.140;26.682;1.385.372;1.191.301;92.500
54.330.000;102.116;0.0405;550.217;471.600;26.696;1.722.442;1.464.703;92.500
54.335.000;102.165;0.0298;549.029;469.080;26.840;1.919.254;1.622.961;92.500
54.340.000;102.214;0.0380;549.405;462.580;27.013;1.507.694;1.290.923;92.500
54.345.000;102.263;0.0503;551.555;455.040;26.900;1.125.396;978.054;92.500
54.350.000;102.301;0.0539;555.626;457.290;26.825;915.899;804.280;92.500
54.355.000;102.300;0.0462;560.798;493.280;26.896;1.010.084;882.642;92.500
54.360.000;102.300;0.0352;565.944;529.900;26.961;1.200.598;1.040.004;92.500
54.365.000;102.300;0.0228;571.589;549.430;26.835;1.454.737;1.247.877;92.500
54.370.000;102.300;0.0100;577.887;559.850;27.045;2.021.261;1.704.637;92.500
54.375.000;102.301;0.0068;588.510;566.110;27.249;2.658.880;2.210.346;92.500
54.380.000;102.299;0.0037;602.036;572.160;27.374;2.677.385;2.224.909;92.500
54.385.000;102.199;0.0005;614.207;595.950;27.482;4.553.163;3.733.594;92.500
54.390.000;102.086;-0.0013;626.306;681.430;27.529;9.597.788;16.070.186;92.500
54.395.000;101.974;-0.0021;638.996;754.350;27.416;4.976.230;4.080.508;92.500
54.400.000;101.862;-0.0004;649.891;796.960;27.218;7.962.576;14.729.312;92.500
54.405.000;101.750;0.0014;657.928;789.200;27.294;5.992.599;4.913.931;92.500
54.410.000;101.638;0.0031;659.084;771.860;27.341;5.483.548;4.496.509;92.500
54.415.000;101.526;0.0063;657.361;753.000;27.109;5.082.173;4.167.382;92.500
54.420.000;101.414;0.0099;657.110;736.040;27.173;9.015.881;15.593.022;92.500
54.425.000;101.302;0.0201;655.161;737.490;27.127;3.407.920;2.795.816;92.500
54.430.000;101.190;0.0304;650.265;767.740;27.115;2.296.676;1.923.758;92.500
54.435.000;101.062;0.0400;644.243;793.380;27.046;1.494.804;1.280.098;92.500
54.440.000;100.859;0.0476;637.877;772.400;26.919;1.368.759;1.177.364;92.500
54.445.000;100.658;0.0552;631.607;734.770;26.933;1.317.448;1.135.367;92.500
54.450.000;100.475;0.0628;625.836;689.330;26.961;1.235.441;1.068.101;92.500
54.455.000;100.366;0.0687;621.822;670.500;26.846;1.041.928;908.496;92.500
54.460.000;100.257;0.0743;621.531;671.790;26.732;881.826;775.268;92.500
54.465.000;100.147;0.0808;625.977;711.460;26.646;915.899;803.684;92.500
54.470.000;100.038;0.0759;633.322;758.190;26.630;877.987;772.000;92.500
54.475.000;99.928;0.0686;640.095;783.210;26.652;835.001;735.976;92.500
54.480.000;99.819;0.0639;643.561;808.230;26.820;835.001;735.919;92.500
54.485.000;99.709;0.0622;640.575;809.110;27.018;877.350;771.303;92.500
54.490.000;99.599;0.0449;632.653;778.700;27.017;1.029.987;898.276;92.500
54.495.000;99.500;0.0255;621.612;707.560;27.139;1.626.398;1.386.227;92.500
54.500.000;99.486;0.0119;607.804;613.990;27.230;2.568.159;2.138.214;92.500
54.505.000;99.473;0.0168;592.923;571.390;27.042;3.405.089;2.793.525;92.500
54.510.000;99.460;0.0231;578.699;557.430;27.091;2.058.334;1.733.403;92.500
54.515.000;99.448;0.0317;567.048;532.830;27.121;1.434.521;1.230.431;92.500
54.520.000;99.435;0.0344;559.012;506.190;26.969;1.249.839;1.079.454;92.500
54.525.000;99.422;0.0315;552.251;474.010;26.842;1.208.730;1.045.686;92.500
54.530.000;99.409;0.0273;546.374;443.060;26.908;1.208.730;1.045.677;92.500
54.535.000;99.397;0.0223;541.007;426.320;26.969;1.375.924;1.182.613;92.500
54.540.000;99.384;0.0196;536.857;406.870;26.989;1.696.988;1.443.196;92.500
54.545.000;99.371;0.0167;533.672;396.370;26.990;2.105.199;1.770.762;92.500
54.550.000;99.358;0.0147;532.050;382.670;26.930;2.309.159;1.933.097;92.500
54.555.000;99.345;0.0180;531.662;375.200;26.752;2.186.953;1.835.916;92.500
54.560.000;99.333;0.0187;531.046;370.460;26.784;1.992.038;1.680.302;92.500
54.565.000;99.320;0.0163;530.089;366.190;26.635;1.901.054;1.607.381;92.500
54.570.000;99.308;0.0147;529.577;364.310;26.501;2.333.039;1.952.019;92.500
54.575.000;99.340;0.0147;530.126;358.210;26.664;2.330.612;1.950.103;92.500
54.580.000;99.430;0.0154;531.815;358.180;26.823;1.940.209;1.638.826;92.500
54.585.000;99.520;0.0162;533.119;365.940;26.889;1.699.422;1.445.210;92.500
54.590.000;99.609;0.0163;534.609;382.430;26.700;1.580.502;1.349.080;92.500
54.595.000;99.699;0.0136;537.125;402.020;26.770;1.683.930;1.432.791;92.500
54.600.000;99.789;0.0109;539.647;413.830;26.890;2.015.168;1.698.999;92.500
54.605.000;99.879;0.0100;542.054;417.560;26.820;2.411.563;2.014.464;92.500
54.610.000;99.968;0.0091;543.257;412.700;26.769;2.885.930;2.388.256;92.500
54.615.000;100.057;0.0082;543.244;405.890;26.901;3.453.608;2.831.959;92.500
54.620.000;100.102;0.0073;542.528;392.610;26.750;4.132.952;3.389.021;92.500
54.625.000;100.277;0.0077;540.091;381.840;26.605;5.406.693;4.433.488;92.500
54.630.000;100.468;0.0093;537.039;363.950;26.517;4.887.292;4.007.579;92.500
54.635.000;100.661;0.0108;534.985;357.800;26.564;3.999.743;3.279.789;92.500
54.640.000;100.790;0.0123;533.128;345.650;26.715;3.442.378;2.822.750;92.500
54.645.000;100.945;0.0131;532.182;345.620;26.787;3.019.393;2.492.833;92.500
54.650.000;101.102;0.0112;532.142;358.590;26.841;3.065.659;2.529.004;92.500
54.655.000;101.319;0.0093;533.034;382.040;26.987;3.133.170;2.581.725;92.500
54.660.000;101.539;0.0073;535.326;402.490;27.017;2.882.965;2.386.066;92.500
54.665.000;101.759;0.0054;538.417;414.930;27.158;3.162.278;2.604.448;92.500
54.670.000;101.978;0.0028;540.792;418.420;27.290;4.196.548;3.441.169;92.500
54.675.000;102.198;0.0001;541.118;418.390;27.385;6.446.914;5.286.470;92.500
54.680.000;102.417;-0.0025;540.761;404.620;27.358;6.703.232;13.696.650;92.500
54.685.000;102.637;-0.0007;540.740;389.560;27.263;4.701.291;3.855.059;92.500
54.690.000;102.857;0.0014;541.176;381.820;27.212;4.694.740;3.849.687;92.500
54.695.000;103.070;0.0036;543.423;387.870;27.320;7.338.326;14.217.428;92.500
54.700.000;103.283;0.0096;547.802;407.900;27.368;6.652.518;5.455.065;92.500
54.705.000;103.487;0.0163;553.175;439.840;27.244;3.370.591;2.766.578;92.500
54.710.000;103.693;0.0230;561.244;480.700;27.530;1.749.733;1.486.919;92.500
54.715.000;103.897;0.0284;570.330;545.800;27.615;1.239.453;1.072.241;92.500
54.720.000;104.102;0.0302;580.329;570.590;27.058;992.980;868.820;92.500
54.725.000;104.307;0.0304;592.741;600.600;27.041;845.312;745.700;92.500
54.730.000;104.512;0.0290;605.792;627.640;27.098;775.458;687.095;92.500
54.735.000;104.717;0.0266;618.639;659.010;27.077;827.850;731.165;92.500
54.740.000;104.922;0.0232;635.871;703.710;26.977;935.884;821.531;92.500
54.745.000;105.127;0.0194;652.909;740.200;26.687;1.101.967;959.364;92.500
54.750.000;105.332;0.0165;668.278;783.040;26.675;1.536.525;1.314.988;92.500
54.755.000;105.536;0.0225;681.417;872.510;26.761;3.058.027;2.523.289;92.500
54.760.000;105.742;0.0435;690.693;977.140;26.457;1.826.547;1.549.211;92.500
54.765.000;105.962;0.0664;697.708;1.192.960;26.289;862.277;760.323;92.500
54.770.000;106.254;0.0991;702.529;1.347.730;26.105;536.030;484.110;92.500
54.775.000;106.543;0.1365;702.786;1.426.600;26.104;373.153;343.114;92.500
54.780.000;106.831;0.1287;702.172;1.460.770;26.285;331.663;306.636;92.500
54.785.000;107.120;0.1190;696.435;1.348.060;26.363;388.674;356.780;92.500
54.790.000;107.409;0.1130;689.037;1.001.270;26.226;447.703;408.175;92.500
54.795.000;107.697;0.1081;681.051;892.070;26.082;462.018;420.629;92.500
54.800.000;107.988;0.1012;672.161;801.220;26.040;402.343;368.863;92.500
54.805.000;108.286;0.1051;664.191;785.160;26.047;337.388;311.984;92.500
54.810.000;108.433;0.1128;657.833;776.230;26.120;282.813;263.239;92.500
54.815.000;108.576;0.1270;654.082;776.250;26.183;237.418;222.423;92.500
54.820.000;108.720;0.1419;657.972;785.230;26.145;219.470;206.219;92.500
54.825.000;108.864;0.1568;664.247;800.230;26.286;208.582;196.372;92.500
54.830.000;109.009;0.1711;671.036;819.590;26.403;220.911;207.567;92.500
54.835.000;109.153;0.1852;678.028;842.950;26.524;236.907;222.051;92.500
54.840.000;109.297;0.1715;685.499;849.000;26.698;272.158;253.817;92.500
54.845.000;109.442;0.1533;692.386;848.970;26.686;316.863;293.873;92.500
54.850.000;109.535;0.1488;697.507;852.960;26.699;368.910;339.928;92.500
54.855.000;109.595;0.1551;700.560;867.140;26.761;433.058;395.889;92.500
54.860.000;109.654;0.1605;702.676;895.540;26.718;417.862;382.687;92.500
54.865.000;109.713;0.1640;705.020;928.560;26.606;402.177;369.033;92.500
54.870.000;109.773;0.1665;706.702;954.780;26.487;405.914;372.302;92.500
54.875.000;109.832;0.1620;706.608;988.600;26.437;387.573;356.306;92.500
54.880.000;109.892;0.1574;706.027;1.015.840;26.669;451.070;411.574;92.500
54.885.000;109.951;0.1520;705.893;1.057.020;26.541;530.762;480.364;92.500
54.890.000;110.011;0.1560;706.075;1.087.050;26.275;535.693;484.614;92.500
54.895.000;110.070;0.1714;706.486;1.128.290;26.392;421.209;385.675;92.500
54.900.000;110.129;0.1925;706.760;1.147.090;26.555;324.523;300.823;92.500
54.905.000;110.189;0.2001;706.991;1.173.970;26.610;241.843;226.665;92.500
54.910.000;110.248;0.1961;708.130;1.182.920;26.667;251.573;235.448;92.500
54.915.000;110.308;0.1524;708.856;1.187.350;26.791;266.947;249.294;92.500
54.920.000;110.366;0.1414;709.214;1.182.860;26.602;288.243;268.420;92.500
54.925.000;110.426;0.1368;709.397;1.180.320;26.902;339.277;314.023;92.500
54.930.000;110.493;0.1379;709.405;1.165.260;26.753;389.615;358.206;92.500
54.935.000;111.144;0.1453;709.116;1.146.070;26.766;397.438;365.157;92.500
54.940.000;111.528;0.1600;709.091;1.121.940;26.663;405.914;372.624;92.500
54.945.000;110.919;0.1745;708.338;1.093.930;26.704;333.343;308.819;92.500
54.950.000;110.319;0.1892;707.709;1.068.540;26.608;264.050;246.689;92.500
54.955.000;110.374;0.1982;707.756;1.053.470;26.637;210.520;198.350;92.500
54.960.000;110.498;0.2065;708.410;1.042.790;26.473;206.242;194.485;92.500
54.965.000;110.495;0.2025;709.204;1.036.110;26.437;204.760;193.139;92.500
54.970.000;110.347;0.1962;710.179;1.024.510;26.821;224.598;211.102;92.500
54.975.000;110.118;0.1905;711.245;1.005.400;27.054;279.258;260.317;92.500
54.980.000;109.713;0.1704;711.080;969.720;27.120;343.531;317.675;92.500
54.985.000;109.419;0.1518;710.480;925.900;27.071;422.597;386.746;92.500
54.990.000;109.245;0.1403;712.039;888.300;27.159;470.642;428.375;92.500
54.995.000;109.071;0.1360;713.064;850.670;27.565;422.085;386.233;92.500
55.000.000;108.897;0.1452;713.926;844.980;27.722;378.338;348.049;92.500
55.005.000;108.723;0.1535;716.356;890.550;27.845;339.125;313.591;92.500
55.010.000;108.549;0.1625;719.103;924.960;27.683;307.575;285.413;92.500
55.015.000;108.375;0.1606;722.616;939.120;27.570;329.952;305.358;92.500
55.020.000;108.201;0.1561;724.882;934.860;28.250;380.031;349.401;92.500
55.025.000;108.027;0.1501;723.691;914.740;28.568;507.953;460.313;92.500
55.030.000;107.852;0.1441;722.677;894.440;28.065;603.870;542.475;92.500
55.035.000;107.678;0.1381;721.759;886.740;27.382;689.829;615.508;92.500
55.040.000;107.504;0.1308;719.369;909.790;27.144;775.458;687.775;92.500
55.045.000;107.330;0.1391;716.661;963.250;27.204;775.458;687.730;92.500
55.050.000;107.156;0.1497;714.788;1.005.160;27.247;580.806;522.617;92.500
55.055.000;106.982;0.1639;713.740;1.063.150;27.033;430.771;393.370;92.500
55.060.000;106.808;0.1846;713.066;1.105.050;27.085;319.494;295.761;92.500
55.065.000;106.634;0.2081;711.984;1.145.500;26.994;283.975;263.968;92.500
55.070.000;106.460;0.1989;710.717;1.164.060;26.817;272.736;253.858;92.500
55.075.000;106.286;0.1845;709.864;1.167.970;26.795;317.232;293.653;92.500
55.080.000;106.112;0.1709;708.971;1.150.760;26.643;441.142;402.195;92.500
55.085.000;105.938;0.1669;708.085;1.084.580;26.581;539.571;487.032;92.500
55.090.000;105.764;0.1665;707.282;1.060.200;26.605;582.184;523.477;92.500
55.095.000;105.590;0.1631;706.450;1.048.060;26.635;528.541;477.488;92.500
55.100.000;105.416;0.1589;706.424;1.077.520;26.512;502.115;454.727;92.500
55.105.000;105.241;0.1567;706.746;1.113.930;26.386;562.185;506.255;92.500
55.110.000;105.067;0.1537;707.162;1.145.230;26.344;590.193;530.157;92.500
55.115.000;104.900;0.1516;707.796;1.246.010;26.677;609.283;546.403;92.500
55.120.000;104.818;0.1589;708.375;1.356.210;26.778;668.808;596.990;92.500
55.125.000;104.741;0.1493;709.132;1.436.530;26.838;611.617;548.354;92.500
55.130.000;104.663;0.1530;709.684;1.479.450;26.925;523.935;473.328;92.500
55.135.000;104.585;0.1597;710.172;1.515.310;26.771;448.760;408.487;92.500
55.140.000;104.506;0.1633;711.447;1.565.640;26.767;384.517;352.634;92.500
55.145.000;104.428;0.1525;713.336;1.614.380;26.644;334.044;308.322;92.500
55.150.000;104.350;0.1334;714.802;1.616.040;27.000;340.509;314.064;92.500
55.155.000;104.272;0.1200;715.741;1.460.490;27.508;376.869;345.912;92.500
55.160.000;104.194;0.1270;715.842;1.206.990;27.896;391.174;358.381;92.500
55.165.000;104.116;0.1409;714.355;1.106.160;27.604;328.674;303.483;92.500
55.170.000;104.038;0.1472;707.356;998.960;27.155;279.975;259.949;92.500
55.175.000;103.959;0.1511;695.578;925.330;26.716;260.092;242.091;92.500
55.180.000;103.881;0.1522;680.755;878.600;26.463;246.358;229.724;92.500
55.185.000;103.803;0.1591;664.556;814.070;26.404;250.956;233.850;92.500
55.190.000;103.725;0.1637;649.625;756.440;26.458;278.526;258.597;92.500
55.195.000;103.647;0.1591;636.767;716.330;26.531;294.251;272.666;92.500
55.200.000;103.569;0.1569;627.048;682.670;26.708;318.817;294.599;92.500
55.205.000;103.491;0.1700;624.203;687.950;26.830;343.672;316.709;92.500
55.210.000;103.413;0.1741;626.332;707.030;26.849;297.982;275.964;92.500
55.215.000;103.334;0.1716;631.853;731.210;26.653;270.226;251.088;92.500
55.220.000;103.286;0.1692;640.247;757.260;26.788;275.270;255.604;92.500
55.225.000;103.245;0.1667;650.138;774.590;26.952;248.712;231.740;92.500
55.230.000;103.204;0.1563;660.692;797.100;26.839;246.358;229.615;92.500
55.235.000;103.163;0.1434;671.963;822.280;26.724;347.588;320.084;92.500
55.240.000;103.123;0.1304;681.860;848.220;26.834;477.675;433.169;92.500
55.245.000;103.082;0.1224;690.530;870.720;26.750;604.122;541.567;92.500
55.250.000;103.041;0.1592;697.996;893.240;26.619;519.001;468.727;92.500
55.255.000;103.001;0.1779;703.503;913.340;26.663;417.415;380.982;92.500
55.260.000;102.960;0.1885;707.358;931.760;26.759;339.742;313.136;92.500
55.265.000;102.920;0.1760;710.145;937.600;26.792;304.591;281.785;92.500
55.270.000;102.879;0.1637;711.599;937.570;26.692;318.045;293.789;92.500
55.275.000;102.838;0.1521;712.947;937.540;26.951;350.088;322.215;92.500
55.280.000;102.797;0.1425;709.716;925.350;27.277;304.744;281.900;92.500
55.285.000;102.757;0.1396;702.115;910.540;27.407;310.433;286.974;92.500
55.290.000;102.716;0.1459;692.939;889.980;27.340;293.521;271.853;92.500
55.295.000;102.676;0.1460;681.957;847.320;26.846;275.270;255.500;92.500
55.300.000;102.635;0.1442;669.921;791.490;26.723;280.408;260.099;92.500
55.305.000;102.594;0.1466;657.142;771.260;26.709;296.406;274.412;92.500
55.310.000;102.553;0.1529;644.253;758.620;26.764;296.406;274.405;92.500
55.315.000;102.514;0.1468;633.705;747.220;26.850;299.160;276.861;92.500
55.320.000;102.390;0.1286;623.748;730.570;26.898;369.197;338.854;92.500
55.325.000;102.233;0.0970;612.535;714.510;26.941;519.769;469.204;92.500
55.330.000;102.073;0.0652;601.335;663.140;26.887;731.750;649.530;92.500
55.335.000;101.909;0.0530;590.788;591.980;26.856;1.030.184;898.924;92.500
55.340.000;101.859;0.0448;582.224;529.840;26.933;1.339.578;1.153.457;92.500
55.345.000;101.805;0.0415;575.850;523.430;26.969;1.427.639;1.225.283;92.500
55.350.000;101.749;0.0470;572.580;522.870;27.104;1.262.584;1.090.403;92.500
55.355.000;101.693;0.0525;572.896;545.390;27.244;1.017.503;888.348;92.500
55.360.000;101.637;0.0580;575.175;566.190;27.259;820.421;724.003;92.500
55.365.000;101.581;0.0562;577.312;578.330;27.038;783.187;692.722;92.500
55.370.000;101.525;0.0526;578.392;584.380;27.054;833.907;735.278;92.500
55.375.000;101.469;0.0469;577.821;581.500;26.981;954.816;836.213;92.500
55.380.000;101.414;0.0411;576.180;573.950;27.048;1.093.255;950.963;92.500
55.385.000;101.358;0.0388;574.459;559.970;26.867;1.144.715;993.406;92.500
55.390.000;101.302;0.0379;573.147;545.620;26.929;1.206.265;1.044.041;92.500
55.395.000;101.246;0.0389;572.605;535.590;27.018;1.246.435;1.077.007;92.500
55.400.000;101.190;0.0411;572.813;535.560;27.162;1.254.277;1.083.422;92.500
55.405.000;101.135;0.0451;574.118;547.690;27.264;1.213.322;1.049.789;92.500
55.410.000;101.099;0.0553;575.531;560.560;27.247;1.018.721;889.183;92.500
55.415.000;101.101;0.0655;575.837;568.050;27.307;721.935;640.992;92.500
55.420.000;100.982;0.0757;574.140;575.530;27.249;472.140;427.934;92.500
55.425.000;100.789;0.0844;570.635;559.720;27.419;448.630;407.587;92.500
55.430.000;100.594;0.0724;566.821;520.760;27.510;496.950;449.229;92.500
55.435.000;100.399;0.0566;563.446;479.350;27.373;630.245;563.154;92.500
55.440.000;100.204;0.0414;560.847;455.810;27.240;798.381;705.126;92.500
55.445.000;100.010;0.0295;559.105;474.490;27.106;907.798;796.642;92.500
55.450.000;99.888;0.0298;558.300;505.160;26.974;795.695;702.760;92.500
55.455.000;99.862;0.0301;558.646;530.660;26.890;740.253;656.099;92.500
55.460.000;99.836;0.0295;559.189;529.300;26.986;805.220;710.729;92.500
55.465.000;99.809;0.0254;558.589;514.240;26.934;876.133;770.098;92.500
55.470.000;99.783;0.0214;557.004;498.660;26.955;965.251;844.363;92.500
55.475.000;99.757;0.0188;554.739;478.050;27.079;1.078.240;938.013;92.500
