DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
55.480.000;99.730;0.0192;552.322;465.590;26.932;1.204.456;1.042.022;92.500
55.485.000;99.704;0.0195;550.460;462.100;27.057;1.288.607;1.111.039;92.500
55.490.000;99.678;0.0180;548.621;455.990;27.269;1.363.133;1.171.961;92.500
55.495.000;99.651;0.0163;546.990;449.040;27.313;1.474.935;1.263.033;92.500
55.500.000;99.625;0.0167;545.780;441.490;27.400;1.655.295;1.409.201;92.500
55.505.000;99.599;0.0221;545.247;437.660;27.111;2.055.694;1.730.789;92.500
55.510.000;99.572;0.0279;545.688;431.550;27.020;2.604.130;2.165.894;92.500
55.515.000;99.546;0.0397;547.124;432.030;26.977;1.753.783;1.488.613;92.500
55.520.000;99.519;0.0527;549.329;443.400;27.253;1.160.080;1.005.389;92.500
55.525.000;99.493;0.0657;552.493;462.540;27.516;804.865;710.243;92.500
55.530.000;99.467;0.0787;554.578;480.060;27.607;577.771;518.110;92.500
55.535.000;99.440;0.0869;555.944;486.290;27.770;452.379;410.436;92.500
55.540.000;99.414;0.0829;556.139;492.160;27.892;431.862;392.676;92.500
55.545.000;99.388;0.0811;554.521;492.130;26.836;483.651;437.390;92.500
55.550.000;99.361;0.0812;551.746;492.100;26.489;524.269;472.285;92.500
55.555.000;99.335;0.0798;548.109;485.990;26.419;540.669;486.329;92.500
55.560.000;99.307;0.0787;543.846;471.240;26.358;528.628;475.999;92.500
55.565.000;99.361;0.0751;540.507;450.760;26.463;502.115;453.261;92.500
55.570.000;99.447;0.0705;538.113;428.970;26.674;531.183;478.247;92.500
55.575.000;99.536;0.0668;536.746;412.920;26.742;615.399;550.199;92.500
55.580.000;99.624;0.0680;536.260;400.730;26.627;590.236;528.806;92.500
55.585.000;99.712;0.0711;536.714;419.990;26.571;558.727;501.941;92.500
55.590.000;99.800;0.0756;537.541;438.700;26.610;523.478;471.788;92.500
55.595.000;99.888;0.0792;538.632;449.270;26.526;492.914;445.563;92.500
55.600.000;99.933;0.0746;539.556;455.320;26.583;504.209;455.296;92.500
55.605.000;99.982;0.0666;539.128;447.160;26.702;516.049;465.487;92.500
55.610.000;100.031;0.0530;537.243;436.150;26.867;536.853;483.345;92.500
55.615.000;100.080;0.0394;534.487;412.670;26.946;565.234;507.643;92.500
55.620.000;100.129;0.0258;531.166;387.510;26.986;698.884;621.242;92.500
55.625.000;100.178;0.0143;528.149;364.930;26.903;1.019.533;889.549;92.500
55.630.000;100.227;0.0096;525.786;345.500;26.948;1.509.089;1.290.976;92.500
55.635.000;100.276;0.0060;523.821;333.520;27.009;1.495.198;1.279.705;92.500
55.640.000;100.325;0.0036;522.841;327.420;27.332;1.830.570;1.550.641;92.500
55.645.000;100.374;0.0012;521.802;326.010;27.690;1.953.490;1.649.250;92.500
55.650.000;100.423;-0.0012;521.456;318.460;27.564;2.150.454;1.817.218;92.500
55.655.000;100.472;-0.0037;521.013;310.920;27.298;5.227.521;14.613.361;92.500
55.660.000;100.503;-0.0049;520.570;290.820;27.380;7.432.085;6.783.466;92.500
55.665.000;100.508;-0.0047;520.233;278.630;27.185;9.036.480;8.370.519;92.500
55.670.000;100.514;-0.0045;520.306;283.560;27.715;8.558.923;7.895.877;92.500
55.675.000;100.520;-0.0043;520.815;298.560;27.791;7.432.085;6.783.463;92.500
55.680.000;100.526;-0.0041;522.760;315.010;27.635;5.250.462;4.665.520;92.500
55.685.000;100.532;-0.0039;524.660;328.550;27.467;2.803.644;12.149.500;92.500
55.690.000;100.537;-0.0037;526.806;341.410;27.506;475.994;20.026.348;92.500
55.695.000;100.543;-0.0035;527.646;345.320;27.356;8.840.846;18.329.814;92.500
55.700.000;100.549;-0.0033;527.026;339.210;27.239;9.015.881;18.511.013;92.500
55.705.000;100.555;-0.0032;525.454;332.350;27.225;8.668.802;18.151.812;92.500
55.710.000;100.561;-0.0031;523.171;317.300;27.295;7.619.342;17.068.153;92.500
55.715.000;100.566;-0.0030;520.169;298.980;27.423;6.706.735;16.128.967;92.500
55.720.000;100.572;-0.0029;516.979;272.210;27.527;7.599.801;17.048.011;92.500
55.725.000;100.578;-0.0028;514.145;260.030;27.701;8.318.569;17.789.731;92.500
55.730.000;100.584;-0.0027;512.501;261.470;27.606;8.495.593;17.972.683;92.500
55.735.000;100.590;-0.0026;512.262;266.050;27.490;7.487.628;16.932.410;92.500
55.740.000;100.595;-0.0025;512.625;266.020;27.505;6.861.276;16.287.778;92.500
55.745.000;100.601;-0.0024;513.352;272.070;27.594;6.100.052;15.506.298;92.500
55.750.000;100.607;-0.0022;514.268;279.260;27.639;6.274.690;15.685.388;92.500
55.755.000;100.613;-0.0021;515.382;286.740;27.475;6.528.480;15.945.856;92.500
55.760.000;100.619;-0.0020;516.262;290.210;27.587;6.706.735;16.128.940;92.500
55.765.000;100.624;-0.0019;516.667;296.260;27.527;5.850.886;15.250.972;92.500
55.770.000;100.630;-0.0018;516.935;296.230;27.689;4.632.969;14.006.566;92.500
55.775.000;100.636;-0.0017;517.266;296.200;27.494;3.508.630;12.863.348;92.500
55.780.000;100.642;-0.0016;517.379;296.170;27.382;2.470.682;11.813.119;92.500
55.785.000;100.648;-0.0015;517.123;296.140;27.466;1.756.149;11.093.224;92.500
55.790.000;100.653;-0.0014;516.802;296.110;27.571;1.019.672;10.354.041;92.500
55.795.000;100.659;-0.0013;516.441;294.170;27.604;1.252.693;10.587.595;92.500
55.800.000;100.665;-0.0005;516.535;289.970;27.455;2.542.773;11.885.889;92.500
55.805.000;100.671;0.0003;516.868;296.010;27.437;2.109.677;11.449.069;92.500
55.810.000;100.677;0.0010;517.676;296.250;27.190;782.784;10.116.920;92.500
55.815.000;100.682;0.0022;519.058;309.690;27.234;9.480.599;8.813.453;92.500
55.820.000;100.688;0.0035;521.536;323.180;27.150;7.788.497;7.134.071;92.500
55.825.000;100.694;0.0047;524.852;345.710;27.164;6.446.738;5.820.393;92.500
55.830.000;100.701;0.0265;528.739;368.810;26.948;6.062.479;5.447.592;92.500
55.835.000;100.746;0.0465;533.014;408.960;26.678;5.693.098;5.090.818;92.500
55.840.000;100.794;0.0665;537.584;439.520;26.590;4.148.906;3.618.817;92.500
55.845.000;100.841;0.0865;542.564;476.350;25.936;2.802.105;2.388.418;92.500
55.850.000;100.891;0.1066;550.046;520.670;25.436;1.112.205;908.175;92.500
55.855.000;100.902;0.1280;559.367;551.280;25.084;316.228;241.598;92.500
55.860.000;101.118;0.1758;567.499;608.560;24.409;294.536;223.332;92.500
55.865.000;101.538;0.2101;569.966;657.260;24.965;277.827;209.383;92.500
55.870.000;103.174;0.1420;569.302;666.440;26.223;304.744;232.254;92.500
55.875.000;103.565;0.0699;566.344;628.370;26.800;442.845;347.034;92.500
55.880.000;100.339;0.0297;560.829;478.130;26.932;643.316;511.979;92.500
55.885.000;100.885;0.0176;552.337;420.770;27.032;786.104;631.227;92.500
55.890.000;100.781;0.0063;541.674;380.600;27.138;995.091;869.360;92.500
55.895.000;100.681;0.0018;532.602;361.400;27.237;2.346.181;1.961.980;92.500
55.900.000;100.578;-0.0029;528.913;336.320;27.430;5.698.208;12.872.531;92.500
55.905.000;100.476;-0.0032;527.736;328.780;27.791;5.372.736;4.405.644;92.500
55.910.000;100.373;-0.0029;527.947;325.780;27.927;6.216.202;5.097.285;92.500
55.915.000;100.271;-0.0023;529.568;331.820;27.577;6.383.901;5.234.799;92.500
55.920.000;100.169;-0.0017;532.736;341.880;27.282;5.193.755;4.258.879;92.500
55.925.000;100.066;-0.0010;535.966;364.390;27.645;6.046.526;4.958.151;92.500
55.930.000;99.964;-0.0004;539.571;382.700;28.011;4.761.603;3.904.514;92.500
55.935.000;99.861;0.0003;544.171;410.730;28.145;8.156.667;14.888.467;92.500
55.940.000;99.759;0.0009;547.462;431.950;27.757;3.425.310;11.008.754;92.500
55.945.000;99.657;0.0015;550.338;454.460;27.470;896.803;8.935.378;92.500
55.950.000;99.554;0.0034;551.312;473.100;27.626;9.236.558;7.573.978;92.500
55.955.000;99.452;0.0053;550.111;471.400;27.276;8.635.443;7.081.063;92.500
55.960.000;99.349;0.0077;548.344;458.540;27.014;7.202.363;5.905.938;92.500
55.965.000;99.301;0.0139;546.127;446.790;26.964;2.865.351;2.370.893;92.500
55.970.000;99.300;0.0195;543.939;427.760;26.920;2.158.822;1.812.642;92.500
55.975.000;99.300;0.0317;543.138;422.640;26.777;1.670.673;1.421.237;92.500
55.980.000;99.300;0.0414;544.559;435.780;26.560;1.686.194;1.433.766;92.500
55.985.000;99.300;0.0588;548.250;461.830;26.523;1.102.864;957.953;92.500
55.990.000;99.300;0.0762;554.737;499.390;26.168;868.379;763.229;92.500
55.995.000;99.300;0.0937;562.124;556.260;26.194;657.242;585.553;92.500
56.000.000;99.300;0.1128;568.838;585.390;26.147;483.881;437.491;92.500
56.005.000;99.300;0.1152;574.890;621.420;26.406;405.914;370.074;92.500
56.010.000;99.300;0.1113;579.928;623.330;26.499;415.627;378.505;92.500
56.015.000;99.300;0.1069;582.633;615.840;26.435;429.926;390.899;92.500
56.020.000;99.300;0.1026;584.252;608.360;26.720;449.377;407.726;92.500
56.025.000;99.300;0.0980;584.098;604.940;26.886;427.707;388.975;92.500
56.030.000;99.300;0.0961;583.684;592.800;27.062;399.862;364.812;92.500
56.035.000;99.300;0.0940;583.231;585.900;27.297;373.829;342.146;92.500
56.040.000;99.300;0.0893;581.012;576.170;27.540;353.340;324.252;92.500
56.045.000;99.300;0.0844;577.678;564.860;27.803;388.488;354.917;92.500
56.050.000;99.300;0.0800;574.179;550.310;27.869;421.736;383.798;92.500
56.055.000;99.300;0.0911;569.863;537.300;27.043;433.313;393.827;92.500
56.060.000;99.300;0.1024;564.798;522.310;26.800;458.253;415.388;92.500
56.065.000;99.300;0.1116;559.938;504.050;27.088;372.426;340.919;92.500
56.070.000;99.300;0.1002;554.696;477.420;27.296;316.228;291.408;92.500
56.075.000;99.300;0.0754;549.209;446.890;27.410;361.562;331.435;92.500
56.080.000;99.300;0.0438;543.404;415.440;28.245;513.330;462.797;92.500
56.085.000;99.284;0.0195;536.947;377.940;28.336;842.607;741.642;92.500
56.090.000;99.190;0.0075;530.166;336.180;27.844;1.383.102;1.187.765;92.500
56.095.000;99.099;0.0045;524.271;295.120;27.854;2.270.299;1.901.155;92.500
56.100.000;99.007;0.0023;518.758;279.790;27.627;3.726.593;3.055.806;92.500
56.105.000;98.915;0.0023;515.023;264.760;27.257;6.117.033;5.015.967;92.500
56.110.000;98.872;0.0023;514.031;264.770;27.355;7.268.516;5.960.183;92.500
56.115.000;98.829;0.0032;514.278;270.870;27.487;5.512.463;4.520.219;92.500
56.120.000;98.785;0.0044;515.611;284.390;27.666;4.286.791;3.515.169;92.500
56.125.000;98.741;0.0057;517.612;299.390;27.887;3.337.030;2.739.084;92.500
56.130.000;98.698;0.0069;519.447;314.410;27.543;2.598.565;2.160.796;92.500
56.135.000;98.654;0.0083;520.961;325.640;27.536;2.023.518;1.704.296;92.500
56.140.000;98.610;0.0067;522.349;332.000;27.246;1.603.369;1.366.391;92.500
56.145.000;98.566;0.0052;523.507;337.830;27.201;1.427.639;1.223.705;92.500
56.150.000;98.523;0.0037;523.825;337.840;26.997;1.615.118;1.375.849;92.500
56.155.000;98.505;0.0023;524.058;337.860;26.855;2.041.714;1.718.760;92.500
56.160.000;98.517;0.0007;524.492;343.950;26.867;2.921.443;2.414.555;92.500
56.165.000;98.528;0.0004;525.033;343.970;27.092;4.180.226;3.427.785;92.500
56.170.000;98.539;0.0006;525.125;346.700;27.204;6.041.218;4.953.799;92.500
56.175.000;98.550;0.0008;524.663;350.080;27.063;4.719.496;3.869.987;92.500
56.180.000;98.562;0.0009;524.215;350.090;26.980;4.103.672;3.365.011;92.500
56.185.000;98.573;0.0011;524.778;344.030;27.122;3.653.490;2.995.862;92.500
56.190.000;98.584;0.0014;525.393;341.720;27.288;3.342.074;2.742.944;92.500
56.195.000;98.595;0.0019;525.394;337.980;27.498;3.189.886;2.624.400;92.500
56.200.000;98.607;0.0024;524.737;338.000;27.715;3.133.170;2.580.143;92.500
56.205.000;98.618;0.0030;523.929;337.500;27.846;3.500.876;2.870.718;92.500
56.210.000;98.629;0.0037;522.783;330.010;27.551;3.351.204;2.750.029;92.500
56.215.000;98.640;0.0045;521.886;325.880;27.379;3.034.719;2.503.211;92.500
56.220.000;98.652;0.0052;521.277;319.820;27.000;2.684.550;2.228.471;92.500
56.225.000;98.663;0.0059;521.257;319.720;26.974;2.374.866;1.983.872;92.500
56.230.000;98.674;0.0066;521.653;313.770;27.458;2.223.612;1.863.792;92.500
56.235.000;98.685;0.0074;522.203;310.830;27.983;2.512.490;2.092.773;92.500
56.240.000;98.696;0.0083;524.128;307.720;28.480;2.849.410;2.358.041;92.500
56.245.000;98.708;0.0098;525.158;301.660;28.360;2.964.064;2.447.910;92.500
56.250.000;98.719;0.0113;524.745;295.590;28.304;2.567.559;2.136.257;92.500
56.255.000;98.730;0.0123;523.833;295.610;28.960;2.250.969;1.885.549;92.500
56.260.000;98.742;0.0107;522.341;295.620;28.249;1.901.588;1.606.642;92.500
56.265.000;98.753;0.0089;520.151;289.560;27.661;2.016.035;1.698.288;92.500
56.270.000;98.764;0.0072;518.010;289.570;27.752;2.504.094;2.086.141;92.500
56.275.000;98.775;0.0054;515.201;287.420;27.872;3.220.711;2.648.378;92.500
56.280.000;98.786;0.0035;513.394;283.530;27.095;4.152.412;3.404.978;92.500
56.285.000;98.798;0.0042;512.259;277.460;27.162;4.836.872;3.966.235;92.500
56.290.000;98.809;0.0052;511.442;277.480;27.177;5.125.364;4.202.798;92.500
56.295.000;98.820;0.0061;510.411;275.720;27.368;3.666.545;3.006.567;92.500
56.300.000;98.831;0.0071;510.897;274.620;27.125;3.678.857;3.016.663;92.500
56.305.000;98.843;0.0080;511.896;277.530;26.731;3.700.608;3.034.499;92.500
56.310.000;98.854;0.0090;513.108;289.700;26.924;3.632.796;2.978.893;92.500
56.315.000;98.865;0.0099;515.110;304.620;27.081;2.683.210;2.227.405;92.500
56.320.000;98.876;0.0166;518.331;319.640;26.988;1.863.358;1.575.999;92.500
56.325.000;98.888;0.0233;521.773;334.650;26.929;1.524.077;1.302.199;92.500
56.330.000;98.899;0.0300;526.111;350.550;27.215;1.246.573;1.075.859;92.500
56.335.000;98.904;0.0366;530.265;364.680;27.623;1.008.101;879.240;92.500
56.340.000;98.909;0.0433;532.986;379.690;27.711;803.210;708.380;92.500
56.345.000;98.915;0.0443;535.593;387.070;27.951;539.710;485.209;92.500
56.350.000;98.920;0.0330;538.574;393.160;28.088;506.780;456.976;92.500
56.355.000;98.926;0.0213;540.361;393.180;27.202;681.292;605.679;92.500
56.360.000;98.932;0.0117;542.163;393.190;27.555;2.723.006;2.258.703;92.500
56.365.000;98.937;0.0083;544.166;396.630;28.460;103.374;8.284.767;92.500
56.370.000;98.942;0.0112;547.014;399.300;28.234;9.464.733;15.961.080;92.500
56.375.000;98.948;0.0140;551.031;405.590;28.438;9.956.216;16.364.097;92.500
56.380.000;98.954;0.0262;553.350;417.930;28.625;1.806.639;1.530.434;92.500
56.385.000;98.959;0.0383;553.503;441.890;28.963;1.233.517;1.065.163;92.500
56.390.000;98.965;0.0407;553.138;452.450;28.610;890.839;781.717;92.500
56.395.000;98.970;0.0407;552.129;460.170;27.564;924.654;809.911;92.500
56.400.000;98.976;0.0432;550.192;452.890;27.051;1.004.634;876.385;92.500
56.405.000;98.981;0.0516;547.078;445.400;26.921;968.152;846.101;92.500
56.410.000;98.987;0.0615;544.424;437.920;27.128;810.327;714.373;92.500
56.415.000;98.992;0.0713;543.681;423.760;27.288;639.168;570.003;92.500
56.420.000;98.998;0.0752;544.788;409.150;27.568;530.016;476.931;92.500
56.425.000;99.003;0.0668;546.115;388.910;28.162;497.493;449.021;92.500
56.430.000;99.009;0.0465;546.176;373.920;29.089;679.190;603.926;92.500
56.435.000;99.014;0.0286;545.802;363.030;30.014;964.704;843.245;92.500
56.440.000;99.020;0.0217;544.228;350.030;30.075;1.370.240;1.177.048;92.500
56.445.000;99.025;0.0210;542.772;338.740;29.268;1.710.221;1.452.794;92.500
56.450.000;99.031;0.0219;540.910;335.490;28.917;1.765.989;1.497.731;92.500
56.455.000;99.037;0.0210;537.966;326.610;28.248;1.655.295;1.408.461;92.500
56.460.000;99.042;0.0195;535.428;326.630;28.763;1.731.652;1.470.073;92.500
56.465.000;99.047;0.0193;534.202;326.640;28.954;1.832.535;1.551.254;92.500
56.470.000;99.053;0.0235;534.493;329.530;28.657;1.741.389;1.477.920;92.500
56.475.000;99.059;0.0276;536.222;337.040;28.300;1.609.318;1.371.292;92.500
56.480.000;99.064;0.0318;536.777;344.920;28.162;1.495.198;1.278.783;92.500
56.485.000;99.070;0.0335;536.765;352.070;28.764;1.413.812;1.212.582;92.500
56.490.000;99.075;0.0298;536.623;359.590;28.873;1.375.797;1.181.593;92.500
56.495.000;99.081;0.0262;536.499;367.100;28.210;1.407.019;1.207.050;92.500
56.500.000;99.086;0.0226;536.311;375.380;27.694;1.532.823;1.309.327;92.500
56.505.000;99.092;0.0191;535.718;388.210;27.159;1.946.377;1.642.575;92.500
56.510.000;99.097;0.0159;535.194;395.730;26.954;2.471.507;2.060.333;92.500
56.515.000;99.138;0.0294;535.748;406.740;26.771;3.047.444;2.512.982;92.500
56.520.000;99.214;0.0417;537.493;430.150;26.664;2.066.005;1.738.274;92.500
56.525.000;99.289;0.0540;540.278;442.850;26.553;1.264.220;1.090.470;92.500
56.530.000;99.365;0.0664;543.798;459.560;26.455;754.241;667.415;92.500
56.535.000;99.441;0.0787;547.100;478.970;26.480;667.911;594.562;92.500
56.540.000;99.517;0.0852;550.076;493.980;26.628;615.399;550.027;92.500
56.545.000;99.592;0.0813;552.898;509.260;26.697;678.944;603.973;92.500
56.550.000;99.668;0.0756;555.108;509.270;26.563;768.794;679.805;92.500
56.555.000;99.744;0.0698;556.790;509.290;26.755;870.534;765.123;92.500
56.560.000;99.820;0.0641;557.858;509.300;26.830;985.739;861.110;92.500
56.565.000;99.895;0.0583;558.325;503.240;26.923;1.106.501;961.099;92.500
56.570.000;99.971;0.0552;559.429;503.250;27.030;1.175.658;1.018.116;92.500
56.575.000;100.047;0.0611;560.890;503.270;27.132;951.511;832.770;92.500
56.580.000;100.106;0.0651;562.436;507.020;27.020;798.932;705.311;92.500
56.585.000;100.158;0.0692;564.058;515.460;27.159;675.021;600.875;92.500
56.590.000;100.211;0.0725;565.362;534.210;27.113;616.257;551.017;92.500
56.595.000;100.263;0.0741;566.477;541.730;27.015;587.560;526.587;92.500
56.600.000;100.316;0.0763;567.468;545.900;26.869;595.991;533.785;92.500
56.605.000;100.368;0.0784;567.643;545.910;26.751;602.185;539.072;92.500
56.610.000;100.421;0.0772;567.186;545.930;26.767;613.981;549.125;92.500
56.615.000;100.474;0.0761;566.763;545.940;26.714;629.285;562.149;92.500
56.620.000;100.526;0.0754;566.427;545.960;26.530;644.874;575.399;92.500
56.625.000;100.579;0.0765;567.289;541.610;26.617;660.641;588.784;92.500
56.630.000;100.632;0.0776;568.893;545.990;26.631;671.197;597.741;92.500
56.635.000;100.684;0.0787;570.850;548.270;26.583;675.061;601.024;92.500
56.640.000;100.737;0.0805;573.406;560.730;26.995;681.274;606.295;92.500
56.645.000;100.789;0.0852;576.169;568.240;27.236;662.353;590.281;92.500
56.650.000;100.842;0.0865;578.469;570.370;27.319;636.950;568.740;92.500
56.655.000;100.894;0.0844;580.195;570.380;27.460;620.524;554.791;92.500
56.660.000;100.936;0.0842;580.663;570.400;27.623;618.273;552.885;92.500
56.665.000;100.987;0.0859;581.002;566.830;27.524;616.267;551.189;92.500
56.670.000;101.038;0.0876;581.668;564.350;27.298;614.239;549.475;92.500
56.675.000;101.089;0.0868;582.370;565.050;27.188;612.206;547.756;92.500
56.680.000;101.140;0.0836;582.896;578.290;27.251;610.138;546.006;92.500
56.685.000;101.191;0.0804;583.626;589.000;27.312;607.421;543.704;92.500
56.690.000;101.242;0.0822;585.036;600.880;27.102;603.529;540.400;92.500
56.695.000;101.293;0.0856;586.619;606.980;26.866;599.661;537.116;92.500
56.700.000;101.344;0.0866;587.800;606.990;26.801;595.819;533.853;92.500
56.705.000;101.395;0.0854;588.705;607.010;27.024;592.001;530.609;92.500
56.710.000;101.446;0.0843;589.245;607.020;27.104;588.208;527.385;92.500
56.715.000;101.497;0.0831;590.476;607.040;27.259;582.184;522.257;92.500
56.720.000;101.548;0.0834;592.570;607.050;27.369;573.360;514.735;92.500
56.725.000;101.599;0.0853;594.595;609.460;27.153;554.161;498.335;92.500
56.730.000;101.650;0.0894;597.719;620.790;27.257;535.605;482.457;92.500
56.735.000;101.701;0.0935;602.058;637.490;27.298;517.670;467.084;92.500
56.740.000;101.752;0.0976;608.330;651.980;27.021;500.336;452.200;92.500
56.745.000;101.803;0.0992;616.585;681.990;26.881;488.377;441.919;92.500
56.750.000;101.854;0.0933;626.236;715.430;26.702;511.242;461.594;92.500
56.755.000;101.900;0.0912;636.927;753.060;26.745;525.563;473.897;92.500
56.760.000;101.958;0.0946;648.179;778.120;26.824;502.474;454.079;92.500
56.765.000;102.022;0.1005;658.476;806.530;26.958;450.181;409.004;92.500
56.770.000;102.087;0.1075;665.913;826.020;27.123;399.632;365.178;92.500
56.775.000;102.152;0.1145;668.769;836.590;27.177;354.759;326.039;92.500
56.780.000;102.216;0.1215;668.074;838.240;27.210;325.806;300.499;92.500
56.785.000;102.281;0.1281;664.458;821.260;27.093;319.126;294.556;92.500
56.790.000;102.345;0.1276;658.814;788.650;26.967;307.197;283.923;92.500
56.795.000;102.410;0.1271;652.721;759.260;27.075;291.693;270.079;92.500
56.800.000;102.474;0.1244;646.422;747.110;27.176;286.569;265.504;92.500
56.805.000;102.539;0.1192;640.821;747.130;26.999;284.351;263.529;92.500
56.810.000;102.603;0.1144;636.863;744.910;27.272;283.013;262.341;92.500
56.815.000;102.668;0.1098;632.292;741.080;27.166;301.939;279.279;92.500
56.820.000;102.662;0.1064;624.813;728.940;27.019;276.941;256.911;92.500
56.825.000;102.585;0.1127;614.664;708.630;27.239;243.885;227.212;92.500
56.830.000;102.507;0.1177;602.277;665.630;27.250;226.684;211.697;92.500
56.835.000;102.301;0.1094;589.322;599.120;27.004;246.358;229.392;92.500
56.840.000;102.078;0.0667;576.301;522.310;27.217;437.081;397.670;92.500
56.845.000;101.855;0.0040;563.866;464.500;27.537;1.140.294;1.053.977;92.500
56.850.000;101.633;-0.0002;553.457;424.090;27.978;2.857.938;2.428.797;92.500
56.855.000;101.411;-0.0042;546.225;376.460;28.325;6.772.767;5.513.566;92.500
56.860.000;101.396;-0.0082;541.510;339.850;28.891;9.516.985;7.711.016;92.500
56.865.000;101.588;-0.0080;538.241;307.690;29.295;5.462.185;12.594.149;92.500
56.870.000;101.781;-0.0065;535.733;293.390;29.472;3.762.039;19.488.701;92.500
56.875.000;101.974;-0.0046;534.238;297.490;29.162;2.235.376;35.451.797;92.500
56.880.000;102.166;-0.0027;534.499;318.290;28.600;6.571.553;39.252.151;92.500
56.885.000;102.267;-0.0008;537.141;340.810;28.026;4.559.204;3.750.009;92.500
56.890.000;101.921;0.0006;540.003;367.010;27.452;9.370.846;15.832.623;92.500
56.895.000;101.573;0.0001;541.609;394.820;26.948;7.826.621;6.356.328;92.500
56.900.000;101.227;-0.0004;543.509;413.520;27.064;7.940.430;6.447.422;92.500
56.905.000;100.879;-0.0009;545.647;419.160;27.192;8.664.810;7.027.620;92.500
56.910.000;100.536;0.0010;548.950;419.180;27.294;1.264.449;9.136.216;92.500
56.915.000;100.442;0.0036;550.800;431.360;27.273;3.312.168;10.820.068;92.500
56.920.000;100.328;0.0061;550.966;443.720;27.120;7.930.521;6.439.477;92.500
56.925.000;100.214;0.0148;551.311;464.740;26.743;2.502.315;2.084.729;92.500
56.930.000;100.100;0.0259;553.470;476.860;26.679;1.080.484;939.591;92.500
56.935.000;99.986;0.0324;554.191;484.370;26.567;805.237;710.490;92.500
56.940.000;99.871;0.0395;553.383;497.630;26.666;700.457;622.223;92.500
56.945.000;99.757;0.0206;550.530;492.000;26.905;728.844;646.127;92.500
56.950.000;99.643;0.0079;547.253;455.780;27.150;942.534;825.005;92.500
56.955.000;99.529;0.0038;543.257;420.930;27.381;1.573.794;1.342.573;92.500
56.960.000;99.414;-0.0002;539.404;389.730;27.608;2.733.578;2.266.692;92.500
56.965.000;99.300;-0.0038;535.503;372.610;27.641;5.402.080;4.429.706;92.500
56.970.000;99.186;-0.0039;533.205;355.480;27.507;3.505.856;11.074.801;92.500
56.975.000;99.072;-0.0039;533.181;346.430;27.604;3.015.409;10.672.635;92.500
56.980.000;98.957;-0.0033;534.790;358.600;27.470;1.342.705;9.301.018;92.500
56.985.000;98.893;-0.0026;538.475;371.440;27.541;9.610.562;7.880.661;92.500
56.990.000;98.832;-0.0020;543.125;388.120;27.287;7.419.046;6.083.618;92.500
56.995.000;98.768;-0.0013;547.400;404.800;27.232;5.067.486;4.155.338;92.500
57.000.000;98.707;-0.0007;551.321;421.470;26.974;3.391.388;2.780.938;92.500
57.005.000;98.700;-0.0008;553.600;428.690;27.055;2.751.544;2.280.601;92.500
57.010.000;98.700;-0.0017;552.089;416.840;27.068;2.830.135;2.342.321;92.500
57.015.000;98.700;-0.0026;548.465;401.260;26.947;3.352.288;2.750.138;92.500
57.020.000;98.700;-0.0035;542.096;377.400;27.009;5.095.052;4.177.943;92.500
57.025.000;98.700;-0.0045;535.540;347.570;27.356;7.120.493;5.838.804;92.500
57.030.000;98.700;-0.0027;529.412;328.620;27.392;8.196.994;6.721.535;92.500
57.035.000;98.700;0.0005;523.326;304.060;27.256;7.972.719;6.537.629;92.500
