DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
57.040.000;98.700;0.0012;519.185;297.270;27.439;8.326.653;6.827.855;92.500
57.045.000;98.700;-0.0001;518.293;291.930;27.321;9.358.536;7.673.999;92.500
57.050.000;98.700;-0.0014;518.971;288.380;27.406;2.913.966;10.589.452;92.500
57.055.000;98.700;-0.0025;520.627;285.880;27.220;7.820.149;14.612.522;92.500
57.060.000;98.700;-0.0023;521.793;291.980;27.038;475.994;16.790.315;92.500
57.065.000;98.700;-0.0020;522.502;291.990;26.928;5.970.897;13.096.135;92.500
57.070.000;98.700;-0.0018;523.569;295.180;27.015;3.321.287;10.923.455;92.500
57.075.000;98.700;-0.0015;524.184;304.180;27.207;1.100.828;9.102.679;92.500
57.080.000;98.700;-0.0010;524.582;310.270;27.473;9.947.181;8.156.688;92.500
57.085.000;98.700;-0.0005;525.461;325.170;27.515;521.759;8.627.842;92.500
57.090.000;98.698;0.0010;526.975;340.180;27.370;8.888.641;7.288.685;92.500
57.095.000;98.893;0.0048;529.317;359.410;27.489;5.560.637;4.559.723;92.500
57.100.000;99.227;0.0106;532.429;377.200;27.571;1.722.123;1.462.185;92.500
57.105.000;99.563;0.0184;534.966;396.620;27.361;665.599;592.557;92.500
57.110.000;99.890;0.0262;536.721;405.630;27.300;555.879;499.349;92.500
57.115.000;99.906;0.0284;536.549;413.720;27.360;530.762;477.857;92.500
57.120.000;99.848;0.0225;534.848;403.280;27.520;613.159;548.174;92.500
57.125.000;99.573;0.0166;532.074;384.680;27.600;759.938;672.189;92.500
57.130.000;99.241;0.0107;527.717;352.980;27.420;970.533;848.024;92.500
57.135.000;98.887;0.0047;522.849;321.420;27.567;1.235.751;1.066.704;92.500
57.140.000;98.970;-0.0001;518.255;297.870;27.567;3.508.113;2.876.653;92.500
57.145.000;99.050;0.0004;514.444;274.310;27.085;6.750.210;5.535.172;92.500
57.150.000;99.108;0.0026;512.265;255.780;26.868;5.940.028;4.870.823;92.500
57.155.000;98.563;0.0049;511.532;261.820;26.836;4.916.302;4.031.367;92.500
57.160.000;97.715;0.0064;512.109;281.280;27.187;4.069.009;3.336.588;92.500
57.165.000;96.968;0.0047;515.517;298.370;27.069;3.840.054;3.148.844;92.500
57.170.000;97.092;0.0031;519.092;319.030;27.143;3.948.076;3.237.422;92.500
57.175.000;97.107;0.0015;523.130;334.040;27.196;3.336.516;2.737.700;92.500
57.180.000;97.110;0.0000;527.063;345.020;27.168;2.770.065;2.294.644;92.500
57.185.000;97.113;-0.0009;530.286;353.150;27.303;2.299.782;1.923.119;92.500
57.190.000;97.117;-0.0010;533.462;360.050;27.198;2.028.752;1.707.207;92.500
57.195.000;97.120;-0.0011;535.731;367.560;27.278;2.205.026;1.847.792;92.500
57.200.000;97.124;-0.0013;536.573;371.430;27.354;2.535.222;2.109.570;92.500
57.205.000;97.127;-0.0014;537.125;371.450;27.216;2.914.865;2.408.313;92.500
57.210.000;97.131;-0.0015;535.963;371.050;27.276;3.281.438;2.694.781;92.500
57.215.000;97.134;-0.0016;534.037;365.400;27.183;3.209.668;2.638.832;92.500
57.220.000;97.138;-0.0017;531.479;358.910;27.258;3.104.330;2.556.595;92.500
57.225.000;97.141;-0.0018;527.783;341.110;27.336;3.467.849;2.843.636;92.500
57.230.000;97.145;-0.0020;524.174;328.920;27.445;4.080.967;3.346.393;92.500
57.235.000;97.148;-0.0021;520.138;306.440;27.484;4.802.483;3.938.036;92.500
57.240.000;97.152;-0.0020;516.585;289.660;27.424;6.161.276;5.052.246;92.500
57.245.000;97.155;-0.0014;514.076;277.900;27.602;6.514.958;5.342.266;92.500
57.250.000;97.159;-0.0009;512.695;268.240;27.522;6.961.521;5.708.447;92.500
57.255.000;97.162;-0.0003;512.408;268.250;27.447;7.404.196;6.071.441;92.500
57.260.000;97.166;0.0002;512.897;270.730;27.398;6.881.248;5.642.623;92.500
57.265.000;97.169;0.0008;514.175;278.250;27.513;6.385.669;5.236.249;92.500
57.270.000;97.173;0.0014;516.071;292.620;27.565;5.713.471;4.685.046;92.500
57.275.000;97.176;0.0019;518.198;312.160;27.320;4.984.565;4.087.343;92.500
57.280.000;97.180;0.0028;519.969;327.170;27.492;4.624.616;3.792.185;92.500
57.285.000;97.183;0.0043;521.463;338.700;27.392;4.831.632;3.961.938;92.500
57.290.000;97.187;0.0057;522.870;341.310;27.456;4.104.032;3.365.306;92.500
57.295.000;97.190;0.0067;523.848;341.570;27.142;3.400.075;2.788.062;92.500
57.300.000;97.193;0.0067;524.178;349.090;27.144;2.951.947;2.437.313;92.500
57.305.000;97.197;0.0067;524.676;353.510;27.323;2.580.160;2.145.000;92.500
57.310.000;97.200;0.0067;524.724;353.530;27.219;2.798.386;2.316.828;92.500
57.315.000;97.204;0.0067;525.469;359.620;27.023;3.410.052;2.796.242;92.500
57.320.000;97.207;0.0067;526.492;358.360;26.923;4.155.416;3.407.441;92.500
57.325.000;97.211;0.0072;527.077;353.570;26.951;4.452.402;3.650.970;92.500
57.330.000;97.214;0.0075;527.094;349.470;26.822;4.411.419;3.617.364;92.500
57.335.000;97.218;0.0063;526.383;341.440;26.675;4.069.504;3.336.993;92.500
57.340.000;97.221;0.0051;525.488;328.420;26.610;3.700.608;3.034.499;92.500
57.345.000;97.225;0.0039;524.450;318.630;26.765;3.734.987;3.062.689;92.500
57.350.000;97.228;0.0026;522.926;307.370;26.832;4.475.105;3.669.586;92.500
57.355.000;97.232;0.0015;520.352;298.950;26.721;5.583.224;4.578.243;92.500
57.360.000;97.235;0.0007;518.438;292.400;26.784;7.316.480;5.999.514;92.500
57.365.000;97.239;0.0007;517.144;284.920;26.731;9.587.809;7.862.003;92.500
57.370.000;97.242;0.0015;516.590;280.760;26.865;2.087.300;9.911.586;92.500
57.375.000;97.246;0.0023;516.562;280.780;26.684;1.101.497;9.103.227;92.500
57.380.000;97.249;0.0032;518.390;287.060;26.805;424.910;8.548.426;92.500
57.385.000;97.253;0.0040;520.962;303.590;26.893;1.019.672;9.036.130;92.500
57.390.000;97.256;0.0048;528.455;329.030;26.940;46.344;8.238.002;92.500
57.395.000;97.260;0.0057;536.945;359.060;26.790;424.910;8.548.426;92.500
57.400.000;97.263;0.0074;546.238;378.120;26.824;8.740.171;7.166.940;92.500
57.405.000;97.267;0.0096;556.699;405.810;26.812;7.520.657;6.166.938;92.500
57.410.000;97.270;0.0119;567.062;428.310;26.818;6.184.160;5.071.011;92.500
57.415.000;97.274;0.0155;576.528;446.870;26.912;4.926.304;4.039.569;92.500
57.420.000;97.277;0.0216;586.078;463.280;26.745;4.534.675;3.718.434;92.500
57.425.000;97.281;0.0276;591.756;483.690;26.672;3.837.150;3.146.463;92.500
57.430.000;97.284;0.0334;597.254;506.230;26.762;3.001.641;2.476.138;92.500
57.435.000;97.288;0.0376;602.951;528.730;26.832;2.462.901;2.052.299;92.500
57.440.000;97.291;0.0401;607.332;536.290;26.821;2.147.010;1.801.522;92.500
57.445.000;97.295;0.0408;610.581;548.470;26.761;1.882.950;1.590.394;92.500
57.450.000;97.298;0.0403;613.133;548.480;26.531;1.924.213;1.623.482;92.500
57.455.000;97.302;0.0398;614.194;548.500;26.642;1.964.636;1.655.861;92.500
57.460.000;97.307;0.0395;613.882;548.510;26.708;2.069.363;1.739.586;92.500
57.465.000;97.312;0.0415;612.033;548.530;26.634;2.253.572;1.886.317;92.500
57.470.000;97.317;0.0456;608.554;545.830;26.667;2.463.578;2.052.821;92.500
57.475.000;97.322;0.0495;605.179;533.630;26.639;2.388.430;1.993.328;92.500
57.480.000;97.326;0.0534;602.393;526.140;26.578;2.213.699;1.854.609;92.500
57.485.000;97.331;0.0553;600.381;518.190;26.665;1.991.576;1.677.418;92.500
57.490.000;97.336;0.0561;601.300;512.130;26.546;1.998.627;1.683.057;92.500
57.495.000;97.341;0.0569;601.718;512.140;26.402;2.010.078;1.692.214;92.500
57.500.000;97.346;0.0576;602.162;515.950;26.209;1.896.707;1.601.426;92.500
57.505.000;97.350;0.0584;603.071;518.250;26.031;1.777.708;1.505.822;92.500
57.510.000;97.355;0.0575;603.732;518.270;26.155;1.664.912;1.414.892;92.500
57.515.000;97.360;0.0547;603.413;516.300;26.314;1.585.629;1.350.786;92.500
57.520.000;97.365;0.0519;601.486;512.220;26.464;1.565.142;1.334.195;92.500
57.525.000;97.370;0.0516;597.995;512.240;26.369;1.691.465;1.436.327;92.500
57.530.000;97.374;0.0541;596.086;512.170;26.539;1.750.312;1.483.766;92.500
57.535.000;97.379;0.0566;593.758;508.430;26.566;1.741.875;1.476.970;92.500
57.540.000;97.384;0.0569;590.892;503.190;26.382;1.663.428;1.413.695;92.500
57.545.000;97.389;0.0561;586.819;495.710;26.322;1.595.186;1.358.525;92.500
57.550.000;97.394;0.0590;582.750;494.070;26.518;1.748.702;1.482.470;92.500
57.555.000;97.398;0.0629;579.825;486.820;26.610;1.726.837;1.464.852;92.500
57.560.000;97.403;0.0668;576.555;479.330;26.639;1.708.174;1.449.806;92.500
57.565.000;97.408;0.0670;573.555;473.190;26.702;1.701.515;1.444.436;92.500
57.570.000;97.413;0.0656;570.783;468.210;26.420;1.743.945;1.478.638;92.500
57.575.000;97.418;0.0659;568.290;462.960;26.397;1.778.279;1.506.282;92.500
57.580.000;97.423;0.0668;566.283;455.470;26.268;1.781.474;1.508.853;92.500
57.585.000;97.427;0.0670;564.912;444.350;26.272;1.800.452;1.524.119;92.500
57.590.000;97.432;0.0646;562.859;433.410;26.358;1.716.371;1.456.417;92.500
57.595.000;97.437;0.0623;561.460;427.340;26.495;1.751.735;1.484.913;92.500
57.600.000;97.442;0.0599;560.552;439.510;26.630;1.782.395;1.509.594;92.500
57.605.000;97.447;0.0604;560.420;442.770;26.676;1.735.938;1.472.188;92.500
57.610.000;97.451;0.0616;560.986;445.630;26.570;1.686.194;1.432.076;92.500
57.615.000;97.456;0.0628;561.327;445.640;26.478;1.719.395;1.458.855;92.500
57.620.000;97.461;0.0617;561.534;445.650;26.579;1.742.536;1.477.504;92.500
57.625.000;97.466;0.0602;561.492;445.670;26.590;1.765.989;1.496.390;92.500
57.630.000;97.471;0.0608;560.434;445.680;26.732;1.789.757;1.515.517;92.500
57.635.000;97.475;0.0580;559.278;445.700;26.697;1.813.845;1.534.887;92.500
57.640.000;97.480;0.0572;558.331;439.630;26.712;1.832.535;1.549.907;92.500
57.645.000;97.485;0.0588;557.335;439.650;26.819;1.765.989;1.496.390;92.500
57.650.000;97.490;0.0581;557.689;439.670;26.823;1.827.669;1.545.998;92.500
57.655.000;97.494;0.0560;557.523;433.600;26.764;1.973.244;1.662.734;92.500
57.660.000;97.498;0.0576;557.437;427.540;26.638;1.749.733;1.483.300;92.500
57.665.000;97.537;0.0556;558.078;427.550;26.437;1.802.840;1.526.055;92.500
57.670.000;97.579;0.0574;558.535;427.570;26.500;1.866.742;1.577.410;92.500
57.675.000;97.621;0.0598;559.555;427.590;26.488;1.815.667;1.536.404;92.500
57.680.000;97.663;0.0622;560.470;433.930;26.555;1.866.950;1.577.612;92.500
57.685.000;97.705;0.0617;560.175;439.770;26.614;1.867.419;1.578.006;92.500
57.690.000;97.747;0.0588;560.668;439.790;26.504;1.766.858;1.497.198;92.500
57.695.000;97.789;0.0575;561.229;439.800;26.579;1.887.787;1.594.383;92.500
57.700.000;97.831;0.0584;561.366;439.820;26.679;1.985.352;1.672.552;92.500
57.705.000;97.873;0.0592;561.082;438.560;26.521;2.047.599;1.722.322;92.500
57.710.000;97.915;0.0578;559.705;431.080;26.468;2.014.980;1.696.276;92.500
57.715.000;97.957;0.0551;558.359;427.710;26.535;1.991.573;1.677.577;92.500
57.720.000;97.999;0.0542;557.587;421.640;26.596;1.965.988;1.657.124;92.500
57.725.000;98.040;0.0557;555.988;420.780;26.674;1.937.085;1.633.999;92.500
57.730.000;98.083;0.0562;555.001;415.590;26.715;1.981.184;1.669.317;92.500
57.735.000;98.100;0.0543;555.327;419.320;26.632;2.015.475;1.696.741;92.500
57.740.000;98.100;0.0566;556.942;421.700;26.761;2.027.298;1.706.187;92.500
57.745.000;98.100;0.0592;560.369;428.760;26.654;2.028.752;1.707.346;92.500
57.750.000;98.100;0.0595;564.714;443.770;26.593;2.015.248;1.696.552;92.500
57.755.000;98.100;0.0576;569.616;458.790;26.640;1.973.480;1.663.147;92.500
57.760.000;98.100;0.0574;576.096;476.480;26.574;1.987.434;1.674.308;92.500
57.765.000;98.100;0.0594;582.693;488.730;26.535;2.011.710;1.693.716;92.500
57.770.000;98.100;0.0580;588.918;496.250;26.472;1.936.100;1.633.215;92.500
57.775.000;98.100;0.0553;594.373;503.760;26.339;1.866.742;1.577.606;92.500
57.780.000;98.100;0.0526;598.895;511.280;26.312;2.028.752;1.707.327;92.500
57.785.000;98.100;0.0547;603.610;519.100;26.223;1.919.254;1.619.711;92.500
57.790.000;98.100;0.0583;608.453;527.410;26.285;2.047.031;1.721.922;92.500
57.795.000;98.100;0.0598;612.156;539.900;26.371;2.105.199;1.768.336;92.500
57.800.000;98.100;0.0607;615.420;547.410;26.207;1.973.244;1.662.935;92.500
57.805.000;98.100;0.0615;618.617;561.720;26.169;2.580.160;2.144.925;92.500
57.810.000;98.100;0.0624;622.840;569.230;26.360;2.442.112;2.035.882;92.500
57.815.000;98.100;0.0664;627.155;582.120;26.447;2.286.289;1.912.398;92.500
57.820.000;98.100;0.0666;630.967;589.640;26.446;2.140.408;1.796.384;92.500
57.825.000;98.100;0.0645;636.556;598.250;26.288;2.003.835;1.687.388;92.500
57.830.000;98.100;0.0628;639.136;598.270;26.207;1.937.085;1.633.973;92.500
57.835.000;98.100;0.0632;640.321;598.280;26.052;2.290.807;1.915.972;92.500
57.840.000;98.100;0.0635;639.941;598.300;25.935;2.445.815;2.038.791;92.500
57.845.000;98.100;0.0639;636.554;592.240;26.182;2.509.565;2.089.178;92.500
57.850.000;98.100;0.0643;632.140;586.170;26.257;2.461.826;2.051.447;92.500
57.855.000;98.100;0.0639;626.127;577.410;26.449;2.374.792;1.982.560;92.500
57.860.000;98.104;0.0620;617.742;562.430;26.476;2.287.446;1.913.291;92.500
57.865.000;98.109;0.0604;612.221;547.450;26.489;2.356.316;1.967.916;92.500
57.870.000;98.113;0.0625;607.247;543.680;26.586;2.485.592;2.070.225;92.500
57.875.000;98.118;0.0657;603.574;537.610;26.458;2.377.597;1.984.776;92.500
57.880.000;98.122;0.0690;601.157;532.880;26.472;2.200.970;1.844.569;92.500
57.885.000;98.126;0.0717;599.996;525.490;26.336;2.069.395;1.739.734;92.500
57.890.000;98.131;0.0693;600.192;519.420;26.274;1.973.244;1.662.901;92.500
57.895.000;98.135;0.0670;601.221;513.360;26.132;1.981.405;1.669.429;92.500
57.900.000;98.140;0.0683;603.133;521.430;26.169;1.991.188;1.677.253;92.500
57.905.000;98.144;0.0708;604.945;528.950;26.067;2.001.019;1.685.114;92.500
57.910.000;98.149;0.0712;606.759;537.720;26.075;2.010.078;1.692.355;92.500
57.915.000;98.153;0.0718;608.368;550.050;26.210;2.003.298;1.686.934;92.500
57.920.000;98.158;0.0738;610.050;557.570;26.415;1.997.059;1.681.946;92.500
57.925.000;98.162;0.0708;610.975;562.080;26.532;1.955.665;1.648.829;92.500
57.930.000;98.167;0.0677;610.277;562.100;26.565;2.054.021;1.727.456;92.500
57.935.000;98.171;0.0646;608.706;562.110;26.495;2.198.159;1.842.320;92.500
57.940.000;98.176;0.0663;606.796;554.870;26.382;2.353.213;1.965.434;92.500
57.945.000;98.180;0.0702;604.480;547.380;26.497;2.518.949;2.096.547;92.500
57.950.000;98.185;0.0732;602.461;539.900;26.465;2.674.910;2.219.501;92.500
57.955.000;98.189;0.0689;600.043;531.780;26.581;2.803.941;2.320.928;92.500
57.960.000;98.194;0.0647;597.507;525.710;26.592;2.936.455;2.424.830;92.500
57.965.000;98.198;0.0642;595.430;525.730;26.469;2.776.035;2.299.008;92.500
57.970.000;98.202;0.0664;594.024;525.740;26.431;2.526.329;2.102.364;92.500
57.975.000;98.207;0.0673;593.433;525.760;26.575;2.300.633;1.923.725;92.500
57.980.000;98.211;0.0680;593.194;525.780;26.786;2.105.199;1.768.279;92.500
57.985.000;98.216;0.0690;592.683;525.790;26.706;2.070.958;1.740.965;92.500
57.990.000;98.220;0.0699;591.903;525.810;26.585;2.066.622;1.737.504;92.500
57.995.000;98.225;0.0709;591.853;525.820;26.464;2.089.793;1.755.990;92.500
58.000.000;98.229;0.0718;592.327;524.620;26.422;2.105.199;1.768.275;92.500
58.005.000;98.234;0.0728;593.237;523.140;26.491;2.058.033;1.730.646;92.500
58.010.000;98.238;0.0737;593.613;521.660;26.396;1.973.596;1.663.168;92.500
58.015.000;98.243;0.0741;593.536;520.180;26.408;1.848.465;1.562.885;92.500
58.020.000;98.247;0.0732;594.470;525.900;26.314;1.769.940;1.499.769;92.500
58.025.000;98.252;0.0723;596.048;526.820;26.451;1.687.942;1.433.704;92.500
58.030.000;98.256;0.0715;598.171;534.310;26.623;1.639.403;1.394.517;92.500
58.035.000;98.261;0.0710;600.517;538.100;26.440;1.640.059;1.395.047;92.500
58.040.000;98.265;0.0705;602.250;544.200;26.474;1.682.545;1.429.350;92.500
58.045.000;98.270;0.0700;604.987;544.640;26.304;1.749.733;1.483.503;92.500
58.050.000;98.274;0.0694;607.159;550.300;26.435;1.782.395;1.509.789;92.500
58.055.000;98.279;0.0678;608.552;553.540;26.492;1.782.395;1.509.789;92.500
58.060.000;98.283;0.0663;609.678;562.500;26.512;1.833.406;1.550.789;92.500
58.065.000;98.287;0.0647;610.649;562.510;26.718;1.850.175;1.564.254;92.500
58.070.000;98.292;0.0667;612.617;568.600;26.744;1.850.770;1.564.731;92.500
58.075.000;98.296;0.0709;614.831;568.620;26.629;1.764.098;1.495.066;92.500
58.080.000;98.301;0.0721;616.558;572.760;26.495;1.674.513;1.422.869;92.500
58.085.000;98.305;0.0662;619.312;574.730;26.412;1.589.028;1.353.785;92.500
58.090.000;98.310;0.0634;621.646;580.820;26.484;1.537.259;1.311.854;92.500
58.095.000;98.314;0.0611;623.169;580.840;26.561;1.574.270;1.341.839;92.500
58.100.000;98.319;0.0588;624.246;584.500;26.520;1.642.819;1.397.278;92.500
58.105.000;98.323;0.0614;625.041;586.950;26.605;1.701.859;1.444.928;92.500
58.110.000;98.328;0.0617;625.970;586.960;26.814;1.701.859;1.444.928;92.500
58.115.000;98.332;0.0591;627.337;588.730;26.835;1.641.660;1.396.342;92.500
58.120.000;98.337;0.0581;628.157;593.070;26.732;1.594.321;1.358.069;92.500
58.125.000;98.341;0.0609;629.293;597.650;26.607;1.593.359;1.357.291;92.500
58.130.000;98.346;0.0637;630.771;599.180;26.480;1.749.733;1.483.501;92.500
58.135.000;98.350;0.0660;631.459;599.190;26.474;1.549.038;1.321.403;92.500
58.140.000;98.355;0.0640;631.928;599.210;26.519;1.374.779;1.179.761;92.500
58.145.000;98.359;0.0606;631.807;595.150;26.586;1.265.930;1.090.813;92.500
58.150.000;98.364;0.0572;631.095;587.080;26.613;1.289.561;1.110.157;92.500
58.155.000;98.368;0.0539;630.673;587.100;26.509;1.436.578;1.230.096;92.500
58.160.000;98.372;0.0582;629.948;587.110;26.453;1.615.225;1.374.978;92.500
58.165.000;98.377;0.0634;630.238;587.130;26.434;1.782.395;1.509.784;92.500
58.170.000;98.381;0.0685;633.761;593.220;26.423;1.615.892;1.375.517;92.500
58.175.000;98.386;0.0737;641.544;599.930;26.526;1.421.535;1.217.857;92.500
58.180.000;98.390;0.0776;654.429;618.300;26.589;1.197.604;1.034.783;92.500
58.185.000;98.395;0.0807;671.942;657.530;26.573;1.207.984;1.043.307;92.500
58.190.000;98.399;0.0837;692.481;709.860;26.513;1.174.179;1.015.535;92.500
58.195.000;98.404;0.0819;714.637;751.350;26.543;1.120.072;970.998;92.500
58.200.000;98.408;0.0689;736.164;778.120;26.728;1.067.960;927.997;92.500
58.205.000;98.413;0.0483;754.034;790.470;26.894;1.042.491;906.942;92.500
58.210.000;98.417;0.0304;765.624;793.950;26.964;1.219.959;1.053.139;92.500
58.215.000;98.422;0.0211;770.265;793.970;26.895;1.733.628;1.470.529;92.500
58.220.000;98.426;0.0248;765.399;793.250;26.896;2.762.391;2.288.154;92.500
58.225.000;98.431;0.0282;752.191;785.790;26.958;3.911.736;3.207.624;92.500
58.230.000;98.435;0.0316;733.030;771.270;27.094;2.818.383;2.332.110;92.500
58.235.000;98.440;0.0314;710.220;721.080;27.104;2.165.086;1.815.937;92.500
58.240.000;98.444;0.0296;686.380;664.700;27.167;1.851.841;1.565.579;92.500
58.245.000;98.448;0.0356;662.680;617.300;27.149;1.733.628;1.470.528;92.500
58.250.000;98.453;0.0412;642.822;590.430;27.177;2.111.698;1.773.410;92.500
58.255.000;98.457;0.0462;631.406;568.010;26.919;2.330.612;1.947.423;92.500
58.260.000;98.462;0.0497;627.025;557.020;27.015;1.954.056;1.647.502;92.500
58.265.000;98.466;0.0523;628.571;581.040;27.115;1.559.196;1.329.639;92.500
58.270.000;98.471;0.0495;633.216;613.330;27.202;1.311.355;1.127.996;92.500
58.275.000;98.475;0.0448;638.472;627.890;27.260;1.102.908;956.860;92.500
58.280.000;98.480;0.0377;643.342;630.030;27.009;924.408;808.979;92.500
58.285.000;98.484;0.0308;643.116;623.300;26.835;941.663;823.335;92.500
58.290.000;98.489;0.0256;637.809;611.710;26.880;1.081.774;939.423;92.500
58.295.000;98.493;0.0266;629.607;585.830;26.701;1.313.980;1.130.144;92.500
58.300.000;98.498;0.0296;619.690;532.830;26.693;1.717.670;1.457.671;92.500
58.305.000;98.548;0.0327;609.567;502.080;26.766;2.245.385;1.879.791;92.500
58.310.000;98.654;0.0357;600.165;490.300;26.867;2.396.172;1.999.395;92.500
58.315.000;98.759;0.0388;592.376;493.300;26.878;2.051.202;1.725.252;92.500
58.320.000;98.865;0.0419;588.435;496.410;26.907;1.807.819;1.530.387;92.500
58.325.000;98.970;0.0435;586.600;496.430;26.938;1.593.055;1.357.283;92.500
58.330.000;99.075;0.0452;585.257;496.440;27.006;1.481.435;1.266.862;92.500
58.335.000;99.180;0.0432;583.832;496.460;26.995;1.558.180;1.329.157;92.500
58.340.000;99.286;0.0412;581.558;496.470;27.121;1.623.991;1.382.453;92.500
58.345.000;99.391;0.0392;578.713;490.410;27.265;1.701.859;1.445.354;92.500
58.350.000;99.496;0.0365;574.846;489.210;27.363;1.612.986;1.373.661;92.500
58.355.000;99.602;0.0304;570.637;474.270;27.553;1.489.005;1.273.276;92.500
58.360.000;99.707;0.0221;569.021;462.730;27.779;1.374.555;1.180.217;92.500
58.365.000;99.812;0.0131;565.214;441.840;28.085;1.289.966;1.111.189;92.500
58.370.000;99.917;0.0063;556.744;417.040;28.477;1.265.930;1.091.571;92.500
58.375.000;100.023;-0.0005;547.739;382.610;28.856;1.430.696;1.226.096;92.500
58.380.000;100.128;-0.0030;538.674;327.350;28.941;1.756.456;1.489.643;92.500
58.385.000;100.233;-0.0054;528.675;271.840;28.867;2.361.937;1.972.763;92.500
58.390.000;100.353;-0.0078;518.786;223.070;29.338;3.832.296;3.142.483;92.500
58.395.000;100.498;-0.0103;507.174;201.740;29.650;4.233.696;3.471.631;92.500
58.400.000;100.644;-0.0120;499.331;178.120;29.595;5.996.981;4.917.524;92.500
58.405.000;100.789;-0.0128;496.680;166.840;29.830;1.883.374;9.744.366;92.500
58.410.000;100.934;-0.0130;495.206;150.180;29.878;287.518;16.635.765;92.500
58.415.000;101.079;-0.0132;494.071;137.490;29.972;5.027.283;3.661.383;92.500
58.420.000;101.224;-0.0134;494.830;130.030;29.973;77.089.629;18.462.769;0    9.2500
58.425.000;101.369;-0.0136;495.302;122.570;29.972;75.176.992;18.245.322;0    9.2500
58.430.000;101.515;-0.0137;495.716;119.850;29.971;75.308.281;18.260.244;0    9.2500
58.435.000;101.660;-0.0139;495.702;119.860;29.970;75.400.059;18.270.671;0    9.2500
58.440.000;101.805;-0.0140;495.680;119.880;29.969;75.485.449;18.280.394;0    9.2500
58.445.000;101.950;-0.0141;495.657;119.890;29.967;75.574.102;18.290.460;0    9.2500
58.450.000;102.095;-0.0141;495.635;119.910;29.966;75.662.793;18.300.554;0    9.2500
58.455.000;102.241;-0.0141;495.612;119.920;29.965;75.751.543;18.310.634;0    9.2500
58.460.000;102.386;-0.0140;495.586;119.940;29.964;75.840.332;18.320.730;0    9.2500
58.465.000;102.531;-0.0140;495.564;119.950;29.963;75.929.160;18.330.832;0    9.2500
58.470.000;102.676;-0.0139;495.541;119.970;29.962;76.018.047;18.340.937;0    9.2500
58.475.000;102.822;-0.0139;495.522;119.990;29.960;76.106.973;18.351.050;0    9.2500
58.480.000;102.966;-0.0139;495.485;120.000;29.959;76.195.938;18.361.177;0    9.2500
58.485.000;103.103;-0.0139;495.121;120.020;29.958;76.284.941;18.371.298;0    9.2500
58.490.000;103.200;-0.0138;494.682;120.030;29.958;76.374.004;18.381.427;0    9.2500
58.495.000;103.292;-0.0138;494.288;120.050;29.953;76.463.105;18.391.552;0    9.2500
58.500.000;103.384;-0.0138;493.256;120.060;29.880;76.552.266;18.401.691;0    9.2500
58.505.000;103.477;-0.0137;491.969;120.080;29.871;76.641.445;18.411.837;0    9.2500
58.510.000;103.569;-0.0137;491.383;120.090;29.881;76.730.684;18.421.990;0    9.2500
58.515.000;103.661;-0.0137;491.544;120.110;29.748;76.819.980;18.432.154;0    9.2500
58.520.000;103.753;-0.0136;492.293;114.040;29.701;76.909.297;18.442.316;0    9.2500
58.525.000;103.847;-0.0136;492.680;114.060;29.856;76.998.672;18.452.486;0    9.2500
58.530.000;104.005;-0.0136;492.650;114.070;30.007;77.088.086;18.462.638;0    9.2500
58.535.000;104.262;-0.0135;493.977;114.090;30.034;77.177.559;18.472.837;0    9.2500
58.540.000;104.313;-0.0135;495.456;108.030;29.915;77.267.070;18.483.011;0    9.2500
58.545.000;104.328;-0.0135;496.166;108.040;29.832;77.356.621;18.493.203;0    9.2500
58.550.000;104.342;-0.0134;496.341;108.050;30.019;77.446.211;18.503.398;0    9.2500
58.555.000;104.357;-0.0134;496.306;108.070;30.019;77.535.859;18.513.599;0    9.2500
58.560.000;104.372;-0.0134;496.912;108.090;30.022;77.625.547;18.523.806;0    9.2500
