DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
58.565.000;104.386;-0.0133;497.637;108.100;30.023;77.715.293;18.534.029;0    9.2500
58.570.000;104.401;-0.0133;497.134;108.120;30.012;77.805.078;18.544.248;0    9.2500
58.575.000;104.416;-0.0132;496.313;108.130;30.028;77.894.902;18.554.472;0    9.2500
58.580.000;104.431;-0.0130;495.789;108.150;29.992;77.984.766;18.564.701;0    9.2500
58.585.000;104.445;-0.0129;495.202;108.160;29.910;78.074.688;18.574.925;0    9.2500
58.590.000;104.460;-0.0128;494.631;108.180;29.847;78.164.648;18.585.166;0    9.2500
58.595.000;104.475;-0.0126;493.028;108.190;29.930;78.254.648;18.595.414;0    9.2500
58.600.000;104.489;-0.0125;491.803;108.210;29.911;78.344.707;18.605.666;0    9.2500
58.605.000;104.464;-0.0124;491.551;108.220;29.906;78.434.805;18.615.923;0    9.2500
58.610.000;104.342;-0.0123;491.634;111.460;29.676;78.524.941;18.626.187;0    9.2500
58.615.000;104.222;-0.0121;491.286;114.330;29.754;78.615.137;18.636.445;0    9.2500
58.620.000;104.102;-0.0120;490.298;114.350;29.868;78.705.371;18.646.720;0    9.2500
58.625.000;103.982;-0.0119;489.653;114.360;29.904;78.795.664;18.657.000;0    9.2500
58.630.000;103.863;-0.0117;489.430;120.460;29.846;78.885.977;18.667.287;0    9.2500
58.635.000;103.741;-0.0116;488.341;121.750;29.692;78.976.348;18.677.578;0    9.2500
58.640.000;103.666;-0.0115;487.140;126.570;29.761;79.066.777;18.687.886;0    9.2500
58.645.000;103.503;-0.0113;486.640;127.940;29.638;79.157.227;18.698.179;0    9.2500
58.650.000;103.346;-0.0112;487.290;130.440;29.574;79.247.754;18.708.500;0    9.2500
58.655.000;103.189;-0.0111;488.870;132.690;29.645;79.338.301;18.718.812;0    9.2500
58.660.000;103.032;-0.0110;488.828;132.710;29.839;79.428.906;18.729.123;0    9.2500
58.665.000;102.875;-0.0109;489.985;132.720;29.984;79.519.551;18.739.449;0    9.2500
58.670.000;102.718;-0.0109;491.207;132.740;30.006;79.610.234;18.749.781;0    9.2500
58.675.000;102.562;-0.0109;492.571;133.060;29.687;79.700.977;18.760.117;0    9.2500
58.680.000;102.405;-0.0109;493.408;138.840;29.859;79.791.758;18.770.460;0    9.2500
58.685.000;102.248;-0.0109;493.322;138.860;29.809;79.882.598;18.780.808;0    9.2500
58.690.000;102.091;-0.0109;492.490;138.880;29.990;79.973.457;18.791.164;0    9.2500
58.695.000;101.934;-0.0109;492.100;138.890;30.007;80.064.395;18.801.523;0    9.2500
58.700.000;101.777;-0.0109;491.668;138.910;29.975;80.155.352;18.811.890;0    9.2500
58.705.000;101.620;-0.0109;491.647;138.920;29.767;80.246.367;18.822.250;0    9.2500
58.710.000;101.462;-0.0107;491.260;142.950;29.618;80.337.422;18.832.627;0    9.2500
58.715.000;101.305;-0.0103;490.773;145.030;29.797;80.428.535;18.843.011;0    9.2500
58.720.000;101.224;-0.0099;492.120;151.860;29.858;80.519.688;18.853.400;0    9.2500
58.725.000;101.146;-0.0093;495.233;159.350;29.945;80.610.879;18.863.793;0    9.2500
58.730.000;101.068;-0.0087;498.357;166.840;29.830;80.702.129;18.874.195;0    9.2500
58.735.000;100.989;-0.0081;502.236;181.570;29.963;80.797.363;18.885.046;0    9.2500
58.740.000;100.911;-0.0075;507.591;188.140;29.969;80.885.430;18.895.074;0    9.2500
58.745.000;100.833;-0.0069;515.328;203.110;29.611;80.909.473;18.897.822;0    9.2500
58.750.000;100.754;-0.0041;524.859;221.120;29.637;81.217.773;18.932.962;0    9.2500
58.755.000;100.631;-0.0014;533.964;248.010;29.613;71.572.969;17.836.314;0    9.2500
58.760.000;100.402;0.0025;543.000;309.300;29.279;20.944.131;12.173.550;0    9.2500
58.765.000;100.176;0.0079;552.485;385.410;28.788;4.761.603;3.904.514;92.500
58.770.000;99.949;0.0228;562.406;435.030;28.301;9.255.663;7.589.644;92.500
58.775.000;99.722;0.0378;573.598;464.980;27.819;9.015.881;15.593.022;92.500
58.780.000;99.496;0.0527;585.157;491.730;27.339;3.658.050;2.999.601;92.500
58.785.000;99.269;0.0676;596.294;531.580;27.129;2.080.658;1.262.242;92.500
58.790.000;99.042;0.0826;605.416;562.760;27.092;1.259.371;741.695;92.500
58.795.000;98.815;0.0975;611.836;570.810;27.131;769.875;442.014;92.500
58.800.000;98.659;0.1092;614.170;564.740;27.269;566.205;320.243;92.500
58.805.000;98.577;0.1046;610.064;545.970;27.359;398.877;222.377;92.500
58.810.000;98.495;0.0909;599.285;520.380;27.327;325.701;182.990;92.500
58.815.000;98.413;0.0717;584.697;483.030;27.481;288.185;162.417;92.500
58.820.000;98.331;0.0525;568.760;450.030;27.551;260.413;147.139;92.500
58.825.000;98.248;0.0332;553.598;412.840;27.688;320.219;179.940;92.500
58.830.000;98.166;0.0140;540.591;376.980;27.754;421.209;234.545;92.500
58.835.000;98.084;0.0097;530.558;342.100;27.613;934.414;541.408;92.500
58.840.000;98.002;0.0089;524.321;320.000;27.442;1.352.549;799.021;92.500
58.845.000;97.919;0.0085;521.123;309.560;27.536;2.330.612;1.425.982;92.500
58.850.000;97.837;0.0099;519.095;309.570;27.603;2.180.491;1.327.157;92.500
58.855.000;97.756;0.0133;518.409;309.590;27.506;2.087.297;1.266.020;92.500
58.860.000;97.696;0.0197;518.853;313.010;27.547;2.277.843;1.391.126;92.500
58.865.000;97.673;0.0263;520.448;321.780;27.440;1.665.981;994.355;92.500
58.870.000;97.648;0.0323;523.020;328.120;27.393;1.230.838;723.456;92.500
58.875.000;97.624;0.0383;526.691;341.560;27.429;941.663;545.652;92.500
58.880.000;97.599;0.0488;530.562;354.890;27.334;959.241;556.385;92.500
58.885.000;97.575;0.0621;537.550;377.350;27.279;889.645;513.891;92.500
58.890.000;97.551;0.0755;552.813;406.960;27.135;728.063;416.456;92.500
58.895.000;97.526;0.0888;575.905;448.600;26.985;521.935;293.664;92.500
58.900.000;97.502;0.1022;603.050;493.300;27.033;374.165;208.898;92.500
58.905.000;97.546;0.1155;638.034;567.110;27.104;307.828;173.016;92.500
58.910.000;97.597;0.1288;677.052;673.290;27.034;280.408;157.996;92.500
58.915.000;97.648;0.1384;719.698;714.250;26.872;301.939;169.811;92.500
58.920.000;97.698;0.1328;757.433;790.030;26.778;365.706;204.403;92.500
58.925.000;97.693;0.1277;779.943;825.170;26.698;459.644;256.974;92.500
58.930.000;97.681;0.1226;787.485;856.930;26.657;571.516;323.080;92.500
58.935.000;97.668;0.1172;784.256;844.540;26.748;662.590;377.308;92.500
58.940.000;97.656;0.1181;768.838;805.670;26.666;763.080;437.497;92.500
58.945.000;97.644;0.1193;746.978;753.630;26.565;808.440;464.770;92.500
58.950.000;97.631;0.1199;718.599;713.520;26.416;824.914;474.686;92.500
58.955.000;97.619;0.1191;691.847;693.720;26.286;842.758;485.437;92.500
58.960.000;97.607;0.1184;672.771;674.770;26.365;880.845;508.526;92.500
58.965.000;97.595;0.1176;661.060;662.510;26.224;923.297;534.405;92.500
58.970.000;97.582;0.1202;654.462;649.640;26.206;967.794;561.589;92.500
58.975.000;97.570;0.1181;652.121;644.300;26.427;1.014.437;590.145;92.500
58.980.000;97.558;0.1132;652.250;647.840;26.508;1.040.950;606.402;92.500
58.985.000;97.545;0.1097;656.293;650.410;26.488;1.061.951;619.290;92.500
58.990.000;97.533;0.1102;660.461;663.070;26.488;1.043.262;607.808;92.500
58.995.000;97.521;0.1121;663.726;678.030;26.438;1.023.223;595.508;92.500
59.000.000;97.509;0.1144;668.076;689.970;26.472;993.449;577.256;92.500
59.005.000;97.496;0.1130;670.810;697.460;26.282;966.343;560.660;92.500
59.010.000;97.484;0.1116;671.444;705.200;26.248;940.039;544.576;92.500
59.015.000;97.472;0.1060;669.956;704.060;26.515;932.995;540.268;92.500
59.020.000;97.460;0.1024;666.309;696.600;26.418;978.817;568.274;92.500
59.025.000;97.447;0.1100;664.270;689.130;26.233;1.023.388;595.573;92.500
59.030.000;97.435;0.1159;663.970;680.940;26.161;978.025;567.778;92.500
59.035.000;97.423;0.1212;665.235;681.630;26.026;902.638;521.721;92.500
59.040.000;97.410;0.1241;669.025;689.120;25.944;833.061;479.498;92.500
59.045.000;97.398;0.1267;674.523;700.070;26.093;813.598;467.768;92.500
59.050.000;97.386;0.1293;679.759;711.400;26.190;806.019;463.200;92.500
59.055.000;97.374;0.1249;685.429;717.680;26.233;797.272;457.931;92.500
59.060.000;97.361;0.1200;689.361;723.590;26.315;805.088;462.628;92.500
59.065.000;97.349;0.1166;688.165;720.620;26.247;812.154;466.877;92.500
59.070.000;97.337;0.1128;681.424;713.160;26.495;861.734;496.769;92.500
59.075.000;97.325;0.1089;671.327;699.320;26.602;907.468;524.621;92.500
59.080.000;97.312;0.1067;660.739;677.810;26.561;918.995;531.647;92.500
59.085.000;97.300;0.1060;651.645;652.890;26.397;924.408;534.944;92.500
59.090.000;97.288;0.1080;641.090;626.900;26.291;903.494;522.180;92.500
59.095.000;97.275;0.1098;632.216;608.190;26.504;869.559;501.502;92.500
59.100.000;97.263;0.1098;625.376;608.210;26.559;835.001;480.602;92.500
59.105.000;97.251;0.1077;622.367;608.220;26.023;836.938;481.764;92.500
59.110.000;97.239;0.1056;622.782;608.240;26.021;839.553;483.335;92.500
59.115.000;97.226;0.1090;622.352;610.650;26.194;842.176;484.911;92.500
59.120.000;97.214;0.1130;622.313;614.410;26.297;874.683;504.593;92.500
59.125.000;97.202;0.1168;623.620;618.160;26.309;918.372;531.215;92.500
59.130.000;97.190;0.1104;625.618;623.370;26.125;964.244;559.230;92.500
59.135.000;97.177;0.1030;629.066;626.550;26.239;1.012.529;588.784;92.500
59.140.000;97.165;0.0955;632.569;632.650;26.537;1.081.773;631.281;92.500
59.145.000;97.153;0.0880;635.504;638.740;26.752;1.075.849;627.633;92.500
59.150.000;97.141;0.0848;638.431;641.180;26.600;1.065.295;621.143;92.500
59.155.000;97.128;0.0873;641.760;648.680;26.489;1.011.346;588.035;92.500
59.160.000;97.116;0.0923;644.993;650.940;26.391;939.650;544.164;92.500
59.165.000;97.104;0.1023;648.736;657.580;26.452;873.037;503.541;92.500
59.170.000;97.102;0.1100;652.893;665.070;26.381;811.146;466.161;92.500
59.175.000;97.105;0.1086;655.365;672.570;26.184;768.675;440.621;92.500
59.180.000;97.108;0.1073;657.979;681.400;25.986;761.248;436.161;92.500
59.185.000;97.111;0.1087;659.976;687.490;25.921;810.678;465.879;92.500
59.190.000;97.114;0.1117;659.469;687.510;26.116;872.066;502.948;92.500
59.195.000;97.118;0.1116;657.969;687.520;26.088;938.117;543.220;92.500
59.200.000;97.121;0.1085;654.008;679.030;26.164;1.009.124;586.660;92.500
59.205.000;97.124;0.1060;648.340;663.240;26.218;1.085.912;633.792;92.500
59.210.000;97.127;0.1057;643.354;650.120;26.116;1.133.933;663.344;92.500
59.215.000;97.130;0.1084;637.853;642.660;26.075;1.175.491;688.963;92.500
59.220.000;97.133;0.1110;634.695;638.970;26.220;1.208.730;709.483;92.500
59.225.000;97.136;0.1137;633.575;632.900;26.075;1.155.488;676.626;92.500
59.230.000;97.139;0.1163;634.250;632.920;26.123;1.113.778;650.933;92.500
59.235.000;97.142;0.1151;637.571;632.930;26.369;1.078.245;629.078;92.500
59.240.000;97.145;0.1129;642.190;636.230;26.430;1.049.212;611.245;92.500
59.245.000;97.148;0.1132;647.657;645.120;26.475;1.020.962;593.915;92.500
59.250.000;97.151;0.1172;655.657;651.220;26.525;993.471;577.071;92.500
59.255.000;97.155;0.1212;665.005;666.180;26.331;966.721;560.702;92.500
59.260.000;97.158;0.1232;676.565;681.160;26.206;923.061;534.030;92.500
59.265.000;97.161;0.1243;689.728;700.320;26.253;874.567;504.472;92.500
59.270.000;97.164;0.1248;702.679;724.230;26.338;828.626;476.690;92.500
59.275.000;97.167;0.1279;717.038;739.130;26.397;788.137;452.321;92.500
59.280.000;97.170;0.1340;732.928;759.260;26.338;749.406;429.056;92.500
59.285.000;97.173;0.1400;746.603;777.940;26.069;712.579;406.980;92.500
59.290.000;97.176;0.1472;760.603;791.160;25.949;677.561;386.031;92.500
59.295.000;97.179;0.1424;776.189;809.830;26.012;644.521;366.307;92.500
59.300.000;97.182;0.1348;791.740;820.970;25.955;668.470;380.600;92.500
59.305.000;97.185;0.1404;809.929;840.190;25.963;709.489;405.130;92.500
59.310.000;97.189;0.1475;829.692;858.090;26.059;738.642;422.600;92.500
59.315.000;97.192;0.1549;849.689;870.260;26.156;740.420;423.666;92.500
59.320.000;97.195;0.1529;869.311;886.440;26.249;684.049;389.911;92.500
59.325.000;97.198;0.1505;884.840;903.420;26.136;650.509;369.880;92.500
59.330.000;97.201;0.1563;896.603;915.040;25.979;661.549;376.469;92.500
59.335.000;97.204;0.1594;905.975;925.030;25.938;672.786;383.180;92.500
59.340.000;97.207;0.1551;912.164;931.980;25.851;693.103;395.326;92.500
59.345.000;97.210;0.1523;914.900;939.470;26.018;720.035;411.448;92.500
59.350.000;97.213;0.1537;915.243;946.960;26.193;713.155;407.327;92.500
59.355.000;97.216;0.1525;915.473;943.330;26.277;703.685;401.658;92.500
59.360.000;97.219;0.1482;915.436;936.900;26.164;694.010;395.869;92.500
59.365.000;97.222;0.1436;915.267;929.440;26.080;700.457;399.726;92.500
59.370.000;97.226;0.1494;914.484;921.970;26.000;718.850;410.739;92.500
59.375.000;97.229;0.1570;913.197;919.070;25.851;747.201;427.736;92.500
59.380.000;97.232;0.1647;912.102;925.170;25.997;733.401;419.460;92.500
59.385.000;97.235;0.1722;911.834;926.460;25.893;697.502;397.959;92.500
59.390.000;97.238;0.1797;905.313;928.600;25.763;652.402;371.012;92.500
59.395.000;97.241;0.1861;885.764;921.140;25.704;604.122;342.251;92.500
59.400.000;97.244;0.1747;857.686;906.990;26.012;609.734;345.589;92.500
59.405.000;97.247;0.1413;823.611;875.590;26.539;638.588;362.774;92.500
59.410.000;97.250;0.0852;786.116;803.910;26.816;849.082;489.023;92.500
59.415.000;97.253;0.0521;744.700;732.470;26.884;1.107.796;647.247;92.500
59.420.000;97.256;0.0406;699.252;676.050;26.956;1.445.341;856.210;92.500
59.425.000;97.260;0.0366;659.529;637.140;26.804;1.765.989;1.056.667;92.500
59.430.000;97.263;0.0339;632.429;573.950;26.906;1.620.161;965.294;92.500
59.435.000;97.266;0.0351;613.548;517.790;27.058;1.421.611;841.443;92.500
59.440.000;97.269;0.0377;600.756;487.900;27.168;1.230.810;723.117;92.500
59.445.000;97.272;0.0450;592.251;480.870;26.933;1.065.618;621.317;92.500
59.450.000;97.275;0.0528;589.933;510.790;27.019;922.597;533.748;92.500
59.455.000;97.278;0.0617;592.514;542.420;27.101;798.771;458.721;92.500
59.460.000;97.281;0.0706;597.302;561.650;26.941;704.452;402.121;92.500
59.465.000;97.284;0.0795;602.230;571.510;27.003;624.244;354.230;92.500
59.470.000;97.287;0.0883;604.266;578.940;26.884;560.824;316.543;92.500
59.475.000;97.290;0.0972;604.041;578.950;26.726;513.383;288.468;92.500
59.480.000;97.294;0.1063;601.274;572.400;26.624;497.493;279.090;92.500
59.485.000;97.297;0.1164;596.528;561.150;26.516;524.452;295.010;92.500
59.490.000;97.300;0.1085;591.485;538.750;26.408;590.621;334.230;92.500
59.495.000;97.286;0.0973;589.721;506.070;26.378;843.936;485.916;92.500
59.500.000;97.270;0.0873;589.047;493.920;26.604;1.426.377;844.387;92.500
59.505.000;97.253;0.0777;590.870;486.460;27.274;1.914.069;1.152.433;92.500
59.510.000;97.237;0.0679;593.705;478.990;27.985;1.301.707;766.963;92.500
59.515.000;97.221;0.0475;595.901;471.530;28.535;854.831;492.458;92.500
59.520.000;97.205;0.0136;595.236;463.590;29.136;550.762;310.548;92.500
59.525.000;97.189;0.0003;586.766;441.720;29.685;545.692;307.540;92.500
59.530.000;97.173;-0.0069;568.655;404.920;29.934;718.299;614.601;92.500
59.535.000;97.157;-0.0101;549.090;345.150;29.918;8.156.667;17.311.455;92.500
59.540.000;97.141;-0.0091;529.055;220.490;29.724;4.761.603;4.179.177;92.500
59.545.000;97.124;-0.0082;510.887;171.020;29.355;7.480.034;37.470.283;92.500
59.550.000;97.108;-0.0072;496.239;157.900;29.380;4.511.045;34.299.487;92.500
59.555.000;97.092;-0.0063;486.588;147.230;29.449;2.545.542;32.210.381;92.500
59.560.000;97.076;-0.0058;484.480;135.440;29.654;1.921.011;64.121.948;92.500
59.565.000;97.060;-0.0053;487.740;129.380;29.811;9.596.299;106.252.422;92.500
59.570.000;97.044;-0.0049;491.182;128.060;30.017;14.696.895;12.336.061;0    9.2500
59.575.000;97.028;-0.0049;494.036;123.330;30.015;11.020.596;11.918.352;0    9.2500
59.580.000;97.011;-0.0049;495.802;123.340;30.015;31.784.805;14.286.898;0    9.2500
59.585.000;96.995;-0.0049;496.735;123.360;30.015;19.308.818;12.861.102;0    9.2500
59.590.000;96.979;-0.0049;495.854;124.230;30.015;6.438.086;11.398.728;0    9.2500
59.595.000;96.963;-0.0047;494.883;129.470;30.015;22.335.645;13.206.300;0    9.2500
59.600.000;96.947;-0.0046;493.589;133.130;30.019;25.139.600;13.526.495;0    9.2500
59.605.000;96.931;-0.0040;491.765;141.660;29.821;25.211.875;13.534.747;0    9.2500
59.610.000;96.915;-0.0033;490.621;142.400;29.824;11.905.127;12.018.775;0    9.2500
59.615.000;96.900;-0.0025;490.540;155.610;29.753;2.865.469;98.671.104;92.500
59.620.000;96.907;-0.0017;490.851;163.100;29.673;7.840.972;70.695.083;92.500
59.625.000;96.914;-0.0009;492.155;175.160;29.674;7.282.837;48.052.759;92.500
59.630.000;96.922;-0.0001;494.061;184.290;29.754;1.162.148;30.744.880;92.500
59.635.000;96.929;0.0023;494.351;199.010;29.567;8.503.661;17.663.397;92.500
59.640.000;96.937;0.0048;496.477;213.980;29.338;9.723.680;18.904.583;92.500
59.645.000;96.944;0.0110;499.394;237.110;29.110;1.079.004;20.288.838;92.500
59.650.000;96.952;0.0222;501.762;263.380;28.381;1.777.007;21.003.850;92.500
59.655.000;96.959;0.0437;508.058;284.780;27.549;4.559.204;3.992.138;92.500
59.660.000;96.967;0.0670;519.466;321.280;27.090;858.213;20.062.931;92.500
59.665.000;96.974;0.0834;535.026;373.610;27.056;1.272.973;1.087.960;92.500
59.670.000;96.982;0.0913;556.443;445.810;26.934;662.651;288.355;92.500
59.675.000;96.989;0.0877;578.023;509.980;26.992;417.332;170.398;92.500
59.680.000;96.997;0.0804;598.412;585.400;26.938;373.499;151.828;92.500
59.685.000;97.004;0.0732;616.674;628.460;26.747;388.829;158.316;92.500
59.690.000;97.012;0.0767;631.471;649.390;26.654;445.570;182.400;92.500
59.695.000;97.020;0.0804;643.520;652.570;26.625;466.310;192.181;92.500
59.700.000;97.027;0.0799;653.330;645.290;26.773;414.831;169.342;92.500
59.705.000;97.035;0.0707;661.030;645.670;26.683;374.421;152.223;92.500
59.710.000;97.042;0.0574;667.396;664.650;26.619;363.280;147.514;92.500
59.715.000;97.050;0.0441;672.680;683.030;26.808;380.471;154.784;92.500
59.720.000;97.057;0.0321;674.178;689.120;26.967;538.673;227.117;92.500
59.725.000;97.065;0.0183;670.444;680.920;27.050;782.662;349.082;92.500
59.730.000;97.072;0.0247;662.661;666.420;26.827;1.137.165;546.637;92.500
59.735.000;97.080;0.0401;650.415;622.300;26.898;1.933.381;1.048.711;92.500
59.740.000;97.087;0.0619;638.488;597.510;26.900;1.528.822;787.584;92.500
59.745.000;97.095;0.0829;631.450;584.210;26.312;1.000.138;465.872;92.500
59.750.000;97.121;0.1112;634.450;582.830;26.101;656.591;285.354;92.500
59.755.000;97.206;0.1371;648.529;616.940;25.883;431.036;176.253;92.500
59.760.000;97.288;0.1628;671.502;664.920;25.670;285.588;114.596;92.500
59.765.000;97.369;0.1820;700.420;720.490;25.988;228.256;90.431;92.500
59.770.000;97.451;0.1648;733.361;765.360;26.290;183.488;71.777;92.500
59.775.000;97.533;0.1449;763.368;802.360;26.469;156.595;61.238;92.500
59.780.000;97.615;0.1293;784.911;829.120;26.669;159.003;62.155;92.500
59.785.000;97.696;0.1196;793.503;841.290;26.833;172.345;67.204;92.500
59.790.000;97.682;0.1212;794.967;831.100;26.912;199.502;78.451;92.500
59.795.000;97.662;0.1256;790.791;805.770;27.114;230.937;91.588;92.500
59.800.000;97.642;0.1287;782.458;774.470;27.144;248.647;99.030;92.500
59.805.000;97.622;0.1319;770.919;768.220;27.112;218.518;86.381;92.500
59.810.000;97.602;0.1278;759.014;762.340;27.327;200.432;78.830;92.500
59.815.000;97.582;0.0963;747.736;759.380;27.595;176.593;68.934;92.500
59.820.000;97.563;0.0649;733.985;743.160;27.858;185.214;72.502;92.500
59.825.000;97.543;0.0396;717.518;713.750;28.416;204.758;80.625;92.500
59.830.000;97.522;0.0441;697.518;675.700;28.560;354.334;143.809;92.500
59.835.000;97.500;0.0613;674.538;628.360;27.856;802.359;359.279;92.500
59.840.000;97.601;0.0796;652.001;587.120;27.552;703.743;309.154;92.500
59.845.000;97.722;0.0750;630.658;525.370;27.701;542.536;229.150;92.500
59.850.000;97.843;0.0659;611.163;493.770;27.806;416.982;170.396;92.500
59.855.000;97.964;0.0509;600.826;478.830;27.964;337.375;136.724;92.500
59.860.000;98.086;0.0359;593.755;467.290;28.186;353.209;143.427;92.500
59.865.000;98.037;0.0139;588.963;446.400;28.464;421.770;172.464;92.500
59.870.000;97.948;0.0038;585.324;439.980;28.937;530.762;223.467;92.500
59.875.000;98.000;-0.0036;580.497;416.030;29.593;671.131;292.861;92.500
59.880.000;98.202;-0.0091;574.138;386.140;29.865;1.007.927;470.788;92.500
59.885.000;98.403;-0.0105;565.302;351.920;29.874;1.562.283;1.477.108;92.500
59.890.000;98.519;-0.0105;549.703;306.660;29.976;2.480.723;2.341.252;92.500
59.895.000;98.561;-0.0105;534.649;264.020;29.942;2.312.931;12.495.093;92.500
59.900.000;98.602;-0.0102;520.240;197.290;30.007;4.972.987;4.799.559;92.500
59.905.000;98.642;-0.0099;507.144;134.910;29.779;1.474.984;11.600.574;92.500
59.910.000;98.684;-0.0095;496.838;130.430;29.863;2.516.427;12.712.416;92.500
59.915.000;98.806;-0.0089;490.093;130.440;29.718;7.525.785;18.110.009;92.500
59.920.000;99.112;-0.0083;487.908;130.460;29.588;4.012.783;25.210.330;92.500
59.925.000;99.415;-0.0078;488.998;130.470;29.591;163.330;31.700.647;92.500
59.930.000;99.715;-0.0072;489.920;130.490;29.828;9.837.556;31.358.298;92.500
59.935.000;99.814;-0.0066;491.223;142.730;29.991;5.552.532;15.973.500;92.500
59.940.000;99.299;-0.0061;492.075;150.210;30.001;3.504.939;13.770.398;92.500
59.945.000;98.793;-0.0033;490.712;160.560;30.001;2.791.234;13.006.215;92.500
59.950.000;98.290;-0.0005;487.561;175.530;29.774;2.930.892;13.155.605;92.500
59.955.000;97.906;0.0035;486.896;197.430;29.261;4.104.470;14.413.928;92.500
59.960.000;97.992;0.0121;490.105;206.460;28.768;7.149.261;17.701.541;92.500
59.965.000;98.068;0.0451;495.411;228.890;27.981;4.509.963;4.329.584;92.500
59.970.000;98.144;0.0780;501.508;251.340;27.231;2.884.298;2.382.408;92.500
59.975.000;98.219;0.1113;508.312;276.520;26.766;1.063.316;923.556;92.500
59.980.000;98.295;0.1241;521.592;315.910;26.571;456.403;412.909;92.500
59.985.000;98.372;0.1292;534.095;364.620;26.541;305.478;281.305;92.500
59.990.000;98.445;0.1311;541.839;417.850;26.432;219.614;204.430;92.500
59.995.000;98.377;0.1370;545.285;509.130;26.350;157.885;148.523;92.500
60.000.000;98.100;0.1475;545.327;488.440;26.468;122.704;116.316;92.500
60.005.000;98.047;0.1544;591.133;467.750;26.722;94.166;90.005;92.500
60.010.000;97.989;0.1380;641.893;446.780;26.773;89.911;86.056;92.500
60.015.000;97.914;0.1320;687.379;422.450;26.862;93.186;89.081;92.500
60.020.000;98.117;0.1365;738.882;416.780;26.709;99.429;94.882;92.500
60.025.000;98.520;0.1392;781.906;410.260;26.787;106.230;101.214;92.500
60.030.000;98.991;0.1311;813.457;416.320;26.931;113.479;107.961;92.500
60.035.000;99.526;0.1247;832.476;457.050;26.848;121.321;115.256;92.500
60.040.000;99.703;0.1138;811.356;527.520;26.840;133.648;126.603;92.500
60.045.000;99.710;0.0989;788.065;615.210;27.033;155.304;146.412;92.500
60.050.000;99.355;0.0930;760.060;695.900;27.127;180.469;169.241;92.500
60.055.000;99.220;0.0862;730.702;761.380;27.214;209.713;195.681;92.500
60.060.000;98.968;0.0796;707.385;738.420;27.282;245.552;227.885;92.500
60.065.000;98.718;0.0878;703.673;677.910;27.213;275.965;255.065;92.500
60.070.000;98.471;0.0936;706.897;634.230;27.189;293.678;270.812;92.500
60.075.000;98.297;0.0857;705.876;611.590;27.226;270.226;249.812;92.500
60.080.000;98.300;0.0756;708.797;580.300;27.094;277.827;256.608;92.500
60.085.000;98.300;0.0703;717.249;567.510;26.924;304.414;280.329;92.500
60.090.000;98.300;0.0732;729.079;566.190;27.017;343.291;314.742;92.500
60.095.000;98.300;0.0761;736.917;581.280;27.141;413.644;375.951;92.500
60.100.000;98.300;0.0790;738.235;586.320;27.330;425.122;385.886;92.500
60.105.000;98.297;0.0805;740.941;586.310;27.374;386.233;352.166;92.500
60.110.000;98.416;0.0789;743.679;584.420;27.312;359.936;329.313;92.500
60.115.000;98.571;0.0771;747.714;576.860;27.373;355.437;325.441;92.500
60.120.000;98.727;0.0852;753.780;574.100;27.289;350.377;321.076;92.500
60.125.000;98.883;0.0957;749.436;574.470;27.091;346.865;318.060;92.500
