DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
60.130.000;99.039;0.1063;741.535;589.540;26.904;359.936;329.528;92.500
60.135.000;99.195;0.1168;735.519;607.750;26.812;328.390;301.952;92.500
60.140.000;99.351;0.1229;728.514;640.910;26.786;295.090;272.333;92.500
60.145.000;99.507;0.1271;723.923;665.210;26.871;265.167;245.619;92.500
60.150.000;99.668;0.1293;721.413;693.850;26.536;239.894;222.978;92.500
60.155.000;99.729;0.1316;720.514;716.470;26.351;220.482;205.514;92.500
60.160.000;99.812;0.1356;729.981;739.090;26.280;221.429;206.387;92.500
60.165.000;99.893;0.1525;744.908;762.420;26.056;222.530;207.399;92.500
60.170.000;99.975;0.1711;762.499;778.250;25.896;195.769;183.238;92.500
60.175.000;100.057;0.1917;782.332;800.870;25.806;169.658;159.549;92.500
60.180.000;100.139;0.1824;807.642;823.510;25.878;146.780;138.691;92.500
60.185.000;100.220;0.1685;831.320;853.540;25.877;140.174;132.655;92.500
60.190.000;100.302;0.1757;853.161;874.820;25.784;133.797;126.820;92.500
60.195.000;100.384;0.1864;875.813;897.450;25.610;127.667;121.202;92.500
60.200.000;100.466;0.1965;893.792;916.110;25.436;117.067;111.458;92.500
60.205.000;100.499;0.2019;906.059;932.510;25.496;105.981;101.229;92.500
60.210.000;100.500;0.2070;913.093;953.140;25.508;96.618;92.560;92.500
60.215.000;100.500;0.2109;913.093;973.500;25.381;89.082;85.562;92.500
60.220.000;100.501;0.2237;913.093;984.840;25.417;84.099;80.924;92.500
60.225.000;100.530;0.2374;913.093;1.005.390;25.320;79.384;76.529;92.500
60.230.000;100.561;0.2466;913.093;1.024.810;25.146;74.933;72.373;92.500
60.235.000;100.592;0.2430;913.093;1.041.940;24.971;72.701;70.288;92.500
60.240.000;100.623;0.2422;913.093;1.068.070;24.794;77.716;74.980;92.500
60.245.000;100.654;0.2478;913.093;1.102.600;24.628;89.134;85.624;92.500
60.250.000;100.685;0.2480;913.093;1.142.060;24.685;99.802;95.529;92.500
60.255.000;100.715;0.2477;913.093;1.195.050;24.647;104.249;99.649;92.500
60.260.000;100.746;0.2494;913.093;1.221.920;24.714;104.249;99.652;92.500
60.265.000;100.777;0.2457;913.093;1.242.350;24.787;115.177;109.749;92.500
60.270.000;100.808;0.2431;913.093;1.248.420;24.992;128.409;121.931;92.500
60.275.000;100.839;0.2320;913.093;1.245.140;25.267;136.313;129.190;92.500
60.280.000;100.871;0.2241;913.093;1.230.030;25.497;129.254;122.715;92.500
60.285.000;100.906;0.1890;913.093;1.210.350;25.769;124.286;118.152;92.500
60.290.000;100.628;0.1286;904.106;1.175.410;26.172;126.602;120.249;92.500
60.295.000;100.295;0.0834;883.379;1.120.040;26.470;177.136;166.377;92.500
60.300.000;99.960;0.0667;855.888;1.020.350;26.431;288.764;266.857;92.500
60.305.000;99.626;0.0536;822.118;860.710;26.637;491.520;443.624;92.500
60.310.000;99.291;0.0555;788.931;774.130;26.637;675.402;600.143;92.500
60.315.000;98.956;0.0770;755.658;723.830;26.473;453.115;410.293;92.500
60.320.000;98.707;0.0953;726.516;675.540;26.232;287.552;265.401;92.500
60.325.000;99.065;0.1135;712.901;634.270;26.100;191.923;179.553;92.500
60.330.000;99.424;0.1318;714.916;660.870;26.010;137.510;130.090;92.500
60.335.000;99.702;0.1458;723.008;710.490;25.733;125.238;118.877;92.500
60.340.000;99.861;0.1569;730.042;750.710;25.853;119.681;113.790;92.500
60.345.000;100.053;0.1661;733.287;786.190;26.121;112.013;106.749;92.500
60.350.000;100.246;0.1605;731.963;773.030;26.628;108.177;103.229;92.500
60.355.000;100.440;0.1489;716.616;746.550;27.078;103.602;99.020;92.500
60.360.000;100.628;0.1396;705.003;688.870;27.378;98.573;94.382;92.500
60.365.000;101.236;0.1115;695.617;628.780;27.636;95.174;91.290;92.500
60.370.000;101.858;0.0792;685.726;561.910;27.985;125.657;119.521;92.500
60.375.000;101.174;0.0470;681.073;482.560;28.098;184.956;173.598;92.500
60.380.000;100.464;0.0173;664.928;403.100;27.987;324.238;300.464;92.500
60.385.000;99.759;0.0092;647.090;351.670;28.136;1.257.587;1.177.484;92.500
60.390.000;99.108;0.0043;634.975;310.240;28.363;4.952.046;4.767.944;92.500
60.395.000;99.174;-0.0001;608.778;280.040;28.879;7.763.085;7.654.453;92.500
60.400.000;99.267;-0.0045;574.875;244.980;29.318;7.879.083;7.775.753;92.500
60.405.000;99.446;-0.0067;544.106;238.640;29.457;7.055.277;6.916.656;92.500
60.410.000;99.662;-0.0073;518.990;231.080;29.534;5.768.251;5.595.725;92.500
60.415.000;99.879;-0.0080;508.029;223.520;29.717;5.930.515;5.760.974;92.500
60.420.000;100.094;-0.0098;498.779;215.960;29.692;7.387.782;7.262.786;92.500
60.425.000;100.347;-0.0111;491.065;208.400;29.917;92.902;10.108.485;92.500
60.430.000;100.495;-0.0115;485.224;202.340;30.005;475.994;21.325.264;92.500
60.435.000;100.502;-0.0113;483.841;199.360;29.881;4.608.983;4.421.933;92.500
60.440.000;100.500;-0.0102;490.252;191.790;29.833;8.726.960;8.665.377;92.500
60.445.000;100.480;-0.0083;499.698;184.060;29.933;7.440.569;7.317.859;92.500
60.450.000;100.395;-0.0065;517.795;182.750;29.989;6.387.368;6.227.383;92.500
60.455.000;100.313;-0.0046;544.638;177.950;29.449;5.483.548;5.306.382;92.500
60.460.000;100.231;-0.0023;576.514;177.930;29.160;4.761.603;4.575.770;92.500
60.465.000;100.148;0.0010;617.754;190.080;28.623;7.511.401;7.391.772;92.500
60.470.000;100.066;0.0241;666.661;203.300;28.024;7.211.783;17.776.792;92.500
60.475.000;99.984;0.0540;714.449;218.450;27.382;6.459.622;6.301.323;92.500
60.480.000;99.902;0.0840;766.054;268.700;26.747;2.191.309;2.512.045;92.500
60.485.000;99.820;0.1164;767.447;341.990;26.711;987.731;1.074.249;92.500
60.490.000;99.738;0.1300;766.551;397.510;26.803;598.478;630.538;92.500
60.495.000;99.655;0.1432;760.609;457.890;27.117;362.625;376.254;92.500
60.500.000;99.573;0.1396;731.340;525.840;27.766;300.205;309.839;92.500
60.505.000;99.508;0.1046;692.342;585.700;28.424;301.986;311.720;92.500
60.510.000;99.599;0.0556;641.874;593.540;29.158;530.500;554.285;92.500
60.515.000;99.690;0.0189;585.308;451.320;29.992;1.500.992;1.397.902;92.500
60.520.000;99.780;-0.0052;566.269;325.360;30.008;4.266.623;3.532.360;92.500
60.525.000;99.870;-0.0108;536.727;266.980;30.013;780.586;16.404.575;92.500
60.530.000;99.960;-0.0129;511.422;217.620;30.022;5.082.173;4.175.050;92.500
60.535.000;100.050;-0.0118;495.475;171.620;30.031;7.059.446;21.413.840;92.500
60.540.000;100.140;-0.0107;484.262;153.030;30.003;4.659.305;3.841.604;92.500
60.545.000;100.230;-0.0096;478.497;149.080;29.863;2.506.263;9.853.633;92.500
60.550.000;100.320;-0.0082;474.199;159.880;29.833;464.226;16.152.954;92.500
60.555.000;100.410;-0.0067;494.862;177.640;30.014;5.690.533;12.367.490;92.500
60.560.000;100.498;-0.0056;522.348;195.980;29.946;6.732.933;13.192.468;92.500
60.565.000;100.520;-0.0033;546.256;203.520;29.783;327.570;16.044.275;92.500
60.570.000;100.540;-0.0010;570.514;207.990;29.285;376.270;16.082.958;92.500
60.575.000;100.559;0.0014;591.700;207.980;28.980;2.509.954;9.856.477;92.500
60.580.000;100.579;0.0027;633.620;201.880;28.842;3.116.641;2.563.699;92.500
60.585.000;100.599;-0.0008;652.058;201.870;28.568;1.605.879;1.367.352;92.500
60.590.000;100.618;-0.0051;666.773;199.010;28.143;1.414.498;1.212.219;92.500
60.595.000;100.638;-0.0094;677.067;191.450;27.474;1.595.540;1.359.003;92.500
60.600.000;100.658;-0.0127;675.790;183.590;26.144;3.048.501;2.510.571;92.500
60.605.000;100.678;-0.0166;674.520;176.330;24.510;8.121.543;6.659.665;92.500
60.610.000;100.699;-0.0205;673.363;168.770;22.720;880.610;8.922.100;92.500
60.615.000;100.645;-0.0245;672.469;161.210;21.058;666.221;16.946.301;92.500
60.620.000;100.582;-0.0253;671.849;153.130;20.893;5.424.324;4.447.946;92.500
60.625.000;100.519;-0.0251;671.469;146.090;20.928;8.569.268;23.426.799;92.500
60.630.000;100.456;-0.0249;671.326;138.530;20.952;24.824.268;10.235.589;0    9.2500
60.635.000;100.393;-0.0248;671.326;133.550;20.808;73.080.840;14.192.628;0    9.2500
60.640.000;100.330;-0.0246;671.325;131.020;20.775;77.111.641;14.523.154;0    9.2500
60.645.000;100.267;-0.0244;671.325;128.740;20.867;77.194.355;14.529.937;0    9.2500
60.650.000;100.204;-0.0243;671.325;128.720;20.830;77.277.090;14.536.721;0    9.2500
60.655.000;100.141;-0.0241;671.325;128.710;20.861;77.359.863;14.543.508;0    9.2500
60.660.000;100.115;-0.0239;671.325;128.690;20.913;77.442.695;14.550.300;0    9.2500
60.665.000;100.161;-0.0238;671.325;126.480;20.965;77.525.547;14.557.094;0    9.2500
60.670.000;100.206;-0.0237;671.325;123.950;21.043;77.608.438;14.563.891;0    9.2500
60.675.000;100.251;-0.0237;671.325;122.570;21.082;77.691.387;14.570.693;0    9.2500
60.680.000;100.296;-0.0237;671.325;122.550;21.040;77.774.355;14.577.497;0    9.2500
60.685.000;100.342;-0.0237;671.325;122.540;21.081;77.857.363;14.584.303;0    9.2500
60.690.000;100.387;-0.0237;671.325;122.520;20.955;77.940.430;14.591.115;0    9.2500
60.695.000;100.432;-0.0237;671.325;122.510;21.006;78.023.516;14.597.927;0    9.2500
60.700.000;100.477;-0.0237;671.325;122.490;21.067;78.106.641;14.604.744;0    9.2500
60.705.000;100.522;-0.0237;671.325;122.480;21.011;78.189.805;14.611.563;0    9.2500
60.710.000;100.567;-0.0237;671.325;122.460;20.870;78.273.008;14.618.386;0    9.2500
60.715.000;100.613;-0.0237;671.325;122.450;20.914;78.356.270;14.625.213;0    9.2500
60.720.000;100.659;-0.0237;671.325;117.930;20.847;78.439.551;14.632.043;0    9.2500
60.725.000;100.692;-0.0237;671.325;116.340;20.797;78.522.871;14.638.875;0    9.2500
60.730.000;100.528;-0.0237;671.325;117.680;20.881;78.606.230;14.645.710;0    9.2500
60.735.000;100.362;-0.0237;671.325;125.200;20.920;78.689.629;14.652.549;0    9.2500
60.740.000;100.198;-0.0237;671.325;128.450;20.881;78.773.066;14.659.391;0    9.2500
60.745.000;100.034;-0.0237;671.325;134.510;20.975;78.856.660;14.666.246;0    9.2500
60.750.000;99.870;-0.0240;671.325;140.580;21.088;78.940.586;14.673.127;0    9.2500
60.755.000;99.706;-0.0239;671.325;143.170;21.098;79.020.820;14.679.707;0    9.2500
60.760.000;99.542;-0.0237;671.325;146.630;21.098;79.023.652;14.679.939;0    9.2500
60.765.000;99.377;-0.0236;671.325;140.530;20.956;79.023.242;14.679.905;0    9.2500
60.770.000;99.301;-0.0235;671.325;140.520;20.812;79.023.125;14.679.896;0    9.2500
60.775.000;99.310;-0.0233;671.325;138.110;20.775;79.023.125;14.679.896;0    9.2500
60.780.000;99.382;-0.0232;671.325;130.550;20.832;79.023.125;14.679.896;0    9.2500
60.785.000;99.454;-0.0231;671.325;128.310;20.890;79.023.125;14.679.896;0    9.2500
60.790.000;99.526;-0.0229;671.325;127.580;20.932;79.023.125;14.679.896;0    9.2500
60.795.000;99.598;-0.0228;671.325;122.200;20.802;79.023.125;14.679.896;0    9.2500
60.800.000;99.670;-0.0227;671.325;122.190;20.788;79.023.125;14.679.896;0    9.2500
60.805.000;99.742;-0.0225;671.325;116.090;20.773;79.023.125;14.679.896;0    9.2500
60.810.000;99.814;-0.0228;671.325;116.580;20.879;79.023.125;14.679.896;0    9.2500
60.815.000;99.886;-0.0232;671.325;122.140;20.788;79.046.211;14.681.789;0    9.2500
60.820.000;99.958;-0.0235;671.325;122.130;20.808;79.130.840;14.688.728;0    9.2500
60.825.000;100.030;-0.0237;671.325;128.190;20.875;79.266.133;14.699.823;0    9.2500
60.830.000;100.101;-0.0236;671.325;128.180;20.862;68.272.871;13.798.375;0    9.2500
60.835.000;100.163;-0.0234;671.325;128.160;20.942;39.842.139;11.467.055;0    9.2500
60.840.000;100.224;-0.0233;671.325;128.150;20.873;23.755.332;10.147.937;0    9.2500
60.845.000;100.285;-0.0232;671.325;134.210;20.812;41.047.256;11.565.875;0    9.2500
60.850.000;100.346;-0.0231;671.325;134.190;20.813;60.950.371;13.197.930;0    9.2500
60.855.000;100.407;-0.0230;671.325;134.180;20.869;80.977.754;14.840.175;0    9.2500
60.860.000;100.468;-0.0229;671.325;134.160;20.965;80.859.863;14.830.508;0    9.2500
60.865.000;100.495;-0.0227;671.325;134.150;21.028;80.637.188;14.812.249;0    9.2500
60.870.000;100.483;-0.0226;671.325;134.130;20.969;80.414.766;14.794.010;0    9.2500
60.875.000;100.471;-0.0225;671.325;132.790;20.991;80.192.617;14.775.794;0    9.2500
60.880.000;100.460;-0.0224;671.325;128.020;20.894;79.970.742;14.757.600;0    9.2500
60.885.000;100.448;-0.0223;671.325;128.010;20.848;79.749.141;14.739.429;0    9.2500
60.890.000;100.436;-0.0222;671.325;127.990;20.953;79.527.832;14.721.282;0    9.2500
60.895.000;100.425;-0.0217;671.325;127.980;21.023;79.306.777;14.703.155;0    9.2500
60.900.000;100.413;-0.0217;671.325;127.960;21.096;79.085.996;14.685.051;0    9.2500
60.905.000;100.402;-0.0218;671.325;132.000;21.161;78.865.488;14.666.969;0    9.2500
60.910.000;100.390;-0.0218;671.325;134.010;21.213;78.645.254;14.648.911;0    9.2500
60.915.000;100.379;-0.0218;671.325;140.080;21.226;78.425.273;14.630.872;0    9.2500
60.920.000;100.367;-0.0218;671.325;140.060;21.127;78.205.586;14.612.858;0    9.2500
60.925.000;100.355;-0.0218;671.325;140.050;21.093;77.986.172;14.594.866;0    9.2500
60.930.000;100.344;-0.0218;671.325;140.030;21.130;77.767.012;14.576.894;0    9.2500
60.935.000;100.332;-0.0218;671.325;133.940;21.041;77.548.125;14.558.946;0    9.2500
60.940.000;100.321;-0.0219;671.325;133.920;20.933;77.329.512;14.541.019;0    9.2500
60.945.000;100.309;-0.0219;671.325;133.910;20.882;77.111.172;14.523.116;0    9.2500
60.950.000;100.280;-0.0219;671.325;133.890;20.914;76.893.086;14.505.233;0    9.2500
60.955.000;100.177;-0.0219;671.325;139.960;20.801;76.675.273;14.487.372;0    9.2500
60.960.000;100.104;-0.0219;671.325;141.880;20.778;76.457.734;14.469.534;0    9.2500
60.965.000;100.134;-0.0219;671.325;147.710;20.876;76.240.469;14.451.718;0    9.2500
60.970.000;100.162;-0.0220;671.325;152.060;20.781;76.023.457;14.433.923;0    9.2500
60.975.000;100.189;-0.0220;671.325;152.050;20.847;75.806.758;14.416.154;0    9.2500
60.980.000;100.217;-0.0220;671.325;150.300;20.914;75.591.016;14.398.462;0    9.2500
60.985.000;100.245;-0.0220;671.325;145.940;20.853;75.373.125;14.380.595;0    9.2500
60.990.000;100.272;-0.0220;671.325;139.850;20.908;75.187.363;14.365.363;0    9.2500
60.995.000;100.300;-0.0220;671.325;139.780;21.041;75.827.402;14.417.846;0    9.2500
61.000.000;100.328;-0.0221;671.325;133.740;21.178;76.427.637;14.467.066;0    9.2500
61.005.000;100.355;-0.0221;671.325;133.720;21.270;77.029.922;14.516.453;0    9.2500
61.010.000;100.383;-0.0221;671.325;133.710;21.139;77.634.258;14.566.008;0    9.2500
61.015.000;100.410;-0.0221;671.325;133.690;20.882;78.240.645;14.615.732;0    9.2500
61.020.000;100.438;-0.0221;671.325;133.680;20.925;78.849.121;14.665.627;0    9.2500
61.025.000;100.466;-0.0218;671.325;136.440;21.092;79.459.668;14.715.692;0    9.2500
61.030.000;100.495;-0.0212;671.474;139.730;21.173;80.072.285;14.765.927;0    9.2500
61.035.000;100.469;-0.0205;671.966;145.790;21.311;80.687.012;14.816.335;0    9.2500
61.040.000;100.428;-0.0199;673.273;154.050;21.408;81.303.828;14.866.914;0    9.2500
61.045.000;100.387;-0.0193;675.263;169.110;21.107;81.922.754;14.917.666;0    9.2500
61.050.000;100.346;-0.0186;677.569;180.170;21.141;82.543.789;14.968.590;0    9.2500
61.055.000;100.305;-0.0186;680.070;206.520;21.193;83.166.934;15.019.688;0    9.2500
61.060.000;100.264;-0.0187;682.538;225.620;21.131;83.792.227;15.070.962;0    9.2500
61.065.000;100.223;-0.0188;684.752;233.160;20.978;84.419.648;15.122.411;0    9.2500
61.070.000;100.182;-0.0189;686.303;236.870;20.902;85.471.816;15.208.688;0    9.2500
61.075.000;100.141;-0.0189;686.846;236.850;20.957;83.964.824;15.085.115;0    9.2500
61.080.000;100.100;-0.0190;686.415;236.170;21.036;2.743.960;51.450.049;92.500
61.085.000;100.059;-0.0191;685.480;228.610;21.094;8.368.323;23.262.024;92.500
61.090.000;100.018;-0.0192;684.200;224.650;21.081;9.501.655;15.991.357;92.500
61.095.000;99.977;-0.0193;682.741;212.480;20.989;3.072.074;10.719.100;92.500
61.100.000;99.937;-0.0191;681.155;205.930;20.987;5.054.037;12.344.310;92.500
61.105.000;99.891;-0.0189;679.784;198.370;21.084;3.526.147;11.091.440;92.500
61.110.000;99.820;-0.0187;678.593;194.190;21.167;5.168.146;12.437.880;92.500
61.115.000;99.749;-0.0185;677.784;188.100;21.087;1.171.440;17.360.581;92.500
61.120.000;99.740;-0.0183;677.401;188.090;21.013;3.325.322;27.326.765;92.500
61.125.000;99.869;-0.0181;677.458;188.070;21.174;2.399.058;42.967.227;92.500
61.130.000;99.995;-0.0178;677.726;188.050;21.074;2.404.590;67.571.763;92.500
61.135.000;100.087;-0.0173;678.510;194.120;21.046;29.455.273;10.615.332;0    9.2500
61.140.000;99.983;-0.0168;679.645;200.180;21.183;84.951.250;15.166.002;0    9.2500
61.145.000;99.881;-0.0163;681.214;201.660;21.277;84.951.250;15.166.002;0    9.2500
61.150.000;99.780;-0.0159;683.140;212.160;21.364;84.951.250;15.166.002;0    9.2500
61.155.000;99.701;-0.0154;685.209;222.800;21.419;84.951.250;15.166.002;0    9.2500
61.160.000;99.778;-0.0153;687.371;236.600;21.467;84.535.977;15.131.950;0    9.2500
61.165.000;99.856;-0.0153;689.633;251.300;21.353;84.034.336;15.090.815;0    9.2500
61.170.000;99.862;-0.0155;691.437;266.390;21.224;83.314.785;15.031.812;0    9.2500
61.175.000;99.672;-0.0157;692.795;277.240;21.068;83.010.488;15.006.860;0    9.2500
61.180.000;99.503;-0.0159;693.611;285.170;21.126;81.284.590;14.865.335;0    9.2500
61.185.000;99.499;-0.0161;694.043;279.070;21.189;34.610.684;11.038.076;0    9.2500
61.190.000;99.500;-0.0163;694.019;276.520;21.258;4.941.758;77.852.241;92.500
61.195.000;99.501;-0.0165;693.727;272.960;21.293;7.070.625;54.997.910;92.500
61.200.000;99.499;-0.0167;693.291;272.950;21.155;3.809.561;52.323.838;92.500
61.205.000;99.391;-0.0169;693.101;266.850;21.071;6.642.285;54.646.675;92.500
61.210.000;99.270;-0.0166;693.032;266.840;21.197;9.784.629;49.023.394;92.500
61.215.000;99.147;-0.0163;693.374;266.820;21.299;1.764.316;50.646.738;92.500
61.220.000;99.022;-0.0160;694.053;272.890;21.384;4.135.459;60.791.074;92.500
61.225.000;98.952;-0.0157;695.372;274.170;21.550;2.448.330;84.007.627;92.500
61.230.000;99.195;-0.0154;697.113;289.240;21.714;67.330.605;13.721.109;0    9.2500
61.235.000;99.337;-0.0150;699.429;300.740;21.748;85.837.051;15.238.637;0    9.2500
61.240.000;99.476;-0.0148;702.204;321.460;21.701;89.011.973;15.498.981;0    9.2500
61.245.000;99.338;-0.0147;705.244;334.890;21.587;69.562.168;13.904.097;0    9.2500
61.250.000;99.064;-0.0145;708.137;357.530;21.558;70.855.977;14.010.190;0    9.2500
61.255.000;98.788;-0.0144;710.721;376.770;21.654;72.728.926;14.163.771;0    9.2500
61.260.000;98.512;-0.0142;712.758;388.260;21.515;79.023.125;14.679.896;0    9.2500
61.265.000;98.292;-0.0141;714.395;394.330;21.330;27.030.898;10.416.533;0    9.2500
61.270.000;98.396;-0.0146;715.236;394.320;21.258;7.072.080;71.399.106;92.500
61.275.000;98.513;-0.0148;715.138;394.300;21.227;1.831.421;50.701.763;92.500
61.280.000;98.630;-0.0150;714.213;394.280;21.340;6.625.146;46.432.622;92.500
61.285.000;98.747;-0.0155;712.490;388.180;21.311;7.868.394;47.452.080;92.500
61.290.000;98.865;-0.0161;710.045;373.070;21.388;4.422.993;52.826.855;92.500
61.295.000;98.896;-0.0166;707.337;355.020;21.474;1.078.730;74.684.561;92.500
61.300.000;98.816;-0.0171;704.310;332.370;21.553;31.797.686;10.807.410;0    9.2500
61.305.000;98.736;-0.0176;701.101;306.270;21.612;89.011.973;15.498.981;0    9.2500
61.310.000;98.704;-0.0180;697.859;298.710;21.357;81.076.035;14.848.234;0    9.2500
61.315.000;98.930;-0.0177;694.551;284.760;21.415;77.089.629;14.521.349;0    9.2500
61.320.000;99.179;-0.0171;691.457;267.980;21.463;89.262.930;15.519.560;0    9.2500
61.325.000;99.072;-0.0165;689.710;243.010;21.385;50.329.473;12.327.016;0    9.2500
61.330.000;98.991;-0.0159;688.613;223.830;21.413;4.971.250;77.876.426;92.500
61.335.000;98.903;-0.0153;688.219;211.750;21.321;9.976.279;49.180.547;92.500
61.340.000;98.809;-0.0156;688.465;237.930;21.227;7.897.915;31.076.289;92.500
61.345.000;98.727;-0.0159;689.231;255.420;20.993;7.227.610;22.326.641;92.500
61.350.000;98.474;-0.0162;690.558;270.290;20.912;1.515.840;17.642.988;92.500
61.355.000;98.695;-0.0166;692.121;272.480;20.825;7.007.344;13.946.022;92.500
61.360.000;98.699;-0.0169;693.124;272.460;20.799;3.447.310;11.026.793;92.500
61.365.000;98.714;-0.0169;694.200;272.450;20.923;1.575.024;9.491.520;92.500
61.370.000;98.781;-0.0166;695.106;272.430;21.221;895.798;8.934.554;92.500
61.375.000;98.856;-0.0163;695.827;284.570;21.375;1.621.992;9.530.034;92.500
61.380.000;99.055;-0.0160;696.212;303.310;21.449;1.630.460;9.536.978;92.500
61.385.000;98.988;-0.0157;696.228;306.870;21.385;6.469.881;5.305.302;92.500
61.390.000;98.851;-0.0161;695.715;299.320;21.356;4.509.963;3.698.170;92.500
61.395.000;98.715;-0.0166;694.480;284.510;21.218;4.464.004;3.660.483;92.500
61.400.000;98.580;-0.0171;692.248;271.430;21.180;4.359.159;3.574.510;92.500
61.405.000;98.444;-0.0177;689.511;250.550;21.316;4.365.909;3.580.045;92.500
61.410.000;98.307;-0.0182;686.693;235.440;21.420;4.362.609;3.577.339;92.500
61.415.000;98.266;-0.0187;683.832;217.580;21.321;4.811.750;3.945.635;92.500
61.420.000;98.221;-0.0193;681.324;205.310;21.334;5.076.168;4.162.458;92.500
61.425.000;98.175;-0.0197;679.878;196.200;21.274;5.245.391;4.301.221;92.500
61.430.000;98.129;-0.0193;679.804;184.120;21.168;6.068.760;4.976.383;92.500
61.435.000;98.083;-0.0187;681.132;185.540;21.045;7.108.141;5.828.676;92.500
61.440.000;98.037;-0.0181;683.483;205.350;21.062;9.111.083;7.471.088;92.500
61.445.000;97.991;-0.0174;686.643;236.360;21.181;3.652.389;11.194.958;92.500
61.450.000;97.945;-0.0168;690.482;268.460;21.296;4.730.616;12.079.105;92.500
61.455.000;97.899;-0.0162;694.340;291.070;21.386;3.359.081;10.954.446;92.500
61.460.000;97.982;-0.0162;697.513;308.630;21.331;6.637.847;13.643.035;92.500
61.465.000;98.084;-0.0163;699.682;321.910;21.241;1.257.996;17.431.556;92.500
61.470.000;98.100;-0.0164;700.957;326.840;21.153;2.053.113;26.283.552;92.500
61.475.000;98.100;-0.0165;701.615;326.820;21.125;8.330.146;39.630.720;92.500
61.480.000;98.100;-0.0166;701.656;326.810;21.175;1.234.204;66.612.046;92.500
61.485.000;98.100;-0.0167;701.142;320.710;21.186;53.441.006;12.582.162;0    9.2500
61.490.000;98.100;-0.0168;700.361;318.310;21.127;89.011.973;15.498.981;0    9.2500
61.495.000;98.100;-0.0169;699.501;310.750;21.190;82.953.711;15.002.204;0    9.2500
61.500.000;98.100;-0.0170;698.487;302.430;21.230;5.932.109;86.864.326;92.500
61.505.000;98.100;-0.0171;697.557;296.340;21.097;1.779.224;34.258.962;92.500
61.510.000;98.100;-0.0172;696.709;294.150;21.109;6.280.684;29.750.161;92.500
61.515.000;98.100;-0.0173;696.044;286.590;21.189;8.698.528;23.532.793;92.500
61.520.000;98.093;-0.0173;695.599;284.130;21.142;3.801.449;11.317.188;92.500
61.525.000;98.080;-0.0172;695.302;284.120;21.193;4.104.470;11.565.665;92.500
61.530.000;98.066;-0.0172;695.204;284.100;21.227;5.218.401;12.479.088;92.500
61.535.000;98.052;-0.0171;695.295;284.090;21.203;8.482.145;15.155.359;92.500
61.540.000;98.039;-0.0171;695.367;284.070;21.222;2.712.783;24.221.814;92.500
61.545.000;98.025;-0.0171;695.386;290.140;21.280;44.074.932;15.331.320;0    9.2500
61.550.000;98.012;-0.0170;695.379;290.120;21.227;39.570.625;14.663.844;0    9.2500
61.555.000;97.998;-0.0170;695.236;286.890;21.133;30.660.439;13.363.421;0    9.2500
61.560.000;97.985;-0.0170;694.999;284.010;21.167;15.258.750;11.182.518;0    9.2500
61.565.000;97.971;-0.0169;694.566;283.930;21.195;3.919.883;96.363.926;92.500
61.570.000;97.957;-0.0167;693.992;277.900;21.173;683.721;92.051.748;92.500
61.575.000;97.944;-0.0166;693.365;274.890;21.229;14.696.895;11.104.672;0    9.2500
61.580.000;97.930;-0.0164;692.731;271.790;21.266;64.835.801;18.165.787;0    9.2500
61.585.000;97.916;-0.0162;692.036;265.700;21.220;83.867.383;19.897.066;0    9.2500
61.590.000;97.901;-0.0162;691.471;259.600;21.283;85.122.031;20.010.056;0    9.2500
61.595.000;97.969;-0.0167;691.010;256.800;21.272;86.385.254;20.123.677;0    9.2500
