DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
61.600.000;98.057;-0.0172;690.783;253.500;21.326;87.665.234;20.238.656;0    9.2500
61.605.000;98.146;-0.0177;690.882;253.480;21.290;89.005.234;20.358.863;0    9.2500
61.610.000;98.234;-0.0181;691.177;254.580;21.361;88.762.637;20.337.123;0    9.2500
61.615.000;98.323;-0.0182;691.686;262.100;21.414;88.484.102;20.312.152;0    9.2500
61.620.000;98.411;-0.0183;692.277;269.640;21.284;88.210.508;20.287.613;0    9.2500
61.625.000;98.500;-0.0184;692.852;271.660;21.236;87.938.828;20.263.248;0    9.2500
61.630.000;98.589;-0.0185;693.397;277.720;21.338;87.667.578;20.238.912;0    9.2500
61.635.000;98.677;-0.0187;693.756;277.710;21.420;87.396.719;20.214.617;0    9.2500
61.640.000;98.766;-0.0188;693.956;277.690;21.504;87.126.250;20.190.328;0    9.2500
61.645.000;98.854;-0.0189;694.020;277.670;21.572;86.856.172;20.166.068;0    9.2500
61.650.000;98.943;-0.0190;693.893;277.660;21.462;86.586.484;20.141.849;0    9.2500
61.655.000;99.031;-0.0191;693.746;277.640;21.533;86.317.168;20.117.658;0    9.2500
61.660.000;99.102;-0.0193;693.431;274.010;21.479;86.048.262;20.093.486;0    9.2500
61.665.000;99.100;-0.0194;692.944;271.530;21.401;85.779.727;20.069.353;0    9.2500
61.670.000;99.100;-0.0198;692.387;271.050;21.439;85.511.602;20.045.250;0    9.2500
61.675.000;99.100;-0.0201;691.749;263.490;21.196;85.243.848;20.021.154;0    9.2500
61.680.000;99.100;-0.0204;691.094;255.930;21.123;84.976.484;19.997.121;0    9.2500
61.685.000;99.100;-0.0207;690.340;253.230;21.092;84.709.512;19.973.082;0    9.2500
61.690.000;99.101;-0.0211;689.439;250.050;21.077;84.442.910;19.949.093;0    9.2500
61.695.000;99.045;-0.0214;688.575;245.400;21.101;84.176.699;19.925.125;0    9.2500
61.700.000;98.962;-0.0217;687.823;237.840;21.161;83.910.879;19.901.195;0    9.2500
61.705.000;98.878;-0.0218;687.018;232.610;21.196;83.645.352;19.877.261;0    9.2500
61.710.000;98.794;-0.0221;686.166;228.840;21.057;83.379.863;19.853.355;0    9.2500
61.715.000;98.711;-0.0223;685.308;228.070;21.104;83.113.574;19.829.349;0    9.2500
61.720.000;98.683;-0.0225;684.488;224.290;20.981;82.957.656;19.815.300;0    9.2500
61.725.000;98.659;-0.0225;683.756;220.500;21.028;83.124.609;19.830.361;0    9.2500
61.730.000;98.635;-0.0224;683.006;216.630;20.976;83.247.090;19.841.402;0    9.2500
61.735.000;98.610;-0.0224;682.226;212.920;20.869;83.370.410;19.852.548;0    9.2500
61.740.000;98.586;-0.0223;681.569;210.520;20.953;83.493.613;19.863.658;0    9.2500
61.745.000;98.561;-0.0222;681.032;206.260;20.955;83.616.895;19.874.783;0    9.2500
61.750.000;98.537;-0.0222;680.633;204.410;21.002;83.740.273;19.885.906;0    9.2500
61.755.000;98.512;-0.0221;680.361;204.390;20.979;83.863.711;19.897.043;0    9.2500
61.760.000;98.517;-0.0217;680.177;204.380;20.885;83.987.246;19.908.177;0    9.2500
61.765.000;98.576;-0.0212;680.128;204.360;20.888;84.110.859;19.919.318;0    9.2500
61.770.000;98.634;-0.0207;680.248;204.350;20.847;84.234.570;19.930.474;0    9.2500
61.775.000;98.692;-0.0202;680.451;204.330;20.854;84.358.359;19.941.615;0    9.2500
61.780.000;98.750;-0.0197;680.684;204.320;20.904;84.482.227;19.952.796;0    9.2500
61.785.000;98.807;-0.0192;681.156;208.110;20.914;84.606.172;19.963.960;0    9.2500
61.790.000;98.865;-0.0187;681.768;210.360;20.894;84.730.195;19.975.121;0    9.2500
61.795.000;98.923;-0.0182;682.391;211.010;20.953;84.854.316;19.986.320;0    9.2500
61.800.000;98.980;-0.0177;683.220;218.540;21.013;84.978.516;19.997.503;0    9.2500
61.805.000;99.036;-0.0172;684.102;222.480;20.988;85.102.793;20.008.695;0    9.2500
61.810.000;99.149;-0.0169;685.016;222.460;20.910;85.227.168;20.019.902;0    9.2500
61.815.000;99.231;-0.0169;686.088;228.970;20.970;85.351.621;20.031.093;0    9.2500
61.820.000;99.153;-0.0172;686.935;234.590;20.991;85.476.152;20.042.312;0    9.2500
61.825.000;99.066;-0.0179;687.651;237.960;21.154;85.600.762;20.053.539;0    9.2500
61.830.000;98.981;-0.0186;688.346;246.710;21.064;85.725.469;20.064.750;0    9.2500
61.835.000;98.896;-0.0193;688.684;246.700;20.843;85.850.254;20.075.986;0    9.2500
61.840.000;98.811;-0.0197;688.828;246.690;20.805;85.975.117;20.087.232;0    9.2500
61.845.000;98.726;-0.0195;688.687;246.670;20.791;86.100.078;20.098.460;0    9.2500
61.850.000;98.641;-0.0193;688.249;240.570;20.807;86.225.117;20.109.730;0    9.2500
61.855.000;98.556;-0.0192;687.593;240.540;20.902;86.350.234;20.120.972;0    9.2500
61.860.000;98.470;-0.0190;686.844;234.470;20.999;86.475.449;20.132.230;0    9.2500
61.865.000;98.384;-0.0189;685.903;231.490;21.063;86.600.742;20.143.517;0    9.2500
61.870.000;98.306;-0.0187;684.899;223.940;21.109;87.035.352;20.182.546;0    9.2500
61.875.000;98.404;-0.0185;683.800;222.260;21.140;87.596.875;20.233.002;0    9.2500
61.880.000;98.511;-0.0191;682.608;214.890;21.008;86.970.586;20.176.753;0    9.2500
61.885.000;98.617;-0.0197;681.484;210.080;20.861;6.507.568;99.846.377;92.500
61.890.000;98.698;-0.0203;680.365;205.850;20.713;2.379.941;49.630.327;92.500
61.895.000;98.674;-0.0209;679.057;197.890;20.715;6.444.592;27.202.710;92.500
61.900.000;98.652;-0.0215;677.740;196.810;20.805;7.306.899;19.947.161;92.500
61.905.000;98.630;-0.0221;676.321;189.240;20.896;2.849.009;24.330.249;92.500
61.910.000;98.608;-0.0227;674.993;181.690;20.807;417.256;39.050.999;92.500
61.915.000;98.586;-0.0229;673.898;173.510;20.894;8.456.221;76.197.227;92.500
61.920.000;98.564;-0.0229;672.867;166.560;20.949;86.970.586;20.176.832;0    9.2500
61.925.000;98.543;-0.0228;672.107;159.010;20.833;45.693.174;15.573.250;0    9.2500
61.930.000;98.517;-0.0228;671.602;151.440;20.736;328.232;91.582.100;92.500
61.935.000;98.486;-0.0227;671.360;143.050;20.787;5.922.529;52.808.989;92.500
61.940.000;98.759;-0.0227;671.325;136.330;20.809;8.844.072;55.444.634;92.500
61.945.000;98.864;-0.0226;671.325;128.760;20.696;4.472.329;60.556.284;92.500
61.950.000;98.904;-0.0225;671.325;121.200;20.703;560.713;66.357.329;92.500
61.955.000;98.992;-0.0226;671.325;118.680;20.755;9.347.588;77.328.574;92.500
61.960.000;99.080;-0.0227;671.325;118.660;20.670;3.711.787;70.244.639;92.500
61.965.000;99.167;-0.0228;671.325;120.540;20.670;9.114.072;77.031.831;92.500
61.970.000;99.254;-0.0229;671.325;124.710;20.822;6.404.014;86.422.734;92.500
61.975.000;99.289;-0.0230;671.325;130.770;20.892;1.309.277;79.832.368;92.500
61.980.000;99.264;-0.0231;671.325;130.970;20.945;3.408.472;59.586.748;92.500
61.985.000;99.240;-0.0232;671.325;138.500;20.805;6.179.575;44.115.522;92.500
61.990.000;99.215;-0.0233;671.325;142.890;20.717;4.110.352;33.582.961;92.500
61.995.000;99.191;-0.0234;671.325;142.870;20.700;509.971;39.131.978;92.500
62.000.000;99.167;-0.0235;671.325;136.780;20.819;6.362.661;53.205.254;92.500
62.005.000;99.143;-0.0236;671.325;133.400;20.840;7.040.195;87.254.443;92.500
62.010.000;99.118;-0.0237;671.325;130.020;20.694;89.011.973;20.360.191;0    9.2500
62.015.000;99.094;-0.0237;671.325;126.640;20.569;89.011.973;20.360.191;0    9.2500
62.020.000;99.070;-0.0237;671.325;124.440;20.535;86.831.406;20.164.496;0    9.2500
62.025.000;99.045;-0.0236;671.325;124.390;20.564;84.951.250;19.995.441;0    9.2500
62.030.000;99.021;-0.0236;671.325;124.340;20.647;86.970.586;20.177.019;0    9.2500
62.035.000;98.997;-0.0236;671.325;125.130;20.701;6.192.129;19.053.539;92.500
62.040.000;98.973;-0.0236;671.326;130.330;20.734;7.053.572;19.721.151;92.500
62.045.000;98.949;-0.0235;671.326;130.290;20.691;8.581.680;20.908.557;92.500
62.050.000;98.927;-0.0235;671.326;130.240;20.723;775.913;30.507.039;92.500
62.055.000;98.850;-0.0235;671.325;130.200;20.744;339.531;54.630.820;92.500
62.060.000;98.755;-0.0234;671.325;130.150;20.759;18.494.932;96.617.236;92.500
62.065.000;98.808;-0.0234;671.325;130.110;20.741;27.631.377;10.594.388;0    9.2500
62.070.000;98.869;-0.0234;671.325;130.050;20.713;50.503.604;14.657.896;0    9.2500
62.075.000;98.930;-0.0233;671.325;130.020;20.734;76.130.703;19.701.634;0    9.2500
62.080.000;98.990;-0.0233;671.324;129.970;20.768;84.391.270;21.427.369;0    9.2500
62.085.000;99.050;-0.0233;671.324;129.920;20.834;87.198.125;22.024.218;0    9.2500
62.090.000;99.111;-0.0233;671.324;129.880;20.842;63.362.832;17.128.085;0    9.2500
62.095.000;99.171;-0.0232;671.325;129.830;20.835;14.696.895;93.243.066;92.500
62.100.000;99.231;-0.0232;671.325;123.710;20.757;19.788.691;97.768.711;92.500
62.105.000;99.292;-0.0232;671.325;123.660;20.677;34.987.080;11.852.555;0    9.2500
62.110.000;99.352;-0.0231;671.325;123.620;20.631;38.303.623;12.435.305;0    9.2500
62.115.000;99.412;-0.0231;671.325;123.570;20.613;89.474.258;22.512.113;0    9.2500
62.120.000;99.473;-0.0231;671.324;122.850;20.681;88.256.406;22.250.712;0    9.2500
62.125.000;99.500;-0.0230;671.324;117.400;20.794;85.017.695;21.560.257;0    9.2500
62.130.000;99.500;-0.0230;671.324;117.360;20.892;82.962.422;21.125.716;0    9.2500
62.135.000;99.500;-0.0230;671.324;117.300;20.953;84.096.230;21.365.103;0    9.2500
62.140.000;99.500;-0.0229;671.324;116.990;21.017;84.951.250;21.546.201;0    9.2500
62.145.000;99.500;-0.0229;671.325;111.140;20.957;77.089.629;19.899.752;0    9.2500
62.150.000;99.501;-0.0231;671.325;111.090;20.935;7.106.504;86.528.076;92.500
62.155.000;99.438;-0.0233;671.325;111.050;20.999;6.258.374;51.167.397;92.500
62.160.000;99.338;-0.0234;671.326;117.080;20.885;944.551;30.641.086;92.500
62.165.000;99.237;-0.0236;671.326;118.330;20.719;9.138.831;21.342.437;92.500
62.170.000;99.136;-0.0237;671.326;125.790;20.824;1.353.198;23.071.768;92.500
62.175.000;99.035;-0.0237;671.326;129.100;20.868;7.692.273;28.061.233;92.500
62.180.000;98.934;-0.0236;671.325;129.050;20.835;5.984.390;42.716.079;92.500
62.185.000;98.833;-0.0235;671.325;135.100;20.977;3.153.701;65.615.420;92.500
62.190.000;98.729;-0.0235;671.325;135.050;21.082;7.917.529;87.243.691;92.500
62.195.000;98.795;-0.0234;671.325;131.250;21.060;3.526.221;83.374.434;92.500
62.200.000;98.929;-0.0233;671.325;128.870;20.953;6.173.184;59.611.748;92.500
62.205.000;99.066;-0.0233;671.325;116.170;20.898;1.352.905;38.974.656;92.500
62.210.000;99.203;-0.0232;671.325;110.550;20.899;6.860.664;43.426.011;92.500
62.215.000;99.339;-0.0232;671.325;107.150;20.809;5.034.536;50.132.393;92.500
62.220.000;99.476;-0.0231;671.325;104.370;20.719;6.047.861;85.594.639;92.500
62.225.000;99.611;-0.0230;671.325;104.450;20.708;82.953.711;21.124.152;0    9.2500
62.230.000;99.728;-0.0229;671.325;111.900;20.755;89.011.973;22.413.140;0    9.2500
62.235.000;99.809;-0.0230;671.325;116.400;20.839;87.026.836;21.988.121;0    9.2500
62.240.000;99.899;-0.0232;671.325;116.350;20.832;72.546.895;18.967.908;0    9.2500
62.245.000;99.746;-0.0234;671.325;122.380;20.753;40.237.451;12.779.496;0    9.2500
62.250.000;99.808;-0.0236;671.325;122.340;20.820;9.029.941;62.063.218;92.500
62.255.000;99.559;-0.0237;671.325;119.740;20.855;9.706.929;37.649.619;92.500
62.260.000;99.316;-0.0239;671.325;116.170;20.854;5.541.851;42.357.773;92.500
62.265.000;99.072;-0.0241;671.325;116.120;20.940;4.863.237;49.987.661;92.500
62.270.000;98.828;-0.0240;671.325;110.000;21.048;5.749.004;59.248.394;92.500
62.275.000;98.582;-0.0237;671.325;107.790;21.114;3.711.787;66.097.319;92.500
62.280.000;98.484;-0.0235;671.325;103.830;21.184;8.721.138;28.876.003;92.500
62.285.000;98.458;-0.0232;671.326;103.780;21.171;7.480.034;27.893.315;92.500
62.290.000;98.434;-0.0229;671.326;103.740;21.126;7.532.085;35.902.783;92.500
62.295.000;98.409;-0.0226;671.326;105.470;21.079;7.868.394;44.243.223;92.500
62.300.000;98.384;-0.0226;671.326;112.920;21.011;249.639;38.086.221;92.500
62.305.000;98.359;-0.0228;671.326;115.760;20.944;1.764.316;47.410.244;92.500
62.310.000;98.334;-0.0230;671.326;121.790;20.886;5.115.898;26.026.814;92.500
62.315.000;98.309;-0.0232;671.326;127.840;20.914;7.216.418;27.684.841;92.500
62.320.000;98.284;-0.0234;671.326;127.780;20.823;9.143.904;29.211.165;92.500
62.325.000;98.259;-0.0236;671.326;127.740;20.838;3.365.557;24.649.697;92.500
62.330.000;98.234;-0.0237;671.326;127.690;20.849;6.388.130;34.985.811;92.500
62.335.000;98.209;-0.0236;671.326;127.640;20.875;8.184.487;36.426.311;92.500
62.340.000;98.184;-0.0235;671.326;125.200;20.937;8.229.648;36.462.563;92.500
62.345.000;98.160;-0.0234;671.325;121.470;20.874;3.979.707;66.328.726;92.500
62.350.000;98.135;-0.0233;671.325;121.420;20.764;6.389.932;43.044.512;92.500
62.355.000;98.109;-0.0232;671.325;115.300;20.809;6.111.104;42.818.667;92.500
62.360.000;98.089;-0.0232;671.325;114.250;20.891;7.369.902;52.108.799;92.500
62.365.000;98.061;-0.0231;671.325;110.460;20.824;7.243.394;43.736.245;92.500
62.370.000;98.034;-0.0230;671.325;109.080;20.913;5.922.529;50.883.135;92.500
62.375.000;98.007;-0.0230;671.326;108.850;20.978;7.964.658;36.249.844;92.500
62.380.000;97.979;-0.0233;671.326;102.920;21.034;2.235.376;31.668.416;92.500
62.385.000;97.952;-0.0236;671.326;102.870;20.929;7.425.713;35.817.451;92.500
62.390.000;97.924;-0.0236;671.326;102.830;20.774;3.241.719;40.498.176;92.500
62.395.000;97.905;-0.0234;671.325;105.720;20.813;9.770.962;45.788.320;92.500
62.400.000;98.005;-0.0232;671.325;109.220;20.855;6.642.285;51.492.339;92.500
62.405.000;98.104;-0.0229;671.325;111.670;20.784;2.522.783;48.028.140;92.500
62.410.000;98.202;-0.0227;671.325;114.130;20.799;8.328.247;52.921.611;92.500
62.415.000;98.300;-0.0225;671.325;120.830;20.810;5.096.162;58.689.517;92.500
62.420.000;98.399;-0.0226;671.326;121.610;20.831;8.466.958;53.039.351;92.500
62.425.000;98.495;-0.0226;671.326;126.820;20.762;2.708.848;40.068.020;92.500
62.430.000;98.446;-0.0227;671.326;128.610;20.699;8.799.766;21.078.313;92.500
62.435.000;98.388;-0.0227;671.326;132.810;20.739;1.541.809;15.485.175;92.500
62.440.000;98.330;-0.0228;671.326;132.770;20.788;4.274.961;17.575.676;92.500
62.445.000;98.272;-0.0229;671.326;132.720;20.721;2.085.579;23.645.339;92.500
62.450.000;98.213;-0.0229;671.326;135.940;20.668;2.950.488;32.238.350;92.500
62.455.000;98.152;-0.0229;671.326;136.360;20.690;1.352.905;38.974.602;92.500
62.460.000;98.150;-0.0229;671.326;132.580;20.758;6.864.668;35.367.620;92.500
62.465.000;98.344;-0.0228;671.326;132.540;20.650;9.170.078;37.217.976;92.500
62.470.000;98.413;-0.0228;671.326;132.490;20.760;3.623.245;24.852.168;92.500
62.475.000;98.473;-0.0227;671.326;128.150;20.927;4.774.375;25.757.783;92.500
62.480.000;98.534;-0.0227;671.326;126.320;20.979;5.886.892;26.634.709;92.500
62.485.000;98.595;-0.0227;671.326;126.280;21.038;2.166.084;23.708.447;92.500
62.490.000;98.657;-0.0226;671.326;126.230;21.106;4.960.610;18.102.302;92.500
62.495.000;98.697;-0.0226;671.326;126.190;21.069;8.550.414;13.214.761;92.500
62.500.000;98.626;-0.0225;671.326;126.140;21.118;8.457.485;13.144.552;92.500
62.505.000;98.557;-0.0225;671.326;126.090;21.175;3.016.921;16.611.658;92.500
62.510.000;98.489;-0.0226;671.326;126.050;21.206;5.929.065;26.667.986;92.500
62.515.000;98.420;-0.0226;671.326;126.000;21.118;9.424.355;37.422.351;92.500
62.520.000;98.352;-0.0227;671.326;125.950;20.988;3.702.573;40.870.374;92.500
62.525.000;98.284;-0.0227;671.325;125.910;20.878;978.882;46.770.737;92.500
62.530.000;98.215;-0.0228;671.325;125.870;20.943;4.332.871;75.319.487;92.500
62.535.000;98.147;-0.0228;671.325;125.820;20.946;4.286.558;57.997.021;92.500
62.540.000;98.079;-0.0228;671.325;125.780;20.827;355.391;46.263.477;92.500
62.545.000;98.010;-0.0229;671.325;125.730;20.784;3.632.642;40.813.857;92.500
62.550.000;97.942;-0.0229;671.325;126.970;20.918;1.097.241;46.867.056;92.500
62.555.000;97.907;-0.0229;671.325;131.720;20.858;8.733.613;70.445.933;92.500
62.560.000;97.952;-0.0228;671.325;131.670;20.845;48.315.479;14.250.811;0    9.2500
62.565.000;97.996;-0.0228;671.325;131.620;20.892;80.859.238;20.685.156;0    9.2500
62.570.000;98.040;-0.0227;671.325;125.500;20.934;742.236;54.973.384;92.500
62.575.000;98.083;-0.0227;671.325;125.460;20.927;9.817.095;45.825.776;92.500
62.580.000;98.127;-0.0226;671.325;125.410;20.953;4.688.911;33.626.167;92.500
62.585.000;98.171;-0.0226;671.325;125.360;20.979;2.696.514;32.035.840;92.500
62.590.000;98.215;-0.0225;671.325;125.320;20.913;7.437.114;43.893.301;92.500
62.595.000;98.259;-0.0225;671.325;125.270;20.936;4.747.168;58.390.879;92.500
62.600.000;98.303;-0.0224;671.325;125.230;20.975;1.274.160;81.395.396;92.500
62.605.000;98.346;-0.0224;671.325;125.170;21.061;40.979.629;12.912.599;0    9.2500
62.610.000;98.390;-0.0223;671.325;125.140;21.005;55.453.564;15.594.441;0    9.2500
62.615.000;98.434;-0.0223;671.325;125.090;20.944;21.447.744;99.246.797;92.500
62.620.000;98.478;-0.0222;671.325;125.050;21.020;6.230.146;76.976.563;92.500
62.625.000;98.507;-0.0221;671.325;125.000;21.105;7.321.836;77.931.284;92.500
62.630.000;98.520;-0.0223;671.326;124.950;21.100;4.394.668;49.591.802;92.500
62.635.000;98.534;-0.0225;671.326;124.910;21.084;1.049.553;22.834.163;92.500
62.640.000;98.548;-0.0227;671.326;124.860;21.082;2.743.765;16.402.738;92.500
62.645.000;98.561;-0.0230;671.326;124.820;21.014;3.548.276;24.793.237;92.500
62.650.000;98.575;-0.0232;671.325;124.770;20.948;3.632.642;40.813.835;92.500
62.655.000;98.588;-0.0235;671.325;124.730;20.884;5.740.918;67.851.714;92.500
62.660.000;98.602;-0.0237;671.325;124.680;20.784;32.158.760;11.363.240;0    9.2500
62.665.000;98.616;-0.0239;671.325;124.640;20.685;58.070.771;16.097.068;0    9.2500
62.670.000;98.629;-0.0241;671.325;124.580;20.701;60.795.430;16.625.779;0    9.2500
62.675.000;98.643;-0.0241;671.325;118.470;20.807;64.020.449;17.258.785;0    9.2500
62.680.000;98.657;-0.0240;671.325;124.500;20.833;7.939.336;78.471.719;92.500
62.685.000;98.670;-0.0240;671.325;124.450;20.812;1.913.325;64.545.195;92.500
62.690.000;98.683;-0.0239;671.325;124.400;20.732;4.472.754;66.754.751;92.500
62.695.000;98.694;-0.0239;671.325;130.440;20.789;8.422.607;70.175.947;92.500
62.700.000;98.845;-0.0238;671.325;130.400;20.832;1.309.277;72.684.570;92.500
62.705.000;99.022;-0.0238;671.325;130.350;20.892;8.364.805;52.952.544;92.500
62.710.000;99.200;-0.0237;671.326;130.300;20.942;235.686;30.077.661;92.500
62.715.000;99.378;-0.0237;671.326;130.260;20.996;1.701.421;23.344.365;92.500
62.720.000;99.555;-0.0236;671.326;130.210;21.036;9.515.300;21.635.879;92.500
62.725.000;99.729;-0.0236;671.326;130.170;20.979;1.781.558;23.407.124;92.500
62.730.000;99.936;-0.0235;671.326;130.120;20.991;1.443.555;31.037.942;92.500
62.735.000;100.484;-0.0235;671.325;123.990;21.127;7.141.362;43.653.428;92.500
62.740.000;100.939;-0.0235;671.325;123.950;21.248;9.287.817;62.284.731;92.500
62.745.000;101.383;-0.0234;671.325;123.910;21.173;6.787.920;68.758.408;92.500
62.750.000;101.608;-0.0234;671.325;123.860;21.198;6.748.906;68.724.595;92.500
62.755.000;101.198;-0.0233;671.325;117.730;20.906;168.779;46.111.646;92.500
62.760.000;100.809;-0.0233;671.326;117.690;20.778;5.072.705;33.932.971;92.500
62.765.000;100.420;-0.0232;671.326;117.640;20.670;1.352.905;38.974.536;92.500
62.770.000;100.032;-0.0232;671.326;117.600;20.750;8.881.194;21.141.716;92.500
62.775.000;99.747;-0.0231;671.326;117.550;20.849;2.548.936;24.008.638;92.500
62.780.000;100.176;-0.0231;671.326;117.510;20.919;35.164;22.041.492;92.500
62.785.000;100.611;-0.0230;671.326;121.110;21.002;6.367.429;19.189.263;92.500
62.790.000;100.700;-0.0230;671.326;123.500;21.106;1.133.101;30.790.967;92.500
62.795.000;100.701;-0.0229;671.325;123.450;21.255;6.516.826;51.385.996;92.500
62.800.000;100.691;-0.0228;671.325;123.400;21.408;7.565.146;86.932.617;92.500
62.805.000;100.634;-0.0227;671.325;123.360;21.365;36.460.908;12.110.626;0    9.2500
62.810.000;100.578;-0.0226;671.325;123.310;21.316;1.630.322;47.300.981;92.500
62.815.000;100.522;-0.0225;671.325;124.490;21.364;4.612.915;25.630.613;92.500
62.820.000;100.466;-0.0224;671.325;126.940;21.405;9.837.556;21.887.263;92.500
62.825.000;100.410;-0.0223;671.325;129.260;21.260;3.196.177;32.434.243;92.500
62.830.000;100.352;-0.0221;671.325;129.210;21.288;8.042.104;52.678.691;92.500
62.835.000;100.310;-0.0220;671.325;130.790;21.184;8.635.430;87.877.451;92.500
62.840.000;100.535;-0.0219;671.325;135.190;21.297;6.048.047;85.594.717;92.500
62.845.000;100.766;-0.0218;671.325;135.150;21.318;2.325.156;82.318.428;92.500
62.850.000;100.996;-0.0213;671.325;135.110;21.302;8.854.160;79.272.881;92.500
62.855.000;101.225;-0.0198;671.325;135.060;21.427;5.545.107;76.377.876;92.500
62.860.000;101.190;-0.0181;671.325;135.020;21.737;2.347.705;73.588.647;92.500
62.865.000;100.958;-0.0143;671.325;141.050;22.171;8.382.607;70.141.191;92.500
62.870.000;100.716;-0.0105;671.377;141.000;23.002;9.347.588;70.979.004;92.500
62.875.000;101.050;-0.0067;671.842;143.430;24.059;7.784.795;69.622.534;92.500
62.880.000;101.311;-0.0029;672.950;150.880;25.815;5.789.510;4.665.747;92.500
62.885.000;101.495;-0.0010;674.687;165.180;26.780;1.296.555;9.262.446;92.500
62.890.000;100.733;0.0005;677.417;179.250;26.854;7.823.953;14.930.950;92.500
62.895.000;99.896;0.0023;680.733;199.640;26.960;9.681.525;7.880.286;92.500
62.900.000;99.838;0.0065;684.763;218.080;27.072;9.681.525;7.880.279;92.500
62.905.000;100.708;0.0309;689.663;250.100;27.148;263.888;8.377.531;92.500
62.910.000;100.574;0.0590;695.460;269.070;26.828;6.706.735;13.952.296;92.500
62.915.000;100.460;0.1097;707.458;293.210;26.234;5.251.082;4.243.892;92.500
62.920.000;100.346;0.1529;724.952;320.060;25.583;477.234;236.245;92.500
62.925.000;100.305;0.1783;745.533;360.580;25.160;119.931;52.709;92.500
62.930.000;100.441;0.1876;761.034;553.830;24.864;88.570;39.311;92.500
62.935.000;100.672;0.1919;776.193;674.740;24.353;64.247;28.815;92.500
62.940.000;101.810;0.1905;788.008;736.810;24.274;52.403;23.690;92.500
62.945.000;104.105;0.2028;793.964;789.300;24.057;52.104;23.631;92.500
62.950.000;105.304;0.2152;802.391;797.340;23.888;57.136;25.875;92.500
62.955.000;101.010;0.2203;805.125;788.000;23.673;68.190;30.539;92.500
62.960.000;101.444;0.2023;799.891;765.470;23.530;81.388;36.262;92.500
62.965.000;102.025;0.2171;809.028;742.930;23.257;95.924;42.539;92.500
62.970.000;105.406;0.2488;816.803;723.670;23.131;82.412;36.869;92.500
62.975.000;108.806;0.2804;822.707;710.490;23.158;68.661;31.034;92.500
62.980.000;112.195;0.2955;831.624;697.360;22.911;57.204;26.133;92.500
62.985.000;113.111;0.2866;825.721;693.150;22.551;47.659;21.943;92.500
62.990.000;112.984;0.2690;824.728;687.010;22.694;43.306;20.005;92.500
62.995.000;119.109;0.2636;819.603;686.980;22.417;50.757;23.500;92.500
63.000.000;121.743;0.2807;806.399;686.930;21.908;57.475;26.521;92.500
63.005.000;113.693;0.2944;813.831;689.830;22.085;62.689;28.597;92.500
63.010.000;122.116;0.2964;825.124;706.000;21.936;42.630;19.904;92.500
63.015.000;125.364;0.2990;838.155;717.190;22.112;33.973;16.015;92.500
63.020.000;117.871;0.2994;836.727;716.010;22.163;29.073;13.706;92.500
63.025.000;115.808;0.3094;827.817;708.470;22.194;29.302;13.769;92.500
63.030.000;113.513;0.3338;831.873;712.830;22.266;29.368;13.753;92.500
63.035.000;109.916;0.3038;834.795;729.160;22.638;23.887;11.186;92.500
63.040.000;108.261;0.2996;818.732;742.000;23.123;21.445;10.046;92.500
63.045.000;111.809;0.2167;799.783;740.850;24.471;24.366;11.436;92.500
63.050.000;109.503;0.1667;778.237;689.760;26.001;29.118;13.558;92.500
63.055.000;106.802;0.1184;772.099;613.470;27.640;34.051;15.721;92.500
63.060.000;102.222;0.0990;762.204;566.170;27.883;21.651;10.049;92.500
63.065.000;99.872;0.0617;747.277;455.940;28.261;12.200;0.5727;92.500
63.070.000;100.200;0.0145;727.216;350.550;29.074;26.679;12.278;92.500
63.075.000;99.121;-0.0053;710.889;278.940;29.446;105.705;46.576;92.500
63.080.000;98.035;-0.0097;697.799;260.670;29.004;424.337;384.775;92.500
