DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
63.085.000;97.124;-0.0138;689.176;244.380;28.337;1.703.434;1.443.378;92.500
63.090.000;96.624;-0.0170;683.689;224.620;27.148;9.416.631;7.721.637;92.500
63.095.000;96.112;-0.0201;680.236;205.370;25.676;5.137.661;4.212.882;92.500
63.100.000;95.707;-0.0217;677.311;187.540;24.147;6.034.320;13.148.142;92.500
63.105.000;96.395;-0.0226;674.817;166.350;22.468;9.398.855;24.107.061;92.500
63.110.000;97.085;-0.0229;673.031;146.200;20.874;6.197.632;29.682.058;92.500
63.115.000;96.899;-0.0233;671.884;131.150;20.614;6.160.864;46.051.909;92.500
63.120.000;96.642;-0.0226;671.325;120.480;20.656;2.807.676;67.902.295;92.500
63.125.000;96.388;-0.0217;671.325;120.440;20.719;2.807.676;67.902.295;92.500
63.130.000;96.141;-0.0208;671.325;120.400;20.783;2.807.676;67.902.295;92.500
63.135.000;95.808;-0.0199;671.325;120.350;20.832;2.807.676;67.902.295;92.500
63.140.000;95.470;-0.0202;671.325;120.300;20.774;2.807.676;67.902.295;92.500
63.145.000;95.131;-0.0202;671.325;120.260;20.839;2.807.676;67.902.295;92.500
63.150.000;94.780;-0.0203;671.325;120.210;20.818;2.577.891;67.713.872;92.500
63.155.000;94.808;-0.0203;671.325;120.170;20.747;2.172.471;67.381.426;92.500
63.160.000;95.009;-0.0204;671.325;120.120;20.676;1.767.300;67.049.185;92.500
63.165.000;95.212;-0.0205;671.325;120.070;20.660;1.362.886;66.717.563;92.500
63.170.000;95.417;-0.0205;671.325;120.030;20.724;1.028.638;66.443.481;92.500
63.175.000;95.390;-0.0206;671.325;119.980;20.781;4.659.199;69.420.542;92.500
63.180.000;95.212;-0.0207;671.325;119.940;20.756;6.350.713;70.807.583;92.500
63.185.000;95.369;-0.0207;671.325;119.890;20.827;8.382.607;72.473.735;92.500
63.190.000;95.705;-0.0208;671.325;119.850;20.885;4.614.258;77.583.691;92.500
63.195.000;95.959;-0.0209;671.325;119.800;20.776;1.469.277;83.204.805;92.500
63.200.000;96.216;-0.0209;671.325;119.760;20.793;9.717.246;89.968.145;92.500
63.205.000;96.469;-0.0209;671.325;119.710;20.784;23.163.770;10.099.428;0    9.2500
63.210.000;96.501;-0.0208;671.325;119.670;20.816;32.087.021;10.831.135;0    9.2500
63.215.000;96.501;-0.0208;671.325;119.620;20.640;37.235.771;11.253.333;0    9.2500
63.220.000;96.501;-0.0207;671.325;119.570;20.619;39.457.002;11.435.473;0    9.2500
63.225.000;96.508;-0.0207;671.325;119.520;20.701;32.087.021;10.831.135;0    9.2500
63.230.000;96.033;-0.0206;671.325;119.480;20.802;33.499.092;10.946.925;0    9.2500
63.235.000;95.487;-0.0206;671.325;119.440;20.903;27.288.467;10.437.654;0    9.2500
63.240.000;95.455;-0.0205;671.325;119.390;20.964;22.418.740;10.038.336;0    9.2500
63.245.000;95.400;-0.0206;671.325;119.350;21.049;38.292.041;11.339.947;0    9.2500
63.250.000;95.343;-0.0207;671.325;119.300;21.098;49.927.246;12.294.034;0    9.2500
63.255.000;95.305;-0.0208;671.324;121.630;20.996;52.720.049;12.523.043;0    9.2500
63.260.000;95.477;-0.0209;671.324;124.080;20.919;55.513.809;12.752.131;0    9.2500
63.265.000;95.654;-0.0211;671.325;125.240;20.957;49.658.096;12.271.963;0    9.2500
63.270.000;95.830;-0.0212;671.325;125.190;21.049;42.765.811;11.706.795;0    9.2500
63.275.000;96.005;-0.0213;671.325;125.150;21.050;34.987.080;11.068.940;0    9.2500
63.280.000;96.181;-0.0214;671.325;125.110;20.966;39.994.551;11.479.552;0    9.2500
63.285.000;96.357;-0.0216;671.324;125.060;20.824;48.975.146;12.215.961;0    9.2500
63.290.000;96.533;-0.0217;671.324;125.010;20.773;58.531.836;12.999.610;0    9.2500
63.295.000;96.708;-0.0218;671.324;124.970;20.781;62.354.688;13.313.084;0    9.2500
63.300.000;96.884;-0.0220;671.324;124.920;20.622;60.281.787;13.143.106;0    9.2500
63.305.000;97.060;-0.0221;671.324;124.880;20.614;58.866.650;13.027.065;0    9.2500
63.310.000;97.236;-0.0221;671.324;124.830;20.637;59.869.736;13.109.318;0    9.2500
63.315.000;97.412;-0.0222;671.324;124.790;20.663;60.857.412;13.190.307;0    9.2500
63.320.000;97.588;-0.0222;671.324;124.740;20.690;61.851.172;13.271.795;0    9.2500
63.325.000;97.763;-0.0223;671.324;124.700;20.681;62.851.084;13.353.789;0    9.2500
63.330.000;97.900;-0.0223;671.324;124.650;20.557;63.857.168;13.436.288;0    9.2500
63.335.000;98.019;-0.0224;671.324;124.600;20.504;64.869.473;13.519.296;0    9.2500
63.340.000;98.161;-0.0224;671.324;118.480;20.571;65.888.027;13.602.818;0    9.2500
63.345.000;98.345;-0.0225;671.324;118.430;20.644;66.913.164;13.686.878;0    9.2500
63.350.000;98.478;-0.0225;671.324;118.390;20.688;67.944.043;13.771.411;0    9.2500
63.355.000;99.069;-0.0225;671.324;118.340;20.631;68.981.602;13.856.491;0    9.2500
63.360.000;99.740;-0.0225;671.324;117.810;20.617;69.623.730;13.909.145;0    9.2500
63.365.000;99.613;-0.0224;671.324;112.170;20.638;69.875.664;13.929.804;0    9.2500
63.370.000;99.067;-0.0224;671.324;112.130;20.478;70.129.980;13.950.658;0    9.2500
63.375.000;98.528;-0.0223;671.324;112.070;20.454;70.383.906;13.971.480;0    9.2500
63.380.000;98.040;-0.0223;671.324;112.040;20.453;70.638.047;13.992.319;0    9.2500
63.385.000;97.832;-0.0222;671.324;111.990;20.525;70.892.578;14.013.191;0    9.2500
63.390.000;97.697;-0.0222;671.324;111.950;20.639;71.147.500;14.034.094;0    9.2500
63.395.000;97.562;-0.0221;671.324;111.900;20.740;71.402.773;14.055.027;0    9.2500
63.400.000;97.072;-0.0217;671.324;111.850;20.841;71.658.457;14.075.993;0    9.2500
63.405.000;97.093;-0.0209;671.324;117.890;20.894;71.914.512;14.096.990;0    9.2500
63.410.000;97.100;-0.0199;671.324;120.380;21.114;72.170.938;14.118.016;0    9.2500
63.415.000;97.101;-0.0177;671.324;123.880;21.448;72.427.754;14.139.076;0    9.2500
63.420.000;97.105;-0.0146;671.510;129.900;21.895;72.682.207;14.159.940;0    9.2500
63.425.000;96.903;-0.0094;672.221;143.460;22.328;72.924.883;14.179.839;0    9.2500
63.430.000;96.679;-0.0043;673.566;158.430;23.085;73.285.020;14.209.371;0    9.2500
63.435.000;96.534;0.0009;675.611;173.370;24.638;65.919.297;13.605.381;0    9.2500
63.440.000;96.500;0.0060;678.019;190.510;26.374;3.140.962;51.775.586;92.500
63.445.000;96.510;0.0112;680.612;209.700;27.330;4.919.277;4.033.807;92.500
63.450.000;96.148;0.0163;683.190;230.390;27.651;733.328;8.801.329;92.500
63.455.000;95.774;0.0214;685.497;239.010;27.771;9.370.846;15.884.093;92.500
63.460.000;95.406;0.0235;687.310;245.040;27.560;6.244.562;5.120.541;92.500
63.465.000;95.035;0.0155;688.660;245.000;27.424;1.718.421;1.742.507;92.500
63.470.000;95.242;0.0265;690.027;244.950;27.369;1.476.661;1.548.613;92.500
63.475.000;95.788;0.0430;692.589;247.680;27.141;1.325.836;1.427.597;92.500
63.480.000;96.117;0.0693;697.201;255.140;26.442;1.705.325;1.732.542;92.500
63.485.000;95.570;0.1096;703.523;281.290;25.740;2.155.909;2.091.193;92.500
63.490.000;94.944;0.1572;711.719;332.380;25.048;2.320.378;2.220.978;92.500
63.495.000;94.313;0.2048;719.835;395.130;24.443;1.120.985;1.260.732;92.500
63.500.000;93.649;0.2566;726.658;443.750;24.047;593.968;632.780;92.500
63.505.000;94.022;0.1989;730.791;481.710;25.259;83.294;79.432;92.500
63.510.000;94.780;0.1350;729.547;487.750;26.769;58.629;56.570;92.500
63.515.000;94.790;0.0713;723.211;473.710;27.107;62.763;60.435;92.500
63.520.000;93.713;0.0141;714.042;426.610;27.113;94.071;89.339;92.500
63.525.000;93.615;0.0116;702.885;299.160;27.051;282.491;259.231;92.500
63.530.000;93.552;0.0046;692.190;201.180;26.621;866.465;757.016;92.500
63.535.000;93.626;-0.0050;682.836;172.720;25.531;782.662;687.068;92.500
63.540.000;94.254;-0.0134;675.792;153.190;24.106;754.241;663.552;92.500
63.545.000;93.865;-0.0175;672.350;142.570;22.652;903.926;788.344;92.500
63.550.000;93.523;-0.0190;671.425;134.800;21.164;1.255.031;1.077.586;92.500
63.555.000;93.899;-0.0192;671.331;129.910;20.984;5.993.389;4.914.579;92.500
63.560.000;94.301;-0.0194;671.329;124.860;21.082;877.761;17.119.764;92.500
63.565.000;94.643;-0.0197;671.328;119.820;21.158;9.347.691;7.665.107;92.500
63.570.000;94.980;-0.0199;671.327;110.300;21.137;4.413.071;3.667.798;92.500
63.575.000;95.317;-0.0201;671.326;106.820;20.985;69.562.168;15.243.912;0    9.2500
63.580.000;95.653;-0.0203;671.326;104.130;20.833;68.376.855;15.131.252;0    9.2500
63.585.000;95.905;-0.0205;671.325;100.450;20.785;67.730.840;15.069.850;0    9.2500
63.590.000;95.899;-0.0206;671.324;104.040;20.820;64.934.883;14.804.319;0    9.2500
63.595.000;95.911;-0.0208;671.324;104.800;20.661;62.354.688;14.559.502;0    9.2500
63.600.000;96.118;-0.0210;671.324;119.760;20.472;63.270.820;14.646.394;0    9.2500
63.605.000;96.322;-0.0212;671.324;131.470;20.542;64.088.438;14.723.965;0    9.2500
63.610.000;96.524;-0.0214;671.324;140.330;20.610;64.910.137;14.801.930;0    9.2500
63.615.000;96.726;-0.0217;671.324;146.380;20.635;65.735.957;14.880.333;0    9.2500
63.620.000;96.918;-0.0219;671.324;152.410;20.611;65.919.297;14.897.735;0    9.2500
63.625.000;97.015;-0.0221;671.324;152.360;20.575;60.819.346;14.413.876;0    9.2500
63.630.000;97.116;-0.0223;671.324;148.040;20.610;58.081.504;14.154.464;0    9.2500
63.635.000;97.217;-0.0225;671.324;140.100;20.618;55.453.564;13.905.712;0    9.2500
63.640.000;97.318;-0.0227;671.324;139.030;20.686;61.826.641;14.509.361;0    9.2500
63.645.000;97.419;-0.0230;671.324;136.390;20.755;64.127.305;14.727.585;0    9.2500
63.650.000;97.520;-0.0232;671.448;143.840;20.773;56.639.727;14.017.939;0    9.2500
63.655.000;97.621;-0.0234;671.589;158.160;20.748;48.265.039;13.226.427;0    9.2500
63.660.000;97.724;-0.0236;671.605;164.830;20.668;44.019.365;12.826.087;0    9.2500
63.665.000;97.837;-0.0237;671.620;170.230;20.656;48.460.830;13.244.891;0    9.2500
63.670.000;97.949;-0.0235;671.620;170.180;20.725;52.092.871;13.587.875;0    9.2500
63.675.000;98.061;-0.0234;671.605;164.050;20.872;50.822.715;13.467.869;0    9.2500
63.680.000;98.173;-0.0232;671.589;164.010;20.934;47.417.734;13.146.443;0    9.2500
63.685.000;98.283;-0.0230;671.450;162.300;21.017;50.653.750;13.451.895;0    9.2500
63.690.000;98.410;-0.0226;671.535;157.840;21.086;50.504.395;13.437.790;0    9.2500
63.695.000;98.536;-0.0210;672.212;162.300;21.162;51.063.281;13.490.565;0    9.2500
63.700.000;98.663;-0.0194;673.512;163.830;21.295;17.345.801;10.326.700;0    9.2500
63.705.000;98.789;-0.0172;675.842;172.410;21.897;4.110.352;37.150.181;92.500
63.710.000;98.915;-0.0132;678.680;187.350;22.663;6.599.587;13.611.661;92.500
63.715.000;99.041;-0.0073;682.299;206.430;24.116;1.600.271;9.512.222;92.500
63.720.000;99.215;0.0010;686.853;236.590;25.754;4.866.147;3.990.240;92.500
63.725.000;99.432;0.0093;692.704;253.070;26.831;4.539.444;3.722.344;92.500
63.730.000;99.649;0.0175;700.908;285.950;26.123;4.365.409;3.579.635;92.500
63.735.000;99.865;0.0387;712.917;319.530;25.152;9.550.806;16.031.660;92.500
63.740.000;100.079;0.0942;729.415;370.150;24.285;7.813.192;6.406.818;92.500
63.745.000;100.301;0.1497;742.580;446.630;23.578;1.162.684;1.005.283;92.500
63.750.000;100.690;0.1871;759.665;581.300;23.225;204.130;190.772;92.500
63.755.000;102.013;0.2061;776.969;661.340;22.867;114.572;109.250;92.500
63.760.000;104.781;0.2252;789.650;771.180;22.663;84.677;81.798;92.500
63.765.000;106.878;0.2497;799.214;807.780;22.783;88.274;85.351;92.500
63.770.000;104.185;0.2764;806.770;818.220;22.542;103.289;99.050;92.500
63.775.000;102.900;0.2997;819.447;807.760;22.453;98.776;94.735;92.500
63.780.000;106.392;0.2994;838.277;792.700;22.668;78.945;76.582;92.500
63.785.000;113.683;0.2994;846.307;801.350;22.739;63.095;62.233;92.500
63.790.000;117.355;0.2994;850.862;848.290;22.776;50.427;50.391;92.500
63.795.000;113.895;0.3006;851.909;865.600;22.864;44.114;44.097;92.500
63.800.000;104.830;0.2864;856.778;854.110;23.391;50.862;49.978;92.500
63.805.000;108.327;0.2774;852.524;825.480;23.935;63.204;61.926;92.500
63.810.000;113.581;0.2675;833.523;783.990;24.460;78.541;76.833;92.500
63.815.000;117.254;0.2322;809.281;729.300;25.243;115.412;111.692;92.500
63.820.000;107.561;0.1480;788.139;644.300;26.660;146.281;139.053;92.500
63.825.000;105.168;0.0698;768.494;551.740;28.042;179.895;169.427;92.500
63.830.000;102.545;-0.0053;750.936;475.210;29.005;261.765;242.921;92.500
63.835.000;97.670;-0.0074;729.069;392.690;29.336;442.192;399.963;92.500
63.840.000;96.805;-0.0076;712.800;316.480;29.285;887.490;776.077;92.500
63.845.000;97.107;-0.0056;701.246;271.920;29.284;1.639.994;1.391.920;92.500
63.850.000;98.252;-0.0036;694.518;259.730;29.245;3.123.689;2.566.357;92.500
63.855.000;98.020;-0.0021;689.832;240.100;29.331;3.495.598;2.866.390;92.500
63.860.000;96.941;-0.0030;687.203;232.550;29.175;3.670.746;3.010.012;92.500
63.865.000;96.116;-0.0042;685.639;225.010;29.303;3.666.432;3.006.474;92.500
63.870.000;97.091;-0.0055;684.450;223.070;29.584;3.769.552;3.091.033;92.500
63.875.000;98.386;-0.0049;683.763;216.950;29.455;3.955.385;3.243.416;92.500
63.880.000;99.106;-0.0018;683.683;216.900;29.024;4.203.455;3.446.833;92.500
63.885.000;98.991;0.0030;684.906;216.850;28.090;5.597.760;4.590.163;92.500
63.890.000;98.896;0.0241;688.180;216.800;27.388;8.121.543;6.659.665;92.500
63.895.000;98.998;0.0611;694.132;225.070;26.542;5.007.549;4.106.190;92.500
63.900.000;99.113;0.1064;701.829;262.930;25.747;2.811.875;2.322.908;92.500
63.905.000;99.229;0.1498;710.057;333.080;25.310;1.060.860;920.953;92.500
63.910.000;99.493;0.1734;717.221;405.070;26.304;253.939;235.370;92.500
63.915.000;99.299;0.1187;722.691;454.310;27.443;105.237;100.324;92.500
63.920.000;99.096;0.0617;725.765;473.190;28.396;66.265;64.081;92.500
63.925.000;99.387;0.0123;725.974;444.650;28.484;70.046;67.646;92.500
63.930.000;99.600;0.0232;724.376;407.100;27.529;125.428;47.631;92.500
63.935.000;99.826;0.0564;724.622;374.450;26.669;775.458;318.846;92.500
63.940.000;100.059;0.1098;727.405;354.990;25.811;1.373.763;628.464;92.500
63.945.000;99.859;0.1544;735.642;373.510;24.983;1.733.628;837.851;92.500
63.950.000;99.745;0.2054;746.878;465.060;24.436;1.263.591;566.249;92.500
63.955.000;99.969;0.2173;762.902;550.560;24.159;869.033;362.827;92.500
63.960.000;100.268;0.2372;783.309;630.580;23.897;597.676;237.161;92.500
63.965.000;100.554;0.2730;805.558;691.400;23.286;343.609;131.869;92.500
63.970.000;103.482;0.2900;829.547;729.090;22.976;189.220;71.138;92.500
63.975.000;109.527;0.2988;851.807;757.060;22.794;104.201;40.219;92.500
63.980.000;115.488;0.3057;870.105;789.390;22.425;68.014;26.844;92.500
63.985.000;120.212;0.3172;887.050;828.290;22.212;48.751;19.600;92.500
63.990.000;121.581;0.3188;899.228;871.690;22.069;40.576;16.435;92.500
63.995.000;122.745;0.3034;907.625;915.080;21.742;36.025;14.663;92.500
64.000.000;131.741;0.3030;912.620;958.480;21.140;33.676;13.772;92.500
64.005.000;126.135;0.3178;913.077;1.001.880;20.463;31.917;13.060;92.500
64.010.000;117.004;0.3521;913.077;1.045.280;20.319;33.119;13.456;92.500
64.015.000;107.908;0.3895;913.077;1.088.680;20.553;30.104;12.099;92.500
64.020.000;99.700;0.3812;913.077;1.132.070;20.984;26.312;10.483;92.500
64.025.000;98.045;0.3656;913.077;1.172.220;21.695;23.436;0.9342;92.500
64.030.000;97.067;0.3501;913.077;1.176.250;22.385;21.395;0.8536;92.500
64.035.000;96.140;0.3318;913.077;1.134.930;22.798;19.901;0.7944;92.500
64.040.000;94.119;0.3013;908.819;1.061.720;22.933;18.649;0.7434;92.500
64.045.000;93.965;0.2929;898.386;1.001.380;23.005;19.364;0.7710;92.500
64.050.000;94.399;0.2767;884.512;944.370;22.940;20.858;0.8294;92.500
64.055.000;94.611;0.2532;864.921;903.640;23.560;22.460;0.8916;92.500
64.060.000;97.558;0.2205;843.085;854.970;24.176;28.110;11.143;92.500
64.065.000;100.201;0.2380;820.467;824.260;23.865;35.620;14.083;92.500
64.070.000;94.712;0.2715;807.319;804.180;23.533;39.450;15.422;92.500
64.075.000;94.395;0.2610;798.666;791.150;23.924;43.692;17.020;92.500
64.080.000;96.389;0.2382;794.163;768.510;24.453;46.631;18.182;92.500
64.085.000;98.091;0.2086;793.539;739.600;24.601;39.310;15.446;92.500
64.090.000;97.284;0.1952;796.310;701.930;24.422;36.328;14.291;92.500
64.095.000;95.610;0.2111;800.252;663.920;24.335;47.525;18.499;92.500
64.100.000;94.313;0.2317;804.114;657.750;24.260;59.778;23.064;92.500
64.105.000;95.094;0.2413;798.346;654.850;24.101;78.993;30.253;92.500
64.110.000;95.720;0.2332;795.113;647.250;24.494;68.780;26.476;92.500
64.115.000;96.955;0.2193;792.219;645.310;25.088;50.408;19.624;92.500
64.120.000;99.026;0.2030;788.119;631.000;26.224;42.399;16.644;92.500
64.125.000;99.336;0.1767;783.004;615.880;26.131;35.685;14.089;92.500
64.130.000;97.488;0.1505;775.934;600.760;26.162;36.698;14.437;92.500
64.135.000;94.949;0.1300;767.715;572.000;25.873;36.823;14.429;92.500
64.140.000;94.324;0.1556;759.454;541.320;25.604;61.379;23.663;92.500
64.145.000;93.664;0.1808;749.538;482.110;24.933;95.041;36.123;92.500
64.150.000;93.483;0.1660;739.652;458.740;25.745;119.760;45.186;92.500
64.155.000;94.219;0.0749;729.503;450.050;27.899;109.594;41.503;92.500
64.160.000;95.205;0.0130;719.328;417.370;27.362;104.969;39.856;92.500
64.165.000;94.327;-0.0079;710.427;366.820;26.033;173.512;64.786;92.500
64.170.000;92.914;-0.0153;701.624;302.300;24.362;425.122;383.414;92.500
64.175.000;92.821;-0.0186;692.953;249.070;22.632;1.828.021;1.541.041;92.500
64.180.000;92.984;-0.0197;685.562;224.560;20.853;2.312.931;10.096.603;92.500
64.185.000;93.180;-0.0195;679.967;195.870;20.628;7.680.325;6.297.866;92.500
64.190.000;93.372;-0.0194;676.296;176.150;20.686;5.137.661;4.212.882;92.500
64.195.000;93.565;-0.0193;673.876;161.020;20.710;3.632.642;43.978.765;92.500
64.200.000;93.746;-0.0191;672.258;145.290;20.747;8.500.215;47.970.176;92.500
64.205.000;93.910;-0.0190;671.507;137.990;20.772;4.388.042;44.598.193;92.500
64.210.000;93.952;-0.0188;671.325;132.950;20.697;1.913.589;42.569.141;92.500
64.215.000;93.997;-0.0182;671.325;132.860;20.655;437.373;49.558.647;92.500
64.220.000;94.043;-0.0177;671.325;132.760;20.698;6.642.246;46.446.641;92.500
64.225.000;94.089;-0.0180;671.325;132.670;20.704;20.337;49.216.675;92.500
64.230.000;94.135;-0.0182;671.325;132.580;20.727;3.423.975;52.007.661;92.500
64.235.000;94.180;-0.0184;671.325;132.490;20.756;6.132.847;54.228.936;92.500
64.240.000;94.226;-0.0186;671.325;132.390;20.560;8.580.435;56.235.957;92.500
64.245.000;94.272;-0.0188;671.325;132.310;20.603;201.943;57.565.591;92.500
64.250.000;94.318;-0.0190;671.325;132.220;20.619;1.749.507;58.834.595;92.500
64.255.000;94.364;-0.0192;671.325;132.130;20.577;3.331.191;60.131.577;92.500
64.260.000;94.410;-0.0194;671.325;132.020;20.473;5.097.637;61.580.063;92.500
64.265.000;94.455;-0.0196;671.325;131.820;20.638;8.025.400;55.780.830;92.500
64.270.000;94.504;-0.0199;671.325;125.780;20.761;4.171.958;60.821.006;92.500
64.275.000;94.682;-0.0201;671.325;122.680;20.641;4.326.045;69.147.358;92.500
64.280.000;94.872;-0.0203;671.325;119.510;20.684;7.509.639;79.957.905;92.500
64.285.000;94.841;-0.0205;671.325;119.420;20.606;5.944.131;86.874.189;92.500
64.290.000;94.808;-0.0205;671.325;113.250;20.645;18.494.805;97.165.742;92.500
64.295.000;94.772;-0.0205;671.325;113.160;20.704;16.167.217;95.257.119;92.500
64.300.000;94.734;-0.0205;671.325;113.070;20.670;13.509.883;93.078.105;92.500
64.305.000;94.752;-0.0205;671.325;112.970;20.662;24.065.322;10.173.356;0    9.2500
64.310.000;94.894;-0.0205;671.325;112.890;20.673;35.873.691;11.141.642;0    9.2500
64.315.000;94.901;-0.0205;671.324;115.130;20.745;45.391.523;11.922.104;0    9.2500
64.320.000;94.900;-0.0205;671.324;118.780;20.847;50.524.316;12.342.994;0    9.2500
64.325.000;94.900;-0.0205;671.324;118.680;20.867;50.453.965;12.337.224;0    9.2500
64.330.000;94.900;-0.0205;671.324;124.690;20.926;52.599.102;12.513.126;0    9.2500
64.335.000;94.900;-0.0205;671.324;124.590;21.019;54.458.916;12.665.630;0    9.2500
64.340.000;94.900;-0.0205;671.324;124.500;21.057;56.341.396;12.819.994;0    9.2500
64.345.000;94.900;-0.0205;671.324;124.390;20.912;58.246.777;12.976.235;0    9.2500
64.350.000;94.900;-0.0205;671.324;124.320;20.778;60.178.623;13.134.647;0    9.2500
64.355.000;94.900;-0.0205;671.324;124.220;20.655;62.142.588;13.295.692;0    9.2500
64.360.000;94.897;-0.0206;671.324;124.130;20.694;64.127.305;13.458.438;0    9.2500
64.365.000;95.018;-0.0206;671.324;124.040;20.689;62.574.688;13.331.124;0    9.2500
64.370.000;95.162;-0.0206;671.324;117.870;20.584;61.018.242;13.203.496;0    9.2500
64.375.000;95.307;-0.0207;671.324;117.780;20.640;58.866.650;13.027.065;0    9.2500
64.380.000;95.452;-0.0207;671.324;117.690;20.697;61.787.588;13.266.582;0    9.2500
64.385.000;95.537;-0.0208;671.324;117.600;20.672;67.730.840;13.753.928;0    9.2500
64.390.000;95.594;-0.0208;671.324;117.500;20.700;64.798.809;13.513.502;0    9.2500
64.395.000;95.649;-0.0208;671.324;118.410;20.631;12.232.754;92.030.859;92.500
64.400.000;95.706;-0.0209;671.324;123.400;20.755;13.658.516;93.199.980;92.500
64.405.000;95.762;-0.0209;671.325;127.180;20.830;17.215.146;96.116.416;92.500
64.410.000;95.818;-0.0209;671.325;129.300;20.888;12.232.754;92.030.859;92.500
64.415.000;95.874;-0.0209;671.325;135.950;20.824;22.418.740;10.038.336;0    9.2500
64.420.000;95.930;-0.0208;671.325;141.280;20.922;23.755.332;10.147.937;0    9.2500
64.425.000;95.986;-0.0208;671.325;144.720;20.972;17.215.146;96.116.416;92.500
64.430.000;96.042;-0.0207;671.324;147.170;21.010;22.717.256;10.062.814;0    9.2500
64.435.000;96.098;-0.0207;671.324;153.170;21.038;41.733.975;11.622.185;0    9.2500
64.440.000;96.154;-0.0206;671.324;153.070;20.952;63.697.588;13.423.202;0    9.2500
64.445.000;96.211;-0.0206;671.324;152.980;20.874;77.089.629;14.521.349;0    9.2500
64.450.000;96.266;-0.0205;671.324;152.870;20.889;36.460.908;11.189.793;0    9.2500
64.455.000;96.300;-0.0206;671.324;146.720;20.819;48.642.021;12.188.645;0    9.2500
64.460.000;96.300;-0.0206;671.324;145.200;20.891;63.691.924;13.422.737;0    9.2500
64.465.000;96.300;-0.0207;671.324;140.460;20.950;79.023.125;14.679.896;0    9.2500
64.470.000;96.300;-0.0208;671.324;136.060;20.928;77.089.629;14.521.349;0    9.2500
64.475.000;96.300;-0.0209;671.324;134.190;20.812;75.153.223;14.362.564;0    9.2500
64.480.000;96.300;-0.0209;671.324;134.100;20.698;73.372.070;14.216.509;0    9.2500
64.485.000;96.300;-0.0210;671.324;136.540;20.585;71.609.043;14.071.941;0    9.2500
64.490.000;96.300;-0.0211;671.324;140.000;20.483;71.413.496;14.055.906;0    9.2500
64.495.000;96.300;-0.0211;671.324;145.980;20.516;71.413.496;14.055.906;0    9.2500
64.500.000;96.299;-0.0212;671.324;151.980;20.610;71.413.496;14.055.906;0    9.2500
64.505.000;96.301;-0.0213;671.324;151.880;20.705;71.413.496;14.055.906;0    9.2500
64.510.000;96.430;-0.0213;671.324;151.790;20.809;71.413.496;14.055.906;0    9.2500
64.515.000;96.574;-0.0212;671.324;151.690;20.828;71.411.016;14.055.703;0    9.2500
64.520.000;96.718;-0.0211;671.324;151.190;20.860;71.423.379;14.056.716;0    9.2500
64.525.000;96.861;-0.0210;671.324;145.440;20.971;71.370.918;14.052.415;0    9.2500
64.530.000;97.005;-0.0209;671.324;145.350;21.070;73.920.605;14.261.489;0    9.2500
64.535.000;97.149;-0.0208;671.324;139.160;21.115;76.656.094;14.485.799;0    9.2500
64.540.000;97.292;-0.0207;671.324;139.000;21.170;79.023.125;14.679.896;0    9.2500
64.545.000;97.438;-0.0206;671.324;132.920;20.971;24.740.273;10.228.702;0    9.2500
64.550.000;97.386;-0.0205;671.324;129.860;20.882;31.328.564;10.768.942;0    9.2500
64.555.000;97.188;-0.0204;671.324;126.660;20.785;35.077.549;11.076.359;0    9.2500
64.560.000;96.985;-0.0203;671.324;126.560;20.739;30.416.455;10.694.149;0    9.2500
64.565.000;96.882;-0.0202;671.325;133.740;20.781;9.226.992;89.566.133;92.500
64.570.000;96.762;-0.0201;671.325;141.170;20.795;3.394.854;76.583.779;92.500
64.575.000;96.644;-0.0200;671.325;144.530;20.651;8.659.805;80.901.040;92.500
