DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
64.580.000;96.527;-0.0200;671.325;150.510;20.511;6.500.244;87.330.195;92.500
64.585.000;96.410;-0.0199;671.325;150.430;20.540;9.821.543;90.053.662;92.500
64.590.000;96.292;-0.0198;671.324;150.330;20.593;12.232.754;92.030.859;92.500
64.595.000;96.175;-0.0196;671.324;146.510;20.650;19.788.691;98.226.729;92.500
64.600.000;96.058;-0.0195;671.324;144.060;20.798;63.949.180;13.443.833;0    9.2500
64.605.000;95.940;-0.0194;671.324;137.900;20.849;74.281.914;14.291.117;0    9.2500
64.610.000;95.823;-0.0193;671.324;135.850;20.810;81.080.859;14.848.629;0    9.2500
64.615.000;95.707;-0.0192;671.324;128.240;20.788;79.742.676;14.738.899;0    9.2500
64.620.000;95.583;-0.0191;671.324;125.460;20.811;78.484.473;14.635.726;0    9.2500
64.625.000;95.346;-0.0190;671.324;119.300;20.674;77.270.000;14.536.139;0    9.2500
64.630.000;95.263;-0.0189;671.324;117.580;20.694;75.723.164;14.409.299;0    9.2500
64.635.000;95.234;-0.0189;671.324;113.040;20.759;74.130.723;14.278.718;0    9.2500
64.640.000;95.204;-0.0189;671.324;114.450;20.824;70.663.145;13.994.377;0    9.2500
64.645.000;95.173;-0.0189;671.324;116.860;20.884;47.478.223;12.093.213;0    9.2500
64.650.000;95.141;-0.0189;671.324;118.860;20.889;19.788.691;98.226.729;92.500
64.655.000;95.110;-0.0189;671.324;118.750;20.966;22.418.740;10.038.336;0    9.2500
64.660.000;95.092;-0.0189;671.324;122.830;20.969;43.585.547;11.774.014;0    9.2500
64.665.000;95.079;-0.0189;671.324;124.650;20.874;75.424.473;14.384.806;0    9.2500
64.670.000;95.067;-0.0189;671.324;125.520;20.967;79.511.953;14.719.980;0    9.2500
64.675.000;95.055;-0.0189;671.324;132.940;21.044;80.057.520;14.764.716;0    9.2500
64.680.000;95.043;-0.0189;671.324;136.530;20.863;80.604.727;14.809.587;0    9.2500
64.685.000;95.031;-0.0189;671.324;136.430;20.845;80.977.754;14.840.175;0    9.2500
64.690.000;95.019;-0.0189;671.324;142.440;20.806;76.027.754;14.434.275;0    9.2500
64.695.000;95.007;-0.0189;671.324;142.340;20.835;71.413.496;14.055.906;0    9.2500
64.700.000;94.995;-0.0189;671.324;142.250;20.907;74.190.605;14.283.629;0    9.2500
64.705.000;94.983;-0.0189;671.324;142.140;20.968;79.023.125;14.679.896;0    9.2500
64.710.000;94.971;-0.0189;671.324;142.070;21.013;69.562.168;13.904.097;0    9.2500
64.715.000;94.958;-0.0189;671.324;141.980;20.887;18.042.861;96.795.146;92.500
64.720.000;94.946;-0.0189;671.324;141.880;20.798;5.362.813;78.197.505;92.500
64.725.000;94.934;-0.0189;671.324;135.700;20.841;8.520.625;80.786.914;92.500
64.730.000;94.922;-0.0189;671.324;135.620;20.879;29.016.885;10.579.384;0    9.2500
64.735.000;94.910;-0.0189;671.324;134.140;20.771;75.176.992;14.364.513;0    9.2500
64.740.000;94.900;-0.0189;671.324;129.360;20.683;77.089.629;14.521.349;0    9.2500
64.745.000;94.900;-0.0189;671.324;129.270;20.748;77.089.629;14.521.349;0    9.2500
64.750.000;94.900;-0.0189;671.324;123.100;20.661;76.926.719;14.507.991;0    9.2500
64.755.000;94.900;-0.0189;671.324;123.010;20.695;76.763.008;14.494.566;0    9.2500
64.760.000;94.900;-0.0189;671.324;122.920;20.769;76.599.434;14.481.153;0    9.2500
64.765.000;94.900;-0.0189;671.324;122.830;20.752;76.436.016;14.467.752;0    9.2500
64.770.000;94.900;-0.0189;671.324;122.730;20.802;76.272.754;14.454.365;0    9.2500
64.775.000;94.899;-0.0189;671.324;122.640;20.770;76.109.648;14.440.991;0    9.2500
64.780.000;94.906;-0.0190;671.324;122.550;20.784;75.946.680;14.427.627;0    9.2500
64.785.000;95.072;-0.0191;671.324;126.060;20.708;75.783.867;14.414.277;0    9.2500
64.790.000;95.241;-0.0192;671.324;128.450;20.779;75.621.523;14.400.964;0    9.2500
64.795.000;95.409;-0.0193;671.324;134.440;20.835;75.460.898;14.387.793;0    9.2500
64.800.000;95.523;-0.0194;671.324;134.350;20.867;75.295.352;14.374.218;0    9.2500
64.805.000;95.626;-0.0195;671.324;134.260;20.773;74.947.148;14.345.666;0    9.2500
64.810.000;95.727;-0.0196;671.324;134.150;20.677;74.080.586;14.274.608;0    9.2500
64.815.000;95.828;-0.0197;671.324;134.070;20.720;73.218.320;14.203.902;0    9.2500
64.820.000;95.928;-0.0198;671.324;133.980;20.628;72.360.332;14.133.546;0    9.2500
64.825.000;96.029;-0.0199;671.324;130.960;20.610;71.419.922;14.056.433;0    9.2500
64.830.000;96.130;-0.0200;671.324;127.720;20.722;72.463.496;14.142.006;0    9.2500
64.835.000;96.230;-0.0201;671.324;127.630;20.720;73.638.223;14.238.334;0    9.2500
64.840.000;96.331;-0.0202;671.324;121.460;20.760;74.830.176;14.336.074;0    9.2500
64.845.000;96.431;-0.0203;671.324;121.370;20.856;76.027.930;14.434.290;0    9.2500
64.850.000;96.532;-0.0204;671.324;121.280;20.944;77.089.629;14.521.349;0    9.2500
64.855.000;96.633;-0.0204;671.324;115.100;20.951;77.118.516;14.523.717;0    9.2500
64.860.000;96.733;-0.0205;671.324;115.840;20.881;77.024.160;14.515.981;0    9.2500
64.865.000;96.833;-0.0206;671.324;121.000;20.901;77.209.766;14.531.200;0    9.2500
64.870.000;96.901;-0.0207;671.324;120.910;20.799;52.113.799;12.473.331;0    9.2500
64.875.000;96.900;-0.0208;671.324;126.890;20.864;60.788.164;13.184.628;0    9.2500
64.880.000;96.900;-0.0209;671.324;127.300;20.932;75.920.449;14.425.476;0    9.2500
64.885.000;96.900;-0.0210;671.324;132.800;20.969;79.173.047;14.692.189;0    9.2500
64.890.000;96.916;-0.0210;671.324;136.060;20.903;79.067.773;14.683.557;0    9.2500
64.895.000;96.933;-0.0211;671.324;138.690;20.881;79.129.805;14.688.643;0    9.2500
64.900.000;96.951;-0.0212;671.324;138.600;20.755;28.984.424;10.576.722;0    9.2500
64.905.000;96.968;-0.0213;671.324;138.510;20.689;9.821.543;90.053.662;92.500
64.910.000;96.985;-0.0214;671.324;138.420;20.704;14.696.895;94.051.455;92.500
64.915.000;97.002;-0.0214;671.324;138.330;20.759;4.017.725;85.294.531;92.500
64.920.000;97.019;-0.0215;671.324;138.230;20.775;75.176.992;14.364.513;0    9.2500
64.925.000;97.036;-0.0216;671.325;136.890;20.850;77.089.629;14.521.349;0    9.2500
64.930.000;97.053;-0.0217;671.325;131.980;20.823;5.638.447;70.223.525;92.500
64.935.000;97.070;-0.0218;671.325;131.880;20.845;3.847.813;52.355.205;92.500
64.940.000;97.087;-0.0218;671.325;125.710;20.919;318.213;49.460.933;92.500
64.945.000;97.104;-0.0219;671.325;125.620;20.992;5.855.273;54.001.323;92.500
64.950.000;97.121;-0.0220;671.325;125.530;20.933;5.782.305;70.341.489;92.500
64.955.000;97.138;-0.0221;671.325;129.240;20.856;38.344.609;11.344.257;0    9.2500
64.960.000;97.155;-0.0221;671.324;131.430;20.851;60.601.201;13.169.298;0    9.2500
64.965.000;97.172;-0.0222;671.324;131.920;20.825;52.113.799;12.473.331;0    9.2500
64.970.000;97.189;-0.0223;671.324;137.330;20.736;77.728.125;14.573.706;0    9.2500
64.975.000;97.206;-0.0224;671.324;140.690;20.751;79.023.125;14.679.896;0    9.2500
64.980.000;97.223;-0.0224;671.324;143.220;20.764;67.730.840;13.753.928;0    9.2500
64.985.000;97.240;-0.0225;671.324;143.130;20.552;72.384.160;14.135.501;0    9.2500
64.990.000;97.257;-0.0226;671.324;141.360;20.549;77.849.473;14.583.656;0    9.2500
64.995.000;97.274;-0.0226;671.324;137.910;20.475;82.953.711;15.002.204;0    9.2500
65.000.000;97.291;-0.0227;671.324;140.330;20.608;79.933.633;14.754.557;0    9.2500
65.005.000;97.306;-0.0228;671.324;142.760;20.662;77.215.313;14.531.655;0    9.2500
65.010.000;97.326;-0.0229;671.324;142.670;20.659;74.538.047;14.312.120;0    9.2500
65.015.000;97.347;-0.0229;671.324;139.790;20.692;71.901.230;14.095.900;0    9.2500
65.020.000;97.367;-0.0228;671.324;136.410;20.595;69.562.168;13.904.097;0    9.2500
65.025.000;97.388;-0.0228;671.324;136.320;20.544;72.909.102;14.178.545;0    9.2500
65.030.000;97.408;-0.0227;671.324;135.210;20.664;76.705.430;14.489.844;0    9.2500
65.035.000;97.429;-0.0226;671.324;130.060;20.806;80.770.996;14.823.221;0    9.2500
65.040.000;97.449;-0.0226;671.324;129.970;20.874;79.125.469;14.688.288;0    9.2500
65.045.000;97.469;-0.0225;671.324;129.870;20.929;77.089.629;14.521.349;0    9.2500
65.050.000;97.490;-0.0226;671.324;129.790;20.953;75.076.914;14.356.306;0    9.2500
65.055.000;97.482;-0.0227;671.324;129.700;20.907;73.483.223;14.225.624;0    9.2500
65.060.000;97.446;-0.0228;671.324;129.600;20.745;76.267.383;14.453.924;0    9.2500
65.065.000;97.411;-0.0228;671.324;129.500;20.584;77.089.629;14.521.349;0    9.2500
65.070.000;97.375;-0.0229;671.324;135.510;20.474;76.550.156;14.477.112;0    9.2500
65.075.000;97.339;-0.0230;671.324;135.410;20.433;76.131.855;14.442.812;0    9.2500
65.080.000;97.298;-0.0231;671.324;135.320;20.457;75.715.410;14.408.663;0    9.2500
65.085.000;97.600;-0.0232;671.324;135.210;20.586;75.301.094;14.374.689;0    9.2500
65.090.000;97.906;-0.0233;671.324;129.060;20.744;74.887.754;14.340.795;0    9.2500
65.095.000;98.148;-0.0234;671.324;127.510;20.903;74.475.391;14.306.981;0    9.2500
65.100.000;98.500;-0.0234;671.324;119.910;20.965;74.066.055;14.273.416;0    9.2500
65.105.000;98.889;-0.0235;671.324;116.630;20.887;73.676.074;14.241.437;0    9.2500
65.110.000;98.938;-0.0236;671.324;116.530;20.816;73.300.664;14.210.654;0    9.2500
65.115.000;98.968;-0.0237;671.324;110.360;20.745;74.938.496;14.344.957;0    9.2500
65.120.000;99.000;-0.0238;671.324;110.270;20.673;51.366.270;12.412.034;0    9.2500
65.125.000;99.032;-0.0238;671.324;106.200;20.594;37.912.783;11.308.847;0    9.2500
65.130.000;99.065;-0.0239;671.324;104.000;20.494;72.432.461;14.139.461;0    9.2500
65.135.000;99.097;-0.0240;671.324;104.710;20.410;66.822.617;13.679.454;0    9.2500
65.140.000;99.100;-0.0241;671.324;112.130;20.464;80.977.754;14.840.175;0    9.2500
65.145.000;99.100;-0.0240;671.325;115.900;20.526;3.483.076;76.656.123;92.500
65.150.000;99.100;-0.0239;671.325;121.870;20.644;4.246.289;60.881.958;92.500
65.155.000;99.100;-0.0237;671.325;128.320;20.707;504.404;49.613.613;92.500
65.160.000;99.100;-0.0235;671.325;135.740;20.632;796.060;33.452.769;92.500
65.165.000;99.100;-0.0233;671.325;139.850;20.664;2.678.345;26.796.243;92.500
65.170.000;99.100;-0.0232;671.325;139.740;20.710;8.569.268;23.426.799;92.500
65.175.000;99.100;-0.0230;671.325;139.670;20.721;1.639.517;25.944.404;92.500
65.180.000;99.100;-0.0228;671.325;139.570;20.696;4.350.503;36.367.412;92.500
65.185.000;99.100;-0.0226;671.325;139.480;20.684;6.640.459;71.045.176;92.500
65.190.000;99.100;-0.0225;671.325;139.390;20.697;26.129.590;10.342.626;0    9.2500
65.195.000;99.100;-0.0223;671.324;139.300;20.749;57.448.770;12.910.798;0    9.2500
65.200.000;99.100;-0.0221;671.324;133.130;20.917;80.305.313;14.785.035;0    9.2500
65.205.000;99.100;-0.0220;671.324;133.040;21.067;70.046.973;13.943.851;0    9.2500
65.210.000;99.100;-0.0218;671.324;137.030;21.147;74.123.359;14.278.115;0    9.2500
65.215.000;99.110;-0.0206;671.324;145.010;21.353;76.662.793;14.486.348;0    9.2500
65.220.000;99.203;-0.0185;671.324;157.960;21.635;47.695.732;12.111.049;0    9.2500
65.225.000;99.297;-0.0158;671.324;163.070;21.944;28.898.857;10.569.706;0    9.2500
65.230.000;99.391;-0.0129;671.325;162.980;22.501;27.853.330;10.483.972;0    9.2500
65.235.000;99.484;-0.0100;671.325;156.800;23.610;9.056.992;73.026.733;92.500
65.240.000;99.580;-0.0070;671.325;150.640;25.304;8.431.484;64.313.818;92.500
65.245.000;99.670;-0.0041;671.326;148.560;27.172;5.115.898;28.795.037;92.500
65.250.000;99.913;-0.0025;671.326;144.380;28.485;8.441.938;15.122.389;92.500
65.255.000;99.901;-0.0009;671.327;138.190;28.833;8.695.845;7.130.593;92.500
65.260.000;99.900;0.0007;671.393;138.330;28.975;5.538.790;4.541.808;92.500
65.265.000;99.877;0.0004;671.862;145.760;29.298;2.435.532;10.197.136;92.500
65.270.000;99.797;-0.0012;672.638;156.270;29.145;8.870.219;7.273.580;92.500
65.275.000;99.718;-0.0029;673.897;166.680;28.848;7.545.818;6.187.571;92.500
65.280.000;99.638;-0.0009;675.571;180.300;28.579;6.133.289;5.029.297;92.500
65.285.000;99.559;0.0011;677.502;188.920;28.493;4.071.939;3.338.990;92.500
65.290.000;99.479;0.0026;679.502;203.860;28.488;2.188.318;1.830.742;92.500
65.295.000;99.400;0.0026;681.522;214.610;28.305;1.146.138;990.839;92.500
65.300.000;99.321;0.0018;683.003;222.490;28.081;1.069.342;927.608;92.500
65.305.000;99.241;0.0025;684.061;223.380;28.041;1.037.682;901.448;92.500
65.310.000;99.162;0.0041;684.640;228.390;28.067;1.294.906;1.112.500;92.500
65.315.000;99.082;0.0057;684.847;224.440;27.990;1.842.820;1.555.191;92.500
65.320.000;99.003;0.0073;684.846;222.120;28.126;2.624.460;2.174.880;92.500
65.325.000;98.923;0.0095;684.834;222.040;27.907;3.738.970;3.065.956;92.500
65.330.000;98.975;0.0233;684.708;221.950;27.300;4.443.521;3.643.687;92.500
65.335.000;99.125;0.0413;685.162;221.850;26.626;3.055.282;2.511.930;92.500
65.340.000;99.275;0.0592;686.103;221.750;25.875;1.397.780;1.196.327;92.500
65.345.000;99.425;0.0467;688.741;222.290;25.124;435.353;394.560;92.500
65.350.000;99.500;0.0330;693.057;237.230;25.334;365.073;333.666;92.500
65.355.000;99.386;0.0187;698.740;255.360;25.515;367.387;335.640;92.500
65.360.000;99.157;0.0354;705.311;324.720;24.878;541.085;485.190;92.500
65.365.000;98.929;0.0639;712.082;373.280;24.366;2.474.995;2.057.209;92.500
65.370.000;98.700;0.0925;718.370;412.500;23.914;3.700.608;3.034.499;92.500
65.375.000;98.471;0.1319;724.145;427.430;23.608;1.279.965;1.099.929;92.500
65.380.000;98.243;0.1729;728.114;429.510;23.301;621.779;389.910;92.500
65.385.000;98.014;0.2140;731.526;421.550;23.000;302.047;167.158;92.500
65.390.000;98.283;0.2507;739.547;413.220;22.842;166.746;81.671;92.500
65.395.000;99.052;0.2818;754.034;405.650;22.754;104.611;47.629;92.500
65.400.000;99.838;0.3090;779.333;456.570;22.524;66.441;29.315;92.500
65.405.000;100.978;0.3281;806.461;589.340;22.292;47.126;20.423;92.500
65.410.000;103.332;0.3366;833.530;720.330;22.005;37.653;16.166;92.500
65.415.000;107.387;0.3482;860.880;797.890;21.469;36.328;15.708;92.500
65.420.000;113.174;0.3615;885.199;842.680;21.321;37.070;16.151;92.500
65.425.000;118.965;0.3745;902.960;876.660;21.746;41.373;18.289;92.500
65.430.000;125.525;0.3869;913.077;925.130;22.370;43.708;19.430;92.500
65.435.000;118.786;0.3967;913.077;979.890;23.109;32.512;14.351;92.500
65.440.000;108.666;0.2972;913.077;1.036.220;23.333;35.110;15.227;92.500
65.445.000;98.565;0.2321;913.077;1.088.750;23.492;46.693;20.149;92.500
65.450.000;97.655;0.3006;913.077;1.113.220;23.185;44.524;19.131;92.500
65.455.000;98.893;0.3330;901.824;1.088.990;23.062;39.221;16.759;92.500
65.460.000;99.688;0.3106;882.841;985.530;23.349;30.921;13.284;92.500
65.465.000;99.907;0.2542;869.309;905.080;23.697;24.377;10.541;92.500
65.470.000;99.801;0.2417;855.276;835.460;23.932;21.946;0.9515;92.500
65.475.000;99.710;0.2456;840.876;783.650;23.886;23.841;10.313;92.500
65.480.000;99.879;0.2589;827.457;742.000;23.928;29.916;12.867;92.500
65.485.000;100.081;0.2756;814.305;720.660;24.320;38.579;16.500;92.500
65.490.000;100.214;0.2870;813.689;700.450;24.479;36.160;15.474;92.500
65.495.000;101.333;0.2574;818.634;689.220;25.095;33.221;14.278;92.500
65.500.000;102.297;0.2073;817.099;680.840;25.880;34.367;14.776;92.500
65.505.000;102.156;0.1616;815.188;687.510;27.201;37.188;15.945;92.500
65.510.000;101.741;0.1160;813.462;692.830;27.581;44.938;19.443;92.500
65.515.000;101.334;0.0703;809.695;689.190;27.765;56.835;24.908;92.500
65.520.000;100.936;0.0492;803.380;680.470;27.831;64.721;28.556;92.500
65.525.000;100.532;0.0499;793.903;666.550;27.573;88.776;39.836;92.500
65.530.000;100.120;0.0600;782.723;625.310;27.417;128.385;60.524;92.500
65.535.000;100.023;0.0507;770.452;579.050;27.542;204.858;103.991;92.500
65.540.000;99.896;0.0310;757.351;522.050;27.262;377.288;218.990;92.500
65.545.000;99.899;0.0091;744.099;485.460;26.851;373.205;216.165;92.500
65.550.000;99.899;0.0072;732.941;447.810;26.193;370.798;214.502;92.500
65.555.000;99.906;0.0048;723.848;407.240;25.441;593.051;369.920;92.500
65.560.000;100.050;-0.0003;716.545;370.720;24.978;615.399;385.981;92.500
65.565.000;100.075;-0.0081;710.324;351.390;24.091;668.802;424.540;92.500
65.570.000;100.016;-0.0160;704.870;329.750;22.999;819.794;535.432;92.500
65.575.000;99.959;-0.0209;700.352;309.650;21.830;1.121.123;763.598;92.500
65.580.000;99.903;-0.0223;696.314;290.550;20.984;2.277.350;1.901.274;92.500
65.585.000;99.900;-0.0224;692.015;265.920;21.070;6.158.158;5.049.689;92.500
65.590.000;99.900;-0.0222;687.409;245.270;21.180;112.998;16.492.659;92.500
65.595.000;99.900;-0.0220;683.225;220.430;21.297;3.623.245;27.571.060;92.500
65.600.000;99.900;-0.0218;679.542;193.920;21.135;427.778;8.550.778;92.500
65.605.000;99.898;-0.0219;676.436;162.210;20.983;7.052.684;5.783.201;92.500
65.610.000;99.974;-0.0224;673.937;143.010;20.809;7.249.097;5.944.260;92.500
65.615.000;100.074;-0.0229;672.189;129.760;20.884;5.270.154;20.721.526;92.500
65.620.000;100.175;-0.0234;671.326;122.160;20.895;1.913.325;67.168.926;92.500
65.625.000;100.275;-0.0237;671.326;119.280;20.776;7.966.987;39.332.930;92.500
65.630.000;100.375;-0.0238;671.325;113.130;20.659;3.260.103;27.273.284;92.500
65.635.000;100.475;-0.0239;671.325;113.040;20.542;6.252.458;29.727.017;92.500
65.640.000;100.576;-0.0240;671.325;112.950;20.444;6.193.799;37.878.914;92.500
65.645.000;100.675;-0.0241;671.325;117.270;20.463;2.306.221;75.691.099;92.500
65.650.000;100.783;-0.0242;671.325;118.850;20.495;8.215.430;80.536.650;92.500
65.655.000;100.906;-0.0243;671.325;118.750;20.517;4.074.219;85.340.859;92.500
65.660.000;100.562;-0.0244;671.324;121.310;20.396;9.940.859;90.151.504;92.500
65.665.000;100.640;-0.0245;671.324;124.650;20.343;14.514.111;93.901.572;92.500
65.670.000;100.723;-0.0245;671.324;124.550;20.398;18.913.867;97.509.375;92.500
65.675.000;100.811;-0.0245;671.324;130.560;20.504;23.501.318;10.127.108;0    9.2500
65.680.000;100.898;-0.0245;671.324;130.460;20.621;27.537.578;10.458.081;0    9.2500
65.685.000;100.938;-0.0246;671.324;130.360;20.658;31.383.789;10.773.470;0    9.2500
65.690.000;100.976;-0.0246;671.324;130.260;20.630;34.986.406;11.068.884;0    9.2500
65.695.000;101.014;-0.0246;671.324;130.180;20.617;33.809.990;10.972.418;0    9.2500
65.700.000;101.053;-0.0246;671.324;130.090;20.604;32.697.949;10.881.231;0    9.2500
65.705.000;101.090;-0.0246;671.324;130.000;20.582;31.614.248;10.792.368;0    9.2500
65.710.000;101.183;-0.0246;671.324;129.890;20.549;30.663.203;10.714.382;0    9.2500
65.715.000;101.290;-0.0246;671.324;129.820;20.602;33.065.176;10.911.344;0    9.2500
65.720.000;101.397;-0.0246;671.324;129.730;20.487;35.005.693;11.070.466;0    9.2500
65.725.000;101.503;-0.0246;671.324;132.710;20.483;39.133.652;11.408.959;0    9.2500
65.730.000;101.610;-0.0246;671.324;140.140;20.580;43.711.338;11.784.330;0    9.2500
65.735.000;101.716;-0.0247;671.324;144.590;20.693;48.418.545;12.170.320;0    9.2500
65.740.000;101.823;-0.0247;671.324;147.610;20.719;51.974.756;12.461.929;0    9.2500
65.745.000;101.930;-0.0247;671.324;150.250;20.729;54.629.482;12.679.617;0    9.2500
65.750.000;102.036;-0.0247;671.324;153.500;20.714;57.330.576;12.901.107;0    9.2500
65.755.000;102.101;-0.0247;671.324;153.400;20.650;60.601.201;13.169.298;0    9.2500
65.760.000;102.130;-0.0247;671.324;153.310;20.654;58.866.650;13.027.065;0    9.2500
65.765.000;102.207;-0.0247;671.324;150.810;20.732;59.479.131;13.077.289;0    9.2500
65.770.000;102.279;-0.0247;671.324;147.050;20.655;59.859.834;13.108.505;0    9.2500
65.775.000;102.594;-0.0247;671.325;140.870;20.728;60.241.436;13.139.797;0    9.2500
65.780.000;102.958;-0.0247;671.325;140.150;20.808;60.601.201;13.169.298;0    9.2500
65.785.000;103.325;-0.0248;671.326;132.550;20.871;608.792;33.299.209;92.500
65.790.000;103.694;-0.0248;671.326;128.450;20.960;1.091.115;9.094.714;92.500
65.795.000;104.103;-0.0248;671.327;122.270;20.936;6.592.692;5.406.008;92.500
65.800.000;104.341;-0.0248;671.327;122.190;20.825;5.193.755;4.258.879;92.500
65.805.000;104.382;-0.0248;671.327;122.100;20.758;8.560.707;7.019.780;92.500
65.810.000;104.441;-0.0248;671.327;125.190;20.792;475.994;16.790.315;92.500
65.815.000;104.506;-0.0248;671.327;127.990;20.728;2.199.594;10.003.666;92.500
65.820.000;104.748;-0.0248;671.327;133.980;20.756;1.122.047;9.120.079;92.500
65.825.000;104.688;-0.0248;671.327;141.380;20.614;3.296.733;10.903.322;92.500
65.830.000;104.697;-0.0248;671.327;145.960;20.556;666.221;16.946.301;92.500
65.835.000;104.654;-0.0249;671.327;150.140;20.660;9.497.314;7.787.797;92.500
65.840.000;104.585;-0.0249;671.326;151.850;20.663;5.027.283;4.122.372;92.500
65.845.000;104.517;-0.0249;671.326;150.690;20.567;6.987.502;35.334.702;92.500
65.850.000;104.717;-0.0249;671.326;145.590;20.514;7.354.966;64.612.852;92.500
65.855.000;104.786;-0.0249;671.325;141.560;20.529;60.601.201;11.896.166;0    9.2500
65.860.000;104.863;-0.0249;671.324;139.320;20.543;69.562.168;12.464.920;0    9.2500
65.865.000;104.943;-0.0249;671.324;132.420;20.576;65.919.297;12.233.893;0    9.2500
65.870.000;105.021;-0.0248;671.324;126.990;20.692;55.550.059;11.574.782;0    9.2500
65.875.000;105.118;-0.0248;671.324;126.900;20.619;16.107.461;90.440.898;92.500
65.880.000;105.592;-0.0247;671.325;120.720;20.683;27.717.246;97.932.178;92.500
65.885.000;106.066;-0.0246;671.325;120.640;20.642;4.126.533;76.145.791;92.500
65.890.000;106.544;-0.0245;671.325;120.550;20.690;6.381.816;77.619.639;92.500
65.895.000;106.678;-0.0245;671.325;120.460;20.735;920.315;16.189.840;92.500
65.900.000;106.652;-0.0245;671.326;120.350;20.805;9.335.711;13.810.300;92.500
65.905.000;106.622;-0.0244;671.325;126.350;20.848;794.066;16.083.445;92.500
65.910.000;106.592;-0.0240;671.325;127.770;20.971;1.439.128;25.747.341;92.500
65.915.000;106.563;-0.0230;671.325;135.190;21.104;7.744.180;46.130.747;92.500
65.920.000;106.533;-0.0211;671.325;138.240;21.398;30.660.439;10.324.619;0    9.2500
65.925.000;106.504;-0.0192;671.325;138.140;21.776;3.484.844;71.196.318;92.500
65.930.000;106.474;-0.0172;671.325;138.050;22.134;5.670.088;44.491.587;92.500
65.935.000;106.445;-0.0125;671.325;135.360;22.943;4.983.660;28.360.481;92.500
65.940.000;106.415;-0.0059;671.326;131.790;23.727;3.667.223;18.616.653;92.500
65.945.000;106.386;0.0022;671.326;131.690;25.443;211.050;15.401.091;92.500
65.950.000;106.357;0.0191;671.345;131.610;26.101;8.320.653;12.001.580;92.500
65.955.000;106.331;0.0347;672.066;133.790;26.149;6.524.064;8.904.575;92.500
65.960.000;106.249;0.1112;673.878;144.920;25.737;287.518;24.801.985;92.500
65.965.000;106.186;0.1801;676.693;161.720;25.456;3.821.457;4.681.020;92.500
65.970.000;106.293;0.2225;680.722;181.880;25.612;707.092;627.639;92.500
65.975.000;106.407;0.1813;686.327;211.860;26.341;399.398;364.759;92.500
65.980.000;106.526;0.0978;695.098;245.190;27.363;290.542;269.179;92.500
65.985.000;106.678;0.0059;705.540;295.090;28.047;265.553;246.845;92.500
65.990.000;108.285;0.0087;712.457;345.670;28.003;398.227;364.079;92.500
65.995.000;111.454;0.0192;715.633;443.710;27.954;894.833;786.117;92.500
66.000.000;112.772;0.0420;716.612;483.460;27.981;1.975.291;1.663.758;92.500
66.005.000;104.473;0.0853;716.643;393.600;26.938;3.091.267;2.539.565;92.500
66.010.000;103.203;0.1286;716.398;303.740;26.356;3.342.692;2.741.007;92.500
66.015.000;103.340;0.1821;715.115;272.600;25.700;787.341;694.362;92.500
66.020.000;103.660;0.1613;715.575;306.680;25.505;241.620;224.902;92.500
66.025.000;104.283;0.1202;722.372;356.460;26.231;205.042;192.020;92.500
66.030.000;104.947;0.0592;732.457;420.810;26.725;220.140;205.751;92.500
66.035.000;105.131;0.0743;742.329;488.090;26.727;280.678;260.142;92.500
66.040.000;105.329;0.1159;748.732;555.610;26.318;667.202;593.735;92.500
66.045.000;105.500;0.1622;752.286;554.690;25.377;2.225.305;1.860.785;92.500
66.050.000;105.725;0.1975;755.816;525.070;24.761;594.644;532.304;92.500
