DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
66.055.000;106.024;0.2296;759.298;456.670;24.509;246.358;171.655;92.500
66.060.000;106.379;0.2598;764.957;452.220;24.372;195.488;132.948;92.500
66.065.000;106.961;0.2502;776.731;518.770;24.700;137.175;89.700;92.500
66.070.000;107.404;0.2284;796.153;591.570;25.032;138.536;90.743;92.500
66.075.000;109.161;0.2072;820.959;664.220;25.212;167.440;112.256;92.500
66.080.000;115.140;0.1980;846.540;750.480;25.263;199.342;136.881;92.500
66.085.000;119.545;0.2001;869.577;822.410;25.110;277.827;197.829;92.500
66.090.000;112.826;0.2023;889.046;878.600;24.911;260.544;183.496;92.500
66.095.000;106.846;0.2063;903.141;927.860;24.488;237.412;164.888;92.500
66.100.000;102.550;0.2231;911.101;927.960;23.702;270.226;189.627;92.500
66.105.000;106.104;0.3002;913.077;913.290;22.565;233.925;162.121;92.500
66.110.000;101.095;0.3042;913.077;901.070;21.122;137.772;89.578;92.500
66.115.000;103.733;0.3291;913.077;935.050;20.160;50.212;28.405;92.500
66.120.000;105.875;0.3519;913.077;1.030.740;19.829;38.827;21.024;92.500
66.125.000;107.878;0.3631;913.077;1.192.590;19.548;29.943;15.465;92.500
66.130.000;107.646;0.3744;913.077;1.331.160;19.240;26.996;13.643;92.500
66.135.000;107.436;0.3835;913.077;1.410.210;19.098;30.482;15.789;92.500
66.140.000;99.082;0.3742;913.077;1.478.110;19.051;36.178;19.093;92.500
66.145.000;88.456;0.3618;913.077;1.525.770;19.121;37.350;19.448;92.500
66.150.000;87.927;0.3539;913.077;1.558.200;19.274;36.060;18.628;92.500
66.155.000;87.747;0.3730;913.077;1.576.730;19.503;33.837;17.253;92.500
66.160.000;87.528;0.3808;913.077;1.599.380;19.916;32.221;16.260;92.500
66.165.000;87.435;0.3883;913.077;1.612.570;20.355;31.548;15.849;92.500
66.170.000;87.364;0.3787;913.077;1.623.560;21.202;31.043;15.541;92.500
66.175.000;87.291;0.3651;913.077;1.626.820;22.103;33.464;17.009;92.500
66.180.000;87.219;0.3627;913.077;1.623.390;23.227;36.044;18.593;92.500
66.185.000;87.152;0.3013;898.014;1.609.920;25.125;37.607;19.560;92.500
66.190.000;87.378;0.3028;884.830;1.428.450;25.023;38.990;20.432;92.500
66.195.000;88.281;0.2359;864.668;1.075.900;24.666;42.035;22.388;92.500
66.200.000;90.091;0.2240;842.214;845.610;24.390;46.267;25.178;92.500
66.205.000;92.167;0.2137;822.680;747.640;23.956;50.926;28.315;92.500
66.210.000;94.738;0.2409;802.562;694.080;23.747;53.076;29.869;92.500
66.215.000;101.807;0.2642;790.144;663.720;23.671;50.468;28.487;92.500
66.220.000;108.788;0.2772;789.008;656.230;23.908;47.622;26.905;92.500
66.225.000;115.824;0.2906;788.342;656.150;23.963;44.938;25.420;92.500
66.230.000;122.585;0.2987;796.389;655.600;24.316;44.114;25.061;92.500
66.235.000;120.591;0.2662;802.973;649.920;24.965;48.672;28.114;92.500
66.240.000;123.873;0.2387;805.939;646.560;25.702;80.617;50.080;92.500
66.245.000;127.212;0.1864;805.673;631.520;26.912;155.154;104.324;92.500
66.250.000;129.587;0.1330;799.494;625.380;26.738;100.596;64.325;92.500
66.255.000;110.560;0.1132;794.558;602.880;26.393;63.271;37.517;92.500
66.260.000;113.699;0.1526;784.298;577.570;26.317;79.167;48.621;92.500
66.265.000;110.677;0.1693;772.504;547.590;26.650;88.363;54.850;92.500
66.270.000;109.264;0.1499;760.865;509.570;27.143;67.372;40.228;92.500
66.275.000;109.838;0.1226;753.379;469.380;26.972;68.850;41.268;92.500
66.280.000;111.340;0.1164;746.818;444.010;26.925;88.313;54.861;92.500
66.285.000;113.110;0.1558;741.040;432.690;26.454;82.267;50.744;92.500
66.290.000;112.705;0.1777;736.372;430.230;27.192;72.560;43.983;92.500
66.295.000;111.219;0.0992;731.967;429.740;29.341;73.360;44.443;92.500
66.300.000;109.700;-0.0037;726.478;422.190;29.964;92.364;57.598;92.500
66.305.000;109.962;-0.0089;718.412;408.190;29.858;119.760;114.855;92.500
66.310.000;110.199;-0.0104;708.577;369.130;29.709;630.373;563.594;92.500
66.315.000;108.146;-0.0096;699.015;308.280;29.391;3.161.177;2.593.624;92.500
66.320.000;106.260;-0.0071;690.395;204.940;29.041;5.566.573;4.564.590;92.500
66.325.000;104.550;-0.0047;682.586;145.810;28.963;9.266.755;7.598.739;92.500
66.330.000;102.842;-0.0023;676.907;117.420;29.134;1.897.700;9.756.114;92.500
66.335.000;101.248;0.0001;674.245;113.440;29.477;3.428.182;11.011.110;92.500
66.340.000;100.207;0.0019;674.898;135.850;29.480;5.193.656;12.458.798;92.500
66.345.000;99.005;0.0028;677.112;175.430;29.335;7.136.060;14.051.569;92.500
66.350.000;97.790;0.0036;679.396;209.270;29.154;2.411.010;10.177.028;92.500
66.355.000;96.547;0.0043;681.657;228.640;29.051;4.930.760;4.043.223;92.500
66.360.000;95.760;0.0025;683.863;234.650;28.993;4.245.724;3.481.494;92.500
66.365.000;94.918;0.0002;685.450;234.570;28.960;3.875.729;3.178.098;92.500
66.370.000;95.425;0.0003;685.799;234.500;29.246;4.666.982;3.826.925;92.500
66.375.000;96.150;0.0022;685.471;234.420;29.137;6.956.158;5.704.049;92.500
66.380.000;96.915;0.0039;684.870;228.270;28.767;969.727;8.995.176;92.500
66.385.000;97.664;0.0105;684.242;220.840;28.821;583.210;16.878.232;92.500
66.390.000;98.755;0.0168;683.582;215.960;28.560;2.362.114;10.136.934;92.500
66.395.000;99.922;0.0230;682.981;211.810;28.414;5.233.588;4.291.542;92.500
66.400.000;101.070;0.0251;682.785;209.720;28.546;3.236.788;2.654.166;92.500
66.405.000;101.537;0.0191;683.207;209.650;28.677;2.463.578;2.048.058;92.500
66.410.000;101.424;0.0149;684.090;211.760;28.705;2.509.565;2.084.240;92.500
66.415.000;99.873;0.0123;685.651;219.160;28.512;3.433.604;2.815.555;92.500
66.420.000;98.071;0.0149;688.207;233.730;28.251;5.662.550;4.643.291;92.500
66.425.000;96.345;0.0220;691.716;246.740;28.063;4.842.651;3.970.974;92.500
66.430.000;96.266;0.0289;696.431;272.490;27.474;4.021.774;3.297.855;92.500
66.435.000;97.216;0.0603;702.930;306.710;26.969;4.057.880;3.327.462;92.500
66.440.000;98.273;0.0947;711.925;336.520;26.379;4.642.044;3.806.476;92.500
66.445.000;98.303;0.1333;723.509;373.170;26.044;1.316.805;1.129.542;92.500
66.450.000;98.632;0.1488;737.142;430.260;27.053;736.749;650.395;92.500
66.455.000;99.063;0.1350;749.577;511.290;27.683;503.417;452.797;92.500
66.460.000;98.337;0.1050;757.399;589.610;28.353;339.283;310.687;92.500
66.465.000;98.817;0.0564;760.475;622.110;29.138;310.433;285.488;92.500
66.470.000;99.871;0.0247;758.553;605.490;29.232;318.930;293.379;92.500
66.475.000;100.971;0.0195;750.581;547.760;28.673;395.864;360.661;92.500
66.480.000;100.609;0.0233;738.536;461.530;28.230;557.233;499.288;92.500
66.485.000;99.625;0.0416;724.059;390.790;27.825;527.362;473.508;92.500
66.490.000;98.664;0.0610;711.026;297.860;27.617;397.066;361.047;92.500
66.495.000;97.738;0.0748;702.806;253.640;27.938;269.268;248.483;92.500
66.500.000;96.863;0.0340;697.860;247.720;28.603;239.617;221.734;92.500
66.505.000;95.983;0.0056;695.010;272.870;28.986;333.852;305.170;92.500
66.510.000;95.122;0.0038;694.032;305.320;29.148;923.724;819.970;92.500
66.515.000;94.492;0.0030;693.247;304.090;29.354;4.957.080;4.009.028;92.500
66.520.000;94.478;0.0037;692.172;288.890;28.954;9.537.350;7.898.965;92.500
66.525.000;93.233;0.0058;690.342;258.880;28.982;1.756.583;9.856.201;92.500
66.530.000;93.314;0.0095;687.797;232.060;28.718;2.114.855;10.174.189;92.500
66.535.000;94.928;0.0256;686.135;219.160;28.101;9.287.158;7.679.773;92.500
66.540.000;94.987;0.0516;686.022;213.680;27.378;5.215.477;4.213.524;92.500
66.545.000;94.343;0.0776;688.868;213.600;26.754;1.777.632;1.450.040;92.500
66.550.000;93.159;0.1029;694.615;237.830;26.333;562.405;449.530;92.500
66.555.000;91.945;0.0912;701.462;282.510;26.579;380.922;288.332;92.500
66.560.000;91.551;0.0787;708.111;369.030;26.772;394.808;300.218;92.500
66.565.000;91.638;0.1334;714.456;425.820;25.677;441.142;340.723;92.500
66.570.000;91.753;0.1896;719.501;433.770;24.406;667.195;544.455;92.500
66.575.000;91.924;0.2458;724.629;425.910;23.333;474.536;370.316;92.500
66.580.000;92.090;0.3022;736.172;411.490;22.087;241.028;171.637;92.500
66.585.000;91.901;0.3155;740.203;398.950;22.254;122.291;78.217;92.500
66.590.000;91.685;0.3418;749.938;438.080;22.545;77.017;44.897;92.500
66.595.000;91.510;0.3272;766.645;644.440;22.621;58.218;32.232;92.500
66.600.000;91.641;0.3192;784.823;761.670;22.698;60.289;33.585;92.500
66.605.000;91.865;0.3267;805.423;842.770;23.041;66.249;37.508;92.500
66.610.000;92.560;0.3253;821.217;876.700;23.234;59.883;33.373;92.500
66.615.000;94.208;0.3178;826.935;887.310;23.359;63.030;35.530;92.500
66.620.000;93.368;0.3022;838.852;893.310;23.611;71.337;41.039;92.500
66.625.000;92.356;0.2762;842.187;884.120;24.156;88.213;52.945;92.500
66.630.000;91.345;0.2851;836.709;874.920;24.698;110.197;69.020;92.500
66.635.000;90.976;0.2987;834.047;883.490;24.972;102.010;62.893;92.500
66.640.000;91.171;0.3006;827.529;874.770;25.191;92.064;55.627;92.500
66.645.000;91.371;0.2250;817.844;844.200;26.149;82.732;48.926;92.500
66.650.000;91.569;0.1573;806.796;794.390;26.874;93.300;56.563;92.500
66.655.000;91.640;0.1220;791.351;707.690;27.015;136.775;89.312;92.500
66.660.000;91.459;0.1467;776.056;606.980;26.282;206.662;143.803;92.500
66.665.000;91.280;0.1809;762.514;493.110;25.794;116.500;73.751;92.500
66.670.000;91.099;0.1665;743.157;441.010;26.197;73.360;42.287;92.500
66.675.000;91.416;0.1346;728.036;411.020;26.784;54.949;30.117;92.500
66.680.000;91.831;0.0771;717.245;375.670;26.971;45.355;24.055;92.500
66.685.000;92.246;0.0151;709.739;351.090;26.329;62.404;35.002;92.500
66.690.000;92.661;0.0018;703.724;328.600;24.980;92.093;55.785;92.500
66.695.000;92.307;-0.0082;698.159;306.100;23.304;267.326;245.232;92.500
66.700.000;91.874;-0.0126;693.098;279.330;21.087;577.187;512.639;92.500
66.705.000;92.291;-0.0146;688.125;253.720;20.751;1.250.992;1.072.690;92.500
66.710.000;92.448;-0.0153;683.544;226.400;20.700;2.709.652;2.735.255;92.500
66.715.000;92.162;-0.0152;679.677;201.530;20.775;8.573.259;8.341.129;92.500
66.720.000;91.876;-0.0151;676.511;175.320;20.877;475.994;21.026.797;92.500
66.725.000;91.590;-0.0149;674.013;150.070;20.991;3.458.984;46.607.681;92.500
66.730.000;91.260;-0.0153;672.326;131.280;21.005;6.483.799;96.801.357;92.500
66.735.000;91.028;-0.0155;671.446;121.840;20.868;55.556.084;17.411.412;0    9.2500
66.740.000;90.895;-0.0160;671.324;110.090;20.895;58.608.096;17.753.033;0    9.2500
66.745.000;90.768;-0.0165;671.324;107.200;20.824;62.354.688;18.172.400;0    9.2500
66.750.000;90.640;-0.0170;671.324;101.060;20.643;55.453.564;17.399.974;0    9.2500
66.755.000;90.513;-0.0175;671.324;100.990;20.581;55.695.713;17.427.095;0    9.2500
66.760.000;90.385;-0.0177;671.324;100.910;20.632;56.097.617;17.472.089;0    9.2500
66.765.000;90.257;-0.0177;671.324;100.840;20.590;56.501.055;17.517.248;0    9.2500
66.770.000;90.128;-0.0177;671.324;100.750;20.592;56.893.682;17.561.212;0    9.2500
66.775.000;90.001;-0.0177;671.324;106.770;20.597;58.398.037;17.729.609;0    9.2500
66.780.000;89.897;-0.0177;671.324;106.690;20.680;61.453.486;18.071.621;0    9.2500
66.785.000;89.874;-0.0177;671.324;106.610;20.742;64.593.281;18.423.080;0    9.2500
66.790.000;89.850;-0.0177;671.324;112.600;20.692;67.730.840;18.774.285;0    9.2500
66.795.000;89.824;-0.0177;671.324;112.540;20.709;73.285.020;19.395.974;0    9.2500
66.800.000;89.799;-0.0178;671.324;112.460;20.600;67.548.809;18.753.929;0    9.2500
66.805.000;89.774;-0.0178;671.324;112.390;20.732;55.453.564;17.400.107;0    9.2500
66.810.000;89.749;-0.0178;671.324;112.300;20.811;57.637.451;17.644.562;0    9.2500
66.815.000;89.723;-0.0178;671.324;112.230;20.761;61.208.633;18.044.298;0    9.2500
66.820.000;89.705;-0.0178;671.324;112.160;20.830;64.860.723;18.453.093;0    9.2500
66.825.000;89.828;-0.0178;671.324;112.080;20.803;67.730.840;18.774.377;0    9.2500
66.830.000;89.951;-0.0179;671.324;112.010;20.733;68.256.230;18.833.185;0    9.2500
66.835.000;90.058;-0.0179;671.324;111.920;20.662;69.481.172;18.970.314;0    9.2500
66.840.000;90.949;-0.0179;671.324;111.010;20.615;70.715.039;19.108.429;0    9.2500
66.845.000;91.509;-0.0179;671.324;105.700;20.626;71.461.484;19.192.007;0    9.2500
66.850.000;91.893;-0.0179;671.324;105.620;20.556;71.571.328;19.204.306;0    9.2500
66.855.000;91.798;-0.0179;671.324;105.540;20.578;71.681.230;19.216.625;0    9.2500
66.860.000;91.713;-0.0179;671.324;105.470;20.601;71.791.230;19.228.939;0    9.2500
66.865.000;91.629;-0.0180;671.324;105.400;20.533;71.901.270;19.241.285;0    9.2500
66.870.000;91.546;-0.0180;671.324;105.320;20.517;72.011.406;19.253.625;0    9.2500
66.875.000;91.504;-0.0180;671.324;105.240;20.579;72.121.602;19.265.962;0    9.2500
66.880.000;91.515;-0.0180;671.324;105.170;20.612;72.231.855;19.278.310;0    9.2500
66.885.000;91.525;-0.0180;671.324;111.180;20.694;72.342.188;19.290.687;0    9.2500
66.890.000;91.536;-0.0180;671.324;111.090;20.533;72.452.598;19.303.060;0    9.2500
66.895.000;91.546;-0.0181;671.324;111.020;20.593;72.563.086;19.315.431;0    9.2500
66.900.000;91.556;-0.0181;671.324;110.940;20.581;72.673.633;19.327.830;0    9.2500
66.905.000;91.567;-0.0181;671.324;110.870;20.601;72.784.258;19.340.216;0    9.2500
66.910.000;91.577;-0.0181;671.324;112.980;20.630;72.894.941;19.352.623;0    9.2500
66.915.000;91.587;-0.0181;671.324;116.790;20.659;73.005.703;19.365.035;0    9.2500
66.920.000;91.598;-0.0185;671.324;110.630;20.668;73.116.523;19.377.457;0    9.2500
66.925.000;91.608;-0.0185;671.324;110.560;20.663;73.227.441;19.389.884;0    9.2500
66.930.000;91.618;-0.0184;671.324;110.490;20.584;73.338.398;19.402.312;0    9.2500
66.935.000;91.629;-0.0184;671.324;107.310;20.624;73.449.453;19.414.755;0    9.2500
66.940.000;91.639;-0.0184;671.324;104.260;20.573;73.560.566;19.427.209;0    9.2500
66.945.000;91.649;-0.0184;671.324;104.180;20.581;73.671.758;19.439.669;0    9.2500
66.950.000;91.660;-0.0183;671.324;104.100;20.571;73.783.008;19.452.128;0    9.2500
66.955.000;91.670;-0.0183;671.324;104.030;20.498;73.894.336;19.464.605;0    9.2500
66.960.000;91.680;-0.0183;671.324;103.950;20.462;74.005.742;19.477.101;0    9.2500
66.965.000;91.691;-0.0182;671.324;103.870;20.538;74.117.207;19.489.582;0    9.2500
66.970.000;91.700;-0.0182;671.324;103.800;20.624;74.228.770;19.502.084;0    9.2500
66.975.000;91.700;-0.0182;671.324;103.720;20.635;74.340.371;19.514.582;0    9.2500
66.980.000;91.700;-0.0181;671.324;103.650;20.517;74.452.070;19.527.109;0    9.2500
66.985.000;91.700;-0.0181;671.324;103.560;20.563;74.563.828;19.539.625;0    9.2500
66.990.000;91.700;-0.0181;671.324;103.500;20.497;74.675.645;19.552.158;0    9.2500
66.995.000;91.700;-0.0181;671.324;103.420;20.548;74.787.559;19.564.699;0    9.2500
67.000.000;91.700;-0.0180;671.324;103.340;20.524;74.899.590;19.577.257;0    9.2500
67.005.000;91.700;-0.0180;671.324;103.270;20.363;75.011.328;19.589.771;0    9.2500
67.010.000;91.700;-0.0180;671.324;103.190;20.299;75.123.906;19.602.390;0    9.2500
67.015.000;91.700;-0.0179;671.324;103.120;20.343;75.176.055;19.608.234;0    9.2500
67.020.000;91.700;-0.0179;671.324;103.040;20.441;75.177.031;19.608.365;0    9.2500
67.025.000;91.712;-0.0179;671.324;102.960;20.549;75.177.090;19.608.386;0    9.2500
67.030.000;91.816;-0.0179;671.324;102.880;20.649;75.176.992;19.608.386;0    9.2500
67.035.000;91.920;-0.0178;671.324;103.480;20.669;75.176.992;19.608.396;0    9.2500
67.040.000;92.024;-0.0178;671.324;108.810;20.715;75.176.992;19.608.418;0    9.2500
67.045.000;92.128;-0.0178;671.324;108.740;20.657;75.176.992;19.608.429;0    9.2500
67.050.000;92.230;-0.0177;671.324;114.730;20.655;75.176.992;19.608.439;0    9.2500
67.055.000;92.264;-0.0177;671.324;114.850;20.623;75.176.992;19.608.460;0    9.2500
67.060.000;92.150;-0.0177;671.324;122.250;20.518;75.176.992;19.608.472;0    9.2500
67.065.000;92.117;-0.0177;671.324;126.670;20.473;75.176.992;19.608.482;0    9.2500
67.070.000;92.144;-0.0176;671.324;130.970;20.501;75.176.992;19.608.492;0    9.2500
67.075.000;92.173;-0.0176;671.324;132.600;20.482;75.176.992;19.608.513;0    9.2500
67.080.000;92.202;-0.0176;671.324;132.520;20.528;75.176.992;19.608.525;0    9.2500
67.085.000;92.231;-0.0175;671.324;132.450;20.657;75.176.992;19.608.537;0    9.2500
67.090.000;92.259;-0.0175;671.324;132.370;20.770;75.176.992;19.608.548;0    9.2500
67.095.000;92.288;-0.0175;671.324;132.290;20.781;75.176.992;19.608.570;0    9.2500
67.100.000;92.276;-0.0174;671.324;126.140;20.672;75.176.992;19.608.580;0    9.2500
67.105.000;92.237;-0.0174;671.324;124.050;20.568;75.176.992;19.608.589;0    9.2500
67.110.000;92.197;-0.0174;671.324;119.910;20.526;75.176.992;19.608.601;0    9.2500
67.115.000;92.156;-0.0173;671.324;113.740;20.483;75.176.992;19.608.623;0    9.2500
67.120.000;92.116;-0.0173;671.324;107.540;20.378;75.176.992;19.608.632;0    9.2500
67.125.000;92.111;-0.0175;671.324;103.720;20.448;75.176.992;19.608.644;0    9.2500
67.130.000;92.140;-0.0178;671.324;101.370;20.525;75.176.992;19.608.654;0    9.2500
67.135.000;92.168;-0.0180;671.324;101.290;20.493;75.176.992;19.608.675;0    9.2500
67.140.000;92.197;-0.0183;671.324;101.210;20.483;75.176.992;19.608.687;0    9.2500
67.145.000;92.225;-0.0186;671.324;95.060;20.524;75.176.992;19.608.697;0    9.2500
67.150.000;92.253;-0.0188;671.324;94.980;20.637;75.176.992;19.608.709;0    9.2500
67.155.000;92.282;-0.0190;671.324;94.910;20.691;75.176.992;19.608.730;0    9.2500
67.160.000;92.310;-0.0190;671.324;94.820;20.677;75.176.992;19.608.742;0    9.2500
67.165.000;92.339;-0.0191;671.324;100.840;20.597;75.176.992;19.608.752;0    9.2500
67.170.000;92.367;-0.0191;671.324;100.760;20.489;75.176.992;19.608.763;0    9.2500
67.175.000;92.395;-0.0192;671.324;100.680;20.557;75.176.992;19.608.785;0    9.2500
67.180.000;92.424;-0.0193;671.324;100.590;20.625;75.176.992;19.608.794;0    9.2500
67.185.000;92.452;-0.0193;671.324;100.530;20.632;75.176.992;19.608.806;0    9.2500
67.190.000;92.481;-0.0194;671.324;100.460;20.685;75.176.992;19.608.816;0    9.2500
67.195.000;92.509;-0.0194;671.324;100.380;20.749;75.177.090;19.608.847;0    9.2500
67.200.000;92.537;-0.0195;671.324;100.300;20.784;75.177.285;19.608.880;0    9.2500
67.205.000;92.566;-0.0195;671.324;106.300;20.744;75.181.074;19.609.310;0    9.2500
67.210.000;92.594;-0.0196;671.324;106.230;20.646;74.977.969;19.586.599;0    9.2500
67.215.000;92.623;-0.0197;671.324;106.150;20.664;74.701.211;19.555.625;0    9.2500
67.220.000;92.651;-0.0197;671.324;106.080;20.639;74.423.379;19.524.537;0    9.2500
67.225.000;92.680;-0.0198;671.324;105.990;20.720;74.146.211;19.493.521;0    9.2500
67.230.000;92.726;-0.0198;671.324;105.930;20.786;73.869.609;19.462.585;0    9.2500
67.235.000;92.837;-0.0199;671.324;105.850;20.679;73.593.457;19.431.679;0    9.2500
67.240.000;92.944;-0.0199;671.324;105.780;20.756;73.317.754;19.400.832;0    9.2500
67.245.000;93.051;-0.0199;671.324;105.680;20.748;73.042.480;19.370.033;0    9.2500
67.250.000;93.157;-0.0200;671.324;105.620;20.830;72.767.656;19.339.273;0    9.2500
67.255.000;93.264;-0.0200;671.324;106.940;20.762;72.493.242;19.308.584;0    9.2500
67.260.000;93.371;-0.0201;671.324;111.550;20.832;72.219.258;19.277.919;0    9.2500
67.265.000;93.478;-0.0201;671.324;111.470;20.892;71.945.098;19.247.242;0    9.2500
67.270.000;93.585;-0.0202;671.324;111.390;20.848;71.673.867;19.216.898;0    9.2500
67.275.000;93.692;-0.0202;671.324;117.410;20.770;71.406.289;19.186.960;0    9.2500
67.280.000;93.849;-0.0203;671.324;119.630;20.793;71.928.398;19.245.414;0    9.2500
67.285.000;94.053;-0.0203;671.324;123.330;20.773;72.577.695;19.318.113;0    9.2500
67.290.000;94.259;-0.0203;671.324;123.240;20.701;73.285.020;19.397.306;0    9.2500
67.295.000;94.464;-0.0204;671.324;123.180;20.806;60.601.201;17.977.507;0    9.2500
67.300.000;94.670;-0.0204;671.324;123.100;20.861;69.394.863;18.961.869;0    9.2500
67.305.000;94.875;-0.0205;671.324;123.020;20.732;82.953.711;20.479.646;0    9.2500
67.310.000;95.082;-0.0205;671.324;124.100;20.670;70.214.961;19.053.695;0    9.2500
67.315.000;95.290;-0.0207;671.324;125.900;20.689;53.826.006;17.219.142;0    9.2500
67.320.000;95.403;-0.0211;671.324;127.690;20.694;39.015.039;15.561.224;0    9.2500
67.325.000;95.967;-0.0216;671.324;128.800;20.610;25.630.137;14.062.937;0    9.2500
67.330.000;96.064;-0.0220;671.324;128.720;20.621;13.533.975;12.708.918;0    9.2500
67.335.000;96.196;-0.0220;671.324;128.640;20.523;5.028.926;11.756.877;0    9.2500
67.340.000;96.321;-0.0218;671.324;128.570;20.686;8.929.961;110.741.660;92.500
67.345.000;96.447;-0.0215;671.324;128.500;20.774;3.694.805;104.881.533;92.500
67.350.000;96.573;-0.0213;671.324;128.420;20.750;9.509.443;100.196.563;92.500
67.355.000;96.698;-0.0212;671.324;122.250;20.847;5.511.045;95.720.840;92.500
67.360.000;96.824;-0.0207;671.324;122.190;20.947;1.691.255;91.445.020;92.500
67.365.000;96.949;-0.0201;671.324;122.110;21.057;9.086.074;88.528.838;92.500
67.370.000;97.074;-0.0187;671.324;122.040;21.609;6.784.932;85.953.008;92.500
67.375.000;97.200;-0.0160;671.325;121.960;22.162;5.917.573;84.982.158;92.500
67.380.000;97.322;-0.0134;671.325;121.880;22.904;3.059.888;81.646.255;92.500
67.385.000;97.436;-0.0083;672.097;115.740;23.785;6.956.797;28.083.496;92.500
67.390.000;97.587;-0.0037;673.245;132.430;25.035;4.571.521;14.692.572;92.500
67.395.000;99.869;-0.0009;674.568;162.280;26.024;7.891.154;18.243.269;92.500
67.400.000;103.636;0.0004;676.111;188.440;27.001;2.574.648;23.302.061;92.500
67.405.000;98.338;0.0018;677.720;201.320;27.650;617.559;32.107.896;92.500
67.410.000;97.857;0.0050;679.497;206.530;27.580;1.015.010;21.611.011;92.500
67.415.000;97.818;0.0087;681.424;210.040;27.503;9.750.156;9.570.046;92.500
67.420.000;99.221;0.0127;683.035;212.460;28.018;666.221;21.233.687;92.500
67.425.000;98.279;0.0231;684.863;218.770;27.660;7.823.953;18.171.173;92.500
67.430.000;97.816;0.0429;687.483;226.170;27.193;1.105.603;10.996.781;92.500
67.435.000;98.404;0.0682;691.513;239.780;26.503;4.126.505;3.822.325;92.500
67.440.000;98.867;0.0985;696.997;257.620;25.572;932.995;427.153;92.500
67.445.000;97.921;0.1502;704.773;291.110;24.704;499.106;215.937;92.500
67.450.000;98.108;0.1702;719.205;340.900;24.026;421.209;179.829;92.500
67.455.000;98.313;0.1932;738.034;385.660;23.081;377.771;159.904;92.500
67.460.000;97.546;0.2313;761.509;462.540;21.993;238.438;100.974;92.500
67.465.000;96.418;0.2693;792.292;625.150;20.670;102.339;44.455;92.500
67.470.000;97.985;0.2970;822.099;715.690;20.115;59.979;26.547;92.500
67.475.000;100.366;0.3067;850.267;860.960;19.482;37.872;17.061;92.500
67.480.000;101.401;0.3239;875.685;1.165.290;18.501;29.097;13.231;92.500
67.485.000;93.643;0.3429;893.087;1.427.270;17.911;28.041;12.613;92.500
67.490.000;90.680;0.3620;905.830;1.735.730;18.063;29.916;13.373;92.500
67.495.000;91.520;0.3719;913.077;1.913.440;18.368;34.182;15.242;92.500
67.500.000;91.471;0.3683;913.077;1.971.970;18.724;38.676;17.183;92.500
67.505.000;88.819;0.3647;913.077;2.043.930;19.051;43.761;19.295;92.500
67.510.000;87.519;0.3760;913.077;2.115.890;19.053;45.355;19.939;92.500
67.515.000;86.247;0.3870;913.077;2.187.850;19.012;39.851;17.551;92.500
67.520.000;84.921;0.4101;913.077;2.184.290;19.109;34.570;15.256;92.500
67.525.000;84.370;0.4282;913.077;2.034.670;19.237;29.989;13.275;92.500
67.530.000;83.600;0.4345;913.077;1.885.040;19.765;24.409;10.852;92.500
67.535.000;82.876;0.4291;913.077;1.735.420;20.479;24.636;10.938;92.500
67.540.000;83.133;0.4070;913.077;1.585.790;21.354;23.092;10.274;92.500
67.545.000;83.264;0.3782;913.077;1.453.450;21.918;23.523;10.463;92.500
67.550.000;85.164;0.3354;913.077;1.347.250;22.142;25.329;11.277;92.500
67.555.000;87.870;0.3374;913.077;1.284.390;22.240;26.245;11.722;92.500
67.560.000;94.187;0.2998;913.077;1.203.620;22.587;27.274;12.287;92.500
