DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
67.565.000;101.213;0.2726;905.562;1.128.810;22.807;32.251;14.619;92.500
67.570.000;107.991;0.2658;894.651;1.049.580;23.097;38.227;17.405;92.500
67.575.000;104.138;0.2702;879.749;957.820;23.218;42.478;19.168;92.500
67.580.000;101.732;0.2582;859.908;855.710;23.658;35.334;15.984;92.500
67.585.000;104.781;0.2280;837.286;733.520;26.188;37.043;16.806;92.500
67.590.000;97.217;0.1925;811.310;681.130;26.960;39.117;17.522;92.500
67.595.000;96.509;0.1532;784.019;617.090;27.819;43.708;19.492;92.500
67.600.000;96.973;0.0803;762.143;550.170;28.925;89.662;39.137;92.500
67.605.000;95.545;0.0127;741.217;479.310;29.486;242.046;223.524;92.500
67.610.000;93.799;0.0051;722.501;419.420;29.133;653.412;577.827;92.500
67.615.000;94.555;0.0037;706.909;331.070;28.826;2.299.479;1.915.858;92.500
67.620.000;95.514;0.0022;694.643;250.810;28.538;3.689.186;3.025.132;92.500
67.625.000;96.466;0.0014;685.433;185.040;28.233;5.918.774;4.853.394;92.500
67.630.000;97.414;0.0012;678.582;163.800;27.878;2.659.298;10.380.624;92.500
67.635.000;98.357;0.0009;674.248;151.930;27.801;7.323.307;6.005.112;92.500
67.640.000;99.318;0.0005;671.847;142.250;27.847;4.318.261;3.540.974;92.500
67.645.000;99.099;0.0003;671.326;135.060;27.862;8.260.710;23.173.782;92.500
67.650.000;98.099;0.0007;671.326;129.940;27.848;396.211;33.124.893;92.500
67.655.000;97.070;0.0010;671.326;129.860;28.001;360.684;57.695.762;92.500
67.660.000;96.691;0.0014;671.326;129.780;27.861;1.445.220;50.385.078;92.500
67.665.000;96.179;0.0009;671.326;129.710;27.757;1.600.715;25.912.585;92.500
67.670.000;95.725;-0.0010;671.327;131.580;27.521;6.251.960;13.326.608;92.500
67.675.000;95.953;-0.0049;671.327;138.980;27.163;8.358.235;6.853.752;92.500
67.680.000;95.681;-0.0098;671.327;141.640;26.782;4.813.591;3.947.144;92.500
67.685.000;93.678;-0.0144;671.327;147.710;25.286;5.705.345;4.678.383;92.500
67.690.000;93.554;-0.0173;671.327;155.110;24.221;8.260.254;6.773.408;92.500
67.695.000;96.320;-0.0203;671.327;162.510;22.878;3.653.198;11.195.623;92.500
67.700.000;96.942;-0.0221;671.326;165.650;21.259;1.083.582;17.288.536;92.500
67.705.000;96.384;-0.0221;671.326;159.490;20.684;9.601.321;24.273.083;92.500
67.710.000;95.369;-0.0221;671.325;152.370;20.672;5.337.788;37.176.985;92.500
67.715.000;94.373;-0.0221;671.325;144.820;20.705;7.835.444;63.825.063;92.500
67.720.000;95.649;-0.0221;671.325;137.260;20.752;53.535;73.843.896;92.500
67.725.000;97.281;-0.0220;671.324;122.710;20.704;6.977.930;79.521.899;92.500
67.730.000;97.467;-0.0220;671.324;116.080;20.638;4.334.580;85.554.355;92.500
67.735.000;97.399;-0.0220;671.324;108.520;20.554;12.286.406;92.074.854;92.500
67.740.000;97.326;-0.0220;671.324;104.260;20.471;20.863.994;99.108.477;92.500
67.745.000;97.462;-0.0219;671.324;110.240;20.523;30.037.764;10.663.096;0    9.2500
67.750.000;97.734;-0.0219;671.324;116.260;20.441;38.284.111;11.339.296;0    9.2500
67.755.000;97.986;-0.0219;671.324;123.660;20.419;45.177.773;11.904.577;0    9.2500
67.760.000;98.448;-0.0219;671.324;128.270;20.470;47.238.203;12.073.532;0    9.2500
67.765.000;98.904;-0.0219;671.324;132.390;20.493;46.692.813;12.028.810;0    9.2500
67.770.000;99.358;-0.0218;671.324;134.190;20.533;45.649.355;11.943.247;0    9.2500
67.775.000;99.715;-0.0218;671.324;134.120;20.490;44.613.320;11.858.292;0    9.2500
67.780.000;99.744;-0.0218;671.324;131.740;20.408;43.584.648;11.773.941;0    9.2500
67.785.000;99.778;-0.0218;671.324;127.890;20.527;42.518.877;11.686.547;0    9.2500
67.790.000;99.813;-0.0217;671.324;121.720;20.610;44.522.031;11.850.806;0    9.2500
67.795.000;99.848;-0.0217;671.324;115.580;20.656;46.646.748;12.025.033;0    9.2500
67.800.000;99.883;-0.0217;671.324;113.680;20.669;48.802.686;12.201.820;0    9.2500
67.805.000;99.578;-0.0217;671.324;109.350;20.592;50.990.332;12.381.207;0    9.2500
67.810.000;98.940;-0.0217;671.324;115.330;20.593;53.210.127;12.563.230;0    9.2500
67.815.000;98.302;-0.0216;671.324;121.350;20.627;55.453.564;12.747.192;0    9.2500
67.820.000;97.643;-0.0216;671.324;130.030;20.654;57.014.385;12.875.179;0    9.2500
67.825.000;97.424;-0.0216;671.324;139.440;20.694;58.584.609;13.003.937;0    9.2500
67.830.000;97.323;-0.0216;671.324;147.620;20.662;59.527.295;13.081.238;0    9.2500
67.835.000;97.459;-0.0216;671.324;151.440;20.605;60.335.264;13.147.491;0    9.2500
67.840.000;97.895;-0.0215;671.324;157.460;20.583;61.147.324;13.214.080;0    9.2500
67.845.000;98.303;-0.0215;671.324;157.370;20.651;61.963.496;13.281.006;0    9.2500
67.850.000;98.643;-0.0215;671.324;157.290;20.824;62.783.799;13.348.271;0    9.2500
67.855.000;98.346;-0.0215;671.324;157.210;20.998;63.608.262;13.415.877;0    9.2500
67.860.000;98.133;-0.0215;671.324;156.780;21.030;64.436.895;13.483.825;0    9.2500
67.865.000;98.109;-0.0214;671.324;150.990;20.887;65.269.727;13.552.117;0    9.2500
67.870.000;98.125;-0.0214;671.324;150.910;20.744;66.106.777;13.620.755;0    9.2500
67.875.000;98.141;-0.0214;671.324;150.840;20.601;66.947.969;13.689.733;0    9.2500
67.880.000;98.156;-0.0214;671.324;150.760;20.475;67.793.867;13.759.096;0    9.2500
67.885.000;98.172;-0.0214;671.324;150.680;20.511;68.647.422;13.829.088;0    9.2500
67.890.000;98.187;-0.0213;671.324;150.610;20.553;69.562.168;13.904.097;0    9.2500
67.895.000;98.203;-0.0213;671.324;150.530;20.544;70.057.910;13.944.748;0    9.2500
67.900.000;98.218;-0.0213;671.324;150.450;20.524;70.595.723;13.988.849;0    9.2500
67.905.000;98.234;-0.0213;671.324;144.300;20.624;71.135.234;14.033.088;0    9.2500
67.910.000;98.250;-0.0213;671.324;142.040;20.738;71.676.445;14.077.468;0    9.2500
67.915.000;98.265;-0.0212;671.324;138.070;20.855;72.219.355;14.121.987;0    9.2500
67.920.000;98.281;-0.0212;671.324;131.900;20.788;72.764.004;14.166.648;0    9.2500
67.925.000;98.297;-0.0212;671.324;131.530;20.723;73.310.352;14.211.448;0    9.2500
67.930.000;98.300;-0.0212;671.324;125.680;20.813;73.859.160;14.256.451;0    9.2500
67.935.000;98.300;-0.0211;671.324;125.610;20.908;74.410.664;14.301.674;0    9.2500
67.940.000;98.300;-0.0211;671.324;125.530;20.929;75.176.992;14.364.513;0    9.2500
67.945.000;98.299;-0.0211;671.324;125.450;20.825;74.912.617;14.342.835;0    9.2500
67.950.000;98.294;-0.0211;671.324;132.680;20.865;74.478.008;14.307.196;0    9.2500
67.955.000;98.053;-0.0211;671.324;137.460;20.779;74.044.434;14.271.643;0    9.2500
67.960.000;97.875;-0.0210;671.324;141.400;20.710;73.611.895;14.236.174;0    9.2500
67.965.000;97.695;-0.0210;671.324;143.390;20.849;73.282.109;14.209.132;0    9.2500
67.970.000;97.509;-0.0210;671.324;149.400;20.993;73.285.273;14.209.392;0    9.2500
67.975.000;97.319;-0.0210;671.324;149.320;21.012;73.285.449;14.209.406;0    9.2500
67.980.000;97.534;-0.0210;671.324;149.240;20.935;73.285.020;14.209.371;0    9.2500
67.985.000;97.812;-0.0209;671.324;149.150;20.902;73.285.020;14.209.371;0    9.2500
67.990.000;97.900;-0.0207;671.324;149.090;20.925;73.285.020;14.209.371;0    9.2500
67.995.000;97.878;-0.0204;671.324;147.370;20.858;73.285.020;14.209.371;0    9.2500
68.000.000;97.853;-0.0200;671.324;142.860;20.798;73.285.020;14.209.371;0    9.2500
68.005.000;97.827;-0.0196;671.324;142.080;20.810;73.285.020;14.209.371;0    9.2500
68.010.000;97.802;-0.0192;671.324;140.830;20.927;73.285.020;14.209.371;0    9.2500
68.015.000;97.777;-0.0188;671.324;139.580;21.006;73.285.020;14.209.371;0    9.2500
68.020.000;97.751;-0.0180;671.324;138.330;21.079;73.285.020;14.209.371;0    9.2500
68.025.000;97.724;-0.0171;671.324;137.080;21.262;73.285.020;14.209.371;0    9.2500
68.030.000;97.708;-0.0163;671.324;136.230;21.542;73.285.020;14.209.371;0    9.2500
68.035.000;98.021;-0.0119;671.324;136.140;21.946;73.285.020;14.209.371;0    9.2500
68.040.000;98.359;-0.0065;671.324;136.040;22.562;73.285.020;14.209.371;0    9.2500
68.045.000;98.698;-0.0011;671.325;135.960;24.326;65.919.297;13.605.381;0    9.2500
68.050.000;99.040;0.0064;671.325;135.870;25.726;9.272.373;81.403.345;92.500
68.055.000;99.100;0.0144;671.325;135.780;27.241;1.585.735;25.900.303;92.500
68.060.000;99.100;0.0224;671.326;135.670;27.579;4.608.983;3.779.366;92.500
68.065.000;99.106;0.0304;671.361;142.200;27.693;287.518;16.635.765;92.500
68.070.000;99.259;0.0347;671.782;147.660;27.826;8.584.894;7.039.613;92.500
68.075.000;99.415;0.0291;672.708;154.410;27.956;8.784.197;7.203.041;92.500
68.080.000;99.571;0.0303;674.048;165.700;27.554;9.011.733;7.389.621;92.500
68.085.000;99.730;0.0337;675.695;178.240;27.503;2.895.607;10.574.397;92.500
68.090.000;99.896;0.0371;677.417;193.190;27.707;1.299.526;9.265.612;92.500
68.095.000;99.640;0.0371;679.076;205.030;27.815;9.074.680;7.441.238;92.500
68.100.000;99.540;0.0371;680.475;212.460;28.010;464.147;8.580.600;92.500
68.105.000;99.442;0.0364;681.251;213.890;28.228;3.423.755;11.007.479;92.500
68.110.000;99.346;0.0346;681.425;212.430;28.164;7.220.437;14.120.758;92.500
68.115.000;99.088;0.0319;681.018;207.630;28.485;1.051.990;17.262.632;92.500
68.120.000;98.685;0.0292;680.374;203.280;28.447;4.659.305;3.820.630;92.500
68.125.000;98.277;0.0295;679.836;201.360;28.450;6.888.083;5.648.228;92.500
68.130.000;98.302;0.0316;679.632;195.200;28.673;4.659.305;3.820.630;92.500
68.135.000;98.655;0.0345;680.085;195.110;28.227;6.786.953;13.765.302;92.500
68.140.000;99.012;0.0376;681.336;198.970;27.808;4.276.393;11.706.642;92.500
68.145.000;99.296;0.0496;683.379;207.070;27.477;5.888.552;13.028.613;92.500
68.150.000;98.877;0.0748;687.032;220.660;26.998;8.471.176;15.146.364;92.500
68.155.000;99.007;0.1042;694.144;237.830;26.599;666.221;16.946.301;92.500
68.160.000;99.771;0.1584;704.591;260.310;26.458;4.327.179;3.548.287;92.500
68.165.000;100.472;0.1820;719.562;310.050;26.236;1.286.107;1.104.913;92.500
68.170.000;100.203;0.1965;735.978;418.780;26.759;843.382;739.987;92.500
68.175.000;100.081;0.1718;746.252;512.810;27.328;470.337;424.592;92.500
68.180.000;100.967;0.1496;749.397;618.030;27.751;437.081;396.129;92.500
68.185.000;101.853;0.1392;748.044;646.630;27.418;488.708;440.713;92.500
68.190.000;101.189;0.1570;741.388;512.170;26.981;520.359;467.688;92.500
68.195.000;100.510;0.1681;730.742;328.380;27.120;397.970;362.227;92.500
68.200.000;99.917;0.1661;716.112;266.870;27.580;398.475;362.543;92.500
68.205.000;99.718;0.1248;701.464;245.650;27.875;387.138;352.643;92.500
68.210.000;98.979;0.1061;693.673;236.290;27.101;380.471;346.597;92.500
68.215.000;97.969;0.1334;692.344;237.490;26.240;589.923;525.844;92.500
68.220.000;96.916;0.1901;693.530;247.670;25.193;662.651;586.921;92.500
68.225.000;97.146;0.2465;697.349;262.610;24.026;604.122;537.531;92.500
68.230.000;97.737;0.2998;707.373;284.550;22.671;358.789;327.328;92.500
68.235.000;98.337;0.3499;726.357;307.660;21.381;205.010;190.928;92.500
68.240.000;98.922;0.3841;750.403;352.450;21.072;117.141;111.147;92.500
68.245.000;98.855;0.4034;776.497;501.640;20.903;78.647;75.561;92.500
68.250.000;98.199;0.4227;797.831;673.240;20.819;61.216;59.222;92.500
68.255.000;97.606;0.4420;827.293;759.020;20.996;51.626;50.166;92.500
68.260.000;95.403;0.4613;855.062;825.660;21.274;45.275;44.030;92.500
68.265.000;94.087;0.4704;875.289;867.110;21.886;40.968;39.884;92.500
68.270.000;96.369;0.4447;888.596;909.960;23.003;43.570;42.481;92.500
68.275.000;96.622;0.3939;896.198;935.340;24.529;46.631;45.389;92.500
68.280.000;93.208;0.3007;902.862;955.990;26.446;52.291;50.472;92.500
68.285.000;93.661;0.2053;913.077;974.210;28.179;63.829;61.279;92.500
68.290.000;94.725;0.0816;905.089;982.550;29.036;88.577;84.316;92.500
68.295.000;95.617;0.0147;877.459;976.060;29.433;155.154;145.306;92.500
68.300.000;96.478;0.0091;846.313;930.700;29.499;552.724;264.721;92.500
68.305.000;96.636;0.0068;813.301;792.720;29.698;2.176.152;1.377.290;92.500
68.310.000;96.139;0.0048;778.428;351.200;29.856;6.417.850;5.040.821;92.500
68.315.000;95.686;0.0044;745.286;301.240;29.871;415.177;8.848.503;92.500
68.320.000;95.789;0.0047;712.746;267.100;29.768;8.667.422;15.698.163;92.500
68.325.000;95.914;0.0055;690.304;244.460;29.897;5.467.651;13.016.914;92.500
68.330.000;96.038;0.0063;686.482;230.000;29.629;1.315.699;9.584.269;92.500
68.335.000;96.162;0.0071;683.806;215.770;29.710;9.842.386;8.382.604;92.500
68.340.000;96.285;0.0081;681.670;208.690;29.779;8.335.501;6.927.391;92.500
68.345.000;96.409;0.0094;679.823;203.430;29.431;7.972.719;6.563.423;92.500
68.350.000;96.533;0.0108;678.409;199.550;29.381;7.924.417;6.515.206;92.500
68.355.000;96.656;0.0122;677.314;191.080;29.425;6.819.556;5.428.052;92.500
68.360.000;96.780;0.0149;676.371;184.920;29.318;6.039.277;4.680.347;92.500
68.365.000;96.889;0.0206;675.615;184.830;29.214;7.104.160;5.705.079;92.500
68.370.000;97.201;0.0292;674.989;181.250;28.880;7.407.610;6.002.814;92.500
68.375.000;97.562;0.0379;674.633;178.560;28.639;5.885.637;4.535.291;92.500
68.380.000;97.895;0.0465;674.457;178.480;28.516;2.480.625;1.605.016;92.500
68.385.000;97.902;0.0524;674.470;178.390;28.466;1.358.782;782.908;92.500
68.390.000;97.898;0.0543;675.023;178.300;28.562;887.276;462.730;92.500
68.395.000;97.847;0.0507;676.012;178.190;28.698;713.532;358.361;92.500
68.400.000;97.798;0.0534;677.504;184.190;28.822;832.687;429.547;92.500
68.405.000;97.748;0.0637;679.528;197.700;28.819;1.176.333;655.925;92.500
68.410.000;97.699;0.0712;681.763;208.020;28.802;1.989.183;1.240.171;92.500
68.415.000;97.650;0.0517;684.151;222.980;29.132;3.373.747;2.302.400;92.500
68.420.000;97.600;0.0421;686.290;238.540;28.897;4.059.137;2.882.804;92.500
68.425.000;97.555;0.0455;687.750;245.670;28.632;3.047.444;2.038.170;92.500
68.430.000;97.515;0.0339;688.420;253.100;28.563;3.104.330;2.082.284;92.500
68.435.000;97.287;0.0213;687.977;252.480;28.540;1.945.792;1.208.372;92.500
68.440.000;97.162;0.0086;686.318;244.250;28.298;1.610.005;962.458;92.500
68.445.000;97.039;0.0010;683.698;230.330;27.960;1.717.670;1.041.098;92.500
68.450.000;96.919;-0.0049;680.845;212.930;26.941;2.057.904;1.290.202;92.500
68.455.000;96.799;-0.0107;678.033;190.260;25.350;2.787.603;1.837.958;92.500
68.460.000;96.679;-0.0157;675.454;164.850;23.588;4.018.800;2.848.120;92.500
68.465.000;96.558;-0.0197;673.416;152.080;21.504;1.150.676;9.449.568;92.500
68.470.000;96.439;-0.0206;671.998;144.470;20.564;3.214.799;10.836.135;92.500
68.475.000;96.332;-0.0207;671.326;136.860;20.723;8.027.336;31.182.415;92.500
68.480.000;96.182;-0.0205;671.325;134.090;20.801;3.176.426;84.604.668;92.500
68.485.000;96.369;-0.0202;671.324;127.930;20.765;75.634.219;14.402.005;0    9.2500
68.490.000;96.551;-0.0199;671.324;127.840;20.718;75.256.172;14.371.005;0    9.2500
68.495.000;96.735;-0.0196;671.324;127.750;20.734;75.119.668;14.359.812;0    9.2500
68.500.000;96.898;-0.0193;671.324;132.220;20.697;74.825.176;14.335.664;0    9.2500
68.505.000;96.882;-0.0195;671.360;139.730;20.612;74.677.031;14.323.516;0    9.2500
68.510.000;96.863;-0.0198;671.624;153.160;20.686;74.547.734;14.312.914;0    9.2500
68.515.000;96.845;-0.0201;671.913;160.590;20.733;74.418.535;14.302.319;0    9.2500
68.520.000;96.827;-0.0203;672.202;168.030;20.654;74.289.434;14.291.733;0    9.2500
68.525.000;96.810;-0.0206;672.512;175.830;20.809;74.160.410;14.281.153;0    9.2500
68.530.000;96.792;-0.0209;672.616;175.740;20.788;74.031.504;14.270.583;0    9.2500
68.535.000;96.775;-0.0212;672.620;175.650;20.835;73.902.695;14.260.020;0    9.2500
68.540.000;96.757;-0.0213;672.551;175.560;20.788;73.773.965;14.249.464;0    9.2500
68.545.000;96.739;-0.0213;672.238;169.380;20.762;73.645.332;14.238.917;0    9.2500
68.550.000;96.721;-0.0213;671.941;162.460;20.825;73.516.816;14.228.378;0    9.2500
68.555.000;96.703;-0.0212;671.656;154.850;20.777;73.388.379;14.217.846;0    9.2500
68.560.000;96.729;-0.0212;671.397;150.880;20.657;73.260.039;14.207.323;0    9.2500
68.565.000;96.767;-0.0212;671.324;150.780;20.647;73.131.777;14.196.805;0    9.2500
68.570.000;96.804;-0.0212;671.324;150.700;20.696;73.003.633;14.186.297;0    9.2500
68.575.000;96.842;-0.0212;671.324;152.500;20.666;72.875.586;14.175.797;0    9.2500
68.580.000;96.878;-0.0211;671.324;156.600;20.750;72.747.617;14.165.304;0    9.2500
68.585.000;96.852;-0.0211;671.324;162.570;20.767;72.619.746;14.154.819;0    9.2500
68.590.000;96.739;-0.0211;671.324;162.350;20.784;72.491.973;14.144.341;0    9.2500
68.595.000;96.627;-0.0211;671.324;156.320;20.666;72.364.297;14.133.872;0    9.2500
68.600.000;96.516;-0.0210;671.324;156.230;20.474;72.236.719;14.123.411;0    9.2500
68.605.000;96.471;-0.0210;671.324;151.660;20.540;72.109.219;14.112.956;0    9.2500
68.610.000;96.437;-0.0210;671.324;149.970;20.594;71.981.836;14.102.510;0    9.2500
68.615.000;96.404;-0.0210;671.324;149.880;20.658;71.854.531;14.092.071;0    9.2500
68.620.000;96.370;-0.0209;671.369;149.790;20.655;71.727.324;14.081.640;0    9.2500
68.625.000;96.336;-0.0209;671.632;153.870;20.656;71.600.215;14.071.217;0    9.2500
68.630.000;96.302;-0.0209;672.025;161.760;20.716;71.473.203;14.060.802;0    9.2500
68.635.000;96.317;-0.0209;672.609;168.740;20.592;71.346.270;14.050.393;0    9.2500
68.640.000;96.335;-0.0209;673.233;176.170;20.691;71.219.453;14.039.995;0    9.2500
68.645.000;96.354;-0.0208;673.840;179.730;20.770;71.092.715;14.029.602;0    9.2500
68.650.000;96.373;-0.0208;674.448;185.710;20.800;70.966.074;14.019.217;0    9.2500
68.655.000;96.392;-0.0208;674.959;185.620;20.807;70.839.512;14.008.839;0    9.2500
68.660.000;96.410;-0.0208;675.231;185.530;20.729;70.713.066;13.998.471;0    9.2500
68.665.000;96.429;-0.0207;675.211;185.440;20.714;70.586.699;13.988.109;0    9.2500
68.670.000;96.448;-0.0207;674.903;185.340;20.818;70.460.430;13.977.754;0    9.2500
68.675.000;96.466;-0.0207;674.500;184.880;20.813;70.334.258;13.967.409;0    9.2500
68.680.000;96.485;-0.0207;673.906;179.090;20.752;70.208.184;13.957.071;0    9.2500
68.685.000;96.498;-0.0206;673.304;175.730;20.663;70.082.188;13.946.739;0    9.2500
68.690.000;96.433;-0.0206;672.707;172.810;20.588;69.956.309;13.936.417;0    9.2500
68.695.000;96.366;-0.0206;672.133;166.580;20.672;69.830.313;13.926.085;0    9.2500
68.700.000;96.299;-0.0206;671.757;160.490;20.823;69.701.895;13.915.555;0    9.2500
68.705.000;96.231;-0.0205;671.488;157.430;20.867;69.562.168;13.904.097;0    9.2500
68.710.000;96.164;-0.0205;671.324;149.820;20.878;70.131.914;13.950.816;0    9.2500
68.715.000;96.097;-0.0204;671.341;148.050;20.805;70.796.563;14.005.318;0    9.2500
68.720.000;96.030;-0.0203;671.469;149.180;20.802;71.463.750;14.060.027;0    9.2500
68.725.000;95.963;-0.0202;671.781;156.610;20.793;72.132.969;14.114.903;0    9.2500
68.730.000;95.896;-0.0201;672.178;168.140;20.843;72.804.512;14.169.969;0    9.2500
68.735.000;95.828;-0.0200;672.591;172.010;20.854;73.478.691;14.225.252;0    9.2500
68.740.000;95.761;-0.0199;672.943;178.000;20.773;74.155.488;14.280.750;0    9.2500
68.745.000;95.702;-0.0197;673.096;180.260;20.704;74.834.922;14.336.463;0    9.2500
68.750.000;95.722;-0.0198;673.127;180.090;20.721;75.517.012;14.392.394;0    9.2500
68.755.000;95.744;-0.0198;672.962;177.710;20.776;76.201.758;14.448.543;0    9.2500
68.760.000;95.765;-0.0198;672.600;171.550;20.776;76.889.199;14.504.914;0    9.2500
68.765.000;95.786;-0.0199;672.190;169.410;20.705;77.579.297;14.561.502;0    9.2500
68.770.000;95.807;-0.0199;671.793;161.790;20.780;78.272.090;14.618.311;0    9.2500
68.775.000;95.828;-0.0200;671.493;153.030;20.830;79.023.125;14.679.896;0    9.2500
68.780.000;95.849;-0.0200;671.375;146.870;20.686;78.127.246;14.606.433;0    9.2500
68.785.000;95.870;-0.0201;671.324;146.780;20.864;77.158.867;14.527.027;0    9.2500
68.790.000;95.891;-0.0201;671.453;146.690;20.813;76.195.762;14.448.052;0    9.2500
68.795.000;95.865;-0.0202;671.808;152.660;20.857;75.237.871;14.369.504;0    9.2500
68.800.000;95.804;-0.0202;672.277;158.660;20.913;74.285.215;14.291.387;0    9.2500
68.805.000;95.742;-0.0203;672.768;172.180;20.905;73.291.289;14.209.885;0    9.2500
68.810.000;95.681;-0.0203;673.233;179.600;20.883;75.079.141;14.356.489;0    9.2500
68.815.000;95.619;-0.0204;673.532;182.710;20.989;77.071.543;14.519.866;0    9.2500
68.820.000;95.558;-0.0204;673.667;182.610;20.777;76.876.113;14.503.840;0    9.2500
68.825.000;95.496;-0.0205;673.565;181.380;20.692;76.632.734;14.483.883;0    9.2500
68.830.000;95.435;-0.0205;673.161;176.350;20.745;76.395.898;14.464.463;0    9.2500
68.835.000;95.373;-0.0206;672.667;172.240;20.862;76.161.504;14.445.243;0    9.2500
68.840.000;95.312;-0.0206;672.189;170.080;20.919;75.927.441;14.426.049;0    9.2500
68.845.000;95.251;-0.0207;671.767;163.080;20.688;75.692.988;14.406.825;0    9.2500
68.850.000;95.189;-0.0208;671.511;155.470;20.607;75.457.461;14.387.511;0    9.2500
68.855.000;95.128;-0.0208;671.383;147.860;20.616;75.176.992;14.364.513;0    9.2500
68.860.000;95.066;-0.0209;671.324;139.320;20.640;76.485.313;14.471.795;0    9.2500
68.865.000;95.004;-0.0209;671.324;132.630;20.559;78.166.426;14.609.646;0    9.2500
68.870.000;94.944;-0.0210;671.324;125.020;20.604;79.863.555;14.748.811;0    9.2500
68.875.000;94.917;-0.0211;671.324;120.820;20.678;81.576.855;14.889.301;0    9.2500
68.880.000;94.994;-0.0212;671.324;120.710;20.703;82.953.711;15.002.204;0    9.2500
68.885.000;95.067;-0.0213;671.324;120.640;20.651;80.354.199;14.789.043;0    9.2500
68.890.000;95.140;-0.0214;671.324;122.220;20.598;79.678.652;14.733.649;0    9.2500
68.895.000;95.212;-0.0214;671.324;126.530;20.545;78.964.590;14.675.096;0    9.2500
68.900.000;95.285;-0.0215;671.324;131.000;20.495;78.251.934;14.616.658;0    9.2500
68.905.000;95.358;-0.0216;671.324;138.510;20.495;77.542.344;14.558.471;0    9.2500
68.910.000;95.430;-0.0217;671.324;144.520;20.592;76.834.727;14.500.447;0    9.2500
68.915.000;95.503;-0.0218;671.324;147.220;20.728;76.128.984;14.442.576;0    9.2500
68.920.000;95.576;-0.0219;671.324;150.400;20.865;75.179.414;14.364.711;0    9.2500
68.925.000;95.648;-0.0220;671.324;153.150;20.954;75.460.410;14.387.753;0    9.2500
68.930.000;95.721;-0.0221;671.324;156.300;21.022;75.922.461;14.425.641;0    9.2500
68.935.000;95.793;-0.0225;671.324;156.200;20.934;76.380.137;14.463.170;0    9.2500
68.940.000;95.866;-0.0225;671.324;156.110;20.872;76.838.887;14.500.789;0    9.2500
68.945.000;95.939;-0.0224;671.324;156.010;20.843;77.298.535;14.538.479;0    9.2500
68.950.000;96.011;-0.0224;671.324;155.930;20.901;77.759.395;14.576.270;0    9.2500
68.955.000;96.084;-0.0223;671.324;155.840;20.985;78.221.563;14.614.168;0    9.2500
68.960.000;96.157;-0.0223;671.324;152.100;21.024;78.685.234;14.652.189;0    9.2500
68.965.000;96.229;-0.0223;671.324;149.560;20.806;79.024.941;14.680.044;0    9.2500
68.970.000;96.302;-0.0222;671.324;143.400;20.885;79.023.496;14.679.926;0    9.2500
68.975.000;96.375;-0.0222;671.324;141.420;20.973;79.023.281;14.679.909;0    9.2500
68.980.000;96.447;-0.0221;671.324;133.800;21.022;79.023.125;14.679.896;0    9.2500
68.985.000;96.499;-0.0221;671.324;130.960;21.126;79.023.125;14.679.896;0    9.2500
68.990.000;96.513;-0.0220;671.324;130.880;21.114;79.023.125;14.679.896;0    9.2500
68.995.000;96.290;-0.0220;671.324;129.200;21.169;79.023.125;14.679.896;0    9.2500
69.000.000;96.356;-0.0220;671.324;124.620;20.786;79.023.125;14.679.896;0    9.2500
69.005.000;96.405;-0.0219;671.324;124.530;20.854;79.027.949;14.680.292;0    9.2500
69.010.000;96.455;-0.0219;671.324;118.360;20.897;79.023.125;14.679.896;0    9.2500
69.015.000;96.506;-0.0218;671.324;118.270;20.918;79.023.125;14.679.896;0    9.2500
69.020.000;96.556;-0.0218;671.324;118.180;20.928;75.176.992;14.364.513;0    9.2500
69.025.000;96.607;-0.0217;671.324;118.090;20.891;18.837.646;97.446.865;92.500
