DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
70.455.000;95.564;-0.0207;900.189;1.031.290;20.231;79.162.051;19.207.691;0    9.2500
70.460.000;95.461;-0.0215;909.844;938.960;19.741;79.131.172;19.204.168;0    9.2500
70.465.000;95.359;-0.0223;909.485;881.740;19.399;79.100.371;19.200.669;0    9.2500
70.470.000;95.481;-0.0230;909.844;1.346.870;19.062;79.069.414;19.197.150;0    9.2500
70.475.000;95.842;-0.0238;909.844;1.678.520;18.987;79.038.633;19.193.650;0    9.2500
70.480.000;96.712;-0.0246;910.203;1.961.140;19.242;78.947.656;19.183.285;0    9.2500
70.485.000;97.870;-0.0253;913.077;2.243.770;19.361;78.796.641;19.166.074;0    9.2500
70.490.000;99.037;-0.0255;913.077;2.526.390;19.266;78.645.879;19.148.921;0    9.2500
70.495.000;100.123;-0.0251;913.077;2.809.010;19.302;78.495.098;19.131.730;0    9.2500
70.500.000;100.103;-0.0247;913.077;2.931.630;19.400;78.344.512;19.114.576;0    9.2500
70.505.000;99.324;-0.0243;913.077;2.685.970;19.496;78.194.063;19.097.437;0    9.2500
70.510.000;98.541;-0.0239;913.077;2.440.320;19.642;78.043.730;19.080.314;0    9.2500
70.515.000;97.749;-0.0235;913.077;2.194.660;19.650;77.893.535;19.063.207;0    9.2500
70.520.000;96.942;-0.0233;913.077;1.949.010;19.742;77.743.457;19.046.113;0    9.2500
70.525.000;96.995;-0.0231;913.077;1.702.760;19.807;77.593.516;19.029.035;0    9.2500
70.530.000;97.111;-0.0230;913.077;1.489.650;19.821;77.443.691;19.011.964;0    9.2500
70.535.000;97.222;-0.0229;913.077;1.410.120;19.855;77.294.004;18.994.918;0    9.2500
70.540.000;97.234;-0.0227;905.569;1.321.690;19.945;77.144.434;18.977.884;0    9.2500
70.545.000;97.007;-0.0226;888.178;1.244.720;20.147;76.994.980;18.960.871;0    9.2500
70.550.000;96.785;-0.0225;861.818;1.034.990;20.310;76.845.684;18.943.878;0    9.2500
70.555.000;96.561;-0.0223;831.292;801.420;20.453;76.696.484;18.926.894;0    9.2500
70.560.000;96.337;-0.0222;798.178;622.000;20.364;76.547.422;18.909.921;0    9.2500
70.565.000;96.111;-0.0221;763.109;439.940;20.254;76.398.477;18.892.968;0    9.2500
70.570.000;96.148;-0.0222;728.760;355.810;20.325;76.249.668;18.876.029;0    9.2500
70.575.000;96.204;-0.0223;702.966;260.670;20.396;76.100.977;18.859.091;0    9.2500
70.580.000;96.258;-0.0223;687.135;191.340;20.470;75.952.422;18.842.183;0    9.2500
70.585.000;96.313;-0.0224;679.577;147.900;20.446;75.803.984;18.825.289;0    9.2500
70.590.000;96.367;-0.0225;674.618;128.560;20.526;75.655.684;18.808.408;0    9.2500
70.595.000;96.421;-0.0225;672.015;128.460;20.553;75.507.500;18.791.544;0    9.2500
70.600.000;96.475;-0.0223;671.324;143.460;20.448;75.359.434;18.774.697;0    9.2500
70.605.000;96.500;-0.0220;671.324;153.730;20.522;75.211.504;18.757.863;0    9.2500
70.610.000;96.500;-0.0218;671.324;159.760;20.571;75.063.691;18.741.043;0    9.2500
70.615.000;96.500;-0.0216;671.324;159.700;20.509;74.915.996;18.724.228;0    9.2500
70.620.000;96.500;-0.0214;671.324;159.640;20.597;74.768.438;18.707.439;0    9.2500
70.625.000;96.500;-0.0214;671.324;159.570;20.528;74.620.996;18.690.677;0    9.2500
70.630.000;96.500;-0.0214;671.324;159.010;20.514;74.473.691;18.673.908;0    9.2500
70.635.000;96.500;-0.0215;671.324;153.370;20.504;74.326.504;18.657.166;0    9.2500
70.640.000;96.500;-0.0216;671.324;149.910;20.619;74.179.434;18.640.435;0    9.2500
70.645.000;96.500;-0.0217;671.324;147.160;20.650;74.032.500;18.623.712;0    9.2500
70.650.000;96.500;-0.0218;671.324;141.030;20.641;73.885.684;18.607.023;0    9.2500
70.655.000;96.500;-0.0218;671.324;139.290;20.675;73.738.984;18.590.330;0    9.2500
70.660.000;96.500;-0.0219;671.324;131.700;20.657;73.591.445;18.573.558;0    9.2500
70.665.000;96.500;-0.0220;671.324;128.680;20.581;73.443.398;18.556.722;0    9.2500
70.670.000;96.500;-0.0221;671.324;122.550;20.459;73.296.582;18.540.033;0    9.2500
70.675.000;96.500;-0.0222;671.324;116.410;20.398;74.302.305;18.654.470;0    9.2500
70.680.000;96.500;-0.0222;671.324;113.490;20.550;75.442.090;18.784.242;0    9.2500
70.685.000;96.500;-0.0223;671.324;110.210;20.528;76.600.684;18.916.193;0    9.2500
70.690.000;96.500;-0.0224;671.324;110.150;20.483;77.772.363;19.049.701;0    9.2500
70.695.000;96.500;-0.0225;671.324;110.090;20.505;78.906.523;19.178.966;0    9.2500
70.700.000;96.500;-0.0225;671.324;110.030;20.606;68.004.277;17.938.488;0    9.2500
70.705.000;96.500;-0.0225;671.324;114.010;20.707;56.554.697;16.640.984;0    9.2500
70.710.000;96.500;-0.0225;671.324;115.990;20.817;7.369.902;67.404.937;92.500
70.715.000;96.500;-0.0225;671.324;116.790;20.740;1.322.261;71.684.180;92.500
70.720.000;96.500;-0.0225;671.324;121.950;20.645;7.374.058;78.270.586;92.500
70.725.000;96.500;-0.0225;671.324;125.640;20.681;38.400.957;14.595.770;0    9.2500
70.730.000;96.500;-0.0225;671.324;133.970;20.662;3.669.375;96.188.672;92.500
70.735.000;96.500;-0.0225;671.324;134.500;20.625;440.103;38.860.120;92.500
70.740.000;96.503;-0.0225;671.324;139.940;20.622;1.104.209;39.548.667;92.500
70.745.000;96.385;-0.0225;671.324;139.880;20.503;5.242.739;65.109.688;92.500
70.750.000;96.241;-0.0225;671.324;133.730;20.578;23.328.477;12.910.067;0    9.2500
70.755.000;96.112;-0.0225;671.324;127.280;20.483;75.812.227;18.826.517;0    9.2500
70.760.000;96.342;-0.0225;671.324;119.690;20.410;77.410.410;19.008.562;0    9.2500
70.765.000;96.192;-0.0225;671.324;112.100;20.465;77.869.707;19.060.904;0    9.2500
70.770.000;95.394;-0.0225;671.324;115.250;20.554;78.330.176;19.113.402;0    9.2500
70.775.000;95.382;-0.0225;671.324;127.390;20.680;78.791.855;19.166.021;0    9.2500
70.780.000;95.824;-0.0225;671.324;136.360;20.590;79.254.707;19.218.796;0    9.2500
70.785.000;96.273;-0.0225;671.324;148.410;20.631;79.718.730;19.271.730;0    9.2500
70.790.000;96.744;-0.0225;671.324;151.490;20.682;80.184.043;19.324.796;0    9.2500
70.795.000;96.685;-0.0225;671.324;151.430;20.732;80.650.508;19.377.998;0    9.2500
70.800.000;96.702;-0.0225;671.324;150.150;20.714;80.977.754;19.415.341;0    9.2500
70.805.000;96.700;-0.0225;671.324;142.560;20.608;51.012.295;16.015.085;0    9.2500
70.810.000;96.700;-0.0218;671.324;139.090;20.546;108.125;10.333.510;0    9.2500
70.815.000;96.700;-0.0208;671.324;126.870;20.638;5.592.544;76.327.993;92.500
70.820.000;96.700;-0.0191;671.325;120.730;20.731;6.989.663;56.258.955;92.500
70.825.000;96.700;-0.0170;671.325;120.670;20.820;2.164.695;21.687.788;92.500
70.830.000;96.699;-0.0138;671.325;120.610;21.016;606.224;12.956.283;92.500
70.835.000;96.700;-0.0095;671.326;120.540;21.548;9.592.626;11.307.917;92.500
70.840.000;96.764;-0.0039;672.338;121.160;22.121;73.019;12.172.559;92.500
70.845.000;97.081;0.0103;674.498;132.860;23.018;5.013.224;16.589.597;92.500
70.850.000;97.375;0.0287;677.429;155.390;23.908;9.671.070;11.448.070;92.500
70.855.000;97.735;0.0466;680.450;199.320;24.221;5.619.177;4.854.186;92.500
70.860.000;98.309;0.0507;682.959;231.650;23.691;5.512.952;16.974.203;92.500
70.865.000;98.891;0.0163;684.578;260.000;23.106;513.858;380.937;92.500
70.870.000;99.307;-0.0075;684.641;256.640;21.663;443.186;400.647;92.500
70.875.000;98.254;-0.0177;683.318;235.550;20.851;655.793;581.297;92.500
70.880.000;97.251;-0.0198;680.852;210.440;20.906;1.501.549;1.277.420;92.500
70.885.000;96.753;-0.0210;677.701;168.360;20.919;692.343;8.767.721;92.500
70.890.000;96.884;-0.0217;674.878;141.200;20.874;4.972.987;4.077.849;92.500
70.895.000;97.006;-0.0213;672.656;118.550;20.842;9.957.461;81.965.117;92.500
70.900.000;97.037;-0.0207;671.370;107.600;20.877;45.198.633;11.906.288;0    9.2500
70.905.000;96.736;-0.0202;671.326;108.840;21.000;74.251.035;14.288.585;0    9.2500
70.910.000;96.839;-0.0196;671.326;113.560;21.154;4.958.252;4.065.767;92.500
70.915.000;96.777;-0.0190;671.326;117.700;21.077;6.025.784;13.141.143;92.500
70.920.000;96.601;-0.0192;671.327;131.670;20.960;5.593.160;4.586.391;92.500
70.925.000;96.421;-0.0200;671.327;137.700;20.842;5.866.877;4.810.839;92.500
70.930.000;96.241;-0.0207;671.327;140.110;20.724;8.476.428;6.950.671;92.500
70.935.000;96.061;-0.0215;671.326;143.650;20.604;5.113.698;4.193.232;92.500
70.940.000;95.881;-0.0221;671.326;137.500;20.634;5.115.464;12.394.680;92.500
70.945.000;95.701;-0.0218;671.325;135.950;20.687;82.622.891;14.975.077;0    9.2500
70.950.000;95.521;-0.0212;671.325;120.830;20.592;79.997.793;14.759.819;0    9.2500
70.955.000;95.499;-0.0203;671.325;109.360;20.638;76.769.414;14.495.091;0    9.2500
70.960.000;95.499;-0.0195;671.325;100.780;20.592;73.598.926;14.235.111;0    9.2500
70.965.000;95.499;-0.0186;671.325;100.730;20.710;360.684;57.695.762;92.500
70.970.000;95.505;-0.0178;671.326;102.600;20.859;6.547.722;5.456.670;92.500
70.975.000;95.599;-0.0169;671.328;110.070;20.997;8.410.273;19.640.734;92.500
70.980.000;95.693;-0.0161;671.329;118.770;20.856;4.514.592;3.443.883;92.500
70.985.000;95.601;-0.0167;671.329;131.090;20.757;2.632.377;1.731.369;92.500
70.990.000;95.490;-0.0175;671.329;138.560;20.726;2.194.651;1.380.280;92.500
70.995.000;95.378;-0.0183;671.329;142.920;20.700;2.277.350;1.445.185;92.500
71.000.000;95.266;-0.0195;671.329;138.290;20.575;3.162.628;2.175.635;92.500
71.005.000;95.155;-0.0205;671.329;124.560;20.620;7.378.958;6.320.976;92.500
71.010.000;95.043;-0.0204;671.328;106.260;20.566;138.878;21.962.703;92.500
71.015.000;94.927;-0.0203;671.327;106.200;20.472;5.069.175;3.976.964;92.500
71.020.000;94.900;-0.0202;671.327;106.140;20.445;1.799.292;24.233.892;92.500
71.025.000;94.900;-0.0201;671.327;106.080;20.514;6.453.602;5.360.300;92.500
71.030.000;94.900;-0.0197;671.327;106.020;20.582;6.383.901;5.289.043;92.500
71.035.000;94.900;-0.0190;671.327;105.960;20.566;6.383.901;5.289.053;92.500
71.040.000;94.900;-0.0183;671.328;105.900;20.651;1.984.398;11.463.824;92.500
71.045.000;94.900;-0.0177;671.327;105.840;20.718;4.710.176;3.630.429;92.500
71.050.000;94.900;-0.0170;671.327;105.780;20.761;6.268.863;5.171.812;92.500
71.055.000;94.900;-0.0163;671.327;105.710;20.767;6.621.308;5.532.494;92.500
71.060.000;94.900;-0.0157;671.327;111.740;20.952;7.004.571;5.929.239;92.500
71.065.000;94.900;-0.0150;671.328;111.670;21.101;6.505.085;5.413.129;92.500
71.070.000;94.900;-0.0143;671.328;111.610;21.108;8.273.146;7.273.289;92.500
71.075.000;94.900;-0.0146;671.328;111.540;20.893;7.546.769;6.498.143;92.500
71.080.000;94.900;-0.0158;671.329;111.490;20.819;3.075.756;2.099.616;92.500
71.085.000;94.853;-0.0171;671.328;111.430;20.682;2.702.259;1.788.506;92.500
71.090.000;94.771;-0.0185;671.328;111.370;20.693;3.373.747;2.366.024;92.500
71.095.000;94.689;-0.0199;671.328;111.300;20.736;4.661.806;3.822.681;92.500
71.100.000;94.607;-0.0199;671.327;105.170;20.790;6.074.233;21.380.872;92.500
71.105.000;94.524;-0.0196;671.327;105.110;20.787;86.970.586;15.331.587;0    9.2500
71.110.000;94.442;-0.0193;671.326;105.050;20.879;4.659.305;3.820.630;92.500
71.115.000;94.360;-0.0190;671.326;102.730;20.845;2.736.680;21.492.129;92.500
71.120.000;94.277;-0.0190;671.326;98.840;20.714;7.201.612;11.290.388;92.500
71.125.000;94.195;-0.0191;671.326;98.780;20.668;6.728.398;10.398.036;92.500
71.130.000;94.113;-0.0192;671.326;98.720;20.604;5.356.926;7.942.618;92.500
71.135.000;94.031;-0.0193;671.326;98.660;20.654;9.242.556;15.251.458;92.500
71.140.000;93.948;-0.0193;671.326;98.600;20.548;4.505.726;23.172.910;92.500
71.145.000;93.883;-0.0194;671.326;98.540;20.546;475.994;29.171.709;92.500
71.150.000;93.842;-0.0194;671.326;100.990;20.619;4.659.305;6.765.445;92.500
71.155.000;93.800;-0.0195;671.326;104.500;20.596;3.072.074;21.804.778;92.500
71.160.000;93.759;-0.0196;671.326;110.510;20.524;7.712.240;12.265.497;92.500
71.165.000;93.718;-0.0196;671.327;111.240;20.574;4.813.591;7.024.049;92.500
71.170.000;93.677;-0.0197;671.327;116.470;20.648;666.221;29.367.075;92.500
71.175.000;93.635;-0.0197;671.327;120.100;20.609;4.078.703;5.803.209;92.500
71.180.000;93.594;-0.0199;671.327;122.430;20.526;3.984.755;3.267.499;92.500
71.185.000;93.553;-0.0200;671.327;122.370;20.444;4.535.514;3.719.121;92.500
71.190.000;93.512;-0.0201;671.327;122.310;20.495;100.778;16.482.638;92.500
71.195.000;93.470;-0.0202;671.326;122.250;20.544;1.703.857;9.597.163;92.500
71.200.000;93.429;-0.0203;671.326;122.180;20.600;7.595.261;6.228.114;92.500
71.205.000;93.388;-0.0204;671.325;116.050;20.540;77.546.777;14.558.835;0    9.2500
71.210.000;93.345;-0.0205;671.325;114.300;20.611;73.773.711;14.249.444;0    9.2500
71.215.000;93.298;-0.0205;671.324;109.850;20.674;75.705.039;14.407.813;0    9.2500
71.220.000;93.560;-0.0205;671.324;103.700;20.711;79.584.785;14.725.952;0    9.2500
71.225.000;93.858;-0.0205;671.324;103.650;20.671;80.977.754;14.840.175;0    9.2500
71.230.000;94.157;-0.0205;671.324;103.590;20.732;59.558.213;13.083.773;0    9.2500
71.235.000;94.456;-0.0205;671.324;103.530;20.665;45.647.979;11.943.133;0    9.2500
71.240.000;94.754;-0.0205;671.324;107.780;20.663;6.563.477;87.382.051;92.500
71.245.000;95.052;-0.0205;671.324;109.480;20.706;2.807.676;67.902.295;92.500
71.250.000;95.351;-0.0200;671.324;109.420;20.737;3.711.787;68.643.667;92.500
71.255.000;95.547;-0.0193;671.324;111.950;20.691;5.591.021;45.584.639;92.500
71.260.000;95.651;-0.0187;671.325;115.380;20.872;1.459.517;33.996.804;92.500
71.265.000;95.667;-0.0180;671.326;115.310;21.007;4.576.418;28.352.664;92.500
71.270.000;95.606;-0.0173;671.327;115.260;20.972;9.736.636;24.384.041;92.500
71.275.000;95.542;-0.0174;671.329;115.200;21.128;8.495.593;15.166.387;92.500
71.280.000;95.386;-0.0183;671.331;115.140;21.163;2.612.089;2.160.495;92.500
71.285.000;95.017;-0.0192;671.331;121.150;20.941;511.488;457.460;92.500
71.290.000;94.652;-0.0198;671.331;121.090;20.848;525.876;469.578;92.500
71.295.000;94.284;-0.0199;671.332;121.030;20.944;1.671.733;1.413.120;92.500
71.300.000;93.916;-0.0199;671.331;124.470;20.900;5.218.623;4.279.271;92.500
71.305.000;93.934;-0.0200;671.329;126.990;21.037;6.400.588;13.448.483;92.500
71.310.000;94.003;-0.0201;671.328;126.610;20.909;5.258.762;4.312.185;92.500
71.315.000;94.070;-0.0202;671.328;120.790;20.804;5.289.293;4.337.220;92.500
71.320.000;94.137;-0.0203;671.328;120.730;20.859;5.610.428;4.600.551;92.500
71.325.000;94.204;-0.0204;671.328;120.660;20.728;7.826.621;6.417.829;92.500
71.330.000;94.271;-0.0205;671.328;114.480;20.827;4.559.204;3.738.547;92.500
71.335.000;94.267;-0.0206;671.327;108.390;20.733;7.678.188;6.296.114;92.500
71.340.000;94.209;-0.0206;671.327;105.380;20.723;8.121.362;6.659.517;92.500
71.345.000;94.151;-0.0207;671.327;97.790;20.669;8.842.340;7.250.719;92.500
71.350.000;94.094;-0.0208;671.326;89.970;20.707;3.096.940;10.739.491;92.500
71.355.000;94.036;-0.0209;671.326;89.910;20.686;2.900.884;26.978.726;92.500
71.360.000;93.978;-0.0210;671.326;92.520;20.720;9.389.780;15.899.619;92.500
71.365.000;93.920;-0.0211;671.326;99.990;20.731;350.223;8.487.183;92.500
71.370.000;93.862;-0.0212;671.326;107.960;20.683;6.453.602;5.291.954;92.500
71.375.000;93.804;-0.0213;671.326;121.970;20.760;8.582.190;7.037.396;92.500
71.380.000;93.745;-0.0212;671.326;134.560;20.825;4.022.004;11.498.043;92.500
71.385.000;93.702;-0.0207;671.326;138.180;20.777;3.952.563;36.041.101;92.500
71.390.000;93.816;-0.0203;671.326;132.030;20.817;1.913.325;67.168.926;92.500
71.395.000;93.933;-0.0194;671.326;119.140;20.842;6.222.393;29.702.361;92.500
71.400.000;94.049;-0.0181;671.326;111.550;20.931;674.441;16.953.042;92.500
71.405.000;94.164;-0.0169;671.328;107.540;21.037;4.461.254;3.658.228;92.500
71.410.000;94.276;-0.0156;671.330;113.550;21.116;100.778;16.482.638;92.500
71.415.000;94.527;-0.0164;671.331;126.060;21.169;5.715.156;4.686.428;92.500
71.420.000;94.801;-0.0178;671.332;131.670;20.841;542.573;483.835;92.500
71.425.000;95.075;-0.0192;671.332;131.610;20.481;488.377;437.729;92.500
71.430.000;95.347;-0.0206;671.332;125.460;20.482;874.838;763.183;92.500
71.435.000;95.482;-0.0209;671.331;119.210;20.524;2.019.424;1.691.782;92.500
71.440.000;95.437;-0.0210;671.329;111.610;20.593;9.015.881;15.593.022;92.500
71.445.000;95.395;-0.0210;671.327;107.050;20.718;4.559.204;4.866.439;92.500
71.450.000;95.352;-0.0210;671.326;115.950;20.719;9.762.778;61.578.413;92.500
71.455.000;95.309;-0.0210;671.325;125.170;20.668;30.660.439;10.023.677;0    9.2500
71.460.000;95.266;-0.0210;671.324;131.200;20.661;67.730.840;12.942.662;0    9.2500
71.465.000;95.223;-0.0210;671.324;131.120;20.654;80.977.754;13.997.807;0    9.2500
71.470.000;95.180;-0.0211;671.324;126.860;20.620;80.977.754;13.997.791;0    9.2500
71.475.000;95.136;-0.0211;671.324;118.840;20.598;80.202.246;13.935.937;0    9.2500
71.480.000;95.093;-0.0211;671.324;111.670;20.527;77.548.242;13.724.346;0    9.2500
71.485.000;95.050;-0.0211;671.324;104.080;20.558;75.176.992;13.535.378;0    9.2500
71.490.000;95.007;-0.0211;671.324;98.460;20.508;75.176.992;13.535.365;0    9.2500
71.495.000;94.965;-0.0212;671.324;94.280;20.565;75.176.992;13.535.349;0    9.2500
71.500.000;94.921;-0.0212;671.324;94.220;20.528;80.977.754;13.997.691;0    9.2500
71.505.000;94.873;-0.0212;671.324;96.380;20.735;80.526.309;13.961.674;0    9.2500
71.510.000;94.819;-0.0212;671.324;100.180;20.868;79.632.109;13.890.369;0    9.2500
71.515.000;94.765;-0.0212;671.324;106.190;20.815;24.577.813;95.614.014;92.500
71.520.000;94.711;-0.0213;671.325;112.700;20.688;9.562.693;31.443.867;92.500
71.525.000;94.657;-0.0213;671.325;118.240;20.665;2.564.088;21.388.391;92.500
71.530.000;94.603;-0.0213;671.326;121.560;20.592;5.852.722;8.820.394;92.500
71.535.000;94.549;-0.0213;671.326;124.190;20.635;6.157.300;9.356.890;92.500
71.540.000;94.495;-0.0213;671.326;130.210;20.614;6.453.602;9.882.415;92.500
71.545.000;94.441;-0.0212;671.325;130.150;20.677;2.404.849;21.058.257;92.500
71.550.000;94.387;-0.0211;671.325;126.970;20.700;4.708.667;47.394.878;92.500
71.555.000;94.333;-0.0210;671.325;119.390;20.803;8.302.935;60.829.717;92.500
71.560.000;94.310;-0.0209;671.325;117.810;20.920;3.001.072;55.385.088;92.500
71.565.000;94.338;-0.0209;671.325;105.590;20.995;4.972.987;7.294.096;92.500
71.570.000;94.365;-0.0209;671.325;102.690;20.878;4.276.393;24.990.728;92.500
71.575.000;94.392;-0.0208;671.326;95.100;20.772;4.951.982;26.434.072;92.500
71.580.000;94.420;-0.0208;671.326;93.250;20.668;9.748.596;36.992.410;92.500
71.585.000;94.447;-0.0208;671.325;87.110;20.569;195.007;16.769.176;92.500
71.590.000;94.474;-0.0207;671.325;84.490;20.612;4.836.186;5.911.118;92.500
71.595.000;94.501;-0.0207;671.325;80.910;20.524;13.087.910;15.576.062;0    9.2500
71.600.000;94.529;-0.0207;671.324;80.850;20.564;73.285.020;12.627.930;0    9.2500
71.605.000;94.556;-0.0207;671.324;80.790;20.535;75.507.832;12.792.285;0    9.2500
71.610.000;94.583;-0.0206;671.324;80.730;20.561;79.029.766;13.052.761;0    9.2500
71.615.000;94.610;-0.0206;671.324;80.670;20.539;77.779.746;12.960.273;0    9.2500
71.620.000;94.638;-0.0206;671.324;80.600;20.585;76.291.250;12.850.170;0    9.2500
71.625.000;94.665;-0.0205;671.324;86.630;20.518;75.176.992;12.767.751;0    9.2500
71.630.000;94.693;-0.0205;671.324;88.590;20.525;75.176.992;12.767.729;0    9.2500
71.635.000;94.703;-0.0205;671.324;92.580;20.583;75.176.992;12.767.715;0    9.2500
71.640.000;94.715;-0.0205;671.325;104.670;20.686;75.176.992;12.767.694;0    9.2500
71.645.000;94.726;-0.0204;671.325;105.210;20.701;70.726.152;12.438.610;0    9.2500
71.650.000;94.737;-0.0204;671.325;120.220;20.656;4.659.305;3.820.630;92.500
71.655.000;94.748;-0.0204;671.326;132.010;20.568;287.518;16.635.765;92.500
71.660.000;94.760;-0.0203;671.326;140.900;20.616;8.495.593;15.166.387;92.500
71.665.000;94.771;-0.0203;671.326;140.850;20.591;475.994;16.790.315;92.500
71.670.000;94.782;-0.0203;671.326;140.790;20.651;4.813.591;3.947.144;92.500
71.675.000;94.793;-0.0203;671.326;140.730;20.704;60.601.201;13.169.298;0    9.2500
71.680.000;94.804;-0.0202;671.326;136.300;20.709;1.612.305;42.322.090;92.500
71.685.000;94.816;-0.0202;671.326;134.530;20.612;6.638.774;5.443.795;92.500
71.690.000;94.827;-0.0202;671.327;127.190;20.673;6.632.748;5.438.853;92.500
71.695.000;94.838;-0.0202;671.327;122.250;20.734;7.863.362;6.447.957;92.500
71.700.000;94.849;-0.0201;671.327;122.190;20.767;8.370.865;6.864.109;92.500
71.705.000;94.860;-0.0194;671.327;122.120;20.722;5.027.283;4.122.372;92.500
71.710.000;94.872;-0.0185;671.327;122.990;20.763;5.027.283;4.122.372;92.500
71.715.000;94.883;-0.0168;671.326;128.090;20.962;8.731.656;7.159.958;92.500
71.720.000;94.894;-0.0142;671.621;135.690;21.243;3.624.248;19.371.884;92.500
71.725.000;94.919;-0.0101;672.169;152.270;21.607;1.097.241;50.099.736;92.500
71.730.000;94.961;-0.0059;672.992;160.260;21.903;6.397.905;38.046.282;92.500
71.735.000;95.003;-0.0009;673.688;178.580;22.115;7.872.725;22.855.635;92.500
71.740.000;95.043;-0.0048;674.075;186.050;22.148;9.896.656;16.315.259;92.500
71.745.000;95.099;-0.0099;674.143;194.580;21.477;1.734.773;1.463.948;92.500
71.750.000;94.807;-0.0149;674.082;188.070;20.713;669.300;591.008;92.500
71.755.000;94.660;-0.0195;673.688;178.650;20.756;743.913;653.587;92.500
71.760.000;94.498;-0.0201;673.046;163.530;20.644;894.268;1.092.072;92.500
71.765.000;94.336;-0.0200;672.217;139.620;20.605;9.129.557;19.862.600;92.500
71.770.000;94.175;-0.0199;671.616;127.110;20.659;9.915.756;20.719.155;92.500
71.775.000;94.014;-0.0199;671.326;108.340;20.540;3.952.137;14.266.040;92.500
71.780.000;93.852;-0.0198;671.325;104.520;20.435;751.173;10.852.633;92.500
71.785.000;93.691;-0.0197;671.325;102.920;20.401;2.434.463;12.642.458;92.500
71.790.000;93.530;-0.0196;671.325;102.860;20.441;9.942.837;32.018.123;92.500
71.795.000;93.368;-0.0196;671.325;102.800;20.560;4.215.884;36.962.566;92.500
71.800.000;93.262;-0.0195;671.324;102.740;20.652;2.184.453;11.285.634;0    9.2500
71.805.000;93.194;-0.0194;671.324;98.490;20.577;79.023.125;19.771.996;0    9.2500
71.810.000;93.127;-0.0194;671.324;96.530;20.490;45.837.891;16.106.907;0    9.2500
71.815.000;93.060;-0.0193;671.324;96.470;20.457;6.301.504;11.740.366;0    9.2500
71.820.000;92.992;-0.0192;671.324;96.410;20.518;6.301.504;11.740.372;0    9.2500
71.825.000;92.925;-0.0192;671.324;100.270;20.567;30.141.230;14.373.334;0    9.2500
71.830.000;92.858;-0.0191;671.324;102.370;20.538;72.058.184;19.002.822;0    9.2500
71.835.000;92.791;-0.0190;671.324;102.310;20.569;80.526.973;19.938.179;0    9.2500
71.840.000;92.724;-0.0189;671.324;103.350;20.592;78.252.148;19.686.953;0    9.2500
71.845.000;92.666;-0.0189;671.324;107.050;20.512;4.204.111;92.998.760;92.500
71.850.000;92.615;-0.0188;671.325;108.210;20.563;9.541.707;31.556.677;92.500
71.855.000;92.563;-0.0187;671.325;114.230;20.535;364.249;10.443.083;92.500
71.860.000;92.512;-0.0187;671.325;114.160;20.661;287.518;21.124.922;92.500
71.865.000;92.460;-0.0186;671.326;117.470;20.748;5.951.857;16.417.996;92.500
71.870.000;92.408;-0.0185;671.326;120.120;20.796;475.994;21.330.693;92.500
71.875.000;92.356;-0.0185;671.325;123.200;20.635;4.585.253;14.945.978;92.500
71.880.000;92.303;-0.0185;671.325;126.080;20.628;6.369.532;6.232.275;92.500
71.885.000;92.300;-0.0185;671.325;126.020;20.636;4.014.482;48.459.751;92.500
71.890.000;92.300;-0.0186;671.325;125.960;20.585;4.736.506;37.568.550;92.500
71.895.000;92.300;-0.0186;671.324;131.980;20.535;4.835.430;49.431.841;92.500
71.900.000;92.300;-0.0186;671.324;131.910;20.605;9.250.928;87.528.916;92.500
71.905.000;92.300;-0.0186;671.324;131.850;20.587;40.083.623;15.471.587;0    9.2500
71.910.000;92.300;-0.0186;671.324;127.520;20.651;77.089.629;19.558.738;0    9.2500
71.915.000;92.300;-0.0186;671.324;125.650;20.642;6.717.456;62.641.875;92.500
71.920.000;92.300;-0.0186;671.324;125.590;20.570;5.078.794;26.451.987;92.500
71.925.000;92.300;-0.0186;671.324;125.530;20.573;8.881.194;30.797.698;92.500
