DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
71.930.000;92.300;-0.0187;671.324;121.480;20.639;8.329.565;41.764.990;92.500
71.935.000;92.300;-0.0187;671.324;119.330;20.546;852.344;100.342.598;92.500
71.940.000;92.300;-0.0187;671.324;118.450;20.611;77.089.629;19.558.824;0    9.2500
71.945.000;92.300;-0.0187;671.324;113.130;20.574;79.023.125;19.772.377;0    9.2500
71.950.000;92.300;-0.0187;671.324;113.070;20.645;79.023.125;19.772.386;0    9.2500
71.955.000;92.300;-0.0187;671.324;113.000;20.627;79.023.125;19.772.400;0    9.2500
71.960.000;92.300;-0.0187;671.324;112.950;20.770;75.882.246;19.425.525;0    9.2500
71.965.000;92.300;-0.0187;671.324;112.890;20.753;46.631.885;16.194.943;0    9.2500
71.970.000;92.266;-0.0187;671.324;116.280;20.574;19.029.551;13.146.371;0    9.2500
71.975.000;92.106;-0.0188;671.324;124.910;20.588;11.020.596;12.261.825;0    9.2500
71.980.000;91.951;-0.0188;671.324;124.860;20.486;33.099.014;14.700.325;0    9.2500
71.985.000;91.796;-0.0188;671.324;124.800;20.425;79.023.125;19.772.484;0    9.2500
71.990.000;91.640;-0.0188;671.324;124.740;20.302;78.428.848;19.706.859;0    9.2500
71.995.000;91.503;-0.0188;671.324;124.670;20.284;77.757.969;19.632.783;0    9.2500
72.000.000;91.547;-0.0188;671.324;118.540;20.330;77.089.629;19.558.984;0    9.2500
72.005.000;91.592;-0.0188;671.324;130.640;20.408;76.423.789;19.485.453;0    9.2500
72.010.000;91.635;-0.0188;671.323;124.470;20.592;75.760.449;19.412.199;0    9.2500
72.015.000;91.679;-0.0188;671.323;124.390;20.563;75.176.992;19.347.767;0    9.2500
72.020.000;91.700;-0.0189;671.323;124.310;20.516;77.245.020;19.576.193;0    9.2500
72.025.000;91.700;-0.0189;671.323;118.160;20.448;79.116.621;19.782.919;0    9.2500
72.030.000;91.706;-0.0189;671.323;118.090;20.400;81.007.988;19.991.828;0    9.2500
72.035.000;91.722;-0.0189;671.323;113.870;20.527;82.919.316;20.202.945;0    9.2500
72.040.000;91.739;-0.0189;671.323;111.850;20.576;84.951.250;20.427.388;0    9.2500
72.045.000;91.755;-0.0189;671.323;111.780;20.613;81.886.211;20.088.875;0    9.2500
72.050.000;91.772;-0.0189;671.323;111.700;20.665;75.176.992;19.347.863;0    9.2500
72.055.000;91.788;-0.0190;671.323;111.630;20.601;77.889.473;19.647.468;0    9.2500
72.060.000;91.805;-0.0190;671.323;111.540;20.563;80.977.754;19.988.580;0    9.2500
72.065.000;91.821;-0.0190;671.323;105.400;20.647;54.095.928;17.019.554;0    9.2500
72.070.000;91.838;-0.0190;671.323;105.320;20.629;12.232.754;12.395.861;0    9.2500
72.075.000;91.854;-0.0191;671.323;105.240;20.718;18.651.709;13.104.831;0    9.2500
72.080.000;91.871;-0.0191;671.323;105.160;20.755;81.244.512;20.018.097;0    9.2500
72.085.000;91.888;-0.0191;671.323;105.090;20.596;80.651.133;19.952.566;0    9.2500
72.090.000;91.913;-0.0191;671.323;103.070;20.601;80.652.363;19.952.718;0    9.2500
72.095.000;91.972;-0.0192;671.323;98.860;20.514;80.402.598;19.925.146;0    9.2500
72.100.000;92.030;-0.0192;671.323;104.850;20.549;80.197.422;19.902.505;0    9.2500
72.105.000;92.088;-0.0192;671.323;104.790;20.577;79.992.500;19.879.878;0    9.2500
72.110.000;92.147;-0.0192;671.323;106.410;20.522;79.787.793;19.857.279;0    9.2500
72.115.000;92.205;-0.0192;671.323;113.870;20.598;79.583.320;19.834.705;0    9.2500
72.120.000;92.263;-0.0193;671.323;116.720;20.658;79.379.082;19.812.168;0    9.2500
72.125.000;92.321;-0.0193;671.323;116.640;20.647;79.175.078;19.789.654;0    9.2500
72.130.000;92.379;-0.0193;671.323;116.570;20.504;78.971.289;19.767.156;0    9.2500
72.135.000;92.438;-0.0193;671.323;113.570;20.605;78.767.754;19.744.685;0    9.2500
72.140.000;92.498;-0.0194;671.323;110.330;20.734;78.564.434;19.722.238;0    9.2500
72.145.000;92.559;-0.0194;671.323;110.260;20.752;78.361.367;19.699.828;0    9.2500
72.150.000;92.623;-0.0194;671.323;104.100;20.483;78.158.516;19.677.443;0    9.2500
72.155.000;92.687;-0.0194;671.323;104.030;20.498;77.955.898;19.655.074;0    9.2500
72.160.000;92.751;-0.0195;671.323;99.820;20.483;77.753.516;19.632.728;0    9.2500
72.165.000;92.815;-0.0195;671.324;97.790;20.518;77.551.348;19.610.419;0    9.2500
72.170.000;92.879;-0.0195;671.324;98.690;20.397;77.349.414;19.588.127;0    9.2500
72.175.000;92.943;-0.0195;671.324;103.720;20.390;77.147.715;19.565.859;0    9.2500
72.180.000;93.007;-0.0196;671.324;107.540;20.416;76.946.250;19.543.625;0    9.2500
72.185.000;93.071;-0.0196;671.324;109.650;20.491;76.745.020;19.521.418;0    9.2500
72.190.000;93.135;-0.0196;671.324;115.660;20.565;76.544.004;19.499.226;0    9.2500
72.195.000;93.199;-0.0196;671.324;117.770;20.540;76.343.223;19.477.058;0    9.2500
72.200.000;93.264;-0.0197;671.324;121.580;20.404;76.142.676;19.454.916;0    9.2500
72.205.000;93.337;-0.0197;671.324;121.490;20.438;75.942.344;19.432.808;0    9.2500
72.210.000;93.425;-0.0197;671.324;127.510;20.506;75.742.246;19.410.728;0    9.2500
72.215.000;93.512;-0.0198;671.324;127.430;20.442;75.542.363;19.388.662;0    9.2500
72.220.000;93.600;-0.0199;671.324;127.360;20.382;75.342.734;19.366.619;0    9.2500
72.225.000;93.688;-0.0200;671.324;127.270;20.464;75.143.320;19.344.613;0    9.2500
72.230.000;93.776;-0.0200;671.324;121.120;20.498;74.944.121;19.322.621;0    9.2500
72.235.000;93.863;-0.0201;671.324;121.050;20.559;74.745.156;19.300.654;0    9.2500
72.240.000;93.951;-0.0202;671.324;120.970;20.657;74.546.426;19.278.714;0    9.2500
72.245.000;94.038;-0.0202;671.324;114.800;20.554;74.347.910;19.256.818;0    9.2500
72.250.000;94.126;-0.0203;671.324;108.660;20.436;74.149.629;19.234.925;0    9.2500
72.255.000;94.214;-0.0204;671.324;108.590;20.462;73.951.563;19.213.058;0    9.2500
72.260.000;94.301;-0.0204;671.324;108.510;20.422;73.755.254;19.191.384;0    9.2500
72.265.000;94.389;-0.0205;671.324;108.430;20.454;73.556.133;19.169.400;0    9.2500
72.270.000;94.481;-0.0206;671.324;114.440;20.474;73.285.020;19.139.484;0    9.2500
72.275.000;94.463;-0.0206;671.323;120.450;20.475;75.844.063;19.422.144;0    9.2500
72.280.000;94.413;-0.0207;671.323;123.040;20.498;79.023.125;19.773.279;0    9.2500
72.285.000;94.362;-0.0208;671.323;126.370;20.523;79.023.125;19.773.289;0    9.2500
72.290.000;94.312;-0.0208;671.323;126.290;20.524;79.023.125;19.773.310;0    9.2500
72.295.000;94.261;-0.0209;671.323;125.240;20.565;79.023.125;19.773.322;0    9.2500
72.300.000;94.211;-0.0209;671.323;120.060;20.596;79.023.125;19.773.332;0    9.2500
72.305.000;94.161;-0.0209;671.323;119.980;20.620;79.023.125;19.773.343;0    9.2500
72.310.000;94.110;-0.0209;671.323;113.820;20.615;79.023.125;19.773.365;0    9.2500
72.315.000;94.060;-0.0208;671.323;113.020;20.547;79.023.125;19.773.377;0    9.2500
72.320.000;94.009;-0.0208;671.323;107.600;20.597;79.023.125;19.773.386;0    9.2500
72.325.000;93.959;-0.0208;671.323;107.520;20.576;79.023.125;19.773.398;0    9.2500
72.330.000;93.907;-0.0208;671.323;107.440;20.651;79.023.125;19.773.419;0    9.2500
72.335.000;93.936;-0.0207;671.323;107.860;20.765;79.025.391;19.773.679;0    9.2500
72.340.000;93.979;-0.0207;671.323;115.320;20.671;79.023.125;19.773.441;0    9.2500
72.345.000;94.022;-0.0207;671.323;119.380;20.599;79.023.125;19.773.453;0    9.2500
72.350.000;94.065;-0.0207;671.323;125.370;20.703;77.137.695;19.565.224;0    9.2500
72.355.000;94.108;-0.0207;671.324;125.300;20.740;73.285.020;19.139.703;0    9.2500
72.360.000;94.151;-0.0206;671.324;125.230;20.626;56.690.762;17.306.841;0    9.2500
72.365.000;94.194;-0.0206;671.324;125.150;20.622;11.020.596;12.262.477;0    9.2500
72.370.000;94.237;-0.0206;671.324;122.770;20.501;27.978.340;14.135.509;0    9.2500
72.375.000;94.280;-0.0206;671.324;118.920;20.418;52.838.184;16.881.351;0    9.2500
72.380.000;94.323;-0.0205;671.323;118.840;20.567;75.435.898;19.377.328;0    9.2500
72.385.000;94.367;-0.0205;671.323;115.850;20.654;82.953.711;20.207.703;0    9.2500
72.390.000;94.410;-0.0205;671.323;112.610;20.714;81.536.074;20.051.138;0    9.2500
72.395.000;94.453;-0.0205;671.323;106.460;20.696;80.418.477;19.927.716;0    9.2500
72.400.000;94.496;-0.0205;671.323;107.600;20.550;79.340.371;19.808.644;0    9.2500
72.405.000;94.539;-0.0204;671.323;115.060;20.543;78.278.770;19.691.404;0    9.2500
72.410.000;94.582;-0.0204;671.323;122.530;20.577;77.223.457;19.574.849;0    9.2500
72.415.000;94.625;-0.0204;671.323;130.470;20.613;76.174.023;19.458.953;0    9.2500
72.420.000;94.668;-0.0204;671.323;136.480;20.649;75.129.590;19.343.605;0    9.2500
72.425.000;94.711;-0.0203;671.323;136.400;20.679;74.092.559;19.229.078;0    9.2500
72.430.000;94.754;-0.0203;671.323;136.320;20.536;73.280.449;19.139.388;0    9.2500
72.435.000;94.797;-0.0203;671.323;130.160;20.594;73.970.020;19.215.570;0    9.2500
72.440.000;94.837;-0.0203;671.323;130.090;20.673;74.652.031;19.290.910;0    9.2500
72.445.000;94.893;-0.0203;671.323;132.210;20.719;75.337.676;19.366.652;0    9.2500
72.450.000;95.214;-0.0202;671.323;139.660;20.763;76.175.840;19.459.242;0    9.2500
72.455.000;95.707;-0.0202;671.324;148.090;20.714;76.549.082;19.500.488;0    9.2500
72.460.000;96.098;-0.0202;671.324;148.020;20.725;73.833.418;19.200.543;0    9.2500
72.465.000;96.491;-0.0202;671.324;147.950;20.685;6.647.363;95.705.283;92.500
72.470.000;96.886;-0.0202;671.324;144.460;20.608;3.685.913;59.298.164;92.500
72.475.000;97.158;-0.0201;671.324;141.710;20.646;7.080.029;52.001.733;92.500
72.480.000;97.284;-0.0192;671.324;135.560;20.715;7.726.880;74.807.070;92.500
72.485.000;97.410;-0.0179;671.324;135.490;20.794;25.017.500;13.808.689;0    9.2500
72.490.000;97.535;-0.0149;671.324;135.410;21.035;71.413.496;18.933.326;0    9.2500
72.495.000;97.664;-0.0118;671.324;135.320;21.302;3.938.623;92.713.750;92.500
72.500.000;97.679;-0.0089;671.704;141.340;21.562;8.249.922;41.674.697;92.500
72.505.000;97.650;0.0047;673.452;144.190;22.327;6.981.952;17.532.512;92.500
72.510.000;97.620;0.0319;678.845;159.170;23.298;4.761.603;4.571.700;92.500
72.515.000;97.590;0.0727;691.456;178.560;24.356;100.778;20.922.502;92.500
72.520.000;97.560;0.1188;709.583;220.060;24.436;5.752.205;5.591.439;92.500
72.525.000;97.524;0.1527;728.411;350.080;22.789;2.214.528;1.835.411;92.500
72.530.000;97.496;0.2361;749.164;562.090;20.749;716.044;447.717;92.500
72.535.000;98.044;0.3000;776.103;635.900;19.815;235.118;136.465;92.500
72.540.000;100.392;0.3006;803.790;724.310;20.025;129.072;76.585;92.500
72.545.000;108.001;0.3102;822.291;799.850;21.489;83.500;50.666;92.500
72.550.000;103.398;0.3170;833.377;857.900;22.869;86.952;52.423;92.500
72.555.000;102.970;0.2995;832.611;872.170;25.012;97.197;58.357;92.500
72.560.000;100.523;0.2057;823.052;845.590;27.090;126.717;75.242;92.500
72.565.000;98.153;0.0870;806.904;756.290;28.324;169.303;99.324;92.500
72.570.000;96.524;0.0154;781.279;622.290;28.438;226.281;131.270;92.500
72.575.000;95.294;0.0094;753.170;466.100;28.287;304.744;174.867;92.500
72.580.000;94.075;0.0033;729.668;322.480;28.099;247.515;142.778;92.500
72.585.000;93.621;-0.0029;706.306;277.560;27.594;235.226;135.837;92.500
72.590.000;93.438;-0.0090;690.455;241.680;26.322;263.481;151.579;92.500
72.595.000;93.262;-0.0152;682.001;205.810;24.682;323.856;184.944;92.500
72.600.000;93.087;-0.0183;677.630;164.120;22.921;687.727;425.464;92.500
72.605.000;92.812;-0.0196;674.550;145.580;21.254;1.495.751;1.104.891;92.500
72.610.000;92.547;-0.0193;672.493;137.970;20.864;2.413.444;2.042.041;92.500
72.615.000;92.284;-0.0190;672.945;136.670;20.813;4.237.466;3.474.722;92.500
72.620.000;92.019;-0.0187;675.822;151.660;20.734;4.316.803;11.739.778;92.500
72.625.000;91.919;-0.0184;679.512;175.910;20.683;15.949.189;95.078.330;92.500
72.630.000;91.968;-0.0181;683.503;222.550;20.817;80.977.754;14.840.175;0    9.2500
72.635.000;92.018;-0.0178;687.003;275.190;20.880;78.806.348;14.662.120;0    9.2500
72.640.000;92.069;-0.0177;689.911;306.020;20.696;77.273.926;14.536.461;0    9.2500
72.645.000;92.120;-0.0177;692.324;309.350;20.603;75.754.629;14.411.879;0    9.2500
72.650.000;92.170;-0.0177;694.724;286.170;20.642;75.176.992;14.364.513;0    9.2500
72.655.000;92.220;-0.0177;697.580;263.960;20.664;75.176.992;14.364.513;0    9.2500
72.660.000;92.271;-0.0177;703.586;260.490;20.587;75.176.992;14.364.513;0    9.2500
72.665.000;92.322;-0.0177;715.430;333.350;20.477;75.176.992;14.364.513;0    9.2500
72.670.000;92.372;-0.0177;732.027;397.460;20.497;75.176.992;14.364.513;0    9.2500
72.675.000;92.423;-0.0177;752.232;522.870;20.617;75.176.992;14.364.513;0    9.2500
72.680.000;92.473;-0.0177;778.239;623.490;20.692;75.176.992;14.364.513;0    9.2500
72.685.000;92.523;-0.0176;808.447;703.870;20.633;75.176.992;14.364.513;0    9.2500
72.690.000;92.574;-0.0174;837.182;754.440;20.678;75.176.992;14.364.513;0    9.2500
72.695.000;92.625;-0.0172;862.081;852.490;20.614;75.176.992;14.364.513;0    9.2500
72.700.000;92.675;-0.0170;881.336;991.790;20.534;75.176.992;14.364.513;0    9.2500
72.705.000;92.725;-0.0169;896.047;1.141.250;20.474;75.176.992;14.364.513;0    9.2500
72.710.000;92.776;-0.0167;901.672;1.183.740;20.561;75.176.992;14.364.513;0    9.2500
72.715.000;92.826;-0.0165;892.734;1.177.810;20.671;75.176.992;14.364.513;0    9.2500
72.720.000;92.877;-0.0163;874.974;1.080.270;20.718;75.176.992;14.364.513;0    9.2500
72.725.000;92.970;-0.0161;855.164;843.070;20.801;75.176.992;14.364.513;0    9.2500
72.730.000;93.095;-0.0161;836.036;695.170;20.864;75.176.992;14.364.513;0    9.2500
72.735.000;93.089;-0.0161;819.304;641.600;20.701;75.176.992;14.364.513;0    9.2500
72.740.000;93.077;-0.0161;811.937;617.690;20.602;75.176.992;14.364.513;0    9.2500
72.745.000;93.064;-0.0161;818.940;642.160;20.619;75.176.992;14.364.513;0    9.2500
72.750.000;93.052;-0.0161;834.809;678.570;20.564;75.176.992;14.364.513;0    9.2500
72.755.000;93.040;-0.0161;854.024;838.710;20.612;75.176.992;14.364.513;0    9.2500
72.760.000;93.028;-0.0161;873.861;926.660;20.667;75.176.992;14.364.513;0    9.2500
72.765.000;93.016;-0.0148;891.696;1.008.800;20.605;75.176.992;14.364.513;0    9.2500
72.770.000;93.004;-0.0130;906.898;1.164.590;20.481;75.176.992;14.364.513;0    9.2500
72.775.000;92.992;-0.0111;913.077;1.231.380;20.554;75.176.992;14.364.513;0    9.2500
72.780.000;92.980;-0.0093;910.466;1.250.270;20.792;75.176.992;14.364.513;0    9.2500
72.785.000;92.968;-0.0078;899.512;1.218.600;20.855;75.176.992;14.364.513;0    9.2500
72.790.000;92.956;-0.0071;882.103;1.048.780;20.907;75.176.992;14.364.513;0    9.2500
72.795.000;92.944;-0.0072;860.526;896.510;20.951;75.176.992;14.364.513;0    9.2500
72.800.000;92.932;-0.0088;834.184;758.050;21.010;75.176.992;14.364.513;0    9.2500
72.805.000;92.920;-0.0115;805.840;641.470;20.963;75.176.992;14.364.513;0    9.2500
72.810.000;92.909;-0.0143;776.398;562.150;20.831;75.176.992;14.364.513;0    9.2500
72.815.000;92.964;-0.0170;749.239;494.730;20.844;75.176.992;14.364.513;0    9.2500
72.820.000;93.166;-0.0183;729.997;429.020;20.805;75.176.992;14.364.513;0    9.2500
72.825.000;93.311;-0.0188;716.124;372.260;20.609;75.176.992;14.364.513;0    9.2500
72.830.000;93.335;-0.0188;705.443;327.080;20.656;75.176.992;14.364.513;0    9.2500
72.835.000;93.361;-0.0187;697.482;286.760;20.701;75.176.992;14.364.513;0    9.2500
72.840.000;93.387;-0.0186;690.786;266.010;20.745;75.176.992;14.364.513;0    9.2500
72.845.000;93.413;-0.0184;685.834;244.060;20.791;75.176.992;14.364.513;0    9.2500
72.850.000;93.439;-0.0183;682.216;202.880;20.838;75.176.992;14.364.513;0    9.2500
72.855.000;93.464;-0.0182;679.868;178.500;20.876;75.176.992;14.364.513;0    9.2500
72.860.000;93.490;-0.0180;678.135;186.200;20.676;75.176.992;14.364.513;0    9.2500
72.865.000;93.516;-0.0179;677.148;193.670;20.501;75.176.992;14.364.513;0    9.2500
72.870.000;93.542;-0.0178;677.536;202.570;20.563;75.176.992;14.364.513;0    9.2500
72.875.000;93.568;-0.0177;678.654;202.510;20.627;75.176.992;14.364.513;0    9.2500
72.880.000;93.594;-0.0175;679.558;208.530;20.595;75.176.992;14.364.513;0    9.2500
72.885.000;93.620;-0.0174;680.380;211.350;20.715;75.176.992;14.364.513;0    9.2500
72.890.000;93.646;-0.0173;680.892;214.440;20.652;75.176.914;14.364.506;0    9.2500
72.895.000;93.672;-0.0174;681.262;214.360;20.792;75.175.996;14.364.431;0    9.2500
72.900.000;93.697;-0.0174;681.458;220.380;20.788;75.169.434;14.363.893;0    9.2500
72.905.000;93.723;-0.0174;681.354;217.610;20.786;75.460.098;14.387.727;0    9.2500
72.910.000;93.749;-0.0175;681.135;214.130;20.819;75.805.625;14.416.061;0    9.2500
72.915.000;93.775;-0.0175;680.795;214.050;20.853;76.153.262;14.444.567;0    9.2500
72.920.000;93.801;-0.0176;680.192;207.900;20.817;76.500.723;14.473.059;0    9.2500
72.925.000;93.827;-0.0176;679.518;207.830;20.722;76.848.828;14.501.603;0    9.2500
72.930.000;93.853;-0.0177;678.904;203.860;20.695;77.197.617;14.530.204;0    9.2500
72.935.000;93.879;-0.0177;678.418;201.590;20.735;77.547.109;14.558.863;0    9.2500
72.940.000;93.899;-0.0177;678.171;195.440;20.729;77.897.285;14.587.577;0    9.2500
72.945.000;93.822;-0.0178;677.979;195.360;20.843;78.248.145;14.616.347;0    9.2500
72.950.000;93.741;-0.0178;678.076;198.940;20.797;78.599.688;14.645.173;0    9.2500
72.955.000;93.661;-0.0179;678.270;201.290;20.836;78.951.934;14.674.058;0    9.2500
72.960.000;93.581;-0.0179;678.453;201.700;20.703;79.304.883;14.703.000;0    9.2500
72.965.000;93.501;-0.0179;678.614;207.220;20.565;79.658.516;14.731.998;0    9.2500
72.970.000;93.421;-0.0180;678.426;207.140;20.582;80.012.852;14.761.053;0    9.2500
72.975.000;93.340;-0.0180;677.906;200.980;20.522;80.367.891;14.790.167;0    9.2500
72.980.000;93.260;-0.0181;676.920;200.670;20.537;80.723.633;14.819.337;0    9.2500
72.985.000;93.180;-0.0181;675.698;193.050;20.616;80.977.754;14.840.175;0    9.2500
72.990.000;93.099;-0.0181;674.496;185.440;20.555;77.674.609;14.569.317;0    9.2500
72.995.000;93.020;-0.0181;673.447;170.270;20.627;64.196.992;13.464.153;0    9.2500
73.000.000;92.959;-0.0180;672.489;170.210;20.578;45.310.508;11.915.461;0    9.2500
73.005.000;92.900;-0.0180;671.778;162.600;20.648;52.794.063;12.529.113;0    9.2500
73.010.000;92.894;-0.0180;671.338;154.980;20.615;66.335.859;13.639.540;0    9.2500
73.015.000;92.878;-0.0179;671.329;147.370;20.518;79.023.125;14.679.896;0    9.2500
73.020.000;92.867;-0.0179;671.324;133.430;20.502;79.023.125;14.679.896;0    9.2500
73.025.000;92.857;-0.0179;671.324;126.060;20.667;79.023.125;14.679.896;0    9.2500
73.030.000;92.846;-0.0178;671.324;118.450;20.606;79.023.125;14.679.896;0    9.2500
73.035.000;92.836;-0.0178;671.324;110.840;20.601;79.023.125;14.679.896;0    9.2500
73.040.000;92.825;-0.0177;671.324;108.810;20.616;79.023.125;14.679.896;0    9.2500
73.045.000;92.815;-0.0178;671.324;116.760;20.688;79.023.125;14.679.896;0    9.2500
73.050.000;92.804;-0.0179;671.324;131.760;20.589;79.023.125;14.679.896;0    9.2500
73.055.000;92.793;-0.0181;671.324;146.770;20.459;79.023.125;14.679.896;0    9.2500
73.060.000;92.783;-0.0182;671.324;157.140;20.341;79.023.125;14.679.896;0    9.2500
73.065.000;92.772;-0.0184;671.324;163.150;20.399;79.023.125;14.679.896;0    9.2500
73.070.000;92.762;-0.0186;671.324;160.880;20.547;79.023.125;14.679.896;0    9.2500
73.075.000;92.751;-0.0187;671.324;156.910;20.708;79.028.047;14.680.299;0    9.2500
73.080.000;92.741;-0.0189;671.324;150.750;20.650;79.037.598;14.681.083;0    9.2500
73.085.000;92.730;-0.0188;671.324;150.200;20.567;79.023.125;14.679.896;0    9.2500
73.090.000;92.720;-0.0186;671.324;144.530;20.591;76.279.961;14.454.957;0    9.2500
73.095.000;92.709;-0.0184;671.324;144.450;20.601;67.774.570;13.757.514;0    9.2500
73.100.000;92.693;-0.0182;671.324;138.290;20.523;62.241.865;13.303.833;0    9.2500
73.105.000;92.640;-0.0181;671.324;131.660;20.558;71.712.148;14.080.396;0    9.2500
73.110.000;92.586;-0.0179;671.324;118.210;20.595;84.894.121;15.161.317;0    9.2500
73.115.000;92.533;-0.0177;671.324;113.750;20.643;83.979.727;15.086.337;0    9.2500
73.120.000;92.480;-0.0175;671.324;125.820;20.694;82.720.410;14.983.073;0    9.2500
73.125.000;92.426;-0.0173;671.376;144.000;20.753;81.469.727;14.880.517;0    9.2500
73.130.000;92.373;-0.0174;671.652;151.460;20.782;80.222.988;14.778.285;0    9.2500
73.135.000;92.319;-0.0175;671.953;161.840;20.651;79.026.992;14.680.212;0    9.2500
73.140.000;92.303;-0.0175;672.259;172.460;20.626;79.072.793;14.683.968;0    9.2500
73.145.000;92.310;-0.0176;672.582;180.160;20.664;79.130.527;14.688.703;0    9.2500
73.150.000;92.317;-0.0177;672.876;180.090;20.740;79.183.984;14.693.086;0    9.2500
73.155.000;92.324;-0.0177;673.162;180.020;20.765;79.237.207;14.697.451;0    9.2500
73.160.000;92.331;-0.0176;673.297;179.940;20.611;79.290.449;14.701.816;0    9.2500
73.165.000;92.338;-0.0175;673.018;179.860;20.621;79.343.711;14.706.184;0    9.2500
73.170.000;92.345;-0.0174;672.717;179.790;20.694;79.396.973;14.710.551;0    9.2500
73.175.000;92.352;-0.0173;672.410;177.280;20.757;79.450.273;14.714.921;0    9.2500
73.180.000;92.358;-0.0172;672.090;169.660;20.683;79.503.574;14.719.293;0    9.2500
73.185.000;92.365;-0.0171;671.796;161.310;20.701;79.556.895;14.723.665;0    9.2500
73.190.000;92.372;-0.0170;671.513;155.170;20.639;79.610.234;14.728.039;0    9.2500
73.195.000;92.379;-0.0169;671.324;155.090;20.666;79.663.594;14.732.415;0    9.2500
73.200.000;92.386;-0.0170;671.324;155.020;20.564;79.716.973;14.736.792;0    9.2500
73.205.000;92.393;-0.0172;671.324;148.850;20.525;79.770.352;14.741.168;0    9.2500
73.210.000;92.400;-0.0174;671.324;154.870;20.565;79.823.750;14.745.547;0    9.2500
73.215.000;92.407;-0.0176;671.324;156.730;20.422;79.877.168;14.749.927;0    9.2500
73.220.000;92.414;-0.0178;671.387;160.790;20.387;79.930.605;14.754.309;0    9.2500
73.225.000;92.421;-0.0179;671.456;166.780;20.445;79.984.043;14.758.691;0    9.2500
73.230.000;92.428;-0.0181;671.463;166.960;20.538;80.037.520;14.763.076;0    9.2500
73.235.000;92.435;-0.0183;671.471;172.720;20.702;80.090.996;14.767.461;0    9.2500
73.240.000;92.442;-0.0185;671.471;172.640;20.665;80.144.492;14.771.848;0    9.2500
73.245.000;92.449;-0.0185;671.463;166.470;20.726;80.198.008;14.776.236;0    9.2500
73.250.000;92.456;-0.0185;671.456;160.330;20.567;80.251.543;14.780.626;0    9.2500
73.255.000;92.462;-0.0185;671.385;152.720;20.620;80.305.078;14.785.016;0    9.2500
73.260.000;92.469;-0.0185;671.324;145.110;20.654;80.358.633;14.789.408;0    9.2500
73.265.000;92.476;-0.0185;671.324;137.490;20.547;80.412.207;14.793.800;0    9.2500
73.270.000;92.483;-0.0185;671.324;135.710;20.468;80.465.801;14.798.195;0    9.2500
73.275.000;92.490;-0.0185;671.324;137.460;20.471;80.519.414;14.802.591;0    9.2500
73.280.000;92.497;-0.0185;671.324;139.270;20.440;80.573.047;14.806.989;0    9.2500
73.285.000;92.492;-0.0185;671.324;141.080;20.501;80.626.680;14.811.387;0    9.2500
73.290.000;92.479;-0.0185;671.324;141.490;20.512;80.680.332;14.815.787;0    9.2500
73.295.000;92.466;-0.0185;671.324;141.410;20.588;80.734.004;14.820.188;0    9.2500
73.300.000;92.452;-0.0185;671.324;141.340;20.665;80.787.695;14.824.590;0    9.2500
73.305.000;92.439;-0.0185;671.324;141.260;20.615;80.841.387;14.828.993;0    9.2500
73.310.000;92.426;-0.0185;671.324;141.180;20.527;80.895.117;14.833.399;0    9.2500
73.315.000;92.412;-0.0185;671.323;141.110;20.572;80.949.297;14.837.841;0    9.2500
73.320.000;92.399;-0.0185;671.323;141.030;20.623;81.009.648;14.842.791;0    9.2500
73.325.000;92.386;-0.0185;671.323;140.960;20.700;81.078.887;14.848.468;0    9.2500
73.330.000;92.373;-0.0185;671.323;140.870;20.605;81.147.871;14.854.125;0    9.2500
73.335.000;92.359;-0.0185;671.323;140.310;20.573;81.217.012;14.859.794;0    9.2500
73.340.000;92.346;-0.0185;671.323;134.650;20.647;81.286.172;14.865.465;0    9.2500
