DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
73.345.000;92.332;-0.0185;671.323;134.570;20.564;81.355.352;14.871.138;0    9.2500
73.350.000;92.319;-0.0185;671.323;134.490;20.542;81.424.570;14.876.814;0    9.2500
73.355.000;92.306;-0.0185;671.323;128.340;20.479;81.493.809;14.882.492;0    9.2500
73.360.000;92.293;-0.0185;671.323;128.270;20.513;81.563.086;14.888.172;0    9.2500
73.365.000;92.279;-0.0185;671.323;128.190;20.565;81.632.383;14.893.855;0    9.2500
73.370.000;92.266;-0.0185;671.323;128.100;20.550;81.701.699;14.899.539;0    9.2500
73.375.000;92.253;-0.0185;671.323;128.040;20.558;81.771.035;14.905.224;0    9.2500
73.380.000;92.239;-0.0185;671.323;127.960;20.527;81.840.410;14.910.913;0    9.2500
73.385.000;92.226;-0.0185;671.323;127.890;20.426;81.909.805;14.916.603;0    9.2500
73.390.000;92.213;-0.0185;671.323;127.810;20.405;81.979.238;14.922.297;0    9.2500
73.395.000;92.199;-0.0185;671.323;127.730;20.485;82.048.691;14.927.992;0    9.2500
73.400.000;92.186;-0.0185;671.323;128.870;20.593;82.118.164;14.933.689;0    9.2500
73.405.000;92.173;-0.0185;671.323;133.660;20.644;82.187.676;14.939.389;0    9.2500
73.410.000;92.159;-0.0185;671.323;133.590;20.696;82.257.207;14.945.090;0    9.2500
73.415.000;92.146;-0.0185;671.323;127.430;20.738;82.326.758;14.950.793;0    9.2500
73.420.000;92.133;-0.0185;671.323;127.360;20.680;82.396.348;14.956.500;0    9.2500
73.425.000;92.120;-0.0185;671.323;127.280;20.554;82.465.957;14.962.208;0    9.2500
73.430.000;92.106;-0.0185;671.323;131.090;20.429;82.535.605;14.967.919;0    9.2500
73.435.000;92.100;-0.0185;671.323;139.280;20.387;82.605.254;14.973.630;0    9.2500
73.440.000;92.086;-0.0185;671.323;151.380;20.565;82.674.961;14.979.346;0    9.2500
73.445.000;91.989;-0.0185;671.323;151.290;20.621;82.744.668;14.985.062;0    9.2500
73.450.000;91.892;-0.0185;671.323;151.220;20.593;82.814.570;14.990.794;0    9.2500
73.455.000;91.796;-0.0185;671.323;151.130;20.501;82.884.922;14.996.563;0    9.2500
73.460.000;91.700;-0.0185;671.324;150.090;20.440;82.950.371;15.001.930;0    9.2500
73.465.000;91.603;-0.0185;671.324;136.890;20.522;82.908.242;14.998.475;0    9.2500
73.470.000;91.507;-0.0185;671.324;132.670;20.458;82.861.641;14.994.654;0    9.2500
73.475.000;91.410;-0.0185;671.324;126.510;20.395;82.815.488;14.990.870;0    9.2500
73.480.000;91.313;-0.0185;671.324;126.200;20.448;82.769.512;14.987.099;0    9.2500
73.485.000;91.300;-0.0186;671.324;120.290;20.427;82.723.535;14.983.330;0    9.2500
73.490.000;91.301;-0.0187;671.324;123.370;20.471;82.677.578;14.979.561;0    9.2500
73.495.000;91.306;-0.0188;671.324;132.280;20.642;82.631.621;14.975.793;0    9.2500
73.500.000;91.079;-0.0189;671.324;144.380;20.689;82.585.684;14.972.026;0    9.2500
73.505.000;90.905;-0.0190;671.324;142.840;20.600;82.539.746;14.968.258;0    9.2500
73.510.000;90.932;-0.0191;671.324;132.300;20.639;82.493.828;14.964.494;0    9.2500
73.515.000;90.955;-0.0192;671.324;121.530;20.491;82.447.930;14.960.730;0    9.2500
73.520.000;90.980;-0.0193;671.324;107.600;20.342;82.402.031;14.956.966;0    9.2500
73.525.000;91.004;-0.0194;671.324;100.230;20.379;82.356.152;14.953.204;0    9.2500
73.530.000;91.028;-0.0195;671.324;95.290;20.432;82.310.273;14.949.442;0    9.2500
73.535.000;91.052;-0.0196;671.324;91.080;20.481;82.264.414;14.945.681;0    9.2500
73.540.000;91.076;-0.0197;671.324;89.050;20.513;82.218.555;14.941.920;0    9.2500
73.545.000;91.099;-0.0198;671.324;95.070;20.456;82.172.734;14.938.164;0    9.2500
73.550.000;91.089;-0.0199;671.324;97.420;20.403;82.126.895;14.934.405;0    9.2500
73.555.000;91.077;-0.0199;671.324;100.990;20.403;82.081.094;14.930.649;0    9.2500
73.560.000;91.065;-0.0200;671.324;106.980;20.427;82.035.293;14.926.893;0    9.2500
73.565.000;91.054;-0.0201;671.324;107.640;20.477;81.989.492;14.923.138;0    9.2500
73.570.000;91.042;-0.0200;671.324;115.110;20.533;81.943.711;14.919.383;0    9.2500
73.575.000;91.031;-0.0200;671.324;120.140;20.482;81.897.949;14.915.631;0    9.2500
73.580.000;91.019;-0.0199;671.324;122.570;20.475;81.852.188;14.911.878;0    9.2500
73.585.000;91.007;-0.0198;671.324;125.090;20.525;81.806.445;14.908.127;0    9.2500
73.590.000;90.996;-0.0197;671.324;128.780;20.528;81.760.703;14.904.377;0    9.2500
73.595.000;90.984;-0.0197;671.323;130.780;20.489;81.715.000;14.900.629;0    9.2500
73.600.000;90.973;-0.0196;671.323;130.690;20.404;81.669.277;14.896.880;0    9.2500
73.605.000;90.961;-0.0195;671.323;130.620;20.486;81.623.574;14.893.132;0    9.2500
73.610.000;90.950;-0.0194;671.323;132.250;20.566;81.577.891;14.889.386;0    9.2500
73.615.000;90.938;-0.0194;671.323;136.550;20.612;81.532.227;14.885.642;0    9.2500
73.620.000;90.926;-0.0194;671.323;130.380;20.619;81.486.563;14.881.898;0    9.2500
73.625.000;90.915;-0.0195;671.323;130.320;20.646;81.440.898;14.878.153;0    9.2500
73.630.000;90.903;-0.0197;671.323;130.240;20.634;81.395.254;14.874.411;0    9.2500
73.635.000;90.892;-0.0199;671.323;129.190;20.669;81.349.629;14.870.669;0    9.2500
73.640.000;90.880;-0.0200;671.323;126.610;20.588;81.304.004;14.866.927;0    9.2500
73.645.000;90.869;-0.0202;671.323;123.930;20.520;81.258.398;14.863.188;0    9.2500
73.650.000;90.857;-0.0204;671.323;123.860;20.608;81.212.813;14.859.450;0    9.2500
73.655.000;90.845;-0.0205;671.323;123.780;20.653;81.167.227;14.855.712;0    9.2500
73.660.000;90.834;-0.0205;671.323;123.710;20.561;81.121.660;14.851.975;0    9.2500
73.665.000;90.822;-0.0204;671.323;123.630;20.473;81.076.113;14.848.241;0    9.2500
73.670.000;90.811;-0.0204;671.323;117.480;20.445;81.031.191;14.844.557;0    9.2500
73.675.000;90.799;-0.0204;671.323;117.400;20.452;80.990.273;14.841.202;0    9.2500
73.680.000;90.788;-0.0203;671.323;113.440;20.511;80.770.898;14.823.213;0    9.2500
73.685.000;90.776;-0.0203;671.323;105.080;20.647;80.524.941;14.803.044;0    9.2500
73.690.000;90.765;-0.0203;671.323;104.290;20.696;80.278.535;14.782.839;0    9.2500
73.695.000;90.753;-0.0202;671.323;98.860;20.652;80.032.969;14.762.703;0    9.2500
73.700.000;90.741;-0.0202;671.323;98.780;20.682;79.787.793;14.742.598;0    9.2500
73.705.000;90.730;-0.0201;671.323;98.700;20.586;79.542.930;14.722.520;0    9.2500
73.710.000;90.718;-0.0201;671.323;98.630;20.590;79.298.418;14.702.469;0    9.2500
73.715.000;90.707;-0.0201;671.323;100.500;20.680;79.054.238;14.682.447;0    9.2500
73.720.000;90.700;-0.0201;671.323;107.960;20.655;78.810.391;14.662.452;0    9.2500
73.725.000;90.700;-0.0201;671.323;116.630;20.735;78.566.875;14.642.483;0    9.2500
73.730.000;90.700;-0.0201;671.323;122.890;20.544;78.323.672;14.622.541;0    9.2500
73.735.000;90.700;-0.0201;671.323;130.350;20.437;78.080.820;14.602.627;0    9.2500
73.740.000;90.700;-0.0201;671.323;134.650;20.511;77.838.301;14.582.740;0    9.2500
73.745.000;90.700;-0.0201;671.323;134.560;20.595;77.596.094;14.562.879;0    9.2500
73.750.000;90.700;-0.0201;671.323;134.500;20.643;77.354.238;14.543.047;0    9.2500
73.755.000;90.700;-0.0201;671.323;132.960;20.659;77.112.695;14.523.241;0    9.2500
73.760.000;90.700;-0.0201;671.323;128.270;20.578;76.871.484;14.503.461;0    9.2500
73.765.000;90.700;-0.0201;671.323;123.820;20.577;76.630.605;14.483.710;0    9.2500
73.770.000;90.701;-0.0201;671.323;122.030;20.622;76.390.059;14.463.984;0    9.2500
73.775.000;90.637;-0.0202;671.323;114.670;20.611;76.149.844;14.444.287;0    9.2500
73.780.000;90.553;-0.0202;671.323;107.050;20.504;75.909.941;14.424.615;0    9.2500
73.785.000;90.468;-0.0203;671.323;103.570;20.645;75.670.371;14.404.970;0    9.2500
73.790.000;90.383;-0.0203;671.323;103.490;20.734;75.431.133;14.385.352;0    9.2500
73.795.000;90.305;-0.0204;671.323;97.340;20.629;75.192.207;14.365.760;0    9.2500
73.800.000;90.372;-0.0205;671.323;97.260;20.527;74.953.613;14.346.196;0    9.2500
73.805.000;90.445;-0.0205;671.323;97.190;20.537;74.715.352;14.326.659;0    9.2500
73.810.000;90.518;-0.0209;671.323;97.110;20.513;74.477.422;14.307.148;0    9.2500
73.815.000;90.590;-0.0209;671.323;103.120;20.435;74.239.785;14.287.662;0    9.2500
73.820.000;90.662;-0.0209;671.323;105.230;20.449;74.002.500;14.268.205;0    9.2500
73.825.000;90.700;-0.0209;671.323;109.040;20.497;73.766.348;14.248.840;0    9.2500
73.830.000;90.700;-0.0209;671.323;115.040;20.563;73.522.461;14.228.841;0    9.2500
73.835.000;90.700;-0.0208;671.323;114.970;20.560;73.287.363;14.209.563;0    9.2500
73.840.000;90.700;-0.0208;671.323;116.840;20.555;74.729.941;14.327.855;0    9.2500
73.845.000;90.700;-0.0208;671.323;120.900;20.595;76.245.508;14.452.131;0    9.2500
73.850.000;90.700;-0.0208;671.323;114.730;20.569;77.769.043;14.577.061;0    9.2500
73.855.000;90.700;-0.0208;671.323;114.670;20.502;79.023.125;14.679.896;0    9.2500
73.860.000;90.700;-0.0208;671.323;112.890;20.455;76.972.910;14.511.778;0    9.2500
73.865.000;90.700;-0.0208;671.323;105.280;20.550;75.258.535;14.371.200;0    9.2500
73.870.000;90.700;-0.0207;671.323;102.260;20.593;73.560.781;14.231.984;0    9.2500
73.875.000;90.700;-0.0207;671.323;102.200;20.530;71.879.473;14.094.116;0    9.2500
73.880.000;90.700;-0.0207;671.323;102.130;20.661;70.214.453;13.957.585;0    9.2500
73.885.000;90.700;-0.0207;671.323;104.970;20.722;69.562.168;13.904.097;0    9.2500
73.890.000;90.700;-0.0207;671.323;112.430;20.683;73.017.832;14.187.461;0    9.2500
73.895.000;90.700;-0.0207;671.323;120.130;20.735;75.517.734;14.392.454;0    9.2500
73.900.000;90.700;-0.0207;671.323;121.280;20.674;78.053.750;14.600.407;0    9.2500
73.905.000;90.700;-0.0206;671.323;126.060;20.586;79.023.125;14.679.896;0    9.2500
73.910.000;90.700;-0.0206;671.323;121.850;20.555;78.643.477;14.648.764;0    9.2500
73.915.000;90.700;-0.0206;671.323;119.830;20.499;78.373.457;14.626.623;0    9.2500
73.920.000;90.700;-0.0206;671.323;113.680;20.449;78.104.590;14.604.576;0    9.2500
73.925.000;90.700;-0.0206;671.323;111.170;20.541;77.837.070;14.582.639;0    9.2500
73.930.000;90.700;-0.0206;671.323;107.450;20.522;77.569.980;14.560.738;0    9.2500
73.935.000;90.700;-0.0206;671.323;113.440;20.442;77.303.262;14.538.867;0    9.2500
73.940.000;90.700;-0.0205;671.323;119.460;20.383;77.036.973;14.517.031;0    9.2500
73.945.000;90.700;-0.0205;671.323;119.380;20.384;76.771.055;14.495.226;0    9.2500
73.950.000;90.700;-0.0205;671.323;119.300;20.399;76.505.547;14.473.455;0    9.2500
73.955.000;90.726;-0.0206;671.323;119.220;20.509;76.240.449;14.451.716;0    9.2500
73.960.000;90.771;-0.0207;671.323;112.580;20.640;75.975.742;14.430.010;0    9.2500
73.965.000;90.815;-0.0207;671.323;104.970;20.611;75.711.426;14.408.336;0    9.2500
73.970.000;90.859;-0.0208;671.323;100.760;20.512;75.447.520;14.386.696;0    9.2500
73.975.000;90.904;-0.0209;671.323;100.670;20.465;75.184.004;14.365.087;0    9.2500
73.980.000;90.948;-0.0209;671.323;101.110;20.381;74.920.879;14.343.511;0    9.2500
73.985.000;90.993;-0.0210;671.323;114.390;20.381;74.658.164;14.321.969;0    9.2500
73.990.000;91.037;-0.0211;671.323;121.850;20.491;74.395.820;14.300.457;0    9.2500
73.995.000;91.082;-0.0211;671.323;124.700;20.539;74.133.887;14.278.978;0    9.2500
74.000.000;91.126;-0.0212;671.323;118.540;20.571;73.872.344;14.257.532;0    9.2500
74.005.000;91.171;-0.0213;671.323;110.700;20.510;73.611.191;14.236.117;0    9.2500
74.010.000;91.215;-0.0213;671.323;112.280;20.505;73.350.430;14.214.735;0    9.2500
74.015.000;91.260;-0.0214;671.323;105.050;20.543;73.090.059;14.193.384;0    9.2500
74.020.000;91.304;-0.0215;671.323;99.940;20.507;72.830.098;14.172.068;0    9.2500
74.025.000;91.349;-0.0215;671.323;96.050;20.547;72.570.508;14.150.781;0    9.2500
74.030.000;91.393;-0.0216;671.323;93.670;20.600;72.311.309;14.129.527;0    9.2500
74.035.000;91.438;-0.0217;671.323;100.120;20.543;72.052.500;14.108.304;0    9.2500
74.040.000;91.482;-0.0217;671.323;105.650;20.733;71.794.082;14.087.114;0    9.2500
74.045.000;91.527;-0.0218;671.323;105.560;20.679;71.536.055;14.065.956;0    9.2500
74.050.000;91.571;-0.0218;671.323;105.470;20.717;71.278.418;14.044.830;0    9.2500
74.055.000;91.615;-0.0218;671.323;105.380;20.626;71.021.152;14.023.734;0    9.2500
74.060.000;91.660;-0.0218;671.323;104.070;20.606;70.764.297;14.002.671;0    9.2500
74.065.000;91.705;-0.0219;671.323;99.120;20.668;70.507.813;13.981.640;0    9.2500
74.070.000;91.749;-0.0219;671.323;99.030;20.540;70.251.758;13.960.643;0    9.2500
74.075.000;91.793;-0.0220;671.323;92.850;20.436;69.996.367;13.939.702;0    9.2500
74.080.000;91.838;-0.0220;671.323;92.770;20.400;69.740.723;13.918.739;0    9.2500
74.085.000;91.882;-0.0220;671.323;92.670;20.373;69.561.973;13.904.082;0    9.2500
74.090.000;91.996;-0.0220;671.323;92.580;20.420;69.561.973;13.904.082;0    9.2500
74.095.000;92.152;-0.0221;671.323;92.480;20.480;69.562.070;13.904.089;0    9.2500
74.100.000;92.309;-0.0221;671.323;98.480;20.495;69.562.168;13.904.097;0    9.2500
74.105.000;92.467;-0.0221;671.323;105.840;20.424;69.562.168;13.904.097;0    9.2500
74.110.000;92.624;-0.0222;671.323;113.190;20.444;69.562.168;13.904.097;0    9.2500
74.115.000;92.781;-0.0222;671.323;116.440;20.538;69.562.168;13.904.097;0    9.2500
74.120.000;92.917;-0.0222;671.323;116.350;20.632;69.562.168;13.904.097;0    9.2500
74.125.000;92.984;-0.0223;671.323;116.260;20.611;69.562.285;13.904.107;0    9.2500
74.130.000;93.050;-0.0223;671.323;116.170;20.619;69.562.402;13.904.117;0    9.2500
74.135.000;93.118;-0.0223;671.323;112.580;20.518;69.566.191;13.904.427;0    9.2500
74.140.000;93.184;-0.0224;671.323;103.810;20.438;69.357.285;13.887.296;0    9.2500
74.145.000;93.252;-0.0224;671.323;103.590;20.506;69.065.898;13.863.403;0    9.2500
74.150.000;93.319;-0.0224;671.323;100.610;20.628;68.774.844;13.839.537;0    9.2500
74.155.000;93.386;-0.0224;671.324;112.530;20.750;68.484.219;13.815.706;0    9.2500
74.160.000;93.452;-0.0225;671.323;119.880;20.842;68.194.063;13.791.913;0    9.2500
74.165.000;93.502;-0.0225;671.323;127.680;20.621;67.904.395;13.768.160;0    9.2500
74.170.000;93.523;-0.0225;671.323;127.600;20.664;67.615.234;13.744.449;0    9.2500
74.175.000;93.544;-0.0223;671.323;127.510;20.682;67.326.582;13.720.779;0    9.2500
74.180.000;93.565;-0.0222;671.323;127.420;20.742;67.038.418;13.697.150;0    9.2500
74.185.000;93.586;-0.0220;671.323;121.230;20.782;66.750.801;13.673.565;0    9.2500
74.190.000;93.607;-0.0218;671.323;120.850;20.699;66.460.781;13.649.784;0    9.2500
74.195.000;93.628;-0.0217;671.323;114.980;20.839;66.176.113;13.626.441;0    9.2500
74.200.000;93.649;-0.0188;671.324;114.890;21.175;65.619.277;13.580.780;0    9.2500
74.205.000;93.670;-0.0152;671.324;114.800;21.726;62.648.789;13.337.200;0    9.2500
74.210.000;93.689;-0.0112;671.438;126.870;22.372;42.518.877;11.686.547;0    9.2500
74.215.000;93.993;-0.0049;672.741;140.000;23.613;1.689.839;50.585.669;92.500
74.220.000;94.516;0.0015;675.174;149.790;25.215;9.844.945;16.272.855;92.500
74.225.000;95.041;0.0078;678.585;172.180;27.410;1.537.457;9.460.715;92.500
74.230.000;95.569;0.0208;683.161;211.600;27.580;8.433.351;6.915.348;92.500
74.235.000;96.081;0.0380;688.741;244.210;26.499;5.299.756;4.345.800;92.500
74.240.000;96.177;0.0732;695.629;281.340;25.802;2.142.153;9.956.566;92.500
74.245.000;96.269;0.1198;704.928;315.290;25.160;3.041.046;2.493.987;92.500
74.250.000;96.362;0.1567;717.588;344.980;24.588;1.078.777;931.501;92.500
74.255.000;96.457;0.1927;732.723;381.370;24.356;369.491;335.647;92.500
74.260.000;96.554;0.2181;750.889;453.110;24.463;229.143;211.962;92.500
74.265.000;96.645;0.2288;768.942;590.290;24.000;202.407;187.995;92.500
74.270.000;96.475;0.2236;786.394;649.800;23.393;167.067;156.090;92.500
74.275.000;95.301;0.2169;807.038;727.500;22.620;141.450;132.660;92.500
74.280.000;94.169;0.2117;831.062;736.970;21.576;144.758;135.474;92.500
74.285.000;93.645;0.2970;851.191;747.520;20.963;513.199;458.009;92.500
74.290.000;95.421;0.3010;868.410;758.240;21.728;245.663;226.444;92.500
74.295.000;96.911;0.3296;882.349;773.030;22.547;132.959;125.191;92.500
74.300.000;105.891;0.3511;889.681;787.840;23.570;71.961;69.840;92.500
74.305.000;114.579;0.2183;895.742;802.640;24.280;41.733;41.747;92.500
74.310.000;106.723;0.1864;897.667;818.050;24.344;45.669;45.057;92.500
74.315.000;98.574;0.1576;893.645;827.230;24.093;57.041;55.273;92.500
74.320.000;95.520;0.1168;889.914;849.480;24.203;98.741;93.674;92.500
74.325.000;94.664;0.0945;889.630;871.740;24.034;218.024;201.554;92.500
74.330.000;93.473;0.1196;890.422;890.630;23.377;294.987;269.741;92.500
74.335.000;94.316;0.1606;896.446;910.160;22.111;364.677;330.748;92.500
74.340.000;95.063;0.2111;902.237;936.060;20.018;194.606;180.636;92.500
74.345.000;95.036;0.2978;906.319;1.011.500;19.425;117.023;110.364;92.500
74.350.000;94.530;0.3077;909.627;1.137.990;20.118;70.370;67.368;92.500
74.355.000;94.802;0.3202;913.077;1.535.110;21.475;49.291;47.720;92.500
74.360.000;100.328;0.2329;913.077;1.724.600;23.117;57.416;55.759;92.500
74.365.000;104.733;0.1684;913.077;1.914.080;25.340;66.095;64.242;92.500
74.370.000;96.831;0.0984;913.077;2.103.570;27.991;77.416;74.129;92.500
74.375.000;93.146;0.0180;913.077;2.312.300;29.292;104.743;98.879;92.500
74.380.000;91.709;-0.0029;908.975;1.981.550;29.728;198.143;183.087;92.500
74.385.000;91.747;0.0000;886.243;1.613.410;29.768;375.617;339.333;92.500
74.390.000;92.307;0.0047;853.410;1.245.270;29.420;993.140;858.999;92.500
74.395.000;92.079;0.0156;820.195;877.130;28.905;4.197.117;3.441.636;92.500
74.400.000;92.077;0.0294;786.123;508.990;28.392;1.414.498;1.203.280;92.500
74.405.000;93.216;0.0395;755.067;208.440;28.116;266.503;196.615;92.500
74.410.000;94.363;0.0446;727.837;243.580;27.772;160.814;105.787;92.500
74.415.000;95.472;0.0486;709.142;277.380;27.416;125.524;77.786;92.500
74.420.000;95.681;0.0702;711.276;341.880;26.634;115.323;69.948;92.500
74.425.000;95.689;0.1107;722.726;407.160;25.703;146.780;94.625;92.500
74.430.000;95.256;0.2064;734.721;455.950;24.981;178.239;120.337;92.500
74.435.000;94.197;0.2249;745.561;508.470;24.709;101.305;60.197;92.500
74.440.000;92.938;0.1997;753.434;554.270;24.870;62.555;34.795;92.500
74.445.000;98.294;0.1546;757.531;572.430;25.880;42.646;22.804;92.500
74.450.000;100.886;0.1094;757.307;570.820;26.703;38.223;20.585;92.500
74.455.000;96.613;0.0752;754.115;557.510;27.045;45.425;24.306;92.500
74.460.000;94.910;0.0658;748.601;522.290;27.147;64.502;36.146;92.500
74.465.000;95.612;0.0620;741.110;468.720;27.462;93.386;55.032;92.500
74.470.000;96.323;0.0844;733.292;429.430;27.320;99.631;59.268;92.500
74.475.000;96.561;0.1038;726.519;409.260;27.208;103.576;61.943;92.500
74.480.000;96.257;0.1152;720.849;397.930;27.591;84.471;49.181;92.500
74.485.000;96.137;0.0672;716.535;377.160;28.495;56.888;31.396;92.500
74.490.000;96.292;0.0277;712.969;370.700;29.024;41.830;22.316;92.500
74.495.000;96.247;-0.0028;709.081;361.490;29.188;94.439;55.788;92.500
74.500.000;95.210;-0.0042;705.012;346.500;29.241;171.488;114.716;92.500
74.505.000;94.211;-0.0026;701.737;331.520;29.132;271.409;249.034;92.500
74.510.000;94.120;-0.0009;698.975;297.690;29.014;675.541;595.516;92.500
74.515.000;93.199;-0.0001;697.166;273.280;29.137;1.717.670;1.448.277;92.500
74.520.000;92.347;-0.0025;695.932;275.620;29.373;1.225.345;1.049.503;92.500
74.525.000;93.072;-0.0048;695.355;290.590;29.509;882.639;767.933;92.500
74.530.000;93.052;-0.0069;695.346;303.390;29.557;800.522;699.637;92.500
74.535.000;92.546;-0.0069;694.966;303.770;29.721;761.248;666.628;92.500
74.540.000;92.294;-0.0069;692.931;307.480;29.979;835.001;727.991;92.500
74.545.000;92.994;-0.0080;689.518;293.550;29.976;1.209.177;1.036.606;92.500
74.550.000;96.356;-0.0093;685.671;248.330;29.964;1.794.634;1.511.271;92.500
74.555.000;97.361;-0.0106;681.738;193.520;29.514;2.496.314;2.067.898;92.500
74.560.000;93.809;-0.0119;677.863;161.820;29.448;1.606.291;1.358.980;92.500
74.565.000;93.197;-0.0133;674.482;154.290;29.328;1.611.178;1.362.641;92.500
74.570.000;93.478;-0.0149;672.110;142.800;29.070;2.034.576;1.701.610;92.500
74.575.000;93.033;-0.0165;671.330;132.360;28.591;2.836.470;2.333.967;92.500
74.580.000;92.594;-0.0181;671.329;125.600;27.870;4.101.322;3.363.084;92.500
74.585.000;92.154;-0.0197;671.328;118.060;26.597;732.510;8.800.658;92.500
74.590.000;92.187;-0.0214;671.327;110.520;25.012;9.965.028;16.371.323;92.500
74.595.000;92.294;-0.0230;671.326;107.670;23.212;851.345;17.098.103;92.500
74.600.000;91.997;-0.0233;671.325;101.520;21.095;4.759.275;28.502.605;92.500
74.605.000;91.647;-0.0231;671.324;101.430;20.565;4.708.301;53.060.806;92.500
74.610.000;91.299;-0.0229;671.324;101.340;20.615;22.418.740;10.038.336;0    9.2500
74.615.000;91.312;-0.0227;671.324;101.250;20.659;24.743.643;10.228.978;0    9.2500
74.620.000;91.304;-0.0225;671.324;101.150;20.682;27.809.629;10.480.389;0    9.2500
74.625.000;91.299;-0.0223;671.324;101.060;20.615;30.849.756;10.729.679;0    9.2500
74.630.000;91.300;-0.0216;671.324;100.970;20.641;34.148.203;11.000.152;0    9.2500
74.635.000;91.298;-0.0209;671.324;100.880;20.764;37.950.820;11.311.966;0    9.2500
74.640.000;91.486;-0.0191;671.325;100.780;21.030;29.656.924;10.631.867;0    9.2500
74.645.000;91.705;-0.0161;671.325;100.700;21.278;1.327.993;33.888.955;92.500
74.650.000;91.702;-0.0124;671.325;100.610;21.713;4.659.305;3.820.630;92.500
74.655.000;91.818;-0.0087;671.326;103.400;22.140;3.280.776;10.890.237;92.500
74.660.000;92.085;0.0026;671.326;106.500;23.300;287.518;16.635.765;92.500
74.665.000;92.343;0.0212;671.327;106.410;25.536;9.865.491;8.089.702;92.500
74.670.000;93.326;0.0399;671.328;107.230;26.536;5.951.024;4.879.840;92.500
74.675.000;94.345;0.0637;673.115;116.880;26.071;3.589.754;2.943.598;92.500
74.680.000;94.647;0.1107;677.122;135.310;25.108;2.170.537;1.809.937;92.500
74.685.000;93.511;0.1708;683.744;166.830;24.155;301.762;275.731;92.500
74.690.000;93.557;0.1969;693.071;224.210;23.139;91.960;87.201;92.500
74.695.000;95.843;0.1688;705.020;297.820;23.814;58.759;56.663;92.500
74.700.000;97.109;0.1166;718.388;388.450;24.732;55.588;53.793;92.500
74.705.000;91.311;0.0672;730.634;479.080;25.865;67.356;64.277;92.500
74.710.000;90.348;0.0354;739.429;561.520;27.054;153.003;142.261;92.500
74.715.000;90.446;0.0165;743.499;597.920;28.001;385.897;347.726;92.500
74.720.000;90.620;0.0127;743.122;569.850;28.618;907.468;787.308;92.500
74.725.000;90.922;0.0198;738.980;528.550;28.485;1.193.164;1.022.467;92.500
74.730.000;91.089;0.0223;731.290;457.800;28.374;571.796;506.670;92.500
74.735.000;90.877;0.0188;721.808;412.460;28.138;286.213;261.196;92.500
74.740.000;91.092;0.0129;712.682;369.480;27.859;190.675;176.255;92.500
74.745.000;93.310;0.0046;704.515;332.170;27.031;140.148;131.140;92.500
74.750.000;95.459;-0.0036;697.862;294.840;26.004;164.006;153.118;92.500
74.755.000;93.765;-0.0103;691.913;262.820;24.696;264.050;242.360;92.500
74.760.000;91.602;-0.0165;686.575;240.850;23.137;608.120;537.590;92.500
74.765.000;89.916;-0.0185;682.011;218.410;21.317;2.408.435;1.996.816;92.500
74.770.000;89.378;-0.0188;678.368;196.000;20.564;7.406.661;6.073.462;92.500
74.775.000;88.681;-0.0187;675.544;177.350;20.571;9.915.756;16.330.919;92.500
74.780.000;88.698;-0.0186;673.410;164.500;20.514;4.608.983;3.779.366;92.500
74.785.000;88.700;-0.0185;672.063;156.960;20.567;45.142.744;11.901.705;0    9.2500
74.790.000;88.700;-0.0184;671.422;146.080;20.576;73.409.258;14.219.558;0    9.2500
74.795.000;88.700;-0.0183;671.324;134.420;20.646;74.357.148;14.297.286;0    9.2500
74.800.000;88.700;-0.0182;671.323;128.270;20.572;75.310.195;14.375.435;0    9.2500
74.805.000;88.700;-0.0181;671.323;120.730;20.484;76.268.477;14.454.014;0    9.2500
