DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
74.810.000;88.700;-0.0182;671.323;113.190;20.464;77.080.996;14.520.641;0    9.2500
74.815.000;88.699;-0.0182;671.323;105.650;20.533;77.022.500;14.515.844;0    9.2500
74.820.000;88.696;-0.0182;671.323;103.580;20.594;76.962.676;14.510.939;0    9.2500
74.825.000;88.750;-0.0183;671.323;97.420;20.585;76.905.566;14.506.255;0    9.2500
74.830.000;88.894;-0.0183;671.323;97.330;20.569;76.847.129;14.501.464;0    9.2500
74.835.000;88.901;-0.0183;671.323;93.740;20.475;76.788.711;14.496.673;0    9.2500
74.840.000;88.900;-0.0184;671.323;91.050;20.514;76.730.313;14.491.885;0    9.2500
74.845.000;88.900;-0.0184;671.323;90.970;20.540;76.671.934;14.487.098;0    9.2500
74.850.000;88.900;-0.0184;671.323;90.880;20.437;76.613.574;14.482.312;0    9.2500
74.855.000;88.900;-0.0185;671.323;90.790;20.509;76.555.234;14.477.529;0    9.2500
74.860.000;88.900;-0.0185;671.323;90.700;20.495;76.496.914;14.472.747;0    9.2500
74.865.000;88.853;-0.0185;671.323;90.600;20.581;76.438.613;14.467.965;0    9.2500
74.870.000;88.770;-0.0186;671.323;97.510;20.632;76.380.332;14.463.187;0    9.2500
74.875.000;88.712;-0.0186;671.323;102.580;20.502;76.322.070;14.458.409;0    9.2500
74.880.000;88.811;-0.0187;671.323;102.490;20.587;76.263.828;14.453.633;0    9.2500
74.885.000;88.909;-0.0187;671.323;102.390;20.624;76.205.605;14.448.859;0    9.2500
74.890.000;89.007;-0.0187;671.323;96.230;20.693;76.147.402;14.444.086;0    9.2500
74.895.000;89.104;-0.0188;671.323;96.140;20.662;76.089.219;14.439.315;0    9.2500
74.900.000;89.201;-0.0188;671.323;96.050;20.743;76.031.055;14.434.545;0    9.2500
74.905.000;89.299;-0.0188;671.323;91.550;20.696;75.972.910;14.429.778;0    9.2500
74.910.000;89.397;-0.0189;671.323;89.780;20.635;75.914.785;14.425.012;0    9.2500
74.915.000;89.496;-0.0189;671.323;90.760;20.556;75.856.660;14.420.246;0    9.2500
74.920.000;89.501;-0.0189;671.323;98.110;20.526;75.798.574;14.415.483;0    9.2500
74.925.000;89.500;-0.0190;671.323;101.670;20.568;75.740.508;14.410.721;0    9.2500
74.930.000;89.500;-0.0190;671.323;101.570;20.500;75.682.461;14.405.961;0    9.2500
74.935.000;89.500;-0.0190;671.323;101.940;20.460;75.624.414;14.401.202;0    9.2500
74.940.000;89.500;-0.0191;671.323;107.480;20.556;75.566.406;14.396.445;0    9.2500
74.945.000;89.500;-0.0191;671.323;107.390;20.406;75.508.418;14.391.690;0    9.2500
74.950.000;89.500;-0.0191;671.323;107.290;20.396;75.450.449;14.386.936;0    9.2500
74.955.000;89.500;-0.0192;671.323;107.200;20.266;75.392.480;14.382.183;0    9.2500
74.960.000;89.500;-0.0192;671.323;101.030;20.306;75.334.492;14.377.428;0    9.2500
74.965.000;89.500;-0.0192;671.323;100.940;20.358;75.276.348;14.372.660;0    9.2500
74.970.000;89.500;-0.0193;671.323;100.850;20.473;75.218.965;14.367.955;0    9.2500
74.975.000;89.500;-0.0193;671.323;100.750;20.576;75.189.746;14.365.558;0    9.2500
74.980.000;89.500;-0.0194;671.323;94.590;20.611;75.249.883;14.370.490;0    9.2500
74.985.000;89.500;-0.0195;671.323;94.500;20.579;75.307.129;14.375.184;0    9.2500
74.990.000;89.500;-0.0196;671.323;97.750;20.610;75.364.277;14.379.871;0    9.2500
74.995.000;89.500;-0.0197;671.323;100.400;20.644;75.421.426;14.384.556;0    9.2500
75.000.000;89.500;-0.0198;671.323;100.300;20.667;75.478.613;14.389.246;0    9.2500
75.005.000;89.500;-0.0199;671.323;100.210;20.539;75.535.801;14.393.935;0    9.2500
75.010.000;89.500;-0.0200;671.323;100.120;20.550;75.593.008;14.398.627;0    9.2500
75.015.000;89.500;-0.0201;671.323;100.030;20.586;75.650.234;14.403.319;0    9.2500
75.020.000;89.500;-0.0202;671.323;99.930;20.505;75.707.480;14.408.013;0    9.2500
75.025.000;89.500;-0.0203;671.323;99.850;20.477;75.764.766;14.412.710;0    9.2500
75.030.000;89.500;-0.0204;671.323;99.760;20.501;75.822.051;14.417.408;0    9.2500
75.035.000;89.500;-0.0205;671.323;99.670;20.476;75.879.355;14.422.107;0    9.2500
75.040.000;89.500;-0.0205;671.323;105.640;20.435;75.936.680;14.426.807;0    9.2500
75.045.000;89.500;-0.0205;671.323;105.560;20.535;75.994.023;14.431.509;0    9.2500
75.050.000;89.500;-0.0205;671.323;105.470;20.554;76.051.387;14.436.213;0    9.2500
75.055.000;89.500;-0.0205;671.323;105.380;20.537;76.108.750;14.440.917;0    9.2500
75.060.000;89.500;-0.0205;671.323;105.290;20.624;76.166.152;14.445.624;0    9.2500
75.065.000;89.500;-0.0205;671.323;105.190;20.713;76.223.574;14.450.333;0    9.2500
75.070.000;89.500;-0.0205;671.323;104.200;20.710;76.281.016;14.455.043;0    9.2500
75.075.000;89.500;-0.0205;671.323;98.940;20.633;76.338.457;14.459.752;0    9.2500
75.080.000;89.500;-0.0205;671.323;98.840;20.545;76.395.938;14.464.466;0    9.2500
75.085.000;89.500;-0.0205;671.323;98.740;20.546;76.453.438;14.469.181;0    9.2500
75.090.000;89.499;-0.0205;671.323;98.660;20.585;76.510.938;14.473.896;0    9.2500
75.095.000;89.527;-0.0205;671.323;98.570;20.603;76.568.477;14.478.615;0    9.2500
75.100.000;89.561;-0.0205;671.323;98.480;20.541;76.626.016;14.483.333;0    9.2500
75.105.000;89.595;-0.0205;671.323;98.390;20.558;76.683.594;14.488.054;0    9.2500
75.110.000;89.629;-0.0205;671.323;98.290;20.594;76.741.172;14.492.776;0    9.2500
75.115.000;89.662;-0.0205;671.323;99.270;20.540;76.798.789;14.497.501;0    9.2500
75.120.000;89.696;-0.0205;671.323;104.190;20.515;76.856.406;14.502.225;0    9.2500
75.125.000;89.730;-0.0205;671.323;104.100;20.673;76.914.043;14.506.951;0    9.2500
75.130.000;89.764;-0.0205;671.323;104.000;20.760;76.971.816;14.511.688;0    9.2500
75.135.000;89.797;-0.0205;671.323;110.010;20.694;77.030.098;14.516.467;0    9.2500
75.140.000;89.831;-0.0206;671.323;109.910;20.687;77.086.465;14.521.089;0    9.2500
75.145.000;89.865;-0.0206;671.323;109.820;20.593;77.045.996;14.517.771;0    9.2500
75.150.000;89.899;-0.0206;671.323;109.730;20.546;76.999.199;14.513.934;0    9.2500
75.155.000;89.932;-0.0207;671.323;109.630;20.539;76.952.754;14.510.126;0    9.2500
75.160.000;89.966;-0.0207;671.323;109.540;20.589;76.906.465;14.506.330;0    9.2500
75.165.000;90.000;-0.0207;671.323;109.450;20.676;76.860.215;14.502.537;0    9.2500
75.170.000;90.034;-0.0207;671.323;109.360;20.544;76.813.965;14.498.745;0    9.2500
75.175.000;90.067;-0.0208;671.323;109.260;20.496;76.767.715;14.494.952;0    9.2500
75.180.000;90.101;-0.0208;671.323;109.180;20.439;76.721.484;14.491.161;0    9.2500
75.185.000;90.135;-0.0208;671.323;109.090;20.391;76.675.273;14.487.372;0    9.2500
75.190.000;90.169;-0.0209;671.323;109.000;20.448;76.629.063;14.483.583;0    9.2500
75.195.000;90.203;-0.0209;671.323;108.890;20.477;76.582.871;14.479.794;0    9.2500
75.200.000;90.236;-0.0209;671.323;108.810;20.512;76.536.699;14.476.008;0    9.2500
75.205.000;90.270;-0.0209;671.323;108.720;20.499;76.490.527;14.472.222;0    9.2500
75.210.000;90.304;-0.0210;671.323;108.630;20.493;76.444.375;14.468.438;0    9.2500
75.215.000;90.337;-0.0210;671.323;108.540;20.554;76.398.223;14.464.654;0    9.2500
75.220.000;90.371;-0.0210;671.323;102.360;20.511;76.352.090;14.460.871;0    9.2500
75.225.000;90.405;-0.0210;671.323;102.280;20.600;76.305.977;14.457.089;0    9.2500
75.230.000;90.439;-0.0211;671.323;102.190;20.640;76.259.863;14.453.308;0    9.2500
75.235.000;90.473;-0.0211;671.323;102.100;20.574;76.213.770;14.449.529;0    9.2500
75.240.000;90.503;-0.0211;671.323;101.990;20.614;76.167.676;14.445.749;0    9.2500
75.245.000;90.514;-0.0212;671.323;101.910;20.610;76.121.602;14.441.971;0    9.2500
75.250.000;90.526;-0.0212;671.323;101.820;20.489;76.075.547;14.438.194;0    9.2500
75.255.000;90.537;-0.0212;671.323;101.730;20.368;76.029.492;14.434.418;0    9.2500
75.260.000;90.549;-0.0212;671.323;101.640;20.347;75.983.457;14.430.643;0    9.2500
75.265.000;90.561;-0.0213;671.323;107.620;20.461;75.937.441;14.426.870;0    9.2500
75.270.000;90.572;-0.0213;671.323;107.540;20.549;75.891.426;14.423.096;0    9.2500
75.275.000;90.584;-0.0213;671.323;107.450;20.505;75.845.430;14.419.325;0    9.2500
75.280.000;90.596;-0.0213;671.323;107.360;20.511;75.799.434;14.415.553;0    9.2500
75.285.000;90.608;-0.0214;671.323;107.250;20.447;75.753.477;14.411.785;0    9.2500
75.290.000;90.619;-0.0214;671.323;107.170;20.478;75.707.500;14.408.014;0    9.2500
75.295.000;90.631;-0.0215;671.323;107.080;20.519;75.661.543;14.404.246;0    9.2500
75.300.000;90.643;-0.0216;671.323;106.990;20.563;75.615.605;14.400.479;0    9.2500
75.305.000;90.654;-0.0217;671.323;106.900;20.519;75.569.688;14.396.713;0    9.2500
75.310.000;90.666;-0.0216;671.323;106.800;20.513;75.523.770;14.392.949;0    9.2500
75.315.000;90.677;-0.0214;671.323;106.720;20.602;75.477.871;14.389.185;0    9.2500
75.320.000;90.689;-0.0211;671.323;106.630;20.712;75.431.973;14.385.421;0    9.2500
75.325.000;90.703;-0.0206;671.323;110.340;20.769;75.386.094;14.381.659;0    9.2500
75.330.000;90.777;-0.0194;671.323;112.520;20.897;75.340.234;14.377.899;0    9.2500
75.335.000;90.850;-0.0181;671.323;112.880;21.107;75.297.402;14.374.386;0    9.2500
75.340.000;90.999;-0.0136;671.323;118.420;21.618;75.246.367;14.370.202;0    9.2500
75.345.000;91.337;-0.0087;671.323;118.330;22.247;75.375.742;14.380.810;0    9.2500
75.350.000;91.674;-0.0015;671.802;122.800;23.191;72.459.512;14.141.679;0    9.2500
75.355.000;92.021;0.0106;672.782;136.380;25.142;57.291.113;12.897.871;0    9.2500
75.360.000;92.315;0.0265;673.878;159.390;26.477;47.247.061;12.074.258;0    9.2500
75.365.000;92.705;0.0438;675.207;186.520;26.584;4.710.176;6.631.629;92.500
75.370.000;93.053;0.0612;676.522;200.850;25.016;9.015.881;25.358.276;92.500
75.375.000;92.626;0.0791;677.862;202.890;25.271;6.394.324;9.517.976;92.500
75.380.000;92.208;0.0611;679.237;208.880;26.471;3.221.307;4.284.348;92.500
75.385.000;91.772;0.0280;680.058;208.780;27.744;3.221.307;4.284.365;92.500
75.390.000;91.983;0.0012;680.718;212.030;28.728;4.873.842;6.896.393;92.500
75.395.000;92.145;0.0041;681.973;214.680;28.882;2.556.699;19.126.553;92.500
75.400.000;92.277;0.0085;683.650;214.590;28.968;4.461.254;6.231.619;92.500
75.405.000;91.599;0.0180;686.473;224.680;28.737;6.068.564;44.998.140;92.500
75.410.000;90.878;0.0378;690.993;246.930;28.100;4.461.254;6.231.672;92.500
75.415.000;90.347;0.0800;701.258;269.190;27.300;5.951.857;22.366.213;92.500
75.420.000;90.469;0.1220;715.794;311.480;26.504;3.250.504;4.329.340;92.500
75.425.000;90.322;0.1637;732.485;367.560;25.645;730.775;639.990;92.500
75.430.000;90.416;0.1689;750.860;539.920;25.876;246.358;225.728;92.500
75.435.000;90.487;0.1462;768.903;637.940;26.547;226.684;208.253;92.500
75.440.000;90.416;0.1252;784.361;685.090;27.473;146.780;136.641;92.500
75.445.000;90.348;0.0790;794.812;717.780;28.396;156.595;145.479;92.500
75.450.000;90.279;0.0274;794.379;725.840;29.213;317.106;288.081;92.500
75.455.000;90.211;0.0138;787.134;699.910;28.897;484.297;431.902;92.500
75.460.000;90.142;0.0258;776.275;642.690;28.206;971.454;839.827;92.500
75.465.000;90.073;0.0573;762.887;558.380;27.423;2.492.047;2.062.462;92.500
75.470.000;90.005;0.0911;752.885;479.880;26.642;3.287.358;2.695.634;92.500
75.475.000;89.939;0.1252;748.162;439.370;25.998;879.279;763.474;92.500
75.480.000;90.046;0.1572;748.627;415.440;26.123;360.419;325.541;92.500
75.485.000;90.358;0.1702;755.272;516.980;26.400;163.927;152.079;92.500
75.490.000;90.666;0.1568;763.693;603.690;27.247;104.352;98.183;92.500
75.495.000;90.630;0.1058;766.931;644.550;28.313;93.300;88.077;92.500
75.500.000;90.531;0.0438;765.147;665.650;29.104;143.818;133.985;92.500
75.505.000;90.429;0.0033;757.906;649.300;29.466;389.779;380.485;92.500
75.510.000;90.324;0.0066;747.195;526.360;29.064;1.140.567;1.108.693;92.500
75.515.000;90.290;0.0139;736.814;374.290;28.692;2.966.187;2.888.640;92.500
75.520.000;90.256;0.0294;728.379;333.970;28.224;5.114.879;5.115.583;92.500
75.525.000;90.222;0.0517;724.144;358.780;27.729;1.915.708;1.865.783;92.500
75.530.000;90.189;0.0740;728.981;424.230;27.416;933.211;905.968;92.500
75.535.000;90.155;0.0966;738.770;489.680;27.047;553.570;538.955;92.500
75.540.000;90.123;0.1136;750.413;555.130;26.624;328.372;320.406;92.500
75.545.000;90.167;0.0957;758.649;619.550;27.201;277.656;270.587;92.500
75.550.000;90.345;0.0621;762.899;632.830;28.176;267.738;260.843;92.500
75.555.000;90.464;0.0199;763.395;628.630;28.848;357.812;349.281;92.500
75.560.000;90.933;0.0294;759.712;594.150;28.631;846.733;821.879;92.500
75.565.000;91.480;0.0505;752.933;550.610;27.758;1.796.769;1.750.446;92.500
75.570.000;91.420;0.0781;745.733;507.080;26.609;3.191.656;3.116.187;92.500
75.575.000;91.293;0.1244;743.014;463.540;26.056;488.377;476.446;92.500
75.580.000;91.698;0.1851;762.673;420.010;25.696;260.351;261.894;92.500
75.585.000;92.345;0.2345;786.328;410.760;25.308;107.459;100.663;92.500
75.590.000;93.879;0.2465;812.040;560.190;25.215;75.613;69.233;92.500
75.595.000;95.593;0.2319;840.620;1.089.920;25.371;58.218;52.223;92.500
75.600.000;97.295;0.2129;867.735;1.141.030;25.452;52.588;46.850;92.500
75.605.000;97.837;0.2021;886.367;1.117.230;25.448;54.542;48.801;92.500
75.610.000;96.847;0.2184;890.063;1.049.660;25.375;58.717;52.818;92.500
75.615.000;93.826;0.2245;869.116;966.460;25.762;78.664;72.230;92.500
75.620.000;90.587;0.1694;844.169;822.100;26.458;145.975;141.866;92.500
75.625.000;89.902;0.1117;815.760;699.150;27.347;903.282;880.833;92.500
75.630.000;90.085;0.0540;784.942;599.440;28.289;4.138.664;4.111.110;92.500
75.635.000;90.634;0.0066;754.194;537.790;29.423;6.419.037;6.521.617;92.500
75.640.000;90.992;0.0029;731.536;426.070;29.309;9.586.652;9.739.855;92.500
75.645.000;91.333;0.0072;716.400;339.750;28.914;3.445.974;13.660.856;92.500
75.650.000;91.728;0.0160;708.637;296.660;28.209;1.698.618;11.885.579;92.500
75.655.000;91.236;0.0432;709.214;282.890;27.472;7.057.452;7.170.243;92.500
75.660.000;90.701;0.0744;720.249;292.510;26.742;2.194.178;2.141.709;92.500
75.665.000;90.165;0.0988;737.448;372.690;26.097;682.175;436.819;92.500
75.670.000;89.913;0.1557;750.967;531.240;25.953;212.090;109.502;92.500
75.675.000;89.986;0.1910;774.295;683.730;25.908;117.285;54.565;92.500
75.680.000;90.068;0.2168;805.035;745.080;26.119;89.993;40.084;92.500
75.685.000;90.310;0.2281;832.968;824.890;25.999;69.051;30.304;92.500
75.690.000;90.401;0.2173;856.906;905.940;25.845;56.625;24.571;92.500
75.695.000;90.653;0.2087;873.941;981.230;25.930;59.856;26.067;92.500
75.700.000;90.701;0.2062;887.912;1.005.470;26.023;54.601;23.654;92.500
75.705.000;90.694;0.2057;906.006;1.036.530;25.804;51.624;22.290;92.500
75.710.000;90.933;0.2013;913.077;1.081.870;25.724;58.218;25.324;92.500
75.715.000;93.014;0.1985;913.077;1.207.090;25.535;53.569;23.264;92.500
75.720.000;95.173;0.2073;913.077;1.284.730;25.314;57.656;25.230;92.500
75.725.000;95.851;0.2173;913.077;1.332.500;25.405;60.973;26.794;92.500
75.730.000;95.311;0.2225;913.077;1.380.320;25.589;54.569;23.809;92.500
75.735.000;94.817;0.2153;913.077;1.413.940;26.059;58.846;25.766;92.500
75.740.000;94.726;0.1792;913.077;1.442.420;26.503;62.689;27.544;92.500
75.745.000;95.331;0.1461;913.077;1.438.220;26.685;84.634;37.849;92.500
75.750.000;95.463;0.1236;907.686;1.230.950;26.345;111.418;51.844;92.500
75.755.000;94.549;0.1350;901.246;1.052.000;25.916;144.090;69.732;92.500
75.760.000;93.185;0.1513;892.269;972.170;25.527;125.170;59.131;92.500
75.765.000;92.037;0.1593;879.840;900.940;26.085;102.521;46.811;92.500
75.770.000;89.996;0.1273;865.343;858.890;26.202;83.969;37.243;92.500
75.775.000;90.148;0.1119;847.556;814.160;26.477;68.775;30.168;92.500
75.780.000;91.671;0.0992;830.012;761.050;26.350;65.051;28.509;92.500
75.785.000;95.281;0.1072;819.956;699.240;26.062;78.264;34.847;92.500
75.790.000;97.367;0.1300;815.838;637.430;25.338;93.300;42.298;92.500
75.795.000;89.778;0.1537;818.088;645.060;25.548;109.182;50.191;92.500
75.800.000;89.634;0.1495;824.398;699.700;26.094;101.665;46.180;92.500
75.805.000;90.870;0.1396;830.930;800.360;26.013;90.747;40.527;92.500
75.810.000;92.324;0.1461;835.510;841.450;25.892;101.250;46.156;92.500
75.815.000;91.810;0.1581;845.759;855.500;25.908;109.182;50.350;92.500
75.820.000;90.927;0.1700;852.047;863.460;26.280;94.166;42.319;92.500
75.825.000;91.401;0.1777;837.439;861.860;26.713;75.084;33.162;92.500
75.830.000;92.215;0.1337;815.769;846.860;27.024;55.076;23.927;92.500
75.835.000;90.514;0.0946;790.783;824.880;27.419;64.899;28.389;92.500
75.840.000;89.986;0.0543;766.479;486.190;27.785;94.362;42.358;92.500
75.845.000;90.252;0.0147;745.720;357.080;28.347;145.958;70.328;92.500
75.850.000;90.269;0.0080;718.275;294.530;29.052;217.403;112.954;92.500
75.855.000;90.148;0.0014;694.264;249.760;29.447;543.379;336.411;92.500
75.860.000;90.061;-0.0051;685.981;217.760;29.651;542.764;335.943;92.500
75.865.000;90.843;-0.0081;681.916;200.020;29.772;1.131.946;972.034;92.500
75.870.000;92.873;-0.0081;679.908;193.860;29.778;2.378.397;1.973.225;92.500
75.875.000;95.981;-0.0061;679.367;193.770;29.883;475.994;16.790.315;92.500
75.880.000;98.517;-0.0041;680.612;197.330;29.590;4.761.603;3.904.514;92.500
75.885.000;97.478;-0.0021;683.755;211.810;29.434;475.994;16.790.315;92.500
75.890.000;97.007;-0.0001;689.142;224.790;29.577;5.688.971;4.664.956;92.500
75.895.000;97.793;0.0040;697.160;250.400;29.307;1.125.160;1.216.235;92.500
75.900.000;98.306;0.0110;708.391;308.810;28.739;1.010.758;1.073.697;92.500
75.905.000;98.295;0.0266;725.935;384.860;28.063;1.049.688;1.122.098;92.500
75.910.000;98.162;0.0445;746.768;466.680;27.418;1.109.821;1.197.237;92.500
75.915.000;97.704;0.0900;765.449;554.720;26.558;1.132.966;1.226.002;92.500
75.920.000;97.798;0.1343;788.328;676.850;25.855;412.777;393.162;92.500
75.925.000;94.472;0.1736;810.103;747.530;25.538;225.536;189.426;92.500
75.930.000;90.985;0.1854;828.928;812.820;25.785;170.548;132.667;92.500
75.935.000;89.792;0.1655;844.383;837.970;26.360;99.441;65.221;92.500
75.940.000;90.463;0.1454;851.364;850.940;26.808;68.104;41.410;92.500
75.945.000;92.315;0.1050;853.121;848.720;27.170;58.759;34.904;92.500
75.950.000;94.911;0.0852;851.266;829.180;27.334;66.099;40.279;92.500
75.955.000;98.573;0.0700;839.651;794.130;27.517;77.666;48.972;92.500
75.960.000;98.902;0.0413;820.539;751.500;28.014;95.197;62.554;92.500
75.965.000;93.720;0.0144;798.021;684.670;29.468;150.268;113.106;92.500
75.970.000;89.754;-0.0065;774.377;616.610;29.978;237.199;200.169;92.500
75.975.000;89.821;-0.0084;750.041;483.730;29.974;617.842;615.693;92.500
75.980.000;90.013;-0.0101;727.569;405.810;29.820;1.468.587;1.326.157;92.500
75.985.000;90.245;-0.0109;709.555;340.220;29.709;2.932.176;2.513.547;92.500
75.990.000;90.501;-0.0101;695.564;258.220;29.983;4.258.000;3.543.257;92.500
75.995.000;90.722;-0.0093;687.650;209.800;29.995;4.664.394;3.861.024;92.500
76.000.000;90.941;-0.0084;682.559;204.490;29.992;7.222.852;5.894.431;92.500
76.005.000;91.040;-0.0075;679.591;197.980;29.939;4.542.886;11.848.646;92.500
76.010.000;90.818;-0.0066;678.908;191.430;29.774;4.032.937;11.427.876;92.500
76.015.000;90.602;-0.0057;680.084;205.010;29.710;8.991.151;7.316.379;92.500
76.020.000;90.482;-0.0041;681.804;215.500;29.813;5.991.887;4.906.955;92.500
76.025.000;90.416;-0.0017;684.195;230.620;29.892;4.668.763;3.864.448;92.500
76.030.000;90.353;0.0008;687.212;246.020;29.406;3.918.977;3.278.516;92.500
76.035.000;90.313;0.0040;690.241;262.230;29.019;3.047.444;2.599.866;92.500
76.040.000;90.416;0.0072;693.260;282.060;28.793;1.808.294;1.605.045;92.500
76.045.000;90.556;0.0079;696.160;301.540;28.798;621.116;618.769;92.500
76.050.000;90.888;0.0006;698.374;318.840;29.409;587.593;590.838;92.500
76.055.000;90.950;-0.0046;699.748;333.510;30.016;752.569;729.707;92.500
76.060.000;90.543;-0.0087;699.952;349.180;29.994;1.659.729;1.399.994;92.500
76.065.000;90.297;-0.0073;698.904;340.630;29.857;5.352.337;4.388.916;92.500
76.070.000;90.300;-0.0050;696.510;322.720;29.756;1.174.688;17.363.243;92.500
76.075.000;90.300;-0.0027;692.704;291.540;29.484;9.692.410;16.147.776;92.500
76.080.000;90.335;0.0013;689.702;257.710;29.079;5.365.739;4.399.906;92.500
76.085.000;90.518;0.0107;690.167;225.210;28.454;7.596.086;6.228.790;92.500
76.090.000;90.698;0.0328;695.042;190.940;27.489;8.746.840;7.172.409;92.500
76.095.000;90.884;0.0779;704.272;231.530;26.439;287.518;16.635.765;92.500
76.100.000;90.586;0.1182;718.438;355.420;25.402;1.881.763;1.577.991;92.500
76.105.000;90.217;0.1639;739.669;466.730;24.573;378.473;341.130;92.500
76.110.000;89.846;0.1761;760.162;555.560;24.687;186.629;172.331;92.500
76.115.000;89.474;0.1397;769.661;650.420;25.554;128.704;120.135;92.500
76.120.000;89.099;0.0921;770.399;771.630;26.779;119.363;111.615;92.500
76.125.000;88.765;0.0427;763.925;728.050;27.711;161.000;149.138;92.500
76.130.000;89.128;0.0061;752.039;527.130;28.039;377.024;339.508;92.500
76.135.000;89.473;-0.0045;734.839;374.370;27.633;1.629.959;1.375.549;92.500
76.140.000;89.810;-0.0092;711.895;293.980;26.478;5.850.118;4.797.097;92.500
76.145.000;90.105;-0.0137;692.306;245.390;24.840;7.653.560;6.275.919;92.500
76.150.000;89.843;-0.0173;682.405;192.350;23.529;12.955;8.210.623;92.500
76.155.000;89.563;-0.0185;677.194;143.130;21.711;100.778;16.482.638;92.500
76.160.000;89.284;-0.0185;673.958;105.410;20.903;5.789.510;4.747.398;92.500
76.165.000;89.006;-0.0184;671.864;105.380;20.769;5.741.538;33.009.419;92.500
76.170.000;88.728;-0.0183;671.324;103.090;20.602;8.135.674;95.735.293;92.500
76.175.000;88.498;-0.0182;671.324;99.240;20.480;81.413.555;18.575.457;0    9.2500
76.180.000;88.532;-0.0181;671.323;93.130;20.464;78.452.012;18.243.820;0    9.2500
76.185.000;88.560;-0.0181;671.323;93.100;20.440;69.562.168;17.251.255;0    9.2500
76.190.000;88.588;-0.0185;671.323;93.070;20.423;74.628.320;17.816.349;0    9.2500
76.195.000;88.615;-0.0185;671.323;100.380;20.427;79.023.125;18.307.740;0    9.2500
76.200.000;88.643;-0.0189;671.323;111.240;20.480;79.038.945;18.309.509;0    9.2500
76.205.000;88.671;-0.0190;671.323;117.890;20.533;75.994.180;17.968.955;0    9.2500
76.210.000;88.698;-0.0190;671.323;125.430;20.585;71.337.871;17.449.160;0    9.2500
76.215.000;88.726;-0.0191;671.323;129.390;20.657;73.285.020;17.666.388;0    9.2500
76.220.000;88.753;-0.0191;671.323;129.360;20.726;73.285.020;17.666.388;0    9.2500
76.225.000;88.781;-0.0192;671.323;135.410;20.621;75.145.293;17.874.101;0    9.2500
76.230.000;88.809;-0.0192;671.323;135.380;20.518;78.350.469;18.232.457;0    9.2500
76.235.000;88.836;-0.0192;671.323;135.350;20.609;79.023.125;18.307.759;0    9.2500
76.240.000;88.864;-0.0193;671.323;135.310;20.697;79.023.125;18.307.759;0    9.2500
76.245.000;88.892;-0.0193;671.323;134.880;20.613;62.143.262;16.426.460;0    9.2500
76.250.000;88.907;-0.0193;671.323;129.180;20.493;15.834.785;11.436.072;0    9.2500
76.255.000;88.916;-0.0192;671.323;129.150;20.517;2.807.676;79.788.071;92.500
76.260.000;88.926;-0.0192;671.323;123.030;20.595;858.799;98.587.178;92.500
76.265.000;88.935;-0.0192;671.323;122.700;20.573;39.251.865;13.929.620;0    9.2500
76.270.000;88.945;-0.0192;671.323;115.090;20.682;62.951.289;16.516.142;0    9.2500
76.275.000;88.955;-0.0191;671.323;107.480;20.744;73.334.102;17.671.878;0    9.2500
76.280.000;88.964;-0.0191;671.323;104.680;20.719;73.414.746;17.680.884;0    9.2500
76.285.000;88.974;-0.0191;671.323;98.350;20.689;73.495.410;17.689.894;0    9.2500
76.290.000;88.983;-0.0190;671.323;92.460;20.602;73.576.133;17.698.900;0    9.2500
76.295.000;88.993;-0.0190;671.323;92.430;20.639;73.656.895;17.707.918;0    9.2500
76.300.000;89.003;-0.0190;671.323;92.400;20.673;73.737.676;17.716.941;0    9.2500
76.305.000;89.012;-0.0189;671.323;92.370;20.582;73.818.496;17.725.970;0    9.2500
76.310.000;89.022;-0.0189;671.323;93.970;20.493;73.899.375;17.734.992;0    9.2500
