DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
76.315.000;89.031;-0.0189;671.323;101.510;20.452;73.980.273;17.744.041;0    9.2500
76.320.000;89.041;-0.0188;671.323;110.510;20.508;74.061.211;17.753.072;0    9.2500
76.325.000;89.051;-0.0188;671.323;116.600;20.563;74.142.188;17.762.109;0    9.2500
76.330.000;89.060;-0.0188;671.323;124.150;20.618;74.223.203;17.771.152;0    9.2500
76.335.000;89.070;-0.0187;671.323;128.660;20.669;74.304.258;17.780.216;0    9.2500
76.340.000;89.080;-0.0187;671.323;133.160;20.709;74.385.352;17.789.267;0    9.2500
76.345.000;89.089;-0.0187;671.323;134.680;20.778;74.466.484;17.798.332;0    9.2500
76.350.000;89.098;-0.0186;671.323;134.650;20.832;74.547.656;17.807.392;0    9.2500
76.355.000;89.118;-0.0186;671.323;134.620;20.733;74.628.848;17.816.457;0    9.2500
76.360.000;89.145;-0.0186;671.323;134.590;20.731;74.710.098;17.825.546;0    9.2500
76.365.000;89.172;-0.0185;671.323;134.560;20.676;74.791.367;17.834.628;0    9.2500
76.370.000;89.200;-0.0185;671.323;135.880;20.606;74.872.695;17.843.709;0    9.2500
76.375.000;89.227;-0.0185;671.323;140.580;20.598;74.954.043;17.852.810;0    9.2500
76.380.000;89.254;-0.0186;671.323;144.900;20.608;75.035.449;17.861.898;0    9.2500
76.385.000;89.282;-0.0186;671.323;146.600;20.673;75.116.875;17.870.990;0    9.2500
76.390.000;89.309;-0.0186;671.323;147.830;20.617;75.198.340;17.880.087;0    9.2500
76.395.000;89.336;-0.0186;671.323;152.610;20.650;75.279.844;17.889.209;0    9.2500
76.400.000;89.363;-0.0186;671.323;152.580;20.616;75.361.387;17.898.316;0    9.2500
76.405.000;89.390;-0.0186;671.323;152.550;20.546;75.442.969;17.907.435;0    9.2500
76.410.000;89.418;-0.0187;671.323;151.350;20.526;75.524.590;17.916.550;0    9.2500
76.415.000;89.445;-0.0187;671.323;146.410;20.497;75.606.250;17.925.671;0    9.2500
76.420.000;89.472;-0.0187;671.323;146.380;20.528;75.687.949;17.934.816;0    9.2500
76.425.000;89.500;-0.0187;671.323;140.270;20.507;75.769.688;17.943.945;0    9.2500
76.430.000;89.527;-0.0187;671.323;139.160;20.592;75.851.465;17.953.087;0    9.2500
76.435.000;89.554;-0.0187;671.323;134.130;20.674;75.933.281;17.962.238;0    9.2500
76.440.000;89.581;-0.0188;671.323;130.030;20.648;76.015.117;17.971.390;0    9.2500
76.445.000;89.608;-0.0188;671.323;127.990;20.736;76.097.012;17.980.539;0    9.2500
76.450.000;89.636;-0.0188;671.323;126.980;20.660;76.178.945;17.989.691;0    9.2500
76.455.000;89.663;-0.0188;671.323;121.850;20.544;76.260.898;17.998.849;0    9.2500
76.460.000;89.690;-0.0188;671.323;121.820;20.418;76.342.910;18.008.031;0    9.2500
76.465.000;89.753;-0.0188;671.323;115.710;20.490;76.424.941;18.017.207;0    9.2500
76.470.000;89.834;-0.0189;671.323;115.680;20.600;76.507.012;18.026.378;0    9.2500
76.475.000;89.916;-0.0189;671.323;115.650;20.601;76.589.141;18.035.554;0    9.2500
76.480.000;89.997;-0.0189;671.323;115.620;20.665;76.671.289;18.044.755;0    9.2500
76.485.000;90.079;-0.0189;671.323;115.590;20.813;76.753.477;18.053.939;0    9.2500
76.490.000;90.161;-0.0189;671.323;115.560;20.960;76.835.703;18.063.140;0    9.2500
76.495.000;90.243;-0.0187;671.323;115.530;21.109;76.920.039;18.072.574;0    9.2500
76.500.000;90.324;-0.0181;671.323;119.300;21.182;76.940.684;18.074.875;0    9.2500
76.505.000;90.406;-0.0174;671.854;127.630;21.249;76.817.676;18.061.117;0    9.2500
76.510.000;90.488;-0.0161;673.755;147.260;21.431;79.023.125;18.307.861;0    9.2500
76.515.000;90.569;-0.0136;676.714;164.600;21.878;25.336.182;12.444.135;0    9.2500
76.520.000;90.651;-0.0103;681.237;190.990;22.392;9.684.126;32.540.984;92.500
76.525.000;90.733;-0.0053;688.033;236.930;24.066;6.963.289;5.709.897;92.500
76.530.000;90.817;-0.0004;697.189;277.720;25.421;858.213;17.103.734;92.500
76.535.000;90.891;0.0046;708.115;339.190;26.753;3.754.149;11.278.402;92.500
76.540.000;90.579;0.0093;719.849;418.900;27.084;9.681.525;7.938.851;92.500
76.545.000;90.235;0.0311;732.055;492.120;26.785;3.295.905;2.702.642;92.500
76.550.000;89.936;0.0581;745.548;536.780;26.304;1.763.657;1.483.006;92.500
76.555.000;90.881;0.0848;758.864;567.040;25.580;933.456;808.560;92.500
76.560.000;91.897;0.1369;771.683;600.820;25.165;244.849;224.723;92.500
76.565.000;92.899;0.1984;784.048;637.900;24.881;67.622;64.645;92.500
76.570.000;93.365;0.1673;796.634;664.320;25.357;48.117;46.503;92.500
76.575.000;92.587;0.1183;808.659;701.340;26.162;44.114;42.696;92.500
76.580.000;91.836;0.0703;803.416;738.350;26.599;52.104;50.126;92.500
76.585.000;91.522;0.0267;794.218;775.360;26.993;109.927;103.362;92.500
76.590.000;91.073;0.0343;784.068;789.030;26.862;246.384;225.875;92.500
76.595.000;90.707;0.0530;770.760;418.870;26.321;492.914;439.314;92.500
76.600.000;90.328;0.0811;757.918;429.060;25.972;376.969;339.830;92.500
76.605.000;91.008;0.1092;742.904;441.150;25.252;57.620;55.201;92.500
76.610.000;91.842;0.1272;727.704;453.250;24.667;24.394;23.985;92.500
76.615.000;92.254;0.0900;725.019;467.380;24.120;15.952;15.871;92.500
76.620.000;93.228;0.0435;719.207;460.420;23.470;18.325;18.192;92.500
76.625.000;94.529;-0.0041;711.341;418.060;22.582;44.267;42.961;92.500
76.630.000;95.869;-0.0137;702.196;315.470;20.963;155.342;145.301;92.500
76.635.000;94.923;-0.0182;692.775;218.020;20.581;676.250;596.131;92.500
76.640.000;91.009;-0.0189;684.061;187.220;20.638;4.331.613;3.551.923;92.500
76.645.000;89.339;-0.0188;677.180;162.850;20.518;9.871.252;16.294.426;92.500
76.650.000;89.093;-0.0188;673.242;138.750;20.502;4.831.216;3.298.971;92.500
76.655.000;89.125;-0.0187;671.758;126.710;20.355;81.713.613;15.090.042;0    9.2500
76.660.000;89.161;-0.0186;671.324;120.580;20.319;71.556.973;14.222.877;0    9.2500
76.665.000;89.193;-0.0186;671.324;112.970;20.402;75.764.336;14.581.874;0    9.2500
76.670.000;89.224;-0.0185;671.323;111.410;20.421;74.965.879;14.513.710;0    9.2500
76.675.000;89.256;-0.0185;671.323;114.440;20.390;74.894.023;14.507.576;0    9.2500
76.680.000;89.287;-0.0184;671.323;120.490;20.431;74.822.168;14.501.437;0    9.2500
76.685.000;89.300;-0.0183;671.323;121.890;20.474;74.750.352;14.495.300;0    9.2500
76.690.000;89.300;-0.0183;671.323;126.500;20.491;74.678.574;14.489.182;0    9.2500
76.695.000;89.300;-0.0182;671.323;126.470;20.418;74.606.816;14.483.050;0    9.2500
76.700.000;89.300;-0.0182;671.323;126.440;20.470;74.535.098;14.476.937;0    9.2500
76.705.000;89.300;-0.0181;671.323;126.410;20.573;74.463.398;14.470.811;0    9.2500
76.710.000;89.300;-0.0183;671.323;126.380;20.678;74.391.738;14.464.688;0    9.2500
76.715.000;89.300;-0.0184;671.323;126.350;20.710;74.320.098;14.458.575;0    9.2500
76.720.000;89.300;-0.0185;671.323;126.320;20.620;74.248.496;14.452.463;0    9.2500
76.725.000;89.307;-0.0187;671.323;120.210;20.721;74.176.914;14.446.364;0    9.2500
76.730.000;89.337;-0.0188;671.323;117.430;20.595;74.105.371;14.440.251;0    9.2500
76.735.000;89.367;-0.0190;671.323;109.820;20.650;74.033.848;14.434.139;0    9.2500
76.740.000;89.397;-0.0191;671.323;107.960;20.501;73.962.363;14.428.039;0    9.2500
76.745.000;89.426;-0.0192;671.323;101.850;20.422;73.890.898;14.421.934;0    9.2500
76.750.000;89.458;-0.0194;671.323;99.160;20.530;73.819.473;14.415.847;0    9.2500
76.755.000;89.472;-0.0195;671.323;95.710;20.614;73.748.066;14.409.754;0    9.2500
76.760.000;89.718;-0.0196;671.323;89.600;20.565;73.676.699;14.403.657;0    9.2500
76.765.000;89.749;-0.0198;671.323;89.570;20.631;73.605.352;14.397.578;0    9.2500
76.770.000;89.797;-0.0199;671.323;86.970;20.640;73.534.043;14.391.485;0    9.2500
76.775.000;89.843;-0.0200;671.323;83.430;20.536;73.465.371;14.385.615;0    9.2500
76.780.000;89.890;-0.0201;671.323;83.400;20.475;73.419.863;14.381.738;0    9.2500
76.785.000;89.899;-0.0199;671.323;84.360;20.526;73.244.746;14.366.801;0    9.2500
76.790.000;89.903;-0.0197;671.323;89.420;20.545;73.285.020;14.370.216;0    9.2500
76.795.000;90.078;-0.0195;671.323;89.390;20.611;58.100.820;13.076.945;0    9.2500
76.800.000;90.270;-0.0193;671.323;89.360;20.717;47.238.203;12.154.545;0    9.2500
76.805.000;90.511;-0.0193;671.323;96.300;20.592;56.563.193;12.946.235;0    9.2500
76.810.000;90.618;-0.0184;671.323;101.460;20.741;70.041.582;14.093.605;0    9.2500
76.815.000;90.757;-0.0162;671.323;105.310;20.953;79.023.125;14.860.072;0    9.2500
76.820.000;90.901;-0.0140;671.324;113.550;21.434;79.023.125;14.860.072;0    9.2500
76.825.000;91.045;-0.0109;671.324;120.400;21.920;79.023.125;14.860.063;0    9.2500
76.830.000;91.304;-0.0072;671.325;130.240;22.820;79.023.125;14.860.063;0    9.2500
76.835.000;91.542;-0.0036;671.461;145.360;23.734;5.082.173;2.757.560;92.500
76.840.000;92.460;0.0001;671.693;155.980;24.574;9.015.881;12.693.571;92.500
76.845.000;93.390;-0.0005;671.974;163.440;25.232;6.172.701;3.482.432;92.500
76.850.000;93.690;-0.0036;672.235;174.160;25.273;4.577.650;2.431.345;92.500
76.855.000;92.696;-0.0066;672.271;177.830;24.843;4.173.322;2.174.635;92.500
76.860.000;91.734;-0.0097;672.276;180.180;24.385;4.717.750;2.521.298;92.500
76.865.000;90.782;-0.0128;672.253;179.540;23.364;1.497.473;7.101.439;92.500
76.870.000;90.290;-0.0159;672.064;171.930;22.172;858.213;14.118.479;92.500
76.875.000;91.378;-0.0178;671.818;164.320;20.747;6.888.083;3.950.379;92.500
76.880.000;91.787;-0.0178;671.536;149.660;20.463;8.388.525;19.918.043;92.500
76.885.000;90.681;-0.0179;671.325;142.770;20.520;4.627.300;40.303.420;92.500
76.890.000;89.556;-0.0180;671.324;131.380;20.484;5.117.900;84.334.727;92.500
76.895.000;89.322;-0.0181;671.324;121.740;20.560;77.089.629;16.117.504;0    9.2500
76.900.000;89.381;-0.0182;671.323;113.070;20.596;76.997.363;16.106.757;0    9.2500
76.905.000;89.446;-0.0182;671.323;106.530;20.613;76.920.723;16.097.856;0    9.2500
76.910.000;89.510;-0.0183;671.323;100.850;20.652;76.844.102;16.088.949;0    9.2500
76.915.000;89.572;-0.0184;671.323;100.820;20.558;76.767.539;16.080.048;0    9.2500
76.920.000;89.632;-0.0185;671.323;100.790;20.459;76.690.996;16.071.145;0    9.2500
76.925.000;89.748;-0.0186;671.323;100.760;20.381;76.614.473;16.062.253;0    9.2500
76.930.000;89.894;-0.0187;671.323;102.570;20.464;76.538.008;16.053.360;0    9.2500
76.935.000;89.901;-0.0188;671.323;106.780;20.566;76.461.563;16.044.470;0    9.2500
76.940.000;89.900;-0.0188;671.323;106.740;20.664;76.385.156;16.035.593;0    9.2500
76.945.000;89.900;-0.0189;671.323;106.840;20.749;76.308.770;16.026.722;0    9.2500
76.950.000;89.900;-0.0189;671.323;110.600;20.680;76.232.422;16.017.846;0    9.2500
76.955.000;89.900;-0.0189;671.323;112.740;20.644;76.156.113;16.008.976;0    9.2500
76.960.000;89.900;-0.0189;671.323;112.700;20.533;76.079.824;16.000.111;0    9.2500
76.965.000;89.900;-0.0189;671.323;112.670;20.516;76.003.594;15.991.268;0    9.2500
76.970.000;89.900;-0.0189;671.323;112.640;20.642;75.927.383;15.982.414;0    9.2500
76.975.000;89.900;-0.0189;671.323;112.610;20.621;75.851.191;15.973.572;0    9.2500
76.980.000;89.900;-0.0192;671.323;112.580;20.672;75.775.039;15.964.726;0    9.2500
76.985.000;89.900;-0.0189;671.323;112.550;20.824;75.698.926;15.955.876;0    9.2500
76.990.000;89.900;-0.0185;671.323;112.520;21.023;75.622.852;15.947.050;0    9.2500
76.995.000;89.898;-0.0171;671.323;112.490;21.242;75.546.797;15.938.218;0    9.2500
77.000.000;89.911;-0.0158;671.323;112.460;21.828;75.470.781;15.929.402;0    9.2500
77.005.000;90.120;-0.0145;671.323;110.410;22.270;75.394.629;15.920.562;0    9.2500
77.010.000;90.324;-0.0133;671.323;107.860;22.669;75.317.090;15.911.563;0    9.2500
77.015.000;90.498;-0.0148;671.323;106.290;22.696;75.240.859;15.902.717;0    9.2500
77.020.000;90.438;-0.0146;671.323;106.260;21.503;75.176.992;15.895.306;0    9.2500
77.025.000;90.381;-0.0123;671.323;112.310;21.732;76.013.047;15.992.375;0    9.2500
77.030.000;90.325;-0.0079;658.884;112.280;22.317;76.755.625;16.078.689;0    9.2500
77.035.000;90.298;-0.0017;644.830;115.130;23.219;77.544.277;16.170.467;0    9.2500
77.040.000;90.302;0.0045;616.930;122.680;25.475;78.371.934;16.266.859;4    9.2500
77.045.000;90.496;0.0107;594.207;136.500;27.660;79.147.793;16.357.332;1    9.2500
77.050.000;90.855;0.0170;587.286;190.000;28.797;37.813.574;11.671.784;0    9.2500
77.055.000;91.055;0.0312;587.275;166.340;28.508;5.300.059;84.500.654;92.500
77.060.000;91.471;0.0592;581.920;177.180;27.727;9.502.124;61.374.077;92.500
77.065.000;91.751;0.0929;586.060;900.000;26.861;7.027.476;34.302.886;92.500
77.070.000;92.007;0.1264;590.964;1.200.000;26.053;8.375.043;4.942.913;92.500
77.075.000;91.979;0.1598;612.042;197.110;25.478;858.213;14.118.577;92.500
77.080.000;91.790;0.1921;633.135;192.880;25.063;9.393.149;5.636.636;92.500
77.085.000;91.598;0.2098;636.830;172.730;24.704;3.468.651;1.738.496;92.500
77.090.000;91.407;0.2333;639.129;112.440;24.369;2.347.483;1.095.472;92.500
77.095.000;91.328;0.2258;655.043;74.520;24.522;2.266.844;1.051.129;92.500
77.100.000;91.395;0.2141;662.213;2.600.000;25.225;2.405.659;1.127.589;92.500
77.105.000;91.461;0.1769;669.104;1.700.000;26.318;2.720.173;1.301.092;92.500
77.110.000;91.527;0.1397;661.255;1.400.000;27.434;2.936.780;1.421.960;92.500
77.115.000;91.592;0.0799;642.290;1.200.000;28.554;3.129.156;1.534.129;92.500
77.120.000;91.658;0.0143;621.781;1.000.000;29.526;3.538.624;1.781.105;92.500
77.125.000;91.724;-0.0023;597.608;700.000;29.974;4.750.078;2.542.111;92.500
77.130.000;91.790;-0.0050;572.095;300.000;29.974;858.213;14.118.599;92.500
77.135.000;91.854;-0.0073;545.479;218.600;29.975;4.559.204;2.419.522;92.500
77.140.000;91.856;-0.0064;519.990;220.000;29.974;2.194.041;22.809.253;92.500
77.145.000;91.710;-0.0052;507.638;245.320;29.902;5.363.625;17.640.867;92.500
77.150.000;91.566;-0.0041;503.526;270.000;29.630;8.264.106;12.117.366;92.500
77.155.000;91.416;-0.0029;500.898;280.000;29.451;3.151.809;8.289.012;92.500
77.160.000;91.146;-0.0009;500.578;300.000;29.353;9.470.493;5.689.777;92.500
77.165.000;91.136;0.0012;500.071;232.320;29.392;4.710.176;2.516.405;92.500
77.170.000;91.211;0.0033;498.099;273.960;29.132;9.192.543;12.829.592;92.500
77.175.000;91.285;0.0055;496.450;350.000;29.089;3.631.327;8.640.569;92.500
77.180.000;91.302;0.0103;507.249;380.000;28.923;4.951.982;9.617.450;92.500
77.185.000;91.383;0.0207;531.530;400.000;28.728;8.414.496;4.969.604;92.500
77.190.000;91.467;0.0412;556.400;338.620;27.936;7.472.983;4.337.651;92.500
77.195.000;91.549;0.0693;580.324;800.000;27.310;4.255.682;2.226.543;92.500
77.200.000;91.630;0.1001;598.532;1.050.000;26.743;1.848.419;825.252;92.500
77.205.000;91.709;0.1328;622.675;1.270.000;26.330;1.120.515;456.141;92.500
77.210.000;91.792;0.1741;633.839;1.420.000;26.253;827.315;328.579;92.500
77.215.000;91.870;0.1919;621.893;244.890;26.193;638.588;248.125;92.500
77.220.000;92.742;0.2173;614.683;1.410.000;26.395;529.961;204.407;92.500
77.225.000;94.151;0.1961;600.878;234.690;26.902;427.996;165.937;92.500
77.230.000;95.549;0.1404;583.681;242.230;27.757;380.471;148.036;92.500
77.235.000;95.848;0.0179;568.490;850.000;28.803;422.561;164.137;92.500
77.240.000;93.832;-0.0005;544.634;600.000;29.419;420.017;440.362;92.500
77.245.000;91.912;-0.0001;532.696;440.000;29.546;2.493.153;2.833.504;92.500
77.250.000;91.693;0.0044;526.158;300.150;29.289;1.051.990;24.451.348;92.500
77.255.000;91.719;0.0097;511.740;280.000;29.177;8.326.981;10.868.331;92.500
77.260.000;91.923;0.0149;507.243;270.000;28.950;5.082.173;6.226.932;92.500
77.265.000;92.127;0.0206;507.417;370.000;28.643;1.247.568;24.603.245;92.500
77.270.000;92.262;0.0130;506.821;430.000;28.951;1.701.859;1.921.455;92.500
77.275.000;91.942;0.0016;506.720;430.000;29.721;1.891.067;2.344.822;92.500
77.280.000;91.636;-0.0039;507.942;400.000;29.906;3.473.787;4.650.156;92.500
77.285.000;91.603;-0.0053;507.164;200.000;29.533;8.156.667;16.355.011;92.500
77.290.000;91.889;-0.0053;502.980;180.000;29.713;6.281.813;14.971.940;92.500
77.295.000;91.863;-0.0053;497.525;160.000;29.803;7.955.483;23.456.101;92.500
77.300.000;91.797;-0.0038;492.768;190.000;29.659;8.569.268;23.900.474;92.500
77.305.000;91.714;-0.0023;494.585;210.000;29.782;1.760.082;11.441.456;92.500
77.310.000;91.913;-0.0009;495.789;220.000;29.837;8.842.340;9.211.025;92.500
77.315.000;91.872;0.0006;497.552;240.000;29.565;2.870.933;12.304.211;92.500
77.320.000;91.727;0.0029;498.659;280.000;29.339;607.336;18.130.378;92.500
77.325.000;91.583;0.0087;500.422;300.000;29.157;881.636;32.563.491;92.500
77.330.000;91.439;0.0168;505.717;320.000;29.199;5.027.283;6.078.385;92.500
77.335.000;91.299;0.0263;511.456;340.000;28.913;9.845.481;17.578.237;92.500
77.340.000;91.201;0.0184;516.168;380.000;29.032;1.694.863;2.064.848;92.500
77.345.000;91.104;0.0089;519.435;440.000;29.636;1.712.369;1.605.165;92.500
77.350.000;91.009;0.0010;520.108;410.000;29.888;2.390.087;2.365.969;92.500
77.355.000;90.910;-0.0005;520.039;350.000;29.996;918.805;9.755.224;92.500
77.360.000;91.019;-0.0005;518.582;270.000;30.010;4.866.147;4.492.460;92.500
77.365.000;91.192;-0.0005;513.524;250.000;29.766;6.667.305;6.035.365;92.500
77.370.000;91.368;-0.0011;508.198;240.000;29.595;5.250.462;4.812.780;92.500
77.375.000;91.551;-0.0025;504.561;230.000;29.951;9.074.680;8.137.090;92.500
77.380.000;91.853;-0.0039;501.980;210.000;30.027;8.350.005;7.503.060;92.500
77.385.000;91.693;-0.0054;500.629;200.000;29.910;524.030;9.408.345;92.500
77.390.000;91.459;-0.0065;499.962;190.000;30.002;1.051.990;17.717.993;92.500
77.395.000;91.299;-0.0068;497.363;170.000;29.996;6.314.953;5.728.994;92.500
77.400.000;91.418;-0.0065;494.606;140.000;30.023;3.623.245;27.518.872;92.500
77.405.000;91.540;-0.0063;491.919;154.000;29.938;163.330;24.709.529;92.500
77.410.000;91.660;-0.0055;493.684;170.000;29.806;2.536.162;26.635.781;92.500
77.415.000;91.893;-0.0039;499.627;190.000;29.567;4.955.569;20.642.295;92.500
77.420.000;91.867;-0.0024;508.128;200.000;29.388;8.901.173;16.106.157;92.500
77.425.000;91.834;0.0005;519.660;366.280;29.222;5.700.277;13.707.865;92.500
77.430.000;91.800;0.0047;531.565;459.800;29.201;4.856.588;13.076.250;92.500
77.435.000;91.767;0.0194;547.832;558.220;29.062;4.451.089;12.772.843;92.500
77.440.000;91.732;0.0390;568.767;662.980;28.705;4.919.277;4.536.797;92.500
77.445.000;91.694;0.0585;590.763;752.110;27.797;9.915.756;16.866.563;92.500
77.450.000;91.975;0.0780;611.384;840.390;27.330;1.598.139;1.481.136;92.500
77.455.000;92.294;0.0988;630.466;933.970;27.146;726.852;637.262;92.500
77.460.000;92.455;0.1056;648.925;1.021.520;27.482;552.167;490.257;92.500
77.465.000;92.128;0.0868;667.011;1.117.160;27.942;402.177;362.087;92.500
77.470.000;91.555;0.0642;664.041;1.224.420;28.445;461.505;412.745;92.500
77.475.000;90.976;0.0296;651.648;1.234.600;28.925;840.286;731.216;92.500
77.480.000;90.999;0.0071;631.519;1.118.660;29.158;1.871.093;1.569.047;92.500
77.485.000;91.147;0.0042;607.494;596.380;29.239;4.166.427;3.416.470;92.500
77.490.000;91.298;0.0034;585.355;499.560;29.313;7.404.196;6.071.441;92.500
77.495.000;91.448;0.0049;563.602;431.450;29.328;6.812.921;5.586.595;92.500
77.500.000;91.595;0.0063;544.456;424.020;29.164;4.384.307;3.595.132;92.500
77.505.000;91.701;0.0067;542.301;452.780;29.176;2.927.381;2.403.044;92.500
77.510.000;91.596;0.0028;540.456;480.800;29.415;2.330.612;1.934.296;92.500
77.515.000;91.481;-0.0015;536.542;492.310;29.739;2.671.697;2.202.846;92.500
77.520.000;91.366;-0.0058;531.829;467.960;29.980;4.326.178;3.547.466;92.500
77.525.000;91.252;-0.0070;524.709;371.510;29.986;7.823.953;14.615.641;92.500
77.530.000;91.137;-0.0060;515.035;219.220;29.942;8.251.711;6.766.403;92.500
77.535.000;91.023;-0.0050;503.917;199.710;29.876;4.659.305;3.155.401;92.500
77.540.000;90.908;-0.0040;493.581;180.200;29.805;8.792.861;64.912.539;92.500
77.545.000;90.793;-0.0031;485.371;166.350;29.582;8.587.993;40.272.754;92.500
77.550.000;90.679;-0.0021;480.729;157.750;29.384;4.813.591;3.283.257;92.500
77.555.000;90.564;0.0000;477.773;158.230;29.448;711.563;8.695.770;92.500
77.560.000;90.496;0.0027;474.637;167.780;29.351;9.192.543;15.772.711;92.500
77.565.000;90.622;0.0048;473.419;179.400;29.320;4.183.643;2.766.596;92.500
77.570.000;90.729;0.0059;473.723;191.950;29.352;3.434.596;2.172.322;92.500
77.575.000;90.793;0.0071;475.179;206.650;29.049;3.045.996;1.873.909;92.500
77.580.000;90.855;0.0082;478.934;214.200;29.114;2.919.721;1.781.150;92.500
77.585.000;90.901;0.0094;481.368;218.330;29.171;2.796.058;1.692.818;92.500
77.590.000;90.899;0.0105;483.928;218.290;29.480;2.371.922;1.394.416;92.500
77.595.000;90.899;0.0109;488.577;211.860;29.824;2.084.227;1.193.148;92.500
77.600.000;90.979;0.0099;491.956;206.080;29.564;2.417.979;1.426.468;92.500
77.605.000;91.572;0.0063;494.649;199.410;29.720;2.999.676;1.838.849;92.500
77.610.000;92.190;0.0031;495.514;193.860;29.968;4.217.250;2.793.818;92.500
77.615.000;91.833;0.0002;494.308;181.440;29.965;5.907.274;4.213.288;92.500
77.620.000;91.219;-0.0007;493.949;173.830;29.966;9.368.378;7.393.375;92.500
77.625.000;90.974;-0.0010;492.111;169.450;29.959;6.552.954;13.584.272;92.500
77.630.000;90.812;-0.0012;488.377;157.260;29.803;9.732.437;16.222.942;92.500
77.635.000;90.652;-0.0013;484.101;157.090;29.722;4.761.603;3.240.145;92.500
77.640.000;90.507;-0.0002;478.120;151.120;29.556;6.112.544;4.393.454;92.500
77.645.000;90.603;0.0010;475.230;151.090;29.388;8.106.604;6.201.815;92.500
77.650.000;90.706;0.0029;470.556;151.060;29.220;1.127.305;9.105.646;92.500
77.655.000;90.808;0.0048;468.452;157.110;29.161;6.420.306;13.474.911;92.500
77.660.000;90.898;0.0063;468.207;158.630;29.477;1.444.963;17.655.273;92.500
77.665.000;90.879;0.0055;468.178;166.180;29.411;6.385.882;4.635.244;92.500
77.670.000;90.858;0.0040;470.843;173.720;29.405;5.141.435;3.557.647;92.500
77.675.000;90.838;0.0026;475.230;181.310;29.368;4.750.145;3.230.670;92.500
77.680.000;90.817;0.0011;476.780;188.810;29.328;5.588.680;3.937.330;92.500
77.685.000;90.797;0.0003;481.767;193.400;29.478;7.744.547;5.866.289;92.500
77.690.000;90.777;0.0000;484.962;193.370;29.588;424.910;8.415.377;92.500
77.695.000;90.757;-0.0004;487.952;199.420;29.525;9.395.489;7.419.481;92.500
77.700.000;90.736;-0.0016;491.500;199.000;29.694;8.257.859;6.342.975;92.500
77.705.000;90.716;-0.0031;494.250;199.000;29.861;7.404.196;5.553.619;92.500
77.710.000;90.707;-0.0046;497.620;199.000;29.820;9.931.147;7.935.289;92.500
77.715.000;90.750;-0.0053;501.944;199.000;29.959;3.993.137;11.482.439;92.500
77.720.000;90.791;-0.0057;506.532;200.000;29.974;9.370.846;16.094.078;92.500
77.725.000;90.832;-0.0053;512.253;250.000;29.922;4.811.416;97.907.617;92.500
77.730.000;90.874;-0.0034;531.814;290.000;29.796;82.953.711;17.940.427;0    9.2500
77.735.000;90.915;-0.0014;557.588;350.000;29.663;75.538.789;17.152.459;0    9.2500
77.740.000;90.956;0.0029;582.359;430.000;29.489;80.977.754;17.730.173;0    9.2500
77.745.000;90.997;0.0117;605.689;900.000;28.923;43.438.018;13.773.567;0    9.2500
77.750.000;91.039;0.0333;625.545;1.200.000;27.977;384.434;83.320.996;92.500
77.755.000;91.080;0.0764;643.715;1.600.000;27.066;7.822.100;41.853.369;92.500
77.760.000;91.276;0.1195;659.853;2.000.000;26.170;7.578.423;14.414.307;92.500
77.765.000;91.613;0.1661;663.038;2.400.000;25.310;7.341.979;6.020.422;92.500
77.770.000;91.911;0.1805;662.657;2.800.000;25.681;4.080.657;3.346.139;92.500
77.775.000;91.758;0.1530;664.645;2.450.000;26.393;2.247.826;1.868.734;92.500
77.780.000;91.568;0.1239;668.998;2.100.000;27.101;1.208.730;1.034.671;92.500
77.785.000;91.378;0.0937;672.945;1.750.000;27.682;1.061.951;914.404;92.500
77.790.000;91.188;0.0636;665.580;1.400.000;28.036;1.154.115;989.859;92.500
77.795.000;90.998;0.0324;658.626;1.220.000;28.469;1.463.880;624.944;92.500
77.800.000;90.810;0.0251;653.401;1.000.000;28.627;3.732.239;1.963.609;92.500
