DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
77.805.000;90.750;0.0432;649.685;820.000;28.208;5.140.768;10.399.015;92.500
77.810.000;91.012;0.0673;647.458;900.000;27.670;163.615;6.579.289;92.500
77.815.000;91.266;0.0976;644.446;960.000;27.025;3.804.532;2.010.646;92.500
77.820.000;91.263;0.1282;644.817;1.050.000;26.591;1.440.902;612.756;92.500
77.825.000;91.219;0.1432;655.061;1.380.000;26.637;1.118.264;445.199;92.500
77.830.000;91.174;0.1508;661.791;1.650.000;26.431;968.152;376.881;92.500
77.835.000;91.130;0.1568;665.528;1.730.000;26.621;1.289.561;533.003;92.500
77.840.000;91.086;0.1630;666.284;1.780.000;26.817;1.185.602;479.360;92.500
77.845.000;91.042;0.1661;667.070;1.920.000;26.722;1.071.970;422.258;92.500
77.850.000;90.998;0.1605;668.138;2.100.000;26.887;950.888;369.328;92.500
77.855.000;90.954;0.1496;669.149;2.300.000;27.006;791.934;300.902;92.500
77.860.000;90.908;0.1323;669.959;2.580.000;27.067;694.010;259.437;92.500
77.865.000;90.954;0.1224;670.606;2.530.000;27.019;834.244;318.983;92.500
77.870.000;91.025;0.1162;671.467;2.480.000;27.211;932.995;361.568;92.500
77.875.000;91.095;0.1150;672.773;2.410.000;27.254;846.664;324.342;92.500
77.880.000;91.166;0.1033;674.938;2.350.000;27.085;819.699;312.804;92.500
77.885.000;91.237;0.0790;676.751;2.170.000;27.391;1.024.903;401.655;92.500
77.890.000;91.307;0.0546;669.072;2.000.000;27.780;1.154.115;463.368;92.500
77.895.000;91.378;0.0302;650.795;1.500.000;28.360;1.680.746;742.632;92.500
77.900.000;91.448;0.0127;627.680;1.000.000;28.982;2.275.771;1.079.400;92.500
77.905.000;91.510;0.0022;600.771;770.000;29.561;2.601.734;1.265.603;92.500
77.910.000;91.549;-0.0030;573.886;420.000;29.741;3.247.929;1.653.551;92.500
77.915.000;91.587;-0.0036;546.658;300.000;29.500;4.733.588;2.630.619;92.500
77.920.000;91.625;-0.0043;522.122;199.000;29.811;7.327.003;4.457.971;92.500
77.925.000;91.663;-0.0040;507.793;210.000;29.972;8.584.894;5.384.015;92.500
77.930.000;91.701;-0.0037;504.479;220.000;29.818;2.312.931;8.224.576;92.500
77.935.000;91.739;-0.0034;507.522;230.000;29.923;5.041.938;2.842.177;92.500
77.940.000;91.778;-0.0016;514.690;240.000;29.731;4.166.887;9.644.014;92.500
77.945.000;91.816;0.0006;523.609;310.000;29.535;2.641.975;8.474.669;92.500
77.950.000;91.854;0.0029;536.582;380.000;29.638;5.082.173;2.869.980;92.500
77.955.000;91.896;0.0051;560.504;500.000;29.343;9.048.995;5.731.841;92.500
77.960.000;91.790;0.0109;585.158;600.000;29.031;475.994;14.634.053;92.500
77.965.000;91.653;0.0195;607.667;810.000;28.377;8.495.593;13.044.348;92.500
77.970.000;91.514;0.0427;628.534;1.020.000;27.741;287.518;14.481.946;92.500
77.975.000;91.376;0.0653;645.234;1.360.000;27.117;8.159.182;5.067.821;92.500
77.980.000;91.238;0.0878;659.632;1.620.000;26.760;3.228.677;1.641.418;92.500
77.985.000;91.100;0.1103;669.061;2.260.000;26.717;2.465.564;1.187.251;92.500
77.990.000;90.962;0.1268;667.226;2.700.000;26.761;1.882.816;854.866;92.500
77.995.000;90.824;0.1424;666.377;2.800.000;26.913;1.640.059;720.130;92.500
78.000.000;90.701;0.1422;666.413;2.400.000;26.759;1.849.559;836.124;92.500
78.005.000;90.699;0.1392;666.408;1.800.000;26.634;1.655.295;728.434;92.500
78.010.000;90.700;0.1356;665.991;1.760.000;26.587;1.894.606;861.424;92.500
78.015.000;90.700;0.1304;665.059;1.800.000;26.820;2.105.199;981.244;92.500
78.020.000;90.700;0.1255;663.862;2.000.000;26.723;2.120.145;989.838;92.500
78.025.000;90.700;0.1308;663.225;2.100.000;26.533;2.398.389;1.148.804;92.500
78.030.000;90.700;0.1477;663.782;2.200.000;26.335;2.677.385;1.309.230;92.500
78.035.000;90.700;0.1658;664.713;2.300.000;26.069;2.048.925;948.980;92.500
78.040.000;90.700;0.1813;666.409;2.400.000;26.329;1.584.161;689.610;92.500
78.045.000;90.700;0.1460;656.277;2.000.000;27.020;1.289.561;532.825;92.500
78.050.000;90.700;0.1153;639.603;1.700.000;27.399;1.156.786;464.514;92.500
78.055.000;90.700;0.0845;620.129;1.300.000;27.643;1.071.817;422.067;92.500
78.060.000;90.739;0.0440;594.521;800.000;28.017;1.223.688;498.743;92.500
78.065.000;90.813;0.0117;567.593;600.000;28.619;1.715.004;761.291;92.500
78.070.000;90.887;0.0004;540.962;400.000;29.137;2.509.472;2.734.553;92.500
78.075.000;90.962;-0.0048;514.564;260.000;29.345;8.985.609;7.660.358;92.500
78.080.000;91.036;-0.0073;500.746;210.000;29.547;3.175.920;17.919.698;92.500
78.085.000;91.110;-0.0078;492.244;200.000;29.755;1.502.383;23.957.278;92.500
78.090.000;91.184;-0.0083;487.284;190.000;29.631;7.825.825;28.647.661;92.500
78.095.000;91.258;-0.0089;487.819;185.000;29.519;6.267.036;49.770.708;92.500
78.100.000;91.333;-0.0080;490.375;184.000;29.448;16.093.174;87.858.135;92.500
78.105.000;91.407;-0.0065;492.574;195.000;29.551;71.115.918;13.257.388;0    9.2500
78.110.000;91.484;-0.0052;497.903;230.000;29.675;80.977.754;14.089.868;0    9.2500
78.115.000;91.500;-0.0041;502.188;270.000;29.693;43.408.945;10.939.846;0    9.2500
78.120.000;91.501;-0.0031;506.467;300.000;29.461;15.838.018;87.661.660;92.500
78.125.000;91.499;0.0022;510.776;380.000;29.332;8.715.894;59.241.758;92.500
78.130.000;91.431;0.0082;516.353;400.000;28.807;756.143;23.403.616;92.500
78.135.000;91.357;0.0233;522.434;466.300;28.448;8.196.994;6.721.535;92.500
78.140.000;91.284;0.0486;530.746;530.140;27.790;4.066.651;3.334.654;92.500
78.145.000;91.210;0.0753;539.103;603.540;27.034;2.189.921;1.822.530;92.500
78.150.000;91.137;0.1060;549.347;669.570;26.994;1.569.144;1.326.583;92.500
78.155.000;91.064;0.1029;559.821;744.710;27.099;1.198.756;1.026.189;92.500
78.160.000;90.990;0.0984;568.516;785.780;27.220;1.101.967;946.966;92.500
78.165.000;90.915;0.0939;573.805;785.720;27.251;1.200.798;1.027.783;92.500
78.170.000;90.890;0.0894;578.237;785.290;27.138;1.305.446;1.113.033;92.500
78.175.000;90.877;0.0879;580.874;773.480;27.193;1.414.498;1.201.524;92.500
78.180.000;90.864;0.0959;584.751;770.370;26.872;983.917;849.862;92.500
78.185.000;90.851;0.1043;592.234;776.330;26.697;869.354;755.148;92.500
78.190.000;90.838;0.1112;603.107;809.820;26.876;812.154;707.636;92.500
78.195.000;90.825;0.1013;613.505;871.400;27.034;884.422;767.623;92.500
78.200.000;90.812;0.0876;621.589;942.860;27.193;1.003.472;865.944;92.500
78.205.000;90.799;0.0760;631.587;998.140;27.366;1.104.112;948.622;92.500
78.210.000;90.786;0.0877;643.318;973.080;27.420;968.481;837.090;92.500
78.215.000;90.773;0.0979;643.244;943.470;27.196;835.371;726.902;92.500
78.220.000;90.760;0.1064;626.019;991.910;27.271;812.154;707.595;92.500
78.225.000;90.747;0.0907;602.416;1.065.130;27.426;818.563;712.918;92.500
78.230.000;90.734;0.0771;580.648;861.810;27.495;828.118;720.854;92.500
78.235.000;90.721;0.0636;560.489;412.890;27.559;837.785;728.879;92.500
78.240.000;90.708;0.0443;538.278;335.190;28.462;968.152;836.776;92.500
78.245.000;90.696;0.0208;513.601;296.800;29.389;1.604.813;1.355.086;92.500
78.250.000;90.672;0.0011;498.556;268.620;29.658;2.615.887;2.158.476;92.500
78.255.000;90.648;-0.0037;496.423;246.020;29.715;1.173.164;9.161.995;92.500
78.260.000;90.624;-0.0061;494.630;225.580;29.597;5.257.909;4.311.485;92.500
78.265.000;90.600;-0.0047;489.151;213.140;29.467;1.783.008;83.462.070;92.500
78.270.000;90.576;-0.0024;483.388;201.190;29.579;2.749.810;59.654.844;92.500
78.275.000;90.552;0.0010;480.220;198.140;29.363;4.100.591;44.362.485;92.500
78.280.000;90.528;0.0044;480.997;199.460;29.040;5.886.892;29.427.251;92.500
78.285.000;90.504;0.0172;485.082;201.050;28.460;5.250.462;4.305.379;92.500
78.290.000;90.481;0.0416;491.888;227.960;27.783;666.221;16.946.301;92.500
78.295.000;90.457;0.0663;501.922;350.120;27.096;3.599.357;2.951.473;92.500
78.300.000;90.433;0.0905;515.013;497.580;26.869;2.642.403;2.179.244;92.500
78.305.000;90.409;0.1016;528.702;583.840;26.760;1.991.576;1.664.600;92.500
78.310.000;90.385;0.1084;540.813;645.680;26.952;1.686.194;1.420.364;92.500
78.315.000;90.361;0.1176;551.120;694.100;27.056;1.508.717;1.277.441;92.500
78.320.000;90.337;0.1294;561.486;720.370;26.881;1.289.561;1.099.810;92.500
78.325.000;90.314;0.1412;572.203;747.790;26.650;1.308.783;1.115.432;92.500
78.330.000;90.307;0.1448;586.591;768.220;26.522;1.365.488;1.161.483;92.500
78.335.000;90.340;0.1346;601.825;806.270;26.438;1.551.540;1.311.979;92.500
78.340.000;90.372;0.1232;616.756;876.600;26.508;1.595.186;1.347.162;92.500
78.345.000;90.405;0.1172;631.478;996.850;26.547;1.277.769;1.090.239;92.500
78.350.000;90.437;0.1434;644.606;1.059.920;26.277;1.017.020;876.886;92.500
78.355.000;90.469;0.1609;650.470;1.135.030;26.478;907.468;786.505;92.500
78.360.000;90.501;0.1420;642.652;1.172.880;26.742;986.225;851.553;92.500
78.365.000;90.534;0.1284;630.463;1.148.760;26.668;977.147;844.085;92.500
78.370.000;90.566;0.1456;614.986;941.910;26.473;879.462;763.358;92.500
78.375.000;90.598;0.1617;599.937;708.600;26.618;640.560;563.994;92.500
78.380.000;90.631;0.1455;583.685;583.110;26.900;535.693;475.443;92.500
78.385.000;90.663;0.1110;565.602;517.230;27.223;591.080;522.324;92.500
78.390.000;90.695;0.0765;550.680;461.490;27.137;785.139;685.046;92.500
78.395.000;90.728;0.0452;542.302;411.910;27.234;1.606.040;1.356.035;92.500
78.400.000;90.760;0.0294;533.873;361.710;26.985;3.734.987;3.062.689;92.500
78.405.000;90.792;0.0267;526.824;312.690;27.073;3.632.796;2.978.893;92.500
78.410.000;90.824;0.0348;518.921;291.090;27.053;2.113.079;1.761.324;92.500
78.415.000;90.855;0.0432;513.500;301.090;26.841;1.265.930;1.080.792;92.500
78.420.000;90.903;0.0515;509.689;344.060;26.953;1.126.049;966.592;92.500
78.425.000;90.708;0.0598;509.629;381.580;26.979;982.583;848.636;92.500
78.430.000;90.769;0.0681;513.121;424.640;26.987;804.679;701.342;92.500
78.435.000;90.813;0.0764;515.688;449.910;27.129;899.115;779.737;92.500
78.440.000;90.859;0.0792;518.387;470.640;27.140;924.408;800.682;92.500
78.445.000;90.895;0.0336;520.028;485.630;27.167;1.554.083;1.314.236;92.500
78.450.000;90.799;0.0127;521.858;491.340;27.018;4.187.072;3.433.399;92.500
78.455.000;90.704;0.0169;522.617;485.210;26.968;7.853.927;6.440.220;92.500
78.460.000;90.609;0.0218;523.518;461.210;27.084;5.247.412;4.302.878;92.500
78.465.000;90.514;0.0267;525.712;428.230;26.969;2.207.814;1.836.354;92.500
78.470.000;90.420;0.0312;527.844;394.910;27.041;1.588.708;1.341.920;92.500
78.475.000;90.325;0.0335;536.286;455.940;27.095;1.376.645;1.170.499;92.500
78.480.000;90.231;0.0286;549.942;569.360;26.999;1.301.541;1.109.460;92.500
78.485.000;90.136;0.0285;567.539;722.020;26.826;1.341.954;1.142.255;92.500
78.490.000;90.042;0.0251;587.736;864.040;26.709;1.515.466;1.282.690;92.500
78.495.000;89.947;0.0152;606.288;929.290;26.859;1.640.059;1.383.036;92.500
78.500.000;-9.990.000;0.0043;621.237;974.160;26.793;1.518.137;1.283.714;92.500
78.505.000;-9.990.000;0.0048;633.230;989.310;27.017;2.654.311;2.188.090;92.500
78.510.000;-9.990.000;0.0053;635.138;988.680;26.894;3.456.612;2.834.422;92.500
78.515.000;-9.990.000;0.0058;629.270;977.060;27.111;4.531.436;3.715.777;92.500
78.520.000;-9.990.000;0.0093;616.597;947.520;27.036;7.465.071;6.121.358;92.500
78.525.000;-9.990.000;0.0162;599.723;855.390;27.138;1.747.177;9.632.685;92.500
78.530.000;-9.990.000;0.0259;602.018;754.130;27.195;9.008.137;7.386.672;92.500
78.535.000;-9.990.000;0.0466;605.605;643.140;26.646;7.004.875;5.743.997;92.500
78.540.000;-9.990.000;0.0692;593.736;550.390;26.495;5.395.206;4.424.069;92.500
78.545.000;-9.990.000;0.0958;584.641;484.320;26.528;2.205.663;1.833.746;92.500
78.550.000;-9.990.000;0.1084;572.932;448.180;26.663;750.068;654.335;92.500
78.555.000;-9.990.000;0.0809;562.566;418.080;27.144;499.575;443.528;92.500
78.560.000;-9.990.000;0.0527;555.139;387.980;27.562;462.018;411.556;92.500
78.565.000;-9.990.000;0.0505;529.873;362.630;27.436;530.762;469.994;92.500
78.570.000;-9.990.000;0.0483;509.459;367.850;27.201;742.378;647.914;92.500
78.575.000;-9.990.000;0.0407;506.664;378.760;27.002;1.175.658;1.005.522;92.500
78.580.000;-9.990.000;0.0271;506.335;392.880;27.056;1.217.007;1.039.287;92.500
78.585.000;-9.990.000;0.0140;510.311;411.940;26.917;1.254.277;1.069.676;92.500
78.590.000;-9.990.000;0.0103;512.978;417.110;26.843;1.862.657;1.560.523;92.500
78.595.000;-9.990.000;0.0069;514.761;413.330;26.888;2.713.546;2.234.593;92.500
78.600.000;-9.990.000;0.0041;518.476;392.700;26.872;3.952.344;3.240.922;92.500
78.605.000;-9.990.000;0.0063;520.001;380.500;27.013;5.761.841;4.724.709;92.500
78.610.000;-9.990.000;0.0117;520.891;402.420;27.118;8.385.942;6.876.472;92.500
78.615.000;-9.990.000;0.0167;521.560;433.160;26.911;2.659.298;10.380.624;92.500
78.620.000;-9.990.000;0.0203;520.077;441.160;26.979;9.586.150;7.860.643;92.500
78.625.000;-9.990.000;0.0138;519.698;440.920;27.073;6.921.246;5.675.421;92.500
78.630.000;-9.990.000;0.0108;518.159;431.730;27.237;4.997.172;4.097.681;92.500
78.635.000;-9.990.000;0.0142;513.025;416.660;27.307;3.854.234;3.160.472;92.500
78.640.000;-9.990.000;0.0175;512.523;397.090;27.182;3.251.234;2.666.012;92.500
78.645.000;-9.990.000;0.0255;513.167;386.210;27.258;3.373.747;2.766.472;92.500
78.650.000;-9.990.000;0.0330;515.890;392.620;27.325;2.888.302;2.371.619;92.500
78.655.000;-9.990.000;0.0409;520.036;438.340;26.904;2.611.672;2.154.464;92.500
78.660.000;-9.990.000;0.0488;524.308;502.590;26.559;2.418.433;2.002.116;92.500
78.665.000;-9.990.000;0.0655;536.907;562.320;26.467;2.532.879;2.092.408;92.500
78.670.000;-9.990.000;0.0944;553.905;598.240;26.501;1.414.498;1.199.828;92.500
78.675.000;-9.990.000;0.0880;553.634;585.930;26.198;716.366;626.167;92.500
78.680.000;-9.990.000;0.0771;557.338;556.930;26.493;529.358;468.791;92.500
78.685.000;-9.990.000;0.0704;569.129;494.370;26.689;496.410;440.824;92.500
78.690.000;-9.990.000;0.0836;591.858;443.690;26.756;605.311;532.968;92.500
78.695.000;-9.990.000;0.0926;615.870;424.230;26.641;792.402;689.588;92.500
78.700.000;-9.990.000;0.0990;626.791;428.190;26.586;709.976;620.820;92.500
78.705.000;-9.990.000;0.1036;631.197;438.540;26.501;592.121;521.848;92.500
78.710.000;-9.990.000;0.0945;643.339;434.920;26.419;561.179;495.723;92.500
78.715.000;-9.990.000;0.0802;635.450;421.720;26.604;618.851;544.366;92.500
78.720.000;-9.990.000;0.0673;616.068;406.970;26.788;662.651;581.172;92.500
78.725.000;-9.990.000;0.0525;583.650;385.420;26.969;756.828;659.947;92.500
78.730.000;-9.990.000;0.0311;561.088;361.650;27.036;852.833;739.791;92.500
78.735.000;-9.990.000;0.0059;548.235;340.140;27.150;1.088.894;934.450;92.500
78.740.000;-9.990.000;0.0088;541.768;325.580;26.919;1.558.731;1.316.398;92.500
78.745.000;-9.990.000;0.0130;541.704;319.540;26.697;2.544.529;2.101.545;92.500
78.750.000;-9.990.000;0.0161;551.634;314.490;26.545;4.452.402;3.650.970;92.500
78.755.000;-9.990.000;0.0177;560.839;312.940;26.388;7.268.516;5.960.183;92.500
78.760.000;-9.990.000;0.0155;569.227;316.310;26.557;6.418.147;5.262.880;92.500
78.765.000;-9.990.000;0.0163;560.875;322.820;26.754;5.932.709;4.864.821;92.500
78.770.000;-9.990.000;0.0179;558.990;332.970;26.744;5.589.714;4.583.565;92.500
78.775.000;-9.990.000;0.0195;557.109;344.240;26.844;4.974.932;4.079.444;92.500
78.780.000;-9.990.000;0.0199;557.289;352.010;26.922;5.258.762;4.312.185;92.500
78.785.000;-9.990.000;0.0196;553.402;354.570;26.831;4.672.920;3.831.794;92.500
78.790.000;-9.990.000;0.0188;553.267;354.520;26.890;4.134.908;3.390.625;92.500
78.795.000;-9.990.000;0.0926;553.337;354.470;26.795;4.406.832;3.613.602;92.500
78.800.000;-9.990.000;0.0926;550.585;354.430;26.974;4.620.177;3.788.545;92.500
78.805.000;-9.990.000;0.0926;546.201;354.390;26.869;4.574.077;3.750.743;92.500
78.810.000;-9.990.000;0.0902;540.546;354.340;27.114;4.976.867;4.081.031;92.500
78.815.000;-9.990.000;0.0849;533.171;358.770;27.083;4.929.325;4.042.047;92.500
78.820.000;-9.990.000;0.0796;532.150;371.170;27.103;5.360.494;4.395.605;92.500
78.825.000;-9.990.000;0.0738;523.856;382.440;27.208;5.842.693;4.791.008;92.500
78.830.000;-9.990.000;0.0669;533.016;388.440;27.155;6.385.480;5.236.093;92.500
78.835.000;-9.990.000;0.0598;552.816;392.290;27.399;6.383.563;5.234.522;92.500
78.840.000;-9.990.000;0.0561;551.682;397.220;27.571;6.381.169;5.232.559;92.500
78.845.000;-9.990.000;0.0541;553.050;404.900;27.753;6.378.776;5.230.596;92.500
78.850.000;-9.990.000;0.0611;555.372;433.940;27.599;6.376.383;5.228.634;92.500
78.855.000;-9.990.000;0.0692;560.853;482.270;27.428;6.373.991;5.226.672;92.500
78.860.000;-9.990.000;0.0773;569.532;548.290;27.194;6.371.600;5.224.712;92.500
78.865.000;-9.990.000;0.0837;565.777;619.540;26.957;6.369.211;5.222.753;92.500
78.870.000;-9.990.000;0.0895;565.654;707.150;26.723;6.366.822;5.220.794;92.500
78.875.000;-9.990.000;0.0940;589.573;791.060;26.327;6.364.434;5.218.836;92.500
78.880.000;-9.990.000;0.1084;672.408;835.620;26.000;6.362.047;5.216.879;92.500
78.885.000;-9.990.000;0.1399;740.962;854.120;25.887;6.359.660;5.214.921;92.500
78.890.000;-9.990.000;0.1784;824.181;868.480;25.908;6.357.275;5.212.965;92.500
78.895.000;-9.990.000;0.2521;933.423;875.970;26.005;6.354.890;5.211.010;92.500
78.900.000;-9.990.000;0.2999;1.003.368;858.060;26.121;6.352.506;5.209.055;92.500
78.905.000;-9.990.000;0.3166;1.044.738;830.060;26.234;6.350.124;5.207.101;92.500
78.910.000;-9.990.000;0.3331;1.045.025;647.820;26.200;6.347.742;5.205.148;92.500
78.915.000;-9.990.000;0.3383;1.000.082;565.270;26.425;6.345.361;5.203.196;92.500
78.920.000;-9.990.000;0.3306;972.760;528.150;26.613;6.342.981;5.201.245;92.500
78.925.000;-9.990.000;0.3162;902.844;512.830;26.804;6.340.602;5.199.293;92.500
78.930.000;-9.990.000;0.3016;826.977;504.930;26.906;6.338.223;5.197.343;92.500
78.935.000;-9.990.000;0.2807;760.437;495.260;26.857;6.335.846;5.195.394;92.500
78.940.000;-9.990.000;0.2586;722.006;484.650;27.075;6.333.467;5.193.443;92.500
78.945.000;-9.990.000;0.2364;700.137;466.430;26.981;6.330.071;5.190.658;92.500
78.950.000;-9.990.000;0.2143;649.626;451.500;27.069;6.336.243;5.195.720;92.500
78.955.000;-9.990.000;0.1936;605.103;426.150;27.001;6.330.988;5.191.411;92.500
78.960.000;-9.990.000;0.1516;572.870;374.530;27.156;7.359.243;6.034.579;92.500
78.965.000;-9.990.000;0.1324;537.575;331.470;27.294;3.859.078;3.164.444;92.500
78.970.000;-9.990.000;0.1146;545.700;333.910;27.402;3.811.089;3.125.093;92.500
78.975.000;-9.990.000;0.0982;694.276;373.370;27.329;3.811.064;3.125.073;92.500
78.980.000;-9.990.000;0.0681;720.464;418.700;27.317;3.776.053;3.096.363;92.500
78.985.000;-9.990.000;0.0534;739.553;459.030;27.543;0.4956;0.5045;92.500
78.990.000;76.889;0.0541;801.089;501.050;28.584;18.377;17.786;92.500
78.995.000;101.378;0.0565;800.806;542.720;28.275;110.825;105.420;92.500
79.000.000;97.225;0.0522;808.957;587.560;26.398;466.585;419.053;92.500
79.005.000;107.458;0.0483;781.627;640.060;25.897;2.469.108;2.045.146;92.500
79.010.000;104.664;0.0443;625.455;684.840;26.126;4.178.201;3.426.125;92.500
79.015.000;109.765;0.0401;657.388;711.050;26.272;2.633.022;2.173.442;92.500
79.020.000;92.143;0.0528;759.538;730.450;26.097;1.616.285;1.364.662;92.500
79.025.000;97.194;0.0773;992.698;751.090;25.823;665.060;587.338;92.500
79.030.000;88.785;0.1017;1.022.201;767.560;25.383;406.153;364.192;92.500
79.035.000;97.946;0.1452;1.231.177;774.160;24.994;273.626;251.839;92.500
79.040.000;98.422;0.2123;1.335.644;768.070;25.037;228.388;211.554;92.500
79.045.000;92.344;0.2605;1.552.069;754.270;22.933;215.554;198.640;92.500
79.050.000;104.124;0.2773;1.652.933;741.890;23.146;229.242;213.280;92.500
79.055.000;99.523;0.2806;1.735.133;738.910;22.918;237.305;219.814;92.500
79.060.000;95.972;0.2719;1.684.413;752.330;22.632;247.638;228.152;92.500
79.065.000;98.883;0.2549;1.804.172;769.020;24.191;270.793;249.574;92.500
79.070.000;98.373;0.2377;1.812.955;773.170;24.139;295.066;271.030;92.500
79.075.000;108.377;0.2133;1.828.598;754.250;24.887;356.483;326.497;92.500
79.080.000;108.107;0.1886;1.739.922;719.300;25.913;422.997;384.092;92.500
79.085.000;88.754;0.1794;1.682.348;666.340;26.597;464.628;414.199;92.500
79.090.000;103.932;0.1734;1.429.043;634.600;27.012;504.127;452.952;92.500
79.095.000;108.360;0.1651;1.280.878;628.890;26.291;476.953;430.545;92.500
79.100.000;103.215;0.1568;1.108.168;658.180;25.681;508.804;456.805;92.500
79.105.000;107.791;0.1471;992.152;694.260;26.210;430.719;390.692;92.500
79.110.000;103.552;0.1503;914.936;723.730;26.027;365.077;333.170;92.500
79.115.000;101.811;0.1553;794.953;733.950;26.085;326.616;299.405;92.500
79.120.000;106.100;0.1591;822.785;724.330;24.966;358.215;327.626;92.500
79.125.000;96.182;0.1717;820.104;688.840;23.917;332.257;302.833;92.500
79.130.000;107.677;0.1832;845.697;623.780;25.070;311.015;286.663;92.500
79.135.000;100.721;0.2197;920.483;548.110;24.350;226.315;210.172;92.500
79.140.000;97.710;0.2843;836.544;474.130;23.338;174.305;162.732;92.500
79.145.000;94.586;0.2990;799.275;411.220;22.479;190.253;176.471;92.500
79.150.000;97.730;0.3355;757.665;355.240;22.589;301.759;276.712;92.500
79.155.000;122.315;0.3156;680.185;328.600;22.357;609.129;545.546;92.500
79.160.000;108.441;0.2262;676.145;326.900;24.186;2.022.782;1.693.712;92.500
79.165.000;95.239;0.0934;665.424;349.500;26.474;8.746.714;7.172.305;92.500
79.170.000;85.331;0.0462;582.962;382.230;26.908;5.704.662;4.677.823;92.500
79.175.000;99.368;0.0490;577.479;413.540;26.963;3.844.971;3.152.876;92.500
79.180.000;112.200;0.0546;593.781;441.780;26.865;3.440.363;2.821.097;92.500
79.185.000;94.890;0.0603;614.982;462.480;26.755;3.130.836;2.567.285;92.500
79.190.000;110.608;0.0649;621.721;480.350;26.821;2.868.763;2.356.721;92.500
79.195.000;97.107;0.0688;606.441;484.640;26.755;2.627.924;2.168.275;92.500
79.200.000;113.156;0.0726;571.036;484.600;26.780;2.378.685;1.974.779;92.500
79.205.000;94.361;0.0764;563.709;484.560;26.444;2.518.689;2.082.160;92.500
79.210.000;115.603;0.0774;563.119;478.780;26.457;2.937.252;2.409.831;92.500
79.215.000;97.247;0.0693;543.868;465.650;26.600;4.624.664;3.792.224;92.500
79.220.000;88.270;0.0590;517.262;446.610;26.702;7.281.473;5.970.807;92.500
79.225.000;95.762;0.0487;531.187;424.940;26.533;1.863.091;9.727.734;92.500
79.230.000;93.001;0.0383;534.676;402.830;26.372;6.389.745;13.439.591;92.500
79.235.000;97.109;0.0280;548.220;382.940;26.553;2.109.589;1.760.129;92.500
79.240.000;100.348;0.0184;549.683;371.510;26.744;2.445.507;2.025.785;92.500
79.245.000;83.375;0.0116;566.898;379.380;26.943;837.722;17.086.932;92.500
79.250.000;102.070;0.0120;588.137;396.420;26.840;6.047.407;13.158.873;92.500
79.255.000;89.509;0.0158;581.209;413.130;26.905;7.446.765;6.106.348;92.500
79.260.000;120.822;0.0195;574.823;429.380;27.006;3.018.397;2.475.085;92.500
79.265.000;130.900;0.0225;588.761;445.610;26.802;1.937.758;1.628.302;92.500
79.270.000;90.500;0.0245;576.984;462.130;26.895;1.641.667;1.384.285;92.500
79.275.000;96.944;0.0233;577.733;474.870;26.835;1.571.452;1.330.567;92.500
79.280.000;101.429;0.0219;572.251;483.920;26.689;1.539.216;1.306.265;92.500
79.285.000;91.300;0.0205;579.053;489.240;26.597;1.507.640;1.276.667;92.500
79.290.000;86.871;0.0191;583.034;504.870;26.751;1.471.569;1.245.552;92.500
79.295.000;102.670;0.0177;584.561;523.810;26.901;1.979.249;1.658.142;92.500
79.300.000;99.016;0.0164;576.246;546.080;26.955;3.315.019;2.718.315;92.500
79.305.000;92.346;0.0184;668.093;572.650;26.606;5.552.282;4.552.871;92.500
79.310.000;83.851;0.0205;891.616;611.000;26.423;8.733.893;7.161.792;92.500
79.315.000;89.190;0.0268;943.525;655.090;26.374;6.333.726;5.193.655;92.500
79.320.000;100.577;0.0345;942.872;698.690;26.432;1.880.017;1.578.865;92.500
79.325.000;94.187;0.0501;1.279.990;738.830;25.731;1.211.350;1.037.627;92.500
79.330.000;90.205;0.0741;1.292.497;771.150;25.254;682.482;598.889;92.500
79.335.000;116.561;0.1295;1.279.856;798.480;24.770;372.340;341.635;92.500
