DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
79.340.000;60.100;0.1984;1.191.644;810.910;22.838;199.926;177.664;92.500
79.345.000;113.700;0.2673;933.150;804.730;18.924;134.496;128.518;92.500
79.350.000;30.100;0.2998;928.494;794.660;18.052;118.266;106.432;92.500
79.355.000;107.695;0.3299;907.510;756.140;17.727;129.364;123.129;92.500
79.360.000;100.399;0.2420;648.132;690.230;19.152;157.723;148.176;92.500
79.365.000;93.842;0.1334;703.565;610.280;23.133;275.169;252.051;92.500
79.370.000;98.643;0.0777;695.861;561.790;23.849;518.864;464.191;92.500
79.375.000;92.005;0.0670;728.408;516.070;24.720;982.779;849.203;92.500
79.380.000;98.320;0.0545;727.233;470.430;26.852;1.405.165;1.196.979;92.500
79.385.000;106.906;0.0593;677.508;431.060;26.821;882.070;771.303;92.500
79.390.000;61.857;0.0656;640.576;389.750;26.873;585.857;504.333;92.500
79.395.000;88.436;0.0733;600.596;361.960;26.682;904.170;782.624;92.500
79.400.000;100.274;0.0573;567.655;345.820;26.120;1.691.410;1.428.163;92.500
79.405.000;104.875;0.0386;606.276;337.970;26.326;3.151.592;2.584.305;92.500
79.410.000;108.328;0.0283;598.260;351.740;26.671;5.845.513;4.793.320;92.500
79.415.000;96.075;0.0216;594.398;377.280;26.844;25.159;8.220.630;92.500
79.420.000;105.355;0.0236;608.512;408.050;26.908;3.549.254;2.910.388;92.500
79.425.000;97.022;0.0369;627.982;446.460;26.854;1.387.469;1.182.047;92.500
79.430.000;94.453;0.0502;678.235;488.940;26.680;1.376.609;1.172.073;92.500
79.435.000;91.595;0.0634;709.257;515.350;26.460;1.448.890;1.229.286;92.500
79.440.000;101.476;0.0674;709.529;539.180;26.306;1.512.909;1.285.032;92.500
79.445.000;105.519;0.0767;1.048.897;557.270;26.459;1.231.614;1.058.137;92.500
79.450.000;99.435;0.0874;1.107.812;573.470;26.351;998.462;865.609;92.500
79.455.000;97.193;0.0981;1.131.518;579.590;26.316;809.447;708.056;92.500
79.460.000;140.140;0.1089;1.187.958;580.560;26.595;766.071;677.654;92.500
79.465.000;90.211;0.1139;1.245.384;587.370;26.459;756.852;661.064;92.500
79.470.000;96.588;0.1151;1.505.003;600.200;26.313;783.104;685.830;92.500
79.475.000;89.846;0.1162;1.840.561;618.240;26.392;826.398;718.793;92.500
79.480.000;87.733;0.1173;1.871.581;643.390;26.433;870.239;754.191;92.500
79.485.000;100.830;0.1207;2.164.194;673.960;25.886;762.664;670.492;92.500
79.490.000;79.035;0.1311;2.432.609;712.310;25.683;518.035;455.720;92.500
79.495.000;95.485;0.1487;2.588.085;758.880;25.168;359.209;325.968;92.500
79.500.000;84.925;0.1675;2.406.495;803.380;24.216;323.614;291.782;92.500
79.505.000;88.710;0.2247;2.133.114;839.700;22.874;222.062;203.574;92.500
79.510.000;90.569;0.2378;1.733.729;871.940;21.601;184.909;170.839;92.500
79.515.000;105.812;0.2460;1.426.378;904.640;21.038;181.881;170.775;92.500
79.520.000;96.794;0.2646;1.150.313;939.790;21.296;698.542;615.203;92.500
79.525.000;143.912;0.2719;885.308;982.410;21.828;1.569.841;1.334.823;92.500
79.530.000;84.831;0.1619;708.521;1.026.440;22.422;1.378.092;1.168.842;92.500
79.535.000;109.736;0.0729;706.365;1.061.270;23.564;954.938;832.243;92.500
79.540.000;102.904;0.0608;667.525;1.081.710;24.840;548.501;490.505;92.500
79.545.000;93.715;0.0509;760.918;1.074.280;24.070;321.120;292.344;92.500
79.550.000;89.473;0.0583;900.830;1.059.500;22.946;250.157;228.693;92.500
79.555.000;99.951;0.0708;1.120.241;1.019.630;21.494;217.581;202.197;92.500
79.560.000;86.374;0.0862;1.351.854;933.470;20.223;230.546;210.540;92.500
79.565.000;93.132;0.1372;1.563.495;848.380;20.214;256.903;235.636;92.500
79.570.000;90.537;0.1904;1.830.083;794.060;20.728;296.553;269.996;92.500
79.575.000;93.327;0.2876;2.074.422;791.680;21.114;434.037;389.677;92.500
79.580.000;85.114;0.3511;2.221.809;797.870;21.578;589.823;518.816;92.500
79.585.000;92.877;0.3761;2.321.321;803.770;21.063;262.922;240.911;92.500
79.590.000;95.474;0.3980;2.280.491;808.990;20.267;198.641;184.179;92.500
79.595.000;90.558;0.4022;2.258.440;800.330;20.044;182.869;169.007;92.500
79.600.000;88.368;0.3982;2.330.997;785.050;20.405;175.585;162.049;92.500
79.605.000;95.204;0.3916;2.259.468;749.100;20.728;194.998;180.849;92.500
79.610.000;93.227;0.3668;2.193.150;718.320;20.606;210.738;194.519;92.500
79.615.000;89.399;0.3208;2.127.836;657.680;20.515;542.921;480.932;92.500
79.620.000;97.619;0.2734;2.064.262;615.560;20.774;1.372.726;1.170.316;92.500
79.625.000;103.799;0.1648;2.056.419;607.950;21.407;1.770.087;1.491.695;92.500
79.630.000;96.288;0.1002;1.953.028;724.710;21.057;287.004;263.235;92.500
79.635.000;101.740;0.1086;1.743.323;811.950;20.029;197.989;184.798;92.500
79.640.000;98.600;0.1853;1.542.494;871.260;18.920;156.816;147.046;92.500
79.645.000;96.001;0.3174;1.347.253;930.950;19.551;131.886;123.953;92.500
79.650.000;90.436;0.3582;1.139.486;981.360;20.613;120.471;112.746;92.500
79.655.000;95.431;0.3904;911.157;1.013.530;21.180;136.740;128.278;92.500
79.660.000;100.144;0.3806;755.041;1.032.480;21.443;148.984;140.188;92.500
79.665.000;97.954;0.3711;721.372;1.035.670;21.725;151.757;142.339;92.500
79.670.000;96.483;0.3686;723.687;1.034.090;22.123;139.248;130.727;92.500
79.675.000;91.024;0.3663;784.321;1.027.750;22.521;128.750;120.340;92.500
79.680.000;84.502;0.3570;946.407;1.015.070;22.694;118.266;109.902;92.500
79.685.000;89.723;0.3431;1.178.505;992.480;21.846;121.455;113.535;92.500
79.690.000;96.890;0.3132;1.401.003;953.870;20.844;131.923;124.124;92.500
79.695.000;91.785;0.2727;1.549.989;907.560;20.311;160.095;148.783;92.500
79.700.000;85.448;0.2417;1.673.861;864.960;20.020;196.539;180.142;92.500
79.705.000;83.582;0.2554;1.738.909;835.240;20.066;222.286;202.555;92.500
79.710.000;91.381;0.2685;1.771.890;816.170;20.391;253.457;232.110;92.500
79.715.000;94.836;0.2549;1.746.994;791.620;20.831;283.078;259.330;92.500
79.720.000;87.639;0.2193;1.787.974;762.240;21.353;343.745;310.024;92.500
79.725.000;91.045;0.1839;1.895.935;738.810;21.668;613.787;541.458;92.500
79.730.000;92.983;0.1365;1.805.303;719.150;20.728;1.246.201;1.065.356;92.500
79.735.000;89.293;0.0661;1.865.082;699.500;20.527;459.571;410.021;92.500
79.740.000;95.926;0.0870;2.053.096;692.270;20.660;312.656;285.640;92.500
79.745.000;83.111;0.1265;2.186.090;712.690;20.780;253.679;230.138;92.500
79.750.000;73.382;0.2068;2.303.371;755.500;21.118;202.060;182.409;92.500
79.755.000;82.139;0.2998;2.273.053;799.550;21.459;205.827;187.660;92.500
79.760.000;89.862;0.3511;2.271.878;817.930;21.798;227.194;208.401;92.500
79.765.000;95.305;0.3395;2.348.406;823.410;22.138;242.964;223.785;92.500
79.770.000;90.063;0.3303;2.221.268;828.640;22.540;226.362;207.709;92.500
79.775.000;86.389;0.3370;2.062.493;826.990;23.001;208.111;190.633;92.500
79.780.000;84.727;0.3390;1.933.316;806.860;23.352;183.580;168.457;92.500
79.785.000;82.101;0.3495;2.006.527;783.070;23.041;171.115;156.842;92.500
79.790.000;79.835;0.3665;2.004.164;755.030;21.972;183.998;167.837;92.500
79.795.000;76.454;0.3731;1.989.716;734.840;20.962;220.576;199.368;92.500
79.800.000;75.739;0.3557;2.041.692;715.710;21.864;430.136;379.829;92.500
79.805.000;82.821;0.2998;1.910.331;700.960;23.355;1.121.220;958.483;92.500
79.810.000;89.830;0.2317;1.847.776;686.200;24.847;2.118.179;1.764.419;92.500
79.815.000;95.517;0.1442;1.647.369;672.270;26.080;4.204.133;3.447.389;92.500
79.820.000;85.300;0.0705;1.570.464;669.100;26.636;6.753.757;5.538.080;92.500
79.825.000;143.900;0.0657;1.551.441;694.530;26.185;1.721.720;1.456.232;92.500
79.830.000;84.500;0.0777;1.412.520;731.150;25.533;989.284;863.710;92.500
79.835.000;91.760;0.1045;1.642.725;789.960;24.466;553.851;473.298;92.500
79.840.000;100.427;0.1343;1.705.270;842.370;23.135;328.197;275.893;92.500
79.845.000;115.304;0.1563;1.608.716;878.430;21.802;204.887;169.478;92.500
79.850.000;59.970;0.1686;1.666.422;914.970;21.456;150.919;114.230;92.500
79.855.000;99.593;0.1991;1.383.112;949.090;21.415;118.717;92.813;62.500
79.860.000;76.745;0.2436;1.181.711;971.240;21.451;101.083;75.128;62.500
79.865.000;90.545;0.2880;1.137.237;981.960;21.723;124.932;96.907;62.500
79.870.000;92.922;0.2973;969.205;988.340;21.763;146.501;115.863;62.500
79.875.000;94.500;0.2968;1.002.944;989.220;21.378;169.542;135.902;62.500
79.880.000;73.771;0.2982;1.030.374;989.170;21.320;167.610;130.556;62.500
79.885.000;81.082;0.3036;975.347;989.130;22.245;161.850;127.014;62.500
79.890.000;87.954;0.3102;932.203;993.720;22.423;145.663;114.333;62.500
79.895.000;94.897;0.3022;912.455;993.510;22.514;129.948;101.834;62.500
79.900.000;103.799;0.3065;824.419;990.570;22.332;118.106;92.719;62.500
79.905.000;103.311;0.3056;750.054;987.870;22.197;124.512;98.207;62.500
79.910.000;104.333;0.3167;744.109;982.440;22.281;132.995;105.685;62.500
79.915.000;111.280;0.3282;790.440;969.550;21.788;139.179;111.850;62.500
79.920.000;98.964;0.3283;927.897;945.870;21.950;148.692;118.763;62.500
79.925.000;108.251;0.3323;1.085.175;919.480;22.487;162.629;131.915;62.500
79.930.000;116.070;0.3243;1.228.137;895.870;22.566;177.554;145.759;62.500
79.935.000;107.717;0.3092;1.391.572;878.450;22.907;190.602;156.053;62.500
79.940.000;103.243;0.2990;1.527.110;875.060;22.179;210.751;173.014;62.500
79.945.000;106.420;0.2995;1.665.094;877.260;21.763;252.196;209.792;62.500
79.950.000;100.822;0.3040;1.614.974;878.300;22.115;375.144;317.281;62.500
79.955.000;97.931;0.3007;1.628.516;872.170;23.880;526.053;450.937;62.500
79.960.000;100.012;0.2356;1.645.062;857.220;25.614;728.192;634.595;62.500
79.965.000;90.246;0.1876;1.632.996;836.530;26.190;816.460;710.148;62.500
79.970.000;104.704;0.1853;1.504.753;813.750;26.303;878.774;772.624;62.500
79.975.000;98.891;0.1756;1.304.899;792.840;26.187;927.355;814.911;62.500
79.980.000;92.622;0.1660;1.117.045;775.890;26.050;788.821;686.153;62.500
79.985.000;86.394;0.1616;1.088.341;759.030;25.912;665.060;570.962;62.500
79.990.000;82.677;0.1684;933.422;729.860;25.835;652.889;558.273;62.500
79.995.000;78.451;0.1567;823.189;671.270;25.671;799.972;688.980;62.500
80.000.000;74.063;0.1437;785.265;574.830;25.194;1.595.068;250.704.277;62.500
80.005.000;71.866;0.1223;908.472;530.340;24.474;2.523.007;350.983.555;62.500
80.010.000;73.542;0.0850;1.233.314;541.870;23.726;4.003.062;251.835.918;62.500
80.015.000;74.800;0.0738;1.486.750;598.250;22.950;5.403.466;252.530.742;62.500
80.020.000;71.738;0.0653;1.654.693;696.860;22.135;1.246.115;250.543.633;62.500
80.025.000;70.547;0.0838;1.735.579;817.780;22.012;410.158;250.148.633;62.500
80.030.000;73.025;0.1239;1.661.038;922.260;22.042;158.929;250.050.645;62.500
80.035.000;81.950;0.2180;1.552.298;965.610;22.144;157.167;250.050.664;62.500
80.040.000;89.560;0.3062;1.476.180;988.730;22.426;155.773;250.050.703;62.500
80.045.000;96.450;0.3228;1.345.345;997.110;22.748;180.126;250.060.449;62.500
80.050.000;100.200;0.3287;1.391.665;974.570;23.098;202.796;250.069.531;62.500
80.055.000;98.840;0.3118;1.553.001;926.260;23.444;242.091;250.084.863;62.500
80.060.000;94.130;0.3078;1.834.821;873.740;23.800;290.327;250.103.711;62.500
80.065.000;88.390;0.2994;1.948.937;847.620;24.156;335.791;250.121.289;62.500
80.070.000;86.080;0.2856;2.020.587;824.360;24.512;298.492;250.105.918;62.500
80.075.000;83.330;0.2793;1.980.618;801.830;24.408;245.872;250.084.590;62.500
80.080.000;78.590;0.2743;1.774.615;777.500;24.943;209.664;250.070.117;62.500
80.085.000;78.260;0.2765;1.527.832;752.360;24.746;223.880;250.075.527;62.500
80.090.000;79.320;0.2710;1.246.841;727.210;24.986;238.804;250.081.406;62.500
80.095.000;78.330;0.2598;968.190;710.450;25.315;261.329;250.090.059;62.500
80.100.000;75.610;0.2416;913.399;696.480;25.649;338.511;250.120.449;62.500
80.105.000;70.250;0.2235;873.760;685.290;25.981;447.397;250.163.848;62.500
80.110.000;66.840;0.1952;873.021;679.180;26.187;591.097;250.221.543;62.500
80.115.000;65.730;0.1596;929.430;677.430;26.271;803.764;250.304.707;62.500
80.120.000;65.210;0.1239;1.072.607;682.040;25.987;444.650;250.161.719;62.500
80.125.000;65.020;0.1353;1.218.371;722.360;25.425;184.364;250.059.355;62.500
80.130.000;65.020;0.1614;1.382.614;787.770;24.662;185.365;250.059.727;62.500
80.135.000;65.200;0.2188;1.438.194;861.910;23.828;182.542;250.058.711;62.500
80.140.000;66.000;0.3002;1.397.010;940.600;22.890;176.824;250.056.660;62.500
80.145.000;71.070;0.3268;1.352.865;1.020.660;21.950;158.643;250.050.410;62.500
80.150.000;74.220;0.3940;1.290.517;1.087.460;21.301;137.001;250.042.773;62.500
80.155.000;76.510;0.3930;1.208.510;1.114.650;21.099;140.557;250.044.199;62.500
80.160.000;77.610;0.3940;1.191.531;1.084.260;21.256;147.611;250.046.855;62.500
80.165.000;79.680;0.3770;1.148.525;1.038.770;21.438;167.630;250.054.375;62.500
80.170.000;82.980;0.3520;1.320.781;994.370;21.814;196.041;250.065.332;62.500
80.175.000;86.240;0.3240;1.548.725;948.120;22.185;245.779;250.084.883;62.500
80.180.000;89.790;0.2630;1.761.481;894.290;22.646;312.816;250.112.188;62.500
80.185.000;92.940;0.2030;1.857.622;830.870;23.642;358.083;250.131.074;62.500
80.190.000;87.430;0.1740;1.812.626;766.560;25.215;364.893;250.132.988;62.500
80.195.000;78.150;0.2170;1.687.290;710.290;25.991;254.536;250.087.383;62.500
80.200.000;69.380;0.2380;1.544.726;652.350;26.001;247.581;345.932.148;62.500
80.205.000;66.230;0.2300;1.305.680;577.290;24.732;383.572;343.863.516;62.500
80.210.000;68.420;0.1590;1.102.760;493.080;24.866;799.060;942.154;62.500
80.215.000;69.780;0.0900;849.905;431.220;26.251;5.489.439;3.114.601;62.500
80.220.000;68.100;0.0480;701.852;415.420;26.033;9.331.605;5.090.451;62.500
80.225.000;65.610;0.0510;938.173;446.350;25.670;3.328.134;2.873.821;62.500
80.230.000;64.630;0.1010;1.278.224;514.310;25.300;1.248.664;1.463.639;62.500
80.235.000;64.590;0.1520;1.574.341;609.260;24.872;468.479;459.376;62.500
80.240.000;64.590;0.2030;1.692.835;721.250;24.415;323.216;290.461;62.500
80.245.000;65.020;0.2520;1.678.503;840.440;24.077;222.401;189.706;62.500
80.250.000;68.080;0.3070;1.682.547;953.030;23.849;165.267;151.116;62.500
80.255.000;81.610;0.3240;1.626.982;1.038.230;23.538;153.491;134.359;62.500
80.260.000;87.760;0.3420;1.283.955;1.089.050;22.611;150.362;131.271;62.500
80.265.000;89.470;0.3630;922.064;1.125.160;21.728;153.952;135.614;62.500
80.270.000;88.770;0.3830;654.999;1.164.910;21.510;157.468;140.123;62.500
80.275.000;86.250;0.4070;598.520;1.208.990;21.350;187.324;158.460;62.500
80.280.000;81.200;0.4310;596.498;1.245.160;21.320;247.178;202.533;62.500
80.285.000;76.910;0.4540;596.310;1.270.850;21.340;306.170;280.487;62.500
80.290.000;75.710;0.4710;597.352;1.290.490;21.430;296.863;256.162;62.500
80.295.000;76.720;0.4240;599.521;1.301.860;21.510;287.004;252.416;62.500
80.300.000;80.290;0.3540;603.676;1.296.610;21.620;334.190;270.242;62.500
80.305.000;84.850;0.2580;790.292;1.253.770;22.050;473.121;350.786;62.500
80.310.000;88.510;0.2040;1.122.462;1.158.080;22.470;667.070;477.526;62.500
80.315.000;90.770;0.1520;1.155.529;1.032.190;23.530;1.010.202;675.798;62.500
80.320.000;79.990;0.1000;1.180.261;859.740;25.260;1.447.165;940.829;62.500
80.325.000;66.030;0.0780;1.213.654;743.710;26.200;1.827.408;1.428.547;62.500
80.330.000;64.590;0.0820;1.213.470;689.750;26.140;1.859.937;1.483.481;62.500
80.335.000;64.580;0.0820;1.230.851;666.440;26.100;1.905.813;1.506.469;62.500
80.340.000;64.960;0.0820;1.071.182;654.830;26.050;1.727.677;1.408.741;62.500
80.345.000;65.340;0.0840;839.948;625.040;25.880;1.478.616;1.226.578;62.500
80.350.000;65.450;0.0850;1.220.148;620.090;25.750;1.044.592;891.345;62.500
80.355.000;66.330;0.0910;1.606.565;628.310;25.350;658.776;604.747;62.500
80.360.000;67.680;0.1390;1.631.579;638.510;24.910;417.406;382.179;62.500
80.365.000;68.520;0.2120;1.880.702;652.410;24.040;274.053;250.047;62.500
80.370.000;69.440;0.2840;1.930.696;690.560;22.550;184.236;170.582;62.500
80.375.000;71.310;0.3210;1.901.190;715.530;21.910;166.440;157.131;62.500
80.380.000;82.190;0.3430;1.874.325;745.480;21.910;186.745;165.219;62.500
80.385.000;91.750;0.2410;1.572.725;760.480;22.010;207.363;181.936;62.500
80.390.000;93.350;0.1950;1.306.743;743.300;22.220;320.410;244.053;62.500
80.395.000;93.030;0.1490;1.372.200;699.920;22.640;563.596;371.679;62.500
80.400.000;91.340;0.1030;1.270.712;656.510;23.660;1.146.811;728.827;62.500
80.405.000;83.180;0.0780;1.413.875;604.430;24.820;832.532;638.206;62.500
80.410.000;71.640;0.0890;1.406.417;562.280;26.010;542.364;482.468;62.500
80.415.000;66.930;0.1050;1.412.798;548.110;26.370;432.356;379.690;62.500
80.420.000;67.060;0.1230;1.585.972;568.180;26.500;415.471;369.330;62.500
80.425.000;67.200;0.1320;1.836.843;603.680;26.220;404.946;364.578;62.500
80.430.000;67.590;0.1360;2.080.866;657.780;25.720;389.261;351.626;62.500
80.435.000;67.910;0.1390;2.130.917;711.390;25.010;351.660;400.671;62.500
80.440.000;68.530;0.1520;2.204.190;738.350;24.220;285.444;284.315;62.500
80.445.000;74.010;0.1760;2.360.154;766.440;23.640;252.144;217.870;62.500
80.450.000;87.020;0.1990;2.446.811;789.100;23.450;215.554;188.654;62.500
80.455.000;89.500;0.2210;2.339.648;805.680;23.450;221.609;189.919;62.500
80.460.000;90.410;0.2370;2.193.361;812.350;23.790;199.474;173.152;62.500
80.465.000;90.820;0.2530;2.122.291;810.180;24.030;168.831;148.714;62.500
80.470.000;90.640;0.2710;2.194.029;803.970;23.950;148.980;136.474;62.500
80.475.000;92.410;0.2860;2.145.793;797.410;23.030;170.529;148.878;62.500
80.480.000;94.460;0.3030;2.256.041;782.910;21.730;192.211;166.485;62.500
80.485.000;96.570;0.3060;2.385.324;763.920;20.780;207.737;186.365;62.500
80.490.000;98.000;0.2890;2.395.771;739.960;20.610;288.418;251.404;62.500
80.495.000;95.240;0.2800;2.234.550;695.010;20.870;391.326;325.858;62.500
80.500.000;94.420;0.3070;1.980.868;626.600;20.640;530.953;419.259;62.500
80.505.000;92.930;0.3110;1.728.353;552.660;20.080;720.399;542.739;62.500
80.510.000;80.800;0.2050;1.512.905;503.850;20.580;1.007.726;695.501;62.500
80.515.000;73.780;0.1140;1.285.248;439.690;21.090;870.248;788.253;62.500
80.520.000;71.630;0.1130;1.017.617;344.510;21.270;649.000;664.445;62.500
80.525.000;70.610;0.1550;908.483;305.510;20.980;484.001;515.717;62.500
80.530.000;72.010;0.1990;973.154;321.030;20.580;371.695;373.266;62.500
80.535.000;77.750;0.2400;1.012.443;370.780;20.510;371.695;314.146;62.500
80.540.000;82.270;0.2560;1.024.770;427.550;20.430;412.151;330.673;62.500
80.545.000;85.400;0.2330;979.988;451.720;20.320;470.537;377.340;62.500
80.550.000;84.590;0.1800;897.379;437.660;21.770;594.563;453.895;62.500
80.555.000;77.440;0.1280;840.902;403.190;23.800;751.281;575.328;62.500
80.560.000;71.500;0.1100;759.268;351.890;24.790;927.355;724.292;62.500
80.565.000;72.130;0.1020;668.385;318.690;24.340;893.724;705.352;62.500
80.570.000;71.300;0.1010;626.913;316.580;25.770;926.071;728.910;62.500
80.575.000;69.260;0.0990;603.663;324.460;26.880;989.284;1.079.696;62.500
80.580.000;68.860;0.0960;596.152;329.200;26.490;940.291;986.438;62.500
80.585.000;69.210;0.0930;592.026;329.150;26.260;1.050.486;1.115.418;62.500
80.590.000;68.890;0.0880;588.975;325.540;26.430;1.170.349;1.265.913;62.500
80.595.000;69.410;0.0890;587.674;317.880;26.310;1.055.649;1.152.359;62.500
80.600.000;69.720;0.0840;585.873;311.130;26.210;992.659;1.081.857;62.500
80.605.000;69.210;0.0910;582.826;314.710;26.930;943.733;978.379;62.500
80.610.000;69.170;0.0970;579.979;328.520;27.300;902.658;876.953;62.500
80.615.000;69.270;0.0970;575.948;338.490;26.910;910.492;962.069;62.500
80.620.000;69.700;0.0980;572.139;337.840;26.760;918.370;883.789;62.500
80.625.000;71.170;0.0940;570.993;327.350;26.940;926.552;895.423;62.500
80.630.000;72.560;0.0890;571.428;314.390;26.960;991.113;950.463;62.500
80.635.000;73.590;0.0850;571.369;295.960;26.700;1.111.619;1.027.842;62.500
80.640.000;72.640;0.0810;572.465;281.160;26.600;1.252.818;1.150.030;62.500
80.645.000;71.060;0.0800;576.301;275.070;26.670;1.317.701;1.224.118;62.500
80.650.000;71.130;0.0790;582.326;273.690;26.630;1.136.355;1.166.074;62.500
80.655.000;71.880;0.0780;588.909;273.450;26.520;1.183.324;1.119.375;62.500
80.660.000;71.890;0.0780;597.085;286.350;26.460;1.036.513;1.015.664;62.500
80.665.000;71.460;0.0860;606.445;307.750;26.360;966.705;949.721;62.500
80.670.000;72.120;0.0900;613.429;321.100;26.240;989.284;950.426;62.500
80.675.000;73.810;0.0930;614.539;320.400;25.820;893.311;874.829;62.500
80.680.000;78.140;0.0980;614.512;316.630;25.490;849.463;838.501;62.500
80.685.000;79.840;0.0980;615.266;311.920;25.610;979.737;945.010;62.500
80.690.000;79.660;0.1000;614.772;307.830;26.300;1.130.513;1.062.857;62.500
80.695.000;76.800;0.0950;612.348;298.820;26.010;1.585.869;1.440.004;62.500
80.700.000;74.080;0.0880;609.836;289.600;25.230;1.882.490;1.688.412;62.500
80.705.000;74.710;0.0800;610.726;282.980;24.980;1.701.959;1.652.104;62.500
80.710.000;74.970;0.0780;617.585;279.960;25.480;1.624.623;1.555.590;62.500
80.715.000;75.680;0.0800;625.458;284.100;25.550;1.582.316;1.489.904;62.500
80.720.000;76.780;0.0820;630.496;293.360;25.180;1.486.938;1.438.560;62.500
80.725.000;75.900;0.0800;632.942;304.120;24.610;1.207.680;1.217.316;62.500
80.730.000;74.180;0.0780;631.538;315.350;23.830;1.141.528;1.131.193;62.500
80.735.000;74.130;0.0790;628.063;321.460;23.880;1.276.149;1.202.137;62.500
80.740.000;74.970;0.0850;623.689;323.610;24.610;1.422.742;1.284.576;62.500
80.745.000;76.210;0.0880;614.990;326.010;25.790;1.588.350;1.518.208;62.500
80.750.000;76.990;0.0860;605.401;321.820;25.910;1.759.900;1.643.127;62.500
80.755.000;76.210;0.0780;597.749;308.210;25.750;1.796.851;1.673.468;62.500
80.760.000;76.480;0.0680;590.197;287.000;26.260;1.698.035;1.629.539;62.500
80.765.000;76.200;0.0680;584.437;265.570;25.950;1.768.045;1.648.110;62.500
80.770.000;76.110;0.0680;578.681;254.700;25.400;1.896.303;1.792.438;62.500
80.775.000;78.910;0.0650;573.742;250.780;25.710;1.809.339;1.710.618;62.500
80.780.000;78.550;0.0600;573.804;248.980;26.300;1.630.796;1.573.592;62.500
80.785.000;76.390;0.0560;573.717;250.860;26.430;1.503.855;1.461.991;62.500
80.790.000;74.550;0.0550;573.064;251.120;26.080;1.390.321;1.370.585;62.500
80.795.000;74.580;0.0570;574.729;247.610;25.660;1.490.129;1.383.584;62.500
80.800.000;77.510;0.0610;578.065;246.670;25.420;1.583.076;1.470.581;62.500
80.805.000;80.160;0.0620;581.646;248.670;25.300;1.721.720;1.576.268;62.500
80.810.000;80.470;0.0620;583.097;232.610;25.380;1.872.996;1.691.779;62.500
80.815.000;80.320;0.0580;581.025;220.340;25.590;1.737.832;1.611.138;62.500
80.820.000;80.410;0.0550;576.027;220.440;25.410;1.663.607;1.548.066;62.500
80.825.000;80.110;0.0570;568.547;203.900;24.960;1.700.639;1.557.829;62.500
80.830.000;79.360;0.0600;563.175;190.160;25.000;1.628.915;1.545.499;62.500
80.835.000;78.170;0.0600;558.644;197.270;26.040;2.011.859;1.822.486;62.500
80.840.000;76.570;0.0570;550.842;174.310;26.560;2.271.347;2.066.704;62.500
80.845.000;76.860;0.0470;539.530;151.930;26.030;2.732.678;2.391.239;62.500
80.850.000;78.270;0.0400;527.860;123.040;25.730;2.884.635;2.546.425;62.500
80.855.000;78.940;0.0360;519.468;100.900;26.310;2.837.858;2.549.218;62.500
80.860.000;74.190;0.0380;514.608;85.510;26.980;3.001.624;2.685.026;62.500
80.865.000;71.890;0.0390;508.873;82.100;27.250;3.527.442;3.092.640;62.500
80.870.000;70.610;0.0340;503.682;78.900;27.200;5.209.552;4.425.052;62.500
80.875.000;70.170;0.0300;501.813;75.930;27.060;6.330.975;5.468.640;62.500
80.880.000;70.170;0.0250;503.655;70.230;27.050;4.087.033;4.087.526;62.500
80.885.000;69.740;0.0210;506.673;64.330;27.060;3.942.857;3.920.607;62.500
80.890.000;69.650;0.0220;508.882;58.220;27.130;3.853.858;3.879.485;62.500
80.895.000;69.320;0.0210;509.656;53.610;27.150;5.419.475;4.712.009;62.500
80.900.000;69.280;0.0200;509.991;50.010;27.080;8.706.419;7.568.470;62.500
80.905.000;68.560;0.0160;510.140;47.430;27.040;2.028.567;13.905.665;62.500
