DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
80.910.000;68.050;0.0150;510.834;46.760;27.040;4.253.136;15.338.038;62.500
80.915.000;68.020;0.0140;511.716;46.600;27.030;5.722.589;16.328.901;62.500
80.920.000;67.770;0.0120;512.330;46.960;26.980;6.469.805;16.935.446;62.500
80.925.000;67.450;0.0110;512.850;49.950;26.850;7.248.669;17.654.075;62.500
80.930.000;67.170;0.0120;513.961;56.480;26.810;7.820.043;18.258.113;62.500
80.935.000;67.170;0.0140;515.221;66.540;26.850;7.403.705;18.069.476;62.500
80.940.000;66.760;0.0170;516.121;84.930;26.920;5.521.644;11.661.987;62.500
80.945.000;66.740;0.0210;517.196;106.090;26.940;763.223;8.461.625;62.500
80.950.000;66.740;0.0270;518.886;130.010;27.120;7.463.575;5.797.949;62.500
80.955.000;66.610;0.0420;520.839;178.120;27.370;4.481.297;3.667.372;62.500
80.960.000;66.290;0.0530;522.756;237.230;27.470;2.329.769;2.361.977;62.500
80.965.000;66.020;0.0660;523.399;292.850;27.550;1.279.220;1.411.154;62.500
80.970.000;65.560;0.0800;523.108;327.710;27.670;1.063.417;1.041.910;62.500
80.975.000;65.430;0.0810;521.754;338.510;27.780;1.116.385;1.066.508;62.500
80.980.000;65.560;0.0750;520.901;323.480;27.880;1.309.551;1.194.048;62.500
80.985.000;65.860;0.0660;518.253;292.790;27.900;1.482.482;1.373.575;62.500
80.990.000;65.490;0.0520;514.532;257.570;27.780;1.460.737;1.427.470;62.500
80.995.000;65.450;0.0460;510.746;225.600;27.640;1.659.280;1.542.623;62.500
81.000.000;65.580;0.0480;506.637;198.300;27.530;1.935.969;1.660.899;62.500
81.005.000;65.880;0.0480;503.116;174.090;27.440;2.484.203;2.011.680;62.500
81.010.000;65.880;0.0430;500.970;155.430;27.450;3.187.689;2.699.622;62.500
81.015.000;65.880;0.0350;498.767;143.460;27.630;3.958.624;3.376.571;62.500
81.020.000;65.880;0.0340;499.965;136.360;27.780;2.532.575;2.408.430;62.500
81.025.000;65.880;0.0330;503.338;136.590;27.840;1.558.483;1.548.192;62.500
81.030.000;65.760;0.0390;508.828;151.010;27.670;1.425.705;1.351.183;62.500
81.035.000;64.590;0.0520;516.349;171.770;27.220;1.382.182;1.294.855;62.500
81.040.000;64.610;0.0650;523.688;193.530;27.000;1.266.923;1.236.878;62.500
81.045.000;64.240;0.0720;530.174;212.740;26.780;1.329.423;1.233.100;62.500
81.050.000;64.220;0.0870;535.000;218.690;26.610;1.395.006;1.261.027;62.500
81.055.000;64.560;0.0880;537.451;206.780;26.530;1.275.308;1.215.214;62.500
81.060.000;64.910;0.0900;538.359;185.990;26.590;1.403.950;1.236.510;62.500
81.065.000;65.020;0.0870;537.337;166.000;26.680;1.308.072;1.241.973;62.500
81.070.000;64.940;0.0790;534.576;150.010;26.750;1.243.705;1.182.861;62.500
81.075.000;64.590;0.0690;531.364;137.170;26.830;1.382.273;1.240.923;62.500
81.080.000;64.590;0.0620;527.443;128.120;26.910;1.490.614;1.333.777;62.500
81.085.000;64.590;0.0530;522.677;123.700;26.960;1.634.274;1.544.926;62.500
81.090.000;64.590;0.0400;517.480;120.660;27.030;1.577.106;1.538.437;62.500
81.095.000;64.590;0.0260;513.082;115.520;27.160;1.636.454;1.496.469;62.500
81.100.000;64.590;0.0190;510.490;109.650;27.370;1.922.226;1.667.642;62.500
81.105.000;64.590;0.0200;509.189;97.645;27.560;2.952.538;2.169.324;62.500
81.110.000;64.710;0.0220;508.847;97.948;27.480;4.534.333;3.439.271;62.500
81.115.000;64.730;0.0230;509.236;100.487;27.300;5.549.254;4.479.319;62.500
81.120.000;64.850;0.0230;510.107;105.056;27.260;4.457.855;3.979.953;62.500
81.125.000;65.020;0.0270;511.329;110.242;27.150;4.584.590;4.026.006;62.500
81.130.000;65.020;0.0280;511.870;115.280;27.040;4.852.497;4.119.203;62.500
81.135.000;65.050;0.0270;512.786;121.504;26.970;5.136.530;4.248.149;62.500
81.140.000;65.390;0.0200;514.417;129.869;26.870;6.101.480;4.920.865;62.500
81.145.000;65.450;0.0170;515.655;137.205;26.640;7.152.792;5.252.315;62.500
81.150.000;65.950;0.0150;517.507;138.727;26.560;6.538.950;5.316.155;62.500
81.155.000;65.680;0.0140;519.879;131.641;26.810;7.813.135;5.447.568;62.500
81.160.000;65.450;0.0130;522.177;120.966;26.890;1.917.996;6.448.703;62.500
81.165.000;65.890;0.0120;524.944;114.821;26.850;1.754.041;7.404.164;62.500
81.170.000;66.916;0.0110;526.200;115.622;26.880;6.243.880;7.982.752;62.500
81.175.000;68.454;0.0170;525.969;123.678;27.000;2.525.843;5.397.100;62.500
81.180.000;68.969;0.0260;525.335;139.640;26.750;2.805.615;2.518.210;62.500
81.185.000;68.999;0.0330;523.439;156.987;26.510;4.530.791;3.144.146;62.500
81.190.000;68.187;0.0300;520.599;160.404;26.510;358.898;5.859.729;62.500
81.195.000;67.356;0.0240;517.059;133.487;26.520;456.384;9.759.894;62.500
81.200.000;66.861;0.0140;513.175;97.992;26.700;9.913.890;10.672.710;62.500
81.205.000;66.509;0.0110;511.981;68.095;26.750;8.021.211;10.417.664;62.500
81.210.000;66.309;0.0110;511.177;49.693;26.710;7.484.796;10.037.203;62.500
81.215.000;66.309;0.0100;510.270;41.227;26.700;7.646.466;9.983.767;62.500
81.220.000;66.309;0.0100;509.423;36.500;26.780;7.069.440;10.100.591;62.500
81.225.000;66.309;0.0100;507.689;32.438;26.930;6.239.083;9.866.852;62.500
81.230.000;66.218;0.0100;505.753;30.402;27.000;7.006.501;9.767.864;62.500
81.235.000;65.773;0.0100;504.209;31.922;27.030;9.928.070;9.746.526;62.500
81.240.000;65.451;0.0110;501.588;37.287;27.080;3.101.252;10.400.249;62.500
81.245.000;65.451;0.0110;500.208;39.725;27.210;5.576.010;11.809.305;62.500
81.250.000;65.505;0.0130;500.167;39.913;27.230;2.561.076;11.986.045;62.500
81.255.000;65.877;0.0150;501.126;38.207;27.110;2.023.717;11.435.409;62.500
81.260.000;65.877;0.0170;502.724;33.598;27.020;221.599;9.714.943;62.500
81.265.000;65.608;0.0210;504.973;27.186;26.970;4.796.693;9.189.073;62.500
81.270.000;64.575;0.0250;507.196;21.595;27.000;6.191.190;7.008.641;62.500
81.275.000;63.730;0.0330;509.599;17.843;27.070;3.711.757;5.437.950;62.500
81.280.000;63.305;0.0500;512.092;17.912;27.000;2.224.171;3.401.827;62.500
81.285.000;63.305;0.0530;513.441;22.632;26.760;1.700.650;2.010.859;62.500
81.290.000;62.891;0.0650;513.796;28.339;26.380;1.649.096;1.583.681;62.500
81.295.000;62.475;0.0660;513.963;33.919;26.400;2.199.105;2.129.726;62.500
81.300.000;62.857;0.0600;513.723;38.484;26.820;4.145.009;4.266.394;62.500
81.305.000;62.878;0.0380;513.036;39.027;27.060;658.848;7.992.510;62.500
81.310.000;62.846;0.0230;512.340;35.006;27.020;602.886;11.544.790;62.500
81.315.000;62.377;0.0190;513.477;30.672;26.940;90.455;11.679.175;62.500
81.320.000;62.098;0.0220;518.169;27.978;26.870;8.839.391;11.333.594;62.500
81.325.000;61.682;0.0300;526.415;23.822;26.850;1.973.712;8.835.924;62.500
81.330.000;61.590;0.0450;536.551;18.900;26.790;7.597.912;6.761.958;62.500
81.335.000;61.588;0.0590;545.050;19.961;26.450;4.997.116;5.106.038;62.500
81.340.000;61.588;0.0680;553.139;25.787;25.990;3.339.353;3.816.797;62.500
81.345.000;61.838;0.0760;560.383;32.900;25.600;2.667.321;2.832.362;62.500
81.350.000;61.736;0.0860;565.757;38.045;25.630;2.501.311;2.398.183;62.500
81.355.000;61.588;0.0930;569.485;38.959;25.560;2.620.892;2.301.100;62.500
81.360.000;61.588;0.0980;570.941;37.857;25.530;3.021.440;2.441.188;62.500
81.365.000;61.140;0.1040;572.330;40.099;25.530;2.783.035;2.701.298;62.500
81.370.000;60.844;0.1110;577.309;49.617;25.550;2.313.688;2.383.234;62.500
81.375.000;61.159;0.1310;582.726;67.220;25.750;1.923.494;2.004.189;62.500
81.380.000;61.159;0.1390;589.010;82.399;25.580;1.819.813;1.777.114;62.500
81.385.000;61.159;0.1420;594.774;91.046;25.210;2.051.886;1.755.128;62.500
81.390.000;61.159;0.1400;599.649;92.574;25.140;2.287.879;1.939.573;62.500
81.395.000;61.159;0.1380;603.855;91.209;24.940;2.233.648;2.076.114;62.500
81.400.000;61.159;0.1290;605.726;89.879;25.020;2.119.467;1.986.955;62.500
81.405.000;61.159;0.1240;604.928;90.090;25.100;2.011.144;1.888.142;62.500
81.410.000;61.874;0.1180;602.847;92.065;25.120;1.966.352;1.847.501;62.500
81.415.000;62.017;0.1140;599.594;98.637;25.180;2.101.811;1.846.517;62.500
81.420.000;62.098;0.1100;596.782;107.321;25.250;2.064.419;1.886.039;62.500
81.425.000;61.885;0.1080;594.751;117.454;25.290;1.976.959;1.887.467;62.500
81.430.000;61.780;0.1060;593.593;126.222;25.280;1.893.204;1.813.188;62.500
81.435.000;62.016;0.1050;593.296;132.129;25.270;1.812.998;1.760.665;62.500
81.440.000;62.046;0.1030;594.608;136.061;25.170;1.736.190;1.652.338;62.500
81.445.000;62.248;0.1040;596.585;138.159;25.060;1.662.636;1.579.591;62.500
81.450.000;62.446;0.1070;597.699;140.056;25.030;1.603.859;1.539.332;62.500
81.455.000;62.446;0.1090;597.355;142.575;24.860;1.652.181;1.522.362;62.500
81.460.000;62.445;0.1070;595.248;146.923;24.830;1.701.959;1.551.941;62.500
81.465.000;62.235;0.1010;591.313;155.311;25.020;1.793.594;1.613.824;62.500
81.470.000;61.695;0.0990;587.872;159.370;25.350;1.993.245;1.801.858;62.500
81.475.000;60.493;0.0970;581.971;157.167;25.530;2.215.120;1.964.697;62.500
81.480.000;60.867;0.0930;574.259;152.755;25.670;2.462.292;2.171.147;62.500
81.485.000;61.042;0.0880;566.994;149.077;25.780;2.723.405;2.266.241;62.500
81.490.000;61.489;0.0810;560.147;146.701;26.100;2.652.946;2.410.927;62.500
81.495.000;62.322;0.0770;552.707;138.942;26.440;2.569.367;2.401.243;62.500
81.500.000;62.833;0.0730;544.283;103.879;26.520;3.169.165;2.374.225;62.500
81.505.000;62.630;0.0750;533.692;75.841;26.510;4.015.574;3.045.533;62.500
81.510.000;62.508;0.0740;524.767;63.505;26.760;5.096.922;3.620.964;62.500
81.515.000;63.303;0.0620;518.387;55.661;27.180;6.334.076;4.303.763;62.500
81.520.000;63.119;0.0530;513.091;49.223;27.490;7.644.405;5.191.396;62.500
81.525.000;62.895;0.0380;509.230;47.701;27.430;9.193.961;6.265.162;62.500
81.530.000;63.205;0.0300;507.778;46.656;27.090;802.628;7.259.147;62.500
81.535.000;63.273;0.0260;508.009;46.273;27.050;3.496.868;8.572.554;62.500
81.540.000;63.595;0.0240;509.018;46.796;26.890;7.484.252;10.422.858;62.500
81.545.000;63.734;0.0180;509.500;47.401;26.750;4.943.944;10.213.166;62.500
81.550.000;63.734;0.0150;509.039;48.097;26.790;6.695.275;10.344.574;62.500
81.555.000;63.799;0.0130;508.801;48.660;26.940;5.501.925;10.372.992;62.500
81.560.000;64.037;0.0130;508.598;48.937;27.070;7.096.768;10.359.753;62.500
81.565.000;64.196;0.0120;507.897;48.904;27.090;8.966.891;10.906.348;62.500
81.570.000;64.592;0.0110;507.287;48.514;26.980;475.129;11.196.047;62.500
81.575.000;64.592;0.0110;507.108;47.810;26.840;8.133.293;10.548.583;62.500
81.580.000;64.592;0.0110;506.894;47.017;26.970;5.687.046;10.133.904;62.500
81.585.000;64.681;0.0110;506.709;47.631;27.030;3.471.851;9.708.065;62.500
81.590.000;64.950;0.0130;506.986;54.692;27.070;65.229;8.699.791;62.500
81.595.000;65.029;0.0160;508.213;65.164;27.250;7.518.504;6.015.836;62.500
81.600.000;64.984;0.0200;510.564;79.577;27.300;5.380.591;4.493.145;62.500
81.605.000;64.787;0.0250;513.166;100.549;27.130;3.594.164;3.240.772;62.500
81.610.000;64.589;0.0320;514.623;127.882;26.790;2.586.946;2.467.046;62.500
81.615.000;64.594;0.0340;515.449;156.470;26.690;3.059.330;2.106.024;62.500
81.620.000;64.781;0.0320;515.660;171.646;26.700;4.355.356;2.678.471;62.500
81.625.000;65.505;0.0230;514.683;168.207;26.760;80.225;5.642.302;62.500
81.630.000;65.891;0.0200;512.490;153.530;26.960;414.812;10.111.994;62.500
81.635.000;65.895;0.0160;509.912;127.267;27.050;1.221.981;10.891.682;62.500
81.640.000;65.461;0.0160;507.964;94.236;27.090;6.170.849;10.996.067;62.500
81.645.000;65.416;0.0160;507.799;68.100;27.100;3.393.285;11.006.843;62.500
81.650.000;65.020;0.0170;508.626;54.326;27.070;1.888.294;11.104.034;62.500
81.655.000;64.793;0.0170;509.733;48.020;26.980;2.109.589;11.160.450;62.500
81.660.000;64.236;0.0170;510.546;44.360;26.880;1.995.877;11.146.239;62.500
81.665.000;63.680;0.0160;510.944;42.494;26.840;1.941.340;10.916.896;62.500
81.670.000;63.292;0.0170;510.673;43.033;26.830;1.977.530;11.957.694;62.500
81.675.000;62.990;0.0190;509.628;46.755;26.860;2.117.955;12.411.582;62.500
81.680.000;62.877;0.0210;507.520;54.878;26.880;2.689.845;14.098.075;62.500
81.685.000;62.868;0.0230;504.981;65.360;26.930;4.197.693;15.877.903;62.500
81.690.000;62.580;0.0250;502.946;74.039;27.020;5.628.956;17.841.516;62.500
81.695.000;62.446;0.0280;502.918;82.441;27.300;6.101.376;18.207.189;62.500
81.700.000;62.453;0.0340;504.242;94.153;27.460;3.910.623;17.767.581;62.500
81.705.000;62.868;0.0380;506.877;109.229;27.470;2.162.630;14.293.330;62.500
81.710.000;62.032;0.0460;510.199;129.408;27.020;6.793.855;11.184.343;62.500
81.715.000;61.896;0.0500;513.677;145.975;26.930;4.943.944;10.492.996;62.500
81.720.000;62.108;0.0520;515.663;145.941;26.750;4.138.427;9.882.067;62.500
81.725.000;63.305;0.0540;518.419;129.361;26.770;3.233.395;9.273.905;62.500
81.730.000;63.305;0.0550;519.461;100.780;26.990;2.637.483;8.827.378;62.500
81.735.000;62.831;0.0570;519.267;71.657;27.120;3.230.599;8.778.297;62.500
81.740.000;60.030;0.0560;518.782;56.498;26.990;6.345.262;10.443.729;62.500
81.745.000;60.294;0.0520;518.312;52.131;26.980;646.174;11.763.619;62.500
81.750.000;60.289;0.0520;518.852;56.911;26.980;000.3079;12.412.692;62.500
81.755.000;60.695;0.0540;521.908;65.671;26.870;5.162.892;12.108.892;62.500
81.760.000;61.562;0.0560;523.512;71.259;26.750;2.861.217;11.751.356;62.500
81.765.000;60.765;0.0560;526.681;72.525;26.680;2.109.589;11.500.024;62.500
81.770.000;60.711;0.0570;530.714;72.332;26.590;6.900.607;10.059.595;62.500
81.775.000;61.578;0.0670;533.998;73.174;26.330;9.592.943;8.658.203;62.500
81.780.000;61.260;0.0760;535.830;76.583;26.090;8.114.505;7.014.738;62.500
81.785.000;60.750;0.0790;537.348;79.725;26.040;8.049.125;6.658.062;62.500
81.790.000;60.730;0.0710;536.472;79.135;26.100;2.004.896;7.587.253;62.500
81.795.000;60.730;0.0640;534.491;75.171;26.350;7.596.694;9.056.064;62.500
81.800.000;61.009;0.0600;531.437;71.463;26.510;9.714.515;10.732.668;62.500
81.805.000;61.132;0.0600;528.204;71.938;26.810;8.920.116;13.066.396;62.500
81.810.000;61.564;0.0630;526.925;73.562;26.990;2.561.076;13.379.180;62.500
81.815.000;61.455;0.0610;528.644;73.011;26.940;2.584.837;13.618.875;62.500
81.820.000;61.588;0.0590;530.975;68.162;26.870;2.577.805;13.157.445;62.500
81.825.000;60.765;0.0590;534.445;60.315;26.580;2.029.252;12.881.703;62.500
81.830.000;60.711;0.0590;537.672;53.330;26.250;2.034.036;12.280.225;62.500
81.835.000;61.554;0.0570;539.463;50.219;26.160;2.399.867;12.715.455;62.500
81.840.000;61.172;0.0550;539.702;50.768;26.120;2.986.092;13.950.134;62.500
81.845.000;61.160;0.0550;538.997;55.427;26.290;3.252.515;15.001.249;62.500
81.850.000;61.130;0.0530;536.865;65.306;26.590;3.409.997;15.496.199;62.500
81.855.000;60.735;0.0530;535.367;76.639;26.900;3.256.121;15.758.809;62.500
81.860.000;60.730;0.0600;535.684;85.283;26.780;2.090.197;14.537.388;62.500
81.865.000;60.730;0.0730;537.522;92.735;26.450;646.174;13.432.417;62.500
81.870.000;61.395;0.0780;540.223;103.620;26.210;6.850.170;11.486.981;62.500
81.875.000;60.728;0.0820;542.305;121.493;26.050;7.323.529;11.368.394;62.500
81.880.000;61.149;0.0820;542.681;139.936;26.010;8.310.514;11.473.033;62.500
81.885.000;61.164;0.0770;543.491;147.494;26.080;9.353.732;11.959.030;62.500
81.890.000;60.731;0.0710;542.538;146.688;26.350;456.384;13.876.129;62.500
81.895.000;61.068;0.0630;540.301;145.516;26.500;7.121.265;14.678.416;62.500
81.900.000;61.107;0.0580;537.746;141.735;26.530;3.614.116;15.868.220;62.500
81.905.000;60.303;0.0540;535.126;127.667;26.530;3.915.831;17.141.337;62.500
81.910.000;60.300;0.0540;534.553;102.355;26.540;4.055.385;17.302.448;62.500
81.915.000;60.369;0.0550;535.682;74.850;26.570;3.024.231;16.821.433;62.500
81.920.000;60.898;0.0580;535.984;56.083;26.800;3.109.189;15.839.829;62.500
81.925.000;60.730;0.0600;536.195;48.152;26.610;3.851.330;15.606.064;62.500
81.930.000;61.159;0.0610;534.448;42.460;26.380;5.649.092;18.107.648;62.500
81.935.000;61.004;0.0610;531.810;33.997;26.340;8.286.030;19.222.023;62.500
81.940.000;60.007;0.0480;528.562;27.235;26.470;2.153.862;19.994.358;62.500
81.945.000;60.301;0.0400;523.762;25.546;26.920;4.760.264;19.760.216;62.500
81.950.000;61.159;0.0390;518.417;26.203;27.000;9.665.695;19.107.206;62.500
81.955.000;61.159;0.0340;513.046;27.749;27.210;7.827.566;19.107.179;62.500
81.960.000;61.158;0.0300;508.124;30.519;27.330;3.912.188;19.107.893;62.500
81.965.000;60.851;0.0270;505.060;34.637;27.200;8.283.635;19.336.533;62.500
81.970.000;61.159;0.0260;502.486;38.974;27.130;2.823.730;19.107.108;62.500
81.975.000;61.555;0.0260;500.790;41.932;27.210;7.887.378;18.820.002;62.500
81.980.000;61.588;0.0250;499.958;43.026;27.300;7.848.843;18.796.436;62.500
81.985.000;61.588;0.0250;500.123;42.857;27.370;7.897.866;18.796.403;62.500
81.990.000;61.590;0.0260;501.227;41.630;27.340;4.435.215;18.794.948;62.500
81.995.000;62.018;0.0280;503.308;42.162;27.280;2.653.555;18.494.945;62.500
82.000.000;62.220;0.0310;506.713;46.131;27.230;9.213.705;18.356.627;62.500
82.005.000;62.021;0.0330;511.437;55.342;27.280;1.039.846;18.492.798;62.500
82.010.000;62.442;0.0390;516.920;72.056;27.310;6.343.295;18.206.934;62.500
82.015.000;62.018;0.0460;522.379;94.320;27.180;4.614.603;18.494.788;62.500
82.020.000;62.069;0.0540;526.597;113.641;26.790;4.283.593;16.940.498;62.500
82.025.000;62.063;0.0600;528.664;119.405;26.350;4.101.738;16.521.104;62.500
82.030.000;61.638;0.0610;529.562;106.638;26.220;3.702.011;15.586.544;62.500
82.035.000;61.638;0.0620;529.413;82.031;26.370;3.226.189;14.553.564;62.500
82.040.000;61.638;0.0640;529.078;58.237;26.540;2.690.817;13.524.781;62.500
82.045.000;61.638;0.0670;528.977;42.612;26.670;2.209.283;12.600.363;62.500
82.050.000;61.618;0.0710;529.398;33.733;26.670;2.159.944;12.583.890;62.500
82.055.000;60.520;0.0690;529.701;28.104;26.660;2.087.920;13.099.479;62.500
82.060.000;59.924;0.0650;530.547;22.299;26.460;3.377.805;12.635.614;62.500
82.065.000;60.342;0.0620;531.455;18.337;26.350;1.242.769;12.231.542;62.500
82.070.000;60.363;0.0580;531.659;17.203;26.580;456.384;12.628.950;62.500
82.075.000;61.022;0.0540;529.941;19.372;26.790;1.226.172;13.208.024;62.500
82.080.000;61.261;0.0530;526.158;24.097;26.740;4.056.539;14.122.858;62.500
82.085.000;61.622;0.0400;520.586;27.620;26.640;4.914.754;18.771.563;62.500
82.090.000;61.208;0.0350;514.982;27.880;26.640;8.900.717;19.070.509;62.500
82.095.000;61.203;0.0290;510.148;27.139;26.880;2.746.121;19.074.154;62.500
82.100.000;61.041;0.0270;505.953;27.709;27.170;3.933.748;19.193.779;62.500
82.105.000;60.793;0.0290;502.324;28.372;27.430;8.147.223;19.379.874;62.500
82.110.000;61.204;0.0340;499.391;25.792;27.500;3.391.246;19.073.344;62.500
82.115.000;61.354;0.0390;498.039;19.596;27.510;2.871.842;18.963.853;62.500
82.120.000;61.638;0.0390;497.590;15.440;27.570;2.880.760;18.759.966;62.500
82.125.000;61.638;0.0410;497.125;16.350;27.640;4.295.835;18.759.934;62.500
82.130.000;61.638;0.0410;496.278;19.335;27.450;6.005.420;18.759.901;62.500
82.135.000;61.663;0.0390;495.220;22.246;27.440;7.923.160;18.742.129;62.500
82.140.000;62.019;0.0370;495.264;26.904;27.620;9.897.421;18.493.108;62.500
82.145.000;62.069;0.0320;496.648;33.138;27.720;3.792.158;18.458.627;62.500
82.150.000;62.069;0.0290;498.347;38.880;27.680;8.089.636;18.458.586;62.500
82.155.000;62.069;0.0280;500.490;41.621;27.290;3.995.161;18.458.546;62.500
82.160.000;62.069;0.0280;502.726;41.470;27.050;9.406.874;18.458.505;62.500
82.165.000;62.038;0.0330;505.008;40.380;27.040;41.572;18.479.805;62.500
82.170.000;61.771;0.0380;506.574;38.988;27.120;6.045.289;18.665.641;62.500
82.175.000;62.069;0.0430;506.393;35.804;27.170;8.076.782;18.458.385;62.500
82.180.000;62.069;0.0420;505.248;29.732;27.160;222.225;18.458.345;62.500
82.185.000;61.883;0.0380;504.511;21.897;27.300;1.754.041;18.587.106;62.500
82.190.000;60.337;0.0350;505.233;13.138;27.480;8.809.012;19.731.554;62.500
82.195.000;60.416;0.0350;508.346;0.6274;27.490;6.648.566;19.669.652;62.500
82.200.000;61.065;0.0400;512.844;0.2266;27.330;5.033.111;17.329.731;62.500
82.205.000;61.254;0.0420;518.182;0.0259;27.040;3.993.997;17.411.608;62.500
82.210.000;61.601;0.0430;523.786;0.0438;26.630;4.656.722;17.737.627;62.500
82.215.000;61.406;0.0430;528.628;0.1735;26.380;3.267.386;17.418.208;62.500
82.220.000;61.606;0.0450;531.617;0.1988;26.370;2.834.915;14.589.548;62.500
82.225.000;61.638;0.0470;531.959;0.2280;26.470;3.052.289;14.613.701;62.500
82.230.000;61.638;0.0540;529.427;0.2684;26.560;3.409.997;16.385.237;62.500
82.235.000;61.641;0.0590;525.866;0.3241;26.560;5.498.996;18.757.074;62.500
82.240.000;61.444;0.0540;523.851;0.3359;26.700;9.592.943;18.898.032;62.500
82.245.000;60.485;0.0460;523.543;0.3359;26.920;618.655;19.615.807;62.500
82.250.000;59.889;0.0450;524.278;0.3363;26.910;7.376.832;20.000.000;62.500
82.255.000;60.119;0.0490;525.516;0.3425;26.680;3.580.979;17.476.738;62.500
82.260.000;61.498;0.0530;526.884;0.3883;26.490;2.732.104;14.278.052;62.500
82.265.000;62.076;0.0560;528.032;0.5535;26.510;3.857.733;15.489.827;62.500
82.270.000;61.996;0.0550;527.400;0.8431;26.600;5.700.073;18.289.655;62.500
82.275.000;61.465;0.0480;523.692;10.195;26.520;8.429.648;18.882.693;62.500
82.280.000;60.564;0.0400;518.602;0.8915;26.640;1.226.770;19.554.537;62.500
82.285.000;60.336;0.0360;513.558;0.5959;27.000;139.489;19.732.200;62.500
82.290.000;60.471;0.0340;510.190;0.3764;27.320;816.604;19.626.597;62.500
82.295.000;61.067;0.0340;508.414;0.3566;27.350;8.108.562;19.173.601;62.500
82.300.000;61.300;0.0360;506.903;0.4868;27.300;6.163.040;19.002.119;62.500
82.305.000;61.638;0.0410;506.198;0.9517;27.200;3.312.331;16.298.779;62.500
82.310.000;61.638;0.0490;506.137;19.066;27.220;2.148.915;12.628.407;62.500
82.315.000;61.638;0.0530;505.754;30.615;27.320;2.355.731;15.206.042;62.500
82.320.000;61.606;0.0510;504.868;38.364;27.320;2.641.547;18.122.209;62.500
82.325.000;61.204;0.0450;503.420;39.233;27.240;3.969.929;19.072.266;62.500
82.330.000;60.440;0.0370;502.168;34.352;27.260;6.463.352;19.650.665;62.500
82.335.000;60.547;0.0330;503.297;27.338;27.300;543.876;19.567.542;62.500
82.340.000;61.207;0.0350;507.030;21.799;27.200;7.560.117;19.069.987;62.500
82.345.000;61.321;0.0390;511.914;19.573;27.150;332.026;18.986.571;62.500
82.350.000;61.647;0.0510;517.463;20.335;26.930;5.142.794;18.752.051;62.500
82.355.000;61.566;0.0640;522.080;23.182;26.590;2.783.035;15.505.891;62.500
82.360.000;61.313;0.0750;525.485;27.599;26.200;3.085.695;14.775.970;62.500
82.365.000;60.859;0.0750;528.618;31.550;26.180;3.751.716;16.738.146;62.500
82.370.000;59.967;0.0700;530.906;32.990;26.460;5.025.777;19.126.747;62.500
82.375.000;59.890;0.0610;532.124;32.728;26.690;4.911.074;19.403.849;62.500
82.380.000;59.477;0.0610;533.050;31.387;26.640;3.740.254;17.633.242;62.500
82.385.000;59.509;0.0640;533.808;29.722;26.460;2.777.130;15.336.282;62.500
82.390.000;59.858;0.0640;535.786;29.593;26.280;2.358.561;13.506.294;62.500
82.395.000;60.326;0.0640;538.090;30.802;26.130;2.326.168;13.183.459;62.500
82.400.000;60.130;0.0700;539.480;31.521;26.150;2.313.688;13.955.731;62.500
82.405.000;59.914;0.0720;539.642;30.759;26.090;2.885.339;16.106.494;62.500
82.410.000;59.914;0.0720;539.247;27.656;26.110;3.683.494;16.708.981;62.500
82.415.000;59.914;0.0700;538.964;24.243;26.260;3.593.405;16.220.627;62.500
82.420.000;59.914;0.0660;539.149;22.302;26.380;3.040.101;14.566.633;62.500
82.425.000;59.927;0.0660;541.671;22.724;26.360;2.143.259;13.266.582;62.500
82.430.000;60.035;0.0730;544.761;26.305;26.230;1.821.166;11.986.849;62.500
82.435.000;60.061;0.0740;548.773;35.320;26.140;2.392.488;11.813.622;62.500
82.440.000;59.914;0.0690;554.757;48.352;25.960;494.800;11.362.513;62.500
82.445.000;59.914;0.0680;560.339;63.903;25.950;8.651.851;11.136.461;62.500
82.450.000;59.914;0.0690;565.372;80.166;25.820;8.142.195;14.920.166;62.500
82.455.000;60.199;0.0720;568.399;93.259;25.480;7.323.529;18.011.510;62.500
82.460.000;60.959;0.1060;568.281;95.658;25.270;7.323.529;18.288.203;62.500
