DEPTH;CAL;NPHI;DT;GR;RHOB;RLLD;RT;BS
82.465.000;61.095;0.1030;566.621;84.182;25.320;82.024;18.442.089;62.500
82.470.000;60.438;0.0910;562.881;56.734;25.540;4.938.850;18.596.119;62.500
82.475.000;59.963;0.0710;556.744;32.158;25.820;8.744.229;17.982.644;62.500
82.480.000;60.048;0.0570;550.786;23.326;26.070;4.933.803;16.411.573;62.500
82.485.000;60.178;0.0470;545.930;24.430;26.290;5.214.900;14.488.048;62.500
82.490.000;60.326;0.0460;543.715;26.221;26.490;4.466.836;12.750.920;62.500
82.495.000;60.454;0.0480;543.175;25.706;26.360;3.023.178;11.501.414;62.500
82.500.000;60.513;0.0500;543.675;23.677;26.260;2.080.423;10.858.922;62.500
82.505.000;60.375;0.0560;545.007;21.071;26.260;1.882.493;10.623.727;62.500
82.510.000;60.345;0.0590;546.931;17.986;26.290;6.845.939;10.721.794;62.500
82.515.000;60.345;0.0620;547.809;14.740;26.380;7.228.676;11.032.582;62.500
82.520.000;60.141;0.0620;547.610;13.931;26.330;7.382.289;11.557.217;62.500
82.525.000;59.904;0.0580;546.678;15.307;26.310;9.714.515;12.291.635;62.500
82.530.000;60.536;0.0550;545.287;16.928;26.400;8.975.835;13.384.990;62.500
82.535.000;61.225;0.0540;543.890;18.572;26.480;2.757.452;13.925.233;62.500
82.540.000;61.024;0.0530;541.954;20.279;26.360;2.878.296;14.492.280;62.500
82.545.000;60.679;0.0510;540.077;22.836;26.320;2.996.431;14.899.034;62.500
82.550.000;60.225;0.0510;538.246;25.566;26.530;2.549.277;14.312.645;62.500
82.555.000;59.923;0.0510;536.275;26.739;26.750;2.313.688;13.541.636;62.500
82.560.000;60.221;0.0550;534.072;26.666;26.680;2.445.507;13.584.504;62.500
82.565.000;60.798;0.0570;531.525;26.189;26.710;2.491.095;11.633.938;62.500
82.570.000;60.586;0.0570;529.242;24.999;26.760;268.340;11.505.897;62.500
82.575.000;59.483;0.0560;527.353;23.451;26.730;7.646.466;11.190.479;62.500
82.580.000;59.483;0.0510;525.030;22.722;26.770;6.978.604;11.105.200;62.500
82.585.000;59.483;0.0480;522.578;24.302;26.880;6.389.745;10.966.658;62.500
82.590.000;59.509;0.0480;520.096;28.276;27.010;7.843.112;12.103.855;62.500
82.595.000;59.778;0.0470;517.403;32.505;27.150;268.340;12.817.952;62.500
82.600.000;60.263;0.0450;515.284;36.012;27.240;2.109.589;12.698.297;62.500
82.605.000;60.267;0.0430;514.101;39.189;27.300;2.250.467;12.606.096;62.500
82.610.000;59.906;0.0450;514.516;41.423;27.340;1.977.530;11.185.573;62.500
82.615.000;59.766;0.0450;517.110;42.213;27.220;9.175.823;9.339.166;62.500
82.620.000;59.476;0.0520;521.180;42.654;27.130;299.929;7.445.287;62.500
82.625.000;59.341;0.0600;525.988;44.180;26.890;8.123.802;6.419.720;62.500
82.630.000;59.342;0.0630;530.719;47.502;26.540;8.275.243;6.700.915;62.500
82.635.000;59.913;0.0660;533.755;51.538;26.360;9.544.342;7.734.268;62.500
82.640.000;59.802;0.0660;535.784;55.249;26.380;1.340.139;8.847.180;62.500
82.645.000;59.482;0.0620;536.707;58.062;26.450;4.134.272;10.047.018;62.500
82.650.000;59.106;0.0540;537.381;58.832;26.620;7.006.501;10.912.023;62.500
82.655.000;59.130;0.0520;540.452;57.081;26.670;6.390.964;9.893.005;62.500
82.660.000;59.256;0.0530;543.672;53.030;26.620;2.837.031;8.704.473;62.500
82.665.000;59.799;0.0580;544.594;49.691;26.300;857.299;7.587.759;62.500
82.670.000;60.317;0.0590;545.974;47.241;26.060;9.862.430;7.378.815;62.500
82.675.000;59.955;0.0610;548.401;45.350;26.000;996.459;8.446.215;62.500
82.680.000;59.914;0.0620;549.139;46.243;26.080;3.071.040;9.553.986;62.500
82.685.000;59.501;0.0640;547.769;47.593;26.240;5.363.754;10.759.418;62.500
82.690.000;59.483;0.0620;543.761;44.948;26.420;7.164.283;12.223.715;62.500
82.695.000;59.483;0.0580;540.296;39.223;26.650;2.188.974;12.547.040;62.500
82.700.000;59.483;0.0570;540.306;34.158;26.650;2.325.738;13.096.390;62.500
82.705.000;59.483;0.0600;541.001;30.271;26.460;2.335.154;12.297.930;62.500
82.710.000;59.483;0.0620;540.771;28.093;26.260;1.977.530;11.825.653;62.500
82.715.000;59.483;0.0650;541.885;28.681;26.130;7.315.531;11.092.932;62.500
82.720.000;59.483;0.0660;543.686;28.610;26.150;5.079.125;10.380.691;62.500
82.725.000;59.841;0.0680;545.820;28.416;26.180;3.418.909;9.699.406;62.500
82.730.000;59.914;0.0690;547.564;30.449;26.260;2.644.309;8.986.086;62.500
82.735.000;59.914;0.0680;548.223;33.008;26.330;2.116.084;8.363.501;62.500
82.740.000;59.914;0.0660;548.038;34.227;26.220;1.755.717;8.657.187;62.500
82.745.000;59.914;0.0640;547.396;34.452;26.120;3.032.886;9.196.584;62.500
82.750.000;59.607;0.0630;546.315;34.465;26.260;4.016.072;9.812.708;62.500
82.755.000;59.535;0.0600;545.566;34.480;26.460;5.082.590;9.668.709;62.500
82.760.000;60.459;0.0590;546.333;34.655;26.540;2.758.158;8.838.849;62.500
82.765.000;60.558;0.0640;548.532;35.591;26.680;316.448;7.664.912;62.500
82.770.000;60.121;0.0680;551.655;37.978;26.570;8.342.043;6.548.431;62.500
82.775.000;60.045;0.0690;555.217;40.625;26.120;7.271.617;5.742.558;62.500
82.780.000;60.269;0.0770;558.697;40.942;25.820;7.513.962;6.049.624;62.500
82.785.000;60.071;0.0770;561.986;38.504;25.860;7.845.471;6.412.261;62.500
82.790.000;60.107;0.0750;564.160;34.841;26.000;8.191.605;6.513.126;62.500
82.795.000;60.531;0.0740;564.156;31.249;26.030;8.586.646;6.580.865;62.500
82.800.000;60.950;0.0690;562.579;28.424;26.060;8.586.646;6.441.428;62.500
82.805.000;61.167;0.0690;560.347;27.730;26.080;8.136.567;6.124.327;62.500
82.810.000;60.828;0.0690;557.707;28.969;26.060;7.728.614;5.986.429;62.500
82.815.000;60.264;0.0690;553.825;29.740;26.080;7.339.081;6.310.563;62.500
82.820.000;59.579;0.0700;548.778;28.918;26.210;7.407.172;7.620.329;62.500
82.825.000;59.087;0.0690;542.921;29.235;26.330;8.451.917;8.611.223;62.500
82.830.000;59.126;0.0670;536.722;32.407;26.620;9.685.131;10.089.553;62.500
82.835.000;59.089;0.0590;530.729;37.100;26.830;1.190.084;13.205.016;62.500
82.840.000;59.193;0.0560;524.979;42.962;26.930;2.879.728;15.093.994;62.500
82.845.000;59.272;0.0510;519.051;49.247;27.010;2.084.237;16.109.591;62.500
82.850.000;59.462;0.0520;513.686;54.084;27.160;4.535.607;17.184.944;62.500
82.855.000;59.354;0.0520;508.725;58.046;27.320;7.484.252;18.205.216;62.500
82.860.000;59.636;0.0480;504.396;63.867;27.360;4.159.463;19.369.247;62.500
82.865.000;61.171;0.0400;500.617;69.701;27.420;2.234.874;19.093.906;62.500
82.870.000;61.002;0.0390;497.704;69.942;27.650;6.272.778;19.219.547;62.500
82.875.000;60.440;0.0380;496.335;63.490;27.760;5.708.126;19.649.604;62.500
82.880.000;61.370;0.0380;496.888;52.802;27.780;4.933.803;18.831.837;62.500
82.885.000;61.554;0.0410;498.874;42.226;27.620;5.166.962;18.314.344;62.500
82.890.000;61.258;0.0450;502.394;35.100;27.370;4.256.580;17.047.441;62.500
82.895.000;61.556;0.0460;507.494;33.016;27.100;3.455.268;15.212.156;62.500
82.900.000;61.544;0.0470;512.627;35.578;27.000;2.804.805;13.635.100;62.500
82.905.000;61.229;0.0510;517.907;39.502;26.960;2.349.833;12.705.854;62.500
82.910.000;60.945;0.0610;522.424;42.225;26.740;2.051.945;12.467.778;62.500
82.915.000;60.393;0.0700;525.388;43.896;26.450;2.437.966;13.725.934;62.500
82.920.000;60.828;0.0750;528.521;46.381;26.290;2.859.515;14.587.756;62.500
82.925.000;61.099;0.0750;530.236;48.236;26.340;3.353.954;15.058.715;62.500
82.930.000;60.616;0.0720;529.990;46.638;26.450;3.933.886;16.945.582;62.500
82.935.000;60.117;0.0610;529.196;41.737;26.500;4.614.094;19.311.846;62.500
82.940.000;59.889;0.0550;527.112;36.924;26.550;5.411.917;20.000.000;62.500
82.945.000;60.355;0.0510;524.437;34.771;26.620;6.347.692;19.716.224;62.500
82.950.000;60.566;0.0510;522.055;34.468;26.700;7.445.272;19.551.331;62.500
82.955.000;60.345;0.0510;519.124;34.525;26.770;8.746.714;19.724.092;62.500
82.960.000;61.126;0.0470;517.247;35.011;27.010;9.160.062;19.126.758;62.500
82.965.000;61.638;0.0450;517.107;37.262;27.040;6.163.523;18.754.390;62.500
82.970.000;61.638;0.0460;518.571;43.565;27.030;4.628.997;17.578.977;62.500
82.975.000;61.936;0.0470;520.376;54.689;26.920;3.476.521;15.198.793;62.500
82.980.000;62.069;0.0480;520.809;67.727;26.730;3.024.231;14.712.650;62.500
82.985.000;62.069;0.0520;522.810;79.706;26.660;3.061.605;14.746.111;62.500
82.990.000;61.421;0.0540;523.238;91.213;26.860;3.167.149;15.153.008;62.500
82.995.000;61.211;0.0540;522.300;102.319;27.040;4.228.683;16.565.831;62.500
83.000.000;61.207;0.0470;520.305;107.511;27.010;5.791.326;18.932.328;62.500
83.005.000;61.207;0.0380;517.307;100.013;26.900;7.204.774;19.066.646;62.500
83.010.000;60.504;0.0370;516.201;82.261;27.010;5.126.656;19.599.363;62.500
83.015.000;60.689;0.0390;518.097;66.992;27.170;4.215.992;19.042.163;62.500
83.020.000;61.138;0.0400;518.572;64.778;27.100;3.916.647;17.577.003;62.500
83.025.000;61.229;0.0420;519.738;75.560;26.720;3.952.985;16.880.005;62.500
83.030.000;60.897;0.0430;520.470;99.373;26.440;2.987.126;15.634.806;62.500
83.035.000;60.169;0.0440;521.625;131.497;26.470;2.221.178;14.498.431;62.500
83.040.000;60.758;0.0460;523.469;152.517;26.850;1.802.125;12.521.433;62.500
83.045.000;60.776;0.0510;525.367;144.700;27.140;8.722.606;11.485.435;62.500
83.050.000;60.776;0.0590;527.210;109.276;27.130;7.393.662;10.722.164;62.500
83.055.000;60.784;0.0600;529.204;69.233;26.790;7.810.186;10.757.266;62.500
83.060.000;61.206;0.0600;531.502;48.552;26.460;82.024;11.116.434;62.500
83.065.000;61.207;0.0580;533.297;42.614;26.270;2.033.083;11.945.231;62.500
83.070.000;61.207;0.0560;533.288;40.576;26.330;2.819.866;14.233.378;62.500
83.075.000;61.207;0.0550;530.234;37.533;26.520;3.650.260;16.776.652;62.500
83.080.000;61.202;0.0530;524.637;34.932;26.770;4.911.679;19.069.955;62.500
83.085.000;60.820;0.0470;517.655;34.278;27.010;7.544.788;19.355.991;62.500
83.090.000;61.112;0.0440;510.569;33.312;27.200;1.536.805;19.136.541;62.500
83.095.000;61.201;0.0390;504.874;30.646;27.380;5.410.361;19.070.618;62.500
83.100.000;61.228;0.0390;501.430;26.468;27.510;6.541.804;19.050.693;62.500
83.105.000;61.661;0.0410;501.234;22.118;27.480;6.737.872;18.737.068;62.500
83.110.000;62.069;0.0470;504.166;19.459;27.200;3.809.626;17.568.374;62.500
83.115.000;62.069;0.0590;508.644;19.683;26.880;2.731.222;13.731.731;62.500
83.120.000;62.060;0.0680;513.442;22.560;26.600;2.468.196;13.284.288;62.500
83.125.000;61.871;0.0800;517.579;28.928;26.380;2.977.858;15.063.309;62.500
83.130.000;61.602;0.0800;518.290;36.196;26.390;4.523.006;17.811.749;62.500
83.135.000;61.216;0.0720;515.848;39.228;26.510;6.907.090;19.059.354;62.500
83.140.000;61.385;0.0640;511.411;37.679;26.970;454.026;18.935.553;62.500
83.145.000;61.679;0.0550;506.149;36.849;27.790;4.460.001;18.723.984;62.500
83.150.000;62.018;0.0460;501.286;39.442;28.190;4.042.264;18.485.822;62.500
83.155.000;61.638;0.0410;496.729;42.301;28.020;2.717.509;18.753.138;62.500
83.160.000;61.638;0.0400;492.607;45.157;27.710;1.013.433;18.753.104;62.500
83.165.000;61.654;0.0380;490.895;52.032;27.530;9.771.771;18.741.656;62.500
83.170.000;61.735;0.0370;490.743;62.449;27.660;9.993.538;18.684.053;62.500
83.175.000;61.638;0.0360;490.653;69.803;27.820;614.199;18.753.007;62.500
83.180.000;61.638;0.0350;490.209;68.805;27.790;1.309.714;18.752.972;62.500
83.185.000;61.657;0.0340;489.739;58.960;27.660;2.423.711;18.739.385;62.500
83.190.000;61.952;0.0310;490.144;43.420;27.530;172.941;18.531.400;62.500
83.195.000;62.578;0.0310;491.014;29.803;27.410;8.194.631;18.105.010;62.500
83.200.000;62.906;0.0320;491.708;22.640;27.330;5.809.933;17.889.308;62.500
83.205.000;62.668;0.0340;492.564;21.785;27.210;4.560.482;17.424.286;62.500
83.210.000;62.512;0.0370;493.803;26.303;27.310;4.295.576;17.009.170;62.500
83.215.000;62.941;0.0370;494.882;32.687;27.520;3.668.632;16.482.615;62.500
83.220.000;62.780;0.0380;495.946;39.249;27.480;3.150.283;15.449.624;62.500
83.225.000;62.345;0.0400;496.953;43.849;27.330;2.961.477;14.676.769;62.500
83.230.000;62.500;0.0390;498.340;44.993;27.400;2.787.535;13.950.742;62.500
83.235.000;62.384;0.0400;500.502;38.987;27.410;2.625.513;13.383.422;62.500
83.240.000;62.069;0.0410;502.324;32.145;27.360;2.515.329;13.453.278;62.500
83.245.000;61.944;0.0430;502.994;30.242;27.300;2.683.729;13.731.904;62.500
83.250.000;61.638;0.0430;503.748;33.534;27.130;2.877.531;14.100.873;62.500
83.255.000;61.638;0.0450;504.733;36.070;27.170;3.072.177;14.753.903;62.500
83.260.000;61.638;0.0460;505.727;37.088;27.440;3.378.651;15.313.711;62.500
83.265.000;61.495;0.0470;506.863;43.059;27.420;3.022.779;15.296.753;62.500
83.270.000;61.207;0.0480;508.862;49.622;27.280;2.209.283;13.949.406;62.500
83.275.000;61.207;0.0470;512.191;53.083;27.230;8.483.580;10.514.329;62.500
83.280.000;61.207;0.0470;517.068;59.904;27.240;3.057.367;8.879.995;62.500
83.285.000;61.207;0.0520;522.495;74.809;26.960;187.043;7.927.795;62.500
83.290.000;61.207;0.0570;526.058;99.177;26.720;9.106.082;6.935.984;62.500
83.295.000;61.207;0.0600;528.394;126.687;26.580;8.199.173;6.201.171;62.500
83.300.000;61.207;0.0670;529.260;137.493;26.540;7.455.898;5.459.255;62.500
83.305.000;61.373;0.0690;527.804;116.041;26.530;6.753.757;5.387.194;62.500
83.310.000;61.431;0.0740;524.785;87.513;26.760;7.712.216;6.505.696;62.500
83.315.000;61.207;0.0760;519.480;64.345;27.010;9.533.290;8.381.119;62.500
83.320.000;61.207;0.0770;512.784;50.624;26.960;9.064.969;10.580.919;62.500
83.325.000;61.207;0.0670;506.978;42.294;27.030;4.335.429;15.843.788;62.500
83.330.000;61.207;0.0580;501.918;36.642;27.340;5.263.282;18.865.294;62.500
83.335.000;61.207;0.0490;499.223;32.817;27.630;5.166.962;18.825.736;62.500
83.340.000;61.376;0.0470;498.156;31.108;27.840;3.824.518;18.432.715;62.500
83.345.000;61.638;0.0460;497.915;31.207;27.840;2.338.408;16.518.215;62.500
83.350.000;61.638;0.0470;499.980;32.427;27.370;2.009.931;11.382.537;62.500
83.355.000;61.743;0.0480;503.397;34.325;27.240;7.646.466;10.842.997;62.500
83.360.000;61.931;0.0530;506.717;35.935;27.300;456.384;11.584.039;62.500
83.365.000;61.940;0.0600;509.166;36.325;27.100;538.547;12.859.277;62.500
83.370.000;61.951;0.0620;509.626;35.017;26.930;3.571.145;15.555.187;62.500
83.375.000;61.638;0.0610;508.630;32.413;26.880;4.026.674;16.393.275;62.500
83.380.000;61.638;0.0580;507.215;29.778;26.920;4.216.965;16.778.110;62.500
83.385.000;61.638;0.0520;505.378;27.707;27.010;3.688.945;16.399.924;62.500
83.390.000;61.692;0.0520;504.225;25.844;27.200;1.977.530;15.946.938;62.500
83.395.000;62.061;0.0540;504.612;24.661;27.300;7.582.405;10.724.901;62.500
83.400.000;61.670;0.0550;506.374;24.856;27.260;9.551.957;6.732.995;62.500
83.405.000;61.638;0.0570;509.133;26.474;27.050;7.293.677;5.523.391;62.500
83.410.000;61.638;0.0690;512.112;28.044;27.000;6.816.417;5.371.594;62.500
83.415.000;61.638;0.0770;514.966;30.681;26.770;7.694.570;6.353.818;62.500
83.420.000;61.638;0.0810;516.017;33.677;26.660;8.991.630;7.851.756;62.500
83.425.000;61.638;0.0750;514.893;35.769;26.660;160.930;9.428.751;62.500
83.430.000;61.638;0.0650;512.131;36.715;26.780;1.959.025;12.377.585;62.500
83.435.000;61.638;0.0590;507.168;37.505;27.160;2.311.357;12.505.634;62.500
83.440.000;61.638;0.0560;501.675;39.050;27.350;2.146.530;12.377.196;62.500
83.445.000;61.638;0.0550;496.660;39.725;27.510;2.229.780;12.451.687;62.500
83.450.000;61.638;0.0550;491.540;39.909;27.900;2.423.027;13.201.433;62.500
83.455.000;61.985;0.0540;487.106;40.488;27.860;2.732.104;13.314.446;62.500
83.460.000;62.138;0.0530;483.361;42.286;27.740;2.824.699;14.001.761;62.500
83.465.000;62.077;0.0520;480.626;45.563;27.850;2.026.190;13.575.309;62.500
83.470.000;62.282;0.0510;479.170;49.613;28.140;5.989.106;9.939.706;62.500
83.475.000;62.471;0.0510;478.395;52.657;28.230;1.626.560;8.382.368;62.500
83.480.000;62.419;0.0510;478.626;55.775;28.140;8.123.802;6.680.967;62.500
83.485.000;62.341;0.0580;479.757;60.387;28.130;9.576.302;7.169.246;62.500
83.490.000;62.447;0.0610;481.952;66.676;27.930;1.571.804;8.611.910;62.500
83.495.000;62.073;0.0630;484.140;74.136;27.600;3.983.126;10.009.666;62.500
83.500.000;62.066;0.0690;489.154;82.056;27.550;7.768.293;10.987.050;62.500
83.505.000;61.755;0.0840;501.150;90.339;27.740;5.553.982;9.791.206;62.500
83.510.000;61.630;0.0890;514.270;100.659;27.930;2.308.597;8.316.995;62.500
83.515.000;62.115;0.1110;525.848;114.680;27.130;1.327.769;8.166.276;62.500
83.520.000;62.439;0.1220;535.916;132.202;26.100;2.344.797;8.321.607;62.500
83.525.000;62.500;0.1230;543.036;151.409;25.650;4.064.434;9.023.061;62.500
83.530.000;61.638;0.1220;548.021;169.251;25.610;6.995.083;10.198.201;62.500
83.535.000;61.638;0.1170;547.817;181.666;25.900;9.353.732;11.502.043;62.500
83.540.000;61.638;0.1100;540.846;175.209;26.360;9.195.079;11.318.987;62.500
83.545.000;61.638;0.1060;533.281;135.246;26.780;8.324.739;11.096.774;62.500
83.550.000;61.638;0.0993;526.751;82.829;27.010;8.318.759;12.085.297;62.500
83.555.000;61.638;0.0938;522.192;47.619;26.890;9.305.654;13.430.388;62.500
83.560.000;61.637;0.0902;518.363;32.201;26.820;5.025.777;17.644.089;62.500
83.565.000;61.233;0.0856;514.014;27.616;26.840;6.865.695;19.044.629;62.500
83.570.000;61.723;0.0796;509.391;26.090;26.650;8.275.243;18.689.803;62.500
83.575.000;61.659;0.0686;504.272;25.198;26.980;6.228.842;18.735.356;62.500
83.580.000;61.519;0.0594;498.897;24.533;27.450;2.033.083;18.385.142;62.500
83.585.000;61.612;0.0517;493.718;25.907;27.690;3.031.333;15.606.737;62.500
83.590.000;61.941;0.0506;488.253;30.191;27.620;6.414.307;11.295.444;62.500
83.595.000;62.069;0.0495;484.660;35.592;27.680;9.175.823;7.721.440;62.500
83.600.000;62.069;0.0485;484.209;41.808;27.820;4.754.874;5.377.328;62.500
83.605.000;62.069;0.0477;485.722;48.708;28.235;3.916.647;4.503.438;62.500
83.610.000;62.381;0.0525;487.295;57.565;27.960;4.026.674;4.490.584;62.500
83.615.000;62.116;0.0580;488.610;68.249;27.608;4.178.201;5.037.711;62.500
83.620.000;62.069;0.0613;489.582;81.597;27.469;4.498.574;5.969.808;62.500
83.625.000;62.069;0.0574;489.828;98.843;27.616;5.895.964;7.250.668;62.500
83.630.000;62.254;0.0529;489.343;117.205;27.802;8.680.728;8.879.068;62.500
83.635.000;62.413;0.0483;487.693;142.130;27.669;456.384;10.464.476;62.500
83.640.000;62.100;0.0442;485.256;163.201;27.802;2.014.394;15.238.124;62.500
83.645.000;62.069;0.0405;483.158;187.851;28.029;3.951.114;18.446.527;62.500
83.650.000;62.069;0.0366;481.987;212.768;28.039;816.604;18.446.486;62.500
83.655.000;62.096;0.0371;481.813;237.560;27.964;8.788.818;18.427.769;62.500
83.660.000;62.463;0.0399;482.770;260.337;27.978;6.069.904;18.177.521;62.500
83.665.000;62.499;0.0427;484.626;227.806;27.973;4.273.221;17.975.042;62.500
83.670.000;62.512;0.0455;487.407;189.147;27.795;3.672.009;16.634.746;62.500
83.675.000;62.502;0.0490;491.326;149.724;27.611;2.981.938;15.793.059;62.500
83.680.000;62.495;0.0530;496.460;120.051;27.687;1.941.340;14.690.592;62.500
83.685.000;62.870;0.0547;504.638;100.511;27.234;9.353.732;13.278.176;62.500
83.690.000;62.574;0.0532;514.840;87.417;27.152;4.119.041;11.264.844;62.500
83.695.000;62.538;0.0517;527.543;74.167;27.350;8.909.766;8.576.890;62.500
83.700.000;62.142;0.0542;537.558;62.934;27.260;7.982.502;6.726.445;62.500
83.705.000;-9.990.000;0.0612;540.644;74.523;27.207;7.615.256;6.361.473;62.500
83.710.000;-9.990.000;0.0681;541.284;84.826;26.948;8.567.635;7.117.600;62.500
83.715.000;-9.990.000;0.0751;539.298;96.398;26.826;521.044;8.655.971;62.500
83.720.000;-9.990.000;0.0805;533.129;116.306;27.241;135.510;8.353.553;62.500
83.725.000;-9.990.000;0.0749;524.474;137.377;27.463;9.504.761;7.857.546;62.500
83.730.000;-9.990.000;0.0702;513.669;163.661;27.541;1.048.518;9.068.788;62.500
83.735.000;-9.990.000;0.0675;506.682;191.133;27.438;3.253.367;10.784.333;62.500
83.740.000;-9.990.000;0.0642;505.943;218.697;27.575;5.222.523;12.304.248;62.500
83.745.000;-9.990.000;0.0585;505.908;246.227;27.587;2.109.170;9.895.981;62.500
83.750.000;-9.990.000;0.0528;507.355;273.455;27.502;000.0000;8.247.059;62.500
83.755.000;-9.990.000;0.0470;510.070;283.185;27.347;8.258.204;6.872.325;62.500
83.760.000;-9.990.000;0.0413;514.245;265.484;27.490;6.569.213;5.525.495;62.500
83.765.000;-9.990.000;0.0356;518.863;247.945;27.362;6.943.486;5.825.264;62.500
83.770.000;-9.990.000;0.0313;523.371;244.542;27.150;6.272.778;5.287.458;62.500
83.775.000;-9.990.000;0.0280;527.268;248.159;26.932;4.433.272;3.804.060;62.500
83.780.000;-9.990.000;0.0247;530.735;251.936;26.916;3.157.155;2.767.661;62.500
83.785.000;-9.990.000;0.0260;532.367;255.718;26.975;1.951.479;17.429.065;62.500
83.790.000;-9.990.000;0.0284;532.146;259.373;26.894;6.236.084;13.082.435;62.500
83.795.000;-9.990.000;0.0308;532.044;258.751;27.039;3.625.684;11.072.362;62.500
83.800.000;-9.990.000;0.0332;532.161;247.917;27.157;3.308.558;10.826.892;62.500
83.805.000;-9.990.000;0.0356;531.421;237.269;27.215;3.253.367;10.784.130;62.500
83.810.000;-9.990.000;0.0381;530.705;226.607;26.916;4.528.225;11.769.325;62.500
83.815.000;-9.990.000;0.0401;529.657;215.952;26.688;4.943.944;12.089.611;62.500
83.820.000;-9.990.000;0.0374;528.221;205.296;26.649;3.879.688;11.268.677;62.500
83.825.000;-9.990.000;0.0338;527.105;194.641;26.676;4.996.479;12.130.024;62.500
83.830.000;-9.990.000;0.0317;524.008;183.985;26.870;5.650.157;12.632.653;62.500
83.835.000;-9.990.000;0.0318;520.093;173.330;27.027;2.356.819;2.103.698;62.500
83.840.000;-9.990.000;0.0314;517.205;162.665;26.999;2.858.576;2.521.393;62.500
83.845.000;-9.990.000;0.0274;515.125;152.035;27.392;3.441.634;3.000.739;62.500
83.850.000;-9.990.000;0.0234;513.386;141.077;27.340;3.505.792;3.053.131;62.500
83.855.000;-9.990.000;0.0194;511.338;146.995;27.062;2.628.271;2.330.313;62.500
83.860.000;-9.990.000;0.0172;508.094;159.681;26.796;1.995.877;1.799.647;62.500
83.865.000;-9.990.000;0.0191;504.342;163.831;26.962;2.084.735;1.874.800;62.500
83.870.000;-9.990.000;0.0236;499.985;157.020;27.192;2.229.780;1.997.034;62.500
83.875.000;-9.990.000;0.0290;494.401;163.672;27.462;2.313.688;2.067.507;62.500
83.880.000;-9.990.000;0.0343;488.395;181.192;27.748;7.279.248;13.880.601;62.500
83.885.000;-9.990.000;0.0396;483.267;198.849;28.035;951.145;8.992.278;62.500
83.890.000;-9.990.000;0.0426;480.081;216.618;28.319;6.940.555;5.822.729;62.500
83.895.000;-9.990.000;0.0435;479.220;233.327;28.438;5.512.012;4.673.883;62.500
83.900.000;-9.990.000;0.0478;478.509;228.060;28.409;5.263.282;4.472.463;62.500
83.905.000;-9.990.000;0.0533;477.332;221.822;28.252;6.202.787;5.230.997;62.500
83.910.000;-9.990.000;0.0589;475.788;212.808;28.036;8.509.285;7.071.024;62.500
83.915.000;-9.990.000;0.0625;474.110;203.854;28.305;1.673.450;9.556.175;62.500
83.920.000;-9.990.000;0.0616;472.258;194.883;28.564;6.014.204;12.911.805;62.500
83.925.000;-9.990.000;0.0605;471.003;185.946;28.735;8.310.514;14.667.379;62.500
83.930.000;-9.990.000;0.0576;470.053;178.781;28.644;9.897.421;15.873.917;62.500
83.935.000;-9.990.000;0.0545;473.061;188.522;28.736;9.897.421;15.873.894;62.500
83.940.000;-9.990.000;0.0513;477.981;198.234;28.367;82.024;16.013.901;62.500
83.945.000;-9.990.000;0.0481;479.618;207.733;28.207;1.031.050;16.732.716;62.500
83.950.000;-9.990.000;0.0473;478.923;211.933;28.055;2.561.076;2.274.288;62.500
83.955.000;-9.990.000;0.0504;483.059;197.578;27.941;3.393.034;2.960.889;62.500
83.960.000;-9.990.000;0.0538;486.034;187.587;28.172;4.050.408;3.495.310;62.500
83.965.000;-9.990.000;0.0548;486.293;199.153;28.346;3.332.520;2.911.351;62.500
83.970.000;-9.990.000;0.0521;483.694;210.381;28.239;2.533.909;2.251.625;62.500
83.975.000;-9.990.000;0.0475;479.794;221.537;28.420;2.109.589;1.895.713;62.500
83.980.000;-9.990.000;0.0458;478.082;231.150;28.225;2.500.257;2.223.542;62.500
83.985.000;-9.990.000;0.0506;477.603;235.495;28.138;2.900.324;2.555.788;62.500
83.990.000;-9.990.000;0.0553;472.751;232.222;28.294;3.138.035;2.751.739;62.500
83.995.000;-9.990.000;0.0562;469.356;219.576;28.217;2.921.141;2.572.981;62.500
84.000.000;-9.990.000;0.0530;468.196;207.370;28.125;2.635.725;2.336.396;62.500
